CHARACTER	DIALOGUE
BROTHER'S VOICE	the Germans are up Rose -- go indoors and stay there.
BROTHER	What is the meaning of this outrage!
OFFICER	Speak German, please; I speak no English.
BROTHER	No!
ROSE	squatting beside him, turning his Judkins!
BROTHER	jaw not broken but No. No.
ROSE	Oh, Judkins. Brother dear. Come, dear. Come, Brother.
BROTHER	No! No, Lord! O no! O no! Lord! No! O no!
BROTHER	Why aren't you dressed, Rose? It's time for Service.
ROSE	You must wear your hat!
BROTHER	Time, this minute!
ROSE	You must lie down a bit. You're not at all well.
BROTHER	But it's time. It's time.
ROSE	You're not well enough. Lie down a bit, dear.
BROTHER	Perhaps I should. I feel rather odd.
ROSE	I'll help you off with your things.
BROTHER	Rose.
BROTHER	'k you?
ROSE	Brother! Brother dear!
BROTHER	Smite them, Lord! Smite the Amalekites, hip and thigh!
ROSE	Amen.
BROTHER	So cold and so foggy. My eyes are so tired. Where is Rose? Rose, are you down there in the shop? Rose, bring me a cup of hot tea.
ROSE	I'm here with you, Brother dear. Right here beside you.
BROTHER	I try to study -- so hard. I haven't had the start some have: 'Ebrew; Greek -- no -- facility. If only there were more time. Well, if I can't pass the examinations, I can volunteer. I can be a missionary. Rose, too. Not comely among maidens, but she can become a servant in the house of the Lord. Yes, even for such as she, God finds a goodly use.
BROTHER	I'm going to put my books away, Rose. I'm not going to study any more. If I don't pass, it only means that God has other work for me. Thy will be done. But, Lord, if it be Thy Will, O let me distinguish myself and give me a call here in England, right here at home, Lord. Mother will be so proud, Lord. Abash and put to shame all them that revile me and persecute me for Thy Name's sake. Lord, I have tried so hard.
ROSE	Come in, Mr. Allnutt.
ROSE	Thank God you've come.
ROSE	(o.S.) Sit down, Mr. Allnutt.
ALLNUT	Don't mind if I do.
ALLNUT	So they got here afore I did, eh?
ROSE	Yes, they got here. Just after you left.
ALLNUT	No!
ALLNUT	Couldn't a been more wrong, could I? Bout the Germans.
ROSE	Burning villages.
ALLNUT	That's to keep the natives from runnin' away. No place to come back to. Been doin' it all over, they told me up at Limbasi. The Germans are gonna train 'em into an army and try to take over the whole of Africa.
ROSE	Poor helpless natives!
ALLNUT	It was the same up at the mine when I got back from Limbasi. A clean sweep of everything. Just plain luck I was on the river. They could certainly use my launch and what's in 'er, too. Blastin' gelatine, Miss. Eight boxes of it. An' a lot of canned grub. An' cylinders of oxygen an' hydrogen for that weldin' job on the crusher. Lots o' stuff.
ROSE	Oh, trust them.
ALLNUT	But as it 'appens, I got the stuff -- an' the launch. Only I've got no crew, an' she ain't an easy boat to run single-'anded. Cause them two boys o' mine just skipped in the night. Don't know if they were scared o' me or the Germans.
ROSE	They are fiends out of hell... His whole life's work smashed. Ruined. In a few minutes.
ALLNUT	The Reverend, eh? Where's 'e now, Miss?
ROSE	He's dead.
ALLNUT	I say, that's too bad! Pretty rough on you, Miss. What'd 'e die of, Miss?
ROSE	They killed him.
ALLNUT	Well, now that's just awful! If they'll up and shoot a Reverend, who couldn't do 'em a bit a 'arm, there ain't nobody safe.
ROSE	They didn't shoot him, Mr. Allnutt. But they are accountable to God just as surely as if they had.
ALLNUT	'Ow d'you mean, Miss?
ROSE	They broke his heart. He didn't take care of himself. He didn't want to live.
ALLNUT	Well, Miss that's cert'nly too bad, that's all I can say. he is uneasy in the silence. Making When'd 'e die, Miss?
ROSE	Early this morning. He's in there.
ALLNUT	Hey!
ROSE	I beg your pardon?
ALLNUT	'Scuse it, Miss. Wot I mean to say is -- the climate 'n all -- quicker you get 'im under ground the better, if you don't mind me sayin' so.
ALLNUT	Got a shovel?
ROSE	Behind the bungalow.
ALLNUT	Right. -- Tell ya wot. While I'm diggin' the grave, you get yer things together, Miss -- all the things ya want to take. Then we can clear out of 'ere.
ROSE	Clear out?
ALLNUT	Germans might come back any time.
ROSE	Why should they? They left nothing.
ALLNUT	Oh, they'll come back, all right. Lookin' for The African Queen. They'd dearly love to get their 'ooks on 'er. She's the only power boat on the river.
ROSE	Where will we go?
ALLNUT	I thought, Miss, 'ow we might find somewhere quiet behind an island. Then we could talk about what to do.
ROSE	I'll get my things ready.
ALLNUT	Fine, Miss, I'll be quick's I can.
ROSE	Thank you, Mr. Allnutt.
ALLNUT	You'd do the same for me, Miss.
ALLNUT	Well, Miss, let's get outa here while the gettin's good.
ROSE	It was very kind of you, Mr. Allnutt, to think of the cross.
ALLNUT	Shucks. Just seemed like he oughta have one, him a Reverend 'n all.
ALLNUTT'S VOICE	Careful now, Miss. Watch your step. That's right.
ROSE	a little as if he had passed her a Thank -- you? restrainedly, as if a little critical of a parlor somewhat
ALLNUT	'Scuse me, Miss.
ROSE	Mr. Allnutt.
ALLNUT	Yerss...?
ROSE	What are the chances of our getting out through Limbasi on the railway to the Coast?
ALLNUT	The railway was in German 'ands when I was in Limbasi -- and by this time Limbasi is too, I'll bet.
ROSE	Then how do we get out, Mr. Allnutt?
ALLNUT	You got me, Miss. We've got 'eaps of grub 'ere, Miss, so we're all right, far as that goes. Two thousand cigarettes, two cases of gin. We could find a good 'iding place an' stay there for months if we want to.
ALLNUT	I spose there's goin' to be a fight. If our troops come from the sea, they'll attack up the railway to Limbasi, I spose. In that case, the best thing we could do would be to wait round down 'ere an' just go up to Limbasi when the time came. -- On the other 'and, they might come down from British East, an' if they do that we'd 'ave the Germans between us and them all the time. Same if they came from Rhodesia or Portuguese East. We're in a bit of a fix, whichever way y'look at it, Miss. Mind takin' the tiller, Miss?
ALLNUT	Port a little, Miss.
ALLNUTT'S VOICE	Pull it over this side, I mean. -- That's it! Steady!
ALLNUT	So far so good. 'Ere we are safe an' sound, as you might say. Not too bad a spot, is it, Miss, to sit a war out in? All the comforts of 'ome, includin' runnin' water.
ROSE	I'm afraid, Mr. Allnutt, that what you suggest is quite impossible.
ALLNUT	'Ave you got any ideas? 'Ere's a map, Miss. Show me the way out an' I'll take it.
ALLNUT	One thing sure; our men won't come up from the Congo, not even if they want to. They'd 'ave to cross the lake, and nothin' won't cross the lake while The Louisa is there.
ROSE	The Louisa? What's that?
ALLNUT	It's an 'undred-ton German steamer, Miss, and she's the boss o' the lake 'cause she's got a six-pounder.
ROSE	What's that?
ALLNUT	A gun, Miss. The biggest gun in Central Africa.
ROSE	I see.
ALLNUT	If it wasn't for The Louisa, there wouldn't be nothin' to it. The Germans couldn't last a month if our men could get across the lake... But all this doesn't get us any nearer 'ome, does it, Miss? Believe me, if I could think wot we could do...
ROSE	This river, the Ulanga, runs into the lake, doesn't it?
ALLNUT	Well, Miss, it does; but if you was thinkin' of goin' to the lake in this launch -- well, you needn't think about it any more. We can't and that's certain.
ROSE	Why not?
ALLNUT	Rapids, Miss. Cataracts and gorges. There's an 'undred miles of rapids down there. Why, the river's even got a different nyme where it comes out on the lake to what it's called up 'ere. It's the Bora down there. No one knew they was the same river until that chap Spengler --
ROSE	He got down it. I remember.
ALLNUT	Yes, Miss, in a dugout canoe. 'E 'ad half a dozen Swahili paddlers. Map makin', 'e was. In fact, that's 'is map you're lookin' at. There's places where this ole river goes shootin' down there like out of a fire 'ose. We couldn't never get this ole launch through.
ROSE'S VOICE	Mr. Allnutt --
ALLNUT	Yes, Miss.
ROSE	What did you say is in these boxes with the red lines on them?
ALLNUT	That's blastin' gelatine, Miss.
ROSE	Isn't it dangerous?
ALLNUT	Bless you, no, Miss, that's safety stuff, that is. It can get wet and not do any 'arm. If you set fire to it, it just burns. You can 'it it wiv an 'ammer and it won't go off -- at least I don't fink it will. It takes a detonator to set it off. I'll put it over the side if it worries you though.
ROSE	No. We may need it.
ROSE	Mr. Allnutt --
ALLNUT	Yeah?
ROSE'S VOICE	And what are these queer long round things?
ALLNUT	Them's the oxygen and hydrogen cylinders, Miss. Ain't no good to us, though. Next time I shift cargo, I'll dump 'em.
ROSE	I wouldn't do that.
ROSE	They look like -- like torpedoes.
ROSE	Mr. Allnutt --
ALLNUT	I'm still right here, Miss, and on a thirty-foot boat there ain't much of any place else I could be.
ROSE	You're a machinist, aren't you? Wasn't that your position at the mine?
ALLNUT	Yeah, kind of fixer. Jack of all trades and master o' none, like they say.
ROSE	Could you make a torpedo?
ALLNUTT'S VOICE	Come again, Miss?
ROSE	Could you make a torpedo.
ALLNUT	You don't really know what you're askin', Miss. It's this way, you see. A torpedo is a very complicated piece of machinery what with gyroscopes an' compressed air chambers an' vertical and horizontal rudders an' compensating weights. Why, a torpedo costs at least a thousand pounds to make.
ROSE	But all those things, those gyroscopes and things, they're only to make it go, aren't they?
ALLNUT	Uh-huh. Go -- and hit what it's goin' after.
ROSE	words triumphant and Well! We've got The African Queen.
ROSE	If we put this -- this blasting stuff -- in the front of the boat here -- and a -- what did you say -- deno -- detonator there, why that would be a torpedo, wouldn't it?
ROSE'S VOICE	Those cylinders. They could stick out over the end, with that gunpowder stuff in them and the detonator in the tips where the taps are.
ROSE	Then if we ran the boat against the side of a ship, they'd -- well, they'd go off, just like a torpedo. in a return to her Wouldn't they?
ALLNUT	That might work. Them cylinders'd do right enough. I could let the gas out of 'em and fill 'em up with the gelignite. I could fix up a detonator all right. Revolver cartridge'd do. Why, sure, we could cut 'oles in the bows of the launch, and 'ave the cylinders stickin' out through them, so's to get the explosion near the water. Might turn the trick. But what would 'appen to us? It would blow this ole launch and us and everything all to Kingdom come.
ROSE	I wasn't thinking that we should be in the launch. Couldn't we get everything ready and have a -- what do you call it -- a good head of steam up and point the launch toward the ship and then dive off before it hit? Wouldn't that do?
ALLNUT	Might work, Miss. But what are we talkin' about, anyway. There ain't nothin' to torpedo. 'Cause The African Queen's the only boat on the river.
ROSE	Oh, yes there is.
ALLNUT	Is what?
ROSE	Something to torpedo.
ALLNUT	An' what's that, Miss?
ROSE	The Louisa.
ALLNUT	silent stare of mock amazement. Then, Don't talk silly, Miss. You can't do that. Honest you can't. I told you before we can't get down the river.
ROSE	Spengler did.
ALLNUT	In a canoe, Miss!
ROSE	If a German did it, we can, too.
ALLNUT	Not in no launch. We wouldn't 'ave a prayer.
ROSE	How do you know? You've never tried.
ALLNUT	Never tried shootin' myself through the 'ead, neither. Trouble with you is, you just don't know nothin' about boats, or water.
ROSE	In other words, you are refusing to help your country in her hour of need, Mr. Allnutt?
ALLNUT	I didn't say that.
ROSE	Well then --!
ALLNUT	'Ave it your own way, Miss -- only don't blame me, that's all.
ROSE	Very well, let's get started.
ALLNUT	What! Now, Miss?
ROSE	Yes, now. Come along.
ALLNUT	There isn't two hours of daylight left, Miss.
ROSE	We can go a long way in two hours.
ALLNUT	A lot o' the time I'm going to 'ave more than enough to do, keepin' the ole engine goin.' So you might as well start learnin' to steer right now.
ALLNUT	She ain't no one-man boat, the Queen. Not in the shape she's in.
ALLNUT	Know port from starboard, Miss?
ROSE	I've heard of them.
ALLNUT	Well, that's port -- -- an' that's starboard.
ROSE	Isn't that a bit -- well, silly? Why not just say left and right?
ALLNUT	Well, spose yer facin' the other way in the boat an' I say "to the left." You might think I meant to your left, see, an' move to starboard. It's the boat ya gotta think of, see? So port's always that side -- -- an' starboard, that -- an' forrard's always up there an' aft is where we are right now -- no matter what way we're turned around or the boat is headed.
ROSE	Why yes, I see. It's really quite -- sensible, isn't it?
ALLNUT	Uh huh. Okay. Now go easy, Miss -- light on the tiller. Now steer her just a little to starboard.
ALLNUT	Okay, Miss, just straighten her out again. Now looky here. Here's yer tiller. Here's yer rudder. They're joined. Tiller sets the rudder, rudder steers the boat.
ROSE	Oh, I see!
ALLNUT	Tiller, Miss!
ROSE	Sorry.
ALLNUT	'S all right, just don't never do that, 's all.
ROSE	Why, the water -- well -- pushes against the rudder, where it turns, and -- sort of drags the boat that way. Turns it.
ALLNUT	You're catchin' on fine, Miss.
ALLNUT	Now a little to starboard, Miss. Easy now. Fine. Now a little to port.
ROSE	Is that all there is to it?
ALLNUT	Well, ya gotta know how to read the river.
ROSE	Read?
ALLNUT	Ya gotta know the water an' what's under it, that ya gotta steer clear of.
ROSE	Steer clear of. Why, that's where that expression comes from.
ALLNUT	Uh huh. Mostly ya can tell it by the surface o' the water. Now ya see that long thing out there like a "V" kinda?
ALLNUTT'S VOICE	That always means a snag. Limb stickin' up from a dead tree; likes o' that.
ALLNUT	Stay off them "Vs," they're murder.
ALLNUTT'S VOICE	Now all that little choppin', them's shallas, Miss.
ROSE	What's that queer flat place, Mr. Allnutt?
ALLNUTT'S VOICE	That's a rock. An' it ain't only a few inches under water. The Queen's got a shalla draft, an' that's where we're lucky. 'Cause anythin' ya can't read on the surface, we're safe to go right over it.
ALLNUT	Only thing to worry us is much of a breeze. I reckon you know why.
ROSE	It makes us -- it -- pushes the boat around?
ALLNUT	Naw. It chops the water so --
ALLNUT	Chops it up so bad ya can't see no signs to warn ya.
ROSE	Oh. Of course.
ROSE	What was the matter, Mr. Allnutt?
ALLNUT	Feed pump choked. An' one o' my boys dropped sumpin in the safety valve; can't count on it, ya gotta hit it.
ROSE	What happens when the feed pump chokes?
ALLNUT	Whole boiler can blow up. Specially the shape she's in. This water's awful muddy. Rots the tubes, plugs 'em up with scale. 'Sides that, the pressure gauge is kinda on the blink. Can't count on it fer sure, but ya can't forget it, neither. Bring 'er higher'n fifteen pound, the whole engine starts fallin' apart. An' much less'n that, she quits. Oh, come to think of it. Know why I got to keep the engine goin'?
ROSE	Why, so we can go, of course.
ALLNUT	That ain't wot I mean.
ALLNUT	'Cause if the engine dies ya ain't got enough --
ROSE	Oh. The water doesn't push against the rudder hard enough to --
ALLNUT	That's right. No steerage-way. An' in bad water that's life or death.
ALLNUT	If you steer wrong we're goners; if I let the engine die, we're goners, too.
ALLNUT	Oh, she's fulla tricks, this ole engine. Even the fuelin'. Ya gotta fuel 'er light an' steady, keep the pressure right. An' that ain't so easy as it sounds, Miss. 'Cause wood makes an awful lotta ash an' chokes yer draft. Ya gotta plan it all very careful. Empty the ash pan, ya gotta figure 'ow it'll change yer draft. Ya got 'alf a dozen different kinds o' wood an' every one burns different. Got to figure on wot the heat o' the sun does to the boiler, different times o' day. An' that safety valve. An' the water pipes keep springin' leaks, an' the water gauge just works when she's a mind to. You got to know 'ow she's feelin', Miss -- keep a step ahead of 'er. Right now she's got 'er best foot forrard 'cause there's a stranger aboard. But don't be took in, Miss. Wait till you see 'er in a mean streak.
ALLNUT	It's 'ot work, ain't it, Miss? I could do with a drink.
ALLNUT	'Ave one, Miss?
ROSE	What is it?
ALLNUTT'S VOICE	Gin, Miss. And there's only river water to drink it with.
ROSE	No!
ALLNUT	Somethin' the matter, Miss?
ROSE	No.
ALLNUT	Now, Miss, 'ow 'bout some tea?
ROSE	Ohhh! Yes!
ALLNUT	'Course it tastes a bit rusty, but you can't 'ave everything. Sugar, Miss?
ROSE	'k you?
ALLNUT	don't mention it.
ROSE	more relaxed and female than at any It's simply delicious!
ALLNUT	Not 'alf bad, is it!
ROSE	If you please?
ALLNUT	Right. 'Ow long you been out 'ere, Miss?
ROSE	Almost ten years.
ALLNUT	You're from the midlands, ain't you?
ROSE	Manchester.
ALLNUT	Ever get 'omesick?
ROSE	Every day of my life.
ALLNUT	I'd give my eye teeth to be back on a Saturday night, rubbin' elbows like they say -- all the jostlin' an' the noise an' the music -- ain't nothin' can touch it for cheering a chap up.
ROSE	It's always Sunday afternoons I think of -- the peace and quiet.
ALLNUT	I don't remember very much about the Sundays. I was always sleeping it off.
ALLNUT	Didn't see no crocodiles in this arm, Miss, did you?
ROSE	Crocodiles? No.
ALLNUT	No shallas for 'em here. An' current's too fast. I could do with a bath, 'fore supper.
ROSE	I'd like one too.
ALLNUT	I'll go up in the bows an' hang onto the anchor chain. You just stay back 'ere an' do what you like to, Miss. Then, if we don't look, it won't matter.
ROSE	Very well.
ALLNUT	Well...
ROSE	Very well, Mr. Allnutt.
ALLNUT	Are you ready, Miss?
ROSE	Yes.
ALLNUT	You better sleep 'ere under the awnin', Miss, 'case it rains. 'Ere's a coupla rugs. There ain't no fleas in 'em.
ROSE	Where will you sleep?
ALLNUT	Forrard, Miss. I can fix up a sorta bed outa them cases.
ROSE	The -- explosives?
ALLNUT	Sure, Miss. Won't do 'em no 'arm.
ROSE	All right.
ALLNUT	Be sure you cover up good. Gets a bit chilly on the river, towards mornin'.
ROSE	All right.
ALLNUTT'S VOICE	I'll turn out the light if you're ready, Miss.
ROSE	Quite ready.
ALLNUT	'Night Miss.
ROSE	Good night, Mr. Allnutt.
ROSE	Mr. Allnutt!
ALLNUT	Sorry I woke you, Miss.
ROSE	What are you doing here?
ALLNUT	Blimey, Miss!
ROSE	Get out -- this instant!
ROSE	Mr. Allnutt.
ROSE	Mr. Allnutt!
ROSE	You may come in out of the rain, Mr. Allnutt!
ALLNUT	Thanks, Miss.
ROSE	Certainly, Mr. Allnutt.
ALLNUT	Miss...
ROSE	Yes, Mr. Allnutt?
ALLNUT	Sorry I give you such a turn.
ROSE	That's quite all right, Mr. Allnutt.
ALLNUT	Thanks, Miss. Night.
ROSE	Goodnight, Mr. Allnutt.
ROSE	What a frightfully strong smell, isn't it! I suppose it's bound to be at its worst in the middle of the day.
ALLNUT	What smell?
ROSE	The river. I never realized before how very strongly it smells.
ALLNUT	Hmm. So it does, now I notice it. Guess I'm on the water so much, I forget all about it.
ROSE	It's like marigolds. Stale ones.
ALLNUT	Don't guess I ever smelt no marigolds.
ROSE	Well, they smell just like this.
ALLNUT	Do, huh? Not a very good smell for a flower.
ROSE	They're very pretty, though. Marigolds.
ALLNUT	Are, eh?
ROSE	Mr. Allnutt.
ALLNUT	Yes?
ROSE	What is that roaring sound?
ALLNUT	Oh, that? Rapids, Miss.
ROSE	Really? So soon?
ALLNUT	Just around the bend. Kind of dangerous. P'raps I better take over, Miss.
ROSE	You be ready to -- but I'd like to try it.
ALLNUT	Well -- maybe that's a good idear at that, Miss. Learn by doin', like they say.
ALLNUT	Well, Miss, had enough?
ROSE	Enough? Of what, Mr. Allnutt?
ALLNUT	White water. Rapids. Now ya got a taste of it, how d'ya like it? Huh?
ROSE	Very much indeed. I'd never dreamed that any -- any mere -- er -- physical experience could be so -- so stimulating.
ROSE	So -- exhilarating.
ROSE	I notice that near rocks, the water seems to push away from the rock. One must take that into account in steering, mustn't one?
ROSE	You know, I've only known such -- excitement a few times before.
ROSE	A few times, in my dear Brother's sermons, when the Spirit was really upon him.
ROSE	Tell me, Mr. Allnutt.
ALLNUT	Yes?
ROSE	I steered rather well for a beginner, didn't I?
ALLNUT	Not so bad, Miss, considerin'. But that wasn't such bad water -- nothin' compared to what's farther on.
ROSE	I can hardly wait! Now that I've had a taste of it I don't wonder you love boating!
ROSE	Is something the matter, Mr. Allnutt?
ROSE	Tell me.
ALLNUT	Nothin'.
ALLNUT	Nothin' you'd understand.
ROSE	I want to understand. I just can't imagine what's the matter. It's been such a pleasant day. What is it, Mr. Allnutt?
ALLNUT	All this fool talk about The Louisa. Goin' down the river...
ROSE	What do you mean?
ALLNUT	I mean we ain't goin' to do nothin' of the sort.
ROSE	Why, of course we're going! What an absurd idea!
ALLNUT	What an absurd idea! What an absurd idea! Lady, I may be a born fool, but you got ten absurd idears to my one, an' don't you forget it! Huh!
ROSE	Why don't you want to go, Mr. Allnutt?
ALLNUT	What do I want to blow up sumpin' for? You tell me. Yeah. You tell me. That's all!
ROSE	Why don't you want to go?
ALLNUT	Already come further'n I ever meant to. Don't hardly even know the river, this far down. Only come this far 'cause there you was all by your lonesome, lost your brother and all -- wot you get for feelin' sorry for people.
ROSE	Why, Mr. Allnutt?
ALLNUT	This river. That's why. An' Shona.
ROSE	Shona!
ALLNUT	Shona! If there's any place along the whole river the Germans'll keep a lookout, it'll be Shona. 'Cause that's where the old road ferries over from the South.
ROSE	But they can't do anything to us!
ALLNUT	Oh, they can't, eh? They got rifles, maybe machine guns, maybe even cannons, an' just one bullet in that blastin' gelatine an', Miss, what's left of us would be in bits and pieces.
ROSE	Then we'll go by at night.
ALLNUT	Oh no, we won't!
ROSE	Now why not?
ALLNUT	'Cause the rapids start just a little ways below Shona, an' they ain't nobody in his right mind 'ud tackle 'em even in daylight, let alone at night.
ROSE	Then we'll go in daylight. We'll go on the far side of the river from Shona, just as fast as ever we can.
ALLNUT	-- Say, who do you think you are, all this we'll do this an' we'll do that? 'Oose boat is this, any'ow? 'Oo asked you aboard? Huh? Huh? You crazy, psalm-singin', skinny old maid.
ALLNUTT'S VOICE	Gimmy regards ter Leicester Square Sweet Piccadilly an' Myefair, Remember me to the folks darn there They'll under-sta-and.
ALLNUT	Oh... Oh...!
ALLNUT	Oh...!
ALLNUT	Miss.
ALLNUTT'S VOICE	Miss?
ALLNUT	Have pity, Miss! Miss? Oh, Miss, you don't know what you're doin'... I'll perish without a hair o' the dog.
ALLNUT	Ain't your property, Miss.
ALLNUT	Oh...!
ALLNUT	Ow... cut myself.
ALLNUT	Huh!
ALLNUT	Well, Miss, 'ere we are, everything ship-shape, like they say.
ALLNUT	Great thing to 'ave a lyedy aboard, with clean 'abits. Sets me a good example. A man alone, 'e gets to livin' like a bloomin' 'og. Then, too, with me, it's always -- put things orf. Never do todye wot ya can put orf till tomorrer. But you: business afore pleasure, every time. Do yer pers'nal laundry, make yerself spic an' span, get all the mendin' out o' the way, an' then, an' hone-ly then, set down to a nice quiet hour with the Good-Book. I tell you, it's a model for me, like. An inspiration. I ain't got that ole engine so clean in years; inside an' out, Miss. Just look at 'er, Miss! She practically sparkles. Myself, too. Guess you ain't never 'ad a look at me without whiskers an' all cleaned up, 'ave you, Miss? Freshens you up, too; if I only 'ad clean clothes, like you. Now you: why you could be at 'igh tea. 'Ow 'bout some tea, Miss, come to think of it? Don't you stir; I'll get it ready.
ALLNUT	'Ow's the book, Miss? Not that I ain't read it, some -- that is to say, me ole lyedy read me stories out of it. 'Ow 'bout readin' it out loud, eh, Miss? I'd like to 'ave a little spiritual comfort m'self. An' you call yerself a Christian! You 'ear me, Miss. Don't yer? Don't yer? HUH??
ALLNUT	Heyy!!
ALLNUT	Feller takes a drop too much once in a while. T's only yoomin nyture.
ROSE	Nature, Mr. Allnutt, is what we are put into this world to rise above.
ALLNUT	Miss, I'm sorry. I 'pologize. There. What more can a man do than say he's sorry. Eh? You done paid me back, Miss. Didn't even leave me a drop. Come on, Miss. 'Ave a 'eart, can't ya? Fair's fair. Miss, I don't care wot ya say, long 's you say somepin. I'll be honest with ya, Miss: I just can't stand no more of it. I ain't used to it, that's all.
ROSE	So you think it was your nasty drunkenness I mind.
ALLNUT	Well -- wot else?
ROSE	You lied to me.
ALLNUT	Lied? Oh no, Miss. Lyin's one thing I don't never do. Not unless there's no way out.
ROSE	You promised we'd go down the river.
ALLNUT	Why, Miss! Is that wot it's all about?
ROSE	Of course.
