CHARACTER	DIALOGUE
HOLLIS (CONT'D)	Superheroes, Supervillians--you know who I ran into the other day at the market? The Screaming Skull. We chatted for a while. Turns out he's a born again.
DAN (V.0.)	No way. We see who Hollis is speaking to--DAN DREIBERG (the second
HOLLIS	All the nuts that started popping up, I'll tell ya. Who was that midget you and your partner chased down years ago? What'd he call himself?
DAN	The Big Figure.
HOLLIS	Big Figure. A midget bad guy. Guess it doesn't get lower than that, does it? Hollis laughs at his own joke; Dan chuckles, polite.
DAN	Wow, it's really late. Dan stands, finishes his beer. Hollis sees him to the door.
HOLLIS	Well, even though I spent my time catching real bad guys, you were still a better Nite Owl than I ever was.
DAN	That's bullshit, Hollis, and you know it. They hug.
HOLLIS	With all this talk of war, all that's going on in the world, it's a shame the government forced all you guys out. Before Dan can answer he notices a breaking news report on
ANCHORWOMAN	This just in--masked vigilante Rorschach has assaulted a New York City police officer who was guarding a crime scene in the early morning hours. Rorschach is on the FBIs ten most wanted list for violation of the Keene Act, which banned masked heroes ten years ago. Dan and Hollis watch as an image of Rorschach flashes on
HOLLIS	Well, forced all of you guys out except one. Next week? Dan nods, then leaves.
GANG LEADER	Move your leg.
DAN	What?
GANG LEADER	I said move, dick. Dan finally realizes what he's talking about. Dan meets his
DAN	Rorschach. Rorschach sits at the table, mask half up, eating a cold CAN
RORSCHACH	Hello Daniel. I helped myself to some beans. You don't mind?
DAN	No, of course not. You uh, want me to heat some up for you?
RORSCHACH	No need. Rorschach finishes the can of beans, stands, pulls his mask
DAN	You were on the news. They say you attacked a cop.
RORSCHACH	Minor wound. Won't need hospitalization.
DAN	Other than that . How have you been keeping?
RORSCHACH	Out of prison. So far. Look at this.
DAN	This little stain, is that bean juice or--
RORSCHACH	Human bean juice. It belonged to the Comedian. He's dead.
DAN	The Comedian? Nervous now, Dan glances out the window. Let's talk downstairs.
DAN	How did it happen?
RORSCHACH	Murder. Someone threw him out a window.
DAN	Maybe it was a burglary. The killer might not have known who Blake was.
RORSCHACH	An ordinary burglar? Kill the Comedian? Ridiculous.
DAN	You're right. I heard he was working for the government. Maybe it was a political killing.
RORSCHACH	Maybe. Or maybe someone's decided to kill off costumed heroes.
DAN	You don't think that's . a little paranoid?
RORSCHACH	Is that what they're saying about me now? That I'm paranoid?
DAN	I-'m just saying the Comedian made a lot of enemies over the years, even amongst his friends, if he had any. The man wasn't exactly endearing. Just because something happened to him doesn't mean it involves us.
RORSCHACH	One of our own has been murdered. I thought you might be interested. An attack on one is an attack on all of us, right? Dan hesitates.
DAN	I'm out, Rorschach. I've been out, we've all been out. Except you. You know that.
RORSCHACH	Yes. I know that. Anyways, I thought I'd let you know. Just in case.
DAN	Yeah, thanks. You can take the tunnel out to the warehouse on Fleet street-- Rorschach turns to walk off down a long, dark TUNNEL.
RORSCHACH	I remember. Used to come here a lot. Back when we were partners.
DAN	Yeah. Those were good times, Rorschach. Great times. What ever happened to them?
RORSCHACH	You quit. Rorschach disappears into the SUBWAY TUNNEL, leaving Dan to
HOOKER	So tell me what you wanna do. Sir.
ARMY OFFICER	Seeing that I don't have to be back to base till Friday--everything. He puts a stack of BILLS on the dresser. Then takes his --the officer gets to his feet, throws a punch, which The Hooker screams. Rorschach grabs her by the hair and SLAMS
RORSCHACH	Quiet, whore. Nose broken and bleeding, the Hooker quiets to a whimper.
DAN	I'm here to see Adrian Veidt.
ASSISTANT	Do you have an appointment?
DAN	No, uh, just tell him Dan Dreiberg is here to see him.
ASSISTANT	I'm sorry, Mr. Veidt doesn't see anyone without an appointment.
DAN	I understand, but if you would just tell Adrian that Dan Dreiberg is here, I'm an old friend.
ASSISTANT	Well, Mr. Veidt is very busy at the
DAN	Just tell him I'm here. I assure you he'll see me. Dan glares at her. She glares right back. A game of chicken.
ASSISTANT	Go on in, Mr. Dreiberg. --ADRIAN VEIDT, late 30s, movie star looks, is at the far end
DOUG ROTH	Mr. Veidt, would you acknowledge that you are considered the world's smartest man? I think it's better to be the world's most modest man. You should ignore my PR people, they tend to be a little too enthusiastic. Though Adrian seems to be sprinting at top speed, he hardly
DOUG ROTH	If we could move off the subject of business for a moment, I'm curious whether the world's smartest man thinks we're headed for our next World War. Adrian stops the treadmill, towels off as he heads to Dan.
ADRIAN	Predicting stock prices isn't the same as predicting world events. I hope there isn't a war, or even a skirmish for that matter. Because Veidt Enterprises has some exciting plans, plans that will, pardon the cliche, truly make this world a better place. My team of engineers and scientists have been working with Dr. Manhattan himself on synthesizing a new, cheap form of energy which will eliminate the worlds reliance on fossil fuels with no toxic emissions. This energy could power cars, aircrafts, stadiums--there are no limitations-- --but I talk too much. Will you mind pausing the interview a moment, Doug? A good friend of mine is here. Doug Roth leaves. Adrian hugs Dan, despite the sweat.
DAN	You look good, Adrian.
ADRIAN	Dan--it's been far too long.
ADRIAN	Rorschach. He paid me a visit too.
DAN	He did? Must've been tough to get past your security, even for him. I thought your assistant was going to take me out. Sara can be tough. Is that why you came to see me? You're worried about this mask killer theory Rorschach's conjured up?
DAN	You're the world's smartest man, Adrian. You tell me.
ADRIAN	Rorschach's a sociopath suffering through nostalgia. I revealed my identity to the public as soon as the Keene Act was passed. If an old enemy wanted me dead it would have been done already. Adrian notices the news on one of his TV projectors.
ADRIAN (CONT'D)	No, there are other things in the world I'm far more concerned about. ON THE WALL: The TV projector shows an image of TWO PAKISTANI
PAKISTANI SOLDIER	We should attack the Indian bastards. I don't understand--
INDIAN SOLDIER #1 (O.S.)	--why I can't just pull this trigger. We see two Indian Soldiers, hidden in the mountains, one with
INDIAN SOLDIER #2	Because then a battle begins. Then a war. And then the Americans will send--
CHINESE CAPTAIN	--their blue abomination to intervene. And we don't want that. At the same time, we can't assume to know what's on the minds of our enemies. We're in Chinese waters, off the coast of Taiwan. The CHINESE
AIDE	Is Dr. Manhattan even real?
ISRAELI OFFICER	Why don't you ask the Vietnamese. Or the Iraqis? Dr. Manhattan is real. Thank god for that. We move into Rorschach's POV as he approaches the gate. The --because Rorschach is in disguise, wearing the Army
DR. MANHATTAN (O.S.)	Good evening, Rorschach. --and we see DR. MANHATTAN (formerly Jon Osterman) for the
RORSCHACH	Dr. Manhattan. Dr. Manhattan continues about his business when his
LAURIE	Jon, did you say some--Rorschach: What are you doing here? You're a wanted man.
RORSCHACH	Nice to see you too, Silk Spectre.
LAURIE	Don't call me that. My mother made me take that name. I always hated it.
RORSCHACH	Sorry, Miss Jupiter. I thought I should tell you the bad news--the Comedian has been murdered.
DR. MANHATTAN	Yes, since he and I are the only two extranormal operatives currently employed by the government, I was informed. The CIA suspects one of the radical Islamic groups. Dr. Manhattan shrinks from sixty to six feet in size. He
RORSCHACH	I have my own theories. But neither of you seem too concerned.
DR. MANHATTAN	A live human body and a dead human body have the same number of particles. Structurally there's no difference.
LAURIE	Well, I might not be able to count molecules, but either way, Blake was a bastard. You know he tried to rape my mother?
RORSCHACH	Sounds like you may have had a score to settle. You or your mother.
LAURIE	What? Are you accusing--
DR. MANHATTAN	Rorschach, please don't upset Laurie. I
DON'T--	He pauses as if he hears something.
DR. MANHATTAN (CONT'D)	Excuse me for a moment. Suddenly he disappears. --when suddenly Dr. Manhattan materializes in a blue flash,
MIDDLE EASTERN MAN	It's him He's, he's real. Allah help us, he's real! The men run for it but it's useless--Dr. Manhattan shoots
DR. MANHATTAN	These men were transporting a shipment of enriched uranium-- With a gesture, the container floats off the truck and
DR. MANHATTAN (CONT'D)	I've safely transformed the uranium into sand. I trust you can take things from here. And just like that he disappears--
RORSCHACH	--I'm not here to judge the moral discrepancies of a man who died in service of his country.
LAURIE	You call rape a moral discrepancy?!
DR. MANHATTAN	Rorschach--you're upsetting Laurie. I think you ought to go.
RORSCHACH	I came here to warn you both, just like I warned Adrian and Dan. I believe someone may be targeting masked heroes--
DR. MANHATTAN	I said you ought to go.
RORSCHACH	It took a lot of effort to get in here. I'm not leaving before I've-- With a look, Dr. Manhattan makes Rorschach disappear.
RORSCHACH	--had my say Rorschach realizes what just happened. Checks himself, his
DR. MANHATTAN	He's gone. Are you okay now?
YEAH	Are you okay, Jon? Dr. Manhattan pauses for a moment, thoughtful.
DR. MANHATTAN	I'm having trouble with my vision. I can't see clearly what lies ahead. There's some static interference.
LAURIE	Interference? Caused by what?
DR. MANHATTAN	I'm uncertain. A power surge of great magnitude? Perhaps a nuclear detonation.
LAURIE	More war talk. I can't deal with this. I don't want to think about the future right now.
DR. MANHATTAN	There's no such thing as the "future." I've explained to you on many occasions--
LAURIE	--that time is simultaneous. There's no past to travel back to, no future to travel forward to, everything happens all at once, our actions affect the course of time instantly, yes I know. I'm sorry, it's just a little unnerving to be with someone who can see the future, or whatever you call it.
DR. MANHATTAN	I understand your frustration, Laurie. The human mind for some reason is only capable of viewing time frame by frame. Perhaps you'd find it more comforting if you could perceive time as I do Dr. Manhattan touches her head-- She comes upon the kitchen door, ajar. She can see her
LAURIE (V.0.)	Jon, stop!
DR. MANHATTAN	I didn't mean to upset you.
LAURIE	I know. I think I've been cooped up on this base for too long. Rorschach mentioned Dan Dreiberg--we haven't seen him in years. Maybe we can give him a call, see if he's available for dinner tonight.
DR. MANHATTAN	You go ahead, Laurie. I want to further investigate this interference with my vision. I find it troubling.
AGENT FORBES	Going somewhere, Miss Jupiter?
LAURIE	Out.
AGENT FORBES	I'll have a car brought around in a few minutes.
LAURIE	No, thank you. I called a cab already-- it's waiting for me outside. She tries to walk past but Agent Forbes steps in front of
AGENT FORBES	You look quite nice. Who are you meeting?
LAURIE	An old friend of mine. And of Dr. Manhattan's. Now step out of my way.
AGENT FORBES	Please keep in mind, Ms. Jupiter, that your boyfriend is this country's most valuable asset. You need to keep him happy. And on our side. Laurie glares at him.
LAURIE	Yes, sir. She brushes past him as she leaves. We hear the LAUGHTER--
LAURIE	You remember that crazy guy, what did he call himself . Captain Carnage! Pretended to be a supervillian just so he could get beat up all the time?
DAN	Yeah, he tried that with me once. I just walked away but he starts following me down the street in broad daylight yelling, "punish me! punish me!" Whatever happened to him?
DAN	Uh, well, he pulled that on Rorschach and Rorschach dropped him down an elevator shaft. They look at each other, serious, then explode in laughter.
LAURIE	Sorry, sorry, that's not funny. I can't remember the last time I laughed like this. It feels good. Dan looks at her as she finishes her coffee. We can see he's
DAN	It's great seeing you again, Laurie.
LAURIE	Yeah, this was fun. The WAITER arrives with the check; Laurie grabs it.
DAN	You sure I can't get that?
LAURIE	Let me put my expense account to use. You can thank Uncle Sam. Laurie nods out the window. Dan turns and sees a GOVERNMENT
DAN	They've been watching the whole time?
LAURIE	Just making sure I'm not doing anything that might upset the country's most powerful weapon.
DAN	How is Jon, by the way?
LAURIE	I really don't know. It's been harder and harder to tell over the years. It's like his emotions are slowly eroding. To be honest, I can't tell if he even cares about me anymore. They're quiet a moment. Laurie glances at her watch.
LAURIE (CONT'D)	I should get back.
LAURIE	Y1 know, when I think back, why did we do it? Why did we dress up like that? I think the Keene Act was the best thing to ever happen to us.
DAN	You're probably right.
LAURIE	I mean, you remember my costume? All that tight spandex? That was awful.
DAN	Uh, yeah. Awful.
LAURIE	And to think my own mother pushed me into that spandex. Pushed me into the whole costume thing in the first place. Wanted her little girl to be just like mommy and fight bad guys. Well, I guess my ride is here. She gives Dan a hug.
LAURIE (CONT'D)	We'll do this again.
DAN	Yeah. I'd really like that. Laurie crosses the street and gets into the sedan. As Dan
KID 1	I'm Dr. Manhattan, saving the Twin Towers!
KID 2	No, I wanna be Dr. Manhattan!
MOTHER	You can take turns, okay? Dan watches the Kids for a moment, then walks away. The Twin
SALLY	Laurie? Is that you?
SALLY	I'd figure you'd be used to traveling that way by now.
LAURIE	Well, I'm not. I hate it when Jon teleports me.
SALLY	Margarita?
LAURIE	No. Sally pours herself a margarita from a pitcher on the
SALLY	It's Eddie Blake's funeral today, isn't it? Laurie nods. (From here on, intercut between Blake's funeral FUNERAL: Blake's coffin is removed from the hearse.
SALLY (V.0.) (CONT'D)	Finally got his punchline, I guess. Poor Eddie.
LAURIE	Poor Eddie? How can you say that? After what he--
SALLY	Laurie, you're still young. You don't understand how things change as time goes by. FUNERAL: Blake's coffin is carried past Adrian, Dan and Dr.
LAURIE (V.0.)	Another lesson on time passing. Y'know, you and Jon should get together and write a book on the subject. Sally reaches into a drawer and pulls out the old photo of
SALLY	That leaves just two of the old team left. Me and Hollis Mason. She stops at Blake in the photo, regarding him.
SALLY (V.O.)	Eddie was the Comedian. He always thought he'd get the last laugh. As the PRIEST speaks, we move down the row of mourners,
BLAKE (O.S.)	Fireworks. A young Blake sits in a derelict Saigon bar, mean drunk. His
BLAKE (CONT'D)	You'd think this country'd had enough goddamn fireworks. If we'd've lost this war, I think it might have driven us crazy, y'know? As a country. But we didn't. Thanks to you.
DR. MANHATTAN	You sound bitter.
BLAKE	Me? I think it's hilarious.
VIETNAMESE GIRL (O.S.)	Mr. Eddie? They both turn. A pretty VIETNAMESE GIRL stands in the door.
BLAKE	Fantastic. Just what I need.
VIETNAMESE GIRL	The war is over now. We must talk. About this. Blake SLAMS his glass down. He glares at her, drunk and
BLAKE	There's nothing to talk about cuz I'm leaving. I'm gonna forget you and your horrible, sweaty little country. He turns away. Her eyes blaze with betrayal and hatred.
VIETNAMESE GIRL	No. You will remember. You will remember me and my country forever. She SMASHES a bottle. Blake turns just as the broken SHARDS
BLAKE	You bitch! My face! He PUSHES HER into the bar and DRAWS HIS PISTOL--
DR. MANHATTAN	Blake . don't. BLAM! Blake shoots her; the Girl SLAMS against the far wall.
DR. MANHATTAN (CONT'D)	Blake. She was pregnant. You gunned her down. Blake turns on him, spitting fury.
BLAKE	That's right! And you know what? You watched me! You could've changed the gun into steam or the bullets into mercury or the bottle into snowflakes, but you didn't, did you? You're drifting outta touch, Doc--I've seen it. Don't tell me the war got to you. Blake walks off shouting "Medic!" Dr. Manhattan turns to the
BLAKE (V.0.)	This is all bullshit. Dan, fit and trim in full Nite Owl regalia, attends the
ADRIAN	What are you saying, Comedian? Blake, now in his forties, smokes a CIGAR, feet on the table,
BLAKE	What I'm saying is this whole bringing back the Watchmen thing is bullshit. It didn't work twenty years ago, and it ain't gonna work just because you want to keep on playing Cowboys and Indians.
DAN	Maybe we should agree on no drinking at meetings. Look, Rorschach and I have made real headway on the gang problem by pooling our efforts. Rorschach's voice is quiet, not yet its tortured rasp.
RORSCHACH	That's true. But something like this seems too big. Too bureaucratic.
ADRIAN	Bureaucracies can be effective with the right leadership--
BLAKE	And that would be you, right Veidt? I mean you're the "smartest guy in the world," right?
ADRIAN	It doesn't take a genius to see that the world has problems.
BLAKE	But it takes a roomful of morons to think they're small enough for you guys to handle. You people are a joke. You hear Moloch's back in town and get your panties in a bunch. You think that matters?
RORSCHACH	Of course it does. Justice matters.
BLAKE	Justice. Hilarious. There's no such thing as justice. He stands, moving to Adrian's DISPLAY which outlines the
ADRIAN	My display .
BLAKE	Justice doesn't matter, alright? Because twenty years from now we're all gonna be dust. Mankind's been trying to kill each other off since the beginning of time and now we finally got the power to finish the job. Ain't nothin' gonna matter when the nukes start flying, and I promise you they will. Then Ozymandias here is gonna be the smartest man on the cinder. He sneers and walks out. Silence. Uncomfortable in the wake ANGLE ON: AN OVAL AIRSHIP--the OWL SHIP--its forward windows Dan, in costume, pilots the ship. The Comedian stands outside
DAN	
BLAKE	Crawl back in yer holes before you get hurt! I got rubber bullets!
MAN IN CROWD	We want regular cops! No more vigilantes!
WOMAN IN CROWD	My son is a cop, asshole! The Comedian gets HIT IN THE HEAD by a flying SODA CAN.
BLAKE	Okay, that's how you wanna do it?! Smiling grimly, he FIRES TEAR GAS CANNISTERS INTO THE CROWD.
DAN	Oh God.
DAN (CONT'D)	Comedian, this is a nightmare! The whole city is erupting!
BLAKE	Hah! You seen this? The smoke clears enough for Dan to see a message SPRAY-
DAN	How long can we keep this up?
BLAKE	My government contacts tell me they're pushing some new bill through Congress.
BLAKE (CONT'D)	Until then, we're society's only protection.
DAN	Protection from what? Blake laughs, exultant in the blowing smoke, the chaos.
BLAKE	Are you kidding? From themselves.
PRIEST	Lord have mercy upon us. Amen. Dan DROPS the pin into Blake's grave. The mourners linger a
RORSCHACH	Edgar William Jacobi. Also known as Edgar William Vaughn. Also known as William Edgar Bright. Also known as Moloch.
MOLOCH	What are you talking about? I'm a retired business maaAAAHHH! Rorschach TWISTS the man's arm back viciously.
RORSCHACH	Lie again, I'll break your arm.
MOLOCH	Oh God, please. I did my time. I'm not Moloch anymore. What do you want from me? Rorschach lets him go. Moloch's hollow eyes follow him.
RORSCHACH	You attended a funeral today. Why?
MOLOCH	The funeral? I don't know why I went. I just felt I should. I'd been thinking about the Comedian-- Rorschach SLAMS Moloch against the wall.
RORSCHACH	How did you know Blake was the Comedian?
MOLOCH	He broke in here! A week ago! He, he had his mask off. He was drunk--
RORSCHACH	You were enemies for forty years. Why would he visit you?
MOLOCH	I don't know! I woke up in my bedroom and there he was! He was upset! Crying!
RORSCHACH	The Comedian? Crying?
MOLOCH	He, he was babbling, not making sense. I was pissing in my pants--I thought he was going to kill me!
RORSCHACH	What did he say?!
MOLOCH	He said he was wrong. About it all being a joke, that it wasn't funny anymore. He said he was scared--
RORSCHACH	Scared of what?!
MOLOCH	Something he saw, I think. He said something about wishing he never broke into that building. But that he had to keep his mouth shut. Then, then he left!
RORSCHACH	Hm. Funny story. Sounds unbelievable. Probably true. Rorschach glances around the kitchen. He opens some drawers,
MOLOCH	So that's it? I'm clean?
RORSCHACH	Clean? I searched your house. Found illegal drugs.
MOLOCH	Illegal--I don't use drugs. Rorschach pulls a PILL BOTTLE from his coat.
RORSCHACH	Laetril. Phony medication made from apricot pits. Illegal.
MOLOCH	oh c-come on. Look, please don't confiscate that. I'm trying anything . I have cancer.
RORSCHACH	What kind of cancer?
MOLOCH	The kind you don't get better from.
RORSCHACH	Fine. You're off the hook, for now. If you remember anything else, leave me a note in the trash can opposite the Gunga Diner at Fortieth and Seventh. Keep out of trouble, Moloch.
RORSCHACH (V.0.)	Rorschach's Journal, October 17th. Thought about Moloch's story on my way to the cemetery. Could all be lies. A scheme for revenge planned during his years behind bars.
RORSCHACH (V.0.) (CONT'D)	But if it's true, then what? What could have possibly scared the Comedian? What building was he talking about? What was it that he saw? So many questions.
RORSCHACH (V.0.)	Edward Blake--the Comedian. Born 1944, buried in the rain. Murdered. FLASH TO: Blake, the night of his murder, turning as his door
RORSCHACH (V.0.) (CONT'D)	Violent lives ending violently. FLASH TO: Adrian's display burning.
RORSCHACH (V.0.) (CONT'D)	Blake understood. Humans are violent in nature. No matter how much you try to dress it up, to disguise it. FLASHES OF: The group photo of the old Watchmen. Then the Blake saw the true face of human kind and chose to become a parody of it, treated it like a joke. FLASHES OF: Blake being beaten in his apartment.
RORSCHACH (V.0.) (CONT'D)	I heard a joke once. Man goes to a doctor, says he's depressed. Life seems harsh and cruel. Blake is KICKED in the stomach.
RORSCHACH (V.0.) (CONT'D)	Says he feels all alone in a threatening world. Blake stands alone in the blowing tear gas smoke.
RORSCHACH (V.0.) (CONT'D)	Doctor says, "the treatment is simple. The great clown Pagliacci is in town tonight. Go and see him. That should pick you up." Blake is lifted up by the Intruder's hands.
RORSCHACH (V.0.) (CONT'D)	The man bursts into tears. A bloodied Blake laughs at the Intruder.
RORSCHACH (V.0.) (CONT'D)	"But doctor," he says. ULTRA-SLOW, Blake crashes through his apartment window.
RORSCHACH (CONT'D)	"I am Pagliacci." Blake FLIES TOWARD FRAME on his silent trip to the ground.
RORSCHACH (V.0.) (CONT'D)	Good joke. Everybody laugh. Blake FALLS INTO FRAME--GO BLACK .
LAURIE	Mmm. What time do you have to be at your TV interview?
DR. MANHATTAN (O.S.)	Don't worry, we have plenty of time. Eyes still closed, she does not see a THIRD BLUE HAND trace a
LAURIE	Hey, your finger, it's like licking a battery. It's all-- She opens her eyes. They widen in shock and horror as she
LAURIE (CONT'D)	Oh God! That's horrible! Stop it! Laurie jumps up. The two Dr. Manhattans stand, confused.
DR. MANHATTAN 1 DR. MANHATTAN 2	Please don't be upset. I thought you'd enjoy it.
LAURIE (CONT'D)	I'm sorry, I--You startled me, that's all
DR. MANHATTAN 1	I don't know what stimulates you anymore. Laurie backs into the hall, trying to get a grip.
LAURIE	Forget about it. I overreacted. It was just strange to see-- Laurie can now see into the KITCHEN, where yet a THIRD DR.
LAURIE (CONT'D)	How long have you been working in here?
DR. MANHATTAN 1	Laurie, try to understand--
LAURIE	Understand!? You're working in here at the same time we're in bed!?
DR. MANHATTAN 3	My work with Adrian is at an important stage. It seemed unnecessary to--
LAURIE	Shut up! Just SHUT YOUR MOUTH! Laurie WHIPS a full BEAKER at 3's chest. It PASSES THROUGH Laurie, please--If you think there's a problem with my attitude, I'm prepared to discuss it-- As he speaks, the smashed BEAKER and its contents RISE INTO
DR. MANHATTAN 2	--but logically, not clouded with human emotion.
LAURIE	Human emotion? You were human once. That's the problem, Jon. You've forgotten that.
DR. MANHATTAN 2	Laurie, where are you-- The door slams. Laurie's left. For good.
NEWS ANALYST (V.O.)	--no one's fired their weapons yet, but no one's lowered them either. Maybe these other countries aren't so afraid of Dr. Manhattan, maybe they're calling the President's bluff. I'm very curious to see what Dr. Manhattan himself has to say in his live interview which should be in about an hour or so BOOM, BOOM! Dan looks up. Someone's banging on the door.
DAN	Who is it?
LAURIE (O.S.)	It's Laurie.
DAN	Laurie? It takes a few moments for him to open the door.
DAN (CONT'D)	Sorry, I had a new lock installed, it's a little sticky--
LAURIE	I left Jon.
DAN	Did, uh, the Secret Service follow you here?
LAURIE	I lost them in the subways. I think.
DAN	I'm really sorry, Laurie.
LAURIE	Living with him . Dan, you don't know what it's been like. INTERCUT TO: Dr. Manhattan, holding Laurie's BRA. Staring.
LAURIE (V.0.) (CONT'D)	The way he looks at things, like he can't remember what they are, like he doesn't really care. This world, the real world to him it's like walking through mist, and all the people are just shadows. Shadows in the fog. Dr. Manhattan lowers his head. A SHADOW FALLS OVER HIM. He
LAURIE	I hope I didn't ruin your night.
DAN	Not at all. I was just going to see Hollis for our weekly beer session. You're more than welcome to join. In fact, I insist They pass the news stand from the opening scene. The Homeless
NEWS VENDOR	--I told you, this month's issue still hasn't arrived yet! Why do you care about that right wing rag so much? Cuz those bastards don't give a damn about you, pal! They--hold up, here it comes. They turn as SEYMOUR, a fat slob of a man, arrives with a
DAN	Laurie, will you please stop apologizing? I'm here for you anytime. SHADOWS trail behind them, ominous. Someone's following.
LAURIE	I know. I just find it rude when people show up at your door--
LAURIE (V.0.)	--completely out of the blue. Suddenly, Dr. Manhattan appears in a burst of energy. The
PRODUCER	Terrific. Dr. Manhattan arrives and no one thinks to tell me?
RECEPTIONIST	He, he just--
PRODUCER	All geez. We don't have time for make-up. That blue is too light for television.
DR. MANHATTAN	Is this dark enough?
PRODUCER	Uh, yeah
PRODUCER (V.0.)	that's dark enough.
PRESS AGENT	Just another reminder that if the second Geneva Convention comes up, our official position is that talks will not resume until the Chinese agree to exclude you from the agenda. The President approved this interview because he wanted to strengthen morale at home and to gently remind the rest of the world who holds the cards. Please keep that in mind. Dr. Manhattan stands off stage, waiting. The LIGHTS come up
NEWS HOST	He's been called many things; Hero, weapon, linchpin of our security--
NEWS HOST (CONT'D)	His given name is Jonathan Osterman--Dr. Jonathan Osterman--a renowned nuclear physicist who through a terrible accident became the man the world knows today as Dr. Manhattan. The audience APPLAUDS loudly as Dr. Manhattan takes his seat.
DR. MANHATTAN	Thank you.
NEWS HOST	Thank you, Dr. Manhattan, and not simply for appearing on this program. I believe I speak for all of America when I thank you for thwarting the terrorist plot at the port of Long Beach over a week ago-- Furious applause from the audience, which Dr. Manhattan
DR. MANHATTAN	It was my duty. Dan grapples with one of the Thugs and knocks his knife away--
NEWS HOST	Before we start, I want to explain to our viewers the unconventional format for this interview. Our live audience is made up entirely of news media and Dr. Manhattan will be taking questions from the floor. This commercial free broadcast is presented to you by Veidt Enterprises. We see Adrian standing near the audience with the Press
NEWS HOST (V.0.) (CONT'D)	We will now take our first question-- The Thug draws a PISTOL on her. Dan, still on the ground,
DOUG ROTH	Dr. Manhattan, Doug Roth, Nova Times. Do you remember a man named Wally Weaver?
