CHARACTER	DIALOGUE
MR. MOLINA	Welcome, Ms. Swan. Follow along as best you can till you get caught up. ON EDWARD'S FACE -he slowly looks up at her, his eyes coal Bella knocks someone's book bag off their chair. Replaces it, We're going to cut them in half, then watch them regenerate into two separate worms..
MR. MOLINA	... Yes, folks, zombie worms! They just won't die. She can see EDWARD'S HANDS under the table. Clenched into EDWARD sweet-talking the enchanted female ADMINISTRATOR, There must be something open sixth No, every class is full. I'm
EDWARD	I'll just... endure it.
BELLA	Jerk. 21 ECU ON A SECURITY GUARD - IN THE DARKNESS 21 THE SECURITY GUARD -- and stops, hovering mid-air, a yard from the landing. HAND grips his shirt, then YANKS him out of the air and out Can't get over how grown up you bearded, hippy logger, WAYLON FORGE, 50, appears behind Cora,
WAYLON	Member me, honey? I was Santa one year.
CHARLIE	Waylon, she hasn't had a Christmas here since she was four.
WAYLON	Bet I made an impression, though.
CHARLIE	You always do.
CORA	Let the girl eat her cod, Waylon. When you're done, I'll bring your favorite - berry cobbler. Remember? Your dad still has it. Every Thursday.
BELLA	That'd be great, thank you.
BELLA	So... you eat here every night?
CHARLIE	Easier than washing dishes.
BELLA	I can cook.
BELLA	I do the cooking at home - in Phoenix. Mom's not great in the kitchen.
CHARLIE	I remember.. They both laugh -- recalling an especially bad dinner.
CHARLIE	How was school? Meet anyone? A few people... Do you know the Cullen family?
CHARLIE	Are people talking about them again?
BELLA	No... well, a little.
CHARLIE	Just cause they're newcomers. We're lucky to have a surgeon like Dr. Cullen at our podunk hospital. Lucky his wife wanted to live in a small town. Lucky his kids aren't like a lot of the hell-raisers around here.
BELLA	... Okay.
CHARLIE	I just don't like narrow mindedness. If spring training goes well, we could be living in Florida permanently. Please insert 25 cents to continue.
BELLA	Mom, where's your cell?
RENE	Ok, I didn't lose my power cord. It ran away. Screaming. I literally repel technology now. Bella smiles, missing her mom. Rene feeds the phone Now, tell me more about your welcoming. FLASH POP TO -EDWARD'S FACE, HIS COAL BLACK EYES, THE FURY.. BEGIN A SERIES OF SCENES OVER SEVERAL DAYS: She now only glances at Rosalie's car, a red M3 BMW, as it drives SERIES OF SCENES ENDS as we go to BELLA Dad, I'm heading out.
BELLA	Great. WHIP PAN to the driveway as Charlie pulls in -driving her
BELLA	Dad, I can drive myself to school. UNKNOWN POV - FROM THE TREES --tracking Bella's every move as she slips and falls on BACK ON BELLA - fallen on her ass. Charlie climbs out of the
CHARLIE	You okay, Bells? BELLA Ice doesn't help the uncoordinated.
CHARLIE	That's why I got you new tires. She looks over at the truck -- yep, four new tires. The other ones were nearly bald. You got me new tires. No one's ever done that before.
BELLA	I mean... nothing.
CHARLIE	I'll be late for dinner. I'm heading down to Mason County. A security guard at the Grisham Mill got killed by some kind of animal.. UNKNOWN POV - ON BELLA AND CHARLIE, as he speaks.. BELLA An animal?
CHARLIE	You're not in Phoenix any more, honey. They've been hunting it for a week with no luck. Thought I'd lend a hand.
BELLA	Be careful.
CHARLIE	Always am. BACK ON BELLA.. And thank you. For the tires.
ERIC	... and yeah, prom committee is a chick thing, but I gotta cover it for the paper anyway, and they need a guy to help choose the music - Bella is about to respond when Mike comes up behind her.
MIKE	Come on, Arizona. Give it up for the rain.
BELLA	Terrific. Hello.
EDWARD	I didn't have a chance to introduce myself last week. My name is Edward Cullen.
EDWARD	... You're Bella.
BELLA	I'm... yes. Onion root tip cells! That's what's on your slides. Separate and label them into the phases of mitosis. The first partners to get it right, win... the golden onion!
MR. MOLINA	Come on, people. Tick tock. Everyone sets to work. Edward pushes the microscope to
EDWARD	Ladies first.
BELLA	You've been gone.
EDWARD	Out of town. For personal reasons.
BELLA	Prophase.
EDWARD	May I look?
EDWARD	Prophase.
BELLA	Like I said.
EDWARD	Enjoying the rain?
BELLA	Seriously? You're asking me about the weather?
EDWARD	It appears.
BELLA	No. I don't like the cold. Or the wet. Or the gray. Or parkas. Or turtle necks. BELLA What? BELLA'S POV - ECU ON EDWARD'S FACE EDWARD Anaphase. She snaps out of it. Covers with a dry look.
BELLA	May I? Anaphase.
EDWARD	Like I said. She glances at him, and this time sees a smirk. She simply If you hate cold and rain, why move to the wettest place in the continental U.S.
BELLA	It's complicated.
EDWARD	I think I can keep up. BELLA My mother remarried.
EDWARD	Very complex. So you don't like him.
BELLA	Phil is fine. Young for her, but nice enough. Interphase. Why didn't you stay with your mom Alright, Phil's a minor league a lot. My mother stayed home with me I decided to spend time with my
EDWARD	But now you're unhappy.
BELLA	No... I -- I just.. Bella turns away -- embarrassed, vulnerable. I'm just trying to figure you out.
BELLA	Did you get contacts?
EDWARD	... no. BELLA Your eyes were black before, now It's just the fluorescents. HIS HANDS clenched into tight fists. Off Bella, utterly Shivering, Bella heads for her truck, carrying the onion, -- EDWARD'S FACE - looking at Bella with horror..
a	second, their proximity is overwhelming, electrifying. He Abruptly, we BLAST BACK TO SPEED as several things happen so -- Then SPINS around, once again careening toward her and --EDWARD'S HANDS are creating a deep dent in the side of the THE SCREAMING begins, yelling, calls for help. People leap to Are you okay!? Are you What happened!? Did anyone Amid the chaos, Bella sees EDWARD'S SIBLINGS looking at BELLA - sitting on a gurney, the E.R. DOCTOR looking into her
CHARLIE	Bells. Are you alright?
BELLA	I'm fine, dad. Calm down.
TYLER	I'm so sorry, Bella. I tried to stop.
BELLA	It's okay, Tyler.
CHARLIE	It sure as hell is not okay.
BELLA	Dad, it's not his fault-
CHARLIE	We nearly lost you.
BELLA	But you didn't. He'd hug her, if that was who he, or who she was. Instead,
CHARLIE	You can kiss your license goodbye. I heard the Chief's daughter was here.
CHARLIE	Good. Dr. Cullen.
DR. CULLEN	I've got this one, Jackie. DR. CULLEN You have a nice knot growing back there, but your x-rays show no indication of concussion.
TYLER	I'm so sorry, Bella. I'm really Charlie abruptly pulls the curtain between them.
BELLA	It would have been a lot worse if Edward hadn't knocked me out of the way.
CHARLIE	Edward? Your boy?
BELLA	It was amazing he got to me so fast. He was nowhere near me.
DR. CULLEN	As long as you're safe.
CHARLIE	I just have to sign some paperwork. You better call your mom.
BELLA	You told her?! She's probably freaking. BELLA'S POV - EDWARD, ROSALIE, AND DR. CULLEN
ROSALIE	This isn't just about you, it's about all of us -
Dr. Cullen sees Bella and stops Rosalie	Let's take this in my office. Rosalie glares at Edward as she goes off with Dr. Cullen. Edward
BELLA	Can I talk to you for a moment? How did you get over to me so quickly?
EDWARD	I was standing right next to you.
BELLA	You were next to your car, across the lot. No, I wasn't.
BELLA	Yes. You were.
EDWARD	You're confused. You hit your head.
BELLA	I know what I saw.
EDWARD	And what, exactly, was that?
BELLA	You stopped that van. You pushed it away.
EDWARD	No one will believe that.
BELLA	I wasn't planning to tell anyone.
BELLA	I just want to know the truth.
EDWARD	Can't you just thank me and get over it?
BELLA	Thank you. A long beat as they look at each other, angry, defensive... and
EDWARD	You're not going to let it go, are you?
BELLA	No.
EDWARD	Then I hope you enjoy disappointment.
BELLA	Why did you even bother?
EDWARD	... I don't know.
BELLA (V.O.	That was the first night I dreamed of Edward Cullen.. 40 DREAM SEQUENCE - UNDERWATER 40 EDWARD ... Bella reaches for him, but he abruptly springs
a	field trip. Mr. Molina is in charge.
MR. MOLINA	Make sure I get your permission slips. PUSH IN ON BELLA'S FACE staring at the skid marks on the FLASH POP TO THE VAN REELING RIGHT FOR HER FLASH POP TO EDWARD'S HANDS STOPPING THE VAN FLASH POP TO EDWARD ON TOP OF HER, THE PROXIMITY, ELECTRICITY BACK ON BELLA, blushing at the memory. Then she SEES Edward
MIKE	Look! You're moving. You're ALIVE!
BELLA	... Yeah, false alarm..
MIKE	Actually, I'm glad you're not dead cause - well, that would suck, plus I wanted to ask you - even though it's, like, a month away.. But Bella's distracted by Edward. Mike's VOICE DIPS as.. BELLA'S POV - ACROSS THE LAWN
MIKE	So what do you think? You want to go? To prom. With me.
BELLA	Prom. As in dance. I, uh - have to go MIKE You can't go another weekend?
BELLA	Non-refundable ticket. Maybe you should ask Jessica.
MR. MOLINA	...c'mon, Eric, stuff that compost down deep... that's it.. ... now Tyler, take a big steaming cup of compost tea. This is recycling at its most basic level - hey, don't drink that!
BELLA	Hello, Edward.
BELLA	Really?
EDWARD	What's in Jacksonville?
BELLA	How did you know about that?
EDWARD	You didn't answer my question.
BELLA	You haven't answered any of mine. You won't even say hello.
EDWARD	Hello.
BELLA	And how did you stop that van?
EDWARD	Adrenaline rush. Very common. Google it. BELLA Floridians. That's what's in Jacksonville.
EDWARD	It helps if you actually watch where you put your feet.
EDWARD	I know I've been rude, but it's for the best.
JESSICA	Guess who just asked me to prom!
JESSICA	I totally thought Mike was going to ask you, Bella. Is it gonna be weird?
BELLA	No way. Zero weirdness. You guys are great together.
JESSICA	I know, right?
EDWARD	Bella, it would be better if we weren't friends. Too bad you didn't figure that out earlier. You could have let the van crush me and saved yourself all this regret.
EDWARD	You think I regret saving you?
BELLA	I know you do.
EDWARD	You don't know anything.
ALICE	The bus is leaving. Hi. Will you be riding with us?
EDWARD	No. Our bus is full.
CHARLIE	Your mother called. Again.
BELLA	Your fault, for telling her about the accident.
CHARLIE	She always did know how to worry. But... she's changed, too. She seems happy. Phil sounds all right.
BELLA	He is. ERIC La Push, baby. You in?
BELLA	Should I know what that means?
MIKE	La Push beach, down on the Quileute rez. We're all going after school. Big swell coming in.
ERIC	And I don't just surf the internet.
JESSICA	Eric, you stood up once. On a foam board.
ANGELA	There's whale watching, too. Come with.
ERIC	La Push, baby.
BELLA	I'll go if you stop saying that.
EDWARD	Edible art.. Startled, she fumbles and drops the apple -- Edward catches
BELLA	Thanks... but your mood swings are giving me whiplash.
EDWARD	I said it would be better if we weren't friends, not that I didn't want to be. BELLA What does that even mean?
EDWARD	It means if you were smart, you'd avoid me.
BELLA	So let's say, for argument's sake, that I'm not smart. Would you talk to me? Tell me the truth?
EDWARD	Probably not. I'd rather hear your theories.
BELLA	Okay... how bout radioactive spiders? Kryptonite?
EDWARD	You're talking about superheroes. What if I'm not a hero? What if I'm a bad guy?
BELLA	No. I don't believe that. You're not bad. You can be a jerk, but it's like this... mask. To keep people away. Look, why don't we just - hang out. Like... come to the beach with us. It'll be fun - sand fleas, wind burn, salt water stinging your eyes..
EDWARD	Which beach?
BELLA	La Push. His smile lessens almost imperceptibly.
BELLA	Is something wrong with that beach?
EDWARD	It's just a little crowded.
ANGELA	I keep thinking Eric's going to ask me to prom, then he just... doesn't.
BELLA	You could ask him. Take control. You're a strong independent woman.
ANGELA	I am? Bella!
BELLA	Guys, this is Jacob. Are you stalking me?
JACOB	You're on my rez, remember? You surfing?
BELLA	Definitely not.
JESSICA	Keep her company. Her date bailed.
ERIC	What date? JESSICA She invited Edward.
BELLA	To be polite.
ANGELA	I think it's nice she invited him. No one ever does.
MIKE	Because Cullen's a freak.
SAM	You got that right.
BELLA	You know them?
SAM	The Cullens don't come here.
BELLA	You want to go look at tide pools? So, what did your friend mean about the Cullens not coming here?
JACOB	Oops. Caught that, huh?
JACOB	I'm not supposed to say anything.
BELLA	I can keep a secret.. JACOB It's just an old scary story. Did you know the Quileutes are supposedly descended from wolves?
BELLA	Like fur, fangs ... doggy breath? So the legend about the Cullens is..
JACOB	Well, they're supposedly descended from this, like.. claimed to be different, so we made a treaty with them.
BELLA	Didn't they just move here?
JACOB	Or just moved back.
BELLA	Riiiight. So what was this treaty? If they promised to stay off Quileute lands, we wouldn't expose what they really were to the pale-faces.. Jacob pauses dramatically --Bella shivers. Bella JUMPS at the bloodcurdling scream, as Angela runs past,
BELLA	Wait... what were they really?
JACOB	It's just a story, Bella. Suddenly, the sounds of nature abruptly SILENCE themselves. The
WAYLON	Jerry?
WAYLON	Come on, Jerry, you old mutt.. He pulls at the leg. It's detached. He reels back, stumbling A MAN - now stands on the bow. JAMES, 30, pale white.
A	vampire. But his eyes, unlike the Cullens, are a deep,
WAYLON	H-how did you do that?
JAMES	Always the same inane questions..
JAMES	What do you want? Why are you doing this?
LAURENT	... James, must we?
JAMES	The question should be, will it hurt? Victoria grins sadistically. Then with lightening fast intrigued, clicks on it.. He's not here. Whenever the weather's nice, the
BELLA	They just... ditch? No, Dr. and Mrs. Cullen yank em ANGELA I'm going to the prom with Eric! I just asked him, I took control! Are you sure you have to go out of town?
BELLA	It's a family thing.
JESSICA	Oh my God, we need to hit the stores in Port Angeles before the dresses get cleaned out.
BELLA	Port Angeles?.. Can I go with you guys?
ANGELA	Thank God. We need your opinion.
JESSICA	I think this halter makes my boobs look big. What do you think, Bella?
a	bar. Two of them stare at Jessica in her low-cut dress.
JESSICA	Bella?
BELLA	It looks great.
JESSICA	You said that about the last five dresses.
ANGELA	You're not very good at this, are you? BELLA Maybe I should just go check out the
ANGELA	You sure? She was right about this halter, TWO MEN emerge from the shadows, not vampires, but the Frat Wanna beer?
BELLA	Look, just take my bag. We don't want your bag. HEADLIGHTS blind them. A silver Volvo screeches up. The Get in. Edward SCREECHES to a halt and is out of the car and facing
BELLA	What -- no, how did you find --
EDWARD	I should go back and rip their heads off.
BELLA	No. Bad idea.
EDWARD	You don't know the vile, repulsive things they were thinking.
BELLA	And you do?
EDWARD	Not hard to guess.
ANGELA	Where were you!? We left you a message.
JESSICA	We waited, but we were starving Then they see Edward behind her, climbing out of his car.
EDWARD	Sorry I kept Bella from dinner. We ran into each other and got talking. I - we - understand. We were just... leaving, so The two girls start to go. Bella is forced to go with them.
BELLA	Okay, well. Thank you. Maybe I should make sure Bella gets something to eat. ... If you'd like. Then I could drive you back myself.
ANGELA	That's so... thoughtful.
JESSICA	Really thoughtful.
BELLA	I could eat. noiseless scream of excitement.
BELLA	You're not eating?
EDWARD	I'm on a special diet.
BELLA	Like South Beach?
EDWARD	Not exactly. BELLA So how bout some answers?
EDWARD	Yes, no. To get to the other side, and 1 point 772453851.
BELLA	I didn't ask for the square root of pi.
EDWARD	You knew that?
BELLA	How did you know where I was?
EDWARD	I didn't. She shakes her head, frustrated, and turns to go inside -
EDWARD	Don't go. He seems torn by some internal dilemma. Then finally..
BELLA	Were you following me?
EDWARD	I feel very protective of you.
BELLA	So that's a yes?
EDWARD	Yes, I followed you. I tried to keep my distance...until you needed help.
BELLA	You said before... That you heard what those guys were thinking.. Can you... read minds? I'm thinking of getting a nine- hundred number. Alright, so you read minds... What am I thinking? Wait -- okay now, go.
EDWARD	I have no idea. I can read every mind in there, except yours. Work, sex, money, sex, sex, boyfriend Nothing. It's quite frustrating.
BELLA	Why, what's wrong with me?
EDWARD	I tell you I read minds and you think there's something wrong with you?
BELLA	What is it?
EDWARD	I... don't have the strength to stay away from you anymore.
BELLA	Edward, you don't have to.
EDWARD	This is wrong.
BELLA	Edward
EDWARD	You're cold. We should go. I think I'm warm enough now.
BELLA	Your hand, it's still freezing cold. Dad's here late. Something must have happened.
EDWARD	That's my father's car. What's he -- EDWARD AND BELLA'S POV: INSIDE THE DARKENED POLICE STATION
EDWARD	Carlisle. What happened?
DR. CULLEN	Waylon Forge was found in the woods out near his place. I just examined the body.
BELLA	He died? How?
DR. CULLEN	Animal attack.
BELLA	The same kind that killed the security guard down in Mason? DR. CULLEN Most likely. So it's getting closer to town.
EDWARD	Waylon lived all the way down on Queets River. 75 miles south.
BELLA	But that's
DR. CULLEN	Bella, you should go inside. Waylon was your father's friend.
BELLA	Dad, I'm sorry about Waylon.
CHARLIE	Known him going on thirty years. Then Charlie squeezes her hand. It's the first physical
CHARLIE	We'll get to the bottom of this, Bella. But in the meantime.. As an ambulance pulls up outside, he opens a drawer, finds
CHARLIE	... I want you to have this.
BELLA	That's probably not a good CHARLIE It'll give me some peace of mind. sheet, resting at a disturbingly unnatural angle. Off Bella, all she sees is the wind blowing hard. But she's rattled. INSERT THE BOOK, QUILEUTE FOLK STORIES AND ART. As she leafs through we see PHOTOS of ancient, carved MASKS. white mask with black eyes and a row of sharp teeth. THE Bella quickly goes to her computer and Googles Cold One  - INTERCUT BETWEEN BELLA AND THE COMPUTER SCREEN -- Speed. Strength. Cold skinned. Immortal... Then finally: Blood drinker. And we LAND ON A PICTURE OF A HANDSOME MAN BITING A WOMAN'S BACK ON BELLA - she reels back from the computer in utter
BELLA	... it's not possible.. Off BELLA'S FACE, struggling to make sense of it all.. BELLA'S POV - EDWARD AND HIS SIBLINGS
ROSALIE	Edward, don't go. But Alice gently removes Rosalie's hand from his arm. He's already there. Bella stands amid the trees, waiting. Then the SOUNDS OF THE You're impossibly fast. And strong. Your skin is pale-white, ice-cold. Your eyes change color. And sometimes you speak like... you're from a different time. You never eat food, or drink, or come out in the sunlight. And you said no to the beach trip only after you heard where it was. Because of the treaty.
BELLA	How old are you?
EDWARD	Seventeen.
BELLA	How long have you been seventeen?
EDWARD	... A while.
THEM FASTER	
BELLA	I know what the Cold Ones are. What you are.
EDWARD	Say it. Out loud. Say it. ... Vampire
EDWARD	Are you afraid?
BELLA	No. EDWARD Then ask me the most basic question: what do we eat?
BELLA	You won't hurt me. You're different.
EDWARD	You think you know me?
BELLA	Where are we going?
EDWARD	Up the mountain. Out of the cloud bank. You need to see what I really am. What I look like in the harsh light of the sun.
BELLA	No! The sunlight will kill you. Myth. You need to see the truth.
BELLA	Slow down.
EDWARD	Are you afraid?
BELLA	No.
EDWARD	Then come with me. Someplace where no one can protect you. Where I could do what I've wanted to do from the first moment I met you.
BELLA	I'm not afraid. EDWARD He abruptly and effortlessly scoops her up into his arms.
EDWARD	Hold on.
EDWARD	Are you afraid! No!
BELLA	Edward? Where are you? EDWARD, his shirt open, standing nearby in the shade of some
a	deep breath, and steps out of the shade This is why we don't show ourselves As the sun hits him... EDWARD'S SKIN literally sparkles as if This is what I am. You're... beautiful.. He realizes that she's in awe. She reaches to touch him, but Beautiful? I'm a killer, Bella. This is the skin of a killer.
BELLA	I don't believe that.
EDWARD	Because you believe the lie. The camouflage. I'm the world's most dangerous predator. Everything about me invites you in - my voice, my face, even my smell. As if I need any of that.. He's suddenly BEHIND her --then IN FRONT of her --then by
a	tree, DARTING so fast, we only see where he lands
EDWARD	As if you could outrun me. As if you could fight me off. tree trunk with explosive force.
EDWARD	I'm designed to kill.
BELLA	I don't care.
EDWARD	I've killed people.
BELLA	It doesn't matter. EDWARD I wanted to kill you. I've never wanted a human's blood so much in my life. I'm dangerous to you. I trust you.
EDWARD	Don't.
BELLA	I trust you, Edward. I'm here.
BELLA	Edward?
EDWARD	You... took me by surprise. I don't know how to... do this.
EDWARD	Me, and my family, we're different from others of our kind. We're not nomadic, we have a permanent home. We only hunt animals. We've learned to control our thirst.. But you - your scent, it's like a drug to me... my own personal brand of heroin.
BELLA	Oh... I thought you hated me when we met.
EDWARD	I did. For making me want you so badly. I'm still not sure I can control myself.
BELLA	I know you can. He's utterly vulnerable as he looks at her, searching her
EDWARD	I wish I could understand this thing you see in me. You look at me with those eyes.. I can't read your mind. Tell me what you're thinking.
BELLA	I'm afraid.
EDWARD	Good.
BELLA	Not of that. I'm afraid... you'll disappear. That I'll lose you. You don't know how long I've looked for you. EDWARD Be very still. They're both overwhelmed, taking each other in.
EDWARD	And so the lion fell for the lamb.
BELLA	Stupid lamb.
EDWARD	Sick masochistic lion. CRANE UP on the two of them, laying together, as close as About three things I was absolutely positive. One, Edward was
a	vampire. Two, there was a part of him that thirsted for my blood. And three.. As she moves past her window, something catches her eye, causing BELLA'S POV - THE DRIVEWAY ... I was falling, unconditionally and irrevocably, in love with him.
BELLA	How long have you been like this?
EDWARD	Since nineteen-eighteen. That's when Carlisle found me.
BELLA	Where'd he find you?
EDWARD	In a hospital, dying of Spanish influenza. My parents had already died. FLASHBACK to CHICAGO HOSPITAL, 1918 - NIGHT What was it like? The word excruciating comes to mind. But what Carlisle did was much harder... not many of us have the restraint to do that. Didn't he just... bite?
EDWARD	Not just. Our bite contains venom. And once we taste blood, a sort of.. frenzy begins. It's almost impossible to stop. But Carlisle did.
EDWARD	First with me, then with his wife, Esme. He found her in a hospital, as well. The others followed.
BELLA	Does someone have to be dying to become like you?.. Their CONVERSATION CONTINUES as we go to
EDWARD	... No, that's just Carlisle. He would never do... this, to someone who had another choice.
BELLA	So Carlisle's the reason why you hunt animals, instead of people.
EDWARD	Not the only reason. EDWARD I don't want to be a monster.
EDWARD	We call ourselves vegetarians, by the way... For our kind, hunting animals is like living on tofu. It keeps you strong but isn't very satisfying.
BELLA	Show off.
EDWARD	It's not that impressive, really. Anyone in my family can do this.
BELLA	Can they all read minds, too?
EDWARD	No, that's unique to me. But Alice can see the future. Really? Bet she saw me coming
a	mile away.
EDWARD	Her visions are very subjective. The future can change.
EDWARD	Come to my house tomorrow.
BELLA	Your house? With your family? He wipes down the dented front fender, then reaches under it
BELLA	But... what if they don't like me? You're worried, not because you'll be in a houseful of vampires, but because you think they won't approve of you?
BELLA	I'm glad I amuse you.
BELLA	What is it?
EDWARD	A complication.
EDWARD	I'll pick you up tomorrow. Come to visit your truck?
JACOB	Looks good. You got that dent out.
BILLY	Actually, we came to visit your flat screen. First Mariners game of the season. Plus Jacob here kept bugging me to see you again. JACOB Great, Dad. Thanks.
CHARLIE	Pale Ale.
BILLY	Harry Clearwater's homemade fish fry. Any luck with the Waylon case? Found a footprint out at the crime scene today. A bare, human footprint.
BELLA	A person did that?
JACOB	A crazy person, walking around barefoot this time of year.
CHARLIE	Spread the word out at the rez, will ya? Keep the kids out of the woods.
BILLY	Will do. Don't want no one else getting hurt. Suddenly, EDWARD IS YANKED DOWNWARD! Something has him, SMASH TO: -- as her eyes pop open... and relief sweeps over her as she A timeless graceful house. The Volvo pulls up and Bella It's... wonderful.
EDWARD	You expected turrets, dungeons and moats? BELLA No... not moats. He takes her hand. She girds herself. They head inside. Edward guides Bella into the large, bright house. Walls of glass BELLA It's so light and open. Thanks to tinted windows... It's the one place we never have to hide. EDWARD I told them not to do this. Bella. We're making Italiano for EDWARD This is Esme, my mother for all
BELLA	Bon giorno?
ESME	Molto bene! You've given us an excuse to use PAN across brand new Williams-Sonoma cookware boxes to the
ESME	I hope you're hungry.
BELLA	Oh, absolutely
EDWARD	She already ate. ROSALIE Perfect.
BELLA	I just assumed -- because you don't eat, you know..
ESME	Of course. That was very considerate of you.
EDWARD	Ignore her. I do.
ROSALIE	Yes, let's keep pretending this isn't dangerous for all of us.
BELLA	I would never, ever tell anyone.
DR. CULLEN	She knows that.
EMMETT	The problem is, you two have gone public now, so.. Emmett.
ROSALIE	No, she should know. The entire family will be implicated if this ends badly.
BELLA	... Badly? Oh. Badly. Like, where I become
a	meal. Hi, Bella! I'm Alice. You do smell good. EDWARD Alice. ALICE to be great friends.
BELLA	And you're Jasper, right?
JASPER	Pleasure to meet you.
