CHARACTER	DIALOGUE
CINDY	She's good.
BOBBY	WHAT'S HER- SHE'S GOT- You go...
BOBBY	No, you go...
CINDY	Oh... I was going to say, you ask her what kind of hair she's got and she says, a bob. It's pretty funny. Blue Valentine Official Green Script as of 6/9/09 20.
BOBBY	What's her name?
CINDY	Frankie.
CHECKER	That's $58.42.
CHECKER (CONT'D)	
CINDY	Oh...I'm sorry.
CINDY (CONT'D)	How much was the vodka?
CHECKER	
CINDY	Can I put that back? I'm sorry...
BOBBY	I got it.
CINDY	Nothankyou. Just take it off please.
BOBBY	You can get me back. Blue Valentine Official Green Script as of 6/9/09 21.
CINDY	Let's go.
DEAN	You're drivin'?
DEAN	Alright, lead foot. It's not a race.
CINDY	Isn't it funny how you can be driving for 20 minutes and it feels like you've only been driving for 20 seconds. The time just gets swallowed up somewhere...
DEAN	Do you mind if I turn this back on?
CINDY	I was kind of enjoying the silence.
DEAN	Let's just see if there's something on...
DEAN (CONT'D)	Anything? Fuck it. Blue Valentine Official Green Script as of 6/9/09 22. That's better. You're right. It never gets to be just quiet. You know? What are you thinking about?
DEAN (CONT'D)	Did you get everything?
CINDY	Think so.
DEAN	Where d'you get these?
DEAN (CONT'D)	Try em' on.
DEAN (CONT'D)	You look like your mom.
DEAN (CONT'D)	You get any snacks?
CINDY	There should be some fig newtons back there.
DEAN	Which bag?
CINDY	You have to look. Blue Valentine Official Green Script as of 6/9/09 23.
DEAN	Mmm. These are good.
CINDY	I have to pee.
DEAN	You can't wait? We're almost there.
CINDY	I gotta go.
DEAN	Goddamnit Cindy!! Pay attention!!!
CINDY	...Hello? Blue Valentine Official Green Script as of 6/9/09 24.
BOBBY	What are you doing?
CINDY	Research.
BOBBY	You're supposed to be a quadriplegic?
CINDY	Quads can't use their arms. I'm a paraplegic.
BOBBY	Don't I give you enough attention?
BOBBY (CONT'D)	Wonder what people would think if they saw me making out with a paraplegic? Can you come over?
CINDY	I can't. I have to go get gramma.
BOBBY	Gimme a sec. Blue Valentine Official Green Script as of 6/9/09 25.
CINDY	Get down Napoleon! Get down!
GLENDA	Ope - I thought you were your Dad.
CINDY	Just us.
GLENDA	How was the beauty shop?
JERRY	Get that fucking dog out of the kitchen!
GLENDA, JERRY AND GRAMMA	Come lord Jesus, be our guest, and let Thy gifts to us be blessed. Amen.
GRAMMA	Thank you.
CINDY	It's OK mom. Blue Valentine Official Green Script as of 6/9/09 26.
GLENDA	Can I have your plate Dad? What'd you do to meatloaf? Huh?!
GLENDA	They had it ready-made in the deli. I... thought it looked good.
JERRY	Are you kidding me? How long does it take to make a meatloaf? Five minutes? You mean to tell me that you didn't have five minutes to make a meatloaf? I been up since six this morning busting my fucking ass and you don't have five minutes to make a meatloaf?
GLENDA	I thought it would be nice.
JERRY	Nice?
GLENDA	...for a change...
JERRY	Well, what gave you the idea that any of us needed a change? Did you ask for a change? Cindy? She doesn't ask for anything... She doesn't talk. You didn't ask for a change, did you mom?...She can't hear! And I don't remember asking for a change. So, it was you, wasn't it? You wanted a change. I work all day so you can sit on your fat ass, thinkin' about yourself. How you'd like a change. Blue Valentine Official Green Script as of 6/9/09 27.
GLENDA	Sorry.
JERRY	Sorry? What good is sorry now?
GLENDA	Do you want me to make you some eggs?
JERRY	I want you to enjoy your fucking dinner.
CINDY	It's not bad.
GLENDA	Oh bullshit.
PROFESSOR (O.S.)	...When I was a young physician, I used to leave the hospital everyday in tears.
PROFESSOR (O.S.)	Just broken down from seeing the suffering of my patients.
GRAMMA FRANCIS	Don't get my hair.
PROFESSOR (O.S.)	...As a result, I began to suffer. Not just in my work but emotionally and physically...spiritually... Blue Valentine Official Green Script as of 6/9/09 28.
PROFESSOR (O.S.)	...There's a choice we all have to make in the medical profession - whether to be sympathetic or empathetic with our patients... ...Imagine your patients as being in a hole. To be sympathetic means you throw them a rope to help pull them out... ...To be empathetic means you jump in the hole with them...
PROFESSOR (O.S.)	...Now you're both stuck.
PROFESSOR (CONCLUDING)	I want you to think about that when we go into the next section. Please pass in your reports. Blue Valentine Official Green Script as of 6/9/09 29.
BOBBY (BREATHLESS)	Shit.
CINDY (REALIZING)	Shit!
BOBBY	I couldn't help it. I couldn't help it... You felt too good. Don't trip. It'll be OK...OK?
BOBBY	It's your fault. You felt too good. Blue Valentine Official Green Script as of 6/9/09 30.
CINDY	Give em!
BOBBY	Say you're sorry!
CINDY	Take a deep whiff, you fucking douchebag!
BOBBY	I was just joking! God!
OMITTED	
GRAMMA	What is it? Blue Valentine Official Green Script as of 6/9/09 30A. It looks like you have a new neighbor.
GRAMMA	Glenda... I mean Cindy... can I have a cigarette?
CINDY	No, Gramma, you're in bed now. It's bedtime. Do you want me to keep reading?
GRAMMA	Cindy. Have you got a cigarette!
CINDY	Okay, shhh. But you gotta be quiet.
CURTIS (O.S.)	Boss says we gotta go. We gotta go.
DEAN (LOOKS DOWN AT HIS MONEY)	I didn't just steal that.
DEAN (CONT'D) (cont'd)	You think I just stole that money?
CINDY	No.
DEAN	You do. No, you do. I know that you do. And the reason that I know that you do is - I have stolen money before... a lot of it. And I know what it feels like to have someone look at you like that... Blue Valentine Official Green Script as of 6/9/09 30B.
CINDY	Like what?
DEAN	The way your lookin'. Just so you know, I have a job where I make money. Money that I can take girls out on dates with.
CINDY	Are you trying to pick up on me?
DEAN	Maybe... Pack it up Periera. Bus is leaving.
DEAN	Can I give you my number or something. I'm Dean. Just call and you can ask for me. I'll get it.
DEAN	Wow. Where are we? I could piss harder than this!
DEAN (CONT'D)	Cynthia!
DEAN	Now watch.
DEAN (CONT'D)	See. I tol' ya. It's falling out!
DEAN (CONT'D)	Oooooooooh shiiiiiiit! Blue Valentine Official Green Script as of 6/9/09 32. Hi Dad. We're here... It's kind of crazy. I don't know, should I feel bad? ...it's just Dean... he's losing his hair. What are you guys doing?
CINDY (O.S.)	Lemme talk to the little one.
DEAN (SHOUTS)	Is that Francis? Hey!? Don't hang up until I talk to her!
CINDY	Did Pa make you something to eat yet? ...Frankie? ...What'd you and Pa eat? ...Was it cooked all the way through? No pink in there? ...
CINDY (CONT'D)	Okay sweetheart, your daddy wants to talk to you. I love you... love you... Don't forget to brush your teeth tonight okay. Okay? Here's your dad. Blue Valentine Official Green Script as of 6/9/09 33. Who's this? ...How do you know I'm your father?
DEAN	Are you ready to go to sleep now? I'll call you first thing in the morning, OK?
DEAN (CONT'D)	How much?
DEAN (CONT'D)	...Well, I love you more. Sleep tight.
DEAN	What are you doing?
CINDY	What does it look like I'm doing?
DEAN	Do you like the place? Blue Valentine Official Green Script as of 6/9/09 34. It's fine.
DEAN	I'm gonna go order dinner now.
CINDY	Fine!
DEAN	Any special requests?
CINDY	Close the door!
CINDY (CONT'D)	What are you doing?
DEAN	What does it look like I'm doing?
CINDY	Dean.
DEAN	I remember the first time I saw your back.
CINDY	What do you remember?
DEAN	Everything.
DEAN (CONT'D)	I wasn't done. Blue Valentine Official Green Script as of 6/9/09 35.
CINDY	Okay.
CINDY (CONT'D)	Give me the soap.
CINDY (CONT'D)	Turn around.
DEAN	Getting thinner, isn't it?
CINDY	Your hair is not falling out.
CINDY (CONT'D)	You're crazy you know...
DEAN	I know. I love you. Blue Valentine Official Green Script as of 6/9/09 36.
CINDY	Okay, get out. I have to finish washing myself.
DEAN	I'll do it.
CINDY	No. Go order dinner. I'm hungry.
DEAN	Wait, I didn't wash your hair...
DEAN	We have neighbors.
CINDY	Grump. Grump.
CINDY (CONT'D)	Why don't you put some music on Dean?
DEAN	Thanks. Blue Valentine Official Green Script as of 6/9/09 37. Coming!
CURTIS (V.O.)	Yeah. I can tell what's happening already. You see this person... you think it's love at first sight, and the course of your life will be forever changed. Maybe... Blue Valentine Official Green Script as of 6/9/09 38. It's like when two streams are flowin' down opposite sides of the mountain, mindin' their business.
CURTIS (V.O.)	They're doin' fine until they hit the bottom and run into one another...
CURTIS (V.O.)	At that point they got no choice but to become one river.
CURTIS (V.O.)	Sure, it's a great feeling at first, all this new water flowing together. But then you travel down a little ways and the land levels out. The current starts moving a little slower.
CURTIS (V.O. CONT'D)	People start drinking the water. Pissin' in it. Putting up dams to stop the flow.
CURTIS (V.O. CONT)	In other words, life interferes, you know. Blue Valentine Official Green Script as of 6/9/09 38A. Blue Valentine Official Green Script as of 6/9/09 39.
BOBBY	Hasn't anyone ever been nice to you? Don't make me give up on you...
CURTIS(V.O.)	And there's not too many of these rivers that'll make it all the way to the ocean without splitting off eventually. It's just nature, that's all. And instead of thinking about it you gotta just do something about it. Action, not thought.
DEAN	Anyone call for me?
DEAN (V.O.)	I just keep replaying it in my head. Thinking about other things I coulda done. Other things I coulda said.
DEAN (V.O.)	You wait your whole life for something to happen... Blue Valentine Official Green Script as of 6/9/09 39A. Blue Valentine Official Green Script as of 6/9/09 40. ...And you have all these ideas in your head about how you'll act and what you'll say and what you'll do, who you'll be...
DEAN (V.O.) cont'd	...And then the opportunity comes, it presents itself to you, living and breathing in the flesh, and you puss out.
DEAN	Hi. I was looking for your neighbor... the man who moved in last month. Across the hall. Do you know what happened to him? Blue Valentine Official Green Script as of 6/9/09 41.
GRAMMA	He went out for groceries.
DEAN	What about the girl that was with you?
GRAMMA	Who?
DEAN	Hi.
CINDY	Hi.
DEAN	I just had a long talk with your gramma... is that, is that your gramma?
DEAN (CONT'D)	I was looking for that old guy who moved across the hall, you know? Do you know what happened to him? Blue Valentine Official Green Script as of 6/9/09 42.
CINDY	I think he passed away.
DEAN	That's exactly what happened to my dog. My parents moved out of our house and three days later she was a goner.
DEAN (CONT'D)	He was so handsome, wasn't he? I was trying to give it back to him.
CINDY	She was pretty too..
DEAN	She must have been crazy.
CINDY	Why do you say that?
DEAN	Cause there's one thing I know... the prettier a girl is the more nuts she is. I mean, look at you... you must be insane.
CINDY	Excuse me?
DEAN	It's okay, I mean, I get it. It's not your fault.
DEAN (CONT'D)	Where you going?
CINDY	Home. Blue Valentine Official Green Script as of 6/9/09 42A.
DEAN	Can I walk with you? Just for a little bit... And when you don't want to walk with me no more, then just speed up. Blue Valentine Official Green Script as of 6/9/09 43.
DEAN	Where's you house?
CINDY	We passed it.
DEAN	Where?
CINDY	Back there...
A89 A89	on a pay phone and tells him she won't be home for dinner
B89 B89	sexualizing of his mother, and his fascination with women's
DEAN	Do you think it would be okay if I looked in your purse?
CINDY	No.
DEAN	Why? Jeez... What you got in here?
CINDY	Books. Mostly.
DEAN	Lot of books. You doing good?
CINDY	We'll see.
DEAN	What are you gonna be when you grow up?
CINDY	I'm trying to get into med school. Blue Valentine Official Green Script as of 6/9/09 44.
DEAN	You going to be a doctor?
CINDY	Someday.
DEAN	Oh yeah? What should I do about this?
CINDY	Don't do it.
DEAN (rubbing his head)	You're gonna be a good doctor. I can tell.
DEAN (CONT'D)	Mmm. This is what you smell like?
DEAN (CONT'D)	I wanna smell like you. Can I?
CINDY	You wanna put on my lotion?
DEAN	This is what your lips smell like? They must smell good.
DEAN (CONT'D)	Mmm. Your lips must taste good.
CINDY	Are you fucking with me?
DEAN	No. Blue Valentine Official Green Script as of 6/9/09 45.
DEAN	What's in there?
CINDY	Okay enough...
DEAN	Why?
CINDY	Because.
CINDY	Aren't you gonna miss your train?
DEAN	Probably. I think I... I think I already did. It's okay. There's an early one.
CINDY	You are just gonna stay up all night?
DEAN	Until you get tired...
DEAN	Where'd you grow up?
CINDY	Here.
DEAN	Here?
CINDY	Same streets. Same people. Everything here is the same. You walk down the street, you can't get lost... you know. Blue Valentine Official Green Script as of 6/9/09 46. Where do you want to go? I mean, if you could go anywhere..
CINDY	There!
CINDY (CONT'D)	I used to love these things.
DEAN	Oh God... I hate these things.
CINDY	Push me.
CINDY (CONT'D)	Get on! Blue Valentine Official Green Script as of 6/9/09 47.
DEAN	What happened, tough guy?
CINDY	Make it stop.
DEAN	You gotta puke... it's the only way.
DEAN (CONT'D)	It's the only way. It will make you feel better. Don't be embarrassed. I'll do it.
CINDY	I'm still spinning.
DEAN	Me too.
CINDY	Maybe it's just the Earth that's spinning.
DEAN	Yeah. We're flying. You should come visit me in the city sometime.
DEAN	To honesty... Blue Valentine Official Green Script as of 6/9/09 48.
DEAN (CONT'D)	Hey! Wait up.
CINDY	We're toasting tonight?
CINDY (CONT'D)	Sometimes you don't make any sense. You might as well be speaking Chinese.
CINDY (CONT'D)	Happy belated anniversary.
DEAN	How is it?
CINDY	Good. How did Frankie sound?
DEAN	Great. She's the best.
CINDY	She didn't sound sad?
DEAN	Naw. She's the champ. She's the best parts of you and the best parts of me put together. Everyday she gets more and more amazing.
CINDY	Daddy's little girl.
DEAN	She's not mine. I'm hers. Blue Valentine Official Green Script as of 6/9/09 49. I'm her father. She isn't there for me... I'm there for her. That's the way I look at it.
CINDY	That's beautiful.
DEAN	It's the choice I made when she was born.
CINDY	Why don't you do something...
DEAN	Like what?
CINDY	I don't know... isn't there anything you want to do?
DEAN	What am I supposed to want to do?
CINDY	I don't know... You have so many things you could do. You're good at everything. You could do anything you wanted.
DEAN	I just wanna be with you.
DEAN (CONT'D)	You look like an animal right now. Your eyes look like an animal. Like a bear's eyes.
CINDY	Like right before the bear eats the man?
DEAN	Yeah... You do. It's true. That's what you look like. Blue Valentine Official Green Script as of 6/9/09 50. Whatchu thinking about?
CINDY	How different we are. You and me.
DEAN	Different?
CINDY	It's a good thing.
DEAN	You think that's good that we're different?
CINDY	Absolutely. We don't have to get in each other's way.
DEAN	And that's the way you like it, don't you? You don't like me to bother you.
CINDY	I didn't say that. What I meant is that it's important for us to have our space. That's all. We're grown people.
DEAN	Well there's not much space here. So I guess you won't be able to get away from me will ya?
CINDY	You know, we rarely sit down and have a conversation. An adult conversation. Because every time we do, you turn something that I say around and make it mean something that I didn't mean to say. You just blab. Blab.
DEAN	If you're not interested in hearing what I think I just won't say anything.
CINDY	Good luck. I just want you to think about what you say sometimes instead of saying what you think all the time. Blue Valentine Official Green Script as of 6/9/09 51.
DEAN	OK. I'm going to say something. And what I'm about to say I've thought long and hard about. I'm the luckiest person alive because I'm living my dream - you, her, this, us, all of it.
CINDY	I think my glass has a hole in it.
DEAN	What's wrong with that?
CINDY	It's fat.
DEAN	That's the flavor. Eat it.
CINDY	I don't want to. You eat it.
CINDY (CONT'D)	That's going straight to your tits.
DEAN	My tits? I got tits?
DEAN (CONT'D)	I could still kick yer ass. Blue Valentine Official Green Script as of 6/9/09 52.
CINDY	Shiiit. I bet you a nickel you can't even beat me at arm wrestling.
DEAN	A dime and you're on.
CINDY	Ready?
DEAN	I'm always ready, baby.
CINDY	On the count of three... One... Two...
CINDY (CONT'D)	THREE!
DEAN	Come on. Go! Start.
DEAN (CONT'D)	Oh fuck.
CINDY	I'm alright. Blue Valentine Official Green Script as of 6/9/09 53.
DEAN	Hold still.
CINDY	Ow ow ow.
DEAN	You think we should rush you to the hospital before you bleed to death?
DEAN (CONT'D)	Does it hurt?
CINDY	It stings a little.
CINDY (CONT'D)	No, no... Put me down. It's okay...
DEAN	Wait wait wait. Blue Valentine Official Green Script as of 6/9/09 54. To numb the pain. Doctors orders. I'm an anesthesiologist.
CINDY	I'm spinning.
DEAN	Drink up. We haven't gotten loaded together in years.
DEAN (CONT'D)	I gotta take a piss. Don't fall asleep.
CINDY	What are you doing in there? ...Dean?!
CINDY (CONT'D)	Are you all right? Dean...
DEAN (SLURS)	I fell over. Blue Valentine Official Green Script as of 6/9/09 55.
CINDY	Ew. Come on, get up.
DEAN	Nope, I want you to come here first. I want you to laugh.
DEAN (CONT'D)	Come close. I want to hear you... I want to tell you... Shh, come here... You want to hear a joke? OK. What's better than winning a gold medal at the Special Olympics?
CINDY	What?
DEAN	Not being retarded.
DEAN (CONT'D)	Hey...that's not funny? How come you don't think I'm funny any more? I tell you something funny. You laugh. I see you laugh. But you don't really laugh so much. You don't laugh anymore Cindy.
CINDY	Dean... Come on, it's time for bed.
DEAN	No I want to make you laugh.
DEAN (CONT'D)	Hello...
CINDY	You're drunk. Blue Valentine Official Green Script as of 6/9/09 56.
DEAN	No, I'm just still in love with you.
DEAN (CONT'D)	Do you... you want to have another baby? ... I want another child.
CINDY	No... Dean... Wait a second.
DEAN	What!? I can't have sex with my wife!?
DEAN (CONT'D)	Do I repulse you that much? I'm good to you. I'm good to Frankie. I deserve a little affection. Do you want me to stop loving you? Do you want me to fuck other women? Do you want me to beat you?
CINDY	Stop... stop... stop...
DEAN	Is that what you think you deserve? Would that make it easier on you so you can treat me like this? Blue Valentine Official Green Script as of 6/9/09 57.
DEAN (CONT'D)	I'm sorry...I'm sorry...I'm sorry...
CINDY	Are my hands cold?
DEAN	Yes. Blue Valentine Official Green Script as of 6/9/09 58.
CINDY	You wanna go somewhere.
DEAN	Sure.
CINDY	Where can we go?
CINDY (WHISPERS)	Is your roommate awake? I don't know. Let me go check.
DEAN (WHISPERS) (cont'd)	He's just watching TV. Do you think he's gonna come out? I don't know... Should I go see if he brushed his teeth? Blue Valentine Official Green Script as of 6/9/09 59. It's still dry.
DEAN (CONT'D)	Be quiet! Seriously. He's gonna kill me. He already hates me.
CINDY	You think he's gonna go to sleep now?
CINDY	Just a second... Blue Valentine Official Green Script as of 6/9/09 59A. Give it back!
DEAN	Are you okay?
CURTIS (O.S.)	See you later, Elvis!
DEAN	Is it mine?
CINDY	I... I don't know... It might be...
DEAN	You let that asshole knock you up?
CINDY	...I'm sorry...I'm sorry...
DEAN	When'd this happen?
CINDY	Before us.
DEAN	What do you want to do?
CINDY	I don't know.
DEAN	We'll keep it. We'll take care of it.
CINDY	It's not the right time.
DEAN	Do you want to take care of it?
DOCTOR	You can put your clothes on the chair. Blue Valentine Official Green Script as of 6/9/09 61. How are you doing?
CINDY	Okay...
DOCTOR	I'm going to have you lie up here, and put your feet in the stirrups. Are you okay?
CINDY	Yeah.
DOCTOR	I want you to try and relax. This is going to be a little cold.
DOCTOR (CONT'D)	There, take a deep breath... What do you do?
CINDY	I'm a student...
DOCTOR	What are you studying?
CINDY	I'm studying to be a DOCTOR...
DOCTOR	That's what I studied. Blue Valentine Official Green Script as of 6/9/09 62.
CINDY	What's that?
DOCTOR	This is a mild anesthetic for your cervix. You're going to feel a pinch and then it's going to feel like electricity.
DOCTOR (CONT'D)	Can you cough for me. Good... Why do you want to be a Doctor?
CINDY	Because... I always thought... it would be wonderful to take a sick child and...
DOCTOR	And what?
CINDY	...heal them...
DOCTOR	Cindy, I'm going to begin the procedure. It won't take long. You may feel a little cramping.
CINDY	Wait... wait. Blue Valentine Official Green Script as of 6/9/09 63.
TROY (O.S.)	Cindy?
DEAN	You're not in this alone. This baby is ours. It's us. Let's start a family.
CINDY	Your eyes ever wide open, and you're dreaming?
CINDY (CONT'D)	You smell like you.
CINDY	Shit. Hi it's Cindy... I have this weekend off. Blue Valentine Official Green Script as of 6/9/09 64. ...Who didn't show?...Meredith again? How long can she keep doing this?... Did you try Janet?...She's your first call....I'm out of town too...Yes I know, I know all of it. Yes...It's going to take me a few hours.
CINDY	Goodbye.
DEAN	Cynthia!
DEAN (CONT'D)	Hello?
MESSAGE	Good morning. This is your...11:30 a.m...wake up call.
DEAN	OK. Blue Valentine Official Green Script as of 6/9/09 65. Cynthia?
DEAN	Was she with a guy?
CONCIERGE	Like I said, I couldn't say. I just got here, so maybe she left before I came in.
CONCIERGE (CONT'D)	And, she didn't check out. You're still booked until...Monday morning. 11 am. Is there anything else I can help you with sir?
BILLY (O.S.)	Hurry up Randy! Blue Valentine Official Green Script as of 6/9/09 66.
AMANDA	You want some of this?
ANSWERING MACHINE VOICE	You have twenty five new messages. BEEP Blue Valentine Official Green Script as of 6/9/09 67. I just want to say to you thanks for making all bets off and freeing me of my human decency. All your shit's going in the trash, your books are gonna be ripped up. We'll go to war see who'll win. I know who the fucker is and I'm gonna destroy him. BEEP You probably don't know what you did. I want it all to come out. It'll be beautiful, It'll be sweet, it'll be awesome. BEEP
Bobby (V.O.) (cont'd)	BEEP Well, what I was really trying to say before your machine cut me off is you created me, I'm your child... You created the person that I am now, and now you have to deal with this person.
