CHARACTER	DIALOGUE
OTHER MOTHER	But I'm your other mother. I mean my other other mother. Mom number one? I think I should get to bed.
OTHER MOTHER	Of course, sweetheart, it's all made up.
CORALINE	But ...
OTHER FATHER	Come along, sleepyhead.
CORALINE	Wow.
DRAGONFLIES	Hello Coraline, hello, hello!
TOY SQUID	What's shakin', baby?
CORALINE	Hello. Hey, how zit goin', yuper! Where's your swampers and tuke?
CORALINE	Kripes a-mighty, how are my best trolls? I can't wait till summer. You're both comin', right?
PHOTO FRIEND 1	We're already here, Coraline --
CORALINE	Oh, the mud...
OTHER MOTHER OTHER FATHER	See you soon ... See you soon ... It's gone, my poison oak, it's gone!... CORALINE Huh?
CORALINE	It was incredibly real, Mom! Only you weren't really you; you were my other mother. MEL Buttons for eyes, huh? Coraline, you only dreamed you ate all that chicken. Take your multi-vitamin, at least.
CORALINE	You were in the dream too, Dad. You had wild-looking pajamas and orange monkey slippers.
CHARLIE	Orange? My monkey slippers are blue. Pssst. Can you get me some of that magic mud you were talking about?
CHARLIE (CONT'D)	Because I have a terrible case of writer's rash. On my---.
MEL	If the real Charlie Jones wants his pages Coraline, why don't you go visit downstairs? I bet those "actresses" would love to hear your dream.
CORALINE	Miss Spink and Forcible? But you said they're dingbats. Uh huh.
CORALINE	Bo-bin-sky...Bo-bin-sky....Bo-bin-sky...
CORALINE (CONT'D)	Ohh, Poo-eeeee!
CORALINE	H-hello?... I think our mail got mixed up. Should I leave it outside or... Hmmm... The Russian giant, dressed in a sleeveless T-shirt and Famous Jumping Mouse Circus not ready, little girl! CORALINE Circus?... Oh, uh, I brought this for you. Mmmm... Noviseer.
CORALINE	Huh?
MR. BOBINSKY	New "cheese" samples.
MR. BOBINSKY (CONT'D)	Very clever, using this "mix up" to sneak my home and peek at meeshkas Meeshkas?
MR. BOBINSKY	The Mice!
CORALINE	Oh, sorry. I'm Coraline Jones. And I am the Amazing Bobinsky! But you can call me Mr. B, because amazing I already know that I am.
MR. BOBINSKY	Ha! You see, Caroline, the problem is my new songs go oompah oompah. But the jumping mice play only toodle toot, like that. Is nice, but not so much amazing? So now-- --I switch to stronger cheese, and soon ­ Here, have beet. Make you strong. Daas vee DAAN ya, Caroline.
CORALINE	Cor-a-line.
CORALINE	Oompah oompah, toodle toot, toodle toot.
CORALINE	No!!! The mice...asked me to give you message.
CORALINE	The...jumping mice?
MR. BOBINSKY	They are saying: do not go through leetle door. Do you know such a thing?
CORALINE	The one behind the wall paper? But... it's all bricked up.
MR. BOBINSKY	Bah. So sorry, is nothing. Sometimes the mice are leetle... ...mixed up, hmmm? They even get your name wrong, you know. They call you Coraline instead of Caroline, not Caroline at all.
MR. BOBINSKY (CONT'D)	Maybe I work them too hard... MISS SPINK Oh cease your infernal yapping! How nice to see you, Caroline. Would you like to come in? We're playing cards.
CORALINE	Still Coraline, Miss Spink.
MISS SPINK	Miriam, put the kettle on!
MISS FORCIBLE	April, I think you're being followed.
MISS SPINK	It's the new neighbor, Miriam - Caroline? She'll be having the Oolong tea.
MISS FORCIBLE	No, no, no, no. I'm sure she'd prefer Jasmine.
MISS SPINK	No, Oolong. Ah, Jasmine it is, then.
MISS SPINK	Come on, boys! Are those dogs .... real? Our sweet, departed angels. Couldn't bear to part with them ... so we had them stuffed. Now, there's Hamish the third, the fourth, the eighth, the ninth. Angus the second, the fifth, the..
MISS FORCIBLE	Oh go on, have one ­ it's hand-pulled taffy from Brighton ­ best in the world. ...seventh, the third, the ninth, yes, the fourthI'm right; and Jock Junior, Jock senior, Jock the third, the fourth...
MISS SPINK (CONT'D)	...oh, and that's Jock's 2nd cousin, twice removed. I'll read them, if you like.
CORALINE	Read what?
MISS SPINK	Oh, your tea leaves, dear. They'll tell me your future. Drink up then, go on.
MISS SPINK (CONT'D)	No, not all of it, not all of it. That's right, now hand it over. Oh... Caroline, Caroline, Caroline; you are in terrible danger.
MISS FORCIBLE	Oh, give me that cup, April, your eyes are going.
MISS SPINK	My eyes! You're blind as a bat! Oh, now, ummm... not to worry, child, it's good news: there's a tall, handsome beast in your future.
CORALINE	A what?
MISS SPINK	Miriam, oh really, you're holding it wrong. See? Danger! What do you see? I see a very peculiar hand...
MISS FORCIBLE	I see a giraffe.
MISS SPINK	Giraffes don't just fall from the sky, Miriam.
MISS SPINK (CONT'D)	Oh!
MISS FORCIBLE	Oh, lord!
CORALINE	Well, what should I do?
MISS SPINK	Never wear green in your dressing room.
MISS FORCIBLE	Acquire a very tall step ladder.
MISS SPINK	And be very, very careful. Now, was there something you came to tell us?
CORALINE	No, I guess not. Thanks for the tea, though.
MISS FORCIBLE	Toodle-oo.
MISS SPINK	Cheery-bye. Do you have any nice Queens for mummy?
CORALINE	Danger?
WYBIE	Owwwwwwww!
CORALINE	Great, the village stalker.
WYBIE	Ow. I - I wasn't stalking you. We're hunting banana slugs.
CORALINE	What d'ya mean, "we?" Ha! Your cat's not wild, he's a wuss- puss! What? He hates to get his feet wet. Geez. Wuss-puss... So... that doll. Did you make it look like me?
WYBIE	Oh no; I found it that way. It's older than Gramma -- old as this house prob'ly.
CORALINE	C'mom - blue hair, my swampers and raincoat?
WYBIE	Dang, check out Slugzilla! You're just like them.
WYBIE	Huh? He looks from the slug to himself.
CORALINE	I meant my parents; they don't listen to me either.
WYBIE	Uh huh... You mind?
CORALINE	Ew!
WYBIE	You know, I've never been inside the Pink Palace. CORALINE You're kidding.
WYBIE	Grandma would kill me. Thinks it's dangerous or something.
CORALINE	Dangerous?
WYBIE	Well... she had a twin sister.
CORALINE	So?
WYBIE (O.C.).	When they were kids, Grandma's sister disappeared. She says she was stolen. Stolen? Well, what do you think?
WYBIE	Uhhh, I-I don't know. Maybe she just ran away? Wyborne!
WYBIE	Look, I gotta go.
CORALINE	Wait a minute!
OTHER MOTHER	Welcome back, darling.
CORALINE	Hi.
OTHER MOTHER	So thoughtful of you to send this nice cheddar, Coraline.
CORALINE	Cheddar?... Oh, the mice bait...
OTHER MOTHER	Would you go fetch your father? Bet he's hungry as a pumpkin by now!
CORALINE	You mean my Other Father?
OTHER MOTHER	Your better father, dear. He's out in the garden.
CORALINE.	But my parents don't have time to garden.
CORALINE	Mmmmmm!
OTHER MOTHER	Go on...
OTHER FATHER	Hey!!!
CORALINE	I love your garden!
OTHER FATHER	Our garden, Coraline! Oh ah, stop! Stop tickling, ah!
OTHER FATHER	Oops, daughter in distress!
OTHER FATHER (CONT'D)	Tickle no more, you dragon snappers!
CORALINE	Well, she says it's time for dinner ... breakfast ... food?
OTHER FATHER	Hop on, kiddo, I want to show you something!
CORALINE	I can't believe you did this!
OTHER FATHER	Mother said you'd like it! Boy she knows you like the back of her hand.
CORALINE	Mmmm...so good!
OTHER FATHER	I love dinner, breakfast food.
OTHER MOTHER	Coraline, Mr. Bobinsky has invited you to come see the Jumping Mice perform after dinner.
CORALINE	Really. That know-it-all Wybie said it was all in Mr. B's head, I knew he was wrong.
OTHER FATHER	Well, everything's right in this world, Kiddo.
OTHER MOTHER	Your father and I will clean up while you and your friend head upstairs.
CORALINE	My friend?
CORALINE (CONT'D)	Great... another Wybie. Hello, Why-were-
CORALINE (CONT'D)	Hello?
OTHER MOTHER	I thought you'd like him more, if he spoke a little less. So I fixed him.
CORALINE	So he can't talk at all?
OTHER MOTHER	Nope.
CORALINE	Hmm, I like it. OTHER MOTHER Now run along, you two, and have fun.
CORALINE	You're awful cheerful, considering you can't say anything. Uh...It didn't hurt, did it, when she...
CORALINE	Whoa... cool!
CORALINE (CONT'D)	Look at you!
OTHER MR. BOBINSKY (O.S.)	Lady and gentleman! For to tickle your eyes and ears and making hearts to thump, I ­ Sergei Alexander Bobinsky ­ am introducing... ... my as-tound-ishing, stu-pen-dulous and AH-MAZING Jumping Mouse Circus! My name! It's wonderful, Wybie! Wow!
CORALINE (CONT'D)	Yah! Whooo-oooh! That was great!
OTHER MR. BOBINSKY	Very very thank you, lady and gentleman.
CORALINE	We loved it, Mr. B. It was ... so ... so--
CORALINE	A-mazing!
OTHER MR. BOBINSKY	You are very velcome anytime you like, you and also your good friend there.
OTHER MR. BOBINSKY(CONT'D)	Dosvedanya, Coraline.
CORALINE	Ughhh.
CORALINE (V.O.).	... there were garden squash like balloon Oh, and upstairs I saw a real mouse circus, not pretend like the crazy man's in our house.
CHARLIE	You sure you won't come?
MEL	Don't fret, Charlie, they'll love the new catalog. At least, they'll love my chapters.
MEL (CONT'D)	I did not call him crazy, Coraline. He's drunk.
CHARLIE	Well, I guess I'll see you around, you dizzy dreamer.
CORALINE	Da-ad! I'm not five anymore.
YOUNG RASCAL	My kingdom for a hooooooorse!!!!
MEL	Put them back.
CORALINE	But Mom, the whole school's gonna wear boring gray clothes. No one will have these.
MEL	Put them back.
CORALINE	My other mother would get them.
MEL	Maybe she should buy all your clothes.
CORALINE	So what do you think's in the other apartment?
MEL	I don't know. Not a family of Jones imposters.
CORALINE	Then why'd you lock the door?
MEL	Oh, I found some rat crap and... I thought you'd feel ... safer.
CORALINE	They're jumping-mice, Mom! And the dreams aren't dangerous; they're the most fun I've had since we've moved here.
MEL	Your school might be fun.
CORALINE	With those stupid uniforms? Right.
MEL	Had to give it a try.
MEL	How do you feel about a mustard-ketchup- salsa wrap for lunch?
CORALINE	Are you kidding me?
MEL	Mmm... Had to go food shopping anyway. Dad's planning something special.
CORALINE	Gross-gusting. You wanna come along? You can pick out something you like.
CORALINE	Oh, like the gloves?
MEL	Look, Coraline... if things go well today, I promise I'll make it up.
CORALINE	That's what you always say.
MEL	Won't be long. But I might be... I knew it was real! Dearest Coraline,
M	iss Spink and Miss Forcible have invited you downstairs after lunch. I hope you like the new outfit I made you! Love, Mother.
CORALINE	Hmmm... Wybie's got a cat like you at home. Not the quiet Wybie; the one that talks too much. You must be the Other Cat.
CAT	No. I'm not the other anything. I'm me.
CORALINE	Um... I can see you don't have button eyes. But if you're the same cat, how can you talk?
CAT	I just can.
CORALINE	Cats don't talk at home.
CAT	No?
CORALINE	Nope. CAT Well, you're clearly the expert on these things. After all, I'm just a big fat wuss puss.
CORALINE	Come back. Please? I... I'm sorry I called you that, I really am. How'd you get here?
CAT	I've been coming here for a while. It's a game we play. She... ...hates cats and tries to keep me out. I come and go as I please. The Other Mother hates cats? Not like any "mother" I've ever known.
CORALINE	What do you mean? She's amazing!
CAT	You probably think this world is a dream come true. But you're wrong. The Other Wybie told me so.
CORALINE	That's nonsense. He can't talk.
CAT	Perhaps not to you. We cats, however, have far superior senses than humans and can see and smell, and -- Shhhh! I hear something! Right ...over...
CORALINE	Hey, Wybie. She's practically naked!
OTHER MISS SPINK	I'm known as the siren of all seven seas The breaker of hearts by the bay. So, if you go swimmin' With bow-legged women, I might steal your weak heart away.
CORALINE	Oh my God.
OTHER MISS FORCIBLE	A big-bottomed sea witch may bob through the waves, And hope to lead sailors astray, But a true ocean goddess, Must fill out her bodice, To present an alluring display.
OTHER MISS SPINK	Beware of old oysters, too large in the chest, Let's banish them from the buffet.
OTHER MISS SPINK (CONT'D)	I'm far more nutritious
OTHER MISS FORCIBLE	You smell like the fishes
OTHER MISS SPINK	Did I hear a banshee?
OTHER MISS FORCIBLE	You're sea-green with envy
OTHER MISS SPINK	This mermaid enchantress,
OTHER MISS FORCIBLE	No, I "Birth of Venus!" Will send sailors swooning --oh--!
OTHER MISS SPINK	Will send sailors swooning --oh--! I can't look!
OTHER MISS SPINK	Ready to break a leg, Miriam?
OTHER MISS FORCIBLE	Our lives for the theater, April!
YOUNG FORCIBLE	What a piece of work is man! How noble in reason!
YOUNG SPINK	How infinite in faculty! In form and moving how express and admirable!
YOUNG FORCIBLE	In action like an angel!
YOUNG SPINK	In apprehension how like a god!
CORALINE	Ahhh!!! The beauty of the world!
YOUNG SPINK	The paragon of animals!
CORALINE	Yeah!!
OTHER FATHER	Hey there.
OTHER MOTHER	Was it wonderful, dear?
CORALINE	Oh yeah. They swooped down and pulled me right out of my seat ­ Spink and Forcible. Only they weren't old ladies, that was just a disguise. But then, I was flying through the air and... it was, it was magic.
OTHER MOTHER	You do like it here, don't you, Coraline?
CORALINE	Uh-huh! Good night, Wybie.
OTHER MOTHER	You could stay here forever... if you want to.
CORALINE	Really?
OTHER FATHER	Sure...we'll sing and play games, and Mother will cook your favorite meals.
OTHER MOTHER	There's one tiny little thing we need to do.
CORALINE	What's that?
OTHER FATHER	Well, it's a surprise. For you ... our little doll. Black is traditional, but if you'd prefer pink or vermillion or chartreuse... ... though you might make me jealous. Oh, but we need a yes ... if you want to stay here. So sharp you won't feel a thi-- Oww!
OTHER MOTHER	There now; it's your decision, darling. We only want what's best for you. I'm... I'm going to bed! RIGHT NOW! Bed?
OTHER FATHER	Before dinner?
CORALINE	I'm really, really tired. Yeah... I just need to sleep on things.
OTHER MOTHER	Well of course you do, darling... I'll be happy to tuck you in.
CORALINE	Oh, no thanks, uh, you-you've done so much already--
OTHER MOTHER	You're welcome. And I ­ we aren't worried at all, darling. Soon you'll see things our way.
MAGIC DRAGONFLY	What's wrong, Coraline? Don't you want to play?
TOY SQUID	Yeah, I wanna hugga your face!
TOY TANK GIRAFFE	Get a grip, soldier.
PHOTO FRIENDS	Hey!
PHOTO FRIEND 1	Where's yer buttons, yuper?
PHOTO FRIEND 2	You wanna stay, don'tcha?
CORALINE	I'm going home tonight, robots - and I won't be back. Go to sleep, go to sleep, go to sleep, go to sleep! Go to sleep, go to sleep... There's just one tiny little thing we have to do.
CORALINE	Go to sleep, go to sleep, go to sleep... So sharp you won't feel a thing...
CORALINE	Go to sleep, go to sleep, go to sleep... Soon you'll see things our way...
CORALINE	Mom!... Dad!..
CORALINE (CONT'D)	Oh God, I'm still here?
CORALINE	Hey you! Where's the Other Mother? I want to go home.
OTHER FATHER	All will be swell, soon as Mother's refreshed. Her strength is our strength.
OTHER FATHER (CONT'D)	Mustn't talk when Mother's not here.
CORALINE	If you won't even talk to me, I'm gonna find the Other Wybie. He'll help me.
OTHER FATHER	No point; he pulled a long face...
OTHER FATHER (CONT'D)	...and Mother didn't like it.
CAT	And what do you think you're doing?
CORALINE	Well, I'm gettin' outta here. That's what I'M doing. Huh? Something's wrong. Shouldn't the old well be here?
CAT	Nothing out here ... it's the empty part of this world. She only made what she knew would impress you.
CORALINE	But why? Why does she want me? She wants something to love, I think. Something that isn't her... Or maybe she'd just love something to eat.
CORALINE	Eat? That's ridiculous, mothers don't eat daughters!
CAT	I don't know. How do you taste?
CORALINE	Huh? But how can you walk away from something and still come back to it?
CAT	Walk around the world.
CORALINE	Small world.
CAT	Hang on--
CORALINE	Stop, he's one of the circus mice!
CAT	I don't like rats at the best of times, but this one was sounding an alarm.
CORALINE	Gooooood kitty.
OTHER MOTHER (O.S.)	They say even the proudest -- --spirit can be broken ... with love.
OTHER MOTHER (CONT'D)	Of course, chocolate never hurts. Like one?
OTHER MOTHER (CONT'D)	They're Cocoa Beetles from Zanzibar.
CORALINE	I want to be with my real mom and dad. I want you to let me go.
OTHER MOTHER	Is that any way to talk to your mother?
CORALINE	You aren't my mother.
OTHER MOTHER	Apologize at once, Coraline!
CORALINE	No. OTHER MOTHER I'll give you to the count of three. One...
OTHER MOTHER (CONT'D)	...two...
CORALINE	Ow, what are you doing!
CORALINE	Ow, that hurts!
TALL OTHER MOTHER	You may come out when you've learned to be a loving daughter! CORALINE Who's there? Hush! And shush! For the Beldam might be listening! You ... you mean the Other Mother? ...
CORALINE (CONT'D)	Who are you? BOY GHOST Don't remember our names... But I `member my true mommy...
CORALINE	Why are you all here?
ALL GHOSTS	The Beldam!
SWEET GIRL GHOST	She spied on our lives, through the little doll's eyes,
BOY GHOST	And saw that we weren't happy.
TALL GIRL GHOST	So she lured us away,
TALL GIRL GHOST (CONT'D)	with treasures and treats, and games to play!
BOY GHOST	Gave all that we asked -
SWEET GIRL GHOST	yet we still wanted more -
TALL GIRL GHOST	So we let her sew the buttons.
BOY GHOST	She said that she loved us,
TALL GIRL GHOST	But she locked us here
ALL GHOSTS	And ate up our lives.
CORALINE	Well, she can't keep me in the dark forever; not if she wants to win my life. Beating her is my only chance.
SWEET GIRL GHOST	Perhaps, if you do win your escape, you could find our eyes?
CORALINE	Has she taken those, too?
SWEET GIRL GHOST	Yes, miss. And hidden them.
BOY GHOST	Find our eyes, mistress, and our souls will be freed.
CORALINE	I ... I'll try. Did she do this to you? I hope that feels bet--
OTHER WYBIE	Shhh. Coraline? Is that you!
CORALINE	Let's go!
TALL OTHER MOTHER (O.S.)	Coraline...
CORALINE	Come on. She'll hurt you again!
TALL OTHER MOTHER (O.S.)	Coraline? How dare you disobey your mother!!
TALL OTHER MOTHER (O.S.)	Coraline!
CORALINE	Anybody here? Hello, hello, hello! Real Dad ... Real Mom!
CORALINE	Oh, Mom's groceries! Uhhh. That's disgusting.
CORALINE	I missed you guys so much-- You'll never--
CORALINE	Oh... the Wybie that talks...
WYBIE	Huh? Ha ha ha....yeah... Um, so you know tha-that old doll I gave you? Um... my Gramma's real mad, says it was her sister's - the one that... disappeared? You stole that doll, didn't you?
WYBIE.	Well, i-it looked just like you. And I
CORALINE	It used to look like this pioneer girl; then Huck Finn junior; then it was this Little Rascals chick with all these ribbons, and braids, and.... Grandma's missing sister! I think I just met her. C'mon!
WYBIE	Uh, listen, I-I-I'm really not supposed
CORALINE	She's in there.
WYBIE	C-can you ­ can you unlock it?
CORALINE	Not in a million years. But it wouldn't matter; she can't escape without her eyes. None of the ghosts can. Huhhhhhh... So, uh, I really need to get that doll?
CORALINE	Great! I'd love to get rid of it!
CORALINE	Where are you hiding, you little monster?!
WYBIE	You and Gramma been talking?
CORALINE	The doll's her spy! It's how she watches you, finds out what's wrong with your life!
WYBIE	The doll...is my Gramma's...spy.
CORALINE	NO! - the Other Mother! She's got this whole world where everything's better - the food, the garden, the-- --neighbors. But it's all a trap!
WYBIE	Yeah... Uh, I think I heard someone calling me, Jonesy.
CORALINE	Don't believe me?... You can ask the cat!
WYBIE	The cat... I-I'll just tell Gramma that you couldn't find the doll-- OW!
CORALINE	You're not LISTENING TO ME!
WYBIE	That's ... cause ... you're CRAZY!
CORALINE	You creep!
WYBIE	Crazy!!
CORALINE	Crazy?... You're the jerk-wad that gave me the doll! Mom! Dad!
CORALINE	Pick it up, Dad, pick it up. Hi!
CORALINE	Dad! Whe- I'm digging in my garden right now, but leave a message and I'll get right back to you.
CORALINE	Where have you gone?
CORALINE	Uh... don't you only make wings for the ... dead ones?
MISS SPINK	Just looking ahead dear... Angus hasn't been feeling very well of late. April? Aren't you getting ready?
MISS SPINK	We've lost our ride, Miriam. Caroline says her parents have vanished, quite completely.
MISS FORCIBLE	What?! We've waited months for those tickets.
MISS SPINK	I suppose we could walk!
MISS FORCIBLE	With your gamy legs? It's nearly two miles to the theater!
MISS SPINK	Oh, oh yes ... your missing parents. We know just what you need. Miriam, get...that's right.
CORALINE	How is hundred-year-old candy going to
MISS SPINK	There you go, sweety.
CORALINE	What's it for?
MISS SPINK	Well,it might help. They're good for bad things, sometimes.
MISS FORCIBLE	No, they're good for lost things.
MISS SPINK	It's bad things, Miriam.
MISS FORCIBLE	Lost things, April.
MISS SPINK	Bad.
MISS FORCIBLE	Lost.
MISS SPINK	Bad things!
MISS FORCIBLE	Lost.
MISS SPINK	Bad.
MISS FORCIBLE	Lost.
CORALINE	Good-night, Mom. Good-night, Dad.
CORALINE	Hello. How did you get in? Do you know where Mom and Dad are? How did this happen?
CORALINE	She's taken them.
CORALINE	They're not coming back, are they ­ Mom and Dad. Not on their own. Only one thing to do.
CAT	You know, you're walking right into her trap.
CORALINE	I have to go back. They are my parents.
CAT	Challenge her then. She may not play fair but she won't refuse. She's got a thing for games.
CORALINE	Hmmm, okay.
MOTHER	Coraline?
CORALINE	Mom?
MOTHER	Coraline, you came back for us!
MOTHER	Darling! Why would you run away from me?
CORALINE	Where are my parents?
TALL OTHER MOTHER	Gosh, I have no idea where your "old" parents are. Perhaps they've grown bored of you and run away to France?
CORALINE	They weren't bored of me. You stole them!
TALL OTHER MOTHER	Now, don't be difficult, Coraline. Have a seat, won't you? Why don't you have your own key?
OTHER FATHER	Only one key.
TALL OTHER MOTHER	Shhh! The garden squash need tending, don't you think, pumpkin?
OTHER FATHER	Squish squash, pumpkin sauce...
CORALINE	Mom, Dad, where'd she hide you?
TALL OTHER MOTHER (O.S.)	Breakfast-time! Be strong, Coraline.
CORALINE (CONT'D)	Why don't we play ... a game? I know you like them.
TALL OTHER MOTHER	Everybody likes games. Uh huh.
TALL OTHER MOTHER	What kind of game would it be? An exploring game ... a finding things game.
OTHER MOTHER	And what is it you'd be finding, Coraline?
CORALINE	My real parents. Too easy.
CORALINE	And, and the eyes of the ghost children.
TALL OTHER MOTHER	Huh. What if you don't find them?
CORALINE	If I lose, I'll stay here with you forever and let you love me. And I'll let you sew buttons into my eyes.
TALL OTHER MOTHER	Hmmm... And if you somehow win this game?
CORALINE	Then you let me go. You let everyone go ­ my real father and mother, the dead children, everyone you've trapped here.
TALL OTHER MOTHER	Deal.
CORALINE	Not till you give me a clue.
TALL OTHER MOTHER	Oh, right... In each of three wonders I've made just for you, a ghost's eye is lost in plain sight.
CORALINE	And for my parents? Fine. Don't tell me... ...it's a deal-- What does she mean "wonders?" Hmmm.
CORALINE	No!! Stop!! Coraline chases them, but they're getting away. As she Why steal this? Wow... That must be it.
