CHARACTER	DIALOGUE
FRANK	I said quiet! They continue walking toward the Iowncar, Phil thin ing
CLARA	Phil? He drops to the ground.
PHIL	Whoa.
CLARA	Phil? What is it?
PHIL	I'm... not feeling so great...
HARRY	's wrong with him? I don't know. I didn't... eat dinner and when I don't my blood sugar... Hypoglycemic...
CLARA	You're not hypoglycemic. Phil shoots Clara a quick LOOK OF You're diabetic! You never get the terms right, Phil! Oh no! This is bad, guys.
PHIL	I just can't... go any further. Harry and Frank look at each other, not sure what to do.
HARRY	Should we call Mr. Stockton?
FRANK	Don't say his name, you idiot!
HARRY	Sorry! I was just-
FRANK	We'll just throw him in the back and have her show us. hey move over to pick up Phil. Clara thinks fast.
CLARA	Wait! In my purse there's a Luna Bar. If you give it to me I can find it for him. With a sigh, Frank hands Clara her purse. She rummages and quickly WHIPS OUT her MINI 409 SPRAY, spritzing Drop the gun and the keys.
PHIL	oa! Clara! No Harry drops them, raising his hands. Phil gets up and Harry looks at him, confused.
HARRY	Ow! Why, man?
PHIL	Sorry. i was trying to knock you out.
HARRY	Why,
PHIL	ought that's what you do when-
CLARA	Phil! Just c'mon! Sorry. Befuddled, Phil meets Clara at the car and they climb in
PHIL (V.0.) (CONT'D)	OK, let me just start from the very beginning...
PHIL	We got to the restaurant late because we hit all this traffic on the highway-
CL AAA	the shortcut.
PHIL	What? I just think we might have made it on time if we stayed on the highway. Your shortcuts end up being long cuts most o the time. OK, are you going to tell the Policeman or and I gonna tell him?
CLARA	You can tell him.
PHIL	Because you always interrupt me when I try to tell stories, and every time you do it disrupts my flow.
CLARA	Fine, you tell it. I won't say another word.
PHIL	Fine. See, now I've totally lost where I was.
CLARA AND YOUNG POLICEMAN	You got to the restaurant late-
PHIT	Yeah. Even using my shortcut which, by the way, was a shortcut - and they gave away our reservation. So we were at the bar and the host was calling out for these other people over and over-
CLARA	Which is what they do right before they cancel a reservation anyway.
PHIL	I thought you said you weren't going to interrupt me, Clara.
C	I just want him to understand we weren't really "stealing" someone else's
RESERVATI	Across the table, the Young Police officer, eyebrows
PHIL	Do you think he really cares, Clara? were just kidnapped, CHLOROFORMED and almost shot! I don't think he's going turn around and book us for reservation theft! Am I right?
YOUNG POLIO OFFICER	Please. Go on.
PHIL	So all of a sudden Clara yells out that we're these other people. You just took someone else's reservation?
PHIL	Yeah. I know! Even the guy on the speakerphone couldn't believe it!
CLARA	You two kinda bonded over that, didn't you?
PHIL	We didn't "bond" over it. I'm just saying, speakerphone guy obviously thought it was weird to do.
YC JG POLICEMAN	Guys, you lost We were in the restaurant. Ah, you mean the speakerphone guy who's kidnapped and drugged us thinks it's weird to do so it's weird to do?
YOUNG POLICEMAN	Guys? You're new "buddy."
PHIL	Oh c'mon! And we found out speakerphone guy's name, Phil. It's Mr. Stockton. The Young Policeman looks up, interested.
OF FTCER	Mr. Stockton? Hold on a minute. The Officer dials an extension on the phone. Lieutecant Manning? ï¿½eeird story. Havea couple '.n here who claim --o have escaped a kid- 7-ng this evening and the name Stockt came up. OK. Will do. He hangs up.
OFFICER (CONT'D)	Lieutenant Manning likes to be notified ere's anything involving Mr. n.
PHIL	Wait. So you already know about this guy? You know who he is? A knock at the door and a handsome man in his late 40's,
LIEUTENANT MANNING	How do you do. Lieutenant Manning. The Officer offers him his note pad. Nah, as long as they're here might as well get everything from the horse's mouth, right? As the Officer heads out of the room, Lieutenant Manning Can I get you guys anything to drink? Coffee? Water? Maybe a shot or two of r whiskey?
PHIL	That sounds more like
LIEUTENANT MANNING	So why don't you tell me all about your incident with Mr. Stockton.
PHIL	You tell it, Clara.
CLARA	Oh, don't be like that, Phil. Please.
LIEUTENANT MANNING	Guys... you've obviously been through something traumatic tonight. Thankfully it's over and you're both safe and sound. Maybe you should cut each other a little bit more of a break. Phil and Clara look at each other, each letting out air.
PHIL	Seriously, Clara. You tell him.
CJ __	Well, we never a. t_::ally "met" Stockton.
CLARA (CONT`B)	He was in another room on a speakerphone where these guys who kidnapped us took us. But he was obviously the one pulling the strings.
PHIL	Who is this Stockton guy anyway? Let me fill you in on all that later. Now, why would he have wanted to kidnap you two?
CLARA	Honestly, you wouldn't believe this, but it's because we sat down at the wrong table tonight for dinner.
LIEUTENANT MANNING	Really? The wrong table?
CLARA	We pretended to be someone else who didn't show up for their reservations. My idea. And it turned out that these people must have something this Mr. Stockton wants.
LIEUTENANT MANNING	Do you know what? Photos. Lieutenant looks up, interested, then writes again.
LIEUTENANT MANNING	That's all you know? Phil and Clara look at each other. Nod. OK. I'm just confused about one thing. When you took this other reservation, how did you know for sure that the real Gales weren't going to show up late? Excuse me?
ENANT MANNING	How were you so sure the Gales weren going to show up if you don't know the at all? Clara looks down at the table, furrowing her brow.
PHIL	Clara?
CLARA	Sorry. I... I lost my train of thought.
PHIL	Well, I can pick things up then. Phil notices Clara giving him a LOOK.
PHIL (CONT'D)	What? Why are you looking at me like that?
CLARA	I'm not looking at you like anything. doesn't pick up on it. Shrugs.
PHIL	OK, well, I had the same question for her when we sat down, which she thought was Rubbing her forehead, Clara KICKS Phil's leg HARD under OW! Jesus! Clara stink-eyes Phil AGAIN, trying to get the message
PHIL (CONT'D)	And there's that look again!
CLARE?	look! No. Looking. At all. RINGING. Lieutenant Manning reaches into his jacket
LIEUTENANT MANNING	Can you excuse me a moment?
E	utenant Manning gets up and exits the room. Clara
PHIL	OK, I'm not dense, Clara. That was not an accident and if those weren't looks-
CLARA	Phil, we're in trou
PHIL	What are you talking about?
CLARA	He's in on this. He's got something to do with it.
PHIL	The police guy? Clara, that's tota
CLARA	never told him about the Gale
PHIL	What do you mean?
CLARA	He said, "How did you know the Gales weren't coming." I never told him that was the name of the reservation we
PHIL	be I said it to the other
CLARA	He didn't take the other notes, Phil. Remember? s hil as well.
PHIL	Oh God.
CLARA	How do we get out of here?
LIEUTENANT MANNING	Uh huh. I know you don't. It will be contained. Right now. Hanging up the phone, Manning walks quickly back through .it's EMPTY. Confused, he turns to an OFFICER outside Where'd they go?
OFFICER	They said you were done with them. Manning walks quickly back to his office.
CLARA	We can't just go to another police station, Phil! We don't know how big this is! It might not just be Manning!
PHIL	Well then we're screwed! Who do we go to? The FBI? The CIA? They're not going to believe us over a Police Lieutenant! Shit. This is their car, Phil. We gotta lose it too. Searching the street, Clara spots a OPEN PARKING SPACE.
PHIL	You've got it, Clara. Spin it back now!
CLARA	just let me do it, She spins too late and too severely, hitting the curb.
CLARA (CONT'D)	Dammit! I hate this!
PHIL	It's all right. You just should have spun it when I told you to. Flustered, she pulls back out and tries again.
PHIL (CONT'D)	rn! Quick!
CLARA	Would you stop it? You're stressing me out! Angry, Clara whips the car back into the spot, NAILING Hearing the alarm, a LARGE MAN rushes out of a restaurant
LARGE MAN	Hey! You just hit my The Large Man stomps toward them.
PHIL	Run! Phil and Clara get out of the car and run away on
L	Assholes!
EY INS LAT	They catch their breath in the alley. OK. So we've got no car. They know where we live. So where can we- shit. Clara's eyes go wide as it hits her as well.
CLARA	Ollie. Phil takes out his cellphone and quickly dials, listening Hello? Suddenly, GUNSHOTS RING OUT over the phone.
PHIL	Oh God! Ruth! Is everything OK?
RUTH (PHONE)	No it's not, Phil!
PHIL	What's wrong? It's CSI night! Call after 11! Ruth hangs up the phone, shaking her head, and takes Phil looks at the phone, incredulous.
CLARA	What's wrong?
CLARA	What? Just call her again and tell her what's happened! Phil dials the number again. Ruth picks up.
PHIL	Ruth, I need you to listen. We've
RUTH	We sure do Phil! We sure do! Ruth slams the phone down and pulls out the phone cord so
CLARA	Great, Phil. Now she's not picking up at all!
PHIL	You think this is my fault, don't you? T - ft No. I just don't know why you two can't get along is all.
PHIL	You know, your Mom shows me no respect, 0 Clara. And you just pretend like it isn't happening.
CLARA	So you think it's j1y fault. Listen, Phil. Every single other boyfriend I ever dated got along with her just- Wait a minute! Holbrooke Peterson!
PHIL	What? Clara starts looking through her purse for her phone.
CLARK	Holbrooke Peterson does something hush hush with the FBI! I think he even lives down here.
PHIL	Holbrooke Peterson? You mean the tongue guy?
CLARA	What?
PHIL	Holbrooke was your prom date who you said had the really long tongue, right? Oh yeah. Uh, yeah... something like that... She finds her phone and dials.
PHIL	Since when have you been in touch with Holbrooke Peterson? We found each other on FacebookÂ®
