CHARACTER	DIALOGUE
Two other men from various positions in the room snatch up	personal effects and follow the technician toward the door. The door is guarded by a nervous Officer. MEN...LUCAS...GET BACK ON THIS CONSOLE... rush in and out, the floor director's voice can be heard over a talk back system... SWITCH...SWITCH...THERE'S NO SWITCHER... WE'RE LOSING PICTURE... a grip on his rifles, opens the door and lets the group through. Then he runs out himself, deserting the losing cause. the complex dials and pots... THIS THING...COME ON...I'LL TRIPLE THE MONEY FOR THE MAN THAT CAN RUN THIS THING...TRIPLE THE MONEY...WE'RE STAYING ON THE AIR... newsmen still earnestly try to perform their various functions, but most of the crew are reduced to emotional polarisation over the broadcast which still rages. THEY KILL FOR FOOD. THEY EAT THEIR VICTIMS, DO YOU UNDERSTAND THAT, MR. BERMAN. THAT'S WHAT KEEPS THEM GOING. shadows of the studio. People rush past her, some leaving the studio in disgust. PHENOMENON PROPERLY...WITHOUT EMOTION... WITHOUT...EMOTION... IT WOULDN'T HAVE COME TO THIS! tie away from his tight collar, and pops the shirt button open. He is desperate now, shivering with anger and frustration. THE COUNTRY... CITIZENS MUST UNDERSTAND THE...DIRE...DIRE CONSEQUENCES OF THIS PHENOMENON...SHOULD WE BE UNABLE TO CHECK THE SPREAD... BECAUSE OF THE EMOTIONAL ATTITUDES..OF THE CITIZENRY...TOWARD...THESE ISSUES OF... MORALITY... IT IS THE ORDER OF THE O.E.P. BY COMMAND OF THE FEDERAL GOVERNMENT...THE PRESIDENT OF THE UNITED STATES... CITIZENS MAY NO LONGER OCCUPY PRIVATE RESIDENCES, NO MATTER HOW SAFELY PROTECTED OR WELL STOCKED... crescendo. Foster tries to talk over the noise... THE CITY... their places, but pandemonium reigns. A cameraman whips off his headset and breaks for the door. His camera spins on its liquid head, and on the monitors, we see a whirling blur as Foster continues to speak. the sweating Foster, and she stares through the viewfinder not believing what she is seeing. TO SPECIALLY EQUIPPED SQUADS OF THE NATIONAL GUARD FOR ORGANISED DISPOSITION...
Suddenly a man darts out of the bustling crowd and comes up	quickly behind Fran. WE'RE GETTING OUT. STEPHEN...I DON'T BELIEVE THIS...WHAT... Stephen talks more quietly in the other man's presence. COULD BE UP THERE AT NINE. DON'T MAKE ME COME LOOKIN' FOR YA. cameraman. The argument still rages between Foster and Berman. The cameraman, without taking his eye from the viewfinder, speaks to Francine quietly and slowly. ANYWAY. EMERGENCY NETWORKS ARE TAKING OVER. OUR RESPONSIBILITY... IS FINISHED, I'M AFRAID. We see several large buildings. They are part of a low-income housing project, and their lack of grace is evident. They stand like tombstones as the first stars appear in the navy blue sky. Unit go unnoticed. Grappling hooks grab against the lip around the roof and silent figures climb to the top of the building. Men in armour vests, clutching the latest in special weapons, take position here and there about the development.
Other men strategically place their cars and trucks in the court	below.
On the roof, at an entrance to one of the building's fire	stairs, Roger squats silently alongside three other team members. The men check their weapons. Roger looks at his watch. The sweep hand reaches the 12...
In an instant, large searchlights bathe the side of the	building. The troop commander, shielded with other Officers behind a large truck, shouts through an electric bullhorn. HAVE THE BUILDING SURROUNDED...
The electronically amplified voice echoes through the concrete	caverns between the buildings of the project. There are only a few windows which glow with lights from inside. At the sound of the bullhorn, the lights all blink out one at a time. LITTLE BASTARD'S GOT 'EM ALL MOVED INTO ONE BUILDING...DUMB LITTLE BASTARD!
Commander: (on the bullhorn again)	MARTINEZ...THE PEOPLE IN THIS PROJECT ARE YOUR AND NEITHER DO YOU! slab is silhouetted silently against the darkening sky. bullhorn rises to them easily and clearly. I'M GIVIN' YOU THREE MINUTES, MARTINEZ... TURN OVER YOUR WEAPONS AND SURRENDER... PEOPLE... rough and vicious looking face. He is WOOLEY, a hardened veteran, and a red neck of the first order. LITTLE PUERTO RICAN ASS...SO I CAN BLOW IT OFF... violence in Wooley. BLOW ALL THEIR LITTLE LOW LIFE PUERTO RICAN AND NIGGER ASSES RIGHT OFF... young, smoothed faced rookie. The boy doesn't know now to react. He is obviously nervous. GO IN. IN THESE BIG ASS FANCY HOTELS ANYWAY? SHIT MAN. THIS' BETTER THAN I GOT. YOU AIN'T GONNA TALK 'EM OUTA HERE. YOU GOTTA BLOW 'EM OUT. BLOW THEIR ASSES! YOU GONNA BE ALRIGHT? MY TIME! open and several figures rush out of the darkness. Shots are fired from hand guns. A bullet smashes through the skull of the young boy next to Roger. He falls against Roger with a pleading expression on his face.
Figures charge this way and that. More gunfire. The other	S.W.A.T. men dodge and dive for cover. Wooley opens fire with his automatic weapon. the bullhorn: GODDAMMIT!
Sergeant: (into walkie talkie)	ALL UNITS... FULL OPERATION!
On the roof, Roger struggles under the dead weight of the young	man. He tries to free himself and his weapons. Shots ring out. rooftop. Another S.W.A.T. patrol appears from behind a large elevator housing. The young civilians retreat. Several are mowed down. Just as Roger frees himself, a bullet catches him squarely in the chest, but his armour takes the impact. He is thrown back off balance, and he struggles to catch his wind as he scrambles over to recover his weapon which skitters away across the roof top. of one of the Black youths, pistol in hand. Roger freezes. The young man aims his hand gun, but hesitates. A sudden barrage of bullets rips through the young Black and he falls in a pool of blood. It was Wooley's gun that killed him. COME AND GET 'EM... down. cover of an incinerator housing. He startles a young civilian who was hiding there, trying to load his gun. The boy makes a break... across the roof. the National Guard are crashing through hallways and breaking into apartment units. People are herded into the halls where they are held at gun point. against the invading force, and little skirmishes develop on every floor of the complex structure.
Tear gas canisters crash through windows and the halls are	filled with clouds of gas. Civilians trying to escape, are choked as they attempt to shoot their way out.
The teams on the roof charge down the fire stairs into the	building. HOLD 'EM IN THE HALLS 'TIL WE CAN WORK 'EM DOWN THE STAIRS.
Roger and Wooley and the men in their unit, snap on their	bizarre looking gas masks. kneels in prayer at a small alter, while their children and their children's children huddle in a corner. The young husband surrenders his gun to a trooper, and Roger watches as the group is led into the hallway. apartments. A woman appears at the door, screaming for him to stop. He breaks through a cloud of gas and Wooley fires his automatic. The black man crashes to the floor. Wooley is crazed. He kicks in the door of another apartment and fires randomly into the room.
The flurry of action causes panic among the civilians in the	hall. The younger ones try to escape while the older people kneel or fall against the walls praying. him and grabs him around the shoulders. The big man resists. His gun fires and bullets fly wildly. He struggles against Roger, but Roger manages to hold on. very tall and he looks mysterious in the fog as he speaks in a deep voice. but Roger grabs him again just as the crazed man is levelling off his gun at the open apartment door. hallway. The Trooper carefully aims his weapon and fires one shot through Wooley's head. The big man falls back violently. Other S.W.A.T. Officers face him threateningly. He stares at them through his mask. They let him pass. He disappears through the smoke as other officers begin to restore order among the civilians. to his feet by another Officer. Roger's eyes are wide and staring through the insect-like lenses of his mask. They are locked on the sight he sees through the door of the apartment which Wooley kicked open. The other Trooper looks and his eyes widen as well. remains of what was a human body. It has been ripped to shreds.
Roger staggers against the door frame. The other trooper moves	inside. Another corpse, also mutilated, one leg missing, one arm badly mangled. It is trying to move. To reach the Troopers. in the hall has seen the grisly sight, and she runs screaming down the corridor. More confusion, as civilians push through the Troopers who try to hold them back. which is closest to the writhing corpse on the floor.
The young officer is too dumb struck to respond so the third	Officer pulls out his pistol. Then suddenly, from out of the shadows, a spectre-like figure lunges at the third Officer, flailing and biting at his arms. It is a wild-haired woman. There are several bleeding wounds over her body. She is one of the walking dead. room. Although the Zombie is weak, she manages to hold on to the Trooper. male, it staggers out into the room. The young Trooper struggles with his holster trying to free his hand gun. Suddenly, he feels something on his leg. The dismembered corpse is clutching his ankle, pulling itself closer, it's mouth open. The boy tries to pull away, but falls onto the floor, crashing over a table and lamp. He tries to crawl away, but the frail corpse keeps its hold and drags along behind the young Trooper, who still cannot free his pistol.
Roger and the third Officer fling all their weight against the	woman Zombie. She flies against a wall, but bounces back immediately, and attacks again. The third Trooper's rifle fires. A slug tears through the woman's chest but it doesn't stop her onslaught. Another shot rips through her neck. Still she comes. at the ghoulish head which draws closer to his leg. The thing's skull blows open and its grasp relaxes. The boy is shaking violently. His arm and gun stay in the air, still poised. He fires again...and again...and again. Troopers try to keep things calm. the Trooper can stop her, the woman throws her arms around the creature.
S.W.A.T. 3: GRAB HER...GET HER OUT OF THERE...	arm. She screams with terror. She tries to pull away, but the creature holds her. It bites again. A Trooper comes up from behind and tries to wrestle the creature away. Another Trooper grabs the woman and tries to free her. She is screaming insanely. The Zombie pulls another piece of flesh off her arm. and the two tumble to the floor. Roger wrestles her free and, with all his might, throws her against the wall. She advances again. Roger raises his gun, She is just about to reach him. He fires. The bullet drops her. male ghoul's head. The creature loses his grip on the screaming woman. The Trooper who is holding her, pulls her free across the floor. S.W.A.T. 3 fires. The bullet tears through the Zombie's shoulder...another shot...through his neck...another...through the skull. It falls. Troopers and befuddled old people seem to drift through the clouds of gas in a totally dazed state.
Roger and the third Trooper from the apartment drift to the	hallway. The third Trooper moves into the crowd, but Roger stands against the open door jamb for a moment. looks into the apartment. The young Trooper has shot himself through the head. metal door from one of the halls and falls against the stair railing. He is retching. He breathes heavily to contain himself. He removes his mask and coughs slightly from the gas mist which still clings in the air. nearby. Roger looks up. Sitting on the stairs above is the Trooper who shot Wooley. His rifle is aimed at Roger. I DIDN'T SEE HOW HE DIED.
Roger slings his rifle, so the Trooper relaxes and lowers his	gun. He removes his gas mask. He is Black. I JUST MEAN 'CAUSE OF... I COULD RUN. TRAFFIC FOR J.A.S. GOT A HELICOPTER AND HE'S RUNNIN' OUT WITH IT. AS'T ME T'COME. stairs. HE turns past Roger on the landing and continues down into the lingering gas mist. Roger follows. stairwell is dark. The noise grows louder. The Troopers ready their weapons. of someone...something...trying to negotiate the stairs...There is the low, wheezing sound of laboured breath.
The men stare at the landing below. The Black man steps forward	slightly, trying not to make a sound. the wall below. Both Troopers raise their guns. The figure pulls away from the wall. In the mist, it's shape is ghostly... robed...in black...is sees the Troopers... PLEASE TO LET ME PASS... and sits on the steps, clinging to the railing. It is an old Priest, obviously from a local Puerto Rican Parish.
Roger stoops next to the old man, who is struggling to keep his	breath. He is weary. He seems to be near death. He clutches at his chest. ME PASS...MY SISTER...I GO UP TO SEVEN FLOOR...TO FIND MY SISTER... BROUGHT HER DOWN...COME ONE... THE DEAD THEY DO NOT BRING DOWN. THE PEOPLE OF 107 WILL DO WHAT YOU WISH NOW. THESE SIMPLE PEOPLE... BUT STRONG...THEY HAVE LITTLE...BUT THEY DO NOT GIVE IT UP EASILY. AND THEY GIVE UP THEIR DEAD...TO NO ONE! wants to help in some way. WEEKS...IN THE BASEMENT OF THIS BUILDING YOU FIND THEM... NOW...YOU DO WHAT YOU WILL... the big Black man stops him. The Priest weaves up through the gas mist, coughing. THINK...THEY BE STRONGER THAN YOU...
The old man's voice trails off up the stairwell as he disappears	in the cloud... STOP THE KILLING...OR WE LOSE THE WAR... the boards which are nailed over the entrance to the storage area.
The rest of the riot troops stand at the ready, weapons	raised...high powered rifles...flame throwers... silent, not knowing what to expect. remove the last boards. The boards fly and the door almost rips off its hinges. Like flood waters, a small army of Zombies pushes into the hall. Blacks and Puerto Ricans from the neighbouring buildings. They are all ages, from the very old to the very young. and the squeeze is so tight in the little hall that it is impossible to shoot accurately, or without the bullets injuring other troopers. front line, Zombies bite at the flesh of the humans. Teeth tear into arms and hands. Some men are trampled in the crush.
The rear lines retreat into the wider vestibule, and as the mass	of struggling bodies spreads out, shots begin to fire. Some Troopers, at close quarters, are able to fire off accurate rounds with their hand guns. Others fall and are lunged at by clutching ghouls. They fight off several of the creatures. The battle spreads into little skirmishes through the dark hallways. The highly organised Troopers are scattered and confused by the mindless onslaught.
As the main action moves away from the entrance to the storage	area, several Troopers move into the room. around lie remnants of human civilisation. Baby buggies and bicycles chained to pipes which ring the area. Large trunks and cartons of every size and shape; old beds and other furniture.
And here and there throughout the large area lie the remains of	corpses. They have been eaten away. Most of them are still moving, their heads uninjured.
Two of the Troopers retreat, revulsed. The sound of the gunfire	and screaming can be heard from the hall. He walks up to the writhing creatures one at a time, and fires carefully aimed shots into their heads with his hand gun. Tears roll down his cheeks. eaten away about the neck and shoulder. They moan with a gurgling, gutteral sound as they try to move. arm, draws close to the Black Trooper. The big man aims his pistol. It clicks...empty. He quickly and efficiently reaches for more ammunition and begins to reload. The Zombie pulls closer, its mouth wide. creatures head with his automatic rifle. the pistol. where several are piled together. Some lie still, others writhe about. Two on the heap, although they cannot move about, are eating at parts of other bodies. Roger shoots them. They never look up. They don't seem to notice him at all. Several other Troopers look down into the storage area. just stare down into the storage room through the weird, round lenses of their masks. big Black man snaps his loaded clip into his pistol and takes a few steps forwards. He sees a corpse wrapped in a bed sheet and tied securely with clothes line. It looks like a mummy. It is writhing, trying to free itself. he shoots it through the head.
Nearby, a small corpse, that of a very young child, is also	writhing, but the end of the shroud, where the child's feet should be, has been torn open and is bloody. A stump kicks around the blood where a foot has been eaten off. The Black man fires into the thing's head. DON'T THEY TURN THEM OVER...OR...OR DESTROY THEM THEMSELVES...IT'S INSANE...WHY DO THEY DO IT? RESPECT IN DYING. by ghouls. Other Troopers fire their automatics through the heads of attacking Zombies. The riot troops try to stay organised, but the onslaught is so mindless and random that it is turning into a riot. lights remain lit reflect in the waters of the Delaware. occasional wooden creak as the floating docks strain against one another. They bob about silently. The chain, which normally restricted the area, is broken and dangling. The sign, which reads: CITY OF PHILADELPHIA - POLICE - NO ADMITTANCE clangs against the broken chain in the wind. sitting at a radio transmitter, is the corpse of a uniformed guard.
Nearby is a separate floating dock on which is painted a large	square pattern. It is a landing bay for Police helicopters. Alongside, afloat separately but securely chained fast, is a small fuel barge, with pumps and hoses for refueling the chopper and launches.
The other bodies lie bleeding on the bobbing docks, another	officer and a civilian. A bell buoy rings in the distance and we begin to hear the sound of an approaching helicopter. for a landing. The whirlybird settles like a hummingbird on the gently bobbing heliport. cockpit.
Francine unbuckles her safety belt and jumps out of her side of	the machine. Steve runs, ducking under the blades, around to the woman's side of the cockpit, grabs her hand, and they make for the fuel pumps. eyes around to see what she is staring at. The two bodies which lie near the fuel pumps. IT'S TOUGH TO GET USED TO IT. civilian corpse. Fran freezes again. She can't bring herself to walk over the body. Steve lets go of her hand and checking the tank gauge, he pulls the hose with him as he moves quickly back to Fran. The long hose is heavy, and it bobbles the civilian corpse, almost rolling it over. The back of the bodies head has been blown out by the exit wound of a powerful bullet. Blood still runs. The wound is fresh. Steve does not see this as he tugs the hose over the corpse and moves to the helicopter with Fran following.
At the side of the machine, the blades still spinning overhead,	Steve jams the hose nozzle into the fuel tank receptacle. He pulls one of Fran's hands into the nozzle mechanism. SPITS OUT AT YA.
The woman takes over and Stephen trots away toward the guard	shed. The propeller blades still spin. They make an eerie, whispering sound as they pass over Fran's head. She can hear the lapping water now, and the creaking moans of the shifting docks. She looks this way and that, fear in her eyes. operator. A signal is coming over the receiver in Morse Code. The corpse is slumped over the desk and it is covering the send key. A small entry wound is barely visible in the back of the dead man's head. As Stephen pulls the body up to an erect posture in its chair, he sees that the exit of the bullet all but obliterated the corpse's face. Again the wound is still running and bits of flesh and blood are splattered about the desk and the radio unit. a message in Morse:
Back on the fuel dock, the long hose brushes over the civilian	corpse. A shadow moves nearby, making is aware of a presence other than Fran's. whoosh overhead. Then she hears the sound of another engine. She looks towards the mainland. The headlights of an approaching vehicle can be seen. steps into the doorway and looks up the dock. He calls to Fran. throws it into a khaki knapsack. He rummages in the darkness. He finds a toolbox. shadows. Feeling something sharp and hard against his back. Steve recoils and spins to face the figure. It is a uniformed officer. His rifle is levelled off at Steve's chest. From out of the shadows, a second Policeman appears with a hand gun cocked and aimed. suddenly she catches a movement in the corner of her vision. Through the open sides of the helicopter bubble, she notices a Police van. It has been there all along, it's doors flung wide open, as though abandoned hurriedly. Now one of the rear doors move. A figure appears carrying a large packing carton. The figure is uniformed, with two rifles strapped to its back. It rushes toward the launch docks. shocked by the calm voice behind her. She spins and the fuel nozzle clatters out of it's receptacle to the wooden dock boards. She is facing another "Policeman", to aims a rifle directly at her head.
The Officer who is running with the carton shouts toward the	Guard House. while the other uniformed man moves to the door to check the progress of the approaching vehicles. ABOUT A MINUTE AND A HALF. spins out through the open doorway. He looks up the dock and sees the vehicle which is just turning onto the pier which is almost a mile long. helicopter bubble pulling out Steve's rifle. THESE MEN WERE ALREADY DEAD...YOU WERE HERE... YOU KNOW THAT...IT LOOKS LIKE SOMEBODY WAS AFTER THE LAUNCHES...WE HAD NOTHING TO DO WITH... HEY...J.A.S. TRAFFIC WATCH... STEVE ANDREWS. RIGHT...THAT'S ME...I'M STEVE ANDREW... WE'D GET A LOT FURTHER IN THIS BIRD, SKIPPER.
The man who was carrying the carton is now rushing back up the	dock having deposited his load in one of the motor launches. HOW MANY WILL THAT THING HOLD? CAN'T DRIVER MYSELF!
Officer 2 has returned to the van and is carrying out another	carton rushing back to the launch. WE'RE STUCK. STAY WITH THE LAUNCH! vehicle, we see a third light in red. It is the spinning "bubble-gum-machine" of a Squad Car. It is heralded by one blast of the car's siren.
Officer 2 dumps his carton at the edge of the dock and pulls one	rifle from his back. back at the nervous young pilot. to be the safest. J.A.S. TRAFFIC BIRD... control.
It seems to take forever for the Police Car to pull down the	dock. Stephen takes a few steps forward, squinting to see, but he is threatened by the "Policeman's" gun barrels. immediately pop out of the front seat on either side. They are Roger and the Black Trooper. GASOLINE. are on official business... ANOTHER, NOW WOULDN'T IT? bobbles it and it falls, skittering across the dock. TIMES IS TENSE. The big Black Trooper pulls a few supplies from out of the squad car and carries them toward the helicopter. the guardhouse where he picked up the toolbox and the knapsack full of supplies. The woman falls into his arms. Roger trots up. WHO'S HE? has noticed the fuel hose lying on the dock. He tries the nozzle in the receptacle on the chopper and holds it in until the tank fills. their van down the dock. YOU GUYS BETTER MOVE IT. THERE'S A RADIO REPORT ABOUT THE DOCK BEIN' KNOCKED OUT. in the rear of the bubble. final carton, speaks to Roger. "no". THE ISLANDS. of the launches from the dock, the J.A.S. helicopter whines loudly. Then it lifts off the dock with a smooth motion. onto the dark river.
The lights on the helicopter blink as the metal bird swoops low	over the Philadelphia skyline. We see an empty city. Independence Hall...Betsy Ross' House, which flies the original American flag...the oldest American heritages stand coldly in the night. The whirring engine fades overhead. comments, but Peter smiles slightly. SOME BROTHERS. open country now, moving West. Some time has passed. rear of the cockpit, Fran and Peter sit very close to each other. Peter still stares off into the night. BUT WE CATCH UP TO EACH OTHER ONCE IN A WHILE.
Peter: (nodding at Steve...the engine roars too loudly	HE YOUR MAN NOW? the shades of blue. back of the pilot's head. Steve nods slightly, then shakes himself. Soon, he nods again...falling asleep. Peter kicks him in the shoulder. just stares at him. his lower eyelids.
Peter reaches into the supplies and produces a plastic container	with water. Steve slugs some of it and pours a little onto his face. Then he passes it back to Peter, who also drinks. over at her with a gentle expression. She takes a moment to orient herself. YOU KNOW WHERE YOU ARE? FOR FULL LIGHT SO WE CAN SEE WHAT WE'RE LANDIN' IN. where buildings are burning.
The chopper flies over a National Guard convoy as it chugs up a	winding country road. and Destroy units, made up of Police, Guardsmen and civilian volunteers move across the country side. Occasionally, a Zombie is seen staggering through the trees or over a field. Gunfire cuts the creature down. BETTER OFF AWAY FROM THE BIG CITIES. is no sign of life. A few private planes dot the area, but the tower is empty. The J.A.S. chopper buzzes very low just outside the tower windows. blades create a wind blast which raises great clouds of dust from the dry earth. Sheets of old newspaper and other light debris are sent flying through the air in all directions.
One piece of torn newsprint blows flat against a window in one	of the little sheds. It sticks against the glass for a moment, as though glued there, then it flutters to the ground. As the paper clears the glass, we see the face of a badly scarred Zombie peering out through the window. immediately checks the fuel pumps. GUESS THEY ALL HIT THE PUMPS AND TOOK OFF. chopper's tank, and moved to the second pump. It spurts with more force.
He stretches the hose toward the chopper but it doesn't quite	reach.
Steve jumps back into the cockpit and the machine lifts off the	ground. rickety hangar area. She turns and looks down to the private hangars. Most of them are open wide, the planes they housed long gone. One or two of the old wooden double-doors are still closed and locked with chains and padlocks. The wind from the chopper blades blows her hair and sends more debris flying. and dilapidated. A few small chairs surround an old wooden table. Several half finished cups of coffee sit on top of wrinkled flight charts leaving brown rings on the paper. Flies buzz loudly. An old window shade clicks against its window from the gusting of the wind and it makes Peter flinch. it easily, pulls it and lets it roll up on itself. It makes a loud, flapping noise. nozzle. Ducking under the blades he inserts the device into the tank receptacle even before Stephen has idled the engine.
Stephen hops out of the cockpit and shouts over the engine	noise. machine at one end of the room. The machine clicks loudly and spits out a cup. To Peter's surprise, the cup starts to fill with hot brown liquid. machine and the surrounding walls. They are all written hurriedly in various hands and with all sorts of inks and colours. CHARLES - I HAVE THE KIDS. LEFT WITH BEN. COULDN'T WAIT. GONE TO ERIE - JACK FOSTER. cup from the machine. As he sips it, his eyes fall on a closet door just across the room. It is moving slightly. It is locked, but it bangs against the lock...once...twice...more regularly than if caused by the wind drafts. crash, but it holds. Peter sets his coffee on the chart table and takes his rifle in both hands. the keyhole. It falls to the floor with a metallic clang, and Peter notices a caked blood stain where blood recently ran out of the closet, under the door and onto the linoleum. trying to break out of the closet. about head high. The rifle roars in the little room, and a splintery hole appears in the old wooden door. rifle. Fran stands at the entrance to one of the little wooden hangars. Stephen is checking out the cockpit of an old Cessna inside. Immediately, Stephen runs out and grabs Fran's hand. As they turn the corner to run up the grade to the helicopter, they are confronted with two Zombies, staggering slowly towards them through the dust cloud from the chopper. fuel tank. In the roar of the engine, he cannot hear anything else. to the creature and he is unaware of the impending danger. still for a moment...then another moan and the door bangs again. forming a triangle. boxed in by the hangars. THEY CAN'T CATCH YOU. WE CAN HANDLE THEM! creatures and they move in her direction, arms outstretched. As she draws near to the dead things, she hesitates again in fright. The creatures claw at the air. The one in front is within a few feet of the woman. is almost hypnotised. At the last instant, she runs and just gets past the creatures. A little up the grade, she turns and looks back, stopping again. other continues to advance on Stephen. thin beams of sunlight which cut through between the wooden boards of the structure. Stephen roots around among the greasy tools which clutter the area. He finds an enormous sledge hammer. He runs out of the shed. Steve sees that Fran is still facing the second creature. The man takes a firm grip on the giant hammer as he charges up the grade toward the Zombie's back. As he reaches the creature, he brings the twenty pound steel head of the sledge slamming against the ghoul's skull with all his might. pulp, then it falls to its knees and finally flops face down in the dust. run toward the helicopter. The other Zombie at the hangar has turned around and is walking up the grade. sees the frightened couple making for the chopper. Roger from behind. Steve shouts and Roger spins around. The stumbling creature is very close. It raises its arms and its hands clutch at the air. Roger lets the fuel nozzle drop to the ground. He is trapped at the side of the machine. He doesn't have his rifle. He fumbles with the snap on his hand-gun holster. its head seems to disintegrate into a bloody pulp. The creature has walked into the spinning chopper blade. Its body staggers forward another step or two, then the thing collapses in a heap. woman's hand and he drops his bloody sledge to the ground. He lunges into the cockpit and snatches up his rifle, ducking in the propeller draft.
