CHARACTER	DIALOGUE
REBECCA	Hey Sara. Sara stares at her blankly. Who is this girl? What happened
REBECCA	We met last night.
SARA	Right... Starts with a... "T"?
REBECCA	Close. Rebecca. She hands Sara a glass of water and two aspirin.
REBECCA	Come on. It'll help, trust me. Sara washes down the aspirin.
SARA	Thanks. Rebecca smiles, genuinely touched. I didn't throw up on you, did I? No. You made it to the bathroom. Sara looks around the room. Her lounge chair has been moved Rebecca starts to tape drawings to the wall.. .They're various
SARA	Did you do those? Rebecca nods.
SARA	They're really cool.
REBECCA	I just like capturing my moods. A beat. Sara closes her eyes. Bits and pieces of the night
SARA	Rebecca -- did you take my picture last night? Yeah. It's just something I do. For my drawings. C'mon, let's hit the bookstore. The walk will help your head. Sara rolls over, groaning.
SARA	It's too damn early for me.
REBECCA	It's three in the afternoon. Sara's eyes bug out.
SARA	Holy shit!
GIRL	So what do we do? Sara looks her over. Checks out her outfit.
SARA	Nice bag. Dior? Yeah. Sara snatches the book.
SARA	I'm on financial aid. Sara's phone rings. She looks at it: "JASON". Jason. What are you doing?
JASON (O.S.)	I just wanted to hear your voice.
SARA	I told you not to do this. I need to talk to you.
SARA	You're just making it harder. Sara, listen I... I want to come out there. But you didn't come out here, remember. That's the problem. She says it too loud. Other students in line are eyeing her. I've gotta go. Sara hangs up. She exhales, flustered.
REBECCA	That didn't sound good. Boyfriend?
SARA	Ex. Off Rebecca's confused look.
SARA	It's complicated. A beat. Rebecca's warm smile makes Sara want to open up.
SARA	We dated since tenth grade and were supposed to go to college together. We both applied to Brown. I got in; he got wait-listed. I stuck to our agreement and we both committed here. Then two weeks ago...a spot opened up at Brown ...and..
REBECCA	No?! He took it? What an asshole.
SARA	Yep.
REBECCA	Do you miss him?
SARA	Sometimes I think I do.
REBECCA	It's hard to let go. Believe me, I know. But, you're in college now. A girl's gotta move on. Sara smiles, glad to find a kindred spirit. She looks at her
SARA	Oh my God.
REBECCA	What? Sara walks to the closet. Her modest clothes hang on one
SARA	I am so jealous.
REBECCA	I know... I've got a lot of clothes. Mind if I put some on your side?
SARA	No problem.
REBECCA	Borrow anything you want. Really. I haven't worn half of them. Sara reverently fingers through them. Chloe. De La Renta.
SARA	Jesus, some of these I've only ever seen in Vogue.
REBECCA	My parents idea of bonding is to turn me loose in Beverly Hills with a Platinum card.
SARA	Oh, you here?
REBECCA	Pasadena. Off Sara's confused look.
REBECCA (CONT'D)	About 20 minutes away.
SARA	That's cool. You can go home on weekends. Free laundry. Free meals.
REBECCA	Not gonna happen. Sara gives her a puzzled stare.
REBECCA	It's a long story.. .Let's just say nothing's free in my house. She wants to know more... but it's too soon to pry. She nods
SARA	Can I take a look? She walks over. Rebecca clutches the pad to her chest.
REBECCA	No. Sara stops dead in her tracks. Rebecca realizes that came
REBECCA	Not till it's done. Nothing personal. It's just my... process. I wouldn't want to show you anything unless it was perfect. Sure.
REBECCA	I thought you were a design major. Why are you taking Calc and psychology? The girls get up with their trays.
SARA	I am. I want to be well-rounded. And they're requirements.
TRACY (O.S.)	Hey Sara. Sara sees Tracy sitting by the window with Kim. Sara walks
SARA	Hey. Tracy... Kim... this is my roommate, Rebecca. She turns, but Rebecca is standing at a distance. Sara waves Rebecca comes, reluctantly. She flashes a small wave.
REBECCA	Hi.
TRACY	RRRRRREBECCA. How formal. What can we call you?
KIM	How 'bout Reba? Tracy sticks her finger down her throat. Gag me.
SARA	I like Becca. Tracy's grimace vetoes that one, too.
TRACY	How 'bout Becky?
SARA	Becky's good. The girls all turn to Rebecca for approval.
REBECCA	I like Rebecca. Buzzkill. Rebecca walks out. Sara shrugs at Tracy and Kim.
PROFESSOR ROBERTS	So... here we are. Design 101. And each one of you is asking yourself the same question... Who is this guy? Why should I turn off my Blackberry and pay attention to him? Mild laughter from the class.
PROFESSOR ROBERTS	I'll tell you why -- because I hold the keys to the kingdom. Think of your favorite designers. Marc Jacobs. Vera Wang. Rick Owens. Magicians, right? I've got news for you: All of their magic stems from the same source: the fundamental principles of design. I can teach you those principles. He lets the power of his words sink in.
PROFESSOR ROBERTS	The journey to the catwalks of New York... Paris... Tokyo... starts right here, in this room. And all you have to do is open your minds. Man, she wants in.
SARA	Professor Roberts? He flashes a disarming smile.
SARA	I'm sorry to bother you, it's just... I absolutely must take this class.
PROFESSOR ROBERTS	I'm afraid we're full. But don't worry -- Intro Design has three other sections.
SARA	But you're not teaching them. I want to learn from the best. He smiles at her.
PROFESSOR ROBERTS	What's your name?
SARA	Sara Matthews. I brought a request form. She holds it out to him. He takes the form, but his eyes stay
PROFESSOR ROBERTS	Tell me, Sara -- why should I sign your request form when I've turned down a dozen others? Would that be fair? Sara's face falls. A long beat.
SARA	No, I guess it wouldn't. Thanks anyway. She walks toward the door. Roberts' eyes go to her ass.
PROFESSOR ROBERTS	But... Who said life was fair? You happen to have two things I can't teach... He walks to her... and hands her the signed form.
PROFESSOR ROBERTS	Style. And Desire. He smiles, signs the form and hands it to Sara. Sara clutches
SARA	Hey. Rebecca removes her earbud.
SARA	What's your Facebook page? I'll add you as a friend.
REBECCA	I don't have a Facebook page.
SARA	Myspace?
REBECCA	Nope. I don't spend a lot of time
ON-LINE	Sara stares at Rebecca. No way.
SARA	Come here. Rebecca walks over and looks at the computer over Sara's ON COMPUTER SCREEN: Sara's Facebook Page. Her picture in the
REBECCA	Who's she?
SARA	Irene. She graduated from the Art Institute out here last year. She's an artist?
SARA	A design apprentice for Marc Jacobs. Hey, check out these posts. Sara scrolls down Irene's recent posts: "Paris was
SARA	I mean.. .who doesn't have a Facebook page?! Rebecca laughs.
REBECCA	Okay, okay. I'll get one. Tracy knocks on the partially open front door... and marches
TRACY	Cancel those library plans. Guess who made the guest list at Rebar? You guys in? I trust you have fake IDs?
SARA	Of course.
REBECCA	I don't.
TRACY	Yes you do. Thanks to my badass self. Tracy pulls out a fake ID. She walks to Rebecca and holds it Rebecca stares at Tracy for a beat... then goes back to her
REBECCA	I'll pass. Clubs really aren't my scene. Tracy stands there, hung out to dry, the ID in her hand.
TRACY	How great is this? No parents. No curfews.
SARA	No shit! They clink their empty glasses in a toast.
SARA	Can I? She puts her wallet and cell phone into Tracy's purse.
TRACY	Too bad Rebecca blew us off. Talk about the life of the party.
SARA	Don't be mean.
TRACY	I'm just saying.
SARA	She's just a little hard to get to know.
TRACY	Yeah right... As Tracy rolls her eyes... The BARTENDER sets two drinks down in front of them. He nods TWO MIDDLE-AGED SUITS. Tracy flashes them a smile. Sara's not
SARA	What do you think?
TRACY	I think... Tracy raises her shot glass. She and Sara clink and drink.
TRACY	We can do better. She takes Sara's hand and pulls her out onto the dance floor. Tracy loves it. They dance together as Sara watches, smiling. She steps off the dance floor and scans the bar -- no sign of
SARA	Tracy? Tracy. She takes one last peek into the club doorway, hoping against
REBECCA	Hello?
OPERATOR (O.S.)	Would you accept a collect call from... Sara Matthews?
REBECCA	Yes. She smiles. Rebecca, half asleep, climbs out and grabs the nozzle,
MAN (0.S.)	Can I help you out? She turns to see a 20-year-old, good-looking gas station Rebecca sizes him up.
REBECCA	I'm fine. Just in a hurry. She keeps pumping. Speeding it up. Rick ambles up to her,
RICK	Just doing my job. She stands her ground as he places his hand over hers on the
REBECCA	All done. She pulls the nozzle out of the tank and tries to place it
RICK	You have a little something. No, she doesn't. He, ever so gently, rubs his index finger and thumb on her
RICK (CONT'D)	The hell? His crotch is wet as gasoline drips from the nozzle.
REBECCA	Sorry. But she does it again, holding the lever down, dousing him
REBECCA (CONT'D)	Sorry again. Rick. The nozzle's still in her hand, pouring gas in every
RICK	You spoiled c--- He spots the lighter in her hand. Dead stop. She The gas is now pouring towards him. The meter on the pump is He scrambles again as she casually flips the lighter at him
REBECCA	Pussy. She gets into her car and drives off. Leaving Rick soaked in Rebecca's car pulls up into a parking spot. The headlights
SARA	Nice car.
REBECCA	Thanks. So, where's Tracy?
SARA	No idea, I couldn't find her. Rebecca sits down, dropping her purse and keys on the table.
REBECCA	As long as I'm here... you hungry?
SARA	Starved. Sara smiles gratefully. Rebecca opens the menu.
REBECCA	I can't believe she ran out on you.
SARA	I know. Thanks for coming. Rebecca looks up from the menu.
REBECCA	Tracy had her shot tonight. Tomorrow you're all mine. I'll show you the big city.. .the right way. And I promise I won't abandon you. Deal? Sara smiles.
SARA	Deal.
REBECCA	These are the modern pieces. A little wilder than the old stuff. She's a savvy tour guide, confident, at ease. She doesn't
SARA	Okay, I have no idea what this is supposed to be. Even I don't get that one. Come on, I want to show you something. They stop in front of Richard Prince's "Nurse of
REBECCA	This is my favorite. Sara steps closer to examine it. Rebecca stays behind her.
REBECCA	I love how he captures her personality through her eyes. It's like she really wants to help you. Rebecca's hands tug anxiously at her shirt. She really wants Sara moves even closer. She squints, trying to see what Sara's a little freaked out... but she turns to see Rebecca's
SARA	Amazing. I love it.
SARA	That is so cool.
REBECCA	No graffiti in Des Moines?
SARA	Sure. "Bobby loves Jenny. Chrissy loves Rick." Nothing like this. Rebecca pulls out her camera.
REBECCA	Hey, smile. Sara poses... but now grabs Rebecca and pulls her in.
SARA	Both of us. They both hold the camera, extended at arm's length. Rebecca
REBECCA	Now that's one "art form" I don't get. Needles into skin? No thanks.
SARA	I have a tattoo. Rebecca smiles. Yeah, right. But she can see in Sara's eyes
REBECCA	Really? Sara pulls down her shirt and sweater a bit to reveal, over
SARA	My older sister. She died when I was nine.
REBECCA	Oh, I'm sorry.
SARA	This keeps her with me.
REBECCA	I always wanted a sister. Sara smiles and interlocks her arm with Rebecca's as they
SARA	Guess who I'm listing as my favorite artist on my Facebook page? Richard Prince. Rebecca smiles, genuinely touched. She walks over to check Your favorite movie is "Coyote Ugly"?
SARA	Don't laugh. It's about a small town girl making it in the big city.
REBECCA	Isn't every movie?! They both laugh. She checks her watch and walks to the window. She looks out, She looks over at Sara's side of the room. Curious, she
SARA	Hey there. The kitten purrs.
SARA	Look at you. She kneels and pets it. The kitten purrs.
SARA	No collar, baby? Sara glances around to see if anyone is watching. Wow.
REBECCA	I thought you'd like it. Rebecca sees the moving bulge under Sara's jacket. She cuts
REBECCA	Sara...
SARA	I know, I know. It's stupid, and I've just broken about forty different dorm rules, and I should just take it to a shelter... What do you want to name it? Sara's face lights up. She smiles gratefully.
SARA	Really?
REBECCA	It'll be our secret. Just between us. Rebecca keeps petting the kitten. Getting more attached.
SARA	I named her in the elevator. Cuddles. She smiles and scoops her up. Suddenly, her smile vanishes.
SARA	Is that my necklace? Rebecca touches it. She'd forgotten she still had it on.
REBECCA	Sorry. I was just trying it on. Sara puts down the kitten and walks to Rebecca, who quickly
SARA	This was my sister's.
REBECCA	Oh. Sara looks at it a moment longer. She looks at Rebecca.
SARA	You can borrow anything of mine. Except for this. Okay? It's the only thing I kept of hers. Rebecca nods. Sara sits down on the bed next to her.
REBECCA	I'm really sorry.
SARA	It's okay. You didn't know.
REBECCA	Were you two close?
SARA	Yeah. You're the first roommate I've had since she died. So, it feels a little odd.
REBECCA	In a good way or a bad way? Sara smiles.
SARA	A good way. One stressed-out Sara, dropping drinks off at a table and now You wanted a mocha smoothie, right? O.K. Do you know what's in that? The kid shrugs. Sara hops to the blender and guesses some THE BLENDER EXPLODES, splashing mocha smoothie all over her
STEPHEN	This seems like a pattern. Sara smiles. She's psyched to see him, in spite of the havoc.
SARA	Just because I kissed you doesn't mean I'll let you cut in line.
STEPHEN	So what does it mean? She coyly shrugs.
STEPHEN	Hey, the gentlemen of Psi Upsilon are reviving a sacred tradition tonight. Sara stares at him blankly. He smiles.
STEPHEN	We're having another keg party.
SARA	I.. dunno. I'm still having flashbacks from the last one. Sara laughs.
STEPHEN	You know what? How about if I use you as my excuse not to go. Sara smiles, bits of smoothie dripping from her apron.
TRACY	Hey. Sara thinks about ignoring her but stops. Her tone is cold.
SARA	Hey.
TRACY	Psi U. tonight?
SARA	So you can ditch me again?
TRACY	Sara... the guy had a Porsche. And a hot tub.
SARA	That's your apology? Tracy jumps up and walks over.
TRACY	What I meant to say is -- I'm sorry -- I totally screwed up. Down the hall, we see Rebecca open her door and peek out. She Tracy gives Sara sad, puppy dog eyes. Sara laughs.
SARA	I forgive you. Tracy gives her a big, exaggerated hug. Over Sara's shoulder,
SARA	But you're on your own at Psi U. Because... Someone has a date. Rebecca hears this. She slips back into the room and closes
SARA	You look... nice. Thanks. Richard Prince is having a showing. I bought two tickets. Since he's your favorite artist...
SARA	Actually, I... sort of have a date? Oh. Okay. Major downer. Rebecca goes back to getting dressed. Heavy
SARA	You know, I could reschedule.
REBECCA	You don't have to.
SARA	I want to. On one condition... Sara pulls a cute jacket from her closet and puts it on
REBECCA	I love it, who's the designer?
SARA	What are you, a label whore?! Who cares ...I got it at a flea market and it looks great with the dress. Rebecca nods in agreement.
SARA	It just needs one last touch... She grabs a pair of small, gold hoop earrings from her
SARA	I'm gonna jump in the shower, then we'll head out. She grabs her stuff and hurries out the door. Rebecca wears her hair up, showing off her earrings. Every Rebecca notices and frowns. Sara puts the phone away and
TRACY	Water. I need water. She stumbles to the mini-fridge and looks in: Empty. She
TRACY	Rebecca? What are you doing? Rebecca cocks her head at Tracy, as if she's trying to Rebecca and Sara wave "goodbye" to each other and head down
SARA	Hey. How was the party? Are you still the beer bong queen? But Tracy's in no mood to joke. She pulls Sara to a stop.
TRACY	Listen... something is up with your roommate.
SARA	What do you mean?
TRACY	She was outside my room this morning.
SARA	Doing what?
TRACY	Waiting for me. I opened my door... and there she was. Just sitting there, staring. Like some psycho.
SARA	Are you sure?
TRACY	You don't believe me?
SARA	No, it's just... why would she do that?
TRACY	Why don't you ask her? I've gotta go...I'll see ya later. Tracy stops and watches Sara as she continues on. Tracy
PROFESSOR ROBERTS	Contrary to popular opinion, beauty is not in the eye of the beholder. It's in the hands of the designer. Sara listens intently, soaking it all in. Her cell buzzes
PROFESSOR ROBERTS	Who can tell me the difference between fashion and style? FROM IRENE: "4th & ford. be there now." Sara smiles at the Professor Roberts notices Sara looking at her cell phone and
PROFESSOR ROBERTS	Miss Matthews? Without missing a beat, Sara replies.
SARA	Fashion's something you can buy, but style you either have or you don't.
PROFESSOR ROBERTS	Exactly. All the money in the world can't buy you style.
SARA	But it can buy you a good stylist. The class chuckles. Professor Roberts smiles.
SARA	Hey. How'd you know when my class got out? Rebecca shrugs, playing it off.
REBECCA	I'm your roommate. Sara smiles and grabs a cup.
SARA	Thanks.
SARA	Listen... Tracy told me something kinda weird. She says you... scared her this morning. Rebecca stops and looks at Sara. She starts laughing.
REBECCA	What?
SARA	Yeah.
REBECCA	It's more like she scared me. She was racing to the bathroom like she was gonna hurl. She almost knocked me over. A beat as Sara ponders it all. She smiles.
SARA	The girl does like to party. Anyway, I wouldn't worry about it. Rebecca takes a victory sip as Sara gets another text from
SARA	I gotta go meet Irene. Thanks for the coffee. Rebecca watches her walk off. She takes another sip.
IRENE	Finally. She gets up to hug Sara. Nearly tearing the dress.
SARA	I so want to be you when I grow up.
IRENE	Hell, I wanna be me when I grow up. She's going to be a star. Irene rolls her eyes.
IRENE	You know, your dad left me four messages last week. Making sure I'm looking out for his baby.
SARA	Oh god. I hope you told him I'm closing down the library every night.
IRENE	I told him I haven't seen you. And that for all I know you're a crack ho by now. Even the model laughs.
SARA	Perfect.
STEPHEN	I haven't seen you around too much since you blew me off for dinner.
SARA	Sorry again. Actually, how about dinner tonight?
STEPHEN	Hellllo. I'm studying. She takes his book. He's on page two.
SARA	Page two? Busted!
STEPHEN	Yeah, but it's really dense. Off Sara's smile.
STEPHEN (CONT'D)	Okay. Let's go.
KIM	How's it goin?
TRACY	Hey. Tracy, wearing just a towel, and brushing her teeth as she The lights go out.
TRACY	You have to be kidding me. Hey! The only light is some distorted moonlight through the
TRACY	Goddammit ! She turns off the shower. A beat of silence, but now... one
TRACY	Hey, how about turning on the light? No response. Yet another shower turns on.
TRACY	Who's out there? Tracy, back in her towel, nervous now, feels her way along
TRACY	I know it's you. She walks over to the shower. A beat. She rips away one
TRACY	Sara thinks you're weird. She told me. She pulls back the other curtain... nothing. She turns off
TRACY	Not funny, Rebecca. Bitch. She grips the curtain. She steels herself. She yanks the Just running water. Tracy shakes her head. She looks around --
TRACY	Freak. Just as the warm water starts to relax her... Rebecca clamps a hand over Tracy's mouth and pins her against
REBECCA	So Sara thinks I'm weird? Let me tell you what I think. I think you're a little whore, and a bad influence on her. And I think that if you tell anyone about... what I'm about to do... you'll regret it. Rebecca, one hand still on Tracy's mouth, slides her other The bloody ring in her hand.
REBECCA	Nice belly ring. She tosses it to Tracy... and walks away.
STEPHEN	I'm going to flunk my test tomorrow, thanks to you.
SARA	Then let's make sure it was worth it. She gives him a slow, lingering kiss.
STEPHEN	Duh, joke's on you. I was going to flunk anyway. She smiles. She quickly turns off the light and pretends to sleep. But
STEPHEN	Thanks for helping me... not study.
SARA	Anytime. He kisses her. Sweet and tender. Until... Sara sees Rebecca.
REBECCA	Where were you?
SARA	Oh, hi.
REBECCA	I kept calling and calling.
SARA	Oh. I turned my cell off at the library and forgot to turn it back on. Rebecca... this is Stephen. He flashes a smile. Rebecca doesn't even look at him.
REBECCA	I'm going to bed now. I'm glad you're okay. She walks out of the lounge. A beat. That was awkward. Sara
STEPHEN	You got a curfew?
SARA	Well, she's right...I shoulda called. He smiles -- no big deal. He kisses her and steps into the Sara smiles; what a night. She glances down toward her door
SARA	I guess I'll see you later.
REBECCA	Sara... Last night. I was just worried about you.
SARA	You don't need to worry about me. I can take care of myself. Okay? Rebecca slowly nods.
REBECCA	Sara. We're good, right? A beat. Sara nods and smiles. Sara's on her laptop, checking her Facebook page. She gets a
SARA	I'm already her best friend?
STEPHEN	That's a little sad.
SARA	Stop. But the look on her face says she agrees.
STEPHEN	Maybe she REALLY likes you...if you know what I mean. She looks at him quizzically.
SARA	I don't. He just looks at her, raising his eyebrows suggestively.
SARA (CONT'D)	You... are...a...moron. He grins. REBECCA'S EYES in the space between the shelves. She's in the Stephen replaces the book. He walks down the aisle, looking Rebecca mimics his pacing as she follows him down her aisle. He reaches the end of his aisle... and Rebecca the end of Rebecca's hands are sweaty. She's nervous. Does she want to Rebecca softly exhales. And now whispers to herself.
REBECCA	Stephen. Stephen stops dead. Did he hear something? Guess not. He
STEPHEN	Shit, wrong aisle. He doubles back, and turns into Rebecca's aisle. But it's...
STEPHEN	Should we head back home? They walk by a small playground comprised of the slide,
SARA	The question is "whose home?"
STEPHEN	Hmmm...
SARA	I'll make you a bet. I go back to your place or you take me home to my twin bed and roommate.
STEPHEN	What's the bet? She eyes the jungle gym.
STEPHEN	This is kind of a stupid bet.
SARA	Why'd you agree?
STEPHEN	Apparently, I'm kind of a stupid guy.
SARA	Making me laugh isn't going to help you. They stare each other down. She's stifling a laugh, much He tries to swing his legs and kick her. She avoids him. He
SARA (CONT'D)	I was a gymnast until I hit a growth spurt my freshman year. Stephen brushes himself off. Dejected that he was "this
SARA (CONT'D)	So I win. He gives her a playful shove back.
STEPHEN	So. She seductively walks back towards him. Takes his hand.
SARA	So...let's go back to your place. She gives him a seductive grin.
"JASON".	A long beat. She pushes the talk button... but just listens.
JASON (O.S.)	Sara?
REBECCA	Mmmm? Sara, you answered. Thank you. Can we talk... about us? Rebecca's eyes clear. She's in control again. She sits down I miss you. She moves her hand across her stomach. You do?
REBECCA	I want you, Jason. I.. . want you, too. But... Rebecca's hand moves toward her panties.
REBECCA	I miss touching you. Do you miss touching me?
JASON (O.S.)	Like you wouldn't believe.
REBECCA	Prove it. His room is a disaster. Definitely a new world record for
STEPHEN	Just give me thirty seconds.
SARA	You're kidding. But he slips into the room and closes the door behind him.
STEPHEN	Almost there.
SARA (O.S.)	I'm going to start taking my clothes off out here.
STEPHEN	Yeah, right. He's not quite buying it... but he's cleaning faster. Oops! There goes my shirt... She's got his attention now. He speeds up.
STEPHEN	You know I don't believe you. Wait, goddamnit, that's supposed to be my strip tease.
SARA (O.S.)	There go the jeans. He's popping breath mints... while clearing off his bed.
STEPHEN	I'm just going to put your clothes back on and make you strip again.
SARA (O.S.)	Hmmm. What's next? Top or bottom? Stephen stops and stares at the door.
SARA	Who do we have here? Hey guys! Let me ask you. Bra or panties? Bra? Okay, okay. Just calm down. The door swings open. Stephen stands in front of her,
STEPHEN	I knew you didn't have the guts. She flicks her bra at his face. He catches it, shocked. He
REBECCA	Say my name, Jason. Until I tell you to stop. She puts the phone on speaker and lays it on the pillow
JASON (O.S.)	Sara... Sara... Sara... Rebecca writhes, eyes closed.
STEPHEN	Sara... Sara... Sara... They moan together. Louder and louder... and now they finish.
JASON (O.S.)	Jesus, Sara. That was incredible. Rebecca smiles.
JASON (O.S.)	I miss you so much. Her smile dies. She picks up the phone. A cruel gleam in her
REBECCA	Don't ever call me again. She kills the call. And now deletes it from the phone log.
REBECCA	Well, good morning.
SARA	Hey. Sorry I didn't call. I forgot my phone.
REBECCA	No problem. Sara opens her desk drawer and grabs her phone. She quickly Rebecca looks Sara over and smiles.
REBECCA	Come on...don't I get any details?? A nice girl doesn't kiss and tell. They laugh. A nice, easy vibe between them.
SARA	You want to go get some breakfa-- Before she can finish, Cuddles bolts out the door and down
SARA	Oh no. Sara chases after her as Rebecca gets up from her bed. The resident assistant, with Cuddles cradled in her arms.
R.A.	Is this your cat, Sara?
SARA	Maybe... She's cute... She nods as she gingerly takes Cuddles from his arms. She
R.A.	And if you keep her, I lose my job. Do we understand each other? She stops. Turns. Looks at him.
SARA	Yes. Sara walks back to her room. Rebecca stands in the doorway.
IRENE	What took you so long?
SARA	I walked.
IRENE	You didn't!
SARA	It's ten bucks for a cab and I'm a student.
IRENE	Sara! You can't just walk around downtown L.A. at night. This is not Des Moines.
SARA	Duh?
IRENE	Seriously, listen to me. That's why I own a gun. Sara's shocked.
SARA	What?!
IRENE	Absolutely! Big cities are crawling with crazies. Sara moves into the apartment. Her phone rings. She
SARA	Hey. Oh, Hi. Yeah, I'm over at Irene's. I meant to leave you a note. Uh huh, uh huh, oh! That's a good idea. Let me check, hold on. Sara covers the phone and turns to Irene. Do you like cats?
IRENE	Yeah, why?
SARA	We have to get rid of one.
IRENE	Can't. Travel too much. Poor thing would starve to death.
SARA	You're right. No, she can't. Huh? Oh I don't know... whenever I get there. Bye.
IRENE	Who was that?
SARA	My roommate. More than a little overprotective.
IRENE	That's no fun.
SARA	So, where is it?
IRENE	What?
SARA	You said you had a surprise for me?
IRENE	Oh yeah. I went through my closet. There's nothing here I've worn in the past six months. Irene walks toward the couch where there's a pile of clothes.
SARA	You're kidding, all of these?! Oh no.
IRENE	What ...what?
SARA	We have no closet space at the dorms. Rebecca's already using half of mine.
IRENE	Oh my God, I just had the best idea.
SARA	What?
IRENE	Why don't you move in here with me?
SARA	Seriously?
