CHARACTER	DIALOGUE
CARL	Finally found somebody that likes Bonnie's coffee. As they move past, they see Bush standing there..
WORKER	Ya'll better hush, that's old Bush. Carl eyes him. Gary and the others throw curious glances as
CARL	Hey.. I'm talking to you.. Carl picks up a handful of gravel, tosses some over
CARL	We know about you. You stay out of this diner. There's women and children here and we don't want you around them. Bush stands to mount up, never turning around.
CARL	You better hear me. I see you here again, I'll.. Hey! Hey! Hearing the hollering, Tom looks up from the pick-up. But the rock misses Bush and hits Mule, startling him. Old
CARL	Shit.. Carl moves up to try and calm him.. .as Bush tries to ease Mule down the cart hitch grinds a As Carl steps up, Bush yanks the BRAKE HANDLE off the cart Carl falls like a bag of bones. He looks up and sees Bush
TOM	Daddy! Wild with fear, Bonnie and Tom run toward Bush.
BONNIE	Stop it!! Get away! Gary, the Worker burst from the diner but see the brake Bush comes to himself, sees everyone staring, sees Carl in Buddy races up, sees Mule bleeding, and eyes Bush as he grabs I'll kill him! Bonnie shushes him softly as Carl moans in pain.
BUDDY	Frank? There was a fight. It was..
FRANK	.let me guess. Hmm. Carl?
BUDDY	Well yeah but this time it was with that old man Bush.
FRANK	Old man? Is there a body?
BUDDY	No, the old man did the beating. Never seen anything like it.
FRANK	Social event of the year and I missed it. Frank lowers the paper so just his eyes appear. He has no
FRANK	Read the paper today? Something strange is happening in the world right now.
BUDDY	What?
FRANK	People are dying in bunches. Everywhere. But here. He puts the paper down and studies his socks.
FRANK	I wonder what the odds are of a funeral home going broke? I mean you have a business everybody on earth needs, you can't make that work, it's got to be you right? And yet.. I don't know.. what do you do when people won't die?
BUDDY	Well..
FRANK	Onethingabout Chicago, people knowhowto die; they drown, get runover,shot, whatever it takes.
BUDDY	We get it done down here, we're just not in a hurry about it.
FRANK	It's them or us. Frank sighs and stares forlornly out at a casket. I might know someone who is looking for a funeral. Frank's eyes crawl over to him.
FRANK	How much did he have?
BUDDY	It was all wadded up.
FRANK	Ooo, hermit money. That's good. Buddy sees Bush's signs.
BUDDY	There it is..
BUDDY	What are you doing?
FRANK	You've been wanting a shot at sales..
BUDDY	But..
FRANK	As of right now, you're on commission. Remember; foot in the door, establish trust, and drop the hammer. Buddy hesitates, crawls out, and eyes the shack.
BUDDY	I'd feel better if you'd go too.
FRANK	No doubt but if you don't do this by yourself, you won't know if you're any good. And you'll never be any good if you don't know you are. Go get him!
BUDDY	Hello? Nothing. He shoots a look back to the hearse - miles away, Buddy spins and discovers Bush standing on the ground behind
BUSH	Want to see in my house, do you? BOOM! Bush blows away several windowpanes and re-aims at
BUSH	How's it look? Buddy closes his eyes, his last words are for his wife..
BUDDY	Oh, Katie.. It makes Bush peek out from behind the barrel.
BUS H	You was at the church with your wife and baby. Buddy opens his eyes and can't believe he is still alive.
BUDDY	Yes, sir.
BUSH	What the hell you doing here?
BUDDY	I can't remember.
BUSH	What? They stand there while Buddy thinks..
BUDDY	Oh yeah, I heard.. you wanted a funeral.
BUSH	Funeral?
BUSH	Yes sir. I work at uh.. I work at.. .Quinn Funeral Home. I thought I could help you. Bush glances at his blown out window: 'Damn'. He lowers his
BUS H	You like rabbit?
BUDDY	What? Bush goes inside. Buddy looks desperately back at the hearse but can't see
BUSH	Sit down. There is only chair at the table so Buddy dumps the glass off Bush is at the stove tending to a iron skillet of rabbit
BUSH	It's how you put things together, see? Some things go, some things never will. Indians said that everything spoke to them. That's how they made medicine and knew what to eat. Things talked to them clear as we talk. You believe that?
BUDDY	I.. I don't know, sir.
BUSH	If you don't listen you won't hear nothing. Bush puts the big skillet on the table and sits down.
BUDDY	Did you make this furniture, sir? Never seen any like it. Can't even tell what's holding it up.
BUSH	Magic. Buddy looks up. Bush is dead serious. The word lingers.
BUDDY	Alright. Well. Sir, if you do want to plan for a funeral service, which I hope will be a long long time away, we'd treat you with respect and offer a good..
BUSH	What'd everybody say about what happened in town?
BUDDY	I don't..
BUSH	That crazy old son of a bitch tried to beat a man to death for no reason? That it? Buddy is caught off guard by Bush's lucid candor and finds
BUDDY	There's two sides to every story. As Bush puts some rabbit on Buddy's old yellowed plate..
BUSH	People say that. But they don't mean it. They think what they think and they don't want to know anything else.
BUDDY	Yes, sir, but I think people are so scared of what they don't know that they make things up to feel better about it.
BUSH	Like life after dying. Heaven. I hope that part's true, don't you? But I don't think we know the actual truth about much of anything. I know I don't. I'm just guessing most of the time. Bush gives Buddy a closer look and motions for him to try the
BUDDY	Lord, that's good..
BUS H	You boys been coming out here to throw rocks through my window for 20-30 years.
BUDDY	I never..
BUSH	Ya'll know lots of stories about me? Yes, sir, I guess, but..
BUSH	Tell one.
BUDDY	I'd rather not. Bush eases forward, his eyes slit. The old Bush is back.
BUSH	I rather you did.
BUDDY	Well. When I was kid I heard you killed some men in a fist fight.
BUSH	Is that all? Bush leans back stone-faced. In the silence, Buddy looks over again at the wondrous
BUS H	What's your name again?
BUDDY	Buddy Robinson, sir.
BUS H	Well, if I need you -- I know where you are. It sounds almost like a threat. It shorts Buddy out. He stops
FRANK (O.S.)	Oh yes Ma'am, I do respect your wishes but you see..
FRANK	.state law requires.. No ma'am, we can't bury him under the house.. There is a loud KNOCK at the door. Buddy goes to get it.
FRANK (O.S.)	Well just for argument's sake, Ma'am, how would we get the casket under the house? No casket? Would you like to come in, sir? Bush stares suspiciously into the room then back at Buddy.
FRANK (O.S.)	But you have to have a container of some kind, Ma'am for decency and uh, sanitation. Bush enters the Funeral Home. As Buddy starts to close the
BUSH	Leave it.
FRANK	Yes, Ma'am, but there's lots of natural things that aren't decent. He did what?! Good God. No, Ma'am, I didn't know that about your husband. Well, yeah now I understand why you want him under the house but still.. The phone goes dead. FRANK sighs as Bush walks in.
BUDDY	Frank Quinn, Mr. Bush. Frank takes a quick swallow from his cup to fortify himself,
FRANK	Come in, come in, pleasure. Coffee? As Bush shakes Frank's hand, he stares into him, taking
BUSH	You from anywhere?
FRANK	A little bit of everywhere, I guess. Get him a chair, Buddy! Buddy stands behind the waiting chair. Bush scrapes up a different chair. Frank goes behind the Bush reaches into his coat and pulls out the wad of hermit
FRANK	How can we help you, sir? Bush gives Buddy a look, then looks back at Frank who
BUSH	I'm after a funeral.
FRANK	Boy, are you in luck. Follow me.
FRANK	Solid pecan, steel handles.. Bush eyes it, repulsed.
BUDDY	Mr. Bush is an amazing carpenter.
BUSH	Forget the box. What else?
FRANK	Whatever you want, flowers..
BUSH	No.
FRANK	Burial plot..
BUSH	Got it.
FRANK	A service?
BUSH	Party.
FRANK	A what?
BUSH	A party.
BUDDY	What kind of party?
BUSH	Funeral party. Stumped for once in his life, Frank looks at Buddy. Then
FRANK	We can do that.
BUSH	And I want to be there. Frank goes behind his desk. Buddy and Bush start to sit..
FRANK	You will be, I guarantee it.
BUSH	I want to be there now.
BUDDY	You want to be at your funeral.. party.. alive? But.. it's not a funeral if you're not, you know, deceased..
FRANK	Hold on now, it's a detail, we can look at it.
BUDDY	Pretty big detail. Frank cuts Buddy a look then smiles at Bush.
FRANK	So you'd like to have a funeral party while you're alive so you can go?
BUSH	Yes or no?
FRANK	Yes. Buddy is lost.
FRANK	Buddy, get some paper. We need to make of list of who Mr. Bush wants to invite.. As Buddy starts to get up.
BUSH	Sit down. Buddy sits right down.
BUSH	I want everybody to come who's got a story to tell about me.
FRANK	Say again.
BUDDY	That probably covers 4 counties.. Bush shoots him a look. Frank shoots him a look. Buddy thinks
BUSH	Then I want 4 counties worth of people at the party.
FRANK	Well, sir, the thing is, how would you get people to come and tell stories about you that I'm guessing might get them, you know.. shot? Bush scoops up the ball of money and heads out. Now all Frank
FRANK	You know what, you go ahead, don't worry about it, we'll think of something. A couple of ideas just came to me.
BUDDY	Like what? Frank sees Mattie and flicks his hair back nervously and
MATTIE	Felix?! Feigning deafness, Bush walks on. Sensing something, Kathryn
MATTIE	Felix! Say hello to me! Frank, eyes wide with surprise, mouths, "Felix?".
BUSH	Hey Mattie. Buddy comes out, surprised to see Mattie and Bush together.
BUSH	Heard you moved off.
MATTIE	I've been back a while. Well.
MATTIE	How are you?
BUSH	You look like you always did. He abruptly rips himself away and is gone.
FRANK	How would she know him?
KATHRYN (O.S.)	It's none of our business.
FRANK	So? We got to know. Kathryn shakes her head and goes back outside. FRANK has
FRANK	See the size of that thing?
BUDDY	What?
FRANK	What do you mean, what? Goddamn ball of money! He wants a party with pink balloons on his ears, we're gonna give it to him.
BUDDY	But..
FRANK	I sold 26 of the ugliest cars ever made one December, in Chicago, with wind blowing so hard up my ass I was farting snow flakes in July so don't tell me we can't do this.
BUDDY	But..
FRANK	That's the last "but" I want to hear out of you. You're a salesman now, sell!
FRANK	She called him Felix.
MATTIE	A thousand years ago he was the most interesting man I'd ever met.
KATHRYN	Get out of here.
MATTIE	He was. And I don't mean just the way he looked.
KATHRYN	I hope not.
MATTIE	Oh no, listen, he was beautiful.
KATHRYN	Are you serious? Most people are just laid out nice and simple, you know? You always know what they're thinking and where you are with them. But he was this.. big old cave that went deeper and deeper. You'd never get to the end of him.
KATHRYN	Good Lord, you had a crush on him!
MATTIE	All the girls did. I know he's something wild that crawls out of the hills once in a while and gets into trouble now but there's still nobody like him.
FRANK	We have a plan. All we need is a little bit of your time.
BUSH	What for?
BUDDY	Seeing it is better than hearing about it. Bush looks at the hearse, back at Buddy and Frank.
BUSH	How much is it gonna cost? Did you say anything about money? I didn't say anything about money. If we can't get you what you want you don't owe us anything. Buddy is lost in serious thought. Frank is preoccupied about the deal and driving too fast.
BUSH	It moves, don't it? This is nothing.
BUSH	Fancy car for the dead.
FRANK	Didn't buy it for them.
BUDDY	We say that funerals are "For the Living" but we forget what that means sometimes, I guess. I was thinking about your funeral party before I went to sleep last night and I think I understand it a little now. When I was a kid, my folks where killed in a bad car wreck and the people at the funeral home... they did the impossible as far as I was concerned. I don't know what I would've done without them. And I remember wishing that my mother and daddy were there to see how beautiful they made everything. Frank is hearing this for the first time and is shocked. Bush
FRANK	Where's he going? I wish you wouldn't do that yet. Bush gives him the hairy eyeball then speaks to Mr.
BUSH	Don't leave me naked.
FRANK	Mr. Bush, you can get all the hairs cut you want after we take your picture, I'll pay for it. Mr. Tollerude doesn't know whether to cut or not.
BUSH	Why you want my picture made?
BUDDY	That's what we're trying to tell you. We're gonna run an ad in some papers about your party and put up posters of you.
BUSH	And you want me to look like this?
FRANK	Yes.
BUSH	Why?
FRANK	Why?
BUDDY	It's how people recognize you, sir.
FRANK	And you want as many people to come as possible so..
BUSH	So a crazy old nutter draws more.
FRANK	Basically. Don't you think?
BUSH	Do you ever say what you mean? Bush rips the bib off as Tollerude whooshes him to the floor. Buddy snickers. When the Photographer gets back to the
FRANK	Take it. I'd go see that. Buddy and Frank are in the mirror too, staring at him. Damn. You look pretty good.. Bush suddenly gets up and nods at Frank.
BUSH	He's paying. As Bush blows out the door, Mr. Tollerude leans against the Buddy is staring at him with honest disbelief.
FRANK	Son of a bitch, it's almost worth it. What do you think?
BUDDY	I wouldn't know you, sir.
BUSH	Maybe the Devil won't either. Might work out. Where's the shoes?
FRANK	Well, normally people don't wear shoes in a casket so.. .what are you, about a 10D?
FRANK	Pretty optimistic taking a change of clothes to the grave. How you set for underwear?
BUSH (O.S.)	Don't wear none.
FRANK	One question too many.
FRANK	I don't mean to be nosey but uh.. how do you know Mattie?
BUSH	She's a peach. Frank and Buddy cut Bush a look. He looks ahead.
BUSH	We had a go. Frank nearly drives off the road.
HORTON	"The Lord loves a cheerful giver.."
MATTIE	Oh please.. you think the Lord's taking sides in a poker game in a funeral home? Horton shrugs and points to the divine evidence.
FRANK	If He is, the Divine's cheating.
RAY	Exactly.
FRANK	Don't agree with me Ray, it makes me doubt myself. Ray sighs and studies his perfectly cut nails.
RAY	I would have turned down your loan if you were my own dear mother, Frank.
FRANK	You made my point and don't even know it.
MATTIE	Jesus, would you two stop it! You're worse than two old women.. Ray shrugs, sweetly blase. Frank tries to rein in his temper What were you doing with that old bastard in town today, anyway?
RAY	Oh yes. Buying him clothes, getting him a haircut..on credit. Frank shoots him a look.
HORTON	Took out ads in a bunch of papers too, something about a party?
FRANK	God, I love small towns.
MATTIE	Who are you talking about?
RAY	That hermit, what's his name..
FRANK	"Felix" Bush.
MATTIE	You're giving him a party?
FRANK	A funeral party.
MATTIE	Whatever you're drinking is not being good to you at all.
CARL	What the hell is a funeral party?
FRANK	Hey, the man wants to be at his own funeral. What can I say? I'd like to be at my funeral so I could tell my ex-wife to kiss my..
MATTIE	What makes you think she'd show up for you?
FRANK	Because, Dear, vultures are constitutionally unable to ignore the dead. Mattie grins which delights Frank, no end.
HORTON	It's that big wad of money of his you're after. There is a crack in Ray's disinterest that he tries to hide.
RAY	What money is that?
MATTIE	Felix has money? Everyone is looking at Frank but he shuffles the cards.
HORTON	He came to see me, wanting a funeral, had a big old greasy ball of money. Talked like he thought he could buy his way to heaven with it. How much has he got? Maybe he can. Hearing that Bush wants or needs a real funeral Mattie is
MATTIE	Is he sick, Gus? Horton shrugs. Frank notes the concern and doesn't like it.
CARL	I'll tell you one damn thing, ain't nobody gonna go to a funeral for that son of a bitch. Mattie gives Carl a look
HORTON	Language..
FRANK	They might. He's inviting everyone who has a story about him to come. You could tell about him kicking your ass, Carl. Carl looks at Frank as if he wants to cold cock him.
RAY	Old man is going to ride the Weird Train right into the ground, isn't he?
FRANK	Wouldn't you like to know what everybody says about you behind your back, Ray? Yeah, probably not.
HORTON	I already know way more about people than I need to.
MATTIE	Or want to.
HORTON	Amen.
FRANK	Let's play some cards.
RAY	Oh for God's sake, face it Frank, you're broke. This is not about cards. It's a declaration meant to
RAY	Please. I've won that 4 times already.
FRANK	It's who has it last that counts.
CARL	Say what you want but if there hadn't been anybody there the other day he would've killed me. And I guarantee you it wouldn't have been his first time. It sounds true and everyone is quiet except Mattie.
MATTIE	Everybody knows you started it. Don't look at me like that. I remember when you were born. You were the sweetest little boy. What is wrong with you? Momentarily shamed, Carl's face softens and we can see a
CARL	I made a mistake. But there's a line.. and he crossed it.. and everybody knows that too. Ya'll go on and have a party with the devil for his money but I'll dance on his grave someday. Carl snatches his few dollars up and heads out.
HORTON	it comes to Carl but he's got a point. You don't know what Bush is doing. What if he just wants to get everybody in one place so he can turn his shotgun on them?
MATTIE	He wouldn't..
HORTON	I looked in his eyes. The truth is nobody knows what he's capable of. Maybe even he doesn't know. She looks into him. Frank starts to deal the cards.
RAY	Go ahead and lay your watch down, Frank. But I am going to keep it this time, alright, on principle.
FRANK	I got an idea. Let's try something different. The cards in your sock? Leave'em there. Everyone freezes. Ray shakes his head.
RAY	What are you trying to pull now?
FRANK	You really think you're that good that nobody sees?
RAY	Sees what?
FRANK	You cheat at everything you do. Even at the bank, you loan people just enough to get'em deeper in so you can foreclose on them.
RAY	You are a pathetic man. And a goddamn..
FRANK	Am I? Then stand up and roll down your socks. Stand up or I'll stand you up. Ray looks around the table and suddenly realizes that he is He walks out, trying to find his old confident rhythm and
FRANK	I'll walk you home.
MATTIE	No. Thank you. You sure? You're not going to play anymore, are you?
MATTIE	Oh, I don't know. Thank you for inviting me though.
FRANK	I'm sorry about the..we don't always fight, okay, we do, but he's had that coming for..
MATTIE	It's not that. I just..(trails off)
FRANK	You came because you don't know what to do with yourself. I slept on the same side of the bed my whole life, right? But after my wife left me, I switched sides, just like that, and never been able to go back.
MATTIE	When someone you love is gone, you can pour everything, even a lifetime of things into the place where they were but it's still always empty. He sees that her thoughts are not with him at all but a
MATTIE	'Night. He stares after her, wishing that she could see him the way
KATHRYN	I didn't hear him wake up.
BUDDY	He didn't. Everything's all right, hon.
BUDDY	I'm glad you don't know how quick it can change. She gently kisses his arm and the baby's head. Buddy looks at
MATTIE	Good Lord. Have you completely lost your mind? Straighten up for heaven's sake before somebody throws a net over you! But she smiles in spite of herself, glances around to see if
ANNOUNCER	Friends, we have a treat for you today on WCGM. Our special guest is going to tell us about an event that everyone is talking about. And here he is, Mr. Felix Bush, the mysterious hermit of Caleb County! How are you today, sir?
BUSH	I am. Bush is surprised by the sound of his own voice.
ANNOUNCER	So tell us, sir, exactly how did you come up with the idea of having a funeral party before you die?
BUSH	I dreamed it.
ANNOUNCER	Really?
BUSH	Why would I make that up? Two seconds of dead air as the announcer finds his feet.
ANNOUNCER	Okay. Now I have to say that you don't look quite like you do on the posters.
BUSH	I got pruned.
ANNOUNCER	Well, you're a bit of a local legend, sir. I was a little nervous about our interview. I've heard some pretty wild stories..
BUSH	Like what?
ANNOUNCER	Well uh, just.. from what I understand, you want everyone who has a story about you to come and tell it. Is that right?
BUSH	You come and tell yours.
ANNOUNCER	Thank you. Now how long have you been living out there by yourself?
BUSH (O.S.)	40 some years. 40 years with nobody to talk to?
BUSH (O.S.)	First 38 are the hardest. Mattie grins.
ANNOUNCER	But why would you do that, Mr. Bush, shut yourself off like that? Frank isn't happy with this but Buddy wants to hear.
BUSH	Come to the funeral and maybe you'll find out.
ANNOUNCER	You heard it here on WCGM, folks, find out the answer to the mystery February 16..
BUSH	One more thing, boy. FRANK and Buddy tense. What's this?
BUSH (O.S.)	Gonna be a drawing. What kind of drawing, sir?
BUSH	You buy a ticket for $5.00 The day of the funeral we draw names. Then when I die, the winner gets my place, 300 acres of timber that hasn't been touched in 40 years. Mattie accidentally cuts a bloom off of a flower.
ANNOUNCER	For 5 dollars?
BUSH	Send it to the Quinn Funeral Home. Frank's eyes light up like fiery pinwheels and he almost
ANNOUNCER	You heard him! If you want a chance to win 300 acres of virgin timber worth thousands and thousands of dollars, send 5 dollars along with your name and address to.. Frank Quinn at Quinn Funeral Home. As the Announcer begins a song, Bush moves his head in time I could almost kiss you on the mouth!
ANNOUNCER	I'll take a ticket.
BUDDY	You're betting on a man dying..
ANNOUNCER	I didn't mean it like..
FRANK	Hey, it's his idea! They look at Bush who has taken off the headset and looking
FRANK	It's what you want, right? Buy a ticket, son. INSERT PHOTO: The BEAUTIFUL YOUNG WOMAN stares at us as we
BUSH	Mattie?
MATTIE	Felix? Mattie enters, straining to see into the barn. Her eyes
MATTIE	Look at you. I wondered if you were still under that beard.
BUSH	Wasn't nowhere else to go.
MATTIE	I heard you on the radio.
BUSH	Well.
MATTIE	You've gotten downright chatty.
BUSH	I reckon so. This is nice. I drove by a few times after I got back but..
BUSH	You want to see it?
MATTIE	Do you want me to? Bush is squatting down staring at the markers. Mattie stands
BUSH	You always know where you stand with a dog. Want to lay here with them someday if they'll have me.
MATTIE	It really is beautiful. Probably looked like this everywhere a hundred years ago.
BUSH	You leave things alone, they know what to do.
MATTIE	Like you?
BUSH	No, Ma'am. I don't know what to do about anything much.
MATTIE	You've been alone a long time.
BUSH	Some people are more suited to it than others, I reckon.
MATTIE	That's funny cause I never thought that it'd suit you. I knew you wouldn't be like anybody else but.. no one to talk to, no one to.. be with.. never. He looks into her then looks away at something.
BUSH	How you sleeping these days, girl?
MATTIE	How am I what?
BUSH	You sleep good?
MATTIE	No, not lately. How'd you know? He veers off the path and pulls up a plant and brings it back
BUSH	Chamomile, it's good when the nights get long. Helps you nod off. She takes it and smiles up at him.
BUSH	Want to go on a ways?
MATTIE	Yes.
BUSH	Would you stay for supper?
MATTIE	I don't want to be any trouble.
BUSH	A supper guest every 30-40 years is not much trouble, Girl.
MATTIE	Alright then. He holds out his arm.
BUSH	Better stay close, some big old wild cats been eating my chickens.. She looks around and takes his arm.
BUSH	.or maybe it was me.. She snorts and slaps his arm but doesn't let go..
MATTIE	You always were good with your hands. He puts a glass of tea in front of her and sits down.
BUSH	You still play the piano?
MATTIE	I teach a few girls.
BUSH	I got a good feeling when you played. Remember that time you was playing and the lamp burned out? And you went right on in the dark? I hear that song sometimes at night. She shrugs shyly and sips the tea. Seconds tick by.
MATTIE	Sure is quiet out here.
BUSH	What?
MATTIE	I said it's.. I tried to write you at times but I didn't know what to say.
BUSH	Well. I heard you married.
MATTIE	He was a Doctor; a real good man. We lived in St. Louis for awhile. He died unexpectedly about a year ago. I came back here because.. I have no idea why.
MATTIE (CONT'D)	The list of people who are gone is getting longer and longer and sometimes I feel like all I'm doing is waiting for my name to come up.
BUSH	You have a tender heart, always did. She gives him a curious look.
BUSH	You can't wait for anything, Mattie. Close your eyes, hold your breath.. stay in one spot your whole life, but you're still moving, like the world's moving under you. There's no waiting.
MATTIE	And there's no getting over some things either, is there?
BUSH	Reckon not, Little Bit.
MATTIE	Little Bit?! Oh my God, nobody's called me that in.. But suddenly she is lifted from the chair as if by strong She walks right up to the picture at the edge of the lamp Finally she whirls and looks at him, her face a tortured He gets up and stands there staring at the floor.
FRANK	Jesus, kid!
BUDDY	Yeah! But, but it's not our money. Well yeah, no, but some of it's gonna be! We're putting this thing on! Frank rips open two more envelopes and dollar bills rain down
BUDDY	He should be here. I'm gonna go get him. They lock eyes. Frank finally tosses him the hearse keys.
FRANK	I don't know exactly how much your land's worth but looks to me like you could get maybe 10 times that or more. I don't know what to do with it. I mean it's yours to do with what you want but I'm getting a little nervous about it. Never thought I'd see enough money to make me nervous. We should probably talk about the price for everything, the clothes, the ads, the food and drink for the party, the music.. our fee for everything, we'll be fair about that, I'm not worried about it. Bush is looking at Buddy who is looking across the room.
BUSH	What do you think, boy? Buddy jerks, looks at Frank, at Bush.
BUDDY	Money makes people do funny things. Frank scowls.
BUDDY	I think you should probably put it in the bank, sir.
FRANK	No! Ray is not.. I mean, if it was my money I'd put it in a bank out of town so everyone didn't know my business. This bank here, you can't trust, that's all I'm saying.
BUSH	Can I trust you?
FRANK	Every name, every dollar, is right there!
BUSH	Not what I asked.
FRANK	I've done a hell of a job for you. I don't see why..
BUDDY	Mr. Bush, I didn't mean to imply..
BUSH	Hush.
FRANK	I've sold horses, cars, houses, hell, pocket watches pinned to the inside of my coat. I'm not ashamed of it. I don't rob banks, don't cheat at cards, and I sleep all right the nights I sleep. What was the question..?
BUSH	They goddamn.. He nods at the money and suddenly becomes the "other" Bush.
BUSH	Take out for the expenses you've already had and give me the receipts. As the bills come in for things, give them to me and I'll pay them. Put this money in a box and the boy and I'll take it someplace in the morning. Whatever new comes in, keep it in the bottom of one of them ugly caskets in there 'till I come get it. After the party, name a fair price for what you've done and we'll settle up. I'll be at the car. After he's gone, Frank and Buddy stare at each other.
FRANK	Is it just me or is he extremely fucking articulate when he wants to be?
BUDDY	I don't know who's selling who what anymore.
FRANK	It's not clear, is it?
BUDDY	Not only that but something feels really wrong.
FRANK	Hold on. I told you that you were working on commission..
BUDDY	Yeah, but..
FRANK	So whatever our end of this is, you get a piece.
BUDDY	A piece?
FRANK	Half. It could help set you up, Buddy. So whatever feels wrong is gonna feel right pretty damn quick,okay? We just have to close it out. From here on, watch me, do what I do, and we'll be fine.
BUDDY	But..
FRANK	He wants you to go with him to take this money somewhere which means that it's you he trusts. And that's fine because I trust you too. Just don't trust him, okay?
BUDDY	I'm lost again.
FRANK	Look, that funny feeling you have.. I have it too. And it's not funny. So go along, be friendly, but that's it. There's a euphoria that comes with closing a deal, Buddy, and the bigger the deal, the higher you get. It's better than anything. But the critical time is just before it closes. It's like a witching hour and everything tries to come apart. We're not going to let that happen.
BUDDY	All right.
FRANK	Now go. You know.. I always wondered why you wanted to work here. I thought you could do a lot better. I didn't know about your folks, I'm really sorry.
BUDDY	Thank you. He goes on. Frank turns and flips through a large stack of bills,
BUDDY	I might have a crying fit coming on too.
KATHRYN	Is that right?
BUDDY	Feeling a little weepy.
KATHRYN	You boys..
BUDDY	I can maybe do something really good for us, Katy.
KATHRYN	You already have.
BUDDY	I mean, money wise.
KATHRYN	About Mr. Bush?
BUDDY	Yeah. I'm getting half of whatever we make off of him.
KATHRYN	So why aren't you happy about it?
BUDDY	Didn't know I wasn't. I was happy for a minute. And then the whole thing of making a carnival out of a person's death, I don't know if it's right.
KATHRYN	Is it what he wants?
BUDDY	He says it is.
KATHRYN	You are not responsible for what other people do, Buddy, just you.
BUDDY	You're right. You're always right.
KATHRYN	At least I am when I'm half naked.
BUDDY	Right. Mattie sits just behind the girl with tears in her eyes, not
BUDDY	Where to, sir?
BUSH	North.
BUDDY	How far?
BUSH	Till I say, son. Buddy gives him an uneasy look and pulls off down the tree-
BUDDY	How much further now? Bush waves him on. Buddy scowls then decides to get serious
FRANK	Hey Mattie. He looks almost boyish and bashful as he drinks her in.
