CHARACTER	DIALOGUE
WOMAN	Sturdy little fucker, isn't it? She pulls the phone out of the cup and wipes it off with her
WOMAN	By the way, I'm Elise.
DAVID	The morning after .I lost I woke up thinking about you . That melts her. Instantly. All her bravado drops.
HARRY	Dammit! Harry sprints out onto lark Avenue now, right behind the bus--
DAVID (TEL. V.O.)	Guess who I just sat down next to on the bus?
CHARLIE	Who?
DAVID	The woman from election night.
CHARLIE (TEL. V.O.)	The one you kissed?
DAVID	She kissed me. I just didn't fight it. You're shitting me. Just randomly you sit down next to-- He's cut off mid-word.
DAVID	Charlie? David looks at his phone. "Call Lost" on the screen. David
DAVID	' (to himself). This is ridiculous. He pockets his phone.
TAXI DRIVER	Are you okay? Harry is sitting now, wincing, but still searching intently
HARRY	I'm fine-- Will you hand me that? Harry points at his leather portfolio on the pavement a few
TAXI DRIVER (CONT'D)	Are you sure you're okay? The driver hands it to him. Harry flips to a bookmarked
HARRY	Oh...shit...
DAVID	Okay... Daviddecides he doesn't need to announce himself.
DAVID	Doesn't anybody bother getting in before eight at this place? David passes a couple of empty offices on his way towards a Susan! How are you today? Susan? David looks closer across her desk. Her face is frozen.
DAVID (CONT'D)	Susan? He leans across her desk, touches her arm. She stays dead
DAVID	Call 911! Something's wrong with Susan!
DAVID	Jesus! Three men in business suits talking by the window spin to see
DAVID (,.CONT'D)	What the hell are you doing?! Richardson blinks Clearly surprised. Then:
RICHARDSON	Grab him! David bolts out of the office as they lunge at him-- He sprints away into an internal hallway. Richardson emerges David jumps a mile. It's physically impossible that Richardson could have gotten there that fast.
RICHARDSON	You can't get away, David. David spins and rushes back into the main office, then down As he comes up he runs smack into another RSR employee who is David curses, then dives around the frozen employee to find Richardson opens the door and ushers his men, carrying David,
INSIDE --	Except when they walk through the door they're not in an Their movement completely violates the laws of physics.
BLACK SCREEN	Silence. Then voices come up slowly: Yes, sir. No, sir. No, sir. I understand that, sir. Absolutely. I'll do that, sir. What a goddamm mess.
MCCRADY (O.S.)	Was that Donaldson?
RICHARDSON (O.S.)	Yes. What do you want to do? FADE UP -- BLURRY AT FIRST -- to DAVID'S POV of the warehouse
RICHARDSON (O.S.)	Can you reset him? I don't think we have the authority in a situation like this.
BURDENSKY (0.S.).	Legal just arrived.
BURDENSKY	Re-setting's off the table. This is our fault:... Richardson glances irately at Harry, who stands by himself David, who is tied to a chair facing away from Richardson,
DAVID	Hey. The suits stare back in silence for a beat, then turn back to
RICHARDSON	What are my options? You could bullshit him but you'll never be completely successful.
DAVID	Can somebody tell me what's going on?
BURDENSKY	The questions will burn in him till the day he dies. You'll have to monitor him constantly...
ON DAVID	He can hear little snippets of what Burdensky's saying--
BURDENSKY (PARTIALLY AUDIBLE)	.to make sure he doesn't talk... the endless ripple effects... REVEAL David untying the rope restraining him.
BURDENSKY	If it were me, I'd level with him.
RIC:HARDSON	Completely?
BURDENSKY	That's the only way to extinguish his curiosity. Richardson turns and studies David. Then walks over to him.
DAVID	Who are you guys?
RICHARDSON	We're the people v ho make sure things happen according to Plan. David stares back at him for a moment. then leaps up. His rope comes off and the chair falls. He
CLOSE-UP OF THE FLOOR	It cracks.. .and displaces upward.. .so it's uneven just as
BACK TO WIDE SHOT	David trips and goes flying-- David is dragged back to the center of the room and placed
RICHARDSON	Did you really think I couldn't see that coming? David dabs blood from his lip, which split during the fall.
RICHARDSON (CONT'D)	I can read your mind! David stares back. Yeah, really... Choose a color. Blue. Choose a number. Seventeen. David's jaw drops slightly. Richardson was clearly right.
RICHARDSON	Now,. why are you still deciding whether or not to run? David's hands go to his head`, involuntarily, an atavistic
RICHARDSON	You saw the futility of that back at the office. David's entire reality has finally been bent to the breaking
DAVID	What the hell is happening to me?
RICHARDSON	You just saw behind a curtain you weren't even supposed to know was there, Mr. Norris. Its jarring. I'm sure.
DAVID	I just... came to work...
RICHARDSON	It wasn't your fault. Your Path through the world this morning was supposed to be adjusted. Your coffee was supposed to.spill onto your shirt as you left Starbucks near your apartment. You would have gone up to change and arrived at work ten minutes later than you did. By then we would have left. People call it "chance" when their coffee spills or their internet goes down or they misplace their keys. Sometimes it is. Sometimes it's:us...nudging you back on Plan. David takes all this in. He's still shell-shocked.
DAVID	Whatever you were doing to Charlie back there... it wasn't misplacing his keys.
RICHARDSON	Sometimes. when nudging a person back on Plan isn't enough we intervene directly.
DAVID	Why Charlie? What did you do to him.
RICHARDSON	You need to worry about getting back on your Plan, David, not worry about us putting him back on his. David stares back, still trying to get his bearings.
RICHARDSON (CONT'D)	Only a handful of human beings know what you now know, David. We're determined to keep it that way. So before I let you go, you need to understand something: If you ever reveal our existence we will erase your brain. Your memories, your emotions, your entire personality will be expunged. Your friends and family will think you've gone crazy. You won't "think" anything because a blank slate can't "think." Davidstares back.
RICHARDSON	Do you understand what I just said?
DAVID	Yes...
RICHARDSON	Not a word. Not one word about us. okay ... . you're free to go. David stands there a monent..:.not sure it's real. Richardson
NEW MAN IN SUIT	There's awoman. There's always & Woman... Richardson motions;to his men. At.-THE DOOR Two men come through from outside and block David's exit.
DAVID	He said I could go.
NEW MAN IN SUIT	You won't believe who she is. He holds open a Planbook for Richardson to see.
RICHARDSON	How is that possible? Why didn't we get an alert?
NEW MAN IN SUIT	He wasn't supposed to be on that bus. He was supposed to be changing his shirt in his apartment... It was a controlled situation. It was supposed to be. The new man looks at Harry.
AT THE DOOR	David looks back at Richardson.
DAVID	You said I could go. Richardson walks over to him.
RIC,HARDSON	You ran into a woman named Elise on the bus this morning?
DAVID	Why does it'matter?
RICHARDSON	You weren't ever supposed to see her again.
DAVID	Why do you care.?
RICHARDSON	Because, David, you can't be with her. And we didn't want to have to resort to this-- Four big guys grab David and pull his arms backwards like
DAVID	What the hell-- What are you-- Richardson removes the piece of paper that Elise wrote her Richardson places the wallet back in David's pocket, then No! And burns Elise's number. David strains and tries to pull
DAVID (CONT'D)	What is wrong with you people?! Richardson drops the paper on the floor and lets it burn. Down one street he spots the Manhattan Bridge, down the other
BARTENDER	You're David Norris, right?
DAVID	Ice water.
BARTENDER	That's it? David nods. Harry arrives.
HARRY	We should talk. But not here. Go back to work and I'll contact you later today with a place to meet.
DAVID	Okay. Harry can see that David is still very shaken.
HARRY	The world's exactly the same as it's always been. You just understand it more completely now. Hang on to what mattered before you knew any of this and you'll be fine.
SECRETARY(O.S.)	Mr. IKincaid's in the finance meeting, Congressitan. Main conference room. David turns to see her.
DAVID	Thanks. David walks away, still trying to get his bearings in the new
CHARLIE	There you are. I called your cell ten times. You left me hanging.
DAVID	Sorry...
CHARLIE	Are you okay? Come on, we're late. Happy first day by the way. They head towards the conference room.
CHARLIE	You sure you're okay.
DAVID	Fine. How about you?
CHARLIE	Great. Why?
DAVID	No headaches or--
CHARLIE	I feel fantastic, -man. Is it just, me or is this an odd conversation? What the hell happened with the girl?
DAVID	After the meeting. David and Charlie walk back to David's office. Please explain to me why you don't have an ear-to-ear smile right now.
DAVID	I lost her number.
CHARLIE	You lost her number?
DAVID	I was pickpocketed.
CHARLIE	Come on. You can't be serious. You're serious... Oh, man...dude. I'm sorry... I'm really sorry... The boat pulls away front=the dock. It's misting rain so
HARRY	A lot of people just collapse when they see what you've s'een. Their personal choices suddenly seem meaningless to them. Life starts to feel pointless.
DAVID	I was` raised to believe there's something behind the curtain. I just never pictured it quite like this.
HARRY	Most people don't. Harry looks over his shoulder, scans for any signs of his
HARRY	How are you feeling?
DAVID	You should know. You can read my mind, right? Harry hesitates...as if he's not sure how much to tell David,
HARRY	Richardson was just trying to scare you.
DAVID	He knew what color I was thinking.
HARRY	Because he set it up as a choice. "Choose a color. Choose a number"
DAVID	So? Harry looks away. He's crossing a line. He's really putting
HARRY	We can't read your mind or hear your thoughts. But before you make a choice your brain weighs options, and we percpite that. We know if you're going to go off Plan "or not because, as long as we're close enough, we cansense it when it's about to happen.
DAVID	it-;' s like a sixth sense for you?
HARRY	Seventh, actually.
DAVID	What did they do too Charlie?
HARRY	Made some small change in the way he assesses risk.
DAVID	What type of risk?
HARRY	I don't know. Something arcane. Something to do with mortgage- backed securities.
DAVID	That's all?
HARRY	Yes. What would your colleagues do to you if they knew what you were telling me? This is precisely what Harry has been worried about.
HARRY	That's why we're meeting out here.
DAVID	They're not following me?
HARRY	We don't have the manpower to follow everybody all the time. They're checking in on you. Just not here. Not right now. ON David's face considering this.
DAVID	Why are you helping me?
HARRY	I have my reasons. David studies him. Ha=rry's' clearly not ready to go into
DAVID	Why do they care if I'm with Elise?
HARRY	Your entire reality gets shattered this morning and you want to know about a woman?
DAVID	Why do they care? Harry looks back at him. Taken aback a bit by how much David
HARRY	I don't know.
DAVID	You have no idea?
HARRY	All I know is, given the amount of resources they've used, keeping you from her is pretty important to them. You're going to look for her aren't you? Again, David is silent.
HARRY (CONT'D)	There are twelve million people in this city. On a slow day. You're not going to find her, you do realize that, don't yore-? Even if a hypnotist pulled her number out of the recesses of your brain, no matter how many times you called it, you,'d never get through...
DAVID	They send you here to tell me that? You want my advice? Forget about her. Accept that you'`>ll never see her again. Move on with your life. ON David as Harry's words sink in. After a long beat the alarm clock rings. David shuts it
CHARLIE (PHONE V.O.)	How are you feeling about the speech? David has not noticeably aged and yet he's more tempered and
DAVID	I'm ready... I changed a few things last night.
CHARLIE (PHONE V.O.)	Tell me at breakfast.
THROUGH THE WINDOW AT DAVID	David finishes his call, then looks out the window. There is David's head whips around, only able to see her from the back
DAVID	Stop the bus.
DRIVER	The next stop--
DAVID	Now.
DAVID	Elise! The woman turns around. And it's her...
ELISE	David?
DAVID	Hi.
ELISE	Wow... How areyou. Reeling from the adrenaline; David takes a moment, then:
DAVID	I rode the Ml to work every day for the last three years hoping one day I'd run into you again. She's amused, rather than moved, because she doesn't buy it.
ELISE	Calling would have been easier.
DAVID	I couldn't.
ELISE	Girlfriend wouldn't let you?
DAVID	No girlfriend. She looks at him with continued skepticism. But his
DAVID (CONT'D)	Can we go somewhere and talk? She hesitates. It hurt when he didn't call. She's angry at
ELISE	Don't you have to get to work?
DAVID	I just got sick.
ELISE	"I haven't seen you in three years - - You make me sick" is not an ideal come-on. For the record. David smiles. She's softening. A little. His phone
DAVID	One second. CharlieT can't make breakfast.
CHARLIE (PHONE V.O.)	Why not?
DAVID	And...I might have to push the speech.
CHARLIE (PHONE V.O.)	What? Are you crazy?!
DAVID	I just ran into Elise. He hangs up.
ELISE	You just hung up on your best friend.
DAVID	We've known each other since we were kids. We have a shorthand. He's not being flip or clever or smooth. He's being matter-
ELISE	What speech?
DAVID	Doesn't matter. Let's take a walk. His focus on her is absolute. But she's wary of getting
ELISE	Where?
DAVID	Somewhere far. We have a lot to talk about.
ELISE	I don't think you should cancel your speech. What if I don't like you at the end of our walk?
DAVID	I'll take my chances.
ELISE	Seri6us1y, my number hasn't changed:. Just call me like you didn't last time.
DAVID	My-speech will always be there, you might not be. I was there, David. You didn't callrie!
DAVID	Walk with me and I'll explain that. She's still dubious. His phone vibrates. This time he turns
DAVID (CONT'D)	I'm not losing you again. I'm not letting you out of my sight.
ELISE	Stalker.
DAVID	Can we walk?
FOLLOWING SHOT	Polished black shoes running down a corridor on an impossibly
MCCRADY	We have a problem.
ELISE	It's been years, David. How do you know I don't have a boyfriend? Oh, shit. He hasn't even had time to think about that.
DAVID	you have a boyfriend? Would it-Matter? Uh...yeah...
ELISE	So all the stuff about me being in your mind constantly for the last three years was just talk... The truth is you don't have any real conviction.
DAVID	It wouldn't matter.
ELISE	So you don't care about being a home-wrecker?
DAVID	Okay... if you were married it would matter.
ELISE	Now you're just trying to say what you think I want to hear. A beat. She lets David twist in the wind...
ELISE	I'm single. ON David's face: relief...
ELISE	Now let's hear your bullshit excuse for never calling me.
DAVID	I didn't have your number.
ELISE	What?
DAVID	It was taken from me. I was mugged.
ELISE	Oh, come on.
DAVID	Your number was in my Wallet and they ,:took it.
ELISE	Come on..
DAVID	I'm serious. What else could possibly-explain my fawning all over you on that bus three years ago...and again today and not calling you in between? Um, you had a girlfriend and you felt guilty. I have a thing about being lied to, David.
DAVID	I swear to God I didn't have your number. I swear on my parents' graves. I didn't even have a last name to try to track you down. Do you know how many pages come back when you type "Elise" into Google? And none of them were you.
ELISE	You really are smooth.
DAVID	That's not fair.
ELISE	It's okay. I like it. I probably shouldn't, but I do. It's Sellas. Elise Sellas.
RICHARDSON	Tell me you're kidding. How could our Path-analysis miss this? McCrady just shakes his head, mystified... Richardson walks
RICHARDSON	'rlhek,e are they now?`
MCCRADY	Central Park. Bethesda Fountain.
ELISE	I read somewhere you're running again.
DAVID	I haven't announced yet but... soon.
ELISE	I hope I had a little something to do with that.
DAVID	That concession speech I gave sure did. You had everything to do with that. Elise smiles.
DAVID	You know entirely too much about me given how little I know about you.
ELISE	According to Cosmo I'm supposed to keep it that way.
DAVID	According to Maxim, I'm supposed to "maintain eye contact and ask you what you do for a living." It's the first witty comment h6' :s made this time around. I'm a dancer.
DAVID	Oh..
ELISE	Not like that, you pervert. In a dance company. The. Manhattan Modern Ballet.
DAVID	I think you have the wrong idea about me.
ELISE	I think it was the first thing that crossed your mind.
DAVID	Is there a performance of this company coming up that I could watch?
ELISE	Actually, we have a show opening tomorrow night.
DAVID	I'm there. You hungry yet? He points at the Boathouse restaurant a few hundred feet down
ELISE	Yeah... But I'm not putting out just because you're buying me brunch.
DAVID	We could wait an hour and call it lunch.
ELISE	I bet lines like that work wonders with the "dancers" you normally hang out with.
DAVID	So unfair... Somehow Richardson and' McCrady have travelled from downtown
WAITER	Good morning. It's good to see you again,.sir.
DAVID	Thank you. You're... Paul, right? De...Santo?
WAITER	Wow, yeah. How did you remember that? It's been a year.
RICHARDSON AIDE	Morris is on the artistic director. Melton is on Charlie Traynor.
RICHARDSON	This whole thing will be over in an hour.
MCCRADY	We may not have that long.
RICHARDSON	What?
ELISE	How do you do that? I can't remember the names of people I just met.
DAVID	David.
ELISE	Right.. Thanks_.'
MCCRADY	Her decision tree is diverging from our models. 36 hours without contact and she'll never speak to him again. I've studied her file. Her deepest fear in life is--
MCCRADY	No, something is wrong. I'm already seeing inflection points. Off Richardson's surprised look--
ELISE	Ballet is basically impossible to do correctly.
DAVID	Why?
ELISE	You just do absurd things. with your body. The movement is completely unnatural. It requires incredible strength in all sorts of random muscles. And you have to be born with ridiculous amounts of flexibility in your hip or you'll never be an y good. Richardson points at the red point closest to the present
RICHARDSON	What's that?
MCCRADY	If they kiss... A kiss, that's all it takes?
MCCRADY	A real kiss. But once they do that every possible adjustment that's strong enough to break them up will cause ripples over your limit.
RICHARDSON	If Melton and Morris do their jobs right we'll be okay. But Richardson is clearly worried.
ELISE	In the history of ballet there've only been a handful of people who actually did ballet the way it's supposed to be done. Forme that just made it completely addictive.
DAVID	Do you ever get nervous when people watch you?
ELISE	Not really. Do you get anxious when you make 'a speech?
DAVID	I get more anxious alone in my apartment than in front of an auditorium full of people. Everything's backwards for me.
VOICE (OS.	I hate to interrupt. They turn to see Charlie'''aynor. I tXT. BOATHOUSE PATIO DAY Richardson turns to a colleague, Melton, who steps through
RICHARDSON	Nice work.
DAVID	How did you find me?
CHARLIE	Does it matter? Elise, pleasure to see you again. There's a crowd of people standing around downtown waiting for you.
ELISE	Your speech?
CHARLIE	He's announcing today.
ELISE	At the speech?
DAVID	It's okay.
CHARLIE	What's okay? It's not okay. The one thing you can't be this. time around is impulsive. That's why we're announcing the way we are,
ELISE	God, don't skip this for me.
DAVID	I told you I'm not letting you out of my sight.
CHARLIE	David, what the hell?
DAVID	Come with me. Come and watch. Okay. Her phone buzzes with a text message.
CHARLIE	Great. Perfect solution. Now, let's pay and get you over there. Charlie waves the waiter over to give them the check.
ELISE	Now?
CHARLIE	The speech is in 30 minutes.
ELISE	I can't then. They just moved my dress rehearsal to noon. David's own sixth sense kicks in. Has he been discovered?
DAVID	We can reschedule the speech.
ELISE	David! Thank you. David looks around for anything out of the ordinary, any sign
ELISE	I'll meet you right after the rehearsal.
DAVID	Where does your company perform?
ELISE	We're n in our space. There was a`;â¢power ot outage or something. We're using a space" on Murray and West Broadway today. That's four blocks from where you're speaking. David reacts: Richardson can't be behind that.
CHARLIE	You can literally walk there after the speech. David nods, his suspicions fading. But we've got to leave right now.
MCCRADY	The "four blocks" thing was a brilliant move, boss.
RICHARDSON	We're not out of the woods yet. He looks down at the inflection points in McCrady's Planbook. I've got to go that way...to stop by my apartment and change.
DAVID	Okay. David and Elise stop to say goodbye to-each other.
ELISE	You know, the speech on election night, you said I inspired you... I wish I could do that again now.
EST.BOATHOUSE PATIO DAY	Richardson makes a small hand motion in Charlie's direction.
DAVID AND ELISE	David leans toward Elise-- David, the speech starts in 15 minutes. We have a 25 minute drive. He then moves a water glass on'their table. The sun hits the As the daughter turns back to look at her mother, she notices
