CHARACTER	DIALOGUE
	inspires confidence, that does.
	guy Rory Breaker can afford to do the deal at the price we are
	would take a pain in the arse for half a million.
	would take a pain ? the arse full stop.
	the fatter you get, the sadder you get.
	would you two stop flirting for one minute . . . After we pay
	
	no way to answer the phone.
	that you, Dean?
	is.
	can I do for you?
	know those shotguns I sold ya, well I need 'em back.
	likely I am afraid; I don't think I'll be seeing them again.
	got the money to pay for 'em.
	am sure you do, but I don't think you understand; I am not going to
	we can't get 'em, we can't get 'em.
	fucking well have to get 'em!
	made a deal for everything inside the cabinet.
	out-fuckin'-side. I don't give a shit, you get those guns if you don't . . .
	Bazza, what?
	heard of Harry Lonsdale? Otherwise known as Back-you-up with-a-
	you know who I am? I am split in two; there is me, and there is my
	was that?
	was Hatchet Horrible Harry.
	I have heard about him.
	in the spite. They were his fucking guns that we sold; we gotta
	I have found the cash!
	stupid bastards! Count it!
	Dog, there's a lot. Don't you want to do this next door?
	not going next door until we've flayed these dead men walking.
	it us here, you dozy sod. You hide and get the guns ready. Wait
BREAKER	are going to do a proper decoration job. I want the grey skies of
	the fuck is going on here?
CHRIS	something here for me, have ya? on, chop chop.
	that car, Gary; he's got the fucking guns.
BREAKER	is one of them.
	six black cocks sitting on the side of the road. How many beaks
	
	many wings have they got between them?
	
	many feet?
	well, twelve.
	right. So how many whiskers has the little white kitten got?
	the fuck should I know?
	come you know so much about black cocks and so little about white
	has been going on here?
	money, the gear!
	fucked it. What do we do now? No money, no weed; it's all been
	don't panic; let's think about this.
	You can think about it for as long as you like. I am
CHRIS	John. Nice holiday?
O'DRISCOLL	won't be seeing you again Chris; I have paid him every last penny.
CHRIS	am sure you have, no one was accusing you of being dishonest, John.
	you, Chris?
	did you get your hands on these?
CHRIS	boys had 'em. I know you like these things; wondered if you wanted
	yeah, sure, I'll have 'em.
	it any trouble getting the money?
CHRIS	not especially, but they seem to of upset a few characters.
	you counted the money?
CHRIS	it's all there, to the pound.
	were going to pay, then?
CHRIS	looks like ?, but who knows? The opportunity was there. In my
	job, Chris.
	gotta get those guns.
	is dangerous shit, Dean; we don't even know who lives in there.
	I don't care who lives in there; all as I know it's got to be
	muff, let's go.
	hope this is the right move.
	either that, my old boy's place, and we lose a digit daily. I am
	if he'll care.
	care all right. That was going to be his money. Whether he cares
	about what you're going to say, Ed; we are on thin ice.
	you, boy?
	Ed, if that's what you mean.
	pay day, ain't it?
	wanted to talk to you about that.
	bet you did. I have got half a million nicker sitting in front of me,
	
	what?
	what did he say?
	said he thinks we have paid him, and he wants to talk about those
	what? What are you on about?
	if he has the guns he might have the money . . . I think we
	think you're a sandwich short of a picnic, mate; you want to start
	are you doing here?
	and me, Tom.
	do you mean, me?
	it, I am off.
	this is our case. . . What?
	is our money, Tom! . . . Now I think we should go.
	meet you in the car. I am taking these guns.
	don't mess around, let's go.
	meet you in the car.
	
	only be a minute.
CHRIS	job well done son; we made a few quid out of that one.
CHRIS	
	a few quid, did ya? Now where is it?
CHRIS	all right back there, mate?
	fucking funny. Where's what I want?
CHRIS	in an office; I have just left it in the office. 137
	you had better go and get it from the office. That's if you want
CHRIS	right, furry muff.
	are you doing?
CHRIS	it's a five minute walk or a thirty second drive.
	had better be careful.
	what's going on?
	don't know, but what I do know is that there's no more Harry, which
CHRIS	never, not as long as I can remember has anybody been as rude to
	think I wouldn't like to get rid of you; but before I do, I need
	you think you're in the dark, I am in a black hole, blindfolded.
WARDEN	that's not one of them.
	right son, you're outta here! And you want to stay outta here.
	traffic warden went to the morgue and recognized Dog and his lot so
	from those shotguns.
	Tom took care of them.
	did take care of the guns, didn't you, Tom?
	wanted to talk to you about that.
	talk.
	not exactly, no; I got 'em sitting in the car, actually; I thought
	only item that connects us with the crime is sitting in your car
	paid seven hundred quid for those guns. They could hardly trace them
	don't think we will take the risk for seven hundred quid.
	go and throw those guns off a bridge.
	throw yourself off while you're at it. SOAP
	Tom!
	silly sod.
CHRIS	
	come to collect something, Chris? Should I have something for you?
CHRIS	
	I help?
CHRIS	think I can help you, as it happens.
	
CHRIS	have got something for ya. Well, for your boy, actually.
	I suggest you speak to him, then.
CHRIS	seems that Hatchet under-estimated your lot and that seems to have
	you.
CHRIS	you have presented me with a problem. I don't have an employer any So I have taken care of myself and my son, and if you think that
CHRIS	should take care of that lot. We are now officially in the money-
CHRIS	right, Dad.
CHRIS	put your seatbelt on then.
	nothing in it!
	do you mean?
	mean it's fucking empty.
