CHARACTER	DIALOGUE
JAMAL (CONT'D)	I'm Jamal. He's Salim.
LATIKA	Latika.
JAMAL	I wake up every morning wishing I didn't know the answer to that question? If it wasn't for Ram and Allah, I would still have a Mother.
JAMAL	D) A bow and arrow.
PREM	Final answer?
JAMAL	Final answer.
PREM	Computer-ji, D lock kiya-jaye. CONTINUED: 38
PREM (CONT'D)	Jamal Malik, you answered D? Ram is depicted with a bow and arrow in his hand. And guess what? You've just won sixteen thousand rupees! Well done, my friend. Time for a commercial break- don't go away, now.
PREM (CONT'D)	Got lucky, huh? I'd take the money. You'll never get the next one.
JAMAL	You're from the Juhu slum, aren't you?
PREM	Hmm? Sure. Know where I live now, kid? Pali Hill. Twelve bedrooms, a/c in every room, two kitchens, a gym and a screening room. Steel balls is what it takes, my friend, steel balls.
DIRECTOR V/O	Prem? Tone it down, for goodness sake. You're making him a laughing stock.
PREM	We're having fun here. They love it...Where the hell do you get them from?
DIRECTOR V/O	It's supposed to be a quiz show, not a blood sport.
FLOOR MANAGER	Two minutes. CONTINUED: (2) 38
PREM	Stop wetting your pants. I'll be a good little boy with the next one. Promise.
PREM	Meet me after the show. Please.
NITA	No.
PREM	Nita, I can explain.
NITA	No need. I read it in bloody Stardust. Didn't even have the balls to tell me. "Prem's happiness with another baby on the way". After everything you said...
PREM	Baby, it all happened before I met you. I swear to you.
NITA	She's got the gestation period of an elephant, then.
PREM	You see? Amidst all this misery, only you can make me laugh.
NITA	All this misery...
PREM	Her and I- nothing. You have to believe me, baby...
FLOOR MANAGER	One minute. CONTINUED: 39
PREM	No. I'm not going on.
NITA	Prem...
PREM	I can't. Without you, it's all pointless.
PREM (CONT'D)	You. Tell the Director.
FLOOR MANAGER	Thirty seconds.
NITA	Prem...
PREM	Calypso Bar, private room, just you and me?
FLOOR MANAGER	Fifteen.
NITA	Alright.
PREM	Steel balls. Okay, Juhu boy, you've had a good run. Take your Mother to Khandala and eat some chiki.
JAMAL	My Mother's dead. CONTINUED: 40
PREM	Well, your girlfriend then. Even better.
JAMAL	I don't have a girl-friend.
PREM	Live wire like you? You surprise me.
FLOOR MANAGER	Five, four...
TALKBACK V/O	....three, two, one...
PREM	Welcome back to Who Wants to be a Millionaire! Our contestant, Jamal Malik, Call Centre Assistant- from Mumbai, is on sixteen thousand rupees and has already used one lifeline: Ask the Audience. So, my friend: are you ready for the next question?
JAMAL	Yes.
PREM	Then, let's play.
PREM (CONT'D)	For sixty-four thousand rupees. The British architect Frederick Stevens designed which famous building in India? Is it: A) The Taj Mahal. B) Chhatrapati Shivaji Terminus. C) India Gate. D) Howrah Bridge. What do you think, Jamal? Are you one of those tea-boys with a penchant for architecture? CONTINUED: 41
PREM	So, what's it to be? Walk away and this cheque for sixteen thousand rupees is yours. Look, it's even got your name on it.
JAMAL	I don't have a bank account.
JAMAL (CONT'D)	But I'll take cash.
PREM	Nope. Looks like the Producer's stolen my wallet again-
JAMAL	- I'll play.
PREM	You'll play?
JAMAL	Why not?
PREM	Well, well, well. We've got a wild one, here. CONTINUED: 42
PREM (CONT'D)	For sixty-four thousand rupees, Ladies and Gentlemen, the question once again....
JAMAL	Latika! Latika!
JAMAL (CONT'D)	Latika!
JAMAL (CONT'D)	Latika!
JAMAL V/O	Chhatrapati Shivaji Terminus.
PREM V/O	Chhatrapati Shivaji Terminus. Sure?
JAMAL V/O	I think so.
PREM V/O	You think so. A brave man, Ladies and Gentlemen, a brave man.
JAMAL	Yes. Final answer. Chhatrapati Shivaji Terminus.
PREM	Is the right answer! Sixty-four thousand rupees to you, Sir!
INSPECTOR	And did she come back?
JAMAL	I wouldn't be here if she had.
INSPECTOR	Pretty was she?
INSPECTOR (CONT'D)	Guess not.
JAMAL	The most beautiful woman in the world.
INSPECTOR OF POLICE	Well, well. The slum dog barks. Money or women. The reason for most mistakes in life. Looks like you got mixed up with both. Srinivas, you need the exercise: a trip to VT Station to check on the statue. And lock your bloody bike up. CONTINUED: 45
INSPECTOR	That's the chutiyé out the way. Now, man to man. How did you know all the answers?
JAMAL	If I knew, I'd tell you.
PREM	Now we're into the serious money. For two hundred and fifty thousand rupees, ladies and gentlemen, a quarter of a million rupees...the song Chalo Ri Murali was written by which Surdas. B) Tulsidas. C) Mira Bai. D) Kabir. Remember you still have two lifelines- fifty- fifty and Phone A Friend. Tempted to use one?
JAMAL	No.
PREM	No?
JAMAL	I know this one.
PREM	Oh. I see. An expert on the poets, huh? CONTINUED: 49
JAMAL	Four, nine, zero, nine- the one with the stick going down, Salim- six- stick going up-
LATIKA	Oi!
JAMAL	Six, one, shit, let's go-
SECURITY GUARD	Got you now, little shits.
SECURITY GUARD	Aha! Little thief!
SECURITY GUARD (CONT'D)	Pervert!
SALIM	Useless bloody look-out. What good is she, huh? CONTINUED: 51
LATIKA	I tried to warn you.
JAMAL	It's okay, Salim.
MAN	Hello.
MAN (CONT'D)	Hot, huh? My name is Maman.
MAMAN	Anyone hungry? Come on in.
JAMAL	He must be a very good man to look after these people.
SALIM	A saint.
ARVIND	We're not allowed to talk to them.
LATIKA	Why not?
LATIKA (CONT'D)	Well, if there are seconds, Maman is definitely a Saint.
LATIKA (CONT'D)	I tell you, Lord Siva is with us.
MAMAN	Stop! You. Again. CONTINUED: 56
MAMAN (CONT'D)	Everyone.
MAMAN (CONT'D)	You sing like one, and you fight like one. I think you've found your dog, Punnoose.
SALIM	Okay, let's go, let's go! It's not a bloody holiday! Give me that.
JAMAL	Hey, Salim!
SALIM	What, choté bhai? You got a problem? CONTINUED: 57
SALIM (CONT'D)	Here. For you.
LATIKA	I don't want it.
SALIM	You'll earn double. I'm doing you a favour, Latika.
JAMAL	She doesn't want it.
SALIM	Chup, Jamal.
SALIM (CONT'D)	I'll drop it.
SALIM (CONT'D)	Triple if it's crying.
SALIM	Madher chod...! CONTINUED: 59
SALIM	You're dead, sala.
PUNNOOSE	Get back to bed, dogs! What the hell...
JAMAL V/O	They taught me every song in the history of Indian music.
INSPECTOR V/O	And why would they do that, I wonder?
MAMAN	Very good, very good. I am pleased, Arvind. He is ready.
ARVIND	Ready?
PUNNOOSE	Salim! CONTINUED: 61
MAMAN	Okay. Take him out the back.
MAMAN (CONT'D)	Now the other one. Salim, go get Jamal.
SALIM	What?
MAMAN	Gunfighter Number One, isn't that right, Salim? The money, the women, the cars...you want them bad, huh? And why not?
MAMAN (CONT'D)	The time has come to choose, yaar. The life of a slum dog or the life of a man. A real man. A gunfighter, Salim.
MAMAN (CONT'D)	Your destiny is in your hands, bhai. You can be me. Or nobody. Understand?
SALIM	Yes, Maman.
MAMAN	So, brother, go get Jamal. CONTINUED: 62
JAMAL	...weddings, government things, big parties. If Maman says my voice is ready. Big money.
LATIKA	Enough for a room?
JAMAL	Easily. Maybe an apartment.
LATIKA	Really?
JAMAL	That's what Arvind said. On Harbour Road. You, me and Salim. The three musketeers.
LATIKA	Harbour Road! We can have ice cream from Babanji's.
JAMAL	Every day if we want. It's my turn.
LATIKA	Good luck, Jamal.
JAMAL	So, this is it, hey, bhai? The good life, here we come....
SALIM	Athos. CONTINUED: 63
JAMAL	Porthos?
SALIM	When I say.
MAMAN	Jamal, hello. You have done well. It's time for you to- turn professional.
JAMAL	Really?
MAMAN	Sing me a song, yaar. How about Chalo Ri Murali, huh? My favourite.
JAMAL	Fifty rupees.
MAMAN	What?
JAMAL	I've turned professional. What can I do?
MAMAN	Sala...!
SALIM	Go!
LATIKA	Jamal!
JAMAL	Run!
JAMAL	Come on! Faster! CONTINUED: 68 Take it! Take it! I can't reach...
LATIKA	Jamal!
JAMAL	Got to go back. We've got to go back.
SALIM	He'll kill us if we go back. Jamal! He was going to take your eyes out- with a bloody spoon!
SALIM (CONT'D)	She'll be alright. She always is.
PREM	The question was, for two hundred and fifty thousand rupees: who wrote the famous song Chalo Ri Murali. I should warn you, Jamal: from this question on, if you get the answer wrong you lose everything. So. Are you sure? The life-lines are there....
JAMAL	Surdas.
PREM	Surdas. Apka final jawab? CONTINUED: 69
JAMAL	Yes.
PREM	Computer-ji, A lock kiya-jaye.
PREM (CONT'D)	Guess what? You're right.
JAMAL	Blind singers earn double. You know that.
INSPECTOR	And what happened to the girl? They blinded her too?
JAMAL	They had other plans. Though it took me a long, long time to find out.
SALIM	Aré, Jamal... Come.
JAMAL	Where you going?
SALIM	First class, bhai. Where else?
JAMAL V/O	We criss-crossed the country from Rajasthan to Calcutta. Every time we were thrown off we got back on again. This was our home for years. A home with wheels and a whistle.
JAMAL	Salim? Is this heaven?
SALIM	You're not dead, Jamal. CONTINUED: 73
JAMAL	So what's that?
SALIM	Wow.
JAMAL	Some hotel, huh?
GUIDE	...there are five main elements to the Taj. The Darwaza, the main gateway, the Bageecha or garden, the Masjid or mosque, the Naqqar Khana, the rest house and the Rauza or mausoleum. If you would like to follow me, I will show you the ninety-nine names of Allah on Mumtaz's tomb. As before, please remove your shoes.
ADA	Please, what time is the next tour?
JAMAL	Err-
PETER	- so much waiting around in this damned country. CONTINUED: 75
JAMAL	No, I-
ADA	- we're on a very tight schedule, you see, young man. Have to see the Red Fort this afternoon. Would it be possible to show us around now? Obviously we understand it would cost more for just the two of us...
JAMAL	But of course, Madam. Please follow me.
JAMAL (CONT'D)	This is....the Taj Mahal.
JAMAL (CONT'D)	The Taj Mahal was built by the Emperor Khurram for his wife Mumtaz who was maximum beautiful woman in the whole world. When she died, the Emperor decided to build this five star hotel for everyone who wanted to visit her tomb...but he died in- in fifteen eighty-seven, before any of the rooms were built. Or the lifts. The swimming pool, however, as you can see was completed on schedule in top class fashion.
ADA	It says nothing of this in the guide book.
JAMAL	With respect, Madam, the guide book is written by a bunch of lazy, good-for-nothing, Indian beggars. CONTINUED: (2) 75
ADA	Oh.
JAMAL	And this, Lady and Gentleman, is burial place of Mumtaz.
ADA	How did she die?
JAMAL	A road traffic accident.
ADA	Really?
JAMAL	Maximum pile-up.
PETER	I thought she died in child- birth.
JAMAL	Exactly, Sir. She was on the way to the hospital when it happened.
ADA	You've seen the way they drive around here...
Montage of Jamal authoritatively showing tourists	
JAMAL V/O	It was the best-paid job I've ever had.
JAMAL	This is the Princess Diana seat, Madam. Allow me.
SALIM O/S	Tourist police! CONTINUED: 76
JAMAL	Top-class fashion, bottom-class prices! Shoes for all! Shoes for all!
JAMAL V/O	And life was good.
JAMAL	This is the biggest dhobi ghat in the whole of India, Mister David. They say that every man in Uttar Pradesh is wearing a kurta that has been washed here at least one time.
CLARK	Is that so? That's amazing. Let's get a look at this, Adele.
SALIM	Aré, sala! Formula One, Formula One! Pit-stop ka speed, Schumacher ka ishtyle
SALIM (CONT'D)	Go, go!
CLARK	Woah. What happened here?
Suddenly the Indian driver is slapping Jamal	
DRIVER	I give you two tight slaps, mader chod!
JAMAL	I don't know! I didn't do it, did I...? Nothing to do with me...get off!
ADELE	Do something, Clark.
CLARK	Well, I- I dunno, I-
CLARK (CONT'D)	Okay, okay, just cool it. You're insured, aren't you? Jesus Christ...
CLARK (CONT'D)	You okay?
JAMAL	You wanted to see the `real India', Mister David. Here it is.
ADELE	Well, here's a bit of the real America, too, son.
BOY	Oi, Jamal! There's a woman with no panties on over here.
WOMAN	Why don't you put it back and listen to the music? CONTINUED: 83
WOMAN (CONT'D)	It's called Orfeo. Orpheus and Eurydice. Orpheus- that one there- is looking for his lover, Eurydice. She died, but he can't live without her. The pain is so bad that he goes to the underworld- the place we go when we die- to try to get her back.
JAMAL	You can't do that. Can you?
WOMAN	You can in opera.
JAMAL	Does he find her?
WOMAN	Watch and see.
SALIM	Woah! What are you- Jamal?
JAMAL	We have to go, Salim.
SALIM	Go? Go where? CONTINUED: 84
JAMAL	Bombay.
SALIM	Don't be stupid. We're making good money here.
JAMAL	We should have gone a long time ago.
SALIM	Oh, God. Baby brother's in love. With a flat-chested hijra.
JAMAL	Latika was one of us. A musketeer.
SALIM	A musketeer...Grow up, Jamal. Look, how was I to know they'd beat you up. Here, you can have some of the cash. Come on...
JAMAL	I've got cash.
JAMAL (CONT'D)	Dollars.
SALIM	How much?
JAMAL	Enough. I'm getting my stuff.
SALIM	Wait! Jamal! Ah, shit!
PREM	So, my friend: ready for another question. CONTINUED: 85
JAMAL	Yes.
PREM	For a straight one million rupees, Ladies and Gentlemen...On an American One Hundred Dollar Bill there is a portrait of which American statesman? Is it A), George Washington, B) Franklin Roosevelt, C) Benjamin Franklin, D) Abraham Lincoln?
PREM (CONT'D)	Pay or play, Jamal? All you have to do is stop now and you walk away with a cool quarter of a million rupees. Decide to play, get the answer wrong and you walk away with absolutely nothing. But, get the answer right and you win a million rupees. So. You decide. Pay or play?
DIRECTOR	Okay, he hasn't got a clue. This is going to be a walk-away. Stand by.
VISION MIXER	No, he's going to play with him, first.
PREM	Get a lot of hundred dollar bills in your line of work, Jamal?
JAMAL	The minimum tip for my services. CONTINUED: 87
PREM	Now I know why my cell phone bill is so high...they pay the chi-wallah in hundred dollar bills!
JAMAL	It's C. Benjamin Franklin.
PREM	Woah! We haven't locked the computer, man. You're going to play?
JAMAL	I think I just have. Haven't I?
PREM	You certainly have. C. Right?
JAMAL	Right. C.
PREM	Not confusing your Franklins? Benjamin for Roosevelt?
JAMAL	I've never heard of Roosevelt Franklin.
PREM	There's a million rupees at stake and he's never heard of Roosevelt Franklin...I can't bear to look. No, no. Don't you worry, Jamal. You were asked which statesman is depicted on a hundred dollar bill. You said C. Benjamin Franklin. Ladies and Gentlemen... Jamal Malik- you chose to play not pay. I'm afraid you no longer have two hundred and fifty thousand rupees.... CONTINUED: (2) 87
PREM (CONT'D)	...you in fact have one million rupees!
INSPECTOR	Who's on the thousand rupee note?
JAMAL	I don't know.
INSPECTOR	It's Gandhi!
JAMAL	I've heard of him.
INSPECTOR	Don't get clever or I'll get the electricity out again.
JAMAL	They didn't ask me that question. I don't know why. Ask them.
INSPECTOR	Funny, you don't seem that interested in money.
CONSTABLE SRINIVAS	Platform Seventeen- CONTINUED: 88
CONSTABLE SRINIVAS (CONT'D)	A statue of Frederick Stevens, architect and builder of Victoria Terminus in -
INSPECTOR OF POLICE	- yes, yes, Srinivas. The hundred dollar bill.
JAMAL V/O	Bombay had turned into Mumbai.
JAMAL V/O (CONT'D)	The orphanage had gone, the slum had gone, the people.... all gone. And everywhere was building, building, building.
JAMAL V/O	But I knew she was here. Somewhere she was here.
JAMAL V/O	Evenings, I searched. Days, I worked.
JAMAL	Room service, good afternoon?... Yes, sir. Two chicken burgers, two fries, one cocoa-cola and one mango lassi and a large bottle of mineral water...Bisleri or Himalayan Spring, Sir?...Certainly, Sir. That will be with you in fifteen minutes, Sir. Thank you. Have a nice day.
JAMAL	Two chicken burgers, coke, mango lassi and a bottle of Bisleri. CONTINUED: 95
JAMAL (CONT'D)	I'm going to Chowpatti again, okay? Want to come?
SALIM	For God's sake. You got some disease? You force me back to this shit-hole, we leave our friends, a good life, loads of money- for this. Isn't that enough?
JAMAL	We came back to find her.
SALIM	No, you did, Jamal, not me. Me, I don't give a shit about her. Plenty of pussy in Bombay for Salim. Oh, yes, sir! You should come down the Cages on Saturday night instead of searching for your lost love.
JAMAL	I'm going to Chowpatti.
SALIM	"I'm going to Chowpatti". There are nineteen million people in this city, Jamal. Forget her. She's history.
JAMAL V/O	But she wasn't.
ARVIND	Namaste, Sahib. Any kindness you give will be repaid in heaven many times. CONTINUED: 96
ARVIND (CONT'D)	A fifty. And a hundred! Blessings upon you, Sahib.
JAMAL	How do you know?
ARVIND	There are many ways of seeing.
JAMAL	Here.
ARVIND	Dollars. But how many?
JAMAL	One hundred.
ARVIND	Now you are playing with me, Sahib.
JAMAL	No. I swear.
ARVIND	What is on it? The pictures. Tell me.
JAMAL	A building. With a clock on it. Trees behind it.
ARVIND	The other side. Turn it over.
JAMAL	A man- it doesn't say his name. He is sort of bald, but has long hair on the sides.
ARVIND	Benjamin Franklin. My God, my God. Thank you, Sahib. You were generous the first time. But this... CONTINUED: (2) 96
ARVIND (CONT'D)	And without even a song?
ARVIND (CONT'D)	So you are rich, now, are you, Jamal? I am happy for you.
JAMAL	I am so sorry, Arvind.
ARVIND	You got away. I didn't. That is all. No, no tears. Tears mock me all the more.
JAMAL	Arvind, I am looking for-
ARVIND	- how's your voice, Jamal?
JAMAL	I don't know. I haven't sung since- since then. Arvind, I-
ARVIND	- and your eyes?
JAMAL	My eyes? My eyes are fine.
ARVIND	Then stay away, chutiyé, and count your blessings every morning you open them and see the sun rising. You owe Maman. He doesn't forget.
JAMAL	I owe Latika.
JAMAL (CONT'D)	Please. Is she alive? Arvind, is she alive?
ARVIND	Alive? Oh, she's alive alright. It's your life, Jamal. Pila Street. They call her Cherry, now. CONTINUED: (3) 96
JAMAL	Thank you.
ARVIND	I will sing at your funeral, yaar.
SALIM	I'm looking for Cherry.
WOMAN	No, kid. Not available. Plenty of others. Take a look.
SALIM	I'm Latika's brother.
WOMAN	She's still not on the menu. Choose someone else or piss off.
JAMAL	Just two minutes to talk to her. CONTINUED: 98
WOMAN	Two minutes.
SALIM	Is it her or not?
SALIM (CONT'D)	Shit, she's sexy, man....
DANCE TEACHER	Smile! Flow, flow! You entice with the hands not make chapattis, you gawaar. Again.
DANCE TEACHER (CONT'D)	Lift your feet, you lump. Stop, stop!
LATIKA	Jamal? CONTINUED: 100
DANCE TEACHER	What the hell do you want?
JAMAL	Come. Quick.
DANCE TEACHER	You silly little boys. Get out now while you can.
JAMAL	Come with us.
MAMAN	Look who we have here, Punnoose. Hello again, Jamal. Salim. Never forget a face. Especially one that I own.
PUNNOOSE	Shall I take them to the marshes?
MAMAN	Whatever you like. Have fun. Just make sure that you dispose of them properly afterwards. No traces, thank you.
MAMAN (CONT'D)	You really thought you could just walk in and take my prize away? Have you any idea how much this little virgin is worth, bhen chod?
MAMAN (CONT'D)	Get them out of here.
MAMAN (CONT'D)	Please continue, Master-ji. CONTINUED: (2) 100
SALIM	No.
SALIM (CONT'D)	Leave him. Get over there.
Punnoose and the Muscle slowly release Jamal and join	
