CHARACTER	DIALOGUE
JOHN	Lorien's your home, I don't even remember it. John's tone rubs Henri the wrong way.
HENRI	Like it or not, it's your home too. You have a responsibility to those who died.
JOHN	I want a say in where we live. You already picked it, didn't you? Henri REVS the ENGINE to life.
HENRI	Cheer up, you're going to be living in Paradise. A frigid sheet of RAIN POUNDS the sign that's planted on the
JOHN	She looks even perkier than the realtor in Florida. A warm smile graces her round face and she's clutching a
HENRI	What's your name?
JOHN	John Smith.
HENRI	Where are you from, John?
JOHN	Arizona.
HENRI	Why did you move to Paradise?
JOHN	Because you're an asshole. John waits for a reaction but doesn't get one... Because my dad needs peace and quiet to research his book. Henri nods and smiles wryly.
HENRI	This was a lot easier when you were
ANNIE	Here we are. Home sweet home. They scan the faded interior. The place is in desperate need
ANNIE	First impressions?
HENRI	It's perfect. Annie places the fruit basket on the dining table and begins
JOHN	That's one word for it. Stewing, John exits into the hall with his duffel bag. Annie
ANNIE	I feel your pain. I have a daughter his age. Apparently, I ruin her life on a daily basis. John steps back in, holding a sun-faded poster featuring NFL
JOHN	This guy was covering a hole in my wall. Annie's cheeks blush with annoyance.
ANNIE	I told the handyman to patch that before you arrived. I'm so sorry. Henri is all charm, gently leads her to the front door.
HENRI	Don't you worry about it. She nods, grateful.
ANNIE	We'll knock it off the rent. Keep the poster, Bernie Kosar brings good luck here in the Buckeye State.
JOHN	That's the last of them. I'm hitting the sack.
HENRI	I need a new photo first. John crosses and stands against the wall.
HENRI	Say Paradise. John gives him a withering look. Henri flashes off a shot. Henri turns to another laptop.
HENRI	I've imputed the new search words: Daniel Jones. Big Pine Key. Sunset High School. You think of any others?
JOHN	Yeah, this place sucks. Henri swivels to face him.
HENRI	If there's a story or picture of you on the internet, this program will find it. Our enemy doesn't know who you are -- I want to keep it that way. John nods, knows he's being a jerk.
JOHN	Sand Dollar Beach, that's where we were jet skiing. Henri types it in when something SCRATCHES at the door.
HENRI	I found our intruder -- he's a little small for a Mogadorian. At that moment,
A BEAGLE	slips between Henri's legs. It cocks its head, studies
JOHN	He's starving, doesn't have any collar or tags.
HENRI	Must have been dumped.
JOHN	You know, another pair of eyes and ears watching the house wouldn't be a bad thing. Henri considers the request, nods. John playfully ruffles
HENRI	What are you going to call him?
JOHN	Since I need all the luck I can get -- how about Bernie Kosar?
JOHN	Wow. You outdid yourself. What's up? Henri lifts a red backpack into view. John stares at it.
JOHN	I already have a backpack.
HENRI	This one has five days of rations, spare clothes, cash and a handheld GPS. Keep it with you at all times.
JOHN	Henri, come on.
HENRI	Game's changed. You're in the crosshairs now. You have to be ready to leave at a moment's notice. With or without me. John stares at the backpack, takes in this new reality. He The little dog is sitting by the flagpole wagging his white-
JOHN	Bernie, what the hell... were you hiding in the car? He scoops the dog into his arms.
FEMALE VOICE (O.S.)	Hey, I was about to take a picture of the little guy. John turns and finds She's his age and is holding an old 35mm Nikon. There is
JOHN	He's not supposed to be here. Go home. Now. Bernie hops out of his arms and obediently runs towards home.
SARAH	He's really well-trained. How long have you had him? John turns away.
JOHN	Sorry about your shot.
SARAH	No worries. He begins walking towards the entrance.
SARAH	You just moved into the house on Old Mill Road. It's John, right? John swings back, concerned.
SARAH	Don't worry, I'm not stalking you. My mom said she rented it to a guy with a son my age. Since I know every other face on this quad, that had to be you. I'm Sarah. He nods.
SARAH	Where are you from?
JOHN	Someplace warmer.
SARAH	I don't think that qualifies as an actual answer.
JOHN	I need to register. She raises her camera to snap a shot of him.
JOHN	Whoa. What are you doing?
SARAH	Capturing your first day, even though you're technically six weeks late.
JOHN	Please don't point that at me.
SARAH	Afraid the camera's going to steal your soul? She lifts the viewfinder to her eye, adjusts focus. Annoyed,
JOHN	What's your problem? I said no.
SARAH	It's only for the yearbook. John regains his composure.
JOHN	I'm not big into having my picture taken. Sorry. As he heads away, Sarah watches, intrigued. CAMERA TRACKS TO
A BACKPACK	viciously sideswipes him. The textbooks scatter across the
VOICE (O.S.)	Welcome to Paradise, irony not included. John looks at the teen standing two lockers down. He's got a
SAM	His name's Mark Jayne. Quarterback, sheriff's son, he's three years into the best four years of his life. John begins retrieving the fallen books. Sam helps.
SAM	Do yourself a favor -- stay off his radar.
JOHN	Didn't know I was on it.
SAM	You were talking to Sarah Harte.
JOHN	She was talking to me.
SAM	Mark and Sarah have been exclusive since Freshmen year. John looks down the hall and sees Mark wrap his arm around
SAM	If there's another guy in her airspace, he shoots them down. You got a warning shot. John piles the books into his locker.
JOHN	Maybe I'll fire back next time.
SAM	Look, you're new, so let me tell you how things work in this misnamed backwater. Football players are gods -- the rest of us are mere mortals. If you want to survive, keep your head down and don't make waves.
JOHN	You sound like my dad.
SAM	Obviously a wise man. I'm Sam by the way. Sam extends his hand. John doesn't take it.
JOHN	Thanks for the download. As he SLAMS his locker shut...
COACH	Alright, people. Let's hit the gym. The assembled teens GROAN and fan off towards the mouth of a
COACH	Okay, half court, three on three. Girls have this basket, boys have that one. Two simultaneous games are in progress. John sits on the
COACH	New kid, you're up. Show me what you've got. John steps onto the court and waits for the ball to come his
THE SHOT	goes wild, misses the basket but hits the glass backboard
SHATTERS.	Mark and Sarah are inadvertently forced to separate as shards
COACH	Enough! Hit the showers. LeBron, grab a broom. As the gym empties, John looks over and catches Sarah is clutched in Henri's hands. He heads down the hall and Satisfied with the hiding place, he locks the front and takes
BERNIE KOSAR.	The dog is studying him with his head cocked.
HENRI	Let's keep this our little secret. OFF Bernie's inquisitive eyes...
SAM	First day here and you're already destroying school property. So much for not making waves. John moves past him and grabs a tray. He's flushed and his
JOHN	It was an accident.
SAM	I hear the real spectator sport was Mark and Sarah's blowout. John wipes his brow, distracted.
SAM	Dude, you okay?
JOHN	Fine. At that moment, Mark Jayne and his buddy, KEVIN, cut in front
MARK	You got a problem?
JOHN	Line starts back there.
MARK	Football players get priority.
JOHN	Where's that posted?
MARK	Unwritten rule. I'm surprised your boyfriend didn't tell you. Sam puts his hands up and backs away. Mark smirks at John.
MARK	If you don't know your place around here, things can get rough. John holds his ground.
JOHN	In that case, I guess I better ask you where I should sit. I was thinking about grabbing that chair next to your girlfriend. In a flash of anger, Mark whips up his tray, hammers it into
MARK	You want to talk trash? Let's see you back it up. John tries to stand, but is suddenly overcome with a wave of
LIGHT	blooming from his palms! He quickly balls them into fists,
MARK	Get up! SILENCE has fallen. Still clenching his fists, John rises A shaft of white light blooms from within. The shadow of the
SAM	Dude, hold up! John leans against the wall, keeping his hands out of sight.
SAM	You look like crap. I'll get the nurse. But as Sam runs off, John heads in the other direction. The luminescence is crisp, mercury-glass bright and grows
IT'S HENRI.	John looks at him, confusion and fear etched on his face.
JOHN	Henri, what's happening to me?
HENRI	Calm down. You're going to be okay. John angrily holds up one of his luminescent hands.
JOHN	On what planet is this okay?
HENRI	Yours. I need to get you out of here.
JOHN	Okay, start talking. What the hell's going on?
HENRI	Your first Legacy is starting to manifest.
JOHN	Legacy?
HENRI	An extraordinary ability. Yours is called Lumen. They start a lot sooner on Lorien. I was beginning to fear yours would never emerge.
JOHN	You knew this was going to happen? Why didn't you say anything?
HENRI	I didn't want to worry you. You were already under enough pressure. I'm sorry. John acknowledges the apology, but looks at him, suspicious.
JOHN	What else have you been hiding from me?
HENRI	This couldn't be opened until your first Legacy appeared. Ready? John nods nervously. Henri places the fingertips of his
THE DISCS	momentarily glow and a SHARP CLICK echoes from within. John
JOHN	Whoa. PUSH IN ON Bernie as he sits up and watches the Box unfold.
HENRI	Open it. John nods, cautiously lifts the lid, revealing a neat
JOHN	What are they?
HENRI	Crystals from Lorien's core. They'll guide us in your training. John tries to reach for one, but Henri slaps his hand away.
HENRI	Place your hand over them. John follows the instruction and is amazed when a walnut-
HENRI	Our solar system. Henri points to a planet. Its oceans are dark with pollution
HENRI	That's what Lorien looked like thousands of years ago. We had all the problems that Earth has today. The planet was dying until our people made a collective decision to change and slowly Lorien began to heal itself -- that's when the Legacies started. John watches as the spinning planet transforms before his
HENRI	Only a select few developed these abilities. They became known as the Garde.
JOHN	That's what I am?
HENRI	Like your parents and grandparents. John considers this new information.
JOHN	The other children in the ship... Henri finishes John's thought.
HENRI	They're Garde as well. Once you've mastered your Legacies, we'll find them and face the Mogadorians together. John looks at Henri, curious.
JOHN	What Legacy do you have?
HENRI	I don't have any and never will. I'm your Cepan -- a teacher. My job is not just to protect you but to train you. Give me your hand. Henri takes one of John's hands and pulls a cigarette lighter
HENRI	Trust me. Henri flicks a flame to life and sweeps it under John's
HENRI	You feel that? Amazingly, the flame harmlessly licks the skin. But when
JOHN	Ouch. John jerks his hand away. Henri kills the flame, shrugs.
HENRI	When we're done, your entire body will be shielded against fire. John rubs his singed wrist.
HENRI	You'll get other Legacies too.
JOHN	Flying would be cool.
HENRI	You don't get to pick them off a menu. KNOCK. KNOCK. KNOCK. As John spins to the door, the
HENRI	Mogs don't knock. Henri steps to his computer bank and examines a laptop
HENRI	It's a girl. John looks over his shoulder and reacts with surprise.
SARAH	How'd you do it? Her accusation startles him.
JOHN	Do what?
SARAH	Eviscerate the entire senior class? She pulls a strip of overexposed 35mm film from her coat.
SARAH	I was in the darkroom before lunch and they were hanging on the line smiling and looking forward to the future. When I got back, I found 15 rolls of negatives wiped clean. John shrugs innocently.
JOHN	I don't know what you're talking about.
SARAH	So you weren't in the darkroom today?
JOHN	No.
SARAH	Here's a tip. If you're going to lie, don't leave a big red backpack at the scene of the crime. She swings his backpack into view. John is mortified. He
JOHN	I don't know what happened. Maybe it's a sign that you should invest in a digital camera.
SARAH	Digital sucks. Film tells the truth. Clearly, I'm not going to get that from you. He watches as she angrily heads down the steps and climbs
MARK JAYNE	is behind the wheel and watches as her headlights fade into
HENRI	Everything okay?
JOHN	She was returning my backpack. He dumps it by the door.
HENRI	I think you should stay home from school for a couple of days.
JOHN	I'm fine.
HENRI	Just to be safe.
JOHN	I'm going for a run. Bernie trots out and wags his tail pleadingly.
JOHN	Sorry, buddy, you couldn't keep up. John moves at superhuman speed, leaving a blurring wake of John charges towards a secluded stream. It's 30 feet wide. alights in a nearby oak tree. John bends to tighten his He grits his teeth and takes off for home. As he passes the Unperturbed by the superhuman throw, Bernie hightails after
SARAH	disappearing into a room at the end. He's torn, then makes a
SARAH	I think you have the wrong room. She rises, walks past him and begins searching the photos
JOHN	Wanted to apologize.
SARAH	Does the apology come with an explanation? He turns to go, has his hand on the door when --
SARAH	Wait. He looks back. Her face softens.
SARAH	How about we delete Monday and start over? She steps forward and extends her hand.
SARAH	I'm Sarah.
JOHN	John. TIGHT ON THEIR HANDS as they shake. She checks out his
SARAH	Nice gloves. She crosses to the board, reaches down to lift it when John He effortlessly picks it up and hooks it onto the wall. They
JOHN	You know all these people? She nods.
SARAH	Curse of a small town. I've been around them my whole life. Kim Thomas. She peed in her bed at a sleepover when we were seven. Neil Bailey. President of the Debate Club. Plays five instruments. Doesn't know he's gay yet. Mrs. Ross. AP English. She's been here so long, she taught my mom and my four brothers. I'm the baby of the family in case you were wondering. Her curious eyes scour his face.
SARAH	So what's your story?
JOHN	Not very interesting.
SARAH	Determined to keep the mystery alive, aren't you? His finger arrows in on a photograph of Sarah. It's a candid
JOHN	You first.
SARAH	Okay. Recovering cheerleader. Wannabe vegetarian but I still love burgers. Dreams of being a photojournalist. I've never actually admitted that last one to anybody before.
JOHN	Your secret's safe with me. She studies him, sensing a kindred spirit.
SARAH	You ever feel you don't belong in your own life?
JOHN	Every single day.
SARAH	Wow. That almost sounded like a straight answer. They look at each other. There's a charged silence. The What's he doing in here? John and Sarah spin to find Mark. Sarah is flustered.
SARAH	I thought you were on two-a-days.
MARK	Coach wants me to rest my arm before the scouts come. You didn't answer my question?
SARAH	John was helping me move some boards. John turns to Sarah.
JOHN	I'm going to take off. Mark doesn't take his eyes off John and blocks his way.
MARK	Seriously, Sarah, what's up with this guy?
SARAH	I don't have time for this, Mark.
MARK	But you had time to go to his house the other night. Sarah looks at him, stunned by the admission.
SARAH	You were following me?
MARK	Just trying to figure out what's going on with you. Sarah's shock turns to anger.
SARAH	You've crossed so many lines I can't even speak to you right now. She hustles out of the room. Mark glares at John.
MARK	This isn't over. OFF John, unmoved by the threat...
A TEEN GIRL.	kneels in front of John's old desk searching the drawers.
KABBBOOOOOOM!	The house detonates. The concussive force of the blast rips
SAM	Nice freakout the other day.
JOHN	Wasn't feeling well. They twist their combination locks. Sam swings open his
A RED INK PACK EXPLODES.	It's the kind banks use to foil heists. In a shocking
JOHN	has his door halfway open and ducks back a second before the
MARK	Told you it wasn't over. Behind them, Sam's laid-back persona cracks. He frantically
SAM	Assholes. John looks back at Sam. Mark seizes his chance and launches John squeezes it vice-tight. Mark grimaces in agony. His
JOHN	That sensation you're feeling -- remember it. With a quick push, John shoves Mark back against the lockers.
JOHN	Show's over. The crowd disperses. Mark gets to his feet and exits with
SAM	I raided lost and found. He holds up a puke-green sweater decorated with red snowmen.
SAM	I know. Nobody loses anything cool. He sits and begins to change.
SAM	Dude, the way you thrashed Mark back there. Awesome move. John acknowledges that with a nod. Whip-dries his shirt.
JOHN	Who's in the picture? Sam stares at it, nostalgic.
SAM	My dad. My real dad. I took it the summer before he split.
SAM (CONT'D)	He dragged me and my mom all over the Yucatan. He was looking for evidence of ancient astronauts. All I got was Montezuma's Revenge. Sounds like a fun vacation.
SAM	I know. Insane. He called himself an anthropologist even though he only made it through one semester of college. He rises and tosses the ruined picture into the trash.
SAM	Always thought he'd come back one day -- who was I kidding. The guy's a joke. As the BELL RINGS...
SARAH (O.S.)	John. He turns in surprise as Sarah approaches.
SARAH	I heard about the lockers. I'm sorry.
JOHN	I'll live. He starts off again.
SARAH	I broke up with Mark. He stops, slowly turns back.
SARAH	I've been thinking about doing it for a while... today just finally pushed me over the edge. He studies her face.
JOHN	Why are you telling me? She bows her head, suddenly embarrassed.
SARAH	I don't know.
JOHN	You made the right call. The certainty of his voice soothes her. She looks up and
SARAH	Halloween Block Party's tonight.
JOHN	I saw the banners.
SARAH	I'll be on Main Street hiding behind my camera if you want to swing by. He says nothing.
SARAH	I wasn't expecting an actual response. I could text you later. Do they have cell phones on Planet John? She holds out her phone. John looks at it tentatively, then
HENRI	Wasn't that your friend from the other night?
JOHN	Her name's Sarah. I didn't ask for a ride home.
HENRI	Principal called. Said there was an incident. John stares out the window, guilty.
JOHN	A guy was messing with me. I took care of it. Problem solved.
HENRI	You're stronger and faster because of Earth's gravity -- you shouldn't use that advantage to settle petty scores.
JOHN	It was no big deal. Don't blow it out of proportion.
HENRI	You can't risk everything over wounded pride.
JOHN	I wasn't looking for a fight. It just happened. Get off my back. Henri pulls a printout from his coat. John unfolds it.
HENRI	Article says it was arson.
JOHN	We were clean. There's no way the Mogs can track us here. Henri shakes his head, shifts into gear and starts off.
HENRI	They can track us anywhere. I think it's time you saw what you're really up against. is open on the floor between them. John lifts his hand and
ONE RISES.	It's white and as thick as two fingers. It floats in front
AN ARMADA OF BATTLESHIPS	eclipsing Lorien's two moons. The angular hulls of the craft
GRANDFATHER	Keep moving.
FOOTSTEPS ECHO!	Young John and his grandfather scramble across the space and The Soldiers' pallid faces flash with smiles. Swords drawn, spurts from the wound. The Soldier's body fractures like It's a violent battle of wills which ends when the Cloaked Young John watches in awed terror as the Cloaked Figure steps He looks younger, the years of hiding have aged him. John's
GRANDFATHER	This is your Cepan. Go with him.
YOUNG JOHN	No!
HENRI	Your life is my life now. I will always protect you. He must survive. A BLAST scorches across the space. Henri spots
A MOGADORIAN COMMANDER	hunkered behind a column, his red coat billows behind him
GRANDFATHER	They are already hunting you! Go! Henri plucks a crystal ankle-dagger from his boot, grabs
THE COMMANDER	dives out of its path but ROARS as the blade SPARK-RIPS
A MOGADORIAN TRANSPORT CRAFT	suddenly swoops between them. The HOWLS of its occupants
TWO PIKEN	leap out. Their reptilian bodies ripple with muscle and
YOUNG JOHN	Nooooooooooo! THE MEMORY ENDS and we...
JOHN	Nooooooooooo! He drops the crystal and stumbles back. The experience has
JOHN	I saw my grandfather. I saw what you did to the Mogadorians -- you saved my life.
HENRI	A lot of Lorics sacrificed their lives so that you could live. John is still trying to process the memory.
JOHN	He said I must survive.
HENRI	The Elders had a plan. You weren't on that ship by chance. The nine of you were chosen for a reason. Even if only two of you live, together you'll pose a grave threat to our enemy. Consumed by bitterness, John hurls another stone.
JOHN	You saw what they did to Lorien. How can nine or six or two of us take on that army? It's hopeless. Henri knows he has to pull him out of this mournful funk.
HENRI	I never thought we'd get off Lorien alive -- but we did. I didn't know how we could survive on a strange planet -- but we have. I gave us six months before the Mogs found us -- it's been 10 years. Don't give up now. Henri grips John's shoulders.
HENRI	You have the potential to do great things. Even if you don't see it -- I do.
JOHN	How can you put so much faith in me?
HENRI	Because your life is my life. If you quit, then everything I've worked for and sacrificed is meaningless. Remember -- nothing is inevitable. The fragile SILENCE is broken when John's cell phone BLEATS.
JOHN	It's Sarah. The Block Party's tonight. I'll say I can't make it. Henri sees John is wracked with doubt and confusion.
HENRI	No... go. John looks at him, surprised by this paternal gesture.
HENRI	You've had enough for one day. John turns and is amused to find Sam standing among the
JOHN	You work here?
SAM	Not by choice. Ed's my stepdad. He's under the delusion that if people eat enough candy apples and kettle corn, they'll suddenly have the urge to buy sporting goods. John plucks a hockey mask from the basket on the counter.
SAM	I put those on special tonight for any wannabe Jason Voorhees. Sam pulls off his apron, revealing a T-shirt emblazoned with
SAM	Screw this. Let me lock up. I'll hang with you. He steps to the door and twists the closed sign into view.
JOHN	What about your stepdad?
SAM	He hit the tavern at 6:00. He's already hammered by now. I'll probably find him passed out on the doorstep. Every night is trick âr treat at my house.
SAM	She's over there. John follows Sam's gaze and finds Sarah taking shots of some
SARAH	You made it. Like the T-shirt, Sam.
SAM	Guidance Counsellor said I need to set goals for myself. Figured I'd aim high. She looks back at John.
SARAH	What do you think of Halloween in Paradise? John regards a particularly over-the-top float.
JOHN	They should pull out all the stops next year.
SARAH	Well, you haven't had the full experience until you've been on the Haunted Hayride. She motions to the picnic area where TEENS are lining up to
SARAH	Give me a sec. She steps to the face-painting booth. It's sponsored by the
SAM	I'm impressed. Before John can respond, Sarah steps back.
SARAH	You guys ready?
SAM	Three on a wagon might get a little crowded. I'll meet you two on the other side. He gives John a not-so-subtle wink of encouragement. John
SARAH	Sam's cool.
JOHN	Definitely unique.
SARAH	I haven't really talked to him since 8th grade. Mark had a tight circle. If you weren't a jock or cheerleader, you didn't exist.
JOHN	I'm glad you broke free.
SARAH	Me too. OFF their growing connection... OMINOUS POV: WATCHES from the trees as a wagon with John and
FIVE GIANT RUBBER SPIDERS	drop from the trees. Sarah freaks as the arachnids dangle
SARAH	Not even a flinch. None of this scares you, does it?
JOHN	I'm trembling on the inside. He smiles.
SARAH	You can smile. I was starting to have my doubts. She takes his hand. They CLATTER past a series of grisly A TEEN jerks and SCREAMS in mock agony as he is fried in an A BLOOD-SPLATTERED DOCTOR CACKLES as he hacksaws the legs off A squad of blood-hungry VAMPIRIC FOOTBALL PLAYERS attacks a
GRIM REAPER	Hell's Gate, everybody off. The duo reluctantly clambers off the back and watches as the
SARAH	Once we make it through, we're home free.
A SKELETON	pendulums in front of them. Sarah SCREAMS and clenches are scrawled across it in fake blood.
TWO CHAINSAW-WIELDING ZOMBIES	burst through the gates behind them. The teens take off.
SARAH	That was insane. A werewolf HOWLS somewhere in the darkness. Something
JOHN	What was that?
SARAH	Just part of the ride. He turns, sees a flash of purple light and hears the rustle
JOHN	Are you sure? As he steps forward,
A THICK BRANCH	cuts through the dark and viciously SMACKS John on the back.
SARAH	Let go! Stop it! John tries to stand, but a boot CRACKS him in the ribs.
JOHN	Sarah! Sa- His voice is cut off as a fist SMASHES into his jaw and the The assailants are illuminated in the phosphorescent glare.
FOOTBALL JOCKS.	One is Mark Jayne's buddy Kevin. They're wearing zombie John angrily strides forward, palm outstretched.
WHAAAAM!!!	John brutally clotheslines one, then pummel-rams Kevin in the
SARAH IS GONE.	He plucks up the Jocks' fallen goggles and heads off with
SARAH	Let go of me! She futilely tries to wrestle free.
SARAH (O.S.)	Help! Somebody! Something about her terrified tone alerts Sam.
SAM	Sarah? She doesn't answer. He hesitates a moment, then charges into Sam turns in the direction of JOHN'S VOICE. He's about to
TWO ZOMBIE JOCKS	trudge into view. Sam darts behind a tree. Suddenly, the
JOCK (O.S.)	You're blinding me! Stop! Sam cautiously sneaks a peek, shields his eyes with a hand.
JOHN	Where's Sarah? Tell me!!
JOCK	Shepherd Falls. Now turn off that damn flashlight! John rips off the Jock's goggles, then pile-slides him 15
SARAH	Are you crazy! Where's John? Mark nods the Zombie Jocks away.
MARK	Relax. It's a practical joke.
SARAH	I swear if you hurt him --
MARK	Why do you give a shit?
SARAH	Get out of my face, Mark, you're pathetic.
MARK	I'm the best thing that ever happened to you and I'm giving you one more chance. Appalled by his hubris, Sarah turns to leave.
MARK	Don't walk away from me! Mark grabs her. Sarah wrenches free, but loses her balance
JOHN (O.S.)	Back off! Mark watches John step out. Blood trickles from a cut above
SARAH	John! Are you okay? He nods. Mark looks past him, confused.
MARK	Where the hell are Kevin and Joe? John holds up a clutch of night-vision goggles.
JOHN	They got spooked.
MARK	Hey, those are police property! John flings them over Mark's head into the water.
MARK	I'm going to kill you! With lightning speed, John grabs Mark's arm, spins him,
SARAH	John! Stop! Mark is in real pain. Transfixed with anger, John keeps
SARAH	That's his throwing arm! But he doesn't stop until she finally steps forward and slaps
SARAH	Football's all he's got. John stumbles back, ashamed, and heads into the woods. Sarah
SARAH	John! Wait. Sarah catches up.
SARAH	I'm sorry, I didn't want you to break his arm.
JOHN	I'm not mad at you. I'm mad at myself. She stops, faces him.
SARAH	I had no idea Mark would pull something like that. He has seriously gone off the deep end.
JOHN	The guy's in love with you. Wants you back.
SARAH	That's not love. Their eyes meet in the moonlight.
SARAH	Walk me home?
SARAH	This is me. John stares at the dozen jack-o'-lanterns arranged on the
SARAH	I know. Wait until the Christmas decorations go up. My mom decks the halls with so many lights, you can see our house from space. Stray TRICK-OR-TREATERS race past. She motions to the cut
SARAH	You should see a doctor.
JOHN	For this? Wouldn't waste their time. She looks at him, curious.
SARAH	You're not going to tell me how you took out those football players, are you? He says nothing. She smiles.
SARAH	I really don't get you. She steps closer.
SARAH	But I feel like I can trust you.
JOHN	You can. The air is charged.
SARAH	Good night. Sarah swings open the white picket gate.
JOHN	Wait. As she turns back, John steps forward and kisses her.
THE JACK-O'-LANTERNS	rise and hover in midair. Sarah has her back to them, but
THE PUMPKINS	instantly drop and SMASH onto the porch, their candles
JOHN	I better go. OFF Sarah, watching him melt into the downpour...
HENRI	I heard on the police scanner that eight boys were beaten up in the woods tonight. Henri turns on a light, nursing a mug of coffee. Bernie
JOHN	They won't talk.
HENRI	That was a stupid thing to do. What were you thinking?
JOHN	They attacked me. If I hadn't defended myself, I'd be in the ER right now. Would that have been the better choice? You've got to start trusting me! Emotionally charged, John points his finger at Henri, Coffee and shards splatter across the floor. Henri looks at
JOHN	I was getting to that. I got a new Legacy. Henri absorbs that revelation.
HENRI	Telekinesis. That's a big step. Must have been triggered by the fight. John doesn't correct him, averts his gaze.
HENRI	I need to teach you how to control these abilities. We'll start working on that tomorrow. The conversation is suddenly interrupted by the repetitive
JOHN	What is it? Henri pulls up a website.
HENRI	We got a hit on one of the search words. It's a paranormal blog. âThey Walk Among Us!â ANGLE ON COMPUTER: A video buffers into motion. It's
JOHN	That's Sand Dollar Beach.
HENRI	Looks like a cell phone camera. There's enough for the Mogs to ID your face.
JOHN	Can you take it down? Henri remains ice calm and starts typing commands.
HENRI	Working on it.
JOHN	I'm sorry, Henri.
HENRI	This isn't your fault. There's still nothing to trace us here. Henri glances up from his screen.
HENRI	This could take all night. Get some sleep. PUSH IN ON JOHN'S FACE as he scans the message with alarm. JOHN hits delete and clenches the phone in his palm. A bad
JOHN	blur ACROSS THE FRAME of one of the surveillance camera
SAM	I've narrowed it down to three possibilities: you're a genetic experiment, you're a freak of nature, or you're an extraterrestrial.
JOHN	I don't know what you think happened tonight... Sam steps closer, watery reflections ripple down his face.
SAM	Your hands lit up like a firefly on crack, you tossed those football players around like crash test dummies, and you took off faster than an Olympic runner. Did I leave anything out? John silently reels.
JOHN	What do you want from me?
SAM	I just want to know who you are. John looks at Sam, realizes he's not going to give up. He
