CHARACTER	DIALOGUE
	all screwed, that's what. They're gonna downsize Initech.
	what are you talking about Tom? How do you know that?
	bringing in a consultant - that's how I know. That's what this
	every week you say you're losing your job and you're still here.
	going to be the first one they're gonna lay off. Just the thought
	Shit.
	know there are people in this world who don't have to put up with what you have to do. You have to use your mind and come up with really great idea like that and you never have to work again!
	don't think the pet rock was really such a good idea.
	guy made a million dollars! Y'know I had an idea like that once.
	What was it, Tom?
	all right. It was a Jump to Conclusions-mat. You see, it would this mat that you would put on the floor and it would have different
	is the worse idea I've ever heard in my life, Tom.
	yes, it's horriblethis idea.
	look. I, I gotta get outta here. I'll see you guys later, if I have a job. high school guidance counselor used to ask us what you would do if we would say, that was supposed to be our careers. If you
	what did you say?
	never had an answer. I guess that's why I'm working at Initech.
	you're working at Initech because that question is bullshit to that quiz worked, there would be no janitors, because no one would
	I would invest half of it in ??? Mutual Funds and give the rest
	the point of the exercise is that you could figure out what you load letter"?!! What the fuck does that mean?!!
	PETER-MAN! CHECK OUT CHANNEL NINE! IT'S THE BREAST EXAM! CHECK OUT
	can't you just pretend like we can't hear each other through
	I'm sorry man, is Anne over there or something?
	But if you just want to talk to me, just come over.
	man. Check this out, dude.
	geez, Lawrence.
	sorry, man. I thought you'd wanna see this. Doesn't this chick look
	a little bit.
	she hasn't been over here in a while. You two still going out?
	guess, yeah. I, I don't know. Sometimes I get the feeling that she's
	I get that feeling too, man.
	do you mean by that?
	don't know , man, I just get that feeling looking at her, like - I'm
	ok. I just had a rough day.
	me about it, man. I gotta wake my ass up at six AM every day of this week and drag
	me ask you something. When you come in on Mondays, and you're not
	No, man, shit, no, man. I believe you get your ass kicked for something like that, man.
	
	still going fishing this weekend?
	Lumbergh's gonna make me come in this Saturday. I know it.
	you can get out of that easily.
	how?
	when you work on an Saturday, he generally asks you at the end of all you have to do is avoid him  all right, i got one  last few hours of the day. And turn off your answering machine, you
	a really good idea. (sits on the couch) Lawrence, what would you
	tell you what I'll do, man--Two chicks at the same time.
	it? If you had a million dollars, that's what you'd do, two at the same time?
	straight, man. I've always wanted to do that. I figure if I were a
	not all chicks.
	the type that double up on a guy like me do.
	point.
	WHAT WOULD YOU DO?
	two chicks at the same time?
	yeah.
	
	huh?
	would relax, I would sit on my ass all day, I would do nothing.
	don't need a million dollars to do nothing, man. Take a look at my
	payroll, Nina speaking. Just a moment. Corporate payroll,
	you should ask yourself, with every decision that you make (points
	that the guy?
	
	Well, uh, I'd like to, uh, welcome a new member to our team. Uh,
	I don't care if they, if they lay me off either, because I, I told
	Milton.
	if, if they take my stapler, I will, I will set this building on
	that's great. I will talk to you later.
	come on! (it finished saving, but starts to save another file) Oh,
	Peter. What's happening? Um, I'm gonna need you go ahead and come
	I'm sitting in my cubicle today and I realized that ever since I
SWANSON	about today? Is today the worse day of your life?
	
SWANSON	that's bad stuff.
	sorry.
SWANSON	
	is there any way that you, you could just sock me out so there's no
SWANSON	really not what I do, Peter. However, the good news is, I think your worries, cares and ambitions will be gone. And you
	my God, Dr. Swanson! Ooh! Ooh! Is he dead? Oh!
	hi. It's Bill Lundbergh. It's about ten o' clock, uh, wondering
	MACHINE) YEAH, HI, IT'S BILL LUMBERGH AGAIN. I JUST WANTED TO MAKE
	hi, it's Bill Lum -
	it's -
	hi, it's Bill Lumbergh -
	it's me again. Uh, I was away from my desk for a minute. Just
	
	what's going on?!
	
	3:30. Why aren't you at work?!
	I didn't feel like it.
	what is wrong with you?! First, you sit there while Dr. Swanson
	MACHINE) LISTEN, ASSHOLE. NO ONE HANGS UP ON ME. WE'RE
	now on, you use the time sheets if you work on two or more job
	Peter? How come he didn't show up this weekend?
	I don't know.
	would really, really help us out.
	WHO'S THAT GUY?
	uh, any questions?
	I'm Peter.
	How can I help you?
	are you doing for lunch today?
	our specials are barbecued chicken - it's actually right over
	Look who's back! Table for three, to -
	was asking what you were doing for lunch. Would you like to have with me?
	are you serious? Yeah, I don't , I don't think I'm supposed to do
	I'll tell you what I'm gonna do. I'm gonna go next door and get a
	when you say "next door", do you mean Chili's or Flingers?
	
	
SLYDELL	what you do is you take the specifications from the customers and
	that's right.
PORTER	then I gotta ask, then why can't the customers just take the
	uh, uh, uh, because, uh, engineers are not good at dealing with
SLYDELL	physically take the specs from the customer?
	no, my, my secretary does that, or, or the fax.
SLYDELL	
PORTER	you must physically bring them to the software people.
	Yeah, I mean, sometimes.
SLYDELL	what would you say you do here?
	look, I already told you. I deal with the goddamn customers so
SLYDELL	see. You're Michael...Bolton?
PORTER	that your real name?
	
PORTER	you in any relation to the pop singer?
	just a coincidence.
SLYDELL	TO BE HONEST WITH YOU, I LOVE HIS MUSIC. I DO . I AM A MICHAEL
PORTER	mean you must really love his music.
	Yeahhe, he, he's pretty, he's pretty good, I guess.
SLYDELL	GOD DAMN right he is.
PORTER	tell me. What's your favorite song of his?
	I, I, I don't know. I mean, I guess, I sorta like 'em all.
SLYDELL	HA! I feel the exact same way, but it must be hard for you, I mean,
	you know, you can just call me Mike.
	
	
	wonder if they will let me wear this in here.
	think it would be ok. Would you like to sit down?
	(does so) Wow. This place is really nice.
	is it?
	my God, compared to Chotchkie's. I like the uniforms better anyways.
	like yours.
	(makes a face
	not in Kansas anymore."
	Really. (laughs
	on your - (points
	That's, uh, that's uh, my pieces of flair.
	are pieces of flair?
	where you know, suspenders and buttons and all sorts of stuff.
	you get to pick them out yourself?
	Yeah. Although I didn't actually choose these. I, uh, I just
	
	where do you work, uh, Peter?
	
	uh, what do you do there, Peter?
	sit in a cubicle and I update bank software for the 2000 switch.
	WHAT'S THAT?
	see, they wrote all this bank software and to save space, they put
	just not gonna go?
	
	you get fired?
	don't know. But I really don't like it so I'm not gonna go.
	SO YOU'RE GONNA QUIT?
	no, not really. I'm just gonna stop going.
	did you decide all that?
	a week ago.
	
	yeah.
	So, so you're gonna get another job?
	don't think I 'd like another job.
	SO WHAT ARE YOU GOING TO DO ABOUT MONEY AND BILLS?
	I never really liked paying bill? I don't think I'll do that
	SO WHAT DO YOU WANT TO DO?
	want to take you out for dinner and then I wanna go to my apartment
	love Kung Fu...
	39.
	
	should come over and watch Kung Fu tonight.
	
	
	Can we order lunch first?
	
	
	off my desk...
	sounds great, Bob. I'll see you in a few. (they walk off)
	
	I'm going to have to ask you to move your desk. Now, if you could
	no, because I was, I was -
	way, we'll have some room for more boxes and things we need to put
	
	(sees the Swingline) Oh there it is.
	No.
	me just get that from ya. (picks it up) Great. So if you could get
	I'll set the building on fire.
	
	
	the hell's going on, man? I thought you were going to come in here
	just came to get my address book. I'm not gonna stay. I've got a
	Peter, you're in deep shit! You were supposed to come in on What were you doing?
	I did nothing. I did absolutely nothing and it was everything
	I hope you have a better story than that for Lumbergh. You know, supposed to be having your interview right now with the
	
	has gotten into you?
	yeah. Right.
	Peter you, gotta postpone it man. Tell them you were sick. Make
	no way. I feel great.
PORTER	next paper looks like a Peter Gibbons.
SLYDELL	All right. We were just talking about you. You must be Peter
	Bob. Bob.
PORTER	don't you grab a seat and join us for a minute?
SLYDELL	what we're trying to do here, we're just trying to get a feel
	
SLYDELL	
	I generally come in at least fifteen minutes late. I use the side
PORTER	out?
	I just stare at my desk but it looks like I'm working. I do that
SLYDELL	Peter, would you be a good sport and indulge us and tell us a
	me tell you something about TPS reports...'
	thing is, Bob, it's not that I'm lazy. It's just that I just don't
PORTER	don't care? a problem of motivation, all right? Now, if I work my ass off and
SLYDELL	beg your pardon?
	bosses.
SLYDELL	
	bob. So that means when I make a mistake, I have eight different
SLYDELL	with me for a minute.
	
SLYDELL	me, this is hypocritical. But what if you were offered some
	don't know. I guess. Listen, I'm gonna go. It's been really nice
SLYDELL	It's all on this side of the table, trust me.
	luck with your layoffs. I hope your firings go really well.
SLYDELL	
	Peter, what's happening? Listen, uh -
	Would you come here for a moment, please?
	sorry. I was late. I was having lunch.
	need to talk about your flair.
	I have 15 buttons on. I, uh, (shows him
	ok, 15 is minimum, ok?
	
	it's up to you whether or not you want to just do the bare
	Ok, you want me to wear more?
	Joanna.
	
	can get a cheeseburger anywhere, ok? They come to Chotchkie's
	So, more then?
	we want you to express yourself, ok? If you think the bare
	Yeah.
	Great. That's all I ask.
	
SLYDELL	So there's three more people we can easily lose. There's Tom
	useless.
SLYDELL	
	good to me.
SLYDELL	a peculiar one. Milton Waddams.
	he?
	know, squirrely looking guy, mumbles a lot.
	
SLYDELL	can't find a record of him being a current employee here.
PORTER	looked into it more deeply and I found what happened was he got layed
	
	um, Milton has been let go.
SLYDELL	a second there, Professor. We, uh, we fixed the glitch. So he
PORTER	always like to avoid confrontation whenever possible. The problem is
SLYDELL	we should move on to a Peter Gibbons. I had a chance to meet this
	uh, yeah. I'm going to have to go ahead and sort of disagree with
PORTER	handle this. We feel that the problem isn't with Peter.
SLYDELL	
PORTER	that you haven't challenged him enough to get him really
SLYDELL	it is.
	I'm not sure about that now.
PORTER	right, Bill. Let me ask you this. How much time each week would you
	
	Peter man! Check out channel nine! It's a breast exam! Whoo!!
	Peter.
	Dom!
	Peter, what's happening? Now are you going to go ahead and have
	right now, Lumbergh. I'm, I'm kinda busy. In fact, I'm going to
	I wasn't aware of a meeting with them.
	they called me at home.
	sounds good, Peter. Uh, and we'll go ahead and, uh, get this all
	
	Milton. What's going on?
	I, I, I, I didn't receive my paycheck this week.
	you're gonna have to talk to Payroll about that.
	I did and they, and they said -
	we're gonna need to move your desk downstairs into Storage B.
	
	we have some new people coming in and we need all the space we can
	I, I -
	if you could could go ahead and get a can of psticide and take care
	can't...Excuse me. I believe you have my stapler?
PORTER	looks like you've been missing a lot of work lately.
	wouldn't say I've been missing it, Bob.
SLYDELL	terrific, Peter. I,I, I'm sure you've, you've, you've heard some
	Bob, I have heard that and you gotta do what you gotta do.
PORTER	these people here. First, Mr. Samir Naga...Naga...
SLYDELL	
PORTER	here anyway!
SLYDELL	Mike Bolton. We're certainly gonna miss him.
	gonna layoff Samir and Michael!?
PORTER	gonna bring in some entry level graduates for us to work in
SLYDELL	it's standard operating procedure.
	they know about this yet?
SLYDELL	No, of course not. We always find it's better to fire people on a if we do it at the end of the week. Anyway, Peter, what we
PORTER	is a big promotion, Pete.
SLYDELL	
	you're gonna fire Samir and Michael and give me more money?
SLYDELL	
	
	Yeah. That's it. That's exactly what I need. Just give it to me. on. Come on, you little fucker. Let's go! That's what I need. do that. Let's do exactly that, you little, fu-
	Well, what are you doing tonight?
	comes a place in a man's life and, uh, maybe that time for you is
	no offense, there, Peter, but think about yourself, sport. You're
	I, I, I...Listen, that virus you're always talking about. The one
	What about it?
	how does it work?
	pretty brilliant. What it does is where there's a bank and the interests are computed in the thousands a day in
	sounds familiar.
	They did this in Superman III.
	What a good movie.
	bunch of hackers did this in the 70s and one of them got busted.
	so they check for this now?
	you see, Initech's so backed up with all the software we're
	right. And even if they wanted to, they could never check all
	numbers up their asses.
	Michael, what's to keep you from doing this?
	not worth the risk. I got a good job.
	if you didn't have a good job?
	Samir and I are the best programmers in that place. And you,
	I'm being promoted.
	
	I know, Michael. It's completely unfair. And I realized something
	told those fudge-packers that I like Michael Bolton's music. God.
	is not right, Michael. For five years now, you've worked your ass
	course it works. That's not the point. Look, even if it could work,
	But Samir does.
	that's not much money, I -
	the beauty of it. Each withdrawal is a fraction of a cent.
	like Superman III.
	III - that's it, I have to leave now, ok? (gets up) I have to
	your resume ready for what? Another job where they can fire you for
	right! If I'm lucky.
	I don't know about you guys, but I'm tired of being pushed Aren't you?
	Peter, but I'm not going to do something illegal.
	Samir, this is America! Come on, sit down! Come on! This isn't
	
	
	I'm afraid. I haven't had a conjugal visit in six months.
	what do you think?
	thing actually is pretty fail-safe, Samir.
	came here looking for a land of opportunity. And this is the knock
	have a question.
	
	in these conjugal visits, you can have sex with women?
	You sure can.
	I'm gonna do it.
	what I'm talking about! I'm talking about America!!
	Let's discuss the plan, all right?
	right.
	right. It works like a computer virus. All right? So all we have to
	you guys give me that disk and I'll take it from there. Oh, but
	course.
	
	worry man! I won't tell anybody about this either!
	the fuck is that?!
	don't worry about him. He's cool. All right. Now here's how I see
SLYDELL	congratulations. This is one heck of a promotion.
PORTER	we'll go ahead and get some people under you right away.
	that was easy.
	I guess it was.
	did you do with the -
	guys.
	hey Drew.
	you guys hear about Tom Smykowski?
	guy who got laid off?
	man, check this out.
	
	IS HE DEAD?!
	BUT THAT WIFE OF HIS COMES HOME EARLY FROM WORK EARLY AND FOUND
	I WAS HAVING SOME TROUBLE WITH THE SHIFTER HERE. IT'S JAMMED. I,
SMYKOWSKI	you ok, Tom?
	
	AND THEN, AS HE'S LOOKING AT HER, HE DECIDES HE WANTS TO LIVE.
	ok.
SMYKOWSKI	
	seems to be working now. See ya later, honey. Love ya.
	BUT THEN AS HE BACKS OUT INTO HIS DRIVEWAY, HE'S SLAMMED BIG TIME
	is he ok?
	of. He broke both his wrists, his legs, a couple of ribs, his
	our last day at Initech.
	can't believe they had security escort us out. Not like we're gonna
	stole something.
	yeah. I guess we all did.
	I stole something else.
	did you steal?
	call it a going away present.
	is going to be ok. Ok?
	one I see is -
	can see this working. I gotta go. I gotta go. Joanna's coming over.
	BACK UP IN YOUR ASS WITH THE RESURRECTION...
	what were you guys celebrating last night?
	I'm not really at liberty to talk about it. I really can't.
	when the subroutine compounds the interest, right, it uses all these
	you're stealing.
	no. No. You don't understand. It's, uh, very complicated. It's, uh,
	So you're gonna make a lot of money, right?
	
	That's not yours?
	it, it becomes ours.
	that not stealing?
	don't think, I don't think I'm explaining this very well. Um, this
	the crippled children?!
	that's the tray. I'm talking about the tray. The penny's for
	for everybody. Ok.
	well, those are whole pennies.
	
	I'm just talking about fractions of a penny here, but we do it
	seems wrong.
	not wrong. Initech is wrong. Initech is an evil corporation, all
	but I'm not about to go in and start taking money from the
	know, the Nazis had pieces of flair but they made the Jews wear
	
	we don't - I, I - we don't have to talk about this. Let's just go
	
	Samir! How are you doing?
	Tom.
	Tom.
	I'd like you to meet my lawyer, Rob Newhouse. (they shake hands)
	Michael.
	
	-
	
	
	How are ya? I'm glad you could make it.
	Hi! This is someone I'd like you to meet. This is Joanna.
	
	Forgive me for not getting up. (He starts laughing and everyone
	what do you think? It's a prototype.
	that's exactly as you described it. Uh, listen, I, I heard about
	thanks, Peter. y'know, I'm glad you're here because I wanted to to you. I know how you get depressed about your job and all, and I
	
	Oh maybe I didn't whine as much, but I hated my job as much as
	
	remember
	Tom.
	sure.
	visits? Not that I know of. Now, a minimum security prison is
	no, we were just seeing -
	Peter.
	
	something about old Tom Smykowski, huh?
	
	bastard. (sees Joanna) Hey, isn't that the girl who works over at
	
	who's she here with?
	here with me.
	
	
	right, Peter! Ooh! Ooh! Right on. Make sure you wear a rubber,
	that, Drew?
	you kidding me? She gets around, all right?
	does, does she?
	yeah. Like a record.
	who?
	let's see. Lumbergh fucked her. Ah, let me see who else...
	
	what if you get caught? Oh, I, I, I, I just don't know if this is
	YEAH? WELL, MAYBE IT WASN'T SUCH A GOOD IDEA FOR YOU TO SLEEP
	What are you - Oh! All right, Lumbergh...
	AH GOD! LUMBERGH!!
	What is wrong with you? That was like to years ago! What, do you
	I know him!! I know him! He's my boss!! He's my unholy,
	he's not that disgusting.
	represents all that is solace and wrong! And you slept with him!
	is none of your business, ok? I didn't ask you who you slept with
	I didn't think you would sleep with a guy like Lumbergh!
	to you! Who do you think you are? How dare you judge! Do you
	I may be. But at least I never slept with Lumbergh!!
	That's it. I'm done. I want to get out of the car. Stop. I wanna
	
	don't you call me when you grow up? Oh, wait, that's probably never
	hello to Lumbergh for me!!!
	fucked her...Lumbergh fucked her...Lumbergh fucked her...
	that's greatgreat
	gonna see the O-face again. Oh! Oh! Oh! Ooh! Ooh!
	don't you move it a little to the left? That's right. Great. Oh,
	
	need to talk. Do you know what this is about?
	uh, flair.
	Or, uh, your lack thereof. I'm counting and I only see fifteen
	
	do you think of a person who only does the bare minimum?
	What do I think? Let me tell you what I think, Stan. If you want to wear thirty-seven pieces of flair like your pretty boy Brian over
	I thought I remember you saying you wanted to express yourself.
	Yeah. Y'know what? I do. I do want to express myself. Ok? And I
	shit, shit, shit. Son of a bitch! Shit! This is a - fuck! Son of
	happened?
	tell me, Michael, it's your software!
	it's your software!
	accounting is sure as hell going to notice 305, 3 (grabs the
	shit! They, they probably won't notice it's gone for another two or
	Michael! You said the thing was gonna take two years!
	happened?!
	said the thing was supposed to work.
	technically it did work.
	it didn't!
	did not work, Michael, ok?!
	Ok!
	
	Ok! I must have, I must have put a decimal point in the wrong place
	What is this fairly mundane detail, Michael?!!!!!
	quit getting pissed at me, all right? This was all your idea,
	right. Ok. All right. Let's try not to get pissed off at each
	You look terrific. (etc
	right, Kate, you wanna get everybody started there. (he gets a
	don't be greedy. Let's pass it along and make sure everyone
	I keep a piece? Because last time I was told that -
	pass.
	this, this, it, it, it's a little cake...
	is there a way to just give the money back?
	We just hand them a check with the exact amount they're missing?
	we have to do something.
	we launder the money.
	a great idea. Ok, how do we do that?
	don't know, I don't know. I don't even know what it means. It's
	Do we know any coke dealers?
	my cousin's a cokehead. We're in deep shit.
	We are in very, very deep shit.
	
	
	happening?
	wanted to see you because -
	you know what would be a great idea?
	
	you're already down here, it would be great if you could get a ca
	really not my job and I haven't received my -
	now, why don't you get a flashlight and a can of pesticide and -
	We need you upstairs right away. Some major glitch in the
	me? Excuse me? Ok, that's the last straw.
	TO CLEAN...NO, UH, HERE IT IS. TO CHANNEL MONEY THROUGH A
	doesn't really help us, Michael.
	We're looking up money laundering in a dictionary.
	well, you guys can both eat my ass, ok?
	girlfriend slept with Lumbergh, that's what I can't believe.
	you didn't know that?
	happened two years before you moved to Atlanta.
	mean, Ron Lumbergh, the airshow guy?
	who did you think she slept with, Bill? (He and Samir start
	not related to Bill, is he?
	is it?
	panic. It's probably just the mailman.
	HELLO SIR. MY NAME IS STEVE. I CAME FROM A ROUGH AREA. I
	
	is why I am selling magazine subscriptions.
	-
	was hoping you would help me out.
	wait, wait, wait! You used to be addicted to crack?
	but not anymore.
	I'm sorry. I do not know anything about money laundering.
	we're not asking you if you know about money laundering, we're
	doesn't know anything, all right?
	wait, wait a minute. Wait a minute. You just give us the name of
	I LIED. ALL THAT STUFF ABOUT ME BEING A CRACKHEAD WAS TO HELP
	a software engineer?!
	must be, must be very hard for you.
	made more money selling magazine subscriptions than I ever did
	You worked at Initrode?
	can't tell anybody about any of this stuff I told you. I mean, we a lot of the same people.
	that all depends.
	am I going to do with forty subscriptions to Vibe ?
	wish we had never done this. What are we going to do? You know what I
	new to it, though. If we had more experience -
	No. Y'know what I think? I think we're screwed. There's evidence
	don't want to go to any prison! Why the hell did I do this?! I've done anything wrong in my whole life! We weren't thinking clearly
	worry about it. I'll think of something.
	I'm going home. You are a very bad person, Peter.
	You awake?
	man!
	wanna come over?
	thanks, man. I don't want you fucking up my life too!
	now the sentence for these heinous crimes committed against a term of no less than four years in federal-
	
	You're not working at Chotchkie's anymore.
	no, I got fired.
	happened?
	flipped off my boss. And some customers - actually a line just
	going to go away for awhile. Uh, to jail. Yea, about that computer
	most people don't like their jobs. But you go out there and find
	I may never be happy with my job. But if I could be with you, I that I could be happy with my life. But if you could give it
	shut up.
	what's going on here? Get a room you two!
	hate that guy.
	Mr. Lumbergh and he told me to talk to Payroll and then Payroll,
	why don't you go and sit at your desk. Mr. Lumbergh should be here
	Lumbergh -
	go and sit at your desk.
	-
	
	I, I, I'm going to set the building on fire. I tell him, if I don't
	Lawrence, are you there?
	Peter, man.
	So, I may be going away for awhile.
	I know, man. It's a bummer, dude, what can I say?
	Well, it's time to go face the music. You take care of yourself,
	too, man. Take care. (Peter starts to leave) Hey Peter! Watch out
	Lawrence.
	me see this.
	would want that stapler, man? That's toasted, man.
	know someone who might want this.
	man! Wanna go out to lunch?
	brought mine in a pail. Plus, Joanna's supposed to come by later.
	how do you like your new job?
	not too bad. Not too bad. How's Penetrode?
	
	
	work.
	Yeah.
	could probably get you a job if you want.
	thanks. I'm doing good here.
	uh, we're gonna be ok, right?
	I think the fire pretty much took care of everything.
	what if the money burned up? It's too be a scheme.
	
	you sure you don't want us to get you a job?
	the one thing I'm definitely sure of.
	right, G.
	guys take care!
	
	in touch, man!
	will do. (They get in the car and leave) This isn't so bad, huh?
	A.
	A...
	me. Excuse me, Senor. May I speak to you please? I asked for a
	
