CHARACTER	DIALOGUE
X	-I don't want to hold you up. But that was just really embarrassing. So I just wanted to say sorry. Are you gonna be here next weekend?
LYNCH	Where, here? Yeah, probably, yes.
A	SHANNON Cool. Well, my roommate and I come like every Sunday, so maybe I'll see you.
M	That would be...a nice time.
SHANNON	OK. See ya later.
D	jogs after Shannon again.
LYNCH	Actually, you know what? Would it be cool if I got your number or
	something? That way I'll...know how to catch up with you and stuff.
SHANNON	Yeah, sure.
LYNCH	Shit. Don't ski with my phone. It's in the locker with everyone else's stuff. Do you have a pen?
SHANNON	Don't ski with a pen. Sorry.
LYNCH	Just shoot then. I've got a really good memory. I've only smoked pot like 500 times so I'm good.
SHANNON	You know it's a gateway drug right? Kidding.
LYNCH	Whew. You! That's so like you!
M	He puts a red flag on the back of a chair that heads up the
DAN	But we gave you a hundred bucks and we've only gotten like 4 runs!
D	
JASON	It's not my decision, man. They're closing early. You're only open three days a week. You can't afford to close early.
JASON	Why don't you write a letter?
LYNCH	Remember "429".
DAN	What? Just remember "429".
PARKER	
X	Come on, just one more run.
JASON	Sorry. DAN Honestly, I'd slide you some more money but we gave you everything we have. LYNCH Hey man, do you have a pen? JASON It's not about the money. They need to clear the mountain. We've got weather coming in. There's nothing I can do.
PARKER	What if we promise to run straight
D	down. Like the quickest run ever.
DAN	Wicked fast.
	struggles. He sighs and looks around. There are still
JASON	Fine. But hurry. DAN PARKER you! Thank you so much!
DAN	We'll be wicked fast. Like the wind!
LYNCH	Seriously. For a hundred bucks
X	you'd think he could cut us some slack.
DAN	I know right? They're supposed to
R	stay open until 10 on Sundays. Whatever happened to night skiing?
LYNCH	Wachusett still has night skiing. We should have gone there. It's kinda like Ward Hill but not as lame. Hey, you remember the numbers I told you?
DAN	
PARKER	Good for you, Lynch. You got her number! DAN What did He-Man have to say about that? That guy? Who cares? Steroids shrink your dick. Wait, shit. What were my four numbers? "5022". Parker, will you remember "5022"?
PARKER	Nope. A fellow employee (RIFKIN) approaches.
RIFKIN	Early night, huh?
JASON	You're not gonna hear me complain.
X	
RIFKIN	Pendergraft wants you to stop by the office. Something about next weekend's schedule. JASON I'm not working next weekend.
A	Oh, come on. It's my brother's bachelor party. I put in for it two months ago. RIFKIN Go talk to the boss. He's getting ready to leave.
JASON	I'm the best man! Shit. Rifkin takes his place.
RIFKIN	Ready to shut down?
E	As Jason runs away he turns back.
JASON	There's three more on their way down. Wait for them, then it's all set.
PARKER	I'm not waiting til we get back to campus to eat. I'm starving.
DAN	Why didn't you have some pizza?
PARKER	You mean the cardboard with tomato sauce that you guys ate? That wasn't pizza. That was like,
X	`roller skating rink birthday party pizza'.
LYNCH	There's a Papa Gino's on our way
R	back. It's like 15 minutes down the road from the mountain.
PARKER	Sweet. I am gonna eat a whole real
A	pizza myself.
DAN	Check it out!
M	look down to see THREE SKIERS hit a huge jump, one after
DAN (cont'd)	We are so hitting that jump. Last run. Gotta make it count.
PARKER	Jesus!
DAN	It's just wind, Parker.
LYNCH	Don't you mean, "baby"?
DAN	Who invited you?
X	HEYMAN (another employee) runs by him on his way to the Heyman! HEY, HEYMAN! Do me a solid? I've gotta piss so bad I can taste it. Can you just take over for 2 minutes?
M	saying to him. He keeps running. Asshole.
D	A low, distant thunder roll echoes far away.
PARKER	Shit. Do you hear that?
E	
DAN	It's the mountains. It snows every night. Relax.
PARKER	Seriously. I'm gonna eat a whole pizza. I'm not even kidding.
X	Nothing. minutes earlier come flying down the mountain and past him.
A	Last chair is through.
RIFKIN	Cool. Last three just hit. I'm
M	clear. Clear up here.
E	white noise of the motorized cables goes away, leaving them
DAN	Oh, come on.
PARKER	Bur!
LYNCH	IT'S FRIGGIN COLD UP HERE! NO TIME FOR THIS CRAP! THANK YOU!
X	
PARKER	It's gonna start again, right?
DAN	Yes. Anyone got any jokes? What did the fourteen year old girl from New Hampshire say to her father when she lost her virginity?
DAN	"Get off me, you're crushing my
M	Marlboros".
LYNCH	I told you that?
E	light of converging white strings.
DAN	What do you think the worst way to die would be?
PARKER	That's not morbid.
LYNCH	Yeah, seriously. That's kinda spooky, Dan.
DAN	I think getting eaten by a shark would be the worst way to go. Not if it was like one of those
R	surfers where they get hit from behind and they don't even know what happened. You know. Cause it like came up
A	from beneath them. Like on the Jaws poster.
LYNCH	The chick on the Jaws poster was hot.
PARKER	She was?
LYNCH	I don't know. She was naked. Naked chicks are hot.
D	
DAN	But if you actually like saw the fin coming for you in the water. That would be worse than actually
	getting eaten. Knowing that this animal is coming for you but you can't get away. And that it's going to eat you. Like you're gonna get eaten alive? Have you guys ever seen that footage of the great white jumping out of the water to eat that seal?
LYNCH	That's why I only swim in pools.
PARKER	I think burning to death would be the worst.
LYNCH	Well yes and no. Because most people die of the smoke inhalation before any fire even hits them.
PARKER	I remember watching TV for like 3
X	days straight after 9/11. That footage that they kept showing of all of those people leaping off of the top of the Trade Center? Can you imagine how bad it was inside
R	to know that jumping was a better way out?
LYNCH	But they say that when you jump from that high up your heart stops before you hit the ground and you don't even feel it.
PARKER	OK, then Lynch. What is the worst
M	way to die?
LYNCH	What?
PARKER	No, you have an answer for
D	everything. What's your biggest fear?
	LYNCH Easy. The Sarlaac pit.
PARKER	The what?
LYNCH	The Sarlaac pit. From Return of the Jedi? Hel-lo...being slowly digested over 1,000 years? Worst. Death. Ever.
DAN	"I don't know why I never have a girlfriend, you guys!"
LYNCH	Shut-up. Why hasn't it started again?
DAN	Give it a minute.
R	LYNCH This is nothing man. At Stowe last year, me and Solet were stranded for like 25 minutes. This big chick fell getting off up top and
A	twisted her leg. It was like- "move her to the side and keep the line going people". But no. They had to stop and celebrate it right there and we all had to-
M	BOOM. The lights go out.
D	They sit in darkness.
E	At first no one can speak.
DAN	WHAT THE FUCK??! HELLO???!!!!
LYNCH	Come on now! This is messed up.
PARKER	HEY! TURN THE LIGHTS BACK ON! HELLO!!!!
DAN	Are they fucking kidding?
LYNCH	I kind of just shat in my pants a bit, I'm not gonna lie. DAN HE-LLO!!!!!!!!!!!????
R	PARKER No one knows we're up here. They forgot that we're up here. DAN No they didn't. They couldn't have. I'm sure they have a system or something. There's probably security cameras on us right now. starts waving around his hands. WE'RE FREEZING UP HERE!!!
PARKER	What if they don't start it again?
D	What if everyone went home?
DAN	Will you stop?!
	They didn't go home. Stop freaking me out. Remind me to knock down that fucking lift operator when we get down. This is horse shit.
LYNCH	What did you say to the guy?
DAN	Me? Nothing!
LYNCH	Well, clearly you pissed him off enough to do this.
DAN	I didn't do anything! He knows we're still up here.
PARKER	Then why are the lights off, Dan? Is that part of their policy? Shut
X	off the lights and scare the customers?
DAN	They just lost power or something.
R	I'm sure it's gonna come back on any second. They didn't go home. That's retarded.
A	a few more moments.
LYNCH	This is so messed up. DAN It's a power outage. They'll come up with a ladder if they have to. We need to get down from here. We can't just sit up here. Why isn't the goddamn chair moving, Dan? What the hell?!
DAN	Well you being all psycho about it isn't gonna make it move. Just chill out.
PARKER	Don't yell at me.
DAN	I wasn't yelling at you but you need to relax. This stuff happens all the time. Can you imagine the law suit if they left everyone on this lift up here all night?
LYNCH	Free lift tickets.
PARKER	What other people on the lift? There was no one in front of us.
X	made a good point. But still...
DAN	We won't be stuck here all night.
R	PARKER No. You're right. We won't be here all night. It's Sunday. Its fucking Sunday and they aren't
A	open again until Friday. We'll be stuck here all week. We're gonna die up here.
LYNCH	We're not going to be stuck here. Parker. Parker, look at me. Even
D	if by some strange reason they really did forget us up here- we can jump. I see people jump off of chair lifts all the time.
DAN	It's true. I've done it before. You just get tired of waiting, you wait for a spot with some serious powder and you just jump. It's actually kind of fun, but they can ban you from the mountain for it.
PARKER	-HELP!!! SOMEBODY PLEASE HELP US!!!! HEL-LO!!! HELP!!!!!
DAN	Shh. I know you're scared. I'm scared, too. But any minute now they're gonna turn the power back on and we're all gonna be laughing about this.
X	moments pass in silence as they survey their situation. I have to pee.
A	I have to pee wicked bad.
LYNCH	That makes two of us.
M	Ew, Lynch if you pull out your junk in front of me I'm gonna puke.
LYNCH	Well, what do you want me to do? I gotta go. How am I supposed to go? Well if we just lift the bar up you could probably just bend over if we hold on to you.
PARKER	Are you crazy! Put the bar down!!!
LYNCH	It's just the safety bar. It doesn't really do anything anyway.
PARKER	Well I like the safety bar and I like it down where it's supposed to be.
DAN	Then how are you going to piss?
PARKER	I can hold it. For a whole week? Sorry. She's the one who said we'd be here for "a week"! takes a deep breath.
PARKER	I can hold it. I'm telling you, five minutes from now we'll all be laughing.
LYNCH	I'm pissing.
D	
DAN	I hope they catch you and throw you out. I hope they ban you from the
	mountain. That's so nasty.
LYNCH	Ban me from the mountain? You couldn't pay me to come back here. Make me sit up here in below zero weather forever while they get their damn Fisher Price lift working? Sorry. Not coming back. There. Much better.
DAN / PARKER / LYNCH	HELP! / HEL-LO! / UP HERE!
X	Almost instantly, giant balls of hail stream down at them.
R	Parker sobs quietly into Dan's shoulder.
LYNCH	SOMEBODY GET US DOWN FROM HERE!
A	HELP!
DAN	Put the safety bar down, Joe.
M	LYNCH SOMEBODY PLEASE HELP US!
DAN	Put the bar down. SOMEONE- PUT THE BAR DOWN!
E	Lynch pulls the bar down and sulks, looking away from Dan.
R	Suddenly, a beam of light begins to shine up at them.
A	
M	bottom. It's headlights shine across the trees in front of
D	Dan begins to cheer.
DAN	What did I tell you guys, huh? WOO- HOO! UP HERE!
E	PARKER Oh, thank God.
PARKER	UP HERE! DAN HELLO!
A	look like it's going to stop.
M	Panic sets in yet again.
PARKER	Why isn't he stopping?
LYNCH	HEY! WHAT THE HELL?!!
D	
E	STEVE (the driver) concentrates on the path. The roar of his
VOICE (O.C.)	Steve.
STEVE	Go for Steve. We got a problem here.
X	Below them, the Snow Cat slows down to a halt.
R	DAN / PARKER / LYNCH THANK YOU! / WOO! / YES!!
M	It's nothing but ice at the bottom of Wildcat so you're gonna have to cut over to the south hill and come around the side.
STEVE	That's gonna take me 20 minutes!
D	Sorry brother, but it's a frozen swimming pool down here.
LYNCH	What is this asshole doing?
PARKER	No! No!
X	inches.
R	Parker takes off her helmet and throws it down.
M	Though we can briefly see the light shine off of the three The Snow Cat drives away. Lynch throws one of his ski poles but doesn't even come
PARKER	NOOOO!!!!!! The moon shines down on the mountain. It glistens like a The three shiver uncontrollably.
R	Finally.
PARKER	My face is burning. DAN The power is coming back on soon.
PARKER	No it isn't.
DAN	It has to. Anyone know what time it is? I
D	don't wear a watch.
LYNCH	Me neither. I use my phone. Hold on, let me just run back to the
E	locker real quick and I'll find out. OK, top 3 breakfast cereals of all time. Go. I'll go first.
PARKER	Stop.
LYNCH	Crunch Berries...
PARKER	Please, stop.
X	Apple Jacks...
DAN	Dude, quit it. LYNCH ...and I'm gonna go out on a limb and say Lucky Charms pre-purple horseshoes.
A	There's just something weird about eating purple horseshoes, am I right?
M	
PARKER	Everyone went home. They left us up here.
LYNCH	Top 3 celebrities you'd do. Me first again? Fine...
	DAN Someone has to jump. We can't just sit up here until next weekend. We'll die. Dan puts an arm around her. Shhh. It's OK.
LYNCH	SOMEBODY HELP US!!
X	voice is getting hoarse.
PARKER	I don't want to die up here.
DAN	You're not gonna die, baby. I
A	won't let you die. OK? I promise I won't let you die. I'm so scared.
DAN	It's alright. It's alright.
D	Hey. It's snowing.
	LYNCH Great. Best Christmas present you ever got? Go.
PARKER	Shayna. My puppy.
DAN	Disneyworld in 8th grade.
LYNCH	Hmm...guess that leaves me. I'm gonna go with...oh yeah...these skis! Get it? MY SKIS. How ironic, huh? takes off her glove to light a cigarette.
R	PARKER Shit! See? That's where smoking gets you.
PARKER	Shut-up.
M	keeps struggling with the lighter but eventually gives -what, what are you doing?
DAN	I'm jumping. I'm gonna get help.
	LYNCH Dan...woah. Let's talk about this.
PARKER	No. No, don't leave me up here.
DAN	Parker, I can do this. Even if I get hurt, as long as I can get to the bottom I....your skin is so red. You're getting frost bite.
LYNCH	You can't get frost bite that fast. It's only been- what, like...how long has it been? A few hours, tops?
X	the tip of her nose and her right cheek (the side facing
PARKER	Don't leave me.
DAN	I'll get help. Lynch is here. He'll be with you.
A	is looking down below them. It's far.
LYNCH	Dan, it's a far drop. I don't know.
M	DAN Do you have a better idea? I'm telling you, I've totally jumped off of a lift before. If we can wait `til morning I bet someone will come up here. Like a snow groomer or some shit.
	Really? And why would they come groom the snow on a day when they aren't open, Joe? A day when they still have a full work week before they open again? I can do this.
PARKER	No, no, no. Please don't jump down there, Dan. You'll get hurt.
LYNCH	How are you going to find your way in the dark?
DAN	I'll stick to the trail. I'll ride to the bottom.
X	You don't get a fresher run than this, right?
R	lands sticking up straight in the snow. OK.
A	and Lynch look back at him. They don't know what to
M	LYNCH Walker, no.
DAN	One.
D	tears are freezing on her cheeks as the seconds tick ...Two.
	takes a deep breath. When enough time has elapsed to Remember when I was saying how I jumped off one of these things before?
DAN (cont'd)	I totally lied. I'm scared shitless right now. Dan laughs back at him. He turns to face Parker. She tries
X	You're gonna be OK, baby.
R	we drop (without cutting) from the chair all the way to the
M	DAN AHHH!! OH MY GOD! AHHHH!!!!
D	Parker calls down to him.
PARKER	DAN! DANNY? Oh my god!
E	Dan's cries turn to quiet breaths below them. It is tough
LYNCH	Dan, say something. Are you alright? My legs. I broke my fucking legs.
LYNCH	Oh, shit.
PARKER	Can you move? Dan? Hold on. Hold on, baby.
LYNCH	What are you doing?
PARKER	I gotta...I have to get to him.
R	LYNCH You'll just get hurt, too. Stop. Calm down. PARKER Calm down?! Talk to me, Danny!
DAN	Stay there. Don't get off the
D	chair.
PARKER (O.C.)	How bad is it?
E	Dan can see that his legs are shattered and that he is
DAN	It's bad. It's really fucking bad. SOMEONE HELP US! PLEASE!
LYNCH	OK. Alright. You gotta stay
X	strong for me, Parker. Can you do that?
R	If we go to pieces we're never gonna get through this, OK? What are we gonna do? We're gonna die up here.
LYNCH	Buddy, can you move at all?
M	
DAN	I can't even stand up. LYNCH You can't, like...I don't know, slide down the hill or something?
DAN	My legs are shattered, asshole! I'm bleeding to death- NO, I CAN'T SLIDE DOWN THE FUCKING MOUNTAIN!
LYNCH (O.C.)	Alright, alright. Um...?
DAN	...so much blood. PARKER Can you stop the bleeding? With what?
PARKER	Here... She takes off her scarf and tosses it below. SHIT!
LYNCH	Here you go, Dan. I'm throwing mine down. I can't see. Just feel for it, OK? Here it comes...
DAN	What do I do with this? Tie it over your leg. Tie it off above wherever it's bleeding. Like a tourniquet thing.
X	DAN I'm so cold.
A	
PARKER	Here, take my coat. No! Don't you take off your coat!
M	You need it!
PARKER	No, I'll be OK. I can huddle next to Lynch. Please-
DAN	-Parker, keep your coat on.
E	Dan takes off his snowboarding gloves and ties the elastic Shit! Dan, buddy. You gotta let us throw something down so you can stop the bleeding.
DAN	I...I've got it.
PARKER	Are you sure.
X	DAN Yup.
R	Moments pass with only their breathing. Are you sure you can't try and get
A	down the hill, buddy?
M	No, man. I can't move. I can't move.
D	Lynch holds his head.
LYNCH	Alright. Hold on.
E	Once again, Lynch starts looking all around. Above, below.
LYNCH (cont'd)	Maybe...if I could climb up to the lift cable? Maybe I could like, scale across to the other chairs until I find one that isn't quite so high up from the ground?
PARKER	You think you can pull yourself across that many chairs?
LYNCH	I can't even do a pull-up. You never even tried to do a pull up you asshole. You had your Mom write you a note to get out of climbing the rope in gym cause you're a pussy.
LYNCH	There was no reason to embarrass myself. I knew I couldn't do it. You can too. Remember Jenny Bluth? She fucking did it. You can do it.
LYNCH	Even if I made it across to the
A	next chair...how many more would it take before I found one closer to the ground? Every lift pole has an emergency ladder on it. LYNCH OK. The chair that's two back. Does it look like it's near the pole? PARKER I don't know. I can't see.
LYNCH	Shit, that's far. Just. Just give me a second.
PARKER	What if you fall, too?
LYNCH	Parker...if we just sit here, we're gonna freeze to death.
PARKER	Maybe...maybe in the morning someone else will come up here.
X	Maybe, they'll need to do maintenance on the lift or something, you know?
R	What's going on up there? You guys?
PARKER	We're right here, baby.
LYNCH	Yeah, man. We didn't go anywhere. I think...I think I'm gonna try and climb back to the pole. If the chair is close enough, maybe...
M	maybe I can jump to it.
DAN	Do it. Please do it now. Just hang in there, Dan. It's gonna be OK.
LYNCH	It's funny. But I was never afraid of heights, until like...right now.
PARKER	What can I do to help?
X	LYNCH Just hold on to my legs. You can't really stop me from falling...but it's, you know...psychological or something you know?
R	maneuvers herself to hold Joe's legs.. OK...OK...just give me a second.
PARKER	I think we should wait til morning. We can make it a few more hours.
M	LYNCH Us? Maybe. But not him.
D	Lynch gets ready to try and stand again...we hear
	a sort of "moan" rings in the distance.
PARKER	Baby, is that you?
DAN (O.C.)	What?
LYNCH	Shh!
DAN	Oh, motherfucker. Lynch tries to control the panic.
LYNCH	It's alright man. It's just a
A	coyote or something. They're scared of people. It probably won't even come anywhere near us, OK?
M	That sounded like a fucking wolf.
LYNCH	Just relax. When's the last time you heard of a wolf attack in New England?
E	is becoming.
DAN	I read about one on-line somewhere last year. Fuck. Fuck. Fuck. Wolves around here are pussies. They aren't even that big.
PARKER	It could be worse, right? How the hell...could this be worse?
X	PARKER It could be the Sarlacc Pit.
R	It's uncomfortable and forced as hell. But it's a
LYNCH	Parker- coming through with the
A	tension breaker, look out! She's alright, Walker. Your girl is alright.
M	OK...here we go. Holy shit, is that high up.
	What can I do?
LYNCH	Nothing. Just be quiet.
DAN (O.C.)	You can do this, Lynch. You've got it.
LYNCH	Please stop talking. Woa-! The whole back of this thing is ice.
R	protection.
LYNCH (O.C.)	Hold on, down there. I think once I can stand on the back- I should
A	be able to reach the top.
M	Dan takes his gloves away from his face...only to freeze in
D	DAN You guys.
E	YOU GUYS!
PARKER	What? What's wrong?
DAN (O.C.)	There's a wolf down here. Lynch and Parker look down. From their POV they can see that
PARKER	Oh shit! Dan doesn't take his eyes off of the wolf. He is shaking in What the hell do I do? WHAT THE FUCK DO I DO??!
D	GET AWAY FROM HIM!!! THWOCK! Parker's snowboard comes down and skids away into
LYNCH	Are you alright man?
X	Yeah. I'm alive.
R	LYNCH See? What did I tell you? They're more scared of you than you are of them. I don't know. I'm pretty scared, I gotta be honest.
