CHARACTER	DIALOGUE
JOHNNY	Sorry, Mr. Rasczak. a cartoon on his desk's touch screen.
RASCZAK	Here in History and Moral Philosophy we've explored the decline of Democracy when social scientists brought the world to the brink of chaos, and how the veterans took control and imposed a stability that has lasted for generations since... You know these facts but have I taught you anything of value ? You. Why are only citizens allowed to vote ? LANNY It's a reward... what the Federation gives you for doing Federal Service.
RASCZAK	No. Something given has no value ! Haven't I taught you dimwits anything ? I guess they ought to revoke my teaching credential... Johnny and Carmen flying round planet Venus in a space ship.
RASCZAK	When you vote, you're exercising political authority. You're using force. And force, my friends, is violence, the supreme authority from which all other authority derives.
CARL	Gee, we always thought you were the supreme authority, Mr. Rasczak.
RASCZAK	In my classroom, you bet. Whether it's exerted by ten or ten billion, political authority is violence by degree. The people we call citizens have earned the right to wield it.
DIZZY	My mother always says that violence never solves anything.
RASCZAK	Really ? I wonder what the city fathers of Hiroshima would have to say about that. You.
CARMEN	They probably wouldn't say anything. Hiroshima was destroyed. across the way on Carmen's screen.
RASCZAK	Correct. Naked force has settled more issues in history than any other factor. The contrary opinion 'violence never solves anything' is wishful thinking at its worst. smile, and Johnny's gone, checked out, flying round Venus.
RASCZAK	People who forget that always pay... They pay with their lives and their freedom.
Dizzy notices the dreamy look on Johnny's face.	So does Rasczak. He points at him with his stump, snaps Johnny to.
RASCZAK	You. Tell me the moral difference, if any, between the citizen and the civilian ?
JOHNNY	The difference lies in the field of civic virtue. A citizen accepts personal responsibility for the safety of the body politic, of which he is a member, defending it, if need be, with his life. The civilian does not.
RASCZAK	The exact words of the text. But do you understand it ? Do you believe it ?
JOHNNY	Uh, I don't know.
RASCZAK	Of course you don't. I doubt if any of you here would recognize 'civic virtue' if it bit you in the ass.
RASCZAK	Well, that's it. Have a nice life. tries to take Carmen's hand, but she demurs. Johnny broods.
CARMEN	C'mon, let's see if they've posted the math final test yet.
STUDENT	Hey, Rico, we gonna take Tesla ?
JOHNNY	How should I know ?
STUDENT	You're captain of the team !
CARMEN	First thing Fleet Academy looks at is your math scores. Wish me luck !
JOHNNY	Good for you.
CARMEN	Your turn...
CARMEN	Hold on... I wanna talk to Marco. His sister's at Fleet ! makes sure no none else has seen. Carl walks up to him.
CARL	You still haven't kissed her yet ? Don't lie.
JOHNNY	What's the hurry ?
CARL	Others are waiting.
JOHNNY	Did you read her mind ?
CARL	Don't have to... Some mating semaphore is pretty hard to miss.
JOHNNY	Yeah, but I want Carmen.
CARL	You got it bad.
CARL	He's always late when he walks you home to fish for a kiss.
CARMEN	She's flying starships !
JOHNNY	Who ?
CARMEN	Marco's sister. Can you imagine maneuvering half a million tons through crwoded space lanes... You gotta have nerves of steel ! Reflexes are critical
JOHNNY	I have good reflexes. like it one bit, takes Johnny's arm.
CARMEN	C'mon Johnny, we'll be late for Biology. other students gather around covered lab tables.
BIOLOGY TEACHER	For our final today, please identify the mouthparts, the abdominal organs, and for extra credit, locate the nerve cord and count the ganglia. You may begin. centimeter ARKELLIAN SAND BEETLES laid out for dissection.
CARMEN	Eeuch !
JOHNNY	Aw, c'mon, it's just a bug.
BIOLOGY TEACHER	Just a bug, eh ? We humans like to think we are Nature's finest achievement. I'm afraid it isn't true. This Arkellian Sand Beetle is superior in many ways. It has fewer moving parts, can reproduce itself in vast numbers, and unboud by concerns of ego and mortality, makes the perfect selfless member of society.
JOHNNY	Better put your goggles on. fluid sprays from the slit. Carmen turns away looking ill.
BIOLOGY TEACHER	Our galaxy is teaming with insect life. We have identified over two billion species so far. Human, life, it would seem, is the anomaly.
CARMEN	But we 're intelligent. Human minds have invented art, mathematics and interstellar travel.
BIOLOGY TEACHER	True, we know of no insect society that has produced a Shakespeare, an Einstein or a Cherynkov, but before you let that go to your head, take the example of the Arachnids, a highly organized, highly evolved insect society. common ant and ends with a two meter tall ARACHNID WARRIOR.
BIOLOGY TEACHER	They are relatively stupid by human standards. Workers have an IQ of 12, warriors around 35 , and yet the Arachnids have colonized planets. Over a million years of evolution, Nature has provided the Arachnids with the biological means to hurl their spore into space. open with aresounding crack. Bug guts gush out.
JOHNNY	Well, if that's the crop, that must be the gastric caecal...
CARMEN	Excuse me...!
JOHNNY	35% on the math final ! No one could be that dumb with numbers.
CARMEN	Well, at least you didn't lose your lunch over a bug. How embarassing.
JOHNNY	Who cares about bugs ? You can't go anywhere if you don't know math.
CARMEN	Don't be so sure. I like you even if you are dumb with numbers.
JOHNNY	Then how come you won't hold hands with me at school ?
CARMEN	I don't want everyone to see.
JOHNNY	Why won't you kiss me when we're all alone ?
CARMEN	How come that's all you talk about anymore ?
JOHNNY	It's all I think about anymore. about it. Carmen grins, reaches for Johnny's hand.
CARMEN	You can't walk me home.
JOHNNY	Why not ?
CARMEN	I thought you were going to help Carl.
JOHNNY	Carl can wait.
CARMEN	Johnny, my Dad's home today.
JOHNNY	What's he got against me... I mean, I 'm a teenager. You can't be a citizen when you're only a teenager !
CARMEN	It's not you, Johnny. Your parents are rich they don't need to be citizens, and that stuff means a lot to my dad. He's a veteran.
JOHNNY	Well, if your dad doesn't like me, how come we're such good friends ?
CARMEN	Sometimes I do what I want, eh ? Johnny grins, happy to be in love. basement workshop. Carl concentrates on the image of a playing card, the six of diamonds, displayed on a monitor.
CARL	Don't think about it... go on instinct.
JOHNNY	Ace of spades. Carl puts another card up, the jack of diamonds.
CARL	Statistically speaking you should've accidentally right by know.
JOHNNY	In addition to "psychic dolt" this test also proves I'm unlucky ? Two of hearts.
CARL	Luck is not a factor. No one really knows why some people are sensitive and some aren't. Federal studies like this might provide a clue.
JOHNNY	I wouldn't want to know what everyone was thinking. Four of spades. the monitor. Johnny removes the blindfold.
CARL	Cyrano, you big yellow turd !
JOHNNY	He just wants attention. You don't play with him like you used to.
CARL	Go bug Mom, Cyrano. a time. Carl clears the screen.
JOHNNY	How do you make him do that ?
CARL	I gave him the impression that there was a fly crawling up my mom's leg. He is going to go eat it.
MOM (O.S.)	Get out ! Get out ! CARL...!
JOHNNY	Carl, promise me you won't ever do anything like that to me.
CARL	Don't be afraid. Can't do humans... yet. C'mon let's go.
JOHNNY	Ten of clubs. You still gonna sign up for Starside R&D; ?
CARL	Passport to the Universe. Who wouldn't want that ?
JOHNNY	I've been thinking about applying for Federal Service, too. Fleet, maybe.
CARL	Your father will never let you.
JOHNNY	I'm eighteen. It's my decision, I think I'd make a pretty good pilot. I've good great reflexes. You need that for maneuvering, you know.
CARL	Only 1 in 14 male applicants make it through stellar navigation. So what do you think your chances are ?
JOHNNY	Eight point... no, uh, seven...
CARL	If you can't do those numbers, you haven't got a chance.
JOHNNY	All I know is Carmen's going to be a citizen, and I don't think it'll work out for us if I'm not.
CARL	Love... how excruciatingly pathetic. Now try and pay attention.
JOHNNY	Queen of hearts. It is the Queen of hearts.
CARL	Well, what do you know about that ! The SCOREBOARD says: REGIONAL FINAL. Across the field, fans wear red and gold and sing another song. suit up in their orange and black uniforms.
DIZZY	Tesla's tough. They tumble good and they hit HARD. suit up in red and gold.
JOHNNY	We tumble good, too. high in the air over the Giant defensive line, makes ten meters before he is down. Johnny has seen her among all the people.
DIZZY	Kick three, fade left. On two. handsome, super-confident, to guard Johnny.
ZANDER	Time's running out. three minutes and counting on the clock. Johnny grins.
JOHNNY	A lot can happen in three minutes.
DIZZY	Hut... hut ! hurls himself at Johnny, misses. Johnny scores. Zander tumbles into the crowd, loses a jump shoe.
CARMEN	Are you alright ?
ZANDER	I'm getting better. 21-20. Johnny frowns when he sees Carmen talking to Zander on the sidelines, shaking his head, smiling.
ZANDER	So what are you doing later ?
CARMEN	Everyone is going to the dance. Aren't you ?
ZANDER	I don't know. It's my last night as acivilian. I ship out for Tereshkova tomorrow.
CARMEN	You're going to the Academy ? That's where I want to go. I'd love to talk to you abou that.
ZANDER	I'm all ears.
CARMEN	Don't you have to finish the game ?
JOHNNY	Don't get any ideas. She's my girl.
ZANDER	You can never be sure. She waves, smiling. The Giants pull ablitz.
DIZZY	WATCH THE BLITZ...! TIGERS 21, GIANTS 22 and less than a minute to go. because Zander's back talking to Carmen again.
DIZZY	Flip six, three hole. Rico ? Hey !
JOHNNY	What ?
DIZZY	You were drifting. Flip six, three hole. On one, got it ?
JOHNNY	Just throw me the ball, Diz. Johnny broadly. Johnny doesn't grin back.
DIZZY	Hut ! it, trips Zander up painfully, and hurls himself into the end zone as a horn sounds the game's finish. Tigers do flips in the air. Giants look dejected. Zander picks himself up, watches Johnny leave with Carmen. for the big dance. His MOTHER catches him preening in front of a mirror by the TRANSPORTER in the hall.
MOTHER	Who said you could grow up so fast ? Last time I checked you were only five years old. You had such a bright little face...
JOHNNY	Aw, don't get mushy.
FATHER	This came for you today. I presume on your request.
JOHNNY	A lot of my friends are doing Federal Service...
MOTHER	You aren't thinking of applying...?
FATHER	Have you lost you lost your mind ? I'd rather take ten lashes in Public Square than see you ruin your life.
JOHNNY	It's aterm of service, not a career. I just want to get out on my own and see the Galaxy for a couple of years.
MOTHER	Johnny, people get hurt... people get killed in the Federal Service. If something happened to you I don't know what I would do...
FATHER	Who gave you this idea ? It's that teacher. What's his name ? You know the one I mean.
JOHNNY	Mr. Rasczak.
FATHER	Rasczak... Silly name. There ought to be a law against using a school as a recruiting station !
JOHNNY	No, Mr. Rasczak doesn't do that at all. He sorta discourages you really.
FATHER	Good, because you're going to Harvard, and that's the end of it.
JOHNNY	I'm eighteen. It's my decision.
FATHER	is that how it is ?
MOTHER	Wait you two. Dad and I have a surprise for you that will settle this. Can you guess what it is ?
JOHNNY	Uh, no.
FATHER	A trip to the Outer Rings. Whad'ya think of that ?
JOHNNY	Wow ! Santori and Zegema Beach, I've always wanted to go there.
MOTHER	Good good, then it's all settled.
FATHER	A year at Harvard and you'll see this "Federal Service" is just menial training for inferior people so they can call themselves "citizens" and take airs for the rest of their lives. Wait a minute ! Carl is doing his Federal and he isn't inferior. He's the smartest kid at school !
FATHER	Sorry. Carl's a fine boy...
JOHNNY	I don't know what they teach at Harvard, but I think I'm pretty good enough the way I am !
MOTHER	Johnny, please. Calm yourself.
JOHNNY	Well, that's what you're saying ! You're saying that I'm not good enough the way I am now !
MOTHER	Why did you go and do that ? He was all ready to go Zegema Beach !
FATHER	Teenagers !
BAND LEADER	Alright, everybody, this is the last dance, so let's turn down the lights and make it a slow one. standing alone near the dance floor.
DIZZY	Hey, Rico, wanna dance ?
JOHNNY	Actually, Diz, I promised Carmen...
DIZZY	Too bad for her if she's not around.
DIZZY	You know, it's sad... Most of us probably won't see each other again after tonight.
JOHNNY	You still gonna play for Brazil ?
DIZZY	Looks like, unless Tokyo lets me start.
JOHNNY	Well, anyone who gets you is lucky.
DIZZY	How come we never got together ? the room, stunning in her formal.
JOHNNY	Can't we just be friends, Diz ?
DIZZY	Sure.
JOHNNY	
DIZZY	Guess you gotta go.
JOHNNY	You're the best. his hand. She looks around for someone to dance with. Carl, a nerd in a tux, waves shyly.
JOHNNY	Isn't it great to be in love ?
CARMEN	How do I know if this is love ?
JOHNNY	It wouldn't be so romantic if we weren't...
CARL	Outa the way you two ! Johnny goes in for the kiss again.
CARMEN	Romance is just a vestigial biological response to procreation...
JOHNNY	Aw, you're in love with me... You just dont know it yet. but the music ends. Everyone applauds. The lights come up and people head for the doors. Johnny sees Rasczak.
JOHNNY	Wait, I want to talk to Mr. Rasczak.
CARMEN	I'll meet you outside.
JOHNNY	Mister Rasczak ?
RASCZAK	What is it, Rico ?
JOHNNY	I just wanted to say thanks 'cause History and Moral Philosophy was the best class I had this year.
RASCZAK	Well, it's not really my job to please. Hope you learned something.
JOHNNY	I wanna join up, Mr. Rasczak. I think I have what it take to be a citizen.
RASCZAK	Good for you. Go find out.
JOHNNY	Well, my parents are against it, and I know it's my choice, but I was wondering... What would you do if you were me ?
RASCZAK	Figuring things out for yourself is the only freedom anyone really has. Use that freedom. Make your own choice, Rico. uniform of a Fleet pilot trainee. Carmen examines his FLEET PIN, a pair of silver wings.
CARMEN	Johnny, this is Zander.
ZANDER	Yeah, we know each other from the game. No hard feeling, eh, chum ?
JOHNNY	None at all... We won.
CARMEN	Good luck at the academy.
ZANDER	Always.
CARMEN	He just got accepted to the Fleet Academy. Isn't that great ?
JOHNNY	Yeah, sure, I guess.
CARMEN	No, I mean if he can get in, maybe I have a chance.
JOHNNY	What are you talking about ? We both know you're gonna be a pilot.
CARMEN	Zander is going for pilot, too.
JOHNNY	You two have so much in common.
CARMEN	Johnny Rico, you're jealous !
JOHNNY	I can't help it.
CARMEN	He's nothing like you.
JOHNNY	I don't even know if you're my girl.
CARMEN	Are you the boy for me ?
JOHNNY	I'm gonna do it, Carmen. I'm gonna sign up for Federal Service. breathless.
CARMEN	Oh, Johnny... including a POLICEMAN.
CARMEN	Everyone's looking... we shouldn't...
JOHNNY	Who cares ?
CARMEN	You're right. Let's never stop...
POLICEMAN	Hey, you, there's a place for that !
JOHNNY	I love you, Carmen.
CARMEN	Shhh...
CARMEN'S DAD	Carmen, it's late. Get inside.
CARMEN	Sorry, Dad. See you, Johnny. battle scar oon his face.
CARMEN'S DAD	I don't want you around Carmen anymore. Get me ?
JOHNNY	Maybe Carmen's gonna make her own decisions from now on, Mr. Ibanez.
CARMEN'S DAD	Carmen's gonna be a citizen. She don't need you and your rich family. The Federation'll give her everything she needs. Dad, leave him alone... citizens file through the main doors.
RECRUITING SERGEANT	Fresh meat for the grinder, eh ?
CARL	That's us. Where do we sign ? smiles even wider.
RECRUITING SERGEANT	Here and here and here. chest. We hear MUSIC: "The Mobile Infantery Anthem" plays softly in honor of distant battles.
RECRUITING SERGEANT	Welcome to the adventure of Federal Service. Follow the blue line. A COLONEL makes a speech over the loudspeaker.
COLONEL	There is no guarantee of service. We don't need all of you. It costs a great deal to train human beings for useful tasks. Many jobs are hazardous to your health. If you are chosen and do not wish to serve you may resign at anytime simply by completing form 1240/A. Thank you for exercising you constitutonal rights. DON, 18, athletic and cheerful.
DON	They took my sister, they'll take anybody. his side, drawing fluids.
DON	Oh, this is the part that hurts !
PSYCH OFFICER	No talking please. I'm going to ask you some questions. Please answer all questions truthfully. We'll know if you don't. Birthplace ?
JOHNNY	Here in Buenos Aires. stimuli, and scanned from head to toe.
PSYCH OFFICER (V.O.)	Are your parents currently citizens ? No, sir. Which do you think is more important, courage or confidence ? Courage, I guess. Please complete this sentence. I want to be citizen because... I want to be a citizen because... well, because of my girl, sir.
MAJOR	I'm happy to tell you that you've been accepted for Federal Service.
JOHNNY	Wow, that's great.
MAJOR	Looks like you're quite an athlete. Boy, look at those reaction stats. MOBILE INFANTERY.
MAJOR	My job is to dertermine what you're best suited for.
JOHNNY	I want to be a pilot, sir.
MAJOR	Sorry, son, no way. Your school records say you don't have the math skills. "Pilot" from the list, then several other items.
MAJOR	That rules out the scientific and engineering applications, and I'm afraid we reserve non-military options for candidates who are frankly less able-bodied than you are, son... The only thing left is MOBILE INFANTERY.
MAJOR	It looks like the only thing you're good for is cannon fodder. I'm putting you down for the Mobile Infantery. a gleaming silver FLEET PIN on her chest. She looks around for Johnny, sees him grinning at her.
JOHNNY ET AL	...of my own free will, without promise, coercion, or inducement, after having been duly advised and warned of the meaning and consequence of this oath, do now enroll in the Federal Service of the Terran Federation for not less than two years and as much longer as may be required by the needs of the Service...
CARMEN	I wonder where Carl is. You don't suppose...?
JOHNNY	Naw, I made it, Carl made it.
JOHNNY	He was in the group with me. I guess he didn't...
CARMEN	Shhh ! Don't make him feel worse. and he takes a prosthetic arm from its case and snaps it on. He grins when he sees them staring.
RECRUITING SERGEANT	They put me out front to discourage the weak-hearted, but at the end of the day I go home. How'd you kids do ?
CARMEN	I'm gonna go for pilot.
RECRUITING SERGEANT	Good for you. We need every pilot we can get. Suddenly Carl appears looking a little paler than usual.
CARMEN	Hey, Carl, what's wrong ?
JOHNNY	Did you get Starside R&D; ?
CARL	No.
JOHNNY	I don't believe it !
CARL	I got Games & Theory.
CARMEN	Games & Theory ? That's Military Intelligence... Oh, Carl !
JOHNNY	Whoa ! Way to go, boy-yo !
RECRUITING SERGEANT	Next time we meet, I'll probably have to salute you. What about you, son ?
JOHNNY	Infantery, sir.
RECRUITING SERGEANT	Well, good for you. The Mobile Infantery made me the man I am today. away. MUSIC: "The Mobile Infantery Theme". Carmen takes Johnny and Carl by the arm as they walk.
CARMEN	Let's all make a vow. Let's swear we'll always be friends no matter what.
JOHNNY	I'll go for that.
CARL	Well, we're gonna be millions of light years away from each other, and chances are we'll never see each other again, but sure...
CARMEN	I can't wait to tell my Dad I'm in. He's gonna be so happy !
JOHNNY	My father's probably gonna kill me.
FATHER	You'll resign, and that's all there is to it. It might look bad, but if that's the worst you suffer...
JOHNNY	I won't quit !
FATHER	I'm telling you, you will ! You're not going back. You're going to go on vacation !
JOHNNY	I'm not going on vacation ! I want to be acitizen ! It's my decision. I made it.
FATHER	You walk out that door, you're cut off, young man... You understand me ?
MOTHER	Johnny, why won't you change your mind ? Does citizenship mean so much to you ?
JOHNNY	Well, yeah, sure...
MOTHER	I hope so. I hope you don't ruin your life over some silly little girl who wants to look handsome in a uniform.
JOHNNY	Don't talk about my girl that way.
looks for Carmen among hundreds of young people bound for	Federal Service destinations. Recruits wear civilian clothes. Everyone else is in uniform. Outbound group 1380, Ursa Minor and Tyko, now transporting at bank 17... help her and soon he is carrying all her bags.
JOHNNY	You're late.
CARMEN	My Dad had to help me pack. Suddenly he's afraid he's never gonna see me again or something. It was sweet, but it took forever. Anyway, I guess I'm ready to go. numbered tags for her bags.
JOHNNY	Me, too. I'm wearing everything I own.
CARMEN	Poor boy. I'm sorry your parents were so mad.
JOHNNY	Who cares ! The Federation'll give me everything I need for the next two years, right ?
CARMEN	You talk to Carl ?
JOHNNY	He left this morning. He couldn't say where. FLEET ACADEMY. The tickets station spits out a pass.
CARMEN	It's exciting, but it's scary, too isn't it. Going someplace new where you don't anyone. takes her by the arms.
JOHNNY	I'm gonna miss you.
CARMEN	I'll miss you, too, Johnny.
JOHNNY	I love you. Outbound group 948A, Tereshkova, all sections, transporting at bank 5.
CARMEN	Oh, that's me.
JOHNNY	Com'on, just say it. Try it on for size.
CARMEN	Alright, I love you.
JOHNNY	Do you mean it ?
CARMEN	I said it. Isn't that enough ? Don't forget to write !
OFFICIAL VOICE	From all over the known Galaxy, prospectice citizens work together to make a better tomorrow ! Would you like to know more ?
OFFICIAL VOICE	A murderer was captured and tried today. Sentence: DEATH. Tonight at six, all net, all channels. Would you like to know more ?
OFFICIAL VOICE	If you think you are psychic, maybe you are. Harness your unique abilities and take advantage of the many Federal benefits available for psychic citizens. Would you like to know more ? Then, a "You Are Here" map of the Known Universe.
OFFICIAL VOICE	Disregarding Federal warnings, Mormon extremists established Port Joe Smith, a settlement of 300 on Tango Urilla, a system just inside the Arachnid Quarantine Zone. multiple eyes, cutting mouthparts and claws. Wary SCIENTISTS keep their distance as it eats a COW.
OFFICIAL VOICE	Too late they realized tha Tango Urilla had already been chosen by other colonists -- Arachnids !
OFFICIAL VOICE	The council asks future colonists to obey all official Federal warnings. Would you like to know more ? He addresses sixty shorn RECRUITS.
ZIM	The problem with you is that none of you are good enough the way you are. 18, SHUJUMI, 18, and KITTEN SMITH, 18.
ZIM	I am your senior drill instructor, Career Sergeant Zim. TO THINK THIS HAD TO HAPPEN TO ME ! What a bunch of apes. No, strike that. You don't rate that good...you sunken-chested, slack-bellied, drooling refugees from apron strings ! In my whole life I've never seen such a disgraceful huddle of momma's spoiled little darlings ! Suck in those guts ! You there, EYES FRONT !
ZIM	Do you think I'm funny ? Do I make you laugh ? Do you think I'm a comedian ?
KITTEN SMITH	Sorry...!
ZIM	The first and last words out of your stinking holes will be "sir". Do you get me ?
KITTEN SMITH	Sir, sorry...sir.
ZIM	See the armory ? Run around it ! Zim smacks him on the leg with his baton.
KITTEN SMITH	YEOW !
ZIM	RUN, I SAID. Bronski, keep pace ! him, laying a baton across his backside every time he slows.
ZIM	You are now all brothers and sisters in the same family, my family, the Mobile Infantery. I will be your mother. I will be your father. If you do not please me I will throw you out of my family because I hate all slackers and negative hackers. Do you get me ?
JOHNNY ET AL	Sir, yes, sir ! transporter near the front gate.
ZIM	Anytime you think I'm being to tough, anytime you think I'm being unfair... QUIT ! Grab your gear and take a stroll down "Washout Lane". Get me ?
JOHNNY ET AL	Sir, yes, sir !
ZIM	I wonder if there's a handful of guts in the whole bunch. Who thinks they've got what it takes to knock me down ?
BRECKINRIDGE	Sir, I guess maybe I do, sir. him flat. Breckinridge holds his arm, twisted now.
ZIM	You alright, Breckinridge ?
BRECKINRIDGE	Sir, yes, sir. It's my arm. I think it's broken, sir.
ZIM	MEDIC !
MEDIC	Clean break... Doc'll have him back on active duty by tomorrow.
ZIM	Good. Who's next ? There's not not much to him. Shujumi attacks Zim, counters his counter, dances out of range.
DJANA'D	Lookit the little guy go !
JOHNNY	He's good alright.
KATRINA	I'll bet he makes squad leader.
ACE	He'll have to get past me. knee in the little man's throat. Shujumi passes out.
ZIM	MEDIC !
ZIM (V.O.)	Some of you may not ´make it.
ZIM	WHY IS THAT WEAPON ON THE GROUND ? YOUR WEAPON IS MORE IMPORTANT THAN YOU ARE ! PICK IT UP ! PICK IT UP ! You might think I am unfair. Zim doesn't even flinch.
ZIM	Is that all you got ? You hit like kitten, Smith ! This is a punch.
ZIM (V.O.)	You will not like me. CYCLOPS SOLDIERS of Antilles, in another, red DEATH WALKERS, and in a third, screeching ARACHNID WARRIORS.
ZIM (V.O.)	But if you survive you will thank me because you will be born again hard. You will be a new person. You will be a Cap Trooper. And then, MAYBE, you'll be good enough...
ZIM (V.O.)	...to serve in my family. Sir, I don't understands who needs a knife in a nuke fight anyway... All you gotta do is push a button, sir !
ZIM	Put your hand on the post, private.
ACE	AWK !
ZIM	The enemy cannot push a button if you disable his hand. MEDIC ! recruit trots up. Johnny stares, surprised. It's Dizzy.
DIZZY	Sir, recruit Flores, reporting for duty , sir.
ZIM	I see you specifically requested transfer from Fort Cronkite to this training group...
DIZZY	Sir, I heard it was the best, sir ! It is the best... BUT WHAT MAKES YOU YOU'RE GOOD ENOUGH ? YOUR BELLY AND GIVE ME RECRUIT ! MEDICS arrive and go to work on Ace's hand. meat on the bottom, ice cream on top.
ACE	I'd like to disable Zim...!
KATRINA	Improper Attitude ! They'll kick you out for talking like that...
DJANA'D	They can kick you out for anything. Improper Conduct, Unsatisfactory Performance...
KITTEN SMITH	Off you go down Washout Lane, bye-bye !
ACE	Aw, you either got what it takes or you don't.
DJANA'D	C'mon Ace, wait your turn !
ACE	At ease, soldier. It's all the same muck.
JOHNNY	Better get in line like everyone else, Ace. with interest. Ace opens his hand.
ACE	You got some guts for a rich kid. I guess you and me could be buddies.
JOHNNY	What an honor...
ACE	Hey, don't laugh. Everyone oughta have a friend like me !
BRECKINRIDGE	Come on, Ace, back off the line ! Bacl off the line ! Johnny has his grub. Dizzy comes up with her tray.
DIZZY	Hey, amigo, come chow with me.
JOHNNY	No thanks, Diz.
DIZZY	What's your malfunction, Rico ?
JOHNNY	You are. I joined up to get out on my own. And you had to tag along.
DIZZY	What ? You think I joined the Mobile Infantery because of you ?
JOHNNY	You saying you didn't ? the pack , breathing hard, Johnny and Ace race.
ACE	What makes you think... you'll make... squad leader, Rico ?
JOHNNY	Something... I've got...you don't.
ACE	You rich kids... are all the same !
JOHNNY	It isn't about rich... It's about who's best...!
DIZZY	Coming through !
ZIM	C'mon, move it, you apes !
KITTEN SMITH	We all have one thing in common. We were all stupid enough to sign up for Mobile Infanterie. What's your excuse, Breckinridge ?
BRECKINRIDGE	Well, my family is all farmers. I hate farming. Mobile Infantery's pure picnic by comparison.
KITTEN SMITH	So the grow 'em big and dumb on the farm planet, eh ? Djana'd ?
DJANA'D	I'm going in for politics. You gotta be a citizen for that. So here I am.
KITTEN SMITH	C'mon, keep it going... Katrina !
KATRINA	I wanna be a mom. It's easier to get a licence if you've served.
ACE	I'm going career... officer's training. That's why I wanna be squad leader. They look for that.
JOHNNY	Wanting it doesn't make you the best one for the job.
ACE	Oh, yeah ? I don't see anyone else here with the chops to lead.
JOHNNY	Well, maybe you better look again.
SHUJUMI	Federation's gonna give me a scholarship when my hitch is up. I wanna be a neurologist, study brain chemisty and associated stimulus... She has a fabulous body. Dizzy cathes Johnny looking. He turns his back as she steps into the shower next to him.
KITTEN SMITH	Your turn, Rico !
JOHNNY	Aw, who asked you to be so nosey ?
KITTEN SMITH	Me, I got plans to be writer, and a writer's got a right to be nosey. Flores, you know Rico from Buenos Aires... What's his story ?
DIZZY	Well, some say he turned his back on the family fortune to be a citizen, others say he did it for a girl... missed a spot there, bucko... which is funny because Johnny says I joined up to be with him, but why would I do that ? He doesn't even like me.
BRECKINRIDGE	Don't look that way to me. blushes, grabs a towel and exits the shower. lounging around in their skivvies.
JOHNNY	I know it's not much, but it's home. Over there's my bunk where I dream about you every night... camera.
JOHNNY	Hey, do you mind ? shower with Dizzy, mugs into frame.
KATRINA	Hey, what's going on ?
DIZZY	I bet it's that girl I was talking about... Her name's Carmen, I think.
ACE AND THE OTHERS	Carmen ! Ooh la la, Carmencita !
KATRINA	Hi, Carmen !
ACE AND THE OTHERS	Hey, where you going ? Come back...! He's getting awy... Grab him...!
JOHNNY	Boot's pretty tough, and sometimes I think I won't make it, but then I imagine you're watching me, and that gives me someting... I try harder. Thanks to you, I think I might have a shot at squad leader. Johnny lowers his voice.
JOHNNY	Uh-oh, I gotta pack it in. I hope you're having fun, hope you're careful. No training accidents for you, eh ? I want to kiss you so badly. I want to feel you next to me, I-
ACE	I love you truly, so truly, dear...! over the door, giggling, delighted with themselves.
ACE	Our love will grow, dear, year by year...
