CHARACTER	DIALOGUE
RASMUSSEN	was quietly released from on Saturday after three and some years. And I think it's something might want to keep an eye on for a days.
SWEENEY	don't wanna be an alarmist. But is out there. I know it is. in this particular case...if gets popped...more people will popped.
RASMUSSEN	not exactly LAPD policy but I 24-hour surveillance on Vinyard a few days.
COP #2	hour surveillance, sir?
RASMUSSEN	for a few days.
ANOTHER COP	doesn't sound like Mr. Lovely here, You want us to bust him or him?
SWEENEY	don't think Vinyard's gonna be the to start anything. It's his
RASMUSSEN	way...let's keep it low. The day is cloudy and overcast but that bother the local SURFERS. A twosome paddles to get a better break on the next set. Danny as he skateboards down the strand.
appearance is changed, now resembling a younger,	Derek. BACKPACK with punk/white power bands scribbled all it. Your standard Sex Pistols, DK, Germs, G.B.M., Adolescents in black. Cro-Magnons and Skrewdriver to the left. In red is the largest name, DICK NIXON. bikes and head off to class.
LIZZY	Hi Danny.
DANNY	Hey Lizzy. DARYL DAWSON, pale and thin, is shoved into the and he trips into the sink. LITTLE HENRY, a black kid, enters with two of his buddies. Danny up and faces them.
LITTLE HENRY	Tellin' Baker I'm fuckin' cheatin'? I've never cheated in my life.
BUDDY #1	Beat his ass, Henry!
LITTLE HENRY	Why you trippin' on me?
DARYL	I didn't say anything, Henry. I swear.
BUDDY #2	He's lying, man! I was right there! him down with one shot. A bleeding Daryl to his hands and knees behind Danny.
LITTLE HENRY	Next time, man. tries to be discrete.
OFFSCREEN VOICE	the students to solve.
OLDER TEACHER	late.
OLD TEACHER	it looks like you got bigger
DANNY	man! Come on. Get a job. as she types and talks on the phone. do not have a problem with him as an alright!? shit Murray sure you do. You hate kid. over and spots Danny listening outside. Murray over and shuts the door. He looks at DR. SWEENEY, now has his jacket off. Vinvard - American History" is in the upper left corner.
MURRAY	paper is a travesty, Bob! for Hitler as a civil rights You've gotta draw a line.
SWEENEY	says in your syllabus that could do their report on any book to the struggle for Civil
MURRAY	come on, Bob!
SWEENEY	me finish! He needs help...I'm disputing that. But I read it and not going to throw him out.
MURRAY	brother probably put him up to it.
SWEENEY	can guarantee you his brother didn't anything to do with it, Murray.
MURRAY	let him walk scot-free here. his sake...not mine. You might be he has left.
MURRAY	Thanks, Bob.
SWEENEY (O.S.)	Okay. Get in here, Dan!
DANNY	I knew it was you.
SWEENEY (O.S.)	Shut up and get your ass in here!
SWEENEY	What's it gonna be, Dan?
DANNY	What's what going to be?
SWEENEY	This petty shit you're pullin'.
DANNY	Well...I don't know.
SWEENEY	You said it, all right. Sit down. and leans back in his chair.
SWEENEY	Are you okay?
DANNY	Yeah.
SWEENEY	Any time you wanna talk, Dan--
DANNY	Okay.
SWEENEY	How's Derek?
DANNY	Fine.
SWEENEY	okay?
DANNY	
SWEENEY	was a student of mine. Honors He was a great student... you...but he hung out with Also like you. That's why ended up in the pen, hunh?
SWEENEY	writing. I can't correct it It wreaks too much of shit.
DANNY	on, man! I followed directions wrote an "A" paper. It's got to do with Derek.
SWEENEY	you do now has something to with Derek. Who told you to do
DANNY	us get on with our lives, man!
SWEENEY	I'm not worried about Derek--he take care of himself. I'm worried his little brother. Kampf, Dan? I should expel you!
DANNY	it. What? You don't think I could it?
SWEENEY	street would kill you, Danny. not tough. The second a pulls a gun on your ass you'll holierin' for Doris. here's the drill. Take it or leave cause I'm sick of babysitting. I'm history teacher from here on out. gonna deal with shit happening now. Call it American I see your ass once a Any more, any less, and you're a at Venice High. Clear?
DANNY	took me a week to read Mein Kampf. on, Sweeney.
SWEENEY	name is Dr. Sweeney. And I want a paper on my desk tomorrow.
DANNY	am I doing it on then?
SWEENEY	not a "what", it's a "who." A HOMELESS LATINO MAN searches a trash dumpster. VENDORS sell tie-dye and water bong paraphernalia. FAT WOMAN walks past eating a hot dog. BLACK GANG play basketball in their low-rider shorts and tricks and spinning the board. He eats shit, and looks off into the distance.
DANNY (V/O)	look at me...and they see my That's how things have gone the murder of our father. He and Little Henry from earlier exchange a cold
DANNY (V/O)	Henry Hastings and his older Jerome. Jerome's a Shoreline on his way. stare down Dan. Danny doesn't flinch. Jerome sips a 40 oz. beer and resumes playing.
DANNY (V/O)	Beach, man. It didn't always like this. I mean...our Dad used take us down here to run...and it cool. Derek fucking owned this Since then though...the gangs,
DANNY (V/O)	moved west from Inglewood South Central and have really over. Especially at my school. The Venice Locos are big but they hang out in bumluck Mar It's scary. then there's The Disciples of The D.O.C.
and Little Henry joke and argue with eight extra	and spectators. and 2 Latinos and 3 whites and 1 black and 1 SKINHEAD FAT SETH RYAN, early twenties, and his skinhead buddies, can't compete against the better, black team. One of the skins, CURTIS, has shaved head, a light beard and an M-16 RIFLE tattooed his head. and monitor closely. Danny looks over his left and sees Derek and Stacey sit with CAMMERON. hat and BRONCO JERSEY, they sit and converse on bleachers.
LAWRENCE	Let's go! Set some picks!
SETH	it on, boy.
	
SETH	piece of shit! I'm through around with your ass!
LAWRENCE	pasty, pale, pastrami eating, motherfucker. A hundred says I make you my bitch.
SETH	we go! Trying to make ends meet that cut in welfare. waits for Seth to take it further. Danny looks him, concerned.
DANNY	eight-six, Seth.
SETH	I want your fucking opinion I'll for it, fuckhead. me cover here, guys.
and Cameron stare at Seth, knowing Seth will lose	embarrass them.
CAMMERON	got a big fucking mouth, fat kid.
SETH	take this negro down.
DEREK	can't take a shit, Seth. Shut up. He shouts for all to hear.
DEREK	got a bet.
DEREK	come in, same score now, first one eleven. Black boys against the boys.
LAWRENCE	your price, Cracker.
DEREK	money...for the court. We win, you your shit and find a different to run. Not just today... You win, and we don't come No hitching, no fighting, here front of everyone. Six-eight, our nods.
LAWRENCE	got a lot of fucking balls, man. it. Right now. gets his team together. team is black. a thirty looter. Curtis grabs a rebound and uses elbows to get defenders off him. Big Lawrence fouls hard and Derek stares at him. Big Lawrence makes a foot turnaround. Lawrence advances on a three on and dunks it. Derek pump fakes three times and uses glass for a deuce. Finally, Derek drives the lane dishes to Seth at the last minute for a bucket.
SETH	Yes! Ten a piece! Nice fucking dish. Derek stares at Lawrence. CAMMERON watches
CAMMERON	all you, Der!
LAWRENCE	BYU, man! All right! All we is one now! boundary. A look filled with rage.
CAMMERON	that fat ass and keep him out,
LAWRENCE	ain't losin' in my house! Clear it teammates clearing out the key. Defensively, Derek solid. He tries to pass Derek but Derek's defense is Again. With another tricky move, Lawrence puts his LEFT ELBOW into Derek's face, him quickly to the pavement. EVERYBODY STOPS.
CURTIS	fuckin' offense!
LAWRENCE	the fuck outta here! He was his feet!
DEREK	go if you want to.
LAWRENCE	wanna piece! Bring it!
quickly rush to restrain the two even though the	hate each other.
DEREK	you wanna go...I'm ready. Don't be fuckin' elbows.
LAWRENCE	you! She has a water bottle and a towel waiting him. He wipes his BLOODY LIP and takes a sip. stares at Derek.
CAMMERON	Are you copacetic?
CAMMERON	gonna do that 180 spin move.
DEREK	know what he's gonna do.
DANNY	gotta call offense on that shit.
DEREK	on point game you don't.
STACEY	that, D. That chucker can't pull shit. It's fucking-
DEREK	on point, honey. gets it back. Lawrence dribbles up top, makes a 180 spin with the ball, and pulls up for a ten jumper. Derek reads it perfectly and REJECTS IT. trips to the ground, Derek grabs the ball off fast break and DUNKS IT.
DANNY	shit! ignoring all the hand slaps being offered. is riveted on Derek.
SETH	off my fucking court! This is my
DANNY	Fuck...yeah! drink of water, spits out more blood, looks at his opponent, and says nothing.
Danny, Seth, Cammeron, Curtis and Stacey stand	the Bronco. The doors are all open and the softly plays music in the b.g. Derek dries off. it's almost like his brother is normal. A name tag LA COPY CENTER - DEREK - ASSISTANT MANAGER. meets their gaze. at him. Danny puts his board down and skates down boardwalk. was only the beginning. once told me that minorities take America over one day. That people are too afraid. Maybe he right.
KAMMI	Danny!
DANNY	going tonight, right?
	
LIZZY	party. Go there. BY SUICIDAL TENDENCIES on the stereo Jason throws on a ZOG T-SHIRT, the tops of their hang down. dick for waves.
CHRIS	don't care. I just wanna get wet. On the nightstand to his left is a digital that reads 4:47 p.m.
DANNY	been trying to buy this. You find it anywhere.
JASON	dropped us off a copy. Dope shit, man. It's all about the country. I'll let you it when I'm done.
DANNY	that. I just read Mein Kampf.
JASON	you go.
CHRIS	What was this Daryl shit you talking about?
DANNY	Hastings almost kicked Daryl ass. He would're too if--
CHRIS	Henry the negroid?
DANNY	there's something over there,
CHRIS	do you think we fuckin' quit?
DANNY	hear you.
JASON	Dawson's a pussy faggot. their surfboardS and suits. Chris looks at Jason's
CHRIS	ZOG again?
JASON	somethin'.
DANNY	As Jason passes, he smacks her with his surfboard knocks her to the ground. They all laugh and Danny off and heads east on Rose. lays under a pink blanket, burdened by the flu. Derek grabs Doris' hand and leans over to kiss
DEREK	gonna be fine. the street. Two plainclothes cops from the meeting sit in their car and stare from afar. goes through the gate. wishing the day would just end.
DANNY	man--! Come on! What are you about now?
DEREK	got it.
DANNY	you feeling better at all?
DORIS	need a kiss. so he won't get sick.
DEREK	Unhuh. Unhuh. Did you expel him? opens the door and tries to shut it immediately. FAT SETH, from the game earlier, wears a GOOD STEREO UNIFORM. He pushes the door back open.
DAVINA	What do you want!?
SETH	Open up, bitch!
DAVINA	Jesus! Are you sure you can fit through the door?
SETH	Fuck off. Where is he?
DAVINA	Back in his bedroom.
SETH	Where are you, you free motherfucker?
SETH	Vinyard!
DAVINA	He's on the phone, asshole!
SETH	Fuck off.
DEREK (O.S.)	be out in a minute! stares at Seth's GUN on the bathroom counter. Danny at him. After a few seconds--
SETH	are you lookin' at?
DANNY	still trying to figure it out.
SETH	in here and I'll show you,
DANNY	off. When'd you start carryin'?
SETH	dropping the kids off at the pool, Shut the fuckin' door!
DANNY	Chew your food, dude!
DEREK	right. Thanks. I'll take care of Yeah. hanging on ropes hooked to the ceiling.
jeans, black boots and slicked back hair, Derek	of tats covering his arms, shoulders and back define the hatred that has engulfed his past.
DEREK	Okay. I'm what? What channel? the correct channel.
DEREK	is it, Danny?
DANNY	got pigs outside.
TV ANCROR (O.S.)	prison release of a former gang leader has many leaders up in arms tonight.
SETH	the t.v., nigger. open it earlier. He heads for the living room. same station. Doris, once beautiful, is now aged and NYQUIL, PEPTO BISMOL, two PRESCRIPTION and a spoon rest on the coffee table. angrily to the reporter covering the story. black protestors nod and comment in the
BLACK WOMAN	now whites will understand the behind people like Malcolm X the Black Panthers. Just put the on the other foot. Doris soon join in. Vinyard deserved the death for what he did to that young And now he walks the street as as you and I.
DANNY	about OJ, bitch!?
BLACK WOMAN	done it to us again. in an awful state, lays back down.
SETH	lovin' Jew media calling the Watch cartoons. It's the only that's safe nowadays.
DORIS	one's safe--until we all are. door and looks at the family pictures on the door. in front of church. Seth appreciates Dennis in a and tie. Below that, a picture of a dirty and Dennis and a young Davina, wearing her father's HELMET. Danny with Doris.
SETH	Come in here, Dan. through the fridge. He pulls out a leftover piece steak and gnaws on it. Seth looks over at Dan
SETH	Where the fuck you find that?
DANNY	Goin' to Cam's party tonight?
SETH	Is Davina's ass water tight?
DAVINA	Hurry up and leave, Goodyear. You've taken your dump now go.
SETH	Listen to you. You callin' me a blimp, you fuckin' Democrat?!
DAVINA	Yes! I am!
DANNY	I'm there tonight.
SETH	Oh yeah? You ask Derek?
DANNY	Noo...but he's got two kegs.
SETH	can think of me drinkin' then when you're studying with White Trash in there.
SETH	is the fucker, by the way!? hiding from us. at her.
DAVINA	not even human.
DANNY	Cam playing sticks?
SETH	course, man.
drums on the table as Danny shoves the last bite	his mouth.
SETH	down. I wanna ask you some
DANNY	got homework, Seth.
SETH	fucking seconds, dude!
SETH	me your convictions.
DANNY	off.
SETH	me some of the shit you've luckbrain or I'll pistol-whip
DANNY	Adolf?
SETH	anything. What do you believe
DANNY	believe in filth and destruction and and death and greed.
SETH	else?
DANNY	believe in my family.
SETH	
DANNY	your father and your mother. curses your mother and is to be put to death." 15-4.
SETH	What else? Tell me what I want hear, asshole.
DANNY	mean that stuff about your mother?
SETH	wanna get beaten?
DANNY	
SETH	tell me about Adolf and Mein.
DAVINA	Seth? Cut the shit.
SETH	not fuckin' talkin' to you, shut up! Do you believe in
DANNY	man. I believe in Adolf.
SETH	do you hate, Danny?
DANNY	hate everyone that isn't white
SETH	And say it with some fucking
DANNY	they're a burden to the of the white race. Some them are all right--
SETH	of them are all right, Danny. all a bunch of fucking Canuneron. "We don't know we don't want to know them, the fucking enemy." What you like about them?
DANNY	don't know. I feel threatened by
DAVINA	feel threatened by you!
SETH	else, Danny? And speak you little queer faggot.
DANNY	hate the fact that it's cool to be these days.
	
DANNY	hate this hip hop influence on white suburbia.
DANNY	hate Hilary Clinton and all of her MTV pigs telling us we should along. Save the rhetorical honey, it ain't gonna happen. revelation.
SETH	the best shit I've ever heard out of that mouth.
DAVINA	feel.sorry for you, Danny.
SETH	up, Davina.
DAVINA	shut up, you poison to fuckin' Get out of our house! this any way to treat a guest?
DAVINA	hates you, Seth. do you know who I hate, Davina? tats hanging down his arm. A black jacket wraps his waist. do you mean?
SETH	How are you, man? Fuckin' A. time no see. Look at that hair.
moves to hug his old friend but Derek offers a	hand instead.
DEREK	just one second, okay?
DEREK	you do a book report on Mein Kampf?
DANNY	it to you?
DEREK	it to me?
DANNY	mean...how'd you find out?
DEREK	of your fucking business how I out.
SETH	thought it was a great idea.
DEREK	figures. You're more stupid than is.
SETH	nice to see you too, man.
DEREK	you do it, Dan? Because of
DANNY	
DEREK	
DANNY	did it cause I felt like it.
DEREK	you do everything you feel like? feel like smacking you in the head. Would you mind if I did report on that?
DANNY	
DEREK	a clue, you dumbshit. Hey! Look me! Don't be a dickhead. Sweeney about you.
SETH	does? Since when?
DANNY	that him on the phone?
DEREK	So wise up. You hear me?
SETH	a fuckin' nigger on a power Vinyard. That's what he was when we were there and that's how is now. It'll never change either. nigger is a nigger. fills a glass of water and goes in there. her the water, and caresses her head. The others at her in the background.
DORIS	put me out of my mercy.
DEREK	be okay. You want me to pick up any more medicine? out the couch.
DEREK	I can't believe I ever let it this bad.
DORIS	not that uncomfortable.
DANNY	you gonna to live or what, Mom?
DORIS	need a cigarette.
DEREK	My ass. You smoke two packs a day. That's why you're spittin' phlegm.
	Mrs. Vinyard. I think a lung came up. hand on his mother's cheek.
DORIS	high as a kite.
DANNY	got any more?
DORIS	I know you got homework.
DANNY	goin' in a second. Relax.
SETH	I'm gonna re-wipe and we're out here.
DAVINA	a pig.
DORIS	don't like him in this house.
DEREK	knew.
DAVINA	' s a fuckin ' loser, Nazi scumbag.
DANNY	he's not.
DEREK	Yes he is. Open your eyes.
DANNY	Whatever, dude. I'm gonna go power that shit and I'll see you later.
DEREK	at Cammeron's you won't see me.
DANNY	on, Der! It's gonna be fuckin'--
DEREK	Forget it, Danny! It ain't gonna happen for you tonight. shoved into the wall, and reacts like it's an occurrence. Seth moves out the side window and out.
SETH	Hurry up. I'm starving.
DAVINA	What else is new?
DEREK	see ya.
DORIS	Be careful. seat. Seth starts the engine and drives As the truck disappears, we pick up on a WHITE UP JEEP CHEROKEE turning the corner. Tinted it cruises past the apartment complex.
DANNY	This sucks. on the sofa opposite, tries to sleep.
DANNY	Hey.
DAVINA	what?
DANNY	here.
DANNY	here for a second!
scholar sets her homework aside and impatiently	him down the hall.
DAVINA	got shit to do, Dan.
DANNY	read it.
DAVINA	History X? Take home paper assigned by Principal Robert is he giving you homework? What to Murray?
DANNY	turned me in.
	
DANNY	read.
DAVINA	in detail your opinion of historical event that took place the early morning of October 4th, What's that?
DANNY	night Derek wasted those guys.
DAVINA	gave you this?
DAVINA	and after...how has this event or hurt your present concerning life in America. Use the five paragraph format, blab blah--this'll be good for you..
DANNY	be good for you.
DAVINA	me, Dan.
DANNY	on! Dick Nixon's playin' at tonight. You owe me.
DAVINA	not doing your homework for you! gotta spreadsheet due!
DANNY	
DAVINA	the matter with you? You wanna a fuckin' loser your whole life?
DANNY	Sweeney. "People look at me and they see my brother. That's way things have gone since the murder of our father," distant corner we see a few parked cars and a group skins gathering.
DANNY (V/O)	was lunacy after he left us. All time. Derek believed in was angry...that gave them bodies. White of gettin' their asses by black and mexican gangs at leans in from the backseat.
STACEY	hope you kill that fucker.
CAMMERON	might have a gun.
DEREK	you going in or not?
CAMMERON	know I got the cops on me. If I up on one of those cameras I'm a man.
CAMMERON	needs to drive, Derek.
DEREK	right. You can turn it off now. right on his tail, right?
STACEY	hate that fucking Korean. I hope smash his face in.
DEREK	be ready, okay?
DEREK	on. Let's pull it together. We're not playing fuckin' games Let's go. makes Derek wait for him. Derek walks over to the man, takes the joint, and throws it onto the
DEREK	the fuck, Curtis? You a fuckin' now? Want some crack?
	
DEREK	your fucking stupid head out of ass then.
CURTIS	Jesus.
DEREK	here tonight cause we got problems spiralling out of We got Asians up the ass... over our land with their Yen. Mexicans...flocking into place like some giant fucking was shattered.
DEREK	laugh. It's tragic. On the of Liberty it says "Give me tired, your hungry, your poor, huddled masses...yearning to be It does not say give me your your greedy, your indolent, criminals, looking for a free
DEREK	here tonight to show the how we feel about taking over our country. treat us like criminals while they them with jobs and fucking checks. And it's only getting
ET AL	yeah it is.
DEREK	you ready to do something about
AL	
DEREK	then. Angry. He pulls it down over his face.
DEREK	No names. Danny? Stay on my fucking ass, man. behind them, we see their destination. scream and scramble for cover. Derek grabs a boxboy and throws him to the ground. Seth up to another and gets him on the ground.
SETH	your fucking green card, like she's not even there and pushes over an shelf, knocking over another worker with CANS OF
DEREK	hide from me, motherfucker! a head. Another skin throws a BLACK CHECKER into a of POTATO CHIPS. AND PROCEEDS TO KICK HIM. Danny looks at Derek like Superman.
DEREK	go! We're outta here! Move ! and pour out the aisles and pass us through the TIRES SCREECH. THE CAMERA HOLDS ON THE WRECKAGE THE MARKET AND THE MOTIONLESS BODIES ON THE FLOOR; before Derek could even blink...he a crazed army behind him.
DANNY (V/O)	to follow his word like it was word of God. Stacey and Murray Rosenberg, Doris' then who we met earlier, round out the clan. Stacey close to Derek.
DANNY (V/O)	then came October 4th, 1993. his head at Derek as he chatters away.
DANNY (V/O)	were fine on the homefront. My had a good job but a below average We had a four-bedroom that Dad left us with. Everyone happy. draws their attention as he rambles over the rainfall.
DANNY (V/O)	but Derek.
DEREK	you, Murray. White men don't the streets of LA killing each
MURRAY	You guys make bombs.
DEREK	so fucking lame. A couple of in cabins in Montana is not significant. Americans don't take PCP and and drive a hundred and twenty miles an hour! We pull over trust the law.
MURRAY	kidding, right?
DAVINA	you know, Murray? White people break the law. We're perfect angels.
DEREK	not what I said, Davina. different times Rodney King at those officers with the to hurt them. To hurt them! times! But since we see it on fucking tampered videotape...the heart media makes you believe he only comes at them once. All see is Powell, Koon and Wind him and-- kickin' him in the back of the skull with his boot. Still, dumbfuck's tryin' to get up and their asses! That's how stupid motherfucker is. Those cops used tactics and if Dad were here he'd say the same damn
DORIS	doesn't make it right.
DEREK	it does. Yes it does. They're They are taught to use that and they did.
MURRAY	
DEREK	Appropriately. Appropriately! have been granted a certain of authority by society and people, unfortunately, are the ones who acknowledge it. I a cop's authority.
DAVINA	who's talking about respecting law? Mr. K.K.K. here.
DEREK	two errors in one sentence, so take a fucking course in First error--I didn't say respect the law. I said I respect a authority. Second error...I'm a member of the fuckin' low rent, redneck Ku Klux Klan.. your head outta your ass and look who you're dealing with.
MURRAY	speak to her that way, Derek.
DEREK	stay out of it. You're not a of this family and you never be.
MURRAY	the hell does that have to do anything?
DORIS	know...sometimes it's hard to I gave birth to you.
DEREK	thanks to the food on the table then believe it, Doris.
DORIS	both put food on this table, fella.
DEREK	enough. The point is...if Dan walking across the street that and Rodney King plowed into him--
DORIS	we forget about Rodney King for
DEREK	hopped up on Chivas and consider the force those used to be justified!
DORIS	didn't hit anybody!
DEREK	he did though! If that shithead Dan...you would have believed beating to be justified and so everybody else. But since he hit anyone...it's "Hands Across for the son of a bitch.
DEREK	are still so hung up in this notion we have an obligation to help the black man and all you to it! Lincoln freed the a hundred and thirty years ago! off your fucking asses!
STACEY	with you, honey. All the way. one...giant...ploy.
DAVINA	we go.
STACEY	mean...nobody likes Chief whatever name is, right?
	
STACEY	So here comes this filthy piece garbage in his Hyundai. He pulls in front of a perfectly lighted where a video camera is sitting waiting for him, man. happens next? Chief Gates is It's total-- looks at her mother. Everyone stares at Davina.
DAVINA	I be excused please?
DEREK	interrupt, Davina.
DAVINA	didn't interrupt shit.
DEREK	hell you didn't. I was listening Stacey and then I heard you. called interrupting. Wait 'til finished and you can be excused.
DAVINA	the hell do you think you are?
DEREK	don't know when to shut up.
DORIS	Derek!
MURRAY	are you trying to prove, man?!
DEREK	trying to teach my sister some Murray.
DAVI NA	go of my fucking hair!
DEREK	See the way she speaks! Tell me gonna shut up and I'll let go.
DORIS	Let go of her hair and sit
DEREK	will when I hear an answer, Doris. you going to shut up, Davina? BACKHAND, dropping him back into a cabinet. A crystal with flowers crashes to the floor, just missing head.
DEREK	are you thinkin'?
DORIS	Danny?! Are you okay?!
DEREK	a real easy question, Davina. A yes or no will suffice. Tell what I want to hear and I'll let
DAVINA	it in her mouth. Me holds the whole piece inside she can't spit it out. Davina cries as she chokes on meat.
MURRAY	can't breathe, Derek!
DEREK	back, both of you! It's her bed, gotta lie in it. can cry all you want, Davina. I'm gonna let go until you tell me I wanna hear! Are you going to that fat fucking mouth of your's let my girlfriend tell her Are you?! arm like he's actually going to smack his mother. grabs his arm though, forcefully.
DORIS	go of her hair and get out. beef onto the floor. She runs into the back crying, choking and coughing. hate you, you fucking asshole! and Stacey all stare at Derek. Derek calmly faces brother.
DEREK	okay?
MURRAY	to Murray. ON THE TRACK we hear a few keys being and then silence. A cigarette sizzles. runs his hands over his stubbly head, marveling at past.
DEREK	you care to repeat that, Murray? not sure I got all of it.
STACEY	called you a "psycho", honey.
DEREK	that it? Thanks Murray.
MURRAY	Here we go again with this, Making me out to be the bad again.
STACEY	callin' me a liar, RosenKike?
MURRAY	goddammit! You talk to me with or--! what, Murray!? What're you gonna Give her fucking detention?
DORIS	of you get out right now.
DORIS	you think you're the only one who's around here? watches and waits as Derek turns to Murray.
DEREK	of respect for my mother...I'm let that comment go, Murray. I bash your face in. But let me you somethin'...man to fuckin' here. Normally in a situation this I'd take my steel-tips to fucking Jewish temple. That goes anyone making comments about me, family, Stacey, whomever. You know I know that I could crush that fuckin' skull of yours in a So it's beyond me why you say something like that without able to back it up? What's you sack of shit, is you the woman I love a liar.
MURRAY	never said she was a liar.
DEREK	like that again Murray...you ponytail, pussy, bagel eating, faggot...and I'll cut your nose off. Make no mistake. the Jewish celebration song "Hava Naghila." Stacey in and the two laugh. Doris goes after Murray.
STACEY	Rosenberg...International Jew. the door.
DORIS	a stupid kid, Murray! I'm sorry!
MURRAY	not a kid, Doris. We were kids. didn't call people kikes.
DORIS	just gonna take some time with What can I do?
MURRAY	don't know your children, Doris! have no clue about the world they in. Your son is a terrorist.
DORIS	not a terrorist, Murray. Jesus!
MURRAY	a member of the Disciples of You remember that grocery incident?!
MURRAY	sister and her two kids got from her Temple in Woodland
DORIS	Please! Derek would never anything to do with bombs, okay?! don't know him like I do.
MURRAY	And I wouldn't want to. Goodbye.
DAVINA	this, you fucking dick!
DEREK	It's okay! Calm down.
DAVINA	you! Let go!
DEREK	sorry, Davina. Come on.
DAVINA	go of me!
DEREK	on, Davina. I'm sorry. I lost Please. I screwed up. gripped as desperately by remorse as he was moments by rage. He kisses and repeats his apology over over. Finally, she succumbs and puts her arms around Derek looks to Danny.
DEREK	guys are my life and I'd do for you. You do know that?
DAVINA	don't believe you anymore.
DEREK	swear to God I would, Davina.
DANNY	believe you, Der.
DEREK	Please forgive me. Please. sorry.
DAVINA	fuckin' sucked, Derek.
DEREK	know it did. And I'm sorry. just really hate that guy.
DAVINA	couldn't tell.
DORIS	an apartment because I want you of here.
DEREK	I'm sorry but that guy's--
DORIS	don't wanna hear it anymore! I want out!
STACEY	can move in with me.
DORIS	
STACEY	
DORIS	One of them looks up. Danny flips the blinds down. the other room, he hears Doris break into another fit.
	
DORIS	you, honey.
DORIS	Come here. Sit with me.
DANNY	got this thing to do.
DORIS	can sit down for two seconds.
DANNY	breathe on me.
	won't.
DANNY	cold in here, no wonder your
	
DORIS	I'm not allowed to look at you
DANNY	You're not.
DORIS	Patrick! Stop it! Are you gonna let that beautiful hair back?
DANNY	Never.
DORIS	bet you will.
DANNY	some sleep. you need me to proof anything for I will.
DANNY	be all right.
