CHARACTER	DIALOGUE
MARK (O.S.)	Coming! MARK, early 30s, exits the bedroom in his underwear. Hey! That was a quick party. Elizabeth kisses Mark on the top of his head and hands
ELIZABETH	Yeah. You should have seen it. What a joke. She raises her glass for a toast. He raises his.
ELIZABETH (CONT'D)	Here's to me never having to work again. And I owe it all to you, Lover. Elizabeth takes a big sip. So I made a reservation at Ruth's Chris, and then I booked us a suite at the Drake, and I thought we could finish the night in "anal alley." Hmm? Something drops in the bedroom. Mark, alarmed, turns
MARK	See? Nothing. Just then, the wooden chest at the foot of the bed SNEEZES. Motherfucker!
ELIZABETH	How could you do this to me?! I'm sorry.
ELIZABETH	You are buying me the biggest pair of yellow diamond earrings they make! I'm talking serious blood diamonds. Sheila SNEEZES again. Bless you. Get out of my house, bitch!
MARK	Don't talk to her like that.
ELIZABETH	Excuse me? I love her. Mark puts his arm around Sheila. Elizabeth eyes Sheila's
ELIZABETH	You love her? She's a hooker.
MARK SHEILA	She's not a hooker. I dance. Elizabeth takes a deep breath. Listen, Marky, you made a mistake. You're human. I'm human. And this time it was you. Maybe six months from now, you'll walk in on me. I don't know, but probably. Sheila SNEEZES again.
ELIZABETH (CONT'D)	Shut the fuck up. And. maybe I'm talking crazy, but I don't want to throw away our life together over something like this. We're getting married! I'm willing to fight for us.
MARK	I'm not. And you know why? Because Sheila loves me -- and not just for my money. Sheila squeezes his shoulder.
ELIZABETH	I'm sorry if I care that my future husband can support me. We didn't all grow up with a silver spoon in our mouths. You can't even imagine what it's like going to bed hungry, night after night.
MARK	What are you talking about?! Both your parents are CPAs.
ELIZABETH	My parents worked their asses off to send me to private school. Do you know what it's like driving a Pontiac when everyone else gets a Beemer the second they menstruate? That shit stays with you.
MARK	It's over, Elizabeth.
ELIZABETH	For the record, there's a shitload of things that I hate about you, but I still, would've gotten married. Because I love you.
MARK	I'm gonna need the ring back. She grabs her bag and heads for the exit. Mark follows.
ELIZABETH	You sad little troll! I hope you and your hooker enjoy chlamydia together!
MARK	Elizabeth. The ring.
ELIZABETH	I'm not even listening to you anymore. She starts to open the door. He closes it.
ELIZABETH	Like I even want your gay-ass ring. She tries pulling it off.
ELIZABETH (CONT'D)	It's not coming off. I'll go to the jeweler's tomorrow. Mark takes her hand and removes the ring with ease.
ELIZABETH	You've gotta be shitting me.
AMY'S CLASSROOM	The room has been decorated to within an inch of its Amy, dressed casually in cargo shorts and texas, is trying
AMY	Elizabeth Halsey, as I live and breathe!
ELIZABETH	Amy Squirrel.
AMY	I know we barely got a chance to get to know one another last year -- what with you planning the wedding of the century and me juggling all my extra-currics -- but I just want to say that I'm super excited to be across-the-hall-mates.
ELIZABETH	Okay.
AMY	And I know you kinda skated by last year, doing the bare minimum thing -- you were kind of a lone wolf -- but now you're back and I just know that you are going to rededicate yourself to the task at --
AMY (CONT'D)	Where's your beautiful ring?
ELIZABETH	My fiance and I broke it off. I found him in bed with someone else. Oh my gosh!
ELIZABETH	It was another man. Shut the front door! Somebody needs a hug.
ELIZABETH	Somebody doesn't.
AMY	Hm. Another time then. Elizabeth takes an apple from a desk. These washed?
AMY	Of course. I'd never serve a student unwashed fruit. CRUNCH. Elizabeth takes a huge bite out of the apple. I thought the teachers got the apples.
AMY	Well, I think the students teach me at least as'much as I teach them.
ELIZABETH	Stupid. Elizabeth tosses the mostly uneaten apple into the trash
LYNN	Oh sorry, am I interrupting?
ELIZABETH	Um -- kinda.
LYNN	Do you want to grab some lunch?
ELIZABETH	I'm in the middle of something, Lynn. My treat.
ELIZABETH	Fine.
LYNN	You have that thing going around, huh?
LYNN	Are you excited for tomorrow?
ELIZABETH	Is tomorrow Saturday?
LYNN	No, it's the first day of school.
ELIZABETH	Wait, I thought I had a week to get my class together.
LYNN	Yeah, that was last week.
ELIZABETH	Fuck my ass.
LYNN	If you hate teaching so much, why don't you just get another job?
ELIZABETH	And do what? Sell perfume at the mall? Work at a day care center? You know, when I first got into teaching, I thought I was doing it for all the right reasons: short hours, summers off, no accountability.
LYNN	I love my summers. Fresh corn. Mmm.
ELIZABETH	From now on, my full-time job will be finding a guy who will take care of me --
LYNN	Oh god, I pray for that --
ELIZABETH	And that makes a shit ton of money and doesn't ask too many questions. I spent most of my summer hanging out at the bars near where the Bulls practice. Had some fun, got some cool souvenirs that I Ebayed, but those guys aren't looking to settle down. And they all wear condoms. And then they take the condoms with them. That's how paranoid they are that a girl will try and get pregnant. Like it's so easy to get pregnant from a guy nutting into a condom.
LYNN	You're gonna find someone great.
ELIZABETH	I've been thinking about it a lot. I mean, I figure I'm like an 8, 8.5. But once I get my new tits, I'll probably be a --
LYNN	You don't want to do that. You're already so pretty.
ELIZABETH	I know I'm hot, Lynn, but I don't stand a chance against all those Barbies dolls out there. Anna Nicole had it right, may she rest in peace. Lynn checks her watch.
LYNN	We should finish up. Wally's doing that big orientation for teachers in the auditorium.
ELIZABETH	Yeah, I'm not going to that.
LYNN	But it's mandatory.
ELIZABETH	Ooohhh...
LYNN	Yeah, I probably won't go either. I don't know I might. I'll probably go, but just sit in the back. Maybe leave early. Maybe stay till the end. Play it by ear. Or just stay till the end. Lynn takes both their, trays and dumps them.
LYNN (CONT'D)	This was fun.
ELIZABETH	Yeah, it was alright. When you said you were taking me to lunch, I kinda thought it was going to be nicer, but this was okay.
LYNN	Sorry.
ELIZABETH	It's okay. You can get me next time.
ELIZABETH	Hey, Kirk, what do you think about me with Jessica Simpson's tits? He stares at her chest intently. She's not bothered by it. Kirk enters his bedroom and slams the door.
ELIZABETH	Cool, yeah. She glances at the clock: 3:14 AM.
ELIZABETH (CONT'D)	Fuck my ass.
CHASE	The photographer was, like, sooo nice. He made me feel sooo comfortable. I might get flown to Kansas City for their fashion week. Oh my. Chase and her friends turn to face Garrett, who's as
CHASE	Stalk much? Garrett quickly turns away. Chase rolls her eyes. An Faggot. Bless you.
TRISTAN	What'd you say to me? Elizabeth, with large bags under her eyes, enters the
SASHA	Hi, I'm Sasha. It's a pleasure to meet you. My mother baked these for you.
ELIZABETH	Just leave them on the desk. Sasha, confused, gently puts them down and stands there.
ELIZABETH (CONT'D)	You need something? - Sasha shakes her head and retreats to her desk at the
ELIZABETH (CONT'D)	Anyone here seen "Stand and Deliver?" Show of hands. No one? Edward James Olmos? Wow. Elizabeth takes a DVD from her bag. She points to two
ELIZABETH (CONT'D)	You and you, go grab the TV and roll it up front. And you, go shut off the lights. The two kids, SHAWN and SPENCER, roll the TV over. Sasha
SASHA	We're watching a movie on the first day? I think it's awesome. You rock.
GARRETT	I agree with Chase. Elizabeth pops in the DVD. "Stand and Deliver," starring
ELIZABETH	Ugh. Oatmeal raisin? She pushes the Tupperware tray into the trash next to her
ANGLE ON	GARRETT, sitting alone, writing in a journal. Tristan,
TRISTAN	Incoming! Direct hit. The cole slaw nails him in the shoulder. Elizabeth watches, bored, struggling to keep her eyes
AMY	Somebody's got a case of the sleepies.
AMY	Did you see what just happened?
ELIZABETH	Yeah, that one kid hit the other kid with the cole slaw.
AMY	You weren't at the orientation the other day, but we're doing something new this year. It's very exciting. We're splitting the cafeteria into quadrants.
AMY (CONT'D)	So, anyways, in order for the quadrant system to work, it's vital that each teacher maintain order within their quadrant. Because it's really tough for me as head lunch monitor -- or another teacher -- to leave their quadrant to discipline a kid in another quadrant. I know it's a lot to take in. I'd be happy to sit with-you after school and explain all of the new guidelines.
ELIZABETH	Tell you what. Why don't you send me a memo, and if I have any questions, I'll come to you.
AMY	Okay, Elizabeth. Sounds like a plan, Stan. Oh, I meant to ask you. Did I hear that you were showing a movie this morning?
ELIZABETH	How do I know what you heard?
AMY	Fair enough. Listen, I don't want to tell you how to run your class, but maybe it might be fun to do some ice-breakers. Like "Telephone Charades" or "The String Game." Or start doing practice questions for the state test. It's never too soon to start.
ELIZABETH	Are we gonna have a problem, me and you?
AMY	Oh, shishkebobs, no. If I gave you that impression, I am so sorry. Actually, I was really hoping that we could be more than across-the-hall-mates.
ELIZABETH	I don't know what you've heard, but I don't munch box.
AMY	No, of course not. I don't even know what that is. I just meant friends.
ELIZABETH	Like getting manicures and going shopping on Sundays? Shit like that?
AMY	Yes! Yes! And helping each other out. Looking out for one another.
ELIZABETH	That's cool. Tell you what, friend, I'm gonna get going. Cover for me? Elizabeth doesn't wait for an answer, walks off. But you can't leave. Lunch doesn't end for another... Seven minutes. Who's going to watch your quadrant? Hi there. You look a little lost.
SCOTT	Hi. Can you tell me where Room 124 is?
ELIZABETH	I'll do you one better. I'll take you there.
SCOTT	Oh, you don't have to do that.
ELIZABETH	Will you stop? It'd be my pleasure.
SCOTT	Thanks! I feel like I've been walking around in circles for the last fifteen minutes. Scott Delacorte. I'm the new sub.
ELIZABETH	Elizabeth Halsey, 7th Grade Language Arts. Welcome, welcome. They shake hands a beat too long. Elizabeth notices
ELIZABETH (CONT'D)	Helluva watch. What's that -- a Jaeger- LeCoultre?
SCOTT	Good eye!
ELIZABETH	Thanks. I love men's watches. It's kind of a hobby.
SCOTT	It's a bummer knowing my watch could feed a village for .a year, but my grandfather designed it, so...
ELIZABETH	Oh? Your grandfather designs watches?
SCOTT	The family business. My mom's maiden name is Jaeger.
ELIZABETH	Shut up!
SCOTT	My parents had a minor meltdown when I decided to join the Peace Corps and become a teacher. But they've been cool about it. Elizabeth smiles and they start walking down the hall.
SCOTT (CONT'D)	Integrity.
SCOTT	The poster. "Integrity." What a great message for the kids.
ELIZABETH	That's why I got it. They turn a corner. Garrett wheels his backpack past them.
GARRETT	Hey, Ms. Halsey!
ELIZABETH	Hey... dude... She slaps him five. Scott notices, smiles.
SCOTT	Man, I can't wait for the day that I have my own classroom.
ELIZABETH	Yeah... So did you and your wife just move to town?
SCOTT	I'm not married.
ELIZABETH	Me neither. I was engaged until I walked in on my fiance cheating on me. With his brother.
SCOTT	That's horrible! Ooh, 124! This is me.
ELIZABETH	Nice to meet you, Scott Delacourte. Hopefully, we'll be seeing a lot of each other. Only if a teacher gets sick. Great meeting you, Elizabeth Halsey. He heads into the room. Elizabeth cocks her head, Very nice meeting you.
CLOSE ON	A PAIR OF PERFECT FAKE BREASTS. A hand cups them from Pull back to reveal DR. VOGEL, 40s, and his receptionist,
DR. VOGEL	As you can see, the weight is evenly distributed and there's minimal scarring. Dr. Vogel. "Best Hands in Chicago."
DR. VOGEL	Absolutely. Take them for a spin. Elizabeth reaches out, squeezes Danni's breasts.
ELIZABETH	Wow. And the nipples are just... I love them. I'll take two. They all laugh. Elizabeth notices Dr. Vogel'.s watch.
ELIZABETH (CONT'D)	Maurice Lacroix. That's a great watch. And how's that going?
DR. VOGEL	She's my rock. Alright, thanks, Danni. Danni puts her bra and blouse back on and exits.
DR. VOGEL (CONT'D)	So, Elizabeth, have you given any thought to size?
ELIZABETH	I was thinking, you know, maybe a D.
DR. VOGEL	IJh huh, uh huh. I ,would say, though, with your frame, you might consider something smaller. A large B, maybe a C cup. You'd be surprised how significant those would look.
ELIZABETH	Hmm. Yeah, I think I'll go with the D's, really turn some heads.
DR. VOGEL	You know, Elizabeth, breast enhancement's not a cure-all. I just want to make sure you have realistic expectations.
ELIZABETH	Doctor, I lost my fiance to a woman with monster fake tits. So now I need monster fake tits so that I won't lose my next fiance. Those are my expectations. Is that realistic enough for you?
DR. VOGEL	Very good then.
DANNI	So you'll be off your feet for about two weeks... what works for you?
ELIZABETH	Let's do December 19th. Start of winter break.
DANNI	The 19th it is. So the total is $9300 for the surgery plus one night stay at our facility. How would you like to pay? Elizabeth laughs. Danni laughs.
ELIZABETH	That's absurd. What if I don't spend the night at your facility?
DANNI	The night's included in the price. Did you not read our literature?
ELIZABETH	No. A MIDDLE-AGED DOCTOR walks by.
ELIZABETH (CONT'D)	Hi... Listen, I'm a teacher, not a drug dealer.
DANNI	We accept all major credit cards.
ELIZABETH	My credit situation is complicated.
DANNI	I'm sorry, but if you can't pay, I can't schedule the appointment. You know, there are less expensive options. Have you looked into South America?
ELIZABETH	I'll be back. Elizabeth dramatically scoops a handful of mints from the Look, I just really need some money. It's, for a surgery I need. Elizabeth pokes holes in the Lean Cuisine with a knife Yes, as a matter of fact, it is about my breasts, dad. Sorry. Happy belated birthday. So, can you wire me some money or not?
ELIZABETH	So I won't beat around the bush, Grammy. I'm dying and I need money for surgery. Really? Nothing? Don't you get social security or something? Elizabeth goes around to another tire. Slash.
ELIZABETH	Listen, limpdick, you owe me for breaking off the engagement. Do you know how embarrassing that was?! Lover, I don't want to fight. It's just 10000 dollars and it would really mean the world to me. Lover? You there? Elizabeth hurls her phone at the wall. It smashes.
ELIZABETH (CONT'D)	Fucking Troll! Kirk pokes his head out of his bedroom.
KIRK	Did you call my name?
ELIZABETH	No. I said 'fucking troll.'
KIRK	Oh, I thought you said Kirk. He turns and heads back in to his room.
ELIZABETH	Hey, you got ten grand?
KIRK	Nope. Kirk closes his door. After a beat, he opens it.
KIRK (CONT'D)	Also, I might be a little short on the rent this month. Like, a lot short.
LYNN	I don't know. That's a lot of money.
ELIZABETH	I know. And I hate asking a friend for money -- especially as good a friend as you. This has its desired effect on Lynn.
LYNN	Maybe I could sell that jewelry my grandmother gave me?
ELIZABETH	That turquoise crap? Blech. No one's buying that. But it looks great on you.
LYNN	Thanks. What about Mark?
ELIZABETH	What type of person do you think I am?! That assbag cheated on me. Did I ever tell you that he has a mole on the tip of his dick?
ELIZABETH	I'm just trying to better myself. I don't think that's asking for so much. Amy walks over.
AMY	'Scuse,me. Just gonna scooch in here. She drops quarters into the vending machine, but doesn't Sooo... I know it's none of my business, but I couldn't help but overhear your conversation and I just want to say, that you shouldn't change a thing. You should be happy with the way you are. That's true.
ELIZABETH	Huh. Well, do you think mental retards should be happy with the way they are? Amy stammers. Lynn, you teach them. What do you think? I've never asked them.
AMY	I would never --
ELIZABETH	We don't all have your tits, Squirrel. So maybe you should think before you interrupt a private conversation.
AMY	I guess that's what you get for trying to help... Amy pushes the coin release on the vending machine and
ELIZABETH	That's right. Walk away. There he is! Scott enters. All of the female teachers light up.
AMY	Well, look what the cat dragged in!
SCOTT	I wish it was under better circumstances. Stu Riley's car was vandalized last night. Right in his driveway.
AMY	Gang members, probably. The public school system failed them. Elizabeth and Amy nod vigorously.
JOE CLARK (V.0.)	So forget about the way it used to be. This is not a damn democracy! We are in a state of emergency and my word is law! There's only one boss around here, and that's me. The HNIC.
MS. LEVIAS (ON TV)	Head Nigger In Charge. The bell RINGS.
ELIZABETH	We'll pick this up again tomorrow. The students shuffle out. Garrett hustles after Chase.
GARRETT	Quite a film, huh? Chase gives him a weird look and then exits with her friends.
ELIZABETH	What.
SASHA	I'm a student leader for the D.C. trip --
ELIZABETH	Shocker.
SASHA	And we're having our car wash this weekend. If you're around, maybe we could wash your car.
ELIZABETH	I've got some Mexicans who already do it for nothing.
SASHA	It's for a good cause. This year, we're trying to get some extra money so that we can go on a Duck Tour! She hands Elizabeth a flyer. Elizabeth glances at it. Last year's seventh grade raised $6000.
SCHOOL SECRETARY	You can't go in there. He's with a student. Elizabeth ignores her, adjusts her blouse, and enters. Principal Snur sits next to ARKADY, a small pale kid.
PRINCIPAL SNUR	If you don't like to get wet, Arkady, you could try using deodorant, anti-. perspirant, maybe some cologne. I know a lot of the older boys are wearing the body spray. Bodish spray. Elizabeth enters and immediately recoils from the smell.
ELIZABETH	Blugh! Arkady and Principal Snur both look up. He holds up his
PRINCIPAL SNUR	So why don't you think about that and I'll let your teachers know that you're working on it? Arkady nods and quickly exits.
ELIZABETH	Sorry, I didn't realize you were in with anyone.
PRINCIPAL SNUR	We were just finishing up. Elizabeth, I actually meant to talk to you. Did I hear that you were showing movies all last week?
ELIZABETH	Um... some clips, maybe. I think in a lot,
PRINCIPAL SNUR	Huh. Elizabeth tries a different tact. She picks up a dolphin-
ELIZABETH	Is this new? I love it! I think dolphins are smarter than humans.
PRINCIPAL SNUR	Me too! And if you like that, you'll love this. Principal Snur pulls out an "Adopt-A-Dolphin"
PRINCIPAL SNUR (CONT`D)	He lives in the Cayman Islands.
ELIZABETH	What a great story. Principal Snur visibly relaxes. He's sitting across from
PRINCIPAL SNUR	So what else is new?
ELIZABETH	Actually, I was thinking that I want to get more involved.
PRINCIPAL SNUR	What a nice surprise.
ELIZABETH	Specifically, I thought I could supervise the car wash.
PRINCIPAL SNUR	Amy's been running it the last two years...
ELIZABETH	She just does so much. It might be nice to give her a little rest. Especially that early on a Saturday.
PRINCIPAL SNUR	I'm so happy that you're dedicating yourself and becoming a real member of the JAMS family.
ELIZABETH	It just feels so good to help.
AMY	Elizabeth?! For the seventh grade carwash? That's bonkers! Amy immediately regrets saying "bonkers."
AMY (CONT'D)	I'm sorry. I didn't mean to blow my stack.
PRINCIPAL SNUR	I just thought it was nice to see some other teachers step up.
AMY	We raised over $6000 last year. That's a record. Is this really the best time to start experimenting?
PRINCIPAL SNUR	Amy, I see you taking on a.lot of responsibility, what with directing "Annie" and all your work with D.A.R.E. I'd just hate to see you get overwhelmed like you did in 2004. She stares at him -- clearly, this is a touchy subject.
AMY	Of course. Well, I should skedaddle. Looks like someone needs to plan a Saturday morning bike ride. She turns on her heels and walks out.
GARRETT	Oh, I'm gonna get you guys! A couple of PARENT CHAPERONES stand in small clusters. Whoa. The CAMERA FOLLOWS Tristan's gaze. ELIZABETH steps out
ELIZABETH	Sorry I'm late.
MOTHER	I'm going to say something about her outfit. The MOTHERS vigorously nod in agreement. A DAD pipes in.
DAD	Well, if it helps raise money... The other DADS vigorously nod in agreement. --Elizabeth holds the "Carwash" sign. A LINE of CARS
VOICE (O.S.)	What are you doing? Elizabeth looks up and sees Sasha hiding behind a TRUCK,
ELIZABETH	Nothing. Get out of here, Dummy.
SASHA	Are you stealing our money?
ELIZABETH	How dare you?! I'm here early on a Saturday for you guys. And for the record, nobody likes a tattle tale.
SASHA	I haven't tattled. Yet.
ELIZABETH	Good. Cause if you do, I'll deny it and flunk your ass. How will that look on your resume? I didn't say I would say anything.
ELIZABETH	Alright then. Now beat it. I've gotta finish counting this money. Sasha walks off. Elizabeth picks up a hose and sprays her.
ELIZABETH (CONT'D)	See you Monday! Elizabeth waves to SASHA'S MOTHER, who eagerly waves
ANGLE ON	ANY, across the street, watching through binoculars.
AMY	Shishkebobs. She hesitates a beat and then enters. Amazing.
AMY (O.S.)	Wally? Are you in here? It's Amy Squirrel. He instinctively covers himself with the brochure.
PRINCIPAL SNUR	Amy? What are you doing? Get out! Amy standing inside. She scrunches her nose at the smell.
AMY	This'll just take a sec. I thought you might want to know that Elizabeth Halsey showed up at the carwash in a bikini top and Can we talk about this later?
AMY	"Later we'll all die, said the gator to the fly." Another TEACHER walks past Amy, looking confused. He
PRINCIPAL SNUR	Look, Josh Gershman's dad called and said that the carwash was a huge success. And Lauren Rissman's dad called and said the kids had a great time.
AMY	I don't want to speak out of school, but I happened to be pedalling by and saw her get.pretty chummy with the money. ,And remember, we barely know anything about her. She was a real lone wolf last year.
PRINCIPAL SNUR	Are you accusing Elizabeth of embezzling from the seventh grade car wash?
AMY	Something about this doesn't pass the smell test, Wally.
PRINCIPAL SNUR	Well, they raised over $7000, so whatever she did worked. And next time you accuse a fellow teacher of stealing, you better be damn sure. We're done here. Amy takes a deep breath. Her face is BEET RED.
AMY	Thanks for the pep talk. Have a super day, you two. Amy exits. Immediately, there is an IMMENSE ERUPTION Christ... I thought she was never going to leave.
ELIZABETH	Hey! Are those new Doc Marten's? Guilty.
ELIZABETH	How's Period 5?
SANDY	Great, thanks for asking. We got a new bassist and we finally got a regular gig, which is nice because it's earned. It's time to show the world that a bunch of teachers can really rock out.
ELIZABETH	Awesome! Hey, would you mind grabbing me my yogurt from the fridge? Sure thing. Sandy goes to the fridge. Elizabeth pulls visine from
SANDY (CONT'D)	You should come to one of our shows. He hands her the yogurt.
ELIZABETH	Oh, I can't. Elizabeth exits. Sandy sadly takes a sip of his coffee.
SANDY	I didn't even tell you the dates.
CHASE	Are we starting "School Ties" today? The camera ANGLES to show that she is studying a picture
ELIZABETH	Alright, today, we're starting "School Ties." Classic. You, shut off the lights. Elizabeth goes to the DVD player. There's a knock at the
SCHOOL SECRETARY	Here it is. Good luck.
ELIZABETH	Here what is?
SCHOOL SECRETARY	It's the pre-test for the state standardized test. It was in the memo.
ELIZABETH	Oh, yes. In the memo. The Secretary leaves. Elizabeth stares at the box.
ELIZABETH (CONT'D)	Hey. Zip it. Zip your shit. Alright, look, we all know these tests are gay -- Elizabeth turns to a student who COULD BE GAY.
ELIZABETH (CONT'D)	Hey. Elizabeth passes the box to the front of the class, where
ELIZABETH.(CONT'D)	According to this memo, I'm supposed to give you forty-five minutes per section. Blah blah blah. Clear your desks, pencils out and -- begin! Twenty-five pencils hit paper in unison. Elizabeth takes the TV and swivels it to face her desk. Chase and her friend walk right past the girl like she Little bitches.
TURN TO REVEAL	Elizabeth and Lynn on lunch duty. The girl at the table starts BAWLING. Amy, also on duty,
ELIZABETH (CONT'D)	What a phony.
LYNN	Major phony. But she also cares a lot, too. So what's going on with your boobs?
ELIZABETH	Shit. Shit is going on with my boobs. I'm never gonna get married. I'm gonna die broke. I should just blow my brains out. There he is! Scott walks down the ramp and HIGH-FIVES a bunch of kids.
LYNN	I love how his eyes sparkle when he smiles.
ELIZABETH	I want to sit on his face.
SCOTT	Hey, guys.
ELIZABETH	You're really making a habit out of this.
SCOTT	Ha, yeah. Actually, Sandy Pinkus in the Math department, I guess he got that stomach bug that's been going around and I got the call.
LYNN	I heard he pooped himself in first period. A kid had to walk him to the nurse.
ELIZABETH	Lynn, would you mind grabbing me a milk? Elizabeth gives her a "can you get out of here?" look.
LYNN	Scott, do you want anything?
SCOTT	I'm good, thanks for asking. Lynn walks off.
ELIZABETH	So, Scott -- Lynn comes back.
LYNN	Sorry, what kind of milk do you want? Skim? Whole? 2%? Chocolate?
ELIZABETH	I don't know. Surprise me.
LYNN	Okay, I'll get you skim. No, no, 2%. Lynn walks off again.
ELIZABETH	She's funny. Elizabeth notices Amy looking at her as she continues to
ELIZABETH (CONT'D)	So, Scott, I was thinking, I would love to hear about your experiences in the Peace Corps. I love Haiti. Maybe we could go grab a drink some night. Maybe tonight.
SCOTT	Isn't it Back-to-School Night?
ELIZABETH	Yeah, Silly, I meant after.
SCOTT	Cool! Let's get a group together.
ELIZABETH	Yeah, definitely! Or just the two of us. Scott looks around, then lowers his voice.
SCOTT	Oh. Um, listen, I'm really flattered. You're one of the nicest people I've met here. But... I'm actually seeing someone.
ELIZABETH	Oh?
SCOTT	Yeah, we've been keeping it quiet.
ELIZABETH	Because she's ugly?
SCOTT	No. She's beautiful. She's great. She really cares about the kids. It's just... when you're dating a co-worker... Squirrel? Elizabeth whips around to see Amy, who's now sharing a
SCOTT	Anyways, thanks again for asking me out. I'm honored. And I'll take a raincheck on that group date. See ya! Scott crosses through the cafeteria. Lynn returns with a
LYNN	Here you go. I got you one of each. Lynn hands them to Elizabeth, who takes them, drops them
ELIZABETH	Hi, my name's Elizabeth Halsey. Soooooo... Any questions? Sasha's Mother eagerly raises her hand. Elizabeth points
SASHA'S MOTHER	Hi, I'm Sasha's mother. We waved to each other at the carwash. I'm a little concerned with the importance you're placing on movies. What about the state test? Elizabeth points to her sign on the wall -- "Don't
ELIZABETH	That's exactly what I say to my students. Listen, I'm a good teacher. And the school hired me because I'm good at what I do. And the reason your son loves my class is because I inspire him. Movies are one tool that I use. I also use other multimedia techniques, which I'm not going to get into right now. Look, I could take you day by day through my entire syllabus, but that's not how I do things. I'm not one of these stuffy teachers who's totally by the book. I talk to the kids like they're little adults. It's about mutual respect. So that's my spiel, as the Jews say. Help yourselves to some delicious snacks and drinks in the back. Class dismissed. Elizabeth tries to sneak out the door, but is stopped by
PARENT #1	Excuse me, Ms. Halsey. I'm Chris' dad. From Elizabeth's reaction, she clearly has no idea who
ELIZABETH	Chris... Great kid -- and precocious. You must be so proud.
CHRIS' DAD	Oh, what a relief. I just wish his grades would reflect it.
ELIZABETH	If I know Chris, he'll get there.
CHRIS' DAD	Listen, I know you have a full plate, but if you could keep an eye on Chris, my wife and I would really appreciate it. Chris' dad shakes her hand. Elizabeth opens her hand, For supplies. Or whatever.
ELIZABETH	You're Chase's parents? Great kid -- and precocious. You must be so proud. The parents beam. A student like that would benefit so much from some extra attention.
CHASE'S MOM	You think we should hire a tutor? I told you. I'd be happy to do it myself. It's just hard in a class of twenty-five.
CHASE'S MOM	Oh, to be a teacher.
ELIZABETH	It's just so hard, on my salary, having to pay for my supplies, my fiance cheated on me with his twin sister... and, unlike a lot of these other teachers, all I truly care about is helping your child learn. And as their personal tutor, I guarantee a full grade higher -- or your money back.
ELIZABETH (CONT'D)	Make it out to "cash." A Bohemian mother, MELODY, wearing a beret, lingers behind.
MELODY	Excuse me, Ms. Halsey. I just wanted to introduce myself. I'm Melody. Garrett's mom. Nice to meet you... Garrett's a great kid -- and precocious. You must be so proud.
MELODY	Oh, you're referring to his poetry. Thank you.
ELIZABETH	You must be so proud.
MELODY	I am. So so so so so proud. So proud.
ELIZABETH	A kid like that, if I could just give some more one on one time, he would just blossom.
MELODY	I'm so happy to hear you say that. would really benefit from that.
ELIZABETH	Unfortunately, in a class of twenty- five...
MELODY	Ugh. Class sizes are ridiculous.
ELIZABETH	And with the amount they pay teachers...
MELODY	Thank god you love what you do.
