CHARACTER	DIALOGUE
ELLEN	Just don't expect me to take care of it. This catches Mr. Jack's Attention. He turns to the ladies,
STEPHANIE	Of course not. I'll take care of everything. And thanks for choosing Bank of California. Ellen plays along.
ELLEN	Okay. Then I'll see you later. I mean--- whenever the next time I'm in the bank. You know-- for a loan.
STEPHANIE	Goodbye. As Ellen passes, Mr. Jacks sneezes again, harder.
MR. JACKS	Someone has definitely brought an animal in here. He eyes Ellen suspiciously as she exits.
STEPHANIE	I don't see any cats. Or any animals.
MR. JACKS	Hope to hell, not.
STEPHANIE	By the way, I put the paperwork for the Mcpherson loan on your desk.
MR. JACKS	Mcpherson?
STEPHANIE	That big corporate loan I've been trying to set up? It's just preliminary but--
MR. JACKS	Oh, right. I'll look it over when I get the chance.
STEPHANIE	Mr. Jacks, I was wondering it you had made any decision regarding the Assistant Manager's position yet?
MR. JACKS	I'm still deciding. Right now it's between Stu and yourself.
STEPHANIE	Stu? The trainee? Stephanie turns to see Stu, the balding loan officer who sits
MR. JACKS	I know he's new but he's also quite aggressive and we like that. Don't get me wrong, you're well liked here, but we're also looking for someone who's not afraid to crunch the numbers and make the tough decisions.
STEPHANIE	Mr. Jacks, I feel that I'm perfectly capable of--
MR. JACKS	--I'll let you know as soon as,I decide. In the meantime, take him through our loan qualifying procedures... just in case.
STEPHANIE	Oh. okay.
MR JACKS	And would you mind taking your lunch now?
STEPHANIE	Sure.
MR. JACKS	And on your way back, maybe you could bring me a turkey club? Stu overhears them as he passes by.
STU	Turkey club. Excellent choice, J.J. Then to Stephanie:
STU	Mind picking one up for me?
STEPHANIE	No problem. Jacks heads back toward his desk. Stephanie grabs her purse
STU	On toasted rye! And spicy mustard! Stephanie doesn't like fetching lunch for the trainee but
STEPHANIE	Sure.
RAY	The conscious mind abhors uncertainty. It seeks a pattern or reason for everything. When we can't find that pattern or reason, we sometimes ascribe it's cause to the world of the supernatural. The spiritual world is created by the human mind to conveniently explain everything we can't. So when does a belief in the supernatural cross into the field of abnormal behavior? Where do you, the Psychologist, come in? When these beliefs negatively affect our patients activities of daily living. Their jobs, their friends, their sense of well being-- The class bell RINGS.
RAY	Tomorrow we'll be covering the clinical manifestations of psychosis. You'll find it all t referenced in the text. The students pack up their books. Ray smiles as he sees Ray grades papers.
RAY	How're things at the bank? How's that new position looking?
STEPHANIE	I don't know.
RAY	Really? You sounded so sure.
STEPHANIE	Well, now there's this new guy... they're considering him too. Ray sees how bummed out she is. He moves close, taking her in
RAY	That job needs somebody with your experience. They know that. Stephanie nods.
STEPHANIE	Oh, I've got something for you. She rummages through her purse and hands Ray an envelope. He
RAY	A 1925 Indian head! Hey, good find. Where'd you get it?
STEPHANIE	One of the tellers found it for me. Ray puts the coin back into the envelope and tucks it into
RAY	Thanks.
STEPHANIE	I'd better get back to work. She quickly gathers her things. Ray returns to grading his
RAY.	Doctor Dalton. It's the voice of an older woman, TRUDY.
TRUDY ON SPEAKERPHONE	Hello dear.
RAY	Hi Mom, can you hold on a sec? He turns from the phone, whispering to Stephanie:
RAY	I'll call you tonight. She kisses Ray and exits.
RAY'S VOICE	Nothing much. Just had lunch with Stephanie. And trying to get these midterms graded-- She halts as she hears her name mentioned on Ray's
TRUDY'S VOICE	--Stephanie? The one from the farm?
RAY'S VOICE	You know who she is. She's coming over for dinner tomorrow night to meet you and dad. doesn't sound...
RAY'S VOICE	What?
TRUDY'S VOICE	I mean she's just a teller at some bank right? Raymond there's a reason that your father and I raised you in a certain way. We have expectations.
RAY'S VOICE	Please, mom, not this again--
TRUDY'S VOICE	I heard that Julie Kulick is looking for someone to play tennis with. You know she graduated Yale law with honors. I'm told she's quite a successful attorney now. I gave you her number but her mother says you never called.
RAY'S VOICE	Because I'm with Stephanie. I'm not looking for anybody else.
TRUDY'S VOICE	Would it kill you to--
RAY'S VOICE	--Mom. I have to go. See you tomorrow night. Okay? Bye. A downhearted Stephanie quietly exits.
STU	She messed up my order. Stephanie heard that.
STEPHANIE	No I didn't, Stu.
STU	Steph, I said "no mayo".
STEPHANIE	You never said that. Stu rolls his eyes to Mr. Jacks. Stephanie caught Stu's look, but what can she do? She Stephanie looks to the source of the sound... The hand belongs to MRS. SYLVIA GANUSH, the aged woman who
MRS. GANUSH	Will you help me?
STEPHANIE	Of course. What can I do for you? Mrs. Ganush coughs up phlegm and spits it into a linen
STEPHANIE	Mrs. "Ganush"? The old woman nods.
STEPHANIE	This is a delinquency notice... it says that the payment on your loan was due a number of months ago. And this other document... is a court order for repossession. The bank is informing you of their intent to repossess-your property at 325 Brandon street, tomorrow.,
MRS. GANUSH	The trucks are there now. The men are packing all my things. Private things. Please, make them stop. This is my home for twenty years. And I make every payment until the sickness took my eye. Mrs. Ganush turns her head to reveal a milky white eye.
STEPHANIE	Well... do you have the payment with you now?
MRS. GANUSH	I hope to get it soon. I just need a little more time.
STEPHANIE	I don't think my manager is going to extend you anymore credit. I'd like to help but...
MRS. GANUSH	Please. Won't you try?
STEPHANIE	Okay. Wait here. Stephanie stands and moves off. The Old Woman picks through a Stephanie stands before Mr. Jacks. He acknowledges her
MR. JACKS	What's up?
STEPHANIE	I've got an elderly woman asking for an extension on her mortgage payment.. They're in the process of repossessing her home. She's on a fixed income and she's had some medical problems. I was wondering if we could give her a break. Stephanie hands Mr. Jacks the loan file. He puts on his Stephanie glances over her shoulder. Mrs. Ganush looks around to. make sure no one's watching, then She places a piece of hard candy into her mouth and gums it
MR. JACKS	Apparently, we've already granted her two extensions. And you know on this type of foreclosure, the bank makes a sizable amount in fees. He hands her back the file.
STEPHANIE	out of her house.
MR. JACKS	Tough decision. Your call. He leans back in his overstuffed leather chair and studies
STEPHANIE	I'll take care of it. Stephanie returns to her desk.
STEPHANIE	Mrs. Ganush, another extension on the loan is out of the question.
MRS. GANUSH	What?
STEPHANIE	I'm sorry.
MRS. GANUSH	No. Please, it's my home... I'm begging you.
STEPHANIE	I tried to talk my boss into it but he just wouldn't approve.
MRS. GANUSH	But where will I live?
STEPHANIE	Mrs. Ganush, you've given your granddaughter as a reference... It says here, she lives nearby... Wouldn't you be better off living with her?
MRS. GANUSH	I would not burden her.
STEPHANIE	Okay well, there's several fine "assisted living" facilities for the elderly.
MRS GANUSH	A nursing home? No. I will never live in one of those places1
STEPHANIE	Well, of course, that's your choice.
MRS. GANUSH	It's yours.
STEPHANIE	I'm sorry there's nothing I can do. Mrs. Ganush begins to sob.
MRS. GANUSH	I am proud woman, Miss Brown, and never have I begged for anything. But I will beg for you now. This one time. I humble myself before you.
STEPHANIE	That isn't necessary, please. Let's not make this personal. It's just the bank's policy. I'm really sorry Mrs. Ganush. Stephanie takes the loan documents and places them neatly
MRS. GANUSH	Have mercy on me. Stephanie stands, tries to pull free, but the old woman will
STEPHANIE	Please, let go. Customers turn to look. Mr. Jacks glances up from his desk.
MR. JACKS	What the hell?
MRS. GANUSH	I, Sylvia Ganush, beg. On my mother's grave, I beg you.
STEPHANIE	Please, take your hands off me. But the old woman only clutches tighter.
STEPHANIE	t I'm calling security. She picks up the phone and presses a button.
STEPHANIE	Could you please come over? Mrs. Ganush finally releases her grip and bows her head in
MRS. GANUSH	You shame me. She composes herself. Then, slowly stands, puffing up her I begged you... Her one. good eye fixes it's hardened gaze upon Stephanie.
MRS. GANUSH	.and you shame me. Mrs. Ganush suddenly grasps Stephanie's arm. Stephanie tries
SECURITY GUARD	I think your business here is finished, ma'am. The Guard escorts Mrs. Ganush from the bank. Through the
MR. JACKS	That was one nutty old lady. You okay? Stephanie nods.
MR. JACKS	You handled that just right. And by the way, as far as the Assistant Manager's position... You're at the top of the list.
STEPHANIE	Thanks. Mr. Jacks nods, heads for home. Stephanie loads a pile of Stephanie looks closer. There's no one behind the wheel. She arrives at her car and quickly gets inside, locking the It's Mrs. Ganush's linen handkerchief. It whisks about like a ghost, swirling closer and closer. Stephanie breathes a sigh of relief just as two wrinkled
MRS. GANUSH	You bitch! I pluck out your fucking eyes! Mrs. Ganush's razor sharp fingernails lash out towards The withered hands drop down to wrap around Stephanie's With each blow, she delivers a staple into Mrs. Ganush's Ka-Thunk! A lucky shot-- the old lady's white eye is stapled The old woman HOWLS, but her grip on Stephanie's hair only Stephanie, about to black out, throws the car into gear and Stephanie's car slams into it. Stephanie is held fast by her But Mrs. Ganush's body hurtles forward over the front seat, Both women are dazed from the impact. Stephanie regains her Mrs. Ganush stirs, but before she can come to, Stephanie's Mrs. Ganush crawls to her feet and begins limping toward the Stephanie tries to focus. A blurred image in the rear view The Old Woman reaches for the opened passenger door but
STEPHANIE	I beat you, you old bitch! Next time take your Geretol! The old woman bends down, beneath Stephanie's view. Stephanie The old woman pops up into view, raising a chunk of concrete phanie's jaw. The old woman's wrinkled hands grope about the front seat. Then Stephanie is suddenly screaming herself, as the old
MRS. GANUSH	You shamed me. The Old Woman reaches down. Stephanie flinches. Mrs.'Ganush's
MRS. GANUSH	Lamia... Clouds move past the setting Sun. A shadow falls over
STEPHANIE	What--? What are you doing? Stephanie sits up, reaching for her button. But the old woman
MRS. GANUSH	You want it? Stephanie snatches the button back. Mrs. Ganush smiles
MRS. GANUSH	Soon it will be you, who comes begging to me. It begins tonight when you hear the cry.
STEPHANIE	What cry?
MRS. GANUSH	The Lamia. It's coming for you. A large black, BUZZING fly lands on Stephanie's face. She
RAY	What about a restraining order?
OFFICER NAIMARK	Well that's usually only something we do if there's a pattern of harassment. But like I said, we'll file a report and keep it on record in case you do have a continuing problem. But once we send an officer around to have a word with, her, I don't think she'll be bothering you again.
STEPHANIE	Thank you, you've been very helpful.
RAY	I just thank God you're okay. You are okay, right?
STEPHANIE	I'm fine. Ray waits, sensing that there's more to it.
RAY	Your fine, but...
STEPHANIE	I-- It's just that I could have gotten her another extension. But I didn't.
RAY	Loo]. You said the bank had already granted her two extensions. When you don't pay your mortgage you lose your house, what did she t expect?
STEPHANIE	I guess. A breeze. She shivers. He wraps his arms around her
STEPHANIE	Let's get our fortune's read! You're kidding right? She cajoles a protesting Ray through the front door of the
RAY	I just hope to God none of my students see me here. Five bucks says he's wearing a turban. A beaded curtain parts, revealing... Rham Jas, a small, dark skinned, fifty year old Indian man.
RHAM JAS	I am Rham Jas. Seer.
STEPHANIE	How do you do? I'm Stephanie Brown and this is Ray...
RAY	But you probably already knew that. Just kidding. Rham Jas gives Ray a tight smile.
RHAM JAS	How can I help you?
STEPHANIE	We'd like to have our fortunes read. Can you do that? Read the future?
RHAM JAS	I have the ability to see certain energies... Sometimes these ' energies are a foretoken of things to come. Sometimes not. Sixty dollars, please.
RAY	Sixty dollars? Isn't that a little steep for this kind of thing?
RHAM JAS	Then go. There are many who would claim to be seers. But they are not. Although you would pay them little... you would receive nothing. If you.are not serious, go. Rham Jas turns to depart through the beaded curtain.
STEPHANIE	Wait. She removes some bills from her purse but Ray waves her off,
RHAM JAS	Platinum card. Very good. He swipes Ray's card through the credit card machine. A sparsely furnished, dimly lit room. The walls are lined
STEPHANIE	Sorry. Rham Jas smiles back.
RHAM JAS	That's quite all right. So, you wish to know something of your destiny. Very good. We shall see what the fates have in store. Rham Jas crosses to the window and closes the curtains.
RAY	Freud said destiny was not an act of fate but rather something control our conscious choices.
RHAM JAS	That is true. But... "We should not pretend to understand the world only by intellect."
RAY	Carl Jung...
RHAM JAS	Yes. From his treatise "Psychological types".
RAY	Jung-- the New Agers' favorite psychologist.
RHAM JAS	Because he wasn't afraid to bring God into the equation. Rham Jas takes a seat at the table, across from Stephanie.
RHAM JAS	Your hand, please. Stephanie extends her hand to Rham Jas. He closes his eyes
RHAM JAS	You,work with money.
TO	
STEPHANIE	That's right! 4
RHAM JAS	But... you've lost something.
STEPHANIE	No. I don't think so.
RHAM JAS	No. No, you're right. Something's been taken from you.
STEPHANIE	No, I- Rham Jas grabs her arm and turns it, revealing the threads.
RHAM JAS	A button.
STEPHANIE	Well, yes! Some Old Woman...
RAY	Well anyone can see she lost a button. So what?
STEPHANIE	But Ray, it was very strange. At the bank today. The old woman... the one I told you about... she plucked the button right from my sleeve.
RAY	Why would she do that?
RHAM JAS	If you would please, both be quiet. Rham Jae concentrates, his eyelids flutter. Stephanie appears He releases Stephanie's hand and stands. He moves away from
RHAM JAS	I think that is enough for now.
STEPHANIE	Wait. You saw something. What?
RHAM JAS	I'm sorry. I'm tired and I see it's become quite late. Of course I will refund your money.
STEPHANIE	Tell me. Please. Rham Jas hesitates, then...
RHAM JAS	A bad spirit has come upon you.
STEPHANIE	How?
RHAM JAS	Did you blaspheme the dead while visiting a grave site?
STEPHANIE	No.
RHAM JAS	Do you play with Ouija board or confer with those who practice the black arts?
RAY	What is this?!
STEPHANIE	No. No, I didn't.
RHAM JAS	Then perhaps someone has cursed you.
STEPHANIE	Who? 0 Rham Jas turns her wrist, exposing the loose threads on her
CLOSE ON THE THREADS	where the brass button once was.
STEPHANIE	How did he know all that?
RAY	Know what? That you lost,a button?1 He makes some good guesses, stirs you up, leaving you with a lot of questions. And conveniently, his business card. C'mon, he's a scam artist.
STEPHANIE	He didn't want the money. He tried to give the money back.
RAY	In the end, he took it, didn't he?
STEPHANIE	I guess so.
RAY	So this is him. Got a name?
STEPHANIE	Uh... just "Kitty" so far. She takes the cat from Ray, cuddles it.
RAY	Sure you don't want me to spend the night?
STEPHANIE	Don't tempt me. I've got to prep a presentation for the morning.
RAY	okay. Ray kisses her, opens the front door and exits. He calls back
RAY	Remember, dinner at my folk's house, tomorrow night. We're supposed to bring desert. I could pick something up?
STEPHANIE	No. I'm planning on baking my special cake. Sounds good. Try not to stay up too late. Ray waves and steps into his car. Stephanie watches him drive
STEPHANIE	Isn't he adorable?
ELLEN	Let's hope the landlord thinks so. She sets down,the kitten and picks up her overnight bag. 0 What about you? You going to be okay? You know, I don't have to go out tonight.
STEPHANIE	No, I'm fine. Have a good time.
ELLEN	Do I look great? Be honest.
STEPHANIE.	You look great. Ellen smiles, grabs her car keys and heads for the door.
STEPHANIE	But... Isn't that Marci's dress?
ELLEN	Yeah. And if she calls, tell her not to go bi-polar on me, I'll'get it back to her by tomorrow. Or the next day. Bye! Ellen exits. Stephanie places butter into a mixer for the cake frosting. She moves to the front door. Locks it. Suddenly, the latch gives way and the windows swing open! The wind dies. The room grows eerily quiet. Sensing something, the Kitten arches it's back. Now Stephanie The floorboards CREAK. Something is walking towards her. She She backs against the wall, trembling. She runs for the door. She's almost there. Her hand reaches
WINDOW:	In the reflection, as the light bulb flickers, we see a flash
STEPHANIE	Get off me! Get off! The phantom hands vanish. Stephanie looks about, eyes wild. Stephanie is wearing Ray's overcoat atop her pajamas. She
RAY	So she came to your house? This is crazy. I'm calling that police officer. He begins to dial but Stephanie stops him.
STEPHANIE	Ray, you're not listening. It wasn't her. It was something that she sicked on me...
RAY	I don't understand.
STEPHANIE	I didn't tell you the whole story. That old woman... after she knocked me down, and pulled the button from my coat, she told me that...
RAY	What?
STEPHANIE	She said that something was coming for me... and it did. Ray stares at her with concern.
DOCTOR RANGAVERTZ	Ray, you were right to call me. Never a good idea to be personally involved with your patient.
RAY	What do you think?
DOCTOR RANGAVERTZ	1b Medically, she's fine. She's just very distraught. She's displaying some paranoia and a sense of panic. Classic symptoms of a post traumatic stress disorder. Probably a result of being assaulted by that old woman. Doctor Rangavertz scribbles out a prescription and hands it
RAY	How worried should I be?
DOCTOR RANGAVERTZ	We'll have to wait and see.
RAY	How you doing?
STEPHANIE	Better now. At the time it just seemed so real. I'm so embarrassed.
RAY	Don't be, you had a terrible day and you.got a little wigged out. It happens.
STEPHANIE	po, what now, Doc?
RAY	I was gonna surprise you, but what the hell. I've been planning a little trip for us this week end. Saturday morning we're taking a train to Santa Barbara.
STEPHANIE	Really?
RAY	My family owns a cabin up there. In, the hills. Overlooking this little river. We'll light a fire, drink some champagne and screw our brains out.
STEPHANIE	You sure know how to talk to a girl.
RAY	It's a chance to just be together. Undisturbed. There's a lot of stuff I want to talk to you abqut but it never seems to be the right time.
STEPHANIE	Sounds nice. She draws in a deep breath and for the first time that WITHERED HANDS clamp around Stephanie's throat, violently
MRS GANUSH	You shamed mel Ray SHAKING her!
RAY	Steph! Wake Upl She awakens in her bed, SCREAMING!
STEPHANIE	Oh my God: Oh Godl
RAY	It was just a dream. It's okay. She gets control. Ray smooths out the tangled hair from her
STEPHANIE	Go ahead.
RAY	I'll be right back. He steps into the next room and we hear him answer the phone.
SHRIEKS!	The Old Woman opens her maw, exposing sharp broken teeth. She Stephanie grabs the old woman by her hair, halting the But the Old Woman's yellowed teeth SNAP and press ever The muscles in Stephanie's arms are trembling. She is Stephanie suddenly awakens with a GASP. It was all a dream She bolts up out of bed. Takes her bearings. She's alone in Ray enters.
RAY	You, okay?
STEPHANIE	No. No-- Oh my God. I had some 4 dreams. Awful.
RAY	Want to tell me about them?
STEPHANIE	The old lady. She was here... I couldn't wake up. Stephanie shakes her head. She can't finish.
RAY	Doctor Rangervertz said you could stop by his office during your lunch hour. Stephanie nods.
RAY	I had them replace the window last night. Still needs some body work.
STEPHANIE-	Thank you, Ray. She closes her eyes and takes a deep breath.
RAY	We've got to be prepared that it might take some time for you to get over this. She nods. Stephanie enters the bank. She guilty glancep to the clock. Mr. Jacks glances up and notes Stephanie's tardiness.
STU RUBIN	Hi Steph. Just getting here?
STEPHANIE	What are you, the hall monitor?
STU RUBIN	Ha ha! You're funny, Steph.
STEPHANIE	What do you want?
STU RUBIN	I need you to finish teaching me the loan procedures.
STEPHANIE	I've got a lot on my mind. Let's do it tomorrow.
STU RUBIN	Sure. I'll just tell Mr. Jacks that you don't have the time right now. Maybe he can show me. She glances up. Mr. Jacks'is still watching her.
STEPHANIE	No, no, that's all right. I'll do it. Where were we?
STU RUBIN	We were going over the asset-based lending guidelines.
STEPHANIE	Right. Okay. Let's say your client is a company that can't get traditional bank financing but 10 needs a secured loan. We offer-- Stephanie looks around for the source of the sound, but can't
STU	Yeah?
STEPHANIE	.uh, we offer several types of asset-based lending which consist of revolving lines of credit and term loans secured by accounts receivables, their inventory, machinery-- , Stephanie sees... That Stu's hand has been replaced by MRS. GANUSH'S... it's
STU	---and?
STEPHANIE	--And get your filthy pig knuckle off my desk! Stu is taken aback by Stephanie's outburst. He retreats to Stephanie sits, rattled. A drop of blood falls onto a piece
MR. JACKS	Stephanie? Where are you going? She moves quickly out the door, pretending not to hear him. Stu watches Stephanie go and gets up from his desk. She's Stephanie's car pulls up. she steps out, carrying Mrs. She passes the MOVING MEN who load the last of Mrs. Ganush's She arrives at the opened front door, gathers her courage and
STEPHANIE	Mrs. Ganush? No answer. She steps inside.
STEPHANIE	Mrs. Ganush? ' She moves forward into the living room.
MRS. GANUSH	I knew you'd come. Stephanie almost jumps out of her skin. As her eyes adjust
STEPHANIE	Hi. I'm here because I think I can help you. I can get your house back for you.
MRS. GANUSH	It's so empty now.
STEPHANIE .	I can arrange for all your furniture to be brought back. Would that be okay? Mrs Ganush does not look up from the photograph.
STEPHANIE	So... on behalf of the bank I just want to resolve this to your satisfaction. This whole thing got personal and there was really no reason for that. The bank made a mistake and I can fix it for you and in return I'd like you to- cancel or call off, whatever you... you know-- that thing you did to me. Okay? No hard feelings. So...
STEPHANIE	My mother was a proud woman. Dignity. That's what she had. Stephanie nods. Waits an appropriate moment, then: places the
STEPHANIE	All you need to do is. sign here... Stephanie offers her a pen.
STEPHANIE	.and I'll take care of the rest. Mrs. Ganush's hard eyes find Stephanie's. They bore in.
MRS. GANUSH	No. No? But... I'm saying I'll make things right. Just sign this and you can keep the house. Isn't that what you wanted?
MRS. GANUSH	It was what I wanted before you shamed me. Now I want to see you suffer.
STEPHANIE	Please! I've suffered enough!
MRS GANUSH	Not yet! Mrs. Ganush suddenly erupts in a broken toothed CACKLE.
STEPHANIE	You're insane! Just... just a crazy old woman! I don't even know why I came here!
1 MRS. GANUSH	You know why. Terrified, Stephanie runs from the place. Stephanie halts at a red light. out of the corner of her eye
STEPHANIE'S POV - ON THE STREET	
STEPHANIE	Stu? The men warmly escort into the First National Bank. What's he doing at First National? The car behind her HONKS! She drives on. She signs the receipt. He motions for her to follow him
RHAM JAS	What did it sound like.
STEPHANIE	Like... shrieking. It was awful. He nods. Closes the book.
RHAM JAS	That would be the Lamia. The "Black Goat".
STEPHANIE	Lamia. Right. That's the word the old woman used.
RHAM JAS	It is a nasty spirit. A taker of souls. A creature of misfortune for you and those around you. It is often summoned by the Gypsies for their dour deeds. On the third day the Lamia comes for the owner of the accursed object.
STEPHANIE	Accursed object? What object?
RHAM JAS	Something that the old woman took from you, cursed, then gave back. Now it dawns on Stephanie. She looks to the threads on her
STEPHANIE	The button...
STEPHANIE	.this? She holds the button up for him to inspect. But it's presence
STEPHANIE	What if I just burn the thing?
RHAM JAS	No matter what condition the button is in, you would still be the owner. The Lamia would still come to take you.
STEPHANIE	Take me where? Rham Jas gives her a sad smile and closes the text. She
STEPHANIE	There's got to be something I can do.
RHAM JAS	Yes. There are many ways to appease a spirit. The simplest is a blood offering. An animal sacrifice. A small creature would do. You could sacrifice a chicken. It's all in here... Rham Jas produces a modern book on animal sacrifice which he
STEPHANIE	No way. I'm a vegetarian. I'm a member of PETA, for Christ's sake. I don't go around killing animals.
RHAM JAS	You will be surprised what you will be willing to do when the Lamia comes for you. She considers his words, looks down to the book. CAMERA pulls back to reveal that Stephanie now site at her Stephanie closes the book, shutting out the disturbing She hears the SHRIEK of the rusty gate outside. She moves to She moves to the front door and puts her ear to it. Quiet. She runs upstairs into her bedroom and locks the door. For a moment all is quiet. Should she go back down? Then she
STEPHANIE	Ellen? ! But it's not Ellen. Stephanie puts her,ear to the door. The sound of an animal's Stephanie holds her breath, listening.
STEPHANIE	I know that you're there! The window behind her explodes into the room with a deafening
ROAR!	She ducks for cover. Another window is blown inward and the She tries to run but they tangle around her legs and yank her
STEPHANIE	Here kitty-kitty... Here, kitty- kitty-kitty... She moves closer until her face fills the screen.
STEPHANIE'S BACKYARD GARDEN AFTERNOON	She buries the heart in a corner of her garden.
ELLEN'S VOICE	Steph? Stephanie quickly tosses the knife into the bushes. Ellen
ELLEN	t Didn't you hear me calling? I was looking all over for you. Are you power eating Clark bars again? 'Cause there's about ten thousand wrappers all over the-- Oh my God, is that blood?1 Stephanie glances guiltily to the corner of the garden. But
STEPHANIE	No. Why would there be blood?
ELLEN	Right there, on your sleeve. Stephanie glances at the red spot on her sleeve.
STEPHANIE	That's just tomato juice. I was inside making a salad and... I cut a tomato and I must have gotten it on my sleeve. Ellen gives her roommate a worried look.
ELLEN	Look, Steph, we're friends so if something's wrong...
STEPHANIE	I had some problems. A situation. But I think everything is going to be good now. Ellen isn't so sure. Stephanie looks distastefully down at her former self. She
ELLEN	Go with the short skirt.
STEPHANIE	What about this one? She hold up a longer, more formal dress.
ELLEN	Uh uh. That one's saying "I'm trying to impress you with my conservative taste."
STEPHANIE	But that's what I want it to say. Ellen shakes her head, no. Stephanie takes a last look in the
STEPHANIE	Okay. This is it.
ELLEN	Tell me again... the exact words he used.
STEPHANIE	Just that this little cabin would be a great place for us to really connect and that there was something he'd been meaning to talk about with me.
ELLEN	Oh my god, you are so engaged! Ellen's smile fades. She shakes her head despondently.
STEPHANIE	What's wrong? I
ELLEN	t I just know that Rob's never going to ask me.
STEPHANIE	But I thought you said that relationship was only physical.
ELLEN	Oh, I'd never marry a guy like that... but I'd still like him to ask me.
STEPHANIE	Huh.
RAY'S VOICE	Let's get a look at that dress. She steps from the car and models the dress. S
STEPHANIE	You like
RAY	I like.
RAY AND STEPHANIE	drive through the streets of Bel Air, Stephanie at the wheel. She hits the gas and her Ford Focus opens up, accelerating
RAY	Something wrong?
STEPHANIE	It's just that I'm not, some ivy leaguer with an impressive resume. I have a feeling that's what your folks really want.
RAY	Maybe. But in the end, it's about what you and I want.
STEPHANIE	Is that so? Ray gives her a reassuring nod. The front door opens revealing Ray's parents, GEORGE AND
RAYMONDL	She kisses her son.
RAY	Stephanie, this is my mother, Trudy, and my Father, George. Trudy glances at Stephanie's revealing cocktail dress with
TRUDY	How do you do?
GEORGE	Nice tp meet you, Stephanie.
STEPHANIE	It's very nice to meet you, too.
GEORGE	Please, come in.
STEPHANIE	Thank you. She steps inside.
STEPHANIE	You have a lovely home.
GEORGE	Thanks. I'll get us something to drink. As George exits, Stephanie presents her home made cake to
STEPHANIE	I hope you don't mind. I baked something for you. Trudy hesitates, then takes the cake from Stephanie.
TRUDY	It's lovely. Homemade.
STEPHANIE	It's a harvest cake.
TRUDY	Harvest cake? Is'that some kind of cake you make on a... farm?
STEPHANIE	We used to, yeah, when you have a lot of extra duck eggs. Especially right before spring; that's when you get a real dense yolk. Makes for, rich cake. The mother forces a smile.
TRUDY	You must give me the recipe sometime.
STEPHANIE	Sure. It's easy. The real secret's in the milk. You want it unpasteurized.
TRUDY	Unclean... Uh... I mean "unpasteurized"? Is that safe?
STEPHANIE	Uh huh. And you want that milk still warm. Straight from the cow. Trudy has to stifle her gag reflex. George returns and hands
TRUDY	Excuse me while I go find someplace to put this. As Trudy takes away the cake, a cat rounds the corner. It
GEORGE	Never could understand that damned animal. Hate cats. Trudy returns from the kitchen.
TRUDY	That's strange. Hecuba's usually very sweet.
STEPHANIE	That's okay. I had a cat. I understand.
