CHARACTER	DIALOGUE
4 SERIES OF SHOTS 4	"Famous" left tackles - Jonathan Ogden, Orlando Pace, Andre
LEIGH ANNE'S VOICE	The ideal left tackle is big, but a lot of people are big. He is wide in the butt and massive in the thighs. He has long arms, giant hands and feet as quick as a hiccup.
LEIGH ANNE'S VOICE	This is a rare and expensive combination the need for which can be traced to that Monday night game and Lawrence. Taylor. For on that day he not only altered Joe Theismann's life, but mine as well. As Michael continues toward us he begins to go OUT OF FOCUS --
INVESTIGATOR'S VOICE (V.O.)	Mr. Oher, do you know why I'm here? Mr. Oher?... Do you know, do you understand why I'm here?
MICHAEL (V.0.)	To... investigate.
INVESTIGATOR'S VOICE (V.0.)	Yes. To investigate. I'm here to investigate your odd... predicament.
GRANGER	Do you find it odd? Your predicament? Michael?...
MICHAEL	Iono [I don't know]... Investigator Granger sifts through her briefcase, pulls out She sits back, stares at Michael, as if trying to figure him
MICHAEL (CONT'D)	Can I... can I leave now? No. You can't. Michael sits in the back seat, behind STEVEN HAMILTON, 14, Not a word is spoken as they drive through the streets of Michael's face tells us he's never seen anything like this.
BIG TONY	They say you the coach. Cotton eyes Tony, offers a hand.
BIG TONY	Tony Hamilton, but everybody call me Big Tony.
COTTON	What can I do for you, Tony?
STEVEN	Sure is pretty, huh, Big Mike? Mike doesn't answer, just takes it all in. Steven sees and
STEVEN (CONT'D)	Not even locked!
MICHAEL	White people are crazy.
BIG TONY	You see I promised my mama Boo, on her deathbed, that I would get Steven outta public and into a church school.
COTTON	I appreciate that but I'm not involved with admissions.
BIG TONY	I figured I'd come to you; seeing as you might need some players.
COTTON	What sport does he play?
BIG TONY	Anything with a ball. Good, too. He has Cotton's attention for a moment, then it passes...
COTTON	Classes start in a week. It'd have to be for next semester.
BIG TONY	I know what you're thinking, Coach, but I got money. I'm a mechanic at Wilson's Auto t'other side of town. What if someone drops out or moves? Could they get in then?
COTTON	"They?" You only mentioned one son.
BIG TONY	Steven, yessir, but I brought another boy along.
COTTON	Another boy?
BIG TONY	Yeah, Big Mike. He stays on our couch sometimes. It's a bad deal. His mama's on the crack pipe and he ain't got nobody. He just wanted to come along with us today.
COTTON	Would... Big Mike be an applicant as well?
BIG TONY	Yeah, sure, why not. Cotton sighs, considers what to do.
COTTON	They'd have to fill out applications and make an appointment for interviews.
BIG TONY	I was hopin' you might just interview 'em now.
COTTON	They're here? Big Tony points out the.window to the playground where Steven
BIG TONY	The little ones Steven and the big
COTTON	Big Mike.
BIG TONY	Yeah. That's right. Cotton's lips are almost quivering --
COTTON	Mother of God...
COTTON	Are there spots available or not? PAUL SANDSTROM, Principal, taps his fingers before...
SANDSTROM	Technically, yes, in both grades. But we have a greater responsibility than just filling classrooms. Steven Hamilton's paperwork looks acceptable and I believe he would be capable of succeeding here but the other kid -- Sandstrom looks through papers for the name.
COTTON	Big Mike.
SANDSTROM	Michael Oher gives us no reason to believe, based on his record, that he would be successful here.
COTTON	How bad could it be? Another board member, MRS. SMITH, pores over Michael's file,
MRS. SMITH	We're not sure exactly how old he is due to lack of records. He has a measured IQ of 80. That's 6th percentile. He's been enrolled in seven different institutions, including a gap of eighteen months around the age of ten when he apparently didn't attend school at all. He repeated first grade as well as second, there's no record of attendance in third, and in fourth grade --
COTTON	So they moved him ahead without going to third grade. That says something. His attendance records are abysmal and his grade point average begins with a zero. Zero-point-six- Silence around the room. MRS. BOSWELL, a board member and
MRS. BOSWELL	Everyone passed him along - gave him D's so they could hand their problem off to the next school.
COTTON	Brave kid. For wanting to come here. For wanting a quality education. An education denied him by the poor quality of the schools he's attended. Most kids with his background wouldn't come within two hundred miles of this place.
MRS. SMITH	Coach Cotton, we understand your interest in the young man's athletic abilities.
SANDSTROM	He wouldn't be able to play until he got his grades up anyway.
COTTON	Forget sports! Look at the wall. He points to the crest on the wall. Beneath it: "NEIGHBORLY,
COTTON (CONT'D)	Christian. We either take that seriously or we paint over it. You don't admit Michael Oher for sports, you admit him because it's the right thing to do. Their faces announce that he's made a point. Michael ENTERS FRAME. Fills it up in fact. He stares at the Small children from kindergarten and first grade give him a
MRS. BOSWELL	Class, this is Mike Oher and he's new here so I expect you all to make him feel welcome. Mike, take any empty seat. She urges him with a nod. Michael walks back and sits in the
MRS. BOSWELL (CONT'D)	This is a quiz based on the information you learned last year in your science curriculum. Don't worry. It won't be graded. I just want to see how much of the information we need to hit again. The student in front of Michael hands a sheet back to him and The students start to work while Michael stares at the sheet
MRS. BOSWELL	It's okay.
MICHAEL	Can I leave now? She nods and watches him stand and walk away. She glances
WOMAN'S VOICE (O.S)	Why he gotta always stay here?
BIG TONY'S VOICE (0.S)	Ain't got nowhere else. And how's that your problem? You the Red Cross all of a sudden? Michael tries to shut his eyes.
STEVEN	Hey, Big Mike, um... my Pops' girlfriend... she don't really want you to stay with us no more. Big Tony's Taurus pulls into the lot.
STEVEN (CONT'D)	We can still give you rides if you want?
MICHAEL	Naw, it's aright. Steven gets in the Taurus. Michael watches it drive away.
LEIGH ANNE	I don't care if Patrick Ramsey did approve the chair. He's an NFL quarterback not Martha frickin' Stewart. She arrives at the concession stand and waits impatiently.
LEIGH ANNE (CONT'D)	There's a difference between Bunny Williams and Lazee-boy. Three large popcorns and two large diets. he'll be showing off his home theatre but all I'm gonna see is a brown Barca-lounger. I'm his designer, my name's on it. Deliver what I ordered!!! She hangs up angry, spots a friend nearby and her frown turns
LEIGH ANNE (CONT`D)	Hi, sweetie! We're on the Kidspace committee together, aren't we?! It'll be a hoot!
SEAN	S.J., you know that kid?
SJ	What kid?
SEAN	Black kid. Up in the corner.
SI	Be goes to high school here. His name is Big something... Big Mike. Sean eyes Michael suspiciously.
SEAN	He look like a volleyball fan to you? Leigh Anne, loaded up with refreshments, makes her way up the
LEIGH ANNE	What'd I miss?
SEAN	Collins got a dig.
SI	It's girl's volleyball, Mom. You didn't miss anything. Leigh Anne gives him a look then stands and shouts --
LEIGH ANNE	Collins! Move your feet! ON THE COURT - COLLINS TUOHY, a beautiful 16-year-old, sighs
LEIGH ANNE	Collins, we'll wait outside. And don't double condition in the shower - you still have homework!
COLLINS	I'm going over to Cannon's house to study.
SI	Can I go.to the Johnson's for dinner? They invited me.
LEIGH ANNE	What's so awful about our house? Sean smiles, shakes his head as SJ and Collins leave. Sean's eyes go to the upper stands where he sees Michael, Sean considers this for a second before leaving.
FIRST TEACHER (BOB)	Well, the big guy's been here a month and he ain't cutting it in my class.
SECOND TEACHER (APRIL)	Why would Admissions do this? It's not fair to us or the boy.
THIRD TEACHER (GLENDA)	Just setting him up to fail.
BOB	I don't think he has any idea what I'm teaching.
GLENDA	And how would you know if he did? He won't even talk. Mrs. Boswell can't contain herself.
MRS. BOSWELL	He writes.
APRIL	His name. Barely. Mrs. Boswell goes to'her purse, pulls out a crumpled page.
MRS. BOSWELL	He threw this in the trash can. "I look and I see white everywhere: white walls, white floors, and a lot of white people. The teachers do not know I have no idea of anything they are talking about. I do not want to listen to anyone, especially the teachers.
MRS. BOSWELL (CONT'D)	They are giving homework and expecting me to do the problems on my own. I have never done homework in my life. I go to the bathroom, look in the mirror and say, "This is not Michael Oher." He entitled it "White Walls." The room is dead quiet.
BOB	How's the spelling? Mrs. Boswell stuffs the page back in her purse and leaves.
COTTON	If he makes his grades he'll be eligible in the spring.
SEAN	If he makes his grades.
COTTON	But boy-hidey, just look at him. Cotton is admiring Michael's size but Sean sees something
SEAN	What did you eat for lunch today?
MICHAEL	Here in the cafeteria.
SEAN	I didn't ask where you ate, I asked what you ate.
MICHAEL	A few things.
SEAN	Do you need some money? For lunch?
MICHAEL	I don't need any. Sean walks back over to Coach Cotton.
SEAN	Buy him a semester lunch pass and put it on my bill. He's hungry.
COTTON	You could tell that by looking at him? I didn't grow up all that different from him. At public school they when food is finite, you'd be surprised how much time you can spend thinking about it..
MRS. BOSWELL	You'll have one hour. If you finish early put it on my desk and sit quietly. She looks at the class as they begin to work, then sees
MRS. BOSWELL (CONT`D)	Mike, come with me.
MRS. BOSWELL	You can take the test back here away from everybody else. I'll sit
in there so if there's anything you	don't understand you can ask. Michael's eyes go to the page in front of him. He rubs his
MRS. BOSWELL (CONT'D)	Mike, how about I ask the questions and you tell me the answers or as much as you know. She looks at his hands - huge next to hers - then reads:
MRS. BOSWELL (CONT'D)	Protozoans are classified based on: a) how they get their food, b) how they reproduce, c) how they move, or d) both a and c. Michael just stares. After a long moment
MICHAEL	Iono...
MRS. BOSWELL	Just try. Ask questions if you don't understand. But still Michael stares at the page. The look on her face He lifts his eyes to her and points to -- -- the question on the test - specifically to the word
MRS. BOSWELL (CONT'D)	"Classified". It means how things are grouped together.
MICHAEL	Like our "class"? Exactly. This science course is classified based on what grade y'all are in. Eleventh. Michael nods understanding.
MRS. BOSWELL (CONT'D)	Okay, Mike, you ready to answer the question? He looks at her.
MRS. BOSWELL	He knows it!
BOB	Who knows it and what does he know?
MRS. BOSWELL	The material. Michael Oher. I gave him this test verbally. She holds up the test -- marked with a large red "C".
APRIL	On how big a curve?
MRS. BOSWELL	He's been listening the whole time. It's amazing what he's absorbed. And, trust me, he's listening to you, too. Okay, so his reading level is low and he has no idea how to learn in a classroom, but... I'm not saying he's going to pass but Big Mike is not stupid.
MICHAEL	They're stuck, not sure if they should talk to this
SI (OS)	Smile at 'em. Michael turns to see Si nearby, watching him. It lets them know you're their friend. Did you know that even little kids born blind smile? They've never seen anyone do it before but they smile anyway. So it's universal. That's why it works. Not that you should fake it or anything... You're Big Mike, right? Sean holds. out a fist for Mike to "knock" and the two walk
SJ (CONT'D)	I'm Sean, but everyone calls me Si -- that's for Sean Junior because my father's name is Sean. Sean Tuohy. He was a basketball star at Ole Miss, point guard, and now he owns like a million Taco Bells. Leigh Anne's car pulls up to the pick up/drop off and Si
SJ (CONT'D)	Manana'. Michael smiles at the kid, who smiles back.
LEIGH ANNE	Who's that SJ?
SI	Big Mike.
LEIGH ANNE	Get your feet off my dash. Big Mike?... Michael turns to see Paul Sandstrom, the principal.
SANDSTROM	Mike, I just got a call from someone at the police department. Do you remember the story in the papers awhile back about the man who fell off an overpass? No one knew who he was and they're not sure if he jumped, or if... at any rate he passed away. Sandstrom struggles with how to say the words.
SANDSTROM (CONT'D)	Mike, the man... was your father. Michael takes this in. without showing emotion.
SANDSTROM (CONT'D)	They've been looking for someone to notify and came across your name on our registry. I'm really sorry, son. Were you close? When did you last see him?
MICHAEL	Iono.
SANDSTROM	I'll try and find out where he's buried. Maybe we could go visit? Michael nods, then rises and walks away. A WOMAN, the only other patron, reads a magazine. When he It seems Michael was expecting this because as soon as she
LEIGH ANNE	Turn on the heat!
SEAN	I don't know where it is.
LEIGH ANNE	It's fifteen degrees, you've had this car a month and you don't know how to turn on the heat?! What would you do without.me?
SEAN	Lots of things you'll never know about. They trade a look and a smile. Sean puts a.hand on her lap.
SI	Get a room.
LEIGH ANNE	Si, don't let this go to your head but I thought you were very convincing in the role of... uh...
SI	Indian Number Three. I tried out for the Chief but they gave it to Andy Sung. I can't be sure but I think there was some multi-cultural bias thing working.
SEAN	Or maybe they just thought he'd make a better Chief.
SI	Dad, he's like Chinese.
LEIGH ANNE	And you're Irish. If you weren't the Chief how come you got the headdress? Si hesitates a bit before --
SI	Dad, I'm gonna need a few more of those free Quesadilla tickets. And where does the acorn fall?
SEAN	Don't laugh too hard. The Quesadilla saved our ass.
LEIGH ANNE	What is he wearing? It's below freezing. What's his name again?
SEAN AND SJ	Big Mike.
LEIGH ANNE	Where's he going? She gives Sean a look. Sean rolls down his window.
SEAN	Hey, Big Mike! Michael stops in the crosswalk, looks to the car.
SEAN (CONT'D)	Where you headin'?
MICHAEL	Gym.._. Sean nods, rolls his window back up and drives as the light
LEIGH ANNE	The gym? It's nine o'clock. No answer to this. They drive another half block,before --
LEIGH ANNE (CONT'D)	Turn around. Sean sighs, knowing better than to argue.
LEIGH ANNE	Big Mike, my name is Leigh Anne Tuohy. My kids go to Wingate. You said you're going to the gym? Michael slowly nods. The school gym's closed. Michael takes this in but doesn't respond.
LEIGH ANNE (CONT'D)	Why were you going to the gym? Big Mike?! Why were you going to the gym?
MICHAEL	Because... it's warm. This hits her all at once. She bites her lip.
LEIGH ANNE	Do you have anywhere to stay tonight? Michael eyes the ground, then nods.
LEIGH ANNE (CONT'D)	Don't you dare lie to me.
SEAN	I've seen that look many times. She's about to get her way. Leigh Anne makes her way back to the car, with Michael in
SEAN (CONT'D)	Where we going?
LEIGH ANNE	Home.
COLLINS	How'd the dork do in the play? She turns to see... Sean, Leigh Anne, SJ in headdress and Um... okay...
LEIGH ANNE	I'd give you the guest bedroom but it's full of sample boxes. And the sectional in the family room slides apart when you sleep on it. At least that's what Sean says.
MICHAEL	Mr. Tuohy sleeps on the couch?
LEIGH ANNE	Only when he's bad. There's a powder room right there and we're upstairs if you need us. The two share a look, then...
LEIGH ANNE (CONT'D)	Sleep tight, honey. She leaves. Michael is dumbfounded, stares at everything in
SJ	Psst... SJ is in the doorway to the kitchen.
SJ (CONT'D)	If you can't sleep, my room is the first one at the top of the back stairs. I got X-Box, Madden, everything. Michael nods then smiles. SJ smiles back, gives a thumbs up NORMAN ROCKWELL. On the cover is "FREEDOM FROM WANT" -
LEIGH ANNE	Was this a bad idea?
SEAN	What?
LEIGH ANNE	Don't lie there and pretend you're not thinking the same thing as me.
SEAN	Fine, tell me what you're thinking so I can know what's supposed to be on my mind.
LEIGH ANNE	How well do you know Big Mike?
SEAN	In case you haven't noticed he doesn't have much to say. What's the big deal? It's just one night. It is just one night, right?.. Leigh Anne?...
LEIGH ANNE	Do you think he'll steal anything?
SEAN	I guess we'll know in. the morning. He rolls over to go to sleep. Leigh Anne just sits, stares.
LEIGH ANNE	If you hear a scream call the insurance adjustor.
LEIGH ANNE	Up and at 'em. Collins groans. Leigh Anne picks up a few pieces of clothes.
LEIGH ANNE	Sean Junior! She opens the shades.
LEIGH ANNE (CONT'D)	Clean this place up before you come downstairs. You hear me? Si crawls out of bed and Leigh Anne exits the room and starts The couch is totally back to normal and the sheets, blankets
LEIGH ANNE	Mike? Big Mike?! Nothing. She hears a DOG BARKING in the neighborhood and
LEIGH ANNE	Big Mike! He stops, turns. Leigh Anne walks over.
LEIGH ANNE (CONT'D)	Where are you going?
MICHAEL	Iono.
LEIGH ANNE	Are you spending Thanksgiving with your family? Michael shakes his head.
LEIGH ANNE	Come and get it! Sean sits at the TV,"watching an Ole Miss football game,
SEAN	SJ, Ole Miss is about to score!
SI	Which means they're about to fumble. They all shuffle over, grab plates, start piling on food.
SEAN	Looks great, hon. Collins plate is pretty delicately apportioned.
COLLINS	I see a lot of starch. SJ jams turkey into a roll and lathers on cranberry sauce - Michael stares - he's never seen so much food. Leigh Anne
LEIGH ANNE	As much as you want. Oh, the potato salad! With no one watching him, Michael shoves two rolls into his Her eyes go to the rest of her family, shoving down food and
SI	Why are we eating in here? Leigh Anne holds out her hands.
LEIGH ANNE	Shall we say grace? The Tuohy family plus Michael hold hands. Collins stares at her tiny hand intertwined with Michael's.
LEIGH ANNE (CONT'D)	Heavenly Father. We thank you for all your many blessings on this family. We thank you for bringing us a new friend. And we ask that you look after. us in this holiday season and never let us forget just how very fortunate we are. Amen. A chorus of Amens and they all dig in. Michael is unsure at
LEIGH ANNE (CONT'D)	Big Mike, do you like to shop? Because tomorrow I think I'm gonna have to show you how it's done.
MICHAEL	I qot clothes.
LEIGH ANNE	You "have" clothes.. And an extra T- shirt in a plastic bag does not a wardrobe make. He looks out the window.
LEIGH ANNE (CONT'D)	Okay, fine, let's go get 'em. Just tell me where I'm going. No answer. Frustrated, she pulls the car over to the curb Tell me everything I need to know about you. He still stares out the window.
LEIGH ANNE (CONT'D)	Who takes care of you? A mother? Do you have a mother? A grandmother maybe? Nothing. Leigh Anne turns off the car.
LEIGH ANNE (CONT'D)	Look, Big Mike, we can do this the easy way - or we can do it the hard way. Take your pick. He eyes the floor.
LEIGH ANNE (CONT'D)	Fine. Tell me one thing I should know about you. One thing! After a beat...
MICHAEL	I don't like to be called Big Mike. She wasn't expecting this, nods her head.
LEIGH ANNE	Okay. Mike or Michael? Tell you what, from now on, to me, 'you're Michael. So,... Michael, where we headed?
LEIGH ANNE	This is where your mother lives? He nods and she opens her door.
LEIGH ANNE (CONT'D)	Okay, let's go. He forcefully reaches across her and closes the door,
MICHAEL	Don't get out!
LEIGH ANNE	Who's going to help you with your clothes? Don't get out of the car. Michael gets out on his side and takes care to push the lock She watches as he walks toward the structure, then notices
ALTON	Big Mike! Where you been?! Michael ignores, keeps walking. And who's that fine piece o' thing driving you around? One of Alton's minions, DAVID, sits nearby. Michael sees
MICHAEL	Hey, David. David, a little embarrassed to be with Alton, nods back.
MICHAEL	She wadn't home.
LEIGH ANNE	We can come back. Michael takes this in, looks out the window.
MICHAEL	She prolly moved to a nicer place.
LEIGH ANNE	I've lived in Memphis my whole life and never been anywhere near here. You're going to take care of me, right?
MICHAEL	I got your back.
LEIGH ANNE	That's good to know. Thank you. As they start to walk, Leigh Anne reaches up and takes
SALESMAN	Everything I got to fit him will be -right here.
LEIGH ANNE	This is it? If this is all you got why's it say "Big and Tall" on the sign?
SALESMAN	Big and Tall. You need "Bigger and Taller". He walks away. She starts to pore through the small rack.
LEIGH ANNE	Anything you like? The one thing I know about shopping is that if you don't absolutely love it in the store, you won't wear it. The store is where you like it best. And before you choose something think about yourself wearing it and ask yourself: Is this me? This isn't atrocious.
SHE	He shakes his head again. After a beat he points. This one? This is the one you like? He nods, completely sure.
LEIGH ANNE	Have a great day. Learn something! They say a few good-byes, get out and walk toward the arch.
LEIGH ANNE (CONT'D)	Don't get your panties in a wad.
BETH	The best part about Paris was the food.
BETH (CONT'D)	They use sauce like we use gravy. I had to join a gym the day'we got back.
LEIGH ANNE	Any of y'all spent much time on the other side of town?
ELAINE	On the freeway.
SHERRY	Where exactly are you talking about?
LEIGH ANNE	Alabama Street... Hurt Village.
BETH	Hurt Village -- that sounds like a threat.
LEIGH ANNE	You're not far off.
SHERRY	It would "hurt" me to go there.
ELAINE	It would certainly hurt your reputation to go there.
BETH	I'm actually from there but didn't mind hard work and look where I am now.
LEIGH ANNE	Eating an eighteen dollar salad.
BETH	And it's a little soggy to be honest.
SHERRY	Such a shame.
BETH	Yes it is.
SHERRY	Civil rights was responsible for some good things but those programs - building ugly, low cost housing. I mean how could you be creative if you lived there? It's stifling.
ELAINE	Did you know that black men were employed at a higher rate before those programs? It's a fact.
BETH	They're not "black", Elaine. The term du jour is African-American.
ELAINE	And what if they're from Jamaica, or like Bermuda.
SHERRY	Then they're BerMUDian-Americans. They all cringe and laugh.
ELAINE	So, why are you asking about the projects, Leigh.Anne? Another one of your charities?
BETH	A project for the projects. That's catchy. Money would raise itself. Don't laugh. Count me in, Leigh Anne. And they laugh harder. Leigh Anne smiles, biting her lip.
SI	It can't be that hard.
MICHAEL	Oh, yeah?... Si looks at the Michael's notebook.
SI	There are different parts of a sentence and you just have to draw lines showing what they do. Sean stops by the refrigerator for a cold drink while he They're gonna get rid of those stores in Florida... I'll look it over now but I need the sales figures by tomorrow morning.
SJ	Dad, you remember how to diagram sentences?
SEAN	Nah. Sean starts to leave, then stops at the door, turns around,
SEAN (CONT'D)	Let's see...
MICHAEL	You don't have to help. I mean if you're busy or somethin'.
SEAN	I know. Think of a sentence like a football team. This is a noun here, see? That's like the team name or what they're known for - whether they're a running team or a passing team. And this is the verb. That's what makes 'em go - like a star player -- maybe a quarterback, maybe a running back. And this is an adjective - everybody oohs and ahs over adjectives but they're not as important as verbs.
SI	They're like wide receivers.
SEAN	Or kickers. Michael just stares at them. You have no idea what we're talking about, do you?
MICHAEL	Not exactly. They all laugh.
NEARBY	Leigh Anne watches, fixated on the image of the three. Sean
LEIGH ANNE	Do you want to stay here, Michael? He keeps working. Because if you want to... stay... for awhile... longer... I'll try and find some time to figure out a bedroom for you. He stops, turns to her. She walks over, examines the
LEIGH ANNE (CONT'D)	I mean, look at this, you've practically ruined a.ten thousand dollar couch. She moves closer to him. Her face softens.
LEIGH ANNE (CONT'D)	Do you want to stay here, Michael?
MICHAEL	I don't want to go anyplace else. She's a bit befuddled by the response.
LEIGH ANNE	Well,... alright then.
LEIGH ANNE	I see here on the admission that we're Michael's contact for medical emergencies? Mrs. Smith (from the admissions meeting) sits with her.
MRS. SMITH	Sean wrote that in last week. We needed a contact number and the ones listed weren't in service.
LEIGH ANNE	Love that man. Leigh Anne pulls out another sheet, hands it over...
LEIGH ANNE (CONT`D)	What's this?
MRS. SMITH	The state makes schools measure for career aptitude in eighth grade. It came with his'file.
LEIGH ANNE	They try to figure out what a kid's going to be in the eighth grade? What does. it say about Michael? Mrs. Smith nods and reads over Michael's results.
MRS. SMITH	Doesn't look promising. Spatial relations - third percentile.. Ability to learn - fifth percentile. It's funny though. He tested in the 98th percentile in one category.
LEIGH ANNE	Which one?
MRS. SMITH	"Protective instincts." Leigh Anne smiles and hands the file back.
MRS. SMITH (CONT'D)	It's just so sad. Leigh Anne considers this, then...
LEIGH ANNE	Yes, it is sad. So sad. But he either doesn't know it or doesn't think so and it's my job, and your job, to make sure he doesn't find out. Michael Oher doesn't feel sorry for himself and I'll be damned if he starts to because of the way we treat him. "Darned." Leigh Anne and Michael stand in the doorway.
LEIGH ANNE	I had to put half my samples in storage but well, anyway, back there's a desk. Chest o'drawers. Night stand. Lamps. Alarm clock. Bed. Sean says a lot of pro athletes use futons if they can't find a big enough bed. Michael doesn't dare touch anything, just stares in awe.
LEIGH ANNE (CONT'D)	Well, try it out. See if it feels okay. He gingerly moves to the bed; touches it.
MICHAEL	It's mine?
LEIGH ANNE	Yeah. What?
MICHAEL	Never had one before. A room to yourself?
MICHAEL	A bed. We can see this unsettles her. She turns away a bit, trying
LEIGH ANNE	Well, you got one now.
OUTSIDE THE DOOR	Michael stands, unsure what to do.
MRS. BOSWELL	Define Osmosis, Michael.
MICHAEL	I think I know that. It's when water...
GLENDA	Name the combatants in the battle of Waterloo.
MICHAEL	I know that. The little guy, Napoleon was on one side and...
MICHAEL	What?
SJ	Enough with the rugby shirts. You look like a giant bumble bee. Collins walks by with friends and glances but ignores them.
GIRL STUDENT	Who's the big guy hanging around with your little brother?
COLLINS	Just another one of Mom's projects.
GIRL STUDENT	That must get incredibly old. Collins' look says, "yes it does."
SI	That Taco Bell. The KFC catty corner. The Long John Silvers on the next block.
MICHAEL	You own all of 'ern?
SJ	Yeah. We've got hundreds. A hundred and fifteen.
MICHAEL	Is that why Mr. Tuohy don't have to go to work?
SEAN	Hey, hey now. I'm working even when I'm not working.
MICHAEL	And y'all eat at those places for free?
SI	All you want. It's awesome.
MICHAEL	What do y'all do with the leftover food? At the restaurant?,
SEAN	Well, we have to throw some of it away. What's already been cooked.
MICHAEL	That's too bad.
SEAN	Yeah, I'd rather sell it.
SI	Seems like you could give it away or something? You should check into that, Daddy. Leigh Anne and Sean share a look and a smile.
SEAN	All right, I will.
MICHAEL	Why ain't we eatin' at one of yours tonight?
SEAN	.Because tonight is a special occasion.
SJ	What?
SEAN	I talked to Coach Cotton today. Michael's grades improved enough that he can do spring'training for football in March.
LEIGH ANNE	Isn't that great?
SI	Oh, man, you are gonna crush some people! Michael almost smiles, a little unsure.
LEIGH ANNE	I've got a design book I need to get. Sean, go check on our reservation.
SEAN	They'll seat us when we walk in the door. You can get the book after dinner.
LEIGH ANNE	They might be closed by then.
COLLINS	I need some new magazines. SJ shrugs and joins the girls, as does Michael. Sean watches
LEIGH ANNE	Come on, your dad's already PO'ed. Collins holds up a book. Sendak's WHERE THE WILD THINGS ARE.
COLLINS	Remember this one, Mom? You read it to us like a thousand times. She softens, walks over, takes the book.
LEIGH ANNE	"And he gnashed his terrible teeth and roared his terrible roar.-
SI	I always liked this one. He holds up THE STORY OF FERDINAND.
LEIGH ANNE	Yeah, me too. Leigh Anne sees Michael left out, but interested.
LEIGH ANNE (CONT'D)	Michael, your Mama ever read either one of those to you? He just stares at her, the answer obvious.
LEIGH ANNE (CONT'D)	No one ever...
SEAN	Now that was a good steak.
COLLINS	Thanks, Daddy.
MICHAEL	Thanks.
SEAN	You're welcome. As the car pulls up everyone walks toward it except Michael AT THE SIDE DOOR: A BUSBOY steps outside for a smoke. Michael?... Leigh Anne touches Sean's arm, silencing him. They watch as -- Leigh Ann is amazed. She's never seen affection in Michael.
LEIGH ANNE	Who was that boy you were talking to, Michael? At the restaurant.
MICHAEL	Marcus.
LEIGH ANNE	He works there?
MICHAEL	Yeah.
LEIGH ANNE	And how do you know Marcus?
MICHAEL	He's my brother. Complete silence in the car. Leigh Anne finally breaks it --
LEIGH ANNE	Well, I'd like to meet him someday. Would that be okay with you?
MICHAEL	I don't know where he stays.
LEIGH ANNE	When's the last time you saw him, Michael?
MICHAEL	When I was little mebbe.
LEIGH ANNE'S VOICE	"Once upon a time in Spain, there was a little bull --"
LEIGH ANNE	"...and his name was Ferdinand. All the other little bulls he lived with would run and jump and butt their heads together, but not Ferdinand. He liked to sit just quietly and smell the flowers"...
SEAN	What?
LEIGH ANNE	Huh?
SEAN	Why are you smiling?
LEIGH ANNE	I don't know. I'm just happy. Really happy.
SEAN	Does. this happiness have anything to do with Michael?
LEIGH ANNE	No. It has everything to do with Michael. Sean smiles, kisses her, turns off the light. She snuggles
SEAN	Oh... He gets the message, rolls over and kisses her on the lips.
SEAN (CONT'D)	Happy's good. As their amorous activities continue...
LEIGH ANNE	I think we should start a charity. For kids like him.
SEAN	Sure, okay.
LEIGH ANNE	Maybe fund a program at Wingate.
SEAN	Absolutely...
LEIGH ANNE	Are you even listening to me?
SEAN	I try to concentrate on one thing at a time.
LEIGH ANNE	You knew I was a multi-tasker when you married me. She kisses him and they roll over, laughing.
PHOTOGRAPHER	Okay, big smiles everyone! FLASH! Leigh Anne smiles but notices ---
LEIGH ANNE	Michael! Come over here and get in the next one. Sean gives her a look like she's crazy.
