CHARACTER	DIALOGUE
Yeah, women your age love that	about me. pauses on that one. You know what I mean. your age'. So when was this engagement? adorable lanky girl from Kentucky with the greatest pair of legs I'd ever seen... Never understood her ending up with a job where she never showed them. ERICA she goes into caves in with a shmahtah on her Who cares about her legs? of... You know what? I to eat and run but... dynamic - what's going at this table... . . women. Look at what we have with you and Erica. Harry, been around the block a few right? You're what? Around never been married, which, we know, if you were a woman, be a curse, you'd be an old a spinster, blah, blah, Okay, so instead of pitying they write articles about you, your never marrying, it you illusive and ungettable. a real catch. Then, take my sister here... look at her, she's so the most successful playwright since who? Lillian She's over fifty, and still sits in night night because the available her age want --forgive me honey for saying this, but they want girls that look like Marin so the whole over fifty dating scene is geared completely towards men leaving older women out and as a result that makes the older women more and more productive and more and more interesting, which, in turn, makes them even less desirable because as we all know -- men, especially older men, are threatened and deathly afraid of interesting and accomplished women. It's just so clear. Single older women, as a demographic, are as fucked a group as can ever exist. and Harry's EYES CONNECT for a millisecond. HEAR THE is cleaning up the broken plates, Zoe leans down to you say those things? injustice of it. Thank God men die younger than us. It's the only break we get. on it, don't announce to the world that I stay in night after night after night and by the way, one night after night would have been enough. Did you ever realize, I stay "in" as part of my job. Why do you think I married the director of my plays? He was the only man I ever saw. Anyway, I like staying in and I like this time in my life. Why do I have to defend myself? I was married for 20 years. I'm done. arin ENTERS carrying more dishes. ZOE He's old, he's chauvinistic... .wrong. incredibly smart and and if you had talked him about something other than marital status you would've out how smart he is. He owns 10 different companies...
does that mean he owns ten	companies? He can't that's what that means. Not God forbid, I want him to you two were very spontaneous and and then said he's leaving as soon the sun comes up.
His car doesn't have	your friend. Not mine. I love I love you more. is obviously a ritual between them. Erica kisses HEAR MUSIC coming from Marin's bedroom. Oy. Marvin Gaye. . . turns on the garbage disposal. Zoe sings along, this weekend. She can't commit either. they hear Marin GIGGLING. YELPS. felt it, right? they hear Marin SCREAM. covers her ears with her hands. Then they hear
We were fooling around and he said he	felt funny Hthen he just collapsed. It's nothing. I'm okay maybe it was the lobster... Call 911...tell them to send an ambulance. . . hesitates. Mouth to mouth... nausea, shortness of breath, blood pressure's 170 over 100, pulse 104, respirations 18... Dr. Mercer. Are you in any pain right now? Nurse wheels over an EKG machine, Julian helps hook it
Feel some pressure in my	chest...it's real tight. clenches his fist over his sternum. the pain? JULIAN Where you having intercourse? Hang a nitroglycerine drip. Mr. Langer the EKG shows you have a blocked artery which is not allowing enough oxygen to get to the heart muscle.. . know what kind of medications you take? I take uh... uh. . . Lipitor. . . Uh-huh... .Any thing else? pressure. . . Marin and Zoe ARRIVE in the DOORWAY of the ER. Harry today? Mr. Langer? Viagra. Women grab looks at each other, know they shouldn't be because I put nitroglycerin into your-drip and if you had taken Viagra, the combo would make your heart leap right out of your body... - HARRY'S EYES - PANICKED Metoprolol 5mg... Let's start the thrombolytic protocol. "4000 units of heparin. Mr. Langer, if this works and I have every reason to believe it will, it's going to reverse what's going on so there will be little or no damage to your heart. You with me? Okay, here we go.
Oh, man, what if he doesn't make	it? I don't know who to contact. out to dinner with the guy three times. I hardly know him. a guy who's so old, he takes Viagra. who's so old he's having a heart attack! happen when he was inside you. That could be life altering. rounds the corner of the corridor. Marin rushes toward Your Grandad's gonna be okay. Oh, thank you so much. But he's not my... oh we're not related. He's just a friend.
Sorry.	sweet apologetic smile is not lost on Marin. Zoe and mild heart attack. I gave him something to break up the clot in his artery and it worked beautifully. immediately which means I don't expect any permanent damage. He's very lucky. Thank you. . . be thanked. Another half hour and I don't know if this would've worked. pats her Mom on the back. This was...intense. wipes away a tear. Nothing could surprise her more. something to sleep, it might make him a little loopy at first but then it should knock him out. You're Mrs. Langer? He was having dinner at our house. I just met him this afternoon. Huge fan. daughter, Marin, my sister, Zoe... Pans to ZOE. Sitting next to Marin. She is also handed is all beginning to feel a little like the Step Sisters You're welcome. May I join you? you.
First year of medical school you	learn what can keep you up all night without making you nuts. Green Tea beats everything plus it's a great antioxidant. Cheers. So, urn, do you always work nights? JULIAN me a chance for a real life during the day. . . You know, I heard you had a place in the Hamptons. I really am a very big fan. I honestly think I've seen every play you've ever written. your time. There are some Marin's never even seen. all and I saw the last one twice. nudges Erica as a Nurse enters from the ER. need stitches. . . I'll check on MI. Langer...if he's asleep; you all might want to get some shut eye and come back in the morning. Great to meet you Erica. Ladies. . . Women wave and watch him exit. second he's gone: Okay, now that's a perfect a guy for you. He's adorable. interested in me. ZOE he's not my type, he's like a gorgeous wholesome doctor but, he's perfect for you and hot for you, which makes him really perfect. It's insane. I would never. Shut. Up. then, Harry stumbles into the corridor in his Hospital Harry.... Harry turns around, a little lost, giving the Women
Harry! Over here!	faces them. call Lowell to pick me up? Lowell? wobbles. Is he going to fall? Marin freezes, looks to compliment... You saved my life. Soft.. . I don't remember your name but I thank you from the bottom of my... Ugh. Look at this, even unconscious, he's a lech. Nurses rush out and peel Harry off Erica. standing. Mr. Langer. turns back to the Women, smiling. He likes that idea. sweetheart. I'd like to see that... he walks away, his bare ass shines like a full moon in a life.
Yeah, but just admit that was one	great ass for a guy that age. looks across at a neat as a pin Man in his early forties, ENTERS the Nurse's station. NURSE Are we discharging Hurricane Harry? Come on, I'll take you to him. EXITS the Nurse's Station. Lowell, carrying the houseman, chef... general valet.. interesting job. arrive at: PRIVATE ROOM to have to let you go. sits up too fast, lies right back down. Lowell looks too fast. Doc, tell them. Am I in good shape? How were my tests this morning? Can I hug him? JULIAN stands and indulges Lowell in a deep hug. Lowell's got no thin , but good news here. considering. You have a little extra baggage under your eyes, but I know how to fix that. See what good hands I'm in. Did you meet my gorgeous assistants? Honey, did you bring the CDs? hands Harry a shopping bag full of CDs. These are for you... The man loves Hip Hop. Maybe not this much but... hands Harry another bag. Harry reaches in and pulls out brilliance the other night. I hope it suits you. Wow. This is.. .Jesus, this is the most gorgeous watch I've ever seen. HARRY He likes it. generous of you but I can't accept it.
You save my life and you end up	with some CDs? here and I do get paid you know - We'll pull up the car. EXITS leaving Marin and Harry alone. Harry sits on
Tell me somethin', we haven't actually	had sex yet, have we? that one. smiles, kisses Harry on the cheek. HARRY Come on, let's get outta here. Okay, now slow-ly. prove her wrong, Harry rises quickly. Everyone stands by, I'm fine. soon as Harry spots Erica, he starts to wobble. grabs for Harry as he FALLS OUT OF FRAME AND THE gun.. .can't let you travel quite yet. a car right now and I can't leave you in the parking lot. I'd like you to stay nearby for a few days and let me keep an eye on you 'til you get your strength back. HARRY Hamptons. Where do you want me to go? turns to Erica who very clearly mouths, "FORGET IT!" NT. THE GUEST BEDROOM - SAME TIME enters, placing the new bouquet on the already flower Just promise me you won't make a decision until we talk. Thinking about it ain't promising me. Okay, man, I'm seein' you Friday... Lowell, what was that? Your lunch. hands Harry the cell phone. Rush? No, man, you're livin' the shit. I just got a clean bill of health. hands Harry a NOTE that says: steals a look at Marin, then nods to Kim. ever had in my life. What kind of mustard is this? I don't know. not Dijon, right? this, of course, would never happen to you. .1 come out here for peace and quiet and suddenly I'm a character in a Kaufman and Hart play. And the phone does not stop. And it's never for me! ENTERS with the Bed Tray. takes the bed tray as Lowell EXITS.
The man does not know my name and	I'm doing his dishes. ENTERS, all 5'10" of her. Dave suddenly looks alive. She LEX have any Tylenol?
Tylenol yes. ..	Hi. I'm Lexi, Harry's second assistant. hands Lexi the Tylenol, she thanks her and EXITS. Where should I put this? It's an empty water glass. What are the choices? I'm gettin' outta your hair. pages? I'm not putting pressure on you, I'm just asking. page twelve and the first eleven pages stink.
So you have one good page.	How tall do you think that girl was? Erica can respond, Marin ENTERS. MARIN city with Zoe but if you're driving back, I'd much rather go with you. Wait wait wait wait. You're leaving, Zoe's leaving, the entourage is leaving. And I'm supposed to stay here with him alone? a Nurse in the morning... now... Okay, I can handle this. I'm just going to get into a zen' place, play music, cook, write, focus... Yes. Maybe that's a good thing. Erica turns to find Harry leaning in the doorway ERICA
Part of my play takes place in Paris so	I'm hoping this helps me think. I'm hopin'...How you feeling? only bumping into two chairs and an ottoman. appreciates the thought. Before it has time to become Hello. Yes, he is. Hello. Hey sweets... Oh, you got the flowers? Are they pretty? can't stand this. She puts on her glasses and skims her bit. What's your number doll? squints, can't see what he's writing...backs his head Okay... Call you in a little. hangs up and hands the glasses back to Erica. of the imagination, I think you're all that right for my daughter but I don't really appreciate hearing you on the phone with other women. It's like I'm an accomplice to you cheating, it's... of my business...but... discussed it. proud of that?
Not proud. Just honest. Your daughter	said she likes that about me. hands her the open wine bottle. ERICA shoots her a look and places the salt shaker back on the throws a piece of paper over the phone so she can't see it. Can you hold a see, doll? Hey. want to play the part of the uptight Nurse to your bad boy patient. If you want to have another heart attack, go ahead, it's your life but I have work to do and I don't have time to make another run to the hospital because you're filling your already clogged arteries with smoke but more importantly, I'd rather not have my house smell like a pool hall. holds out a partially filled water glass for Harry to waits. She doesn't say anything. do I bring this out in you? shakes the water glass, waiting for the deposit. He drops effect on a woman before. And what effect do you think you're having on me? know I've never had it before. rolls her eyes as she finishes cleaning up. life. Want me to shut these, sun comes in pretty strong in the morning. Who you talking to at this hour? HARRY pass? Good night, Harry. What's with the turtlenecks? It's the middle of summer. wear? just a turtleneck kinda gal. Erica's TURTLENECK lands on it. Then her BRA, then her really see anything. Just your tits and a little of your- SLAMS HER DOOR. Photos on the wall shake. not good. hardly looks at You Know Who who appears to be fresh course we need her. She's gonna take care of you and feed you and... pretty perky today. Making quite a recovery. . . Sorry for the trouble Mrs. Gimble... Take care, dear. hands her a wad of bills like she's a Maitre'd. Mrs. I was at the drugstore. Your prescriptions were ready. They said take these two with food and this one without. Yip. There you go. Goin' to work, Harry. You saw my ass, you don't see me acting nuts, wearing hats and glasses and weird get ups... Sound of a DOOR SLAM. - Harry flinches. go? How's Erica treating you? Erica. . . work. The woman wears turtlenecks in the middle of the summer. her fun to be around. noticed that. takes Harry's pulse. I actually saw her naked last night. was asleep, I thought her room was the kitchen. are no accidents. why would she be walking around naked when she knows I'm 20 feet away.
Why would you think her bedroom was	the kitchen? morning. around naked. Deep breath... that age naked before. JULIAN and she's a fantastic writer, you know. So, you date her daughter? after the father. Which reminds me...Doc, what (about Mr. Midnight here. . ? When can I be up and running in that department? put for another couple of weeks. just so you know, I'm told after a heart attack, if you can climb a flight of stairs, you can have sex. ERICA to travel at all? Not even by plane? Train? It's been tough, huh? hour, now says he doesn't need one. He's a bit of a workout.. .yeah. Phone RINGS. Hello. Hey...Oh, hi... No, I'm finally getting to it... sees Julian sliding a slip of paper over to her. Looks Pick you up around seven? JULIAN
Like he said, he doesn't need a	nurse. begin to hear strains of another French song. I'm Walking Around The house! Laughs. Even she knows this is funny. Harry arrives at
Listen, I've decided to get over the	whole "you saw me naked" thing. So, we don't have to deal with it anymore. Okay? you all day. or anything. ENTERS cautiously and curiously. venture out there and go for a short walk... HARRY build up to stairs and stuff like that. You wouldn't want to join me? usually like to break once I've started writing so I probably shouldn't, not that a little fresh air would hurt but... marriage proposal. on the internet. thousand websites that mention you? about you now. And not because of last night, but... RICA looked you up too. You grew up in L.A., which I thought nobody did. sorta never heard of, started your own record label at 29, sold it at 45, then started buying and selling boutique companies then invested in a small record company which you turned into the 2nd largest Hip Hop label in the world. fast doesn't it? bends down and picks up A FLAT WHITE STONE, then all over your house. they're so beautiful... ones? Oh, God, what does that mean? I'm controlling, unadventurous, what?
So you're as hard on yourself as	you are on everyone else. is stunned that he caught on to that. Harry bends down, realizes she can't sum this guy up so easily or at all. with all the young girls? I mean, what's the story there, really? please, what the hell does that mean?
If that's what you want... a non	threatening woman, who won't get your number, you get to run the show... by the way. Have you noticed? he goes again. She can't believe he's cute like this. out of the house. Now, you may notice, interestingly, we're walking back toward the house and its getting a little rocky again.
Of course it's getting a little	rocky, we're talking about you. hostility because I'm enjoying your company so much. HARRY watch the sunset. You interested? checks her watch. With your doctor.
Ohhhhh, my doctor, 'cause he's not	too young for you, huh? But we're just having dinner. It's not a date. that he thinks of it that way. may like it. Think of it this way -- he's not threatening, won't get your number, you get to run the show. You might have a hell of a time. we HEAR, DING DONG. hands him a take-out food box. cafeteria. guys turn at once. She looks beautiful, wearing a dress, Julian's back Harry gives Erica the 'OK' sign. We ready..? It'll take two seconds. Har, have a seat. . to see your doctor making.
Your pulse is a little fast but	maybe you're just excited about something. LOOKS AT ERICA'S LEGS again. HARRY I don't think so. I'm not excited about anything. shifts, the hem of her skirt RISING even higher. rises, leaving Harry's eye-line. Back to normal. winces then rises, looks to Erica as she throws a rush back for me and don't do anything I wouldn't do.
Well that wouldn't leave us too	many options would it?
And do we wonder how she writes	that snappy repartee. Let him pick up the check. It'll make him feel older. Erica's shocked expression, the DOOR SLAMS. a message and I'll call you back. looking at your baby pictures... Thinking about you... hangs up, dials another number. Shannon. For Brooke push one, for - hangs up then slowly sits up, letting himself feel as old old Har... rises dizzily, crosses to the bookshelves. He rummages Top of the heap... and the house was built in record time and... It's like a thousand degrees in here. people who need rescuing, that we have a need to take care of someone. Julian, how old are you, like... ERICA than you. More than twenty years than you. you were headed with that thing you just saying, but in terms of us, you want to be friends, right? to be? to see you.
may surprise you but some	consider me quite the guy. never been married. I'm a You wouldn't believe what that is for some women. your own age? taken to quite like this and when happens to you that's never to you before, don't you have to least find out what it is? that much or all that well... with a stick. ERICA my age, the ones I've met...well, I'm not that regular a person and they really like regular.
Men your age may be really stupid,	you ever think of that? There's something radically wrong with the idea that no one loves you. Right to the middle of her shoulder, then her neck. ERICA I'm back... 'Night... writes: Watching Joan Rivers sell jewelry. laughs when he adds: So was your date a date? types: I think so... types: I told ya. (then) You hungry? she types: I just had dinner. writes: Yeah, but women never eat on dates. How does he know everything! hesitates then types: Actually am a little hungry but, writes: Me too. Pajama party? stares at the screen biting her lip. HE does the same. now wearing a bra under he pajamas, checks out her boobs used to having sleepovers. So, what are you hungry for? What are my choices? I mean I know you think I'm not very discriminating but... looks through the fridge. think. I can't imagine what you think of me. Okay, so... Pasta, left over coq au vin, turkey sandwich or grilled cheese. HARRY were great at it. that much anymore. Was one of us just saying something interesting? of you. that. curious but...'
will you tell me first why you only	miss being married at night? Oh, 'cause the phone doesn't ring as much at night and the "alone" thing happens at night and sleeping by myself took some getting used to. But I got the hang of it. You gotta sleep in the middle of the bed. It's absolutely not healthy to have a side when no one has the other side. starts mixing the batter. think of you is right. You are a tower of strength. Ughhhhhhhhhh... . HARRY mutts. No, you know what you are, you're like a great portrait over a fireplace. Words have been invented to describe women like you. Such as? frozen in some painting... defines you. But it's thrilling when your defenses are down arid you're not isolated. That, I believe, is your winning combo. A killer combo actually. maybe you're the only person who ever got me. moment is broken when they HEAR the FRONT DOOR OPEN and ARRIVES IN THE DOORWAY in a knockout of a dress holding and Harry have the air of kids caught making out by one
had this big photography auction	tonight, then I went out with a bunch of people, I checked my messages and got this so sad message from Harry so bored out here. I thought I should come out and at least see how he was doing. Thank you for the gorgeous flowers by the way. They were so huge... nods to herself. Oh, God, he sends them all flowers. Oh, this is too sweet. You're making pancakes? Awwww. And you're both in your pj's. Now I feel I'm interrupting. sleep and this one doesn't sleep either. It's... .What's in the bag? A quart of matzoh ball soup for Harry. I know it's not the remedy for heart problems but it is low cholesterol. But high sodium. favorite raisin-bread. And for me... My favorite Vodka. cell phone RINGS. MARIN Hello? No I'm here, babe. Made record time. Everyone's still there? feeling suddenly frumpy, fixes her hair. Harry watches don't you finish the pancakes and I'll get back to work... pours a healthy Vodka into a glass, grabs some ice.
So your ex-husband stood me up	today. We were supposed to have lunch at Barneys . He never showed up. Was he always like this?
This is what happens after a couple	gets divorced, the kid inherits all the problems. Not that I'm a kid. So how are you, how do you feel? When can you go home? as harry is about to answer, Marin's cell RINGS. She . . you two catch up. . . and just flip these Hin like two seconds. gorgeous, next to him No. I don't. thousand people everyday. Also, let's face it, the guy's insanely old for me. I'd be nuts to keep this going. don't expect it, right? I was thinking... you and Harry... handle it.
But you're only saying that 'cause	you think he and I have had sex. MARIN Never even got close. Swear to God. Just puttin' that out there...'cause for two people who are convinced they got life beat, there's was somethin' cooking in the kitchen last night other than pancakes. Hello. before calling you, even though you've been on my mind since I woke up at 5:15. I'm wondering when we could have dinner again? I have to work the next few nights and if we wait 'til next week, I know you'll chicken out so how's Friday? I know it's like a date night but I think that's good. stops short.
Can you meet me at The Grill at	eight? JULIAN smiles to herself.
He just took care of it for me; He	was an ace. Elegant. Said our fate was to be friends. ...Oh my God. He was breaking up with me. He's a genius. we both feel good about it. I gotta get back. Now Erica, try to think of this as the smartest thing you've ever done for yourself. EXITS and the PHONE RINGS. Hello. Thought you'd like to know your daughter broke up with me. and Erica talk while looking at each other through the ERICA
Made up a story about meeting another	guy. Guess I wasn't so cute with an IV in my arm. someone else. didn't like me anyway. How 'bout I bring you out some lunch and a couple of blood
You're a great woman, Erica.	Is this why my doctor is falling in love with you? For what? Erica kisses him. kisses her again and again. haven't used them for kissing in so long. They've been more that works... both look down at Harry. Hello, Mr. Midnight. Kiss me before you make it go away. HARRY
This could be world class	interesting. Having any doubts? Yes.
But so far the kissing is	spectacular. I'm not grading you, just mentioning it. Brilliant. tries to kiss her neck but the turtleneck is in the way.
Can't get past your damn	turtleneck. . . tries lifting the shirt from the bottom, it's awkward, he Cut it off... Please. a brilliant invitation. He takes the scissors and starts shakes her head, 'no' ...shuts her eyes. Beautiful... kiss and she reaches down for his pants. HARRY Who's the lucky boy... kisses between her breasts, her stomach, heads down and pressure. head POPS BACK INTO FRAME. What????? ARRY -' A MINUTE LATER grabs Harry's glasses, reads the results. One twenty over eighty!!! Baby! TWIRLS AROUND and we FIND HARRY, sprawled nearby, arrives next to him, also out of breath. smiles. He's trying to be his debonair self but
I really thought I was sorta closed for	business. Just never expected this. Nothin's ever surprised me more... Erica snuggles up close. Harry puts his arm around time I cried. I think I'm overwhelmed. Me too. That's the perfect word. attack and I didn't die! pauses. Oh. That kind of overwhelmed. sport Erica gives him a double thumbs up. Let's not brag about this to our doctor, okay? HARRY thing I am is a gentleman. holds her close. You know I'm not good at being monogamous, right? you. looks at her wondering if she's for real. She smiles as York, by myself, and I'd never seen snow before and I didn't have enough money for the bus, so I had to walk. Had no idea how far it was and I'm talking blizzard and I'm in sneakers. Hello? I mean...Hello. Hello. WITH MARIN IN A TAXI IN THE CITY - IT'S POURING hurricane. The news said the winds are like a zillion miles an hour. You are, aren't you. going on now. it amazing?
Yes and thank you for the wonderful	opportunity. SCREAMMMMMMMMMMMS. Erica flips the phone shut, looks to Am I interested in buying aluminum siding. . . ended there. someone like me doesn't write it, where they gonna get it? Real life? Excuse me. What do you call this? Eating eggs by candlelight in our robes after... kisses him, starts to say, "I'm sorry" when he pulls her Paris? E it's just a little bistro on the Left Bank, best roast chicken in the universe. night in. When's your birthday? still know each other by then we go to Paris for our birthdays. Maybe. . . face) . I have no idea how to do this...be intimate but not...The color is draining from your face. Okay, look, I'm gonna pee,take one of your blood pressure pills then when I get back, let's not talk anymore. gets out of bed. sex with. has no idea how to take that. Decides to accept it.
Honey... ?	turns, sees he's getting out of bed, approaching her. room...let you sleep. send the girls home. . .but I am home... so...okay. Good night. This was..This was a great night. For me... soul mates, you know... nods. She knows. hesitates, then moves to one side of the bed and as opens his eyes. He's surprised to see he has his arm Can you see this?
Not really but it looks like it	says eleven. It is eleven... slept eight hours.
Impossible.	turn and finally look at each other. Both look wrinkled,
How ya doin' Ace?	Whoa Nelly...little dizzy. clicker. You know you have a doctor's appointmQnt in an hour. pills, whip us up some french toast, I have ,the best maple syrup ever. ' You are a woman to love. smiles, then walks away with the achey walk of a woman hell does that mean? past few days have done wonders for you. thing. I can do it by the way. Climb a flight of stairs. Several times actually. stands, tucks in his shirt, smiling proudly to himself. Erica?
I know you must know her name by	now. is an amazing woman. Does whatever she can to make me happy. Really. Turns out she's very giving. suddenly riveted to these words. Yeah, well that's wonderful. I think she's wonderful. real moment between them. Julian decides to take the high Give her my best... What the...? This is the second time I've done this now. I get overcome or something. . . after having an episode like you've had. Everything takes on a new meaning. So it's not crazy for a man to do something entirely out of character after having a heart attack? Like crying? HARRY
