CHARACTER	DIALOGUE
NAPOLEON	Well, it must be a good deal warmer than it is here on the street.
GIRL	Would you like to take me there, so that we can get warm, sir?
NAPOLEON	Uh-hh... yes, of course -- if you would like to go... there... but... I have very little money.
GIRL	Do you have three francs, sir?
GIRL	Br-rrr, these sheets are like ice.
NAPOLEON	Oh, I'm sorry about that.
NAPOLEON	What's your name?
GIRL	Lisette.
NAPOLEON	Only Lisette?
GIRL	Lisette La Croix.
NAPOLEON	That's a very nice name. Where are you from?
GIRL	Please, sir, come into bed or I shall die of a chill.
NAPOLEON	Oh, yes... of course.
VARLAC	Citizens, word has come from Paris that the foul prison of the Bastille has been captured. That its Governor's head is up on a pike. All Paris is now in the hands of its people. Soon all France will be in the hands of its people.
VARLAC	Good day to our brothers-in-arms. Have you come to join us?
NAPOLEON	I am looking for Monsieur George Varlac who resides in the Rue de Frelicot. Do you know him, monsieur?
VARLAC	Very well, Citizen Lieutenant. You have come to the right place, for I am Citizen Varlac.
NAPOLEON	Contrary to what you have been telling these good people, Monsieur Varlac, France is still in the hands of its proper authorities, and they have sent me here with a warrant for your arrest. You are charged with the murder of Monseigneur de Bouchy and his son, and the burning of his chateau.
VARLAC	A revolution is not a polite discussion in a parlor, Citizen Lieutenant. One does not call it murder to kill such vermin.
NAPOLEON	You may save your philosophy for the magistrate, Monsieur Varlac. I am only a simple officer in the army, and to me what you have done is called murder, and his always been called murder by honest men.
VARLAC	Then do you propose to arrest all of us, Citizen Lieutenant? For I was not there alone.
NAPOLEON	No, Monsieur Varlac, my warrant is only for you. Now, will you please come down at once. You will be taken back to Chalon for trial.
VARLAC	Citizen Lieutenant, my advice is to leave this town at once with your men. We do not wish to do harm to our brothers in uniform.
NAPOLEON	Monsieur Varlac, do not pretend to speak for these good people whom you have misled and inflamed with violent speech. Now, I order you to come down from the cart.
VARLAC	I do not recognize the authority of the King or any of his lackeys.
VARLAC	I suggest that you leave with your men while you can.
NAPOLEON	Monsieur Varlac, I will count slowly to five, and if you have not begun to get down from the cart by then, I will carry out your execution, on the spot.
NAPOLEON	One... Two... Three...
NAPOLEON	Four... This is your last chance, Monsieur Varlac.
NAPOLEON	Five...
NAPOLEON	A confessed murderer has just been shot. Now, let all honest men return to their homes.
NAPOLEON	Incredible... Incredible... How could he let that rabble into the Palace? If he had ridden out among them on a white horse, they would all have gone home. If he lacked the courage to do that, a whiff of grapeshot -- and they would still be running.
NARRATOR	In the summer of 1793, Civil war swept through France, and the important naval base at Toulon fell into the hands of a Royalist insurrection, which quickly handed over the port to a combined British and Spanish fleet.
NARRATOR	A French army of 10,000 was ordered to retake the port, but its commander, General Carteaux, a well- known Parisian painter, had little experience in war and the siege quickly became a stalemate.
NARRATOR	Paul Francois Nicolas Barras, former Viscount, now Citizen Deputy from the Committee of Public Safety, had been sent from Paris to personally report on the failure of the Siege.
BARRAS	Citizen generals, I have read all your reports and noted your signatures. In substance, your views are unanimous. The English positions, defending Toulon, are too strong to be taken by our present force. The two unsuccessful attacks to date would appear to support your arguments.
BARRAS	Citizen generals, it is no secret with what displeasure the Committee of Safety looks upon any lack of patriotism or revolutionary zeal. On the other hand, it obviously does not wish to indulge in a futile waste of life. Before I send your reports to Paris for the Committee's review, together with my opinion, I should like to give you a final opportunity to present any new ideas which you may have developed since writing these reports.
CARTEAUX	Citizen Barras, since there does not seem to have been any new thoughts among us, may we know the opinion which you, yourself, have formed?
BARRAS	General Carteaux, my report on the conduct of this campaign will go in writing to the committee.
NAPOLEON	Excuse me, Citizen Barras.
BARRAS	Yes -- who spoke up?
NAPOLEON	I did, sir.
BARRAS	Yes, Captain? Have you anything you wish to say?
NAPOLEON	Yes, with all due respect, I do Citizen Barras.
BARRAS	Please...
NAPOLEON	May I come to the map?
NARRATOR	In July of 1794, the death of Robespierre ended the Reign of Terror and sent Paris headlong into a lavish whirl of pleasure seeking and sensuality, as if it were necessary to shake off the nightmare and make up for lost time.
CORSICAN	Yes, sir?
NAPOLEON	A glass of champagne, please.
CORSICAN	Yes, sir. I hope you will excuse me for asking, General Bonaparte, but are you Corsican?
NAPOLEON	Yes, I am.
CORSICAN	I thought so, I noticed your name when you were announced. I'm Corsican too -- my name is Arena.
NAPOLEON	Oh -- where do you come from?
CORSICAN	Bastia -- and you?
NAPOLEON	Ajaccio.
CORSICAN	Have you been back recently?
NAPOLEON	I haven't been there for three years.
CORSICAN	I haven't been back for ten years. Is your family still there?
NAPOLEON	No, they're living in Nice now.
CORSICAN	That's a nice city. This is your first time here, isn't it?
NAPOLEON	Yes, as a matter of fact, it is.
CORSICAN	You don't know many of Citizen Barras' friends, do you?
NAPOLEON	Ah-hh, no.
CORSICAN	I thought not. I noticed you by yourself, all night.
CORSICAN	Just a minute, General. Listen, don't let them fool you with all their grand la-de-da. They've all made their money from the war -- mostly from crooked war contracts. They say Citizen Barras has put away millions.
NAPOLEON	I see...
CORSICAN	And they say something else about him. They say he never goes to bed with less than two at a time -- two at a time, and they say it doesn't make a lot of difference to him which sex they are, if you follow my meaning, sir.
CORSICAN	Have a nice evening, General.
BARRAS	My friends, dinner will be ready in half an hour. Please make your plays accordingly.
BARRAS	How is your luck, darling?
NARRATOR	A new political crisis was brewing in Paris. The moderate government of the Convention, which came to power after the fall of Robespierre, soon showed itself to be inept, corrupt and unpopular -- and it was now faced with a serious challenge from the royalists. General Menou, sent out to deal with the mob, lost his nerve and agreed to withdraw his troops from the Section.
ROYALIST SPEAKER	Citizens of Paris, this morning, the troops of the Convention, under orders to sweep us from the streets, gave way before our victorious banners. Their officers knew they would not fire upon us. Citizens of Paris, nothing can stop us now. We are 40,000 strong. Tomorrow morning, we will occupy the Convention itself, and we will exterminate the hypocritical parasites who have bled France without pity. Long Live the King!
BARRAS	Ah, my dear friend, come in, come in. Please sit down.
NAPOLEON	I'm sorry, I was at the theater and I didn't receive your note until I returned to my hotel.
BARRAS	Thank you for coming. Would you care for a drink?
NAPOLEON	No, thank you.
BARRAS	I don't have to tell you of our latest difficulties.
NAPOLEON	Things are quite serious, I should say.
BARRAS	We expect an attack on the Convention tomorrow morning, at daybreak, and I have been placed in charge of its defense.
NAPOLEON	What do you have in mind?
BARRAS	To be perfectly honest, I haven't the vaguest idea.
NAPOLEON	Are you serious?
BARRAS	I don't even know whether a defense is possible.
NAPOLEON	What forces do you have at your disposal?
BARRAS	About 5,000 troops.
NAPOLEON	Cavalry?
BARRAS	The 21st Dragoons, about two or three-hundred troopers.
NAPOLEON	Any cannon?
BARRAS	There are none here.
NAPOLEON	Where are they?
BARRAS	Well, I believe there are at least 30 guns at Sablons.
NAPOLEON	You could have them here by daybreak.
BARRAS	Is this enough to oppose 40,000 men?
NAPOLEON	Properly arranged, yes.
BARRAS	These are odds of 8 to 1.
NAPOLEON	The numbers are not particularly relevant. You are not up against soldiers -- this is a mob, and they will run as soon as things become sufficiently unpleasant.
BARRAS	Would you be prepared to handle this for me?
NAPOLEON	Are you proposing to transfer command to me?
BARRAS	In every practical sense, yes, but, officially, of course, I would have to retain command.
NAPOLEON	Fair enough.
BARRAS	I must be honest with you. I first approached three generals more senior than yourself, and they all very prudently sent excuses.
NAPOLEON	I'm not insulted.
BARRAS	You realize what is at stake?
NAPOLEON	Our lives, the revolution, my career?
BARRAS	Look, let me be completely open with you, I have a carriage and an escort waiting for me, and I have a great deal of money outside of France. Unless we stand a very good chance of carrying this off, I am prepared to call it quits right now.
NAPOLEON	Paul, everything will be all right.
NAPOLEON (V.O.)	I ordered the artillery to fire ball immediately, instead of blanks, because, to a mob, who are ignorant of fire arms, it is the worst possible policy to start out firing blanks. When they first hear the terrific noise of the guns, they are frightened, but, looking around them and seeing no effect from the cannon, they pick up their spirits, become twice as insolent and rush on fearlessly. It becomes necessary then to kill ten times their number to make an impression.
NARRATOR	The crisis was over, and the way was paved for the formation of the new government of the Directory, with Barras at its head. Napoleon was made Commander of the Army of Italy.
MARMONT	Come in.
ORDERLY	Excuse me, Captain, but there is a young man outside who wishes to see General Bonaparte -- his name is Eugene de Beauharnais.
MARMONT	General Bonaparte is seeing no one this morning.
ORDERLY	Yes, sir.
NAPOLEON	What did you say his name was?
ORDERLY	Eugene de Beauharnais.
NAPOLEON	Is he alone?
ORDERLY	Yes, sir.
NAPOLEON	Show him in.
ORDERLY	Citizen de Beauharnais.
NAPOLEON	Good morning, Citizen de Beauharnais.
EUGENE	Good morning, sir. Are you General Bonaparte?
NAPOLEON	I am, Citizen. Is your mother Madame Josephine de Beauharnais?
EUGENE	Yes, sir. Are you acquainted with her?
NAPOLEON	I have met her. What is your business with me?
EUGENE	I believe you issued an order that all citizens of Paris must hand over any weapons that they have in their possession.
NAPOLEON	That is correct.
EUGENE	This morning, a Lieutenant and three soldiers came to our house and asked if we had weapons. I explained we had only my late father's sword, which, in fact, was not a weapon but only a keepsake of memory.
NAPOLEON	A sword is a weapon whatever else you might wish to use it for.
EUGENE	I told the Lieutenant my late father was General Alexander de Beauharnais, and asked if there was any consideration that might be given to his memory.
NAPOLEON	And he sent you to me?
EUGENE	He said no one had the authority to rescind the order except you.
NAPOLEON	Does your mother know you have come?
EUGENE	No, sir.
NAPOLEON	Well, then, you have a lot of initiative, my young friend.
EUGENE	My father's sword means more to me than any other possession I have.
NAPOLEON	You realize, of course, that thousands of swords have been collected. How do you expect me to find yours?
EUGENE	The Lieutenant gave me a receipt for it and said it would be kept at the Section Le Pelletier Police Barracks.
HORTENSE	Mama, this is General Bonaparte.
NAPOLEON	Madame de Beauharnais.
JOSEPHINE	Ah, how nice to meet you, General Bonaparte. One has read so much about you lately. Please sit down.
NAPOLEON	Thank you, Madame de Beauharnais. You probably don't recall but we met briefly a few months ago, at a party at Paul's house.
JOSEPHINE	Oh... yes, of course! Have you met my daughter, Hortense?
NAPOLEON	Yes, we introduced ourselves at the door.
JOSEPHINE	May I offer you a drink?
NAPOLEON	Oh, I don't want to put you to any inconvenience.
JOSEPHINE	Oh, it's not the slightest inconvenience, General Bonaparte. It is an honor to have you here.
NAPOLEON	You are very kind, Madame de Beauharnais. Do you have some sherry, perhaps?
JOSEPHINE	Yes, of course. Hortense, darling, will you tell Louise to bring some sherry?
HORTENSE	Yes, mama. Will you excuse me, General Bonaparte?
NAPOLEON	Yes, of course.
NAPOLEON	I hope you will forgive me for barging in on you like this, Madame de Beauharnais. I called to bring this to your son, but I understand from your charming daughter that he is out for the afternoon.
JOSEPHINE	Yes, I'm afraid he is. I believe he is riding. I know he'll be heartbroken to have missed you.
NAPOLEON	Well, I'm sure that you will be just as pleased to have this as he will be.
JOSEPHINE	General Bonaparte, my curiosity is unbearable. May I ask what you have in that mysterious package?
NAPOLEON	Your late husband's sword, Madame, returned with my compliments.
JOSEPHINE	Oh... how very nice of you to bring that for Eugene... Did General de Beauharnais give it to you?
NAPOLEON	No, I'm afraid I never had the pleasure of meeting the General. This sword was taken several days ago from your son by some of my soldiers.
JOSEPHINE	Oh, you must forgive me, General Bonaparte, I'm afraid you will think me incredibly stupid but I know absolutely nothing about this. Eugene is so independent -- he hardly tells me anything any more, and he has so many things in his room, I must confess I wasn't even aware that he had this sword -- you know how boys can be! My dearest Josephine -- I awaken full of you. Between your portrait and the memory of our intoxicating night, my senses have had no respite. Sweet and incomparable Josephine, what is this bizarre effect you have upon my heart? What if you were to by angry? What if I were to see you sad or troubled? Then my soul would be shattered by distress. Then your lover could find no peace, no rest. But I find none, either, when I succumb to the profound emotion that overwhelms me, when I draw up from your lips, from your heart, a flame that consumes me. You will be leaving the city at noon. But I shall see you in three hours. Until then, mio dolce amor, I send you a thousand kisses -- but send me none in return, for they set my blood on fire. My dear Theresa -- I am being urged to remarry. You have met General Bonaparte at my house. Well, then, it is he who wishes to serve as father to my children. Do I love him? You are going to ask me. Well, no. Do I, then, find him unattractive? Again, no -- but worse still, I find myself in a state of indifference, of lukewarmness.
NAPOLEON	Mama, I'm sorry that I didn't write to you about this, but I thought that it would be much better to tell you myself.
NAPOLEON	Mama, I know that when you meet her, you will love her as much as I do.
NAPOLEON (V.O.)	My dearest Josephine, every moment increases the distance between us, and with every moment that passes I feel myself less able to endure the separation. You are the eternal object of my thoughts, and my imagination exhausts itself wondering what you are doing.
By what magic have you captivated	all my faculties, concentrated in yourself all my existence? It is a kind of death, my darling, since there is no survival for me except in you. nor fidelity, but only truth, utter honesty. The day upon which you should say "I love you less," would be the last day of my love -- or the last day of my life. And if I should not die of sorrow, then, my heart, maimed for life, would never again trust itself to respond to any sentiments of tenderness or rapture.
You let many days go without writing	to me. What, then, are you doing? that you realize that I love you with a love that is beyond the limits of imagination. That you, you alone, and all of you, as I see you, as you are -- only you can please me, absorb the faculties of my soul; that there is no corner of my heart into which you do not see, no thought of mine which is not subordinate to you. That my arms, my strength, my mind are all yours. That my soul lives in your body. That the world is beautiful only because you inhabit it. every four days do I receive one, whereas if you loved me you would write me twice a day. Absence relieves minor attachments but it intensifies love. A kiss upon your mouth, upon your heart, everywhere. There is no one else, no one but me, is there?
Your letter is brief, sad and	written in a trembling hand. What is wrong with you, my darling?
My misfortune is to have known you	so little; yours, to have judged me by the men you have known, who surrounded you.
You have inspired in me a limitless	passion, and an intoxication that is degrading. Josephine, you have made me wretched. But I have never believed in happiness. Is life really worth making such a fuss? scrap of a letter to break the news that you are not coming, that you are ill, that there are three doctors in attendance, that you cannot write yourself. My life is now a perpetual nightmare. A fatal premonition stops me from breathing. I am ill of your illness, burning with your fever. notes of three lines each. Good God, tell me how you know so well how to inspire love in other's hearts, without feeling it in your own? Make mock of me, stay on in Paris, take lovers, let all the world know it, never write to me -- and then? And then, I shall love you ten times more than I did before!
But don't go on telling me that you	are ill; don't go on trying to justify your behavior. You are forgiven.
Your letters are as cold as	friendship. What is left for you to do to make me more wretched? Stop loving me? That's already done. Hate me? Perhaps I should hope for that. Hatred, at least, is not humiliating. But, oh, indifference -- the pulse of marble, the vacant glance, the distracted air.
GENERAL LE CLERC	I should like you to meet my aide- de-camp, Captain Hippolyte Charles -- Madame Bonaparte.
CAPTAIN CHARLES	I am delighted to meet you, Madame Bonaparte.
JOSEPHINE	Thank you, Captain. Won't you both please sit down?
GENERAL LE CLERC	Thank you very much, Madame Bonaparte. I have come at the instruction of General Bonaparte to bring this letter from his mother in Nice.
NAPOLEON (V.O.)	Soldiers, you are half-naked and badly clothed. The authorities find much fault with you and yet can give nothing. Your patience, your courage are admirable but you are not getting any fame. I will lead you into the must fruitful plains in the world -- rich provinces and great cities shall be your possessions, and then you will have wealth, honor and fame in full measure.
NARRATOR	With the Italian campaign, Napoleon steps onto the stage as a figure of European importance. A dozen victories in as many months would be announced in dramatic and highly colored bulletins. The battles of the revolution had been so far mainly defensive. Now, there was revealed a new kind of offensive warfare such as had not been seen in Europe for centuries.
NARRATOR	Napoleon now introduced a new era of wars of maneuver. Everything would be sacrificed to mobility. The complicated battle formations of the 18th century would be abandoned, and the army freed from clumsy baggage trains. War would be made to feed on war. The armies opposing him were still committed to the rigid ideas of the previous era, and their soldiers were treated as automatons. As they could not be trusted to forage for themselves without deserting, such armies were slowed down by their supply trains. The revolution, on the other hand, had produced an army of intelligent citizens, which could move fast by living off the country, and in which courage and initiative were rewarded by promotion.
MAJOR	Captain, take 20 men. Assemble all the inhabitants on the main street, and collect all mail and newspapers.
NAPOLEON (V.O.)	There is no man more cautious than I am when planning a campaign. I exaggerate all the dangers, and all the disasters that might occur. I look quite serene to my staff, but I am like a woman in labor. Once I have made up my mind, everything is forgotten, except what leads to success.
studies this exchange of fire to better	
NAPOLEON (V.O.)	The art of war is a simple art. Everything is in the execution. There is nothing vague in it. It is all common sense. Theory does not enter into it. The simplest moves are always the best.
NARRATOR	Napoleon would soon arouse the resentment of the Directory in Paris, exceeding his authority, making political decisions and treaties like a Roman Conqueror, enlarging his role to ruler of Italy. Only his tremendous success and ever increasing popularity prevented the Directory from replacing him. From that moment on, I foresaw what I might be. Already I felt the earth flee beneath me, as if I were being carried away up to the sky.
JOSEPHINE (V.O.)	My dear Therese, the journey here to Milan was the most difficult and uncomfortable imaginable -- I am bored to death. My husband doesn't love me, he worships me. I fear he will go mad with love. Worse than that, I fear for my poor Hippolyte. We may have been indiscreet on the journey, and I think Joseph and Junot suspect something.
NAPOLEON	Come in, Captain Charles.
NAPOLEON	I believe you are acquainted with my brother, Joseph Bonaparte, and my aide, Major Junot.
CHARLES	Yes, sir, I had the honor of meeting them on the trip from Paris.
NAPOLEON	Captain Charles, I believe you are one of General Le Clerc's aides-de- camp.
CHARLES	Yes, sir, I am.
NAPOLEON	Was it he who assigned you to command the escort which accompanied Madame Bonaparte's coach?
CHARLES	Yes, sir.
NAPOLEON	Was the trip normal in every respect?
CHARLES	Yes, sir.
NAPOLEON	Did any difficulties of any kind arise during the trip?
CHARLES	No, sir, none at all.
NAPOLEON	Then, you have my thanks, Captain Charles, for safely escorting Madame Bonaparte to Milan, and you may consider your assignment completed.
CHARLES	Thank you, sir.
NAPOLEON	You will return to Paris tomorrow and you will carry my compliments and thanks to General Le Clerc for assigning such an excellent officer to carry out a responsibility which has meant so much to myself and to Madame Bonaparte.
CHARLES	Thank you, sir. I will do that.
NAPOLEON	You may go, Captain Charles.
NAPOLEON	I would like both of you to read this. Please read it aloud.
JOSEPH	To Citizen General Bonaparte from one who does not wish to see him dishonored by his wife. You should know, Citizen General, that your wife has taken a lover, one Captain Hippolyte Charles... undated and unsigned.
NAPOLEON	Naturally, one does not take much stock in such a piece of filth but, on the other hand, it is not the sort of thing one can simply ignore. What do you think, Joseph?
JOSEPH	No...
NAPOLEON	Junot?
JUNOT	No, one cannot simply ignore it.
NAPOLEON	I am afraid, then, I have to ask you both, Joseph as my brother, and Junot as my good friend, whether or not you know anything about this, or whether you saw anything at all during the trip which might make you suspect some truth to it.
JOSEPH	No... nothing at all.
NAPOLEON	Not even the slightest hint of something?
JOSEPH	No -- Captain Charles commanded the cavalry escort, and rode outside the carriage. In the evenings, he always ate at another table. They hardly ever spoke to each other.
NAPOLEON	You would tell me, Joseph, wouldn't you?
JOSEPH	Yes, of course, I would. You know I am not one of your wife's greatest admirers, but I certainly know nothing about this.
NAPOLEON	And you, Junot?
JUNOT	No... No, I don't know anything about it either. Not a thing.
NAPOLEON	Well, thank you both. As I said, I shall regard this as a piece of malevolence from someone who does not wish well to myself or Josephine. Naturally, I shall trust to your discretion to say nothing about this.
NARRATOR	On July 2, 1798, Napoleon arrived in Egypt with an army of 40,000 men, and a romantic dream of conquest, following Alexander's march into India. The Directory had been quick to approve his plan for attacking England, indirectly, through their Eastern Empire, rather than by invasion of Britain, and they breathed a sigh of relief to have their unemployed conqueror off the doorstep.
NARRATOR	There was an air of grandiose fantasy about the expedition. Napoleon took along a hundred and fifty distinguished scientists, intellectuals and artists equipped with libraries and scientific instruments. They would found the Institute of Egypt, do the preliminary survey work for the Suez canal, and unlock the key to hieroglyphic writing.
NAPOLEON	Good afternoon, gentlemen. I hope you are enjoying this unusual spectacle. One cannot see this in Paris for any price.
MONGE	Are we doing well, General Bonaparte?
NAPOLEON	We are doing very well, my dear Monge. The mameluke cavalry are brave but they are selling their lives at a bad price -- at a rate, I should say, of 50-1. My only fear is that Murad Bey has some means of communicating with his men, and that he will manage to call them off before we can kill a great many more.
NAPOLEON	Those are excellent sketches, Denon. May I have them when you are finished?
NAPOLEON	Must you, too, take this opportunity during my absence to indulge the petty jealousies of the Bonaparte family? Must you...
NAPOLEON	Come in!
JUNOT	I believe you sent for me.
NAPOLEON	Yes, yes, please sit down. I will be with you in a moment.
NAPOLEON	Read it back.
BOURRIENNE	To Joseph Bonaparte -- Dear Joseph, I have been informed by my wife of the cold and spiteful treatment she has been receiving at the hands of my family, since my departure. I am also informed that you have refused to pay over to her any of the money I left with you expressly for this purpose. Must you, too, take this opportunity during my absence to indulge the petty jealousies of the Bonaparte family?
NAPOLEON	Oh, shit, that's not right.
NAPOLEON	Leave us alone, Bourrienne, and come back in half an hour.
NAPOLEON	God damn it, Junot, wouldn't you think I have enough things on my mind not to waste time on a letter like this to Joseph?
JUNOT	There's probably some explanation.
NAPOLEON	Yes, I'm sure he's been too busy chasing his whores to be bothered about my wife.
NAPOLEON	Well, anyway, sorry to call you away from the festivities, but where is the breakdown on serviceable vehicles? I asked for it yesterday.
JUNOT	I gave it to Berthier... this afternoon.
NAPOLEON	Why did you give it to him?
JUNOT	I thought he would be seeing you before I would, and would give it to you.
NAPOLEON	Well, he didn't give it to me, and when I ask you to do something for me, return the work to me, not to Berthier.
JUNOT	I'm sorry, I thought he would give it to you.
NAPOLEON	I must have the breakdown now. Where is Berthier?
JUNOT	He's downstairs -- somewhere.
NAPOLEON	All right, thank you. Please ask him to come here.
JUNOT	Yes... but, first, can I say something to you, as a friend?
NAPOLEON	Certainly.
JUNOT	I know that I shouldn't butt into things... that are really no concern of mine... but you shouldn't write a letter like that to Joseph.
NAPOLEON	Why not?
JUNOT	Well, maybe he's only looking out for your best interests.
NAPOLEON	What are you talking about?
JUNOT	Nothing. That's all I can say.
NAPOLEON	That's all you can say? What are you talking about?
JUNOT	That's all I can say.
NAPOLEON	Now, just a minute. You have just very clearly implied that there is a reason why Joseph should not give my wife the money which I left for her. I can't possibly allow a remark like that to go without explanation.
JUNOT	Let's just say, he looks after your interests.
NAPOLEON	Look, Junot, you aren't going to leave this room until you explain yourself.
JUNOT	There are some things... better left unsaid.
NAPOLEON	You mean about my wife?! You mean there are some things better left unsaid about Josephine?!
NAPOLEON	What the hell is the matter with you?
JUNOT	I didn't want to hurt you... All I wanted to do was to keep from hurting you. I swear I didn't want to hurt you.
NAPOLEON	Well, whatever the hell you wanted to do, you are going to tell me everything right now. Do you understand?!
JUNOT	You know that... letter you showed me in Milan -- the one about Hippolyte Charles?
NAPOLEON	Yes.
JUNOT	I wrote it.
NAPOLEON	What?
JUNOT	Yes, I wrote it.
NAPOLEON	You wrote it.
JUNOT	I couldn't face telling you.
NAPOLEON	You couldn't face telling me what?
JUNOT	About Hippolyte Charles.
NAPOLEON	What was there to tell?
JUNOT	My God, what do you think?
NAPOLEON	Do you know what you're saying?
JUNOT	God help me -- yes.
NAPOLEON	How do you know?
JUNOT	I know.
NAPOLEON	How do you know?
JUNOT	I was in her maid's room at an inn we stopped at for the night, outside of Dijon. It was an adjoining room to Madame Bonaparte's.
NAPOLEON	Yes?
JUNOT	I could hear them, in the next room.
NAPOLEON	You could hear them?
JUNOT	Yes.
NAPOLEON	You mean you heard them making love?
JUNOT	Yes.
NAPOLEON	How did you know it was Captain Charles?
JUNOT	I questioned the maid, and she admitted Charles had been Madame Bonaparte's lover for several months.
NAPOLEON	Can you give me a drink, please?
JUNOT	Yes, of course. What do you want?
JUNOT	I wanted to kill him but Joseph convinced me it would be a mistake. He said people would say you hadn't the courage to deal with it yourself.
NAPOLEON	And was it so widely known that Joseph had reason for such concern?
JUNOT	I believe so. I believe Madame Bonaparte was not discreet, in Paris.
BOURRIENNE (O.S.)	General Bonaparte?
NAPOLEON	Come back in an hour.
BOURRIENNE (O.S.)	Excuse me, General Bonaparte, but I believe this is an extremely urgent matter, requiring your immediate attention.
NAPOLEON	Come in.
BOURRIENNE	This dispatch has just arrived from Aboukir, marked highest priority, for General Bonaparte's eyes only.
NAPOLEON	Let me see it.
NAPOLEON	Nelson has engaged Brueys off Aboukir. Brueys is dead and we have lost eleven ships.
NARRATOR	On October 9th, 1799, Napoleon, with only a small entourage, arrived at the port of Frejus, in France, after a journey of six weeks, in which he evaded a large British fleet. The news of his arrival threw France into a delirium of joy. His return was seen as a kind of deliverance, by a nation in the grip of economic chaos, near anarchy and the threat of invasion.
NAPOLEON	Nelson's victory at Aboukir quite effectively finished the strategic purpose of the campaign, and with the loss of all our principal fighting ships, the army was marooned in Egypt, and our communications with the continent were severed. The only options remaining to me were to develop the occupation of Egypt, to maintain the morale of my army, and to respond to the threats being created by the English and, very soon, the Turks. This was accomplished, culminating in my final victory against the Turks, when they attempted a landing at Aboukir.
GOHIER	I wonder if you would care to tell us, General Bonaparte, why, so soon after this admirable victory, you decided to... abandon your army and return to France?
NAPOLEON	Citizen Gohier, my army was not abandoned -- it was left in a very strong position, and in the capable hands of General Kleber.
GOHIER	Of course, General Bonaparte. An unfortunate choice of words. Only the enemies of your glory, whom we shall regard as our own, would wish to give adverse interpretation to the honorable motives of patriotism, which I am sure, induced you to... leave... your colors. Please continue.
NAPOLEON	After the defeat of the Turks, a negotiation to arrange the exchange of prisoners took place aboard Sir Sidney Smith's flagship. At the end of the first meeting, Sir Sidney gave my chief negotiator, General Marmont, several German newspapers, of a fairly recent date.
NAPOLEON	Now, you must bear in mind that for more than a year I had received no news at all from Europe, not a newspaper or a single mail packet. Perhaps you can imagine my state of mind when I read of the serious defeats that had been inflicted upon France during my absence: the loss of Italy, the Anglo-Russian army's occupation of Holland, the imminent invasion of France herself. After several days of deliberation, it seemed clear to me that it was my duty to risk the English blockade and, with a few small ships, attempt to return, to serve my country in any way that might be possible.
starts over Napoleon's dialogue which fades	
