CHARACTER	DIALOGUE
	in with a breakfast tray: bacon and eggs, tea and toast.
	on, sit up.
	not hungry.
	got to eat, Yvonne. You hardly touched our dinner. I'm not having you falling ill.
	just want to be on my own for a while.
	to cut up a slice of bacon and offers it to Pauline.
	may have forgotten that you were once a very sick little girl, but I haven't!
	up a loaded fork. Pauline reluctantly takes it.
	you think Juliet could stay here while her parents are away?
	infectious . . . she'll be going to hospital.
	she'll have no one to look after her!
	parents won't be going overseas now . . . they'll have to cancel their trip. Don't worry about Juliet.
	Juliet won't be allowed visitors for at least a couple of months.
	booked you in for a chest X-ray . . . just to be on the safe side.
	a couple more potatoes on Pauline's plate. HERBERT at Pauline.
	I'd have a go at building the birdhouse on Saturday . . . anyone want to give me a hand?
	used to love making things with Dad, Yvonne.
	
	V.O.) I wrote a six-page letter as Charles and a two-page letter as Paul.
	V.O.) She has entered into the spirit of the thing greatly!
	
	V.O.) Although only 10, Diello has thus far killed 57 people and shows no desire to stop . . . it worries me, Charles.
	
	V.O.) I have to report that the lower classes are terrifically dull.
	V.O.) Only yesterday I was compelled to execute several peasants just to alleviate the boredom . . .
	V.O.) . . . Diello insisted on coming along . . . in fact, he made such a fuss that I had to let him yield the ax himself. Heads did roll! Not just the prisoners, but the royal guard, my valet and several unfortunate copped it as well . . .
	V.O.) Oh, Charles . . . I am despair enough to put Diello in the hands of the Cardinal, in hope that a good dose of religion will set the young chap on the right path. behind her. Within sight of the dayroom, Pauline breaks into a run, nearly bowling a NURSE over.
	
	so happy to see you!
	over.
	best not to get too close. Juliet's still not a hundred percent. Hello, Juliet! We've bought you some fruit.
	you so much!
sits back in her chair. She holds Pauline's hand. HONORA	Juliet's knitting-a red cardigan.
	coming along well!
	
	love the colour!
	for you. looking at some mail on a small table. Pauline is sitting at Juliet's bedside.
	me! What a lot of letters. Are your parents enjoying their trip? Oh . . . there's a couple of unopened ones, dear.
	
	her a sympathetic look.
	know it's hard for you being in here, but it is for the good of your health.
	
	startled at the outburst.
	sorry, Mrs. Rieper. I'm feeling quite fatigued.
	don't want to tire you out, dear.
	and picks up her handbag. Pauline stands and Juliet grabs her hand.
	you stay a bit longer, Paul?
	got a tram to catch, Yvonne.
	but there's nothing between them. Deborah would never go for a commoner. Nicholas has got his eye on Gina, an amazingly beautiful gypsy. gestures to a Plasticine GINA figure that is sitting or the shelf.
	made it! smiles.
	yes! It's all worked out!
	
	
	has fallen in love with me!
	idiot boarder?
	do you know? Did he tell you?
	. . . no. But it's so obvious.
	
	silly. I'm just teasing. He's only a stupid boy!
	want?
	
	should have worn your slippers. Come on, Yvonne, I'll catch me death!
	for a minute.
	
	voice) "Now, gels . . . it isn't ooo, it's eee," and she goes . . . "eeeeee" as if someone is jabbing a pin into her! Silly old trout!
	then in history, we've got this senile old bat, who goes . . . (Squawky voice) "And Charles the Second met Nell Gwynn aboard a boat and he was a prince and she was a pretty young thing and these thing do happen . . ." (Normal voice) God! It's no wonder I don't excel in history!
	course, my darling Nicholas.
	like Nicholas much better! climbs on top of Pauline.
	are you doing?
	hell! in the doorway. He surveys the situation with a grim expression.
	to the house. scuttles out of the sleepout. Pauline lies still in bed, peering at her father.
	
	and leaves the room. Pauline stares at the ceiling.
	thunderous and stomps off.
	
PULLS BACK to reveal STEVE	Ross, a new boarder, LAURIE, and HERBERT around the table. The boarders are clearly oblivious to the tense family vibes.
	his head, sullenly.
	in the doorway.
	no longer staying here. looks surprised. up, glowering at her daughter.
	
	
	If you think for one minute that your father and I will tolerate this sort of behaviour, you've got another thing coming! You're only 14!!! You're a child! What on earth's the matter with you, Yvonne? You know what can happen with boys . . . Don't you have any self-respect?
	
	I go now?
	Pauline by the shoulders.
	think you're such a clever little madam! You had your father in tears last night!
	God, what a disgrace you are! You shame me, you shame the family. You're nothing but a cheap little tart!
	I guess I take after you then!
	around and slaps Pauline on the cheek.
	ran off with Dad when you were only 17! Nana Parker told me!
	back.
	You're going to be late.
triumphantly walks past her mother. HONORA	reacts as Pauline hurries out.
	V.O.) I am terribly cut up. I miss Nicholas terrifically. Mother thinks I will have nothing more to do with him, but little she knows . . .
	
	V.O.) We sat around and talked for an hour and then went to bed. I declined the invitation at first, but he became very masterful and I had no option. I discovered that I had not lost my virginity on Thursday night. However, there is no doubt whatsoever that I have now . . .
	
	
	
	
	got to go home. jumps out of bed and wraps his arms around her.
	V.O.) There are living among two dutiful daughters.
	
	V.O.) You cannot know nor yet try to guess,/The sweet soothingness of their caress,
	
	
	V.O.) Compared with these two, every man is a fool,/The world is most honoured that they should deign to rule,/And I worship the power of these lovely two,/ With that adoring love known to so few . . .
	V.O.) 'Tis indeed a miracle, one must feel, That two such heavenly creatures are real,
	V.O.) Hatred burning bright in the brown eyes with enemies for fuel,
	V.O.) Icy scorn glitters in the gray eyes, contemptuous and cruel, Why are men such fools they will not realise,
	
	
	standing, holding the door open, looking rather surprised at the unexpected visitor.
	sitting in the lounge. Henry looking rather uncomfortable on the edge of a shabby armchair. HERBERT at a drinks cabinet unscrewing the top off a bottle.
Your daughter's . . . an imaginative and a spirited girl- HONORA	she's spending too much time at your house, you only need to say. All those nights she spends over-she's assured us that you don't mind . . .
	pouring a drink.
	I can't tempt you to a nice sherry, Dr. Hulme? No, thank you. The thing is . . .
	hasn't been herself, either. Locking herself away in her room . . . endlessly writing.
	down next to Honora, glass of sherry in hand.
	arguments there, Dr. Hulme! All that time inside working on those novels of theirs. They don't get fresh air or exercise!
	at Henry.
	pauses for a moment.
	She hasn't done anything . . . it's the intensity of the friendship that concerns me. I think we should avert trouble before it starts. sitting next to Pauline.
	Dr. Bennett, Yvonne.
	
	the room.
	
	nags me. BENNETT And that's why you like to stay with the Hulmes?
	
	silly.
	
	up from her chair.
	in, and Dr. Bennett closes the door. Pauline sits down, folds her arms and stares blankly at a COUPLE OF SICK PATIENTS.
	horrified.
	she's always been such a normal, happy child.
	what about the vomiting? She's lost a lot of weight . . .
	the kitchen. HERBERT by and goes through the adjoining door into the lounge. He sits down and opens the paper. Wendy is attempting to t the fire. The family are chatting to each other, but we do not hear their conversation because . . .
	V.O.) Mother woke me this morning and started lecturing me before I was properly awake, which I thought was somewhat unfair. She has brought up the worst possible threat now. She said that if my health did not prove I could never see the Hulmes again. The thought is too dreadful. Life would be unbearable without Deborah . . .
	V.O.) l wish I could die. This is not an idle or temporary impulse. I have decided over the last two or three weeks that it would be the best thing that could happen together, and the thought of death is not fearsome.
	a pair of new socks around. The family laughing and talking. Pauline is not participating. She is leaning back, looking morose. HONORA at her with concern.
	
	leg . . . have you got pain? shakes her head. She rips open a present . . . a new diary.
	V.O.) My New Year's resolution is a far more selfish one than last year, so there is more probability of my keeping it. It is to make my motto: "Eat, drink and be merry, for tomorrow you may be dead."
	in, waving a letter.
	arrived today, Yvonne . . .
	name is Gina!
	a letter from the school . . . from Miss Stewart.
	does old Stew want?
	says the standard of your work is slipping. At this rate she doesn't think you'll get School Certificate.
	cares!
	care . . . your father cares . . . we want you to have a good education.
	educating myself!
	failing English . . . you used to be top of the class- PAULINE doing my own writing!
	up an exercise book from a large pile.
	stories are not going to get you School Certificate! You don't seriously think anyone's going to publish them?
	
	very angry.
	rude . . . rude and insolent! I don't see why I should keep a horrid child like you at school a minute longer.
	
	out of the room and slams the door.
	think I'm going crazy.
	you're not, Gina-it's everybody else who is bonkers!
	go overseas . . .
	mean travel by ourselves?
	shall we go? Not the Bahamas; it's bloody awful!
	
	I know . . . I'll lean back and put my hair on my shoulders-then I'll look just like Veronica Lake!
	
	
	
	I know, I'll lean forward and show more cleavage!
	I'm sure they'll notice things missing.
	They'll blame the bloody housekeeper. She nicks stuff all the times!
	lot's got to be worth 50 quid!
	can try my father's safe. I'm sure I can get the keys to his office.
	great! We'll have the fare in no time!
	V.O.) I rose at 5:30 this morning and did housework before 8 o'clock, including taking Wendy her breakfast in bed. I feel very pleased with myself on the whole and also the future.
	
	hit! Gave his trousers a good soaking! Everyone will think he's peed himself!
	full) Bloody Bill's sniffing around Mummy something chronic.
	thought he was supposed to be terribly ill.
	
	
	There's something desperately exciting about bodies on stretchers . . . (Regretfully) But it wasn't like that at all!
	Mother was completely taken in.
	you think Bloody Bill's trying to get into her draws?
	right . . . but he doesn't have a show! Nobody gets into Mother's draws except Daddy!
	
	
	washing my hair now, Laurie. Won't be a moment.
	walking past with an armful of washing.
	she still in there?
	harder.
	
	of Pauline getting out of the bathwater.
	(Angry) I'm bloody dressing as fast as I can, for God's sake!
	Open this door! berating her. However, we only hear Pauline's V.O. as HONORA her down the corridor.
	talking to her. to Pauline, soundlessly.
	V.O.) I rang Deborah immediately as I had to tell someone sympathetic how I loathed Mother.
	balloon has gone up! What on Earth are you talking about? Mr. Perry is ill . . . I've brought him a cup of tea.
	try and fob me off! It's going to cost you a hundred pounds, or I'm blabbing to Daddy!
	
	It's all arranged . . . we don't need your bloody hundred pounds anyway, so stick it up your bottom!
	V.O.) Deborah told me the stupendous news! I'm going out to Ilam as we have much to talk over.
	
	V.O.) Deborah was still in bed when I arrived. rushes over to the bed. Juliet grabs her and hugs tightly.
	
	V.O.) The shock is too great to have penetrated my mind. It is so incredible. Poor Father. Dr. Hulme was absolutely kind and understanding . . .
	
	V.O.) What is to be the future now? We may all be going to Italy and dozens of other places, or not all. We none of us know where we are and a good deal depends on chance.
	V.O.) Dr. Hulme is the noblest and most wonderful person I have ever known of.
	V.O.) One thing Deborah and I are sticking to: through everything, we sink or swim together.
	But Daddy, you can't just leave me with Mother!
	Is Gina coming, too?
	I'm not going to England without Gina! and Henry exchange an awkward glance.
	
	be so ridiculous. You're our daughter, you belong here with us.
	belong with Deborah! We're going to South Africa!
	not going anywhere. You're 15 years old!!
	and walks toward the door.
	talk about this when you've calmed down.
	at the door. Pauline is slowly rocking on the bed, staring at the wall.
	V.O.) I felt thoroughly depressed and even quite seriously considered committing suicide. Life seems so much not worth the living, death such an easy way out.
	you can still write to each other.
	touches Pauline's cheek. Pauline winces, averting her face.
	V.O.) Anger against Mother boiled up inside me as it is she who is one of the main obstacle in my path. Suddenly a means of ridding myself of this obstacle occurred to me. If she were to die . . .
	
	
	
	that's not true! I've got one.
	well in Juliet's eyes.
	Don't cry, Gina . . . We're not going to be separated. They can't make us . . . they can't!
	
	don't be like this, love.
gives HONORA	cursory glance and walks past her, up the stairs. HONORA after her, a hurt expression on her face.
	V.O.) I did not tell Deborah of my plans for removing Mother. I have made no decision yet as the last fate I wish to meet is one in a borstal. I am trying to think of some way.
	chopping firewood in the back garden. HONORA him.
	just had Hilda Hulme on the phone.
	now?
	says Juliet's in a terrible state . . . sitting with Hilda in the lounge. a glance. I expect you've heard the same from your own daughter.
	her head.
	Yvonne hasn't spoken to me for nearly two weeks.
	cut us out of her life . . . it's been causing her mother and I a lot of worry.
	that a good idea?
	at HONORA . . tears are running down her cheeks. He stands and ushers Hilda toward the door.
	don't I telephone you tonight, Mrs. Hulme? Yes, of course.
	Hilda into the hallway.
	down into heavy sobs.
	
	V.O.) Dr. Hulme is MAD, as MAD as a March hare!
	V.O.) It was the first time I had ever seen It. Deborah had always told me how hideous he was! and Juliet are sitting in the cinema, absorbed in the film.
	V.O.) It is appalling. He is dreadful. I have never in my life seen anything in the same category of hideousness . . . but I adore him!
	V.O.) We talked for some time about It, getting ourselves more and more excited.
	V.O.) We enacted how each saint would make love in bed. heaves on the bed, Pauline leans over and . . . MORPHS into Orson Welles!
	V.O.) We spent a hectic night going through the saints. It was wonderful! Heavenly! Beautiful! And ours! We felt satisfied indeed. We have now learned the peace of the thing called Bliss, the joy of the thing called Sin.
	coming with you.
	. . .
	know what to do about mother.
	don't want to go to too much trouble . . . some sort of accident.
	die every day.
	
	V.O.) This notion is not a new one but this time it is a definite plan which we intend to carry out. We have worked it out carefully and are both thrilled by the idea. Naturally we feel a trifle nervous, but the pleasure of anticipation is great.
	the best people fight against all obstacles . . .
	. . in pursuit of happiness.
	V.O.) We both spent last night having a simply wonderful time in every possible way. in the front of the car. They are driving home.
	bustling about the house, working. Every time she bends down, or leans over, Pauline is revealed behind her. She is helping, but the mood is one of a hunter closing in on its prey.
	
	
	
	V.O..) I am writing a little of this up on the morning before the death. I felt very excited and the night-before-Christmas-ish last night. I am about to rise.
	You've got roses in your cheeks . . . I haven't seen that in such a long time. Have a lovely time, darling.
	will . . . I'm so looking forward to it!
	Daddy . . . see you tonight. mixing up some pikelet batter. Pauline is buttering bread . . . a great pile.
	. . . there s enough there to feed an army!
	
	Juliet. Juliet take off her jacket.
	a nice outfit!
	you. I bought it especially, Mrs. Rieper. IN . . . to clock . . . 11:05.
	bending down, pulling a tray of sausage rolls into the oven. Both girls look at HONORA
	around and Juliet presents her with a brown paper bag.
	
	I'll pop them in a bowl.
	up the satchel. Pauline and Juliet tense up . . . as HONORA the satchel on a chair.
	go upstairs, Deborah. I wrote the last 10 pages of my opera last night.
	
	you feel sweaty? I feel sweaty. opens a draw and pulls out a stocking.
	a three-act story with a tragic end.
	mother is a rather miserable woman . . . isn't she?
	thought for hours about whether Carmelita should accept Bernard's marriage proposal . . .
	think she knows what's going to happen . . . she doesn't appear to bear us any grudge!
	. . but in the end I decided against it. I thought it would spoil all their fun.
	Affairs are much more exciting than marriages . . . as Mummy can testify!
	true! He was spotted in the lingerie department, eh, Wendy?
	bet it was thermal underwear! roars with laughter.
	bet he pitches a tent in the middle of their bedroom, and they have to pretend to be on some mountain!
	enough, Yvonne!
	man's a credit to the nation.
	. . . who's going to help me clear away?
	better be getting back. Bye, love.
	his coat on. HONORA him a peck cheek.
	
	a nice outing, you lot.
	Dad.
	Mr. Rieper.
	out. HONORA to Pauline and Juliet.
	. . . I better make myself a bit more presentable.
	sitting at the back with Pauline and Juliet bus winds its way toward the Cashmere Hills.
	it beautiful!
	go for a walk down here . . . come on, Mummy!
	a tea kiosk.
	like a cuppa tea first! Come on!
	toward the kiosk. her cup of tea. Pauline notices HONORA at the last remaining scone.
	
	no. I'm watching my figure.
	you're not fat, Mrs. Rieper!
	put on a lot of weight over Christmas.
	on, Mum, treat yourself. will weakens. She picks up the scone and takes a big bite. her. Juliet lags further behind. She looks at her wristwatch . . . 3:17.
	love, we should be going back . . . we don't want to miss the bus.
	around.
	. . . button up your coat, dear. You'll get a chill.
	Mother!
	down at the ground in front of her.
	to her knees . . . raising a hand to her head . . . starts to turn . . .
	to the ground . . . blood trickling down her face. She's panting heavily.
ANGLE . . . HONORA	up at Juliet, her face imploring.
	I'm sorry.
	had never married. Pauline was therefore charged under her mother's maiden name of Parker. August 1954, a plea of insanity was rejected by the jury in the Christchurch Supreme Court trial and Pauline Parker and Juliet Hulme were found guilty of murder.
	Sarah Peirse
	Simon O'Connor Well, we went through about 35 or 40 people. We wanted to interview as many people as we could find. Several refused. We talk to about 15 or 16 of their classmates, which was experience. These were 55-year-old women spread out around the country, and they all had changed their names because they'd gotten married. It was quite a detective job to find them. No, the school didn't want anything to do with it. Christchurch Girls' School had erased these two girls from their history. The yearbook that had the class photograph with Pauline is no longer available. If you go to the school library, they have all the yearbooks available apart from 1953's, which has her photo in it. It sort of cleansing of the books. The school didn't recognize what it was we were trying to do, which was to redress the issue. Why wipe these girls off the school records? I mean, they were human beings. I think our understanding when we set out to write this was that we would never be able to re-create the right interiors, with characters who precisely reflect the people who were really there. Our intention was to be true to what we understood of the girls' friendship, and the nature of that to Victoria Park. Were their snide comments about Sir Edmund Hillary in the diary, or were they invented by the two of you? Yeah, we interviewed several people who remembered that they used to model figures in Plasticine, and I think HERBERT refers to it in his court testimony. We also interviewed an old guy who had been round to the Hulme's place and had seen Juliet's Plasticine horses on the mantelpiece.
