CHARACTER	DIALOGUE
THE DEAN MARTIN SUITE	THE CAMERA follows a LIVE CHICKEN as it walks through the Furniture is broken, the minibar ransacked, and the floor is The chicken struts across the top of the couch, until it
PILE OF NEWSPAPERS	OWW! Get off! Get off! Jesus! Confused, Stu clambers off the pile of newspapers -- to find
VICK	Damn, dude, why are you retarded? Both men are ragingly hungover. A long beat as both of them rub their faces, then:
VICK (CONT'D)	Um, Stuey?
STU	Yo.
VICK	Why do you have a mullet? Stu does, in fact, have a mullet haircut. But he's too
STU	What?
VICK	You know, business on top, party down the back? Stu still looks confused. This is excruciating for Vick.
VICK (CONT'D)	Your hair, dude. You have a mullet. Stu touches his hair. Then he stumbles into the bathroom. Dude...I have a mullet. Then we hear ALAN'S VOICE in the bathroom, groggy:
ALAN (O.S.)	Just give me ten more minutes, Beck... Whoa, did you sleep in the tub? Beat, then Stu pokes his head out of the bathroom. Check it out: Alan slept in the tub.
VICK	Get him up. I'm hungry. Stu disappears back into the bathroom. We hear the SHOWER Wet. Water. Jesus, what's--?! There's a THUD as Alan falls out of tub. Beat. Alan appears to be wearing his polo shirt from the night
VICK	Jesus, dude, put away your sack. Alan looks down at his hairy nakedness, totally bewildered.
STU	Yeah, and it might be time for some manscaping, bro. Your bush looks like Yanni. Alan looks back up again, squinting, hungover.
ALAN	What did we do last night?
STU	Dude, why is my ass killing me...?
MAN	We'll...we'll get the next one. The doors close. The guys continue to descend. Beat.
VICK	We might not smell very good. The guys shake their heads, yeah, no.
STU	This might be the worst hangover anyone has ever had, ever.
ALAN	I can't taste anything.
VICK	Please stop talking. If I don't focus on eating I'm going to throw up all over myself. The guys nod, right. They keep eating. After a long while:
ALAN	Hey... Are we missing something? The guys all slowly look around. Then Stu points at Alan:
STU	Yes: I left my hat in the room -- thank you, Alan. They continue eating. Alan looks up again, still troubled.
ALAN	No. That's not it... There's something else... Vick nods at Stu as he stuffs food in his mouth.
VICK	You gonna finish that cruller? Stu shakes his head, no. Vick takes it, packs it into his
ALAN	Doug. Guys, where's Doug? The guys look around. Hunh.
STU	Yeah. He's not here.
VICK	Probably left him in the room. Vick pulls out his cell phone, starts dialing.
VICK (CONT'D)	I'll call his cell. Then a phone RINGS in Stu's pocket. He answers:
STU	Good morning, this is Stu?
VICK	It's me, meatdick.
STU	It's Vick-- Then Stu realizes. Oh. This is Doug's phone. Vick nods, ya. He's already dialing another number.
ALAN	You calling the room? Vick nods, uh-huh. He lets it ring, rubbing his temples. Then
VICK	No answer. Vick goes back to eating. Alan frowns.
ALAN	Ummm...shouldn't we look for him? Check-out is in like ten minutes.
STU	Yeah, and we told Tracy we'd have Doug back to LA by five. Vick just looks at both of them, his mouth full of food:
VICK	I'm eabing.
ALAN	What an asshole. Stu, check the pool and the casino, I'll check the room and the gym. Maybe he's working out or something... Stu nods, and they slowly slide out of the booth.
ALAN (CONT'D)	And Vick, if you could keep a close eye on the buffet, that'd be really helpful. Thanks, man. Alan and Stu saunter off. Vick yells after them, mouth full:
ALAN	Doug...? Doug...? Wake up, man. Alan enters the bedroom where Doug slept, and stops. It takes
THE BED IS MISSING	There are four indentations on the carpet where it once lay.
ALAN	That's weird...
STU	No, no. It's cool, I'm a dad. It's totally cool...
ALAN	I hate you all... Two GAY MEN in identical tank tops pass by, holding hands.
GAY MAN	Hey Stu.
STU	Hey guys. DOUG! DOUG--! Then Stu registers what just happened. He stops and turns He slowly bow-legs himself over.
STU	You find Doug?
ALAN	No, I assume you didn't either? Stu shakes his head, no. Then Atashir hangs up his phone.
ATASHIR	There is no Doug Billings at any of the area hospitals, morgues, or police stations. The guys frown, starting to grow worried.
STU	Maybe he went for a jog?
ALAN	Dude. It's 120 degrees outside.
STU	Or shopping? The guys just look at him like: you're an idiot.
ALAN	Great. So we've officially lost Doug. His wedding is in what, 22 hours?
VICK	Relax, it's Doug, he's probably crashed out on someone's couch right now. All we have to do is retrace our steps from last night, and we'll find him.
ALAN	Okay, so last night... The guys wince, trying to remember. It's painful to think.
VICK	Well, we started on the roof...
ALAN	Right, that was like, 6ish...?
VICK	Then...I think...we had steaks at the Palm?
ALAN	Yeah. Then...we played craps at the Hard Rock...maybe?
VICK	That sounds right... Stu throws up his arms, already giving up.
STU	Okay, honestly? I don't even remember going to dinner.
VICK	I vaguely recall...doing body shots ....at some point? Is that...maybe?
ALAN	I'm pretty much blank after The Hard Rock.
VICK	I think we went to the Flamingo after that...? And then, I just remember a lot of blue light...and the overpowering smell of baby oil.
ALAN	So that was what, 10ish?
VICK	Give or take.
STU	Was Doug still with us? Vick rubs his temples, trying to fight through the hangover.
VICK	Yes. Yes. Doug was with us. I tackled him...for some reason. The guys nod, okay, okay.
ALAN	Okay. So we only have a 13 hour window where we could've lost him. They guys frown. Shit. Stu puts his hands into his pockets,
STU	Hey! Look, we were at the Flamingo. A long beat of silence... Then the guys hurry to an empty BLACKJACK TABLE and start
ALAN	ATM receipt from the Rio at 10:37-- For 600 dollars?!
VICK	The valet ticket says we returned here at 4:57AM.
STU	We drove last night? The guys wince, jesus...
ALAN	Here's a receipt from Sbarro. The meal was comped for some reason--
VICK	Why do we have a matchbook from The Golden Pony All Male Revue? The guys exchange a look, alarmed.
ALAN	Someone could've given that to us.
STU	Yeah, totally! There's no way we went there! We're not gay! Hahaha! They frown, then stare at all the clues lined up on the
ALAN	I think we should call Tracy.
VICK	Absolutely not.
ALAN	What if Doug called her? She might know where he is. Stu shifts uncomfortably, tenderly adjusting his ass.
STU	Yeah, I'm with Alan on this one.
VICK	Of course you're with Alan, you're both gutless cowards. But we're not calling Tracy. You never call the bride from the bachelor party. Ever. If my balls were on fire and Tracy was sitting next door with a tall glass of water, I still wouldn't call her. It's a rule.
ALAN	But shouldn't we at least tell her we're gonna be getting home late?
VICK	She has a watch, she'll figure it out.
ALAN	I think I'm beginning to see why you're always single.
VICK	And I think I'm beginning to see why you're always a douche--
STU	Guys, wait. I need your help -- oh my God -- like right now. Come on. Jesus, what is it?
VICK	I can't believe we're doing this.
STU	You don't have to look up my butt, just at it. Something is terribly, terribly wrong... Stu's jeans fall to the ground -- and everyone freezes.
ALAN	Sweet mother of mercy...
VICK	Who's Roger?
STU	I-I-I don't know?! What do you think it means?!
VICK	What do I think it means? Well, Stuart, your ass is all torn up and you're wearing thong underwear declaring your love for another dude -- I don't think we need the CSI team for this one! You got reamed last night, man! Stu covers his mouth, horrified!
ALAN	I'm sure there's a perfectly logical explanation for this...
STU	Really?! What?! Alan tries to think of one.
ALAN	Yeah, maybe there isn't.
VICK	Look, I'm sure Roger is a very nice, considerate young man--
STU	Oh my God, guys: what if I'm gay?!
VICK	Come on, Stu, you're nowhere near cool enough.
STU	I do watch Dancing With The Stars with the kids!
ALAN	Oh god, that doesn't mean you're gay.
VICK	But sort of...it does? Stu grows increasingly frantic.
STU	And once, I caught myself gazing at a topless photo of David Beckham!
ALAN	So what, he's a great-looking dude--
STU	And then I had those weird feelings for Vick that time in middle school, remember?! Everyone stops. Vick most of all.
VICK	Um, what?
STU	Yeah, that weekend we were all camping -- I told you this.
VICK	Yeah, no you didn't.
STU	I didn't?
VICK	I think I'd remember, dude.
ALAN	Yeah, I think we'd all remember.
STU	Yeah. I had weird feelings for you that weekend. Like really hot, really gay feelings. But then they went away. Vick is just looking at him, stunned.
ALAN	Wait -- I was there that weekend. Did you have gay feelings for me?
VICK	Unbelievable.
ALAN	What?! I was a good-looking kid!
VICK	Please, you're so not his type!
STU	Wait, what? Just then, a FATHER and his YOUNG SON enter the men's room
VICK	Look, Stu, one homosexual experience doesn't mean you're permanently gay, okay? A lot of guys test the waters. ...the FATHER and SON wheel right back around and exit.
ALAN	All right, we're scaring the children. Let's go. The guys head for the door. Stu quickly pulls up his pants.
STU	Wait -- so have either of you tested the waters?
VICK	No! We're not gay! Stu looks highly confused as he follows them out onto
THE CASINO FLOOR	The guys power through the crowded casino, towards the exit.
STU	How am I going to tell my wife?
VICK	Quickly, and from a great distance.
STU	Jesus, what kind of father am I? Alan's hand CLINKS against the railing again, and this time
ALAN	Oh my God.
STU	You think Erin will try to take the kids--?
ALAN	Oh...my...God.
VICK	What now? Alan holds up the source of his CLINKING: on his ring finger
STU	Cool ring. Also, my Dad is gonna have a field day with this. Vick, however, recognizes the implications of the ring, and
VICK	Oh my God... Oh my God...
STU	What's the big--? Oh! OH! OH! Alan steadies himself against a SLOT MACHINE, and shakily
STU (CONT'D)	Maybe it's not a wedding ring?
ALAN	"To My Noble Husband, Alan." The guys eyes bulge, oh shit!
STU	This is worse than my underwear! Vick takes the ring and reads the rest of the inscription:
VICK	"Now & Forever Wedding Chapel." They guys exchange a look.
VICK (CONT'D)	Well, at least it's a lead. Beat. Then Alan turns and THROWS UP all over the slot
VICK	So, we go to the wedding chapel, we find out what we did with Doug, we recover him, and we're back in LA before sundown. Easy as Stu's ass. No one laughs. Tense SILENCE as they wait for the car.
STU	Check it out, some idiot threw his bed out the window last night. Stu points over at a huge stone GRIFFIN in front of the hotel
ALAN	That was us, dude.
STU	Really?
ALAN	Yeah, there's no bed in Doug's room. Oh. Well, I'm sure we had a good reason for doing it. You think they'll charge us for--?
ALAN	Yeah, Stu, I really do.
VICK	Guys, relax. Everything's gonna be cool... Just then the Valet drives up in
VICK'S DESTROYED CADILLAC	The exterior is scratched and filthy, like it's been off-
STU	You okay, Vick?
VICK	I'm not emotionally prepared to talk about it just yet, Stuart, but thank you. Vick dons his sunglasses and heads for his destroyed car... in their ridiculous car. Cars full of FAMILIES, cute GIRLS,
ALAN	Seriously: what am I gonna tell Becky? For 14 years she's been begging me to get married...
VICK	Well, now you did. Just not to her. Alan glowers at the city going by... Then he sits up--
ALAN	Wait, is that homeless guy wearing Doug's shirt? The guys turn to see a HOMELESS GUY weaving down the sidewalk
STU	Naaah.
VICK	Yeah, that was a different shirt. Alan doesn't look so sure. They drive in silence. Then:
VICK (CONT'D)	Left turn. Stu, sitting shotgun, braces against the empty doorframe so
ALAN	What if they don't remember us--? The guys turn to find the hirsute owner of the chapel, STEVE
STEVE	How are you, you dumb bastards?! He warmly hugs the guys. They have zero memory of him, and it
ALAN AND THE BOYS ARE HERE!	You here to pick up your wedding photos?! Alan starts to decline, when--
VICK	Does the pope wear a funny hat?! Let's do this thing! Steve CACKLES and guides them over to a table; Alan scowls.
STEVE	And where is Chastity today? They all sit on white plastic chairs.
ALAN	W-Who's...Chastity? Your wife, man--! AWW, you're just breaking my balls! Alan looks ill. Laughing, Steve retrieves a folder and starts
VICK	Uh, it was such a lovely ceremony, wasn't it?
STEVE	Hand to God, I've never seen two people more in love!
VICK	Sadly, I believe you... The guys look at the photos of Alan's wedding from the night Hello, Chastity... Alan just closes his eyes, oh God.
ALAN	I am never...ever...drinking again.
STU	Jesus, she is stacked.
VICK	Stu, please, show some class. That's Alan's wife you're talking about.
STU	Sorry. She looks really nice. But Alan is too busy gaping at the next photo, of him and
ALAN	We got a unicorn?!
STEVE	Oh, yeah, you got the entire Double Camelot Package. Alan just rubs his temples, oh no.
ALAN	A-And how much did that cost?
STEVE	7 thousand dollars. Alan closes his eyes. Stu and Vick exchange a look, no way!
STEVE (CONT'D)	Yeah, you didn't want to get it, either, but Vick insisted. Beat. Then Alan pounces across the table at Vick!
ALAN	I'm gonna kill you!
VICK	You can't put a pricetag on love, Alan! OW! You just can't! The guys straighten like schoolboys as Steve's wife CARLA,
CARLA	Ahhh! I'm just busting your nuts! She lowers the dolly and hurries over for hugs.
CARLA (CONT'D)	Good to see you, you stupid mooks! Stu and Alan force smiles, no idea who this woman is. Vick,
VICK	It's good to be seen, Carla. It's good to be seen.
CARLA	I brought the rest of your package. Carla begins unloading things from the cardboard boxes.
CARLA (CONT'D)	First: Two dozen commuter mugs... She unpacks 24 COMMUTER MUGS with Alan and Chastity's photo
STU	No way! Awesome!
STEVE	A hundred DVDs of the ceremony... She lays out the stacks of DVDs. Vick nods at Alan:
VICK	For you and Chastity to watch on your anniversary... Alan just clenches his jaw, I fucking hate you.
CARLA	The velvet wall hanging... She pulls out a six foot air-brushed velvet WALL HANGING of
VICK	And it looks like real velvet, Alan, so no machine wash, okay?
CARLA	And the big finish: Vick and Stu do a DRUMROLL on the table, excited...
STU	I want a shield!
VICK	Me too! Hey, can Stu and I get a shield?
ALAN	I don't suppose you have any sort of return policy, do you?
STEVE	Um...if you know another couple who looks exactly like you guys, and who want two dozen commuter mugs, a wall hanging, and a shield...sure. Alan scowls. Then his cellphone RINGS. He angrily answers it
ALAN	What. We hear someone YELLING AT HIM. Alan's eyes bulge.
ALAN (CONT'D)	Oh, hey Becky! Hi! He steps away to take the call. Vick explains to Carla:
VICK	That's his girlfriend of 14 years. I'm sure this'll only take a minute...
BECKY	in her Laura Ashley bedroom, angrily packing up her suitcase.
BECKY	Can you tell me why all the goddamn credit cards are maxed out?!
ALAN	No! I-I have no idea--! Then Vick calls over from the white plastic table, pissed:
WHY'D YOU PICK DOUG?!	Alan waves at them, shut the hell up! But Becky has heard.
BECKY	"Your best man?!" What's going on there, Alan?!
ALAN	Nothing! Baby, nothing, the GUYS
BOGART A FEW?!	Alan furiously flips them off, shut up!
BECKY	I really don't appreciate being mocked right now, Alan, especially about wedding-related issues. You know how hard this weekend is going to be for me.
ALAN	I know, baby! I know--
BECKY	So you'll call the credit card company and straighten this out?
ALAN	Yes. I will. I promise.
BECKY	Okay. Okay... Look, sorry I'm so tense... I'll see you soon, okay? Love you. But Alan is just staring at the BRONZE SHIELD of him making
BECKY (CONT'D)	Alan? Hello? I said I love you?!
ALAN	Yes, no, I love you too! Becky hangs up, rolling her eyes, unbelievable.
STU	Hey, how's Becky doing, man?!
VICK	Yeah, did she ask about us?! Off of Alan's hate-filled glare, we
STU	Look on the bright side, Alan. Vick found a great clue.
VICK	Turns out Doug was in all the wedding photos, which means -- if the time stamp was right -- we had him in our possession until 11 pm. That's another hour of last night that we can account for. Isn't that great?
ALAN	Amazing.
VICK	Hey, Steve, you don't happen to know where we were heading when we left here last night, do you?
STEVE	Well, the Double Camelot Package comes with a five course wedding feast, so I assume you went there.
STU	Great -- where was the feast?
STEVE	Sbarro, over in the Fremont mall.
ALAN (V.O.)	I paid 7 grand for Sbarro?!
VICK	Your negativity is like a little black cloud over our car, Alan. You've got to let go of this.
ALAN	Let go of what, exactly, Vick?! The fact that I married a complete stranger last night? Or that my girlfriend's about to leave me? Or that I'm broke? Which one?!
VICK	You're broke? I thought you were
ALAN	I know you think it's like terminally uncool to be in a committed relationship, Vick, but I actually love Becky, okay? I-I honestly don't know what I'd do without her...I really don't... Alan looks off, lost, sick. Vick stops the car short.
VICK	Alan. Honey. Have you considered, even for a second, that maybe the things we do when we're drunk are what we secretly want to do?
ALAN	Yeah, no, you're absolutely right, Vick, I've always secretly wanted to marry a bottle blonde with big fake melon tits named Chastity!
STU	I ain't mad atcha, dude...
VICK	Or, after 14 years, maybe you don't have the balls to leave Becky, and this is your way of getting her to leave you.
ALAN	I was going to propose to her this weekend, you jackass!
VICK	All the more reason to freak out. Alan opens his mouth to respond, but nothing comes out. Vick
VICK (CONT'D)	I love you, Alan Mervish, I do, but you've always had a major pole up your ass. Maybe last night was your inner cool person trying to get out-
ALAN	I swear to God, Vick, if you say one more word to me, I will destroy you.
STU	Guys, come on, let's not use our angry words-- A baseball bat SHATTERS the windshield! The guys all jump!
VICK	What the--?! They look up to see two MASSIVE SAMOAN MEN in loud Hawaiian
KALOLO FANALUA	Get out of the car, Vick. Stu and Alan recoil in terror.
STU	Who are these guys?!
VICK	Stu, please. I think there's been some sort of mistake, Mister...?
KALOLO FANALUA	I'm Mr. Shut The Hell Up And Get The Hell Outta The Car, and this is my associate, Mr. Smash You In The Teeth If You Say Another Word.
VICK	Those so aren't their real names.
ALAN	Vick, don't be a dick--!
VICK	Alan? Relax. These men aren't going to hurt us. They're from Hawaii. Kikiolani starts viciously smashing the car!
KALOLO FANALUA	We're from Guam, bitch! Now get outta the car!
VICK	Okay, okay! Cool it with the bat! Jesus, why is everyone trying to kill my car...? Vick undoes his seatbelt and reaches for his door handle.
ALAN	Why'd you do that?! Really?
STU	Maybe they just wanted to talk!
VICK	I honestly don't know how you two are still alive.
ALAN	Do you think we stole something from them last night?!
STU	Oh my god I am such a bad dad!
ALAN	I'm calling the police. This is getting way out of control--
VICK	No! No cops!
ALAN	"No cops?!" Who are you, Fitty Cent?!
STU	Yeah, Vick, what's going on?
VICK	Nothing! I just think we should focus on finding Doug and not get distracted by every little thing!
ALAN	Every little thing?! We were just assaulted by the Yakuza!
VICK	Oh please, those guys are from Guam. Get a grip.
ALAN	They knew your name, Vick! Which means they probably know who Stu and I are, too!
STU	If anything ever happened to my family, Vick...
VICK	Fine. Let's just go back to the hotel -- Doug is probably back from wherever he spent the night, we'll get him, we'll straighten out whatever we did to those angry Samoans, then we'll get the hell back to LA, okay? Left turn. Vick angrily takes a harder-than-necessary left turn. Alan
VICK	Doug? Doug? Alan quickly checks the room phone.
ALAN	No messages.
STU	Come on, let's toss the place. Alan starts wading through the crap in the living room, while
STU	Hey, check it out, Vick! I invested 30 grand in your custard store last night! Vick calls from the other bedroom.
VICK (O.S.)	Smart move, man. Stu opens the closet door -- and freezes.
STU	Hey, you wanna come in here a sec?! Vick enters a moment later to find Stu staring into the
VICK	Whoa.
STU	You think she's what those Guamian dudes wanted?
VICK	No. I think she's Alan's wife. Stu covers his mouth, oh shit! Vick produces the wallet-
VICK (CONT'D)	Alan? Wanna step in here, buddy? A second later Alan enters, what's up?
VICK (CONT'D)	Alan, Chastity. Chastity, Alan. Alan looks down, sees Chastity SNORING on the closet floor, What...what am I supposed to do?
STU	Wake her up, man!
ALAN	Why me?!
VICK	Because she's your spouse, dude! Scowling, Alan slowly crouches down. Then, a little scared,
VICK (CONT'D)	Pinch her tit. It always works. Alan shakes her a bit harder and -- BRRAPPPP -- the girl lets
CHASTITY	Dang, did I sleep in the closet again...? Then she notices the guys staring down at her. She smiles,
CHASTITY (CONT'D)	Oh hey, guys! What's up? She shakily climbs to her feet to expose a skimpy skirt, a
CHASTITY (CONT'D)	Morning, honey... She exits into the living room, picking her wedgie.
STU	She seems really cool.
VICK	Yeah, I really like her, man.
VICK	So, um, did you take Alan's name?
STU	Yeah, are you Chastity Mervish now--?
ALAN	Listen to me. Just...did we, or did we not, have sex last night? Alan braces, please say no, please say no... Vick braces, please say yes, please say yes...
CHASTITY	Well...ya? Alan slumps, his life over. Vick pumps his fist, YES!
CHASTITY (CONT'D)	But we waited til we were married. Alan GROANS.
VICK	What a responsible, upstanding young Jew. They don't make `em like that anymore, am I right? Chastity smiles, sweet, as she straps on her 6 inch heels.
CHASTITY	I know -- he even wanted to use a rubber. Alan breaks into a COUGHING FIT.
ALAN	Wait-- we didn't use a condom?!
CHASTITY	It's cool, I sponge. Alan leans against a wall, dizzy.
ALAN	Can someone...please open a window?
STU	They don't open.
CHASTITY	So you guys don't remember any of last night?
VICK	Yeah, not so much.
CHASTITY	Hey, been there before, right? Sucks, though. The wedding was really fun. I'm bummed you don't remember it, Alan. She smiles, a little saddened. Stu whispers to Alan:
STU	Dude, I think your wife's mad at you.
VICK	You don't happen to remember what time we met you last night, do you?
CHASTITY	Sure, we met at the bar at like 10:00? Then we got married on my smoke break, which was like 11:00?
VICK	It's the All-American love story, isn't it? What happened next?
CHASTITY	Well, I had to go back to work. But when I got off at 5:30, I met up with you guys back here.
VICK	And was Doug with us then?
CHASTITY	No.
VICK	Interesting... Do you have any idea where we went after the wedding?
CHASTITY	No, but I bet some of my work friends do. You were partying with them pretty hard.
STU	Work friends?
STRIPPERS	Dozens of `em, dancing, grinding, shimmying on poles.
