CHARACTER	DIALOGUE
PAUL	Paul Conroy. I'm a driver for you guys. I'm calling from Iraq. My convoy was attacked.
CRT OPERATOR	Sir, if this is a crisis situation you need to contact the Safety Number your were provided.
PAUL	I know, I know, but I don't have it. They took it.
CRT OPERATOR	Who took it, sir?
PAUL	The Iraqis, I think. I don't remember, I blacked out.
CRT OPERATOR	I'm going to put you through to Alan Davenport.
PAUL	Davenport? Who's that?
CRT OPERATOR	Director of Personnel. Please hold.
PAUL	Personnel? No, I need to talk -- Paul is placed on hold. Synthesized soft rock plays in the
CRT SPOKESMAN	At CRT, we work with our clients to provide effective and sustainable solutions to the challenges they face in our fast-growing, global economy. As the premiere...
ALAN DAVENPORT	You've reached Alan Davenport, personnel director at Crestin, Roland and Thomas. Please leave your name and number at the tone and I will return your call as soon as possible. The BEEP sounds. Paul is confused as to why he was patched
PAUL	This is Paul Conroy, I'm from Hastings, Michigan. I'm a driver for CRT, and my convoy was ambushed...by insurgents or terrorists. I don't know. I don't know who it was. I'm stuck in the ground, buried in a coffin and I need help. Please send help. I'm begging you. I think I'm in Baqubah in the Diyala Provence. Please send help right away. I can't breathe in here. I can't...please. I'm begging you. I don't know who else to call. ...fuck. Paul drops the phone to his side, the screen still emitting He explodes with a mixture of rage and fear. He screams and The coffin returns to pitch black. After a long beat, Paul lights the Zippo, which remains Using his click-up pencil, he scribbles the numbers onto the It rings once. A second ring. In the middle of the third
PAUL	Hello? Hello? Is anyone there? Hello? After a beat, Paul hears breathing on the other end of the
PAUL (CONT'D)	Hello? Who are you? Please, you have to help me. Still, Paul's words are only met with slow, measured breaths.
PAUL (CONT'D)	Who is this? Hello? The person on the other end eventually speaks. An Iraqi man,
JABIR	Breathe no breathe, American? Ah? Breathe no breathe?
PAUL	What? I don't know what you're saying. Who is this?
JABIR	American can breathe no breathe?
PAUL	No, I can't breathe. Please get me out of here.
JABIR	Get out?
PAUL	Yes, please get me out. Help me.
JABIR	Soldier.
PAUL	No, no I'm not a soldier. I'm a truck driver. That's it. I'm not a soldier. I'm a contractor.
JABIR	Contractor?
PAUL	Yes, that's right. A contractor. Not a soldier.
JABIR	Blackwater.
PAUL	No, not for Blackwater. I'm not a security contractor. Truck driver, I'm a truck driver. That's all.
JABIR	You are American.
PAUL	Yes.
JABIR	Then you are soldier. Despair falls upon Paul. It becomes clear that Jabir is
PAUL	No, I'm not. I'm here unarmed. But, you still shot at us.
JABIR	In head and in throat, so you tell no more lies.
PAUL	I'm not lying! We were all drivers.
JABIR	Drive what?
PAUL	Trucks. The big trucks you see driving around with the supplies? That's us. That's me. We're not soldiers.
JABIR	Five million money.
PAUL	What?
JABIR	Five million money tonight by nine PM or you stay. Buried like dog.
PAUL	Five million dollars? From who?
JABIR	Your family.
PAUL	My family doesn't have five million dollars. If they did, I wouldn't be here.
JABIR	From Embassy.
PAUL	I don't know, yes, the Embassy will pay you. If you let me go, they'll pay you the money. Silence on the other end of the phone.
JABIR	Nine PM, five million money. Jabir hangs up the phone, forcing Paul to instantly come to With his hands now free, Paul haphazardly positions himself Paul positions his bent knees underneath his chest, with his Trickles of sand fall in from the side of the coffin, Staring ahead, the phone sits in front of him. He notices He grabs the cell phone, staring at it, trying to think of The battery life is limited. Every call has to count. Come on, what's her number? A second later, we see him, lit by the cell phone display A MALE 411 OPERATOR answers. What city and listing, please?
PAUL	Hastings, Michigan. I'm looking for Donna Mitchell.
MALE 411 OPERATOR	I have two Donna Mitchells, sir. One on Federal Road and one on Ardmore Avenue.
PAUL	Ardmore Avenue...I think. Yeah. Shit, I don't know. Just give me that one.
MALE 411 OPERATOR	Ardmore Avenue?
PAUL	Yes, Ardmore Avenue.
MALE 411 OPERATOR	Please hold for your number. Paul is switched to an AUTOMATED MESSAGE.
AUTOMATED MESSAGE	The number you requested, 269-948- 1998 can automatically be dialed for a charge of twenty-five cents by pressing the number one. Paul writes Donna's number and name on the top of the coffin
PAUL	Come on! Where the hell is everyone? DONNA eventually answers.
DONNA	Hello? Hearing her voice, Paul hurriedly places the phone to his
PAUL	Donna, it's Paul.
DONNA	Hey, how's it going?
PAUL	Where's Linda? She's not answering her phone. I need to talk to her, I've been taken hostage by... Donna interrupts. We realize, as does Paul, that her voice Fooled you. I'm not really home. But if you leave a message, I'll get back to you as soon as I get in. Bye-bye. His hand falls to his forehead, defeated.
PAUL	Donna, I need to talk to Linda. It's an absolute emergency. Have her call me. Use star sixty-nine and find out the number I'm calling from and have her call me... Donna picks up the phone.
DONNA	Paul?
PAUL	Donna.
DONNA	What do you want?
PAUL	I need to talk to Linda. Where is she?
DONNA	I don't know. I haven't talked to her all day. Call her cell phone.
PAUL	Are you near a computer or something?
DONNA	Uh...yeah. Why?
PAUL	Turn it on. It is on.
PAUL	Look up the number for the State Department for me.
DONNA	I was just heading out to the supermarket. I really don't have
PAUL	Donna, please, please, please -- just get me the number.
DONNA	Is everything alright?
PAUL	No! Everything is not alright! So, please, just look up the number.
DONNA	Don't fucking yell at me, Paul.
PAUL	I'm not yelling!
DONNA	Yes you are. Just like you did last year at the cookout. I'm not going to tolerate -- Just get me the fucking number!! Get me the number, get me the number!! Donna hangs up on him. Realizing this, Paul bangs his fists He violently tosses and turns and screams at the top of his He eventually calms quite a bit. Sniffing away tears and He lies there, motionless. The silence is almost comforting. Paul closes his eyes, After a beat, he calls Donna back. Knowing it is Paul
DONNA	What? It takes every ounce of Paul's being to keep himself from
PAUL	Donna, I'm very sorry I yelled. But, I'm only going to ask you once more to get me this number. If you don't get me this number, I'm going to die.
DONNA	What?
PAUL	I don't have time to explain. Please...the number. Hold on. We hear Donna put down the phone. In the b.g., we hear the Okay...State Department. It's 202-
DONNA	Yeah. Paul writes the number on the top of the coffin, beneath the What the hell's going -- Paul hangs up on Donna mid-sentence. He dials the number the A STATE DEPARTMENT REP answers after a few rings.
STATE DEPARTMENT REP	United States Department of State.
PAUL	I'm an American citizen, working in Iraq. I've been taken hostage. I need to speak to someone right away.
STATE DEPARTMENT REP	Where are you calling from, sir?
PAUL	From Iraq. I'm a truck driver for CRT -- Crestin, Roland and Thomas. We were attacked and now I'm being held for ransom.
STATE DEPARTMENT REP	Are the kidnappers with you?
PAUL	No. I'm buried somewhere.
STATE DEPARTMENT REP	You're buried?
PAUL	Yeah, in a coffin, a wooden box. It's an old coffin, I think.
STATE DEPARTMENT REP	Did you try contacting the military out there?
PAUL	I don't have the number.
STATE DEPARTMENT REP	What number?
PAUL	I was given a number to call, a safety number. But the people took it.
STATE DEPARTMENT REP	The people holding you hostage?
PAUL	Yes. I don't know...hold on. Let me connect you...hold on.
PAUL	No. Wait... Paul is placed on hold. As he waits, his eyes wander around
REBECCA	Rebecca Browning.
PAUL	Hello?
REBECCA	Yes, hello. I was just informed of your situation.
PAUL	Yeah, my situation. I'm running out of time and you people keep putting me on hold. What the hell is wrong with you?
REBECCA	I'm sorry.
PAUL	Don't be sorry. Just help me.
REBECCA	I just have a few questions for you, Mister Conroy.
PAUL	You've got to be kidding me.
REBECCA	It's important that I get this information. It will make a rescue
PAUL	Wait, wait, wait...how did you know my name?
REBECCA	I'm sorry?
PAUL	I never gave you my name. I don't think I gave it to the other guy, either. Rebecca is silent on the other end of the phone.
PAUL (CONT'D)	What the hell is going on right now?
REBECCA	We received a call from a representative at CRT. You left him a message?
PAUL	Yeah...?
REBECCA	He contacted us right away.
PAUL	Well, since you know what the hell is going on, what have you done to get me out of here?
REBECCA	There's little we can do from Washington.
PAUL	So, that's it? I'm just supposed to rot in here because there's little you can do?
REBECCA	No.
PAUL	Then what?
REBECCA	I need to know where you were when your convoy was ambushed.
PAUL	In the Diyala Provence. In Baqubah.
REBECCA	Okay. And has contact been made with the kidnappers?
PAUL	Yes. The guy told me that he wants five million dollars by nine o'clock tonight.
REBECCA	Or else...?
PAUL	Or else he'll bring me to Sea World. What do you think, lady? Even faced with Paul's sarcasm, Rebecca remains stolid.
REBECCA	We'll do everything we can.
PAUL	So you'll pay them? No. That we can't do.
PAUL	Wait...what?
REBECCA	It's the policy of the United States government to not negotiate with terrorists.
PAUL	To hell with that! It's easy for you to worry about policy, you're sitting in an air conditioned office somewhere, probably finishing up your sandwich from lunch. You're not the one stuck in a coffin, buried in the God damn desert!
REBECCA	I understand your frustration --
PAUL	Frustration? Lady, I'm going to fucking die in here. Understand that! Rebecca is silent on the other end of the phone. Paul Hello? Worried, Paul lights the Zippo. The reflection of the flame
REBECCA	I'm here. Momentary relief. After a beat:
PAUL	Well, then say something. Tell me how you're going to get me out of here.
REBECCA	What's the number on the phone you're calling from?
PAUL	I don't know. Did it come up on your end?
REBECCA	No. It's listed as unavailable. Do this -- take down this number.
PAUL	Go ahead. Paul writes the number onto the top of the coffin.
PAUL	Who's that?
REBECCA	Dan Brenner. He's the commander of the Hostage Working Group over in Iraq.
PAUL	Hostage Working Group?
REBECCA	We formed it in 2004 to deal with situations such as yours. Paul shakes his head in disgust.
PAUL	Situations. I love how you keep calling it that.
REBECCA	Did you write down the number?
PAUL	Yeah.
REBECCA	Good. Hold on, I'll connect you with him now. He should be expecting you.
PAUL	What about the news? I'm going to call them.
REBECCA	No. Do not, I repeat, do not contact the news.
PAUL	Why?
REBECCA	It will only complicate things further and threaten your chances of rescue. Paul doesn't buy it.
PAUL	That's bullshit. You're just covering your ass.
REBECCA	No, I'm covering yours. Everyone who needs to know about this does.
PAUL	You don't go looking for something if you don't know it's missing.
REBECCA	That's why you need to contact Dan Brenner right away. Paul still contemplates contacting the news, but soon
PAUL	Fine.
REBECCA	I'm transferring you now. Paul hears a faint sound coming from behind him, outside the With the Zippo still lit, Paul takes a deep, centering A few more long beeps pass before a ring is heard. After two
DAN	Brenner.
PAUL	Dan Brenner? Dan is quick to figure out who it is that must be calling
DAN	Is this Paul Conroy? Yes, yes it's me. It's Paul.
DAN	Paul, I was informed of what's going on. I want you to know that we're already working on trying to get you out of there.
PAUL	Oh, thank you, God.
DAN	I was told that we have until 9pm. Is that right?
PAUL	That's what he said.
DAN	Alright. That doesn't give us a whole lot of time. And just so I have this right, the kidnappers buried you in the ground?
PAUL	Yeah, in an old, wooden coffin.
DAN	Okay. My guess is that since you're able to get a cell signal, you're no more than a few feet underground.
PAUL	I don't know. Maybe.
DAN	What about battery life? How much does the phone have left? Paul looks at the display to find out.
PAUL	Less than half.
DAN	Okay. You have to conserve that battery. Our best bet of finding you is by tracking your cell signal. Is the ringer set on a sound or vibrate?
PAUL	Vibrate.
DAN	Press and hold down the asterisk key to change it to a ring tone. It will use less power.
PAUL	What about my Zippo?
DAN	You have a lighter?
PAUL	Yeah.
DAN	Use it to look around for markings, a logo -- whatever you can find.
PAUL	Won't it use up oxygen?
DAN	Not much. Don't worry about that now. Try to find --
PAUL	It's really dark in here without it.
DAN	I understand, Paul. Try to find anything in there that might indicate where that coffin was made.
PAUL	You guys have to hurry.
DAN	We're working as fast as we can, Paul.
PAUL	Do you know if there were any other survivors?
DAN	From your convoy?
PAUL	Yeah.
DAN	That's still unclear at this point.
PAUL	I just wanted to do right by my family. That's all. I didn't know it was going to be like this over here.
DAN	I don't think any of us did. While on the phone with Brenner, Paul gets another call
PAUL	It's him. He's calling.
DAN	The kidnapper? Yeah. What do I do?
DAN	You know his number?
PAUL	Yeah.
DAN	Give it to me.
PAUL	What about the call?
DAN	Give me the number first. The phone has rung several times. Paul fears that Jabir may
PAUL	He's going to hang up.
DAN	Take the call.
DAN	Take the call. Now. Paul complies with Dan's demand and switches to the other
PAUL	Hello.
JABIR	Two hour, six minute. Paul looks at his watch. Indeed, he has but two hours and
PAUL	You have to give me more time.
JABIR	You talk to embassy? They give money?
PAUL	Yes. No. I talked to...someone. Government. They said that they won't pay the money.
JABIR	No pay?
PAUL	No. They said that they don't negotiate with terrorists.
JABIR	Terrorists? I am terrorist?
PAUL	Yes. You are terrorist, you son of a bitch.
JABIR	You are terrified, so I am terrorist?
PAUL	What did I ever do to you?
JABIR	Ever do?
PAUL	Yeah. I'm here because it's a job, to make money. That's it.
JABIR	I have job until you come. Now, my family have nothing.
PAUL	That's not my fault! Jabir retorts with a spirited conviction similar to Paul's.
JABIR	Nine, one, one was not my fault, but still you are here! Saddam was not my fault, but still you are here!
PAUL	I told you, I'm only here to work. To help rebuild.
JABIR	Rebuild what you destroyed.
PAUL	Stop! Just please, stop! I'm just a guy. I'm just a truck driver. Okay? I'm nobody that makes decisions about anything. I just want to go home. Silence from the other end of the phone for an extended
JABIR	You make video, ransom video. This surprisingly comes as good news to Paul.
PAUL	Yes. Please. Get me out of here and I'll make the video.
JABIR	No. You make video now.
PAUL	What...? How?
JABIR	You use video on phone. Paul's hopes are dashed. His sanguine head falls back onto Near foot. You read note near foot in box. Paul shines the flame of his Zippo lighter toward his feet.
PAUL	Where? I don't see --
JABIR	Near foot. Read note inside box. Paul repositions his legs as best he can. He can vaguely see
PAUL	The video...if I make it, will you let me go?
JABIR	Only if we get money.
PAUL	Nobody's going to pay five million dollars for me.
JABIR	We take less. One million money.
PAUL	If they pay it, will you let me go?
JABIR	One million money. Jabir hangs up, ending the call. Paul sits motionless for a moment, soaking in all that Jabir He again looks down toward his feet. He can see the Paul then tries to clasp the box with his feet, but after He makes efforts to reposition himself in the coffin, so that After expending a great deal of energy doing so, Paul Paul looks inside and finds a lit, green glow stick, Paul shakes his head and lets out a sigh of disgust. He Per usual, he gets the answering machine. His son, Shane, is
SHANE	Thanks for calling the Conroy's. We're not home right now. Please leave a message at the beep. Thanks. Paul's eyes well up with tears. He smiles at the sound of He looks at the time. It's 7:02pm. Battery life is holding
PAUL	Shit. Paul presses and holds down the shortcut button on the phone Paul dials Dan Brenner. After a few rings, Dan answers.
DAN	Paul?
PAUL	Here's his number...
DAN	Hold on. Alright, go ahead.
PAUL	It's 07902-24-921. Dan says something to someone who is in the room with him,
DAN	This is huge. Unless they're using a cloned line, we should be able to find where this is coming from in minutes.
PAUL	What about me? Can you track my cell signal?
DAN	We're having a lot of trouble with yours. Seems to be an EDS line, probably through one of the Egyptian carriers.
PAUL	What does that mean?
DAN	That...it's not going to be easy.
PAUL	He wants me to make a ransom video.
DAN	No. Hold off for as long as you can.
PAUL	If it's going to get me out of here, I'm making it.
DAN	The last thing we want is for this to end up all over Al Jazeera.
PAUL	We? Paul becomes angry, again sensing that more emphasis is being
DAN	This can't turn into an international incident.
PAUL	That's all you people care about! But what about me? Don't you care about me?
DAN	We do. That's why we're --
PAUL	No you don't! You people don't care about any of us. I've had eight friends killed out here, six of them today. We don't have any guns, any armor. Nothing.
DAN	You're not soldiers.
PAUL	Tell that to the people who put me in this box! Tell that to the people who shot my friends!
DAN	We're doing the best we can.
PAUL	No, you're not. All you people understand are your secret plans and your back room politics.
PAUL (CONT'D)	If I were some diplomat or something, maybe even a hostage working group leader -- or whatever your fancy title is, I'd be out of here by now. Wouldn't I? But I'm not, so I'm just supposed to keep my mouth shut and die.
DAN	I need you to stay focused, Paul.
PAUL	Fuck you. Dan's heard enough.
DAN	Paul, listen to me: finding you is our primary concern. Bottom line. And we're searching just as hard as we would be for a four-star general, so don't literally waste your breath suggesting otherwise. Paul does not respond at first. Dan's retort clearly has an
PAUL	Who are they? The people who put me here?
DAN	They're just that -- people. No different from you and me.
PAUL	I'm no terrorist.
DAN	Neither are they.
PAUL	How do you know that?
DAN	If you were homeless, starving...actually, I take that back. If your family was homeless and starving, what would you do for them?
PAUL	I wouldn't kill someone.
DAN	How can you be sure? What difference does it make?
DAN	They're criminals, desperate ones at that. They don't care about anything other than getting the money.
PAUL	So pay them, then.
DAN	Trust me, if it was an option, I would do that in a heartbeat.
PAUL	How many others have there been?
DAN	Since I got here? Hundreds. Journalists, contractors, soldiers...hundreds have been taken. It's one of the only functioning businesses out here.
PAUL	How many have you rescued? Dan is reluctant to answer the question.
PAUL (CONT'D)	How many? Not many.
PAUL	Tell me their names.
DAN	Who?
PAUL	Any of them. Make me know they really do matter to you.
DAN	Mark White.
PAUL	Who was Mark White?
DAN	A kid from New Hampshire. Twenty- six years old. Med student. Came over here to help out local doctors.
PAUL	What happened to him?
DAN	Insurgents grabbed him.
PAUL	When?
DAN	About three weeks ago. Paul writes "MARK WHITE" on the top of the coffin, below the
PAUL	You remember his name.
DAN	I remember all their names.
PAUL	Did he...? Is he...? The glow stick begins to fade.
DAN	Yeah. Yeah, Paul, he's alive. Hearing this affords Paul some semblance of relief.
PAUL	Where is he?
DAN	Home. Probably happy to be back at school.
PAUL	I want to get out of here. We found him; we'll find you, too.
PAUL	How?
DAN	We already have a solid lead on the number you gave us.
PAUL	You do?
DAN	A unit's on it's way over there now.
PAUL	That's...that's good.
DAN	Yeah.
PAUL	What should I do in the meantime?
DAN	I know it's hard, but try to relax. The more worked up you are, the more air you're going to use.
PAUL	I can't help it. I'm always anxious. I take pills for it.
DAN	Do you have them with you? Paul checks his pants pockets. He removes a small, orange
PAUL	Yeah.
DAN	Take them. You need to preserve your oxygen level any way you can.
PAUL	Okay.
DAN	Is your Zippo still lit.
PAUL	Not now.
DAN	Good.
PAUL	I feel nauseous.
DAN	You have to calm down.
PAUL	I'm trying.
DAN	And you need to save that battery. We're expecting some intel in about ten minutes. Call me back then.
PAUL	Okay.
DAN	Just hang in there, Paul. The glow stick begins to slowly fade. Paul shakes it,
PAUL	Yeah. I'm trying. Dan ends the call. Paul lets out a deep breath, finding it Just then, the cell phone rings. Checking the number on the Paul answers.
PAUL	What?
JABIR	Did you make video?
PAUL	No. Jabir yells something in Arabic to the other Iraqi men we Collectively, they do not sound pleased. Slightly panicked, You make video!
PAUL	Let me out and I'll make it.
JABIR	No! You make video now. In box.
PAUL	I can't. I can't read the paper.
JABIR	Make video now!
PAUL	I can't. I don't know what you want me to say. I can't read the paper. Jabir is heard speaking with the men we hear arguing in the Jabir returns his attention back to Paul.
JABIR	You make video now. Jabir ends the call. Paul closes the phone to help conserve He then reopens the phone and scrolls through the menu After a beat, he closes the phone, clearly frustrated and
PAUL	I'm never getting out of here. Paul begins to freak out, restlessly squirming inside the In efforts to calm himself, he once again removes the orange Still, Paul's heavy, labored breathing continues. He drops He sits and waits. Nothing is happening, except that his After a moment, Paul picks up the cell phone. He holds it in After a few rings, a NURSING HOME NURSE answers.
NURSING HOME NURSE	Mountain View Nursing Home.
PAUL	I was hoping I could speak with Maryanne Conroy, please.
NURSING HOME NURSE	Um...okay. Ah...let me bring the cordless phone to her room. Hold on a moment, please. We hear the Nurse walk down the tiled corridor floor. She Misses Conroy, you have a telephone call, dear. Here, you can use this phone. Paul's mother, MARYANNE, answers. Her voice is pleasant but
MARYANNE	Hello?
PAUL	Mom...it's Paul.
MARYANNE	Who?
PAUL	It's Paul, Mom. Your son.
MARYANNE	My son?
PAUL	It's okay, Mom. How are you?
MARYANNE	I'm fine.
PAUL	That's good.
MARYANNE	Who are you?
PAUL	It's your son, Mom. It's Paulie.
MARYANNE	Paulie?
PAUL	Yeah. Remember? We lived over on Colfax Street, in the duplex. Remember? Paulie?
PAUL	That's right, Mom.
MARYANNE	Is this Paulie?
PAUL	It is, Mom. It's Paulie. How's everything at the home?
MARYANNE	Very nice. Your father and I have been playing gin rummy every night. It's almost too much for Paul to take. He cries silent tears
PAUL	Yeah...I don't think Pop's there with you, Mom.
MARYANNE	How are you doing, sweetie?
PAUL	Not very good. This...uh, this may be the last time I talk to you.
MARYANNE	That's nice, honey.
PAUL	Did you get the flowers I sent a few months ago?
MARYANNE	Flowers?
PAUL	Yeah, I sent...never mind. Listen, I...I'm going to go now. I just wanted to talk to you, you know, just to say bye. I love you, Mom. Maryanne doesn't respond. Did you hear me? Mom? I told you...do you want to tell me you
MARYANNE	Yes, dear. Your father and I have been playing gin rummy every night.
PAUL	Okay, Mom. Tell Pop I said hi. Paul ends the call and instantly begins crying his heart out. After a long beat, the cell phone rings. Decidedly different He eventually picks up the phone, but there is not anyone on Pressing what appears to be the Accept button, the incoming Several seconds later, the picture downloads and an image
PAUL	Oh no. No, no, no! Paul frantically dials the number to reach Jabir. As soon as
JABIR	Video make?
