CHARACTER	DIALOGUE
NEEDY	We're great. Maybe you should try to find your band? NIKOLAI Those guys? They were the first ones out the door. Ran for the van like a bunch of Marys. Frankly, I'm ashamed of them. Needy narrows her eyes suspiciously.
NIKOLAI (CONT'D)	God, it feels like hell out here. Come and hang with us in the van for a while, just until they hose this place down.
JENNIFER	Okay...okay... She slumps against Nikolai's chest.
NIKOLAI	You're in shock. Here, drink this. You'll feel better. He smoothly retrieves a plastic bottle of PEACH SCHNAPPS
NEEDY	Aren't you a little freaked out about this? What about all your stuff? It's probably melting, and when you get to the next stop you'll have to do like, a crappy acoustic set! Nobody likes that.
NIKOLAI	We'll be able to afford new gear soon enough. I have a feeling we're gonna blow up.
JENNIFER	I want to see your van. C'mon Needy, let's go to the van. NEEDY Why? Why should we? We have the Malibu. Let's just get out of here. We can go to El Ojo and get Northwoods Nachos with extra Badger Sauce! Please? I'm starving.
JENNIFER	Needy, stop it. Just stop it! She defiantly follows Nikolai toward the WHITE VAN, which NEEDY V.O. I watched her get into that van and I knew something awful was going to happen. But for some reason, I felt drawn toward them. Toward him. He was pale and twisted and evil, like this petrified tree I saw when I was a kid. Needy's face is fixed in the same haunted expression. Needy turns and sprints off in the opposite direction, PHONE CALL: CHIP Hey, Niedermeyer.
NEEDY	Thank God you're there. I hoped you were sleeping with your phone. CHIP What's wrong?
NEEDY	Jennifer's gone. She ran off with that rock band. And the Carousel burned down. CHIP sits bolt upright
CHIP	Like, burned down? To the ground? Is everyone okay?
NEEDY	No. I think they're mostly dead. CHIP Shit. You're okay, right? NEEDY We went out the bathroom window. Everyone else was trying to use the door. It was like a stampede. The people who fainted got run over and you could hear their bones breaking. CONTINUED: There was all this screaming and popping, like a million Black Cats all going off at once. And the smell... CHIP This is real, right? This isn't just, like, some crazy dream like last time? NEEDY No! Anyway, it took me like an hour to walk home. But Jennifer's still with those creeps! They had one of those white molester vans with no windows. The back was all blacked out.
CHIP	Who cares about Jennifer and those douchebags with douchebag haircuts? People just burned to death. In our town!
NEEDY	Oh cheese and fries! Someone's here. I'm alone, Chip. I'm freaked out!
CHIP	Where's your mom?
NEEDY	Swing shift. Listen, I'll call you in a minute. Stay awake. CHIP Holla back. Needy hangs up the phone and rushes downstairs. As she CONTINUED:
NEEDY	Um, Jennifer? Jennifer says nothing and continues to smile with blood- What happened? Utter silence. Then a dripping sound. Needy looks down J-Jen? Needy grabs Jennifer blindly and claps a hand over her Jennifer falls to her knees, her screams turning to Needy tries to run, but Jennifer grabs her and THROWS her
JENNIFER	Are you scared? Needy nods. Jennifer parts her lips. Then suddenly, she stops and NEEDY Jennifer! But she's long gone. The mood is quiet and somber-- kids whisper about the
GOSSIPING GIRL	I heard Needy and Jennifer were there and they had to fight their way out with a machete.
OTHER GIRL	Look, she's not even moving. GOSSIPING GIRL It's called Post Traumatic Stress Disorder... Suddenly, a figure steps in front of Needy. It's JENNIFER Happy Friday!, D-bag! NEEDY You-- you're all right! CONTINUED:
JENNIFER	Yeah. Why wouldn't I be? NEEDY Last night. At my house. You were hurt. You had two black eyes and blood everywhere and...
JENNIFER	Needy, you're delusional. I got a little banged up when you made me go out that window, but I'm fine. NEEDY We had to go out that window. The bar was like, engulfed in flames! JENNIFER You do have a tendency to overreact. Remember at Girl Scout camp when you thought there was an earthquake and it was really just two guys with a ghetto blaster?
NEEDY	A lot of people died, Jennifer. They burned to death, or they choked, or they just got trampled. More than half of the people there didn't make it out. It's like, all over the news. National news. Kids are dead. Parents are dead.
JENNIFER	Anyone we know?
NEEDY	We know everyone! JENNIFER Sucks to be them, I guess. She giggles and reaches for her knockoff designer purse.
NEEDY	I don't get it. What's wrong with you? Jennifer applies lip gloss and smacks her lips together.
JENNIFER	What's wrong with you? I mean, besides the obvious surface flaws. NEEDY There's no way I dreamed it. No way. NEEDY V.O. Her blood was still under my nails. See, I'd been up all night scrubbing the carnage off the linoleum.
NEEDY	Work, you...twat! Swiff, darn it! Swiff! Swiff!
NEEDY (CONT'D)	Shoot. Don't talk to yourself. It's one of your more freakish Needy behaviors and it makes us both look like total gaylords. Needy raises her hands desperately to Jennifer, spreading Eww, you need a mani bad. You'd better find a Chinese chick to buff your situation! CONTINUED: Here comes Handi-Snack.
MR. WROBLEWSKI	I'm sure those of you who made it here today have all heard the news. It's a dark day for Devil's Kettle, a day we can never, ever forget. A single, stifled sob rises from the class. Needy glances The administration here has decided that today will be a unstructured day of support and remembrance. We've lost nine precious students-- including Ahmet from India-- several parents, and a teacher, Ms. Parrish. He fights back tears.
JENNIFER	No way! Parrish ate shit? MR. WROBLEWSKI This tragedy is obviously beyond anything we can measure. More than ever, we need to band together and draw strength from each other. Mr. Wroblewski painstakingly retrieves a tissue from his We can rise up. We can overcome death.
JENNIFER	Oh look, they're united in grief. That'll last. CHIP No band practice today. NEEDY No anything today. CHIP It's surreal, right? I mean, when just one guy dies in Devil's Kettle, it's like time stops. And now so many people are dead, nobody knows when it's okay to start again.
NEEDY	I feel guilty just breathing. CHIP Word.
NEEDY	Chip, I need to tell you something kind of weird. It's about Jennifer. CHIP What? NEEDY You know last night when we were talking and someone came to my door? That was Jennifer. But she didn't talk. She just stood there, smiling at me, but a bad kind of smile. She looked like she'd been beat up or shot or something. She was all bloody. CONTINUED: And then she barfed up this disgusting prickly stuff that was like roadkill and sewing needles all mixed together. She shudders at the memory
CHIP	Yuck. Like those porcupine meatballs my mom makes with the rice sticking out? NEEDY Yeah, like almost that bad! CHIP and Needy ponder the grotesque image in silence.
CHIP	It was probably because she inhaled a whole bunch of smoke.
NEEDY	No. It was something evil.
CHIP	You might want to talk to the school shrink, Needy. I'm not saying that to be a dillhole. I'm actually kinda concerned.
NEEDY	Chip, I'm a National Merit Scholar. I don't tell whoppers and I'm not crazy. CHIP I didn't say you were crazy. It's just that everyone's a little messed up about this. It's okay to feel... NEEDY Discombobulated?
CHIP	Yeah, you know. Fucked up. As they prepare to leave, COLIN GRAY approaches Needy. COLIN Hi Needy. NEEDY Oh. Hi, Colin. COLIN I heard you were there last night. In the fiery trenches. NEEDY Uh-huh. Well, I'm glad you made it out. Really.
NEEDY	Thanks.
CHIP	How are you friends with Colin Gray? I thought Colin Gray only talked to the Dead Girls. We see a group of GOTH GIRLS splayed against their
NEEDY	I just am. We have Composition together. He's a really good writer. You know-- he's so dark and emotional and all.
CHIP	Oh. I can relate. I'm also like that, even if I'm not all obvious about it like a poseur. NEEDY Walk me home?
CHIP	You know it. CONTINUED: It's a gray, overcast fall day and the wind whistles Jonas glances briefly over his right shoulder, A few seconds later, he glances again. Strangely, Jennifer suddenly appears on Jonas's left side, startling
JENNIFER	Hi!
JONAS	Oh. Hey, Jennifer. JENNIFER I'm crazy-sorry about your profound loss. You are crying about Craig, right?
JONAS	He was my best friend. Jennifer puts her arm around him sympathetically.
JENNIFER	I know. I was close to him too. You know, I was there last night in that horrible place. I saw Craig a few minutes before the fire broke out. JONAS You-- you did?
JENNIFER	Yeah. I was probably the last person to talk to him. Like, ever. Literally.
JONAS	Wow. What did he say?
JENNIFER	Well, we got to talking about you, actually. And do you know what he said? He said you were like a brother to him. Not a bro. An actual brother. JONAS I just can't believe he's gone.
JENNIFER	I know, I know. Hey, you know what else Craig said?
JONAS	What? JENNIFER Forget it. It's too intense.
JONAS	What? Please, Jen, you've gotta tell me!
JENNIFER	Well, he said he always thought you and me would make a totally bangin' couple. Isn't that so weird?
JONAS	He said bangin'? Jennifer reaches for Jonas's hand and slides it slowly up
JENNIFER	Feel my heart, Jonas. I think it's broken. Mine too.
JENNIFER	Come with me. Just for a while. We'll help each other get through this nightmare. It's what Craig would have wanted. Jonas nods dumbly, brainwashed. Jennifer leads him away CHIP The whole night must be a total blur, right? NEEDY That's the thing, it's not a blur at all! I remember everything, in like ultra-high-def detail. The band, the fire, everything. Especially what happened after. CHIP "After" is the part I don't really get, to be honest. NEEDY Please, I need someone to believe me. Jennifer was-- she was destroyed. She was dying in my hallway, Chip. I saw. I used my CPR training to check her pulse. And I felt her dying, on the inside, I mean. I've known her so long that it's like sometimes I can feel what she feels. We're like E.T. and Elliot Ness. CHIP I believe you. Chip takes Needy's hand and squeezes it. NEEDY Thanks, Chipper.
JONAS	You feel so warm. Why are you so warm? JENNIFER Shutties! She pulls off Jonas' shirt and digs her nails into his JONAS Jennifer! Jen... JENNIFER What?
JONAS	Look! He gestures to the ANIMALS, who are watching, still as
JENNIFER	Mm-hmm. They're waiting. JONAS Uh, okay... Jennifer unzips Jonas's jeans and smiles, reaching down
JENNIFER	Do you miss Craig? CONTINUED:
JONAS	Of course. JENNIFER Don't worry. You're going to see your buddy again.
JONAS	You mean like in heaven someday? JENNIFER No. She smiles and shakes her head. MR. WROBLEWSKI God, they're feeling so much pain. Another scream, this time weaker.
MR. WROBLEWSKI (CONT'D)	Let it all out, kids. He heads for his Ford Festiva, then pauses as if thinking Needy scrapes the sandwich out of the skillet and takes a CONTINUED:
NEEDY	Fried bologna is the bomb! You want some, Greedo? She tuns on the kitchen radio and is surprised to hear a Suddenly, she pauses, a look of UNEASE and even FEAR Something's wrong... As Needy sinks to her knees, she stares straight ahead at
RADIO DJ	That was Soft Shoulder, the local band who became the unlikely heroes of the tragedy in Devil's Kettle last night. Eyewitnesses say the boys helped numerous people escape the inferno, risking their own lives in the process. That's rock n' roll with a conscience, ladies and gentlemen. Had a lot of requests for that one... CONTINUED: MR. WROBLEWSKI Virgin Mother! NEEDY Crap! Needy's mom, ANTONIA "TONI" LESNICKI, has quietly entered
TONI	You said it.
NEEDY	Oh, hi, Mom. I didn't know you were awake.
TONI	I just had one of my night terrors.
NEEDY	It's four o' clock, so technically you had a day terror. TONI Right, right. I'm all mixed up since I started working swing again.
NEEDY	What did you dream about?
TONI	I dreamed some bad people were trying to nail me to a tree with hammers and big stakes and shit. Just like Jesus. She crosses herself piously. CONTINUED: They were trying to get to you too, but I wouldn't let `em. I'm a hard-assed, Ford-tough mama bear. NEEDY Yes you are. TONI It's like, don't y'all touch my daughter. I'll piss on you like Calvin.
NEEDY	You know, I can take care of myself, Mom.
TONI	That's what you think. One of these days you're gonna be crying out for me and I might not be there.
NEEDY	Hey Mom? Did you get a chance to catch the news after you clocked out this morning?
TONI	No. I just did my scratch tickets, snorted a few Lunesta and went straight to bed. Is something going on? NEEDY Nothing. Forget it. TONI Don't nothing happen in Devil's Kettle.
TONI (CONT'D)	Anita, that ferret stinks. He needs to be washed from craw to cornhole. NEEDY Yes ma'am. Toni shakes her head and heads upstairs. A stretcher is being loaded into the ambulance.
OFFICER WARZAK	We will get the man that did this to your son. You hear me? We'll get that sick M.F. JONAS'S DAD I'll get him myself! I will! You hear me, you bastard? I'll cut off your nutsack and nail it to my door! Like one of those lion doorknockers rich folks got! That'll be your balls! The SCREAMING continues across the lake. The sirens, Jennifer paddles to the shore and hoists herself onto the Jennifer wrings out her sopping hair and reaches for her CONTINUED: Needy is sitting at her lamp-lit desk, reading an old The phone rings. Needy picks it up. NEEDY Needy speaking. PHONE CALL:
JENNIFER	I feel sooo scrumptious! She picks up a Soft Shoulder button and POKES her arm NEEDY Good for you. JENNIFER You know, like when you kiss a hot guy for the first time and your whole body feels like it's on vibrate. NEEDY Yeah. JENNIFER It's that good. Jennifer gazes at her arm, transfixed. She wipes the CONTINUED:
NEEDY	Lucky you. See, I'm still kind of depressed about, you know, the giant smoldering funeral pyre in the middle of town? JENNIFER Move-on dot org, Needy! It's over. Life's too short to mope over some white-trash pig roast. She flicks a Zippo lighter and touches the FLAME to her
NEEDY	That's really nice. I tell it like it is. Besides, you should be happy for me. I'm having the best day since, like Jesus invented the calendar. NEEDY Jesus didn't invent the calendar. That's my other line. JENNIFER So blow it off.
NEEDY	It'll just be a second. JENNIFER Pooh. I'm crossing you out. She draws a mini-X in the air. Needy clicks over. It's CHIP. We get a nice trifold pie- I need to see you right now. NEEDY I can barely hear you. CHIP Camille is playing piano. Knock it off, Camille! CAMILLE You knock it off!
CHIP	Can you meet me at McCullum in ten?
CAMILLE	You knock it off, Chip! You're penis cheese!
NEEDY	Fifteen. Back on JENNIFER: Jennifer is impatiently dragging a razor down her arm. I have to go. JENNIFER What could possibly be more important than me and my godlike powers?
NEEDY	I have to meet Chip at McCullum Park. JENNIFER Chip is looking cute to me lately. So tell me, is he packing some serious pubic inches? What's the story down there? NEEDY I gotta go.
NEEDY	Why are the cops at your house? CHIP They're not. They're at Jonas Kozelle's house. He got murdered.
NEEDY	What?! Like, he was shot by gangbangers? CHIP No, Needy! Do you see anyone rollin' on dubs around here? Someone ripped Jonas limb from limb in the woods behind the school. Ate parts of him. They found teethmarks on him-- on the body. His voice cracks. We see a brief, terrifying FLASH of NEEDY Some animals must've got to him. CHIP Human teethmarks.
NEEDY	Who would do that? CONTINUED:
CHIP	I don't know. It just happened after school. No one's supposed to know yet, but my dad went over there and talked to the cops. Jonas's mom is catatonic. She's just staring out the front window like a zombie mannequin robot statue. NEEDY This can't be a coincidence. CHIP What do you mean, Needy? NEEDY A fiery death trap last night, and now a cannibal eats our starting tight-end? Come on!
CHIP	Don't get spooky on me, babe.
NEEDY	Seriously Chip. Most small towns only have something gruesome happen like, once every decade maybe. Devil's Kettle gets two nightmares in 24 hours? It's freaktarded. It's not right.
CHIP	What, do you think it's, like supernatural?
