CHARACTER	DIALOGUE
HELEN	We've got to trust Don. That's the only way.
WICK	Sorry, Don. Here we go.
HELEN	So long, Don.
DON	So long.
HELEN	Bend down.
WICK	What's this, Don?
DON	That? That's whiskey, isn't it?
WICK	How did it get there?
DON	I don't know.
WICK	I suppose it dropped from some cloud. Or someone was bouncing it against this wall and it got stuck.
DON	I must have put it there.
WICK	Yes, you must.
DON	Only I don't remember when. Probably during my last spell, or maybe the one before.
DON	Don't look at me like that, Helen. Doesn't mean a thing. I didn't know it was there. And if I had, I wouldn't have touched it.
WICK	Then you won't mind.
DON	Won't mind what?
WICK	Now you trot along with Helen.
DON	Why? On account of that? You think I wanted you out of the apartment because of that? I resent that like the devil, and if there's one more word of discussion, I don't leave on your blasted weekend.
HELEN	Let's go.
HELEN	Be good, won't you, Don, darling?
DON	Of course, Helen. Just stop watching me all the time, you two. Let me work it out my way. I'm trying, I'm trying.
HELEN	We're both trying, Don. You're trying not to drink, and I'm trying not to love you.
WICK	You call the farm, Don. Tell them we're taking the six-thirty train.
DON	Sure.
WICK	So long.
WICK	Come on, Helen.
HELEN	Oh, Wick, what are we going to do about him ever.
WICK	He'll be all right.
HELEN	What if he goes out and buys another bottle?
WICK	With what? He hasn't a nickel. There isn't a store, there isn't a bar that'd give him five cents' worth of credit.
HELEN	Are you sure he hasn't another bottle hidden somewhere?
WICK	Not any more, he hasn't. I went through the apartment with a fine- toothed comb. The places he can figure out!
DON	Who is it?
DON	WHO IS IT?
MRS. FOLEY	Mrs. Foley. Come to clean up.
DON	Not today. Does it have to be today?
MRS. FOLEY	I ought to change the sheets, and today's my day to vacuum.
DON	You can't come in. I'm not dressed.
MRS. FOLEY	Shall I wait, shall I come back, or what?
DON'S VOICE	You come on Monday.
MRS. FOLEY	All right, Mr. Birnam. Is your brother here?
DON'S VOICE	No, he isn't.
MRS. FOLEY	How about my money? Didn't he leave my money?
DON	What money?
MRS. FOLEY	My five dollars. Didn't he leave it?
DON	Probably. Where would he leave it?
MRS. FOLEY'S VOICE	In the kitchen.
DON	Where in the kitchen?
MRS. FOLEY'S VOICE	In the sugar bowl.
DON	Just a minute.
DON	Sorry, Mrs. Foley. It's not there. He must have forgotten.
MRS. FOLEY	Oh, Putt! I wanted to do some shopping.
DON'S VOICE	You'll get it Monday all right.
MRS. FOLEY	Goodbye, Mr. Birnam.
DON	Two bottles of rye.
SALESMAN	I'm sorry, Mr. Birnam.
DON	What are you sorry about?
SALESMAN	Your brother was in here. He said he's not going to pay for you any more. That was the last time.
DON	He won't, huh?
DON	Two bottles of rye.
SALESMAN	What brand?
DON	You know what brand, Mr. Brophy. The cheapest.
SALESMAN	All right.
DON	None of that twelve-year-old, aged- in-the-wood chichi. Not for me. Liquor is all one, anyway.
SALESMAN	Don't you want a bag?
DON	Yes, I want a bag.
SALESMAN	You know, your brother asked me not to sell you anything even if you had money, but I can't stop nobody, can I, not unless you're a minor.
DON	I'm not a minor, Mr. Brophy, and just to quiet your conscience, I'm buying this as a refill for my cigarette lighter.
DON	Good afternoon, Mrs. Deveridge.
MRS. DEVERIDGE	Hello, Mr. Birnam.
MRS. DEVERIDGE	That's that nice young man that drinks.
MRS. DEVERIDGE	Come on, Sophie. Let's go.
DON	And how is my very good friend Nat today?
NAT	Yes, Mr. Birnam.
DON	This being an especially fine afternoon, I have decided to ask for your hand in marriage.
NAT	Look, Mr. Birnam --
DON	If that is your attitude, Nat, I shall have to drown my sorrows in a jigger of rye. Just one, that's all.
NAT	Can't be done, Mr. Birnam.
DON	Can't? Let me guess why. My brother was here, undermining my financial structure.
NAT	I didn't tell him nothing about the wrist watch you left here, or your cuff links.
DON	Thank you, Nat. Today, you'll be glad to know, we can barter on a cash basis.
NAT	One straight rye.
DON	That was the idea.
DON	Don't wipe it away, Nat. Let me have my little vicious circle. The circle is the perfect geometric figure. No end, no beginning... What time is it?
NAT	Quarter of four.
DON	Good. That gives us the whole afternoon together. Only remind me when it's a quarter of six. Very important. We're going to the country for a weekend, my brother and I.
GLORIA	Hello, Mr. Birnam. Glad to have you back with the organization.
DON	Hello, Gloria.
DON	Not just a Saturday-Sunday weekend. A very long weekend. I wish I could take you along, Nat. You -- and all that goes with you.
DON	Not that I'm cutting myself off from civilization altogether.
DON	Now of course there arises the problem of transportation into the country. How to smuggle these two time bombs past the royal guard. I shall tell you how, Nat, because I'm so fond of you. Only give me another drink.
DON	I'm going to roll one bottle in a copy of the Saturday Evening Post, so my brother can discover it like that. And I want him to discover it, because that'll set his mind at rest. The other bottle -- Come here.
DON	That one I'm tucking into my dear brother's suitcase. He'll transport it himself, without knowing it, of course. While he's greeting the care- taker, I'll sneak it out and hide it in a hollow of the old apple tree.
NAT	Aw, Mr. Birnam, why don't you lay off the stuff for a while.
DON	I may never touch it while I'm there. Not a drop. What you don't understand, all of you, is that I've got to know it's around. That I can have it if I need it. I can't be cut off completely. That's the devil. That's what drives you crazy.
NAT	Yeah. I know a lot of guys like that. They take a bottle and put it on the shelf. All they want is just to look at it. They won't even carry a cork- screw along, just to be sure. Only all of a sudden they grab the bottle and bite off the neck.
DON	Nat, one more reproving word and I shall consult our lawyer about a divorce.
DON	Quarter of six. Don't forget. My brother must find me at home, ready and packed.
DON	Shall we dance?
GLORIA	You're awfully pretty, Mr. Birnam.
DON	You say that to all the boys.
GLORIA	Why, natch. Only with you it's on the level.
DON	Is it? Whatever became of your manicurist job?
GLORIA	I've still got it. Only I find I can't work more than four hours a day, three days a week. It's too tough on your eyes, all those little hangnails.
DON	Sit down.
GLORIA	No thanks. Thanks a lot, but no thanks. There's somebody waiting.
DON	Him? I bet he wears arch supporters.
GLORIA	He's just an old friend of the folks. Lovely gentleman. Buys me dimpled Scotch.
DON	He should buy you Indian rubies, and a villa in Calcutta overlooking the Ganges.
GLORIA	Don't be ridic.
DON	Gloria, please, why imperil our friendship with these loathsome abbreviations.
GLORIA	I could make myself free for later on if you want.
DON	I'm leaving for the weekend, Gloria. Maybe another time.
GLORIA	Any time.
GLORIA	Just crazy about the back of your hair.
DON	Nat, weave me another.
NAT	You'd better take it easy.
DON	Don't worry about me. Just let me know when it's a quarter of six.
NAT	Okay.
DON	And have one yourself, Nat.
NAT	Not me, Mr. Birnam.
DON	I often wonder what the barman buys, one-half so precious as the stuff he sells.
DON	Come on, Nat. One little jigger of dreams.
NAT	Nope.
DON	You don't approve of drinking?
NAT	Not the way you drink.
DON	It shrinks my liver, doesn't it, Nat? It pickles my kidneys. Yes. But what does it do to my mind? It tosses the sandbags overboard so the balloon can soar. Suddenly I'm above the ordinary. I'm competent, supremely competent. I'm walking a tightrope over Niagara Falls. I'm one of the great ones. I'm Michelangelo moulding the beard of Moses. I'm Van Gogh, painting pure sunlight. I'm Horowitz playing the Emperor Concerto. I'm John Barrymore before the movies got him by the throat. I'm a holdup man -- I'm Jesse James and his two brothers, all three of them. I'm W. Shakespeare. And out there it's not Third Avenue any longer. It's the Nile. The Nile, Nat, and down it moves the barge of Cleopatra. Listen: Purple the sails, and so perfumed that The winds were love-sick with them; the oars were silver, Which to the tune of flutes kept stroke, and made The water which they beat to follow faster, As amorous of their strokes. For her own person, It beggar'd all description.
DON	The cloud-capp'd towers, the gorgeous palaces, The solemn temples, the great globe itself --
NAT	Mr. Birnam, you ought to go home. You're late.
DON	Yea, all which it inherit shall dissolve --
NAT	You ought to be home, on account of your brother.
DON	Who says so?
NAT	You said so yourself. On account of you're going away somewheres.
DON	Huh?
NAT	Don't you remember?
DON	What time is it?
NAT	Ten past six.
DON	Why didn't you tell me?
NAT	What do you think I've been doing for half an hour?
NAT	Take your change.
HELEN	Do you suppose he's at Morandi's, or Nat's bar, or that place on Forty- second Street?
WICK	What difference does it make?
HELEN	You're not really going, Wick.
WICK	I certainly am.
HELEN	You can't leave him alone. Not for four days.
HELEN	Wick, for heaven's sake, if he's left alone anything can happen! I'll be tied up at the office every minute, All Saturday. All Sunday. I can't look out for him. You know how he gets. He'll be run over by a car. He'll be arrested. He doesn't know what he's doing. A cigarette will fall out of his mouth and he'll burn in his bed --
WICK	Oh Helen, if it happens, it happens. And I hope it does. I've had six years of this. I've had my bellyful.
HELEN	You can't mean that.
WICK	Yes, I do. It's terrible, I know, but I mean it.
HELEN	For heaven's sake, Wick --
WICK	Who are we fooling? We've tried everything, haven't we? We've reasoned with him, we've babied him. We've watched him like a hawk. We've tried trusting him. How often have you cried? How often have I beaten him up? We scrape him out of the gutter and pump some kind of self-respect into him, and back he falls, back in, every time.
HELEN	He's a sick person. It's as though he had something wrong with his lungs or his heart. You wouldn't walk out on him because he had an attack. He needs our help.
WICK	He won't accept our help. Not Don. He hates us. He wants to be alone with that bottle of his. It's the only thing he gives a hang about.
WICK	Why kid ourselves? He's one of the lost ones. Why kid ourselves? He's a hopeless alcoholic.
WICK	Come, Helen.
WICK	Taxi! Taxi! I'll give you a lift as far as Grand Central.
HELEN	No thanks, Wick. I'm going to wait here.
WICK	You're crazy.
HELEN	Because I won't give up? Maybe I am.
WICK	Oh Helen, give yourself a chance. Let go of him.
HELEN	Goodbye, Wick.
DON	Guten Tag, Mrs. Wertheim. How's business?
MRS. WERTHEIM	Business he is good, thank you. There isn't a fortune in it, but you know: small fish, good fish. And I keep young and healthy. Why shouldn't I, sitting in a Turkish bath all day for free?
MRS. WERTHEIM	Three dollars and ninety.
DON	I wonder if you could do me a favor, gnaedige Frau?
MRS. WERTHEIM	Always glad, Mr. Birnam.
DON	My brother's gone away for the weekend and he took the checkbook along...
MRS. WERTHEIM	Oh, you want a blank check?
DON	It's not that. It's just that I'm a little short.
MRS. WERTHEIM	What do you mean, you're short?
DON	I wonder if you could let me have a little cash, bitte schoen?
MRS. WERTHEIM	A little cash?
DON	I thought about twenty dollars, maybe. Only till Monday, when my brother comes back.
MRS. WERTHEIM	You thought... No, Mr. Birnam. I cannot. Not that I don't want to, because I want to, but I cannot. And when I say not, I mean absolutely not.
MRS. WERTHEIM	I'll let you have five dollars.
DON	That's all right.
DON	Danke schoen, Mrs. Wertheim.
MRS. WERTHEIM	Your laundry, Mr. Birnam! How about your laundry?
NAT	Hi.
NAT	Thought you were going away for the weekend.
DON	For the love of Pete, what are you doing, Nat. Give me a drink!
NAT	Right with you, Mr. Birnam. Just fixing my lunch.
DON	Well, stop it and come on and give me a drink, for heaven's sake. Come on, come on!
NAT	Okay.
DON	Can't you hurry it up a little, Nat?
NAT	Here you are, Mr. Birnam.
DON	Thank you, Nat.
NAT	That young lady stopped in last night, looking for you.
DON	What young lady?
NAT	The one with the leopard coat.
DON	Yeah?
NAT	She was acting like she just happened to drop in, but I know she was making the rounds after you.
DON	What did you say to her?
NAT	I said you hadn't been in for two weeks.
DON	Good. I can't let her see me. Not now while I'm "off" like this.
NAT	Then why in the name of -- Why don't you cut it short?
DON	You're talking like a child. You can't cut it short! You're on that merry-go-round and you've got to ride it all the way, round and round, till the blasted music wears itself out and the thing dies down and clunks to a stop.
NAT	How about you eating this?
DON	Take it away.
NAT	You got to eat something sometime.
DON	Give me another drink.
NAT	Look, Mr. Birnam, this is still morning.
DON	That's when you need it most, in the morning. Haven't you learned that, Nat? At night this stuff's a drink. In the morning it's medicine.
NAT	Okay if I eat?
DON	Move it a little to one side.
DON	Nat, are you ever scared when you wake up? So scared the sweat starts out of you? No, not you. With you it's simple. Your alarm clock goes off and you open your eyes and brush your teeth and read the Daily Mirror. That's all. Do you ever lie in your bed looking at the window? A little daylight's coming through, and you start wondering: is it getting lighter, is it getting darker? Is it dawn or dusk? That's a terrifying problem, Nat. You hold your breath and you pray that it's dusk, so you can go out and get yourself some more liquor. Because if it's dawn, you're dead. The bars are closed and the liquor stores don't open till nine. You can't last till nine. Or it might be Sunday. That's the worst. No liquor stores at all, and you guys wouldn't open a bar, not until one o'clock. Why? Why, Nat?
NAT	Because we got to go to church once in a while. That's why.
DON	Yes, when a guy needs it most.
NAT	How about those two quarts? Did you polish them off last night?
DON	What two quarts?
NAT	The two bottles you had.
DON	That's right, I did have two bottles, didn't I? I hid one of them. I've still got it. I'm a capitalist, Nat! I've got untapped reserves. I'm rich!
NAT	Mr. Birnam, if you had enough money you'd kill yourself in a month.
GLORIA	Say, Nat, was there a gentleman -- Hello, Mr. Birnam. Didn't you go away for the weekend?
DON	Apparently not, Gloria.
GLORIA	Was there a gentleman in here asking for me?
NAT	Not to my knowledge there wasn't.
GLORIA	He was supposed to come around twelve o'clock. He's from Albany.
DON	Another friend of the folks?
GLORIA	More a friend of a friend of the folks type. A fellow telephoned me about him. Wants me to show him the town.
NAT	Like Grant's Tomb for instance?
GLORIA	But def.
NAT	Amazing, ain't it, how many guys run down from Albany just to see Grant's Tomb.
GLORIA	Sometimes I wish you came from Albany.
DON	Where would you take me?
GLORIA	Oh, lots of places. The Music Hall, and then the New Yorker Roof maybe.
DON	There is now being presented at a theatre on Forty-fourth Street the uncut version of Hamlet. I see us as setting out for that. Do you know Hamlet?
GLORIA	I know Forty-fourth Street.
DON	I'd like to get your interpretation of Hamlet's character.
GLORIA	And I'd like to give it to you.
DON	Dinner afterwards, I think. Nothing before. Always see Shakespeare on an empty stomach.
GLORIA	Not even a pretzel?
DON	But afterwards, dozens of bluepoints in the Rainbow Room. And a very light wine. Vouvray perhaps. Do you care for Vouvray?
GLORIA	Why, natch.
DON	We may blindfold the orchestra so that I can dance with abandon.
GLORIA	Aren't you going to dance with me?
DON	Of course, little Gloria.
ALBANY	Could I have a glass of water?
NAT	Why, sure. And what shall it be for a chaser?
ALBANY	Tell me: this is Nat's Bar, isn't it?
NAT	That's what the man said.
ALBANY	I'm looking for a young lady name of Gloria.
ALBANY	Are you Miss Gloria?
GLORIA	Who, me? No, I'm not. I just live with Gloria. She's not here.
ALBANY	She isn't?
GLORIA	And she won't be. She's down to the Aquarium.
ALBANY	Aquarium?
GLORIA	Feeding bubble-gum to the jelly fish.
ALBANY	Beg pardon?
GLORIA	Ruptured appendix. Middle of last night. Went like that! Scared the life out of me.
ALBANY	That's terrible.
GLORIA	Goodbye.
ALBANY	Goodbye.
ALBANY	Could I have a word with you?
GLORIA	No thanks. Thanks a lot, but no thanks.
ALBANY	You're welcome, I'm sure.
DON	Wasn't that rather rude, Gloria, to send that nice man all alone to Grant's Tomb?
GLORIA	When I have a chance to go out with you? Don't be ridic.
DON	Oh, is our engagement definite?
GLORIA	You meant it, didn't you?
DON	Surely, surely.
GLORIA	I'm going to get a facial, a fingerwave, a manicure. The works. Right now. You're going to call for me, aren't you? If you are, what time?
DON	What time do you suggest?
GLORIA	How about eight?
DON	Eight's fine.
GLORIA	I live right in the corner house. You know where the antique shop is, the one with the wooden Indian outside? They've got the Indian sign on me, I always say.
DON	I'll be there.
GLORIA	Second floor. Oh, Mr. Birnam, all I've got is a semi-formal. Will that be all right?
DON	That'll be fine.
GLORIA	Goodbye, Not.
GLORIA	You know, this show you're taking me to. If it's too highbrow, I can just lean back and look at the back of your neck, can't I? Eight o'clock.
DON	One last one, Nat. Pour it softly, pour it gently, and pour it to the brim.
NAT	Look, Mr. Birnam, there's a lot of bars on Third Avenue. Do me a favor -- get out of here and buy it someplace else.
DON	What's the matter?
NAT	I don't like you much. What was the idea of pulling her leg? You know you're never going to take her out.
DON	Who says I'm not?
NAT	I say so. You're drunk and you're just making with your mouth.
DON	Give me a drink, Nat.
NAT	And that other dame -- I mean the lady. I don't like what you're doing to her either.
DON	Shut up.
NAT	You should've seen her last night, coming in here looking for you, with her eyes all rainy and the mascara all washed away.
DON	Give me a drink!
NAT	That's an awful high class young lady.
DON	You bet she is.
NAT	How the heck did she ever get mixed up with a guy that sops it up like you do?
DON	It's a problem, isn't it. That nice young man that drinks, and the high- class young lady, and how did she ever get mixed up with him, and why does he drink and why doesn't he stop. That's my novel, Nat. I wanted to start writing it out in the country. Morbid stuff. Nothing for the Book-of-the Month Club. A horror story. The confessions of a booze addict, the log book of an alcoholic. Come on, Nat. Break down.
DON	Do you know what I'm going to call my novel? The Bottle -- that's all. Very simply, The Bottle. I've got it all in my mind. Let me tell you the first chapter. It all starts one wet afternoon about three years ago. There was a matinee of La Traviata at the Metropolitan --
ATTENDANT	Did you forget something?
DON	No. Going home, if it's all right with you.
ATTENDANT	Say, this isn't yours.
DON	No, it certainly isn't.
ATTENDANT	That's what it says though -- 417.
DON	I don't care what it says.
ATTENDANT	The checks must have got mixed up.
DON	Maybe they did. Find me my coat. It's a plain man's raincoat and a derby.
ATTENDANT	Are you kidding? Do you know how many plain men's raincoats we have on a day like this? About a thousand.
DON	Let me get back there. I can find it.
ATTENDANT	That's against regulations, sir.
DON	I'm not going to wait till the end of the performance.
ATTENDANT	You can get your coat tomorrow.
DON	Look, man, there's something in the pocket of that coat I -- It so happens I find myself without any money and I need that coat. And I need it now.
ATTENDANT	Listen, if everybody went in there digging through those coats... There's regulations. There's got to be regulations.
DON	What do you suggest?
ATTENDANT	You just wait till the other party comes and then you can swap.
DON	I want my coat.
ATTENDANT	As far as I'm concerned, that's your coat.
DON	You're a great help.
ATTENDANT	No smoking.
DON	I thought so.
DON	That's my coat you've got.
HELEN	And that's mine, thank heaven. They mixed up the checks.
DON	They certainly did. I thought you'd never come.
HELEN	You can't have been waiting so long.
DON	Only since the first aria of the first act. That's all.
HELEN	Do you always just drop in for the overture?
DON	Goodbye.
HELEN	Hey, wait a minute!
HELEN	My umbrella, if you don't mind.
HELEN	Thank you very much.
DON	I'm terribly sorry.
HELEN	You're the rudest person I ever saw. What's the matter with you?
DON	Just rude, I guess.
HELEN	Really, somebody should talk to your mother.
DON	They tried, Miss St. John.
HELEN	My name's not St. John.
DON	St. Joseph, then.
HELEN	St. James.
DON	First name Hilda or Helen, or Harriet maybe?
HELEN	Helen.
DON	You come from Toledo, Ohio.
HELEN	How do you know?
DON	I've had three long acts to work you out from that coat of yours. Initials, label -- Alfred Spitzer, Fine Furs, Toledo, Ohio.
HELEN	Maybe I should have explored your coat.
DON	But you didn't.
HELEN	Didn't have time.
DON	Good. My name is Don Birnam.
DON	How do you like New York?
HELEN	Love it.
DON	How long are you going to stay?
HELEN	Oh, sixty years, perhaps.
HELEN	I live here now. I've got a job.
DON	Doing what?
HELEN	I'm on Time Magazine.
DON	Time Magazine? In that case perhaps you could do something for me.
HELEN	Yes.
DON	Could you help me to become Man of the Year?
HELEN	Delighted. What do you do?
DON	Yes, what do I do? I'm a writer. I've just started a novel. I've started quite a few novels. I never seem to finish one.
HELEN	In that case, why not write short stories.
DON	I have some of those. The first paragraph. Then there's one-half of the opening scene of a play. It all takes place in the leaning tower of Pisa and explains why it leans. And why all sensible buildings should lean.
HELEN	They'll love that in Toledo.
DON	Are you by any chance coming here to Lohengrin next week?
HELEN	I don't know.
DON	Because if you are, I'm not going to let this coat out of my hands.
HELEN	Don't worry.
DON	I do, though. To be really safe, maybe we should go together.
HELEN	We could.
DON	Are you in the telephone book?
HELEN	Yes, but I'm not home very much.
DON	Then I'll call you at the office.
HELEN	Editorial Research. If Henry Luce answers the phone, hang up.
DON	Taxi?
HELEN	No, thank you. I'm taking the subway.
DON	Very sensible.
HELEN	As a matter of fact, I'm going to an extremely crazy party on Washington Square. If you want, I'll take you along.
DON	Thank you very much, Miss St. James, but I have to see a friend uptown.
HELEN	Goodbye, Mr. Birnam.
DON	Goodbye.
HELEN	Who threw that?
DON	It fell out of my pocket.
HELEN	Do you always carry those things?
DON	You see... that friend, the one uptown, he has a cold. I thought I'd take this along and make him a hot toddy.
HELEN	Now he gets hot lemonade and some aspirin.
DON	I shall.
HELEN	Goodbye.
DON	Miss St. James!
HELEN	Yes?
DON	What kind of a party was that you asked me to?
HELEN	A cocktail party.
DON	Invitation still stand?
HELEN	Of course. Come on.
DON	How's that for a first meeting, Nat? Cute, full of laughs. A charming girl, an extra special girl. Her coat-check might just as well have been mixed up with the coat-check of a solid citizen, the son of the chairman of some insurance company, highly eligible, no vices except that sometimes he plays the cello. But oh no, that would have made everything too simple. It had to be that young man with the bottle.
NAT	Listen, once that bottle smashes, doesn't she catch on?
DON	No, she doesn't.
NAT	Okay. So they go to that cocktail party and he gets stinko and falls flat on his face.
DON	He doesn't. He's crazy about that girl by then. He drinks tomato juice. Doesn't touch liquor for that whole week -- for two weeks, for six weeks.
NAT	He's in love, huh?
DON	That's what's going to be hard to write. Love's the hardest thing in the world to write about. So simple. You've got to catch it through details, like the early morning sunlight hitting the gray tin of the ashcans in front of her house. A ringing telephone that sounds like Beethoven's Pastoral. A letter scribbled on her office stationery that you carry in your pocket because it smells of all the lilacs in Ohio.
NAT	And no drinking?
DON	He thinks he's cured. If he can get a job now, they can be married and that's that. Only it's not, Nat. Not quite. Because one day, one terrible day -- Pour it, Nat.
NAT	Yeah?
NAT	Well, go on.
DON	You see, that girl's been writing to her family in Toledo They want to meet this young man. So they come to New York. They stay at the Hotel Manhattan. Their very first day, she's to introduce him to her parents. One o'clock. Lobby of the hotel...
MR. ST. JAMES	Just walked in for a simple haircut. No, that wasn't enough, not for New York. They gave me a shampoo, a scalp massage, a manicure. Thought they'd tear my shoes off and paint my toenails.
MRS. ST. JAMES	I had a lovely morning. Just did a little window shopping. I didn't want to get all tired out.
MR. ST. JAMES	On account of meeting that young man? Now, Mother.
MRS. ST. JAMES	Who did you get a haircut for?
MR. ST. JAMES	Wonder what's keeping Helen.
MRS. ST. JAMES	She'll be here.
MR. ST. JAMES	This Birnam fellow went to Cornell, didn't he?
MRS. ST. JAMES	I believe so, but Helen says he never graduated.
MR. ST. JAMES	I wonder why. How old is he?
MRS. ST. JAMES	Thirty-three.
MR. ST. JAMES	He has no job. As far as I can find out, he never had one. I wish Helen wasn't so vague.
MRS. ST. JAMES	Maybe he has a little money. Some people do, you know, Father.
MR. ST. JAMES	He ought to have a job anyway.
MRS. ST. JAMES	He's a writer.
MR. ST. JAMES	A writer? What does he write? I never heard of his name.
MRS. ST. JAMES	Now Father, relax. You always expect the worst. I've made up my mind he's a well-brought-up young man who wipes his feet before he enters a house and doesn't even smoke.
MR. ST. JAMES	I hope he realizes Helen's our only daughter and we ought to know a few things about him.
MRS. ST. JAMES	Those'll all come out -- his background, his prospects, his church affiliations.
DON	Manhattan Hotel?... Will you page Miss St. James? She must be in the lobby.
DON	Helen?... Don. I'm terribly sorry but I can't get there for a while. Please go ahead with your lunch and apologize to your parents... No, nothing serious. I'll be there. Goodbye.
WICK	Don?
DON	Turn off that light.
WICK	For heaven's sake, Don.
DON	Turn it off!
WICK	I thought you were with Helen and her father and mother.
WICK	What happened?
WICK	Come on, Don.
DON	I couldn't face it.
WICK	You couldn't face what? Didn't you go to see them?
DON	Certainly I went. One o'clock sharp. And I saw them, all right. Only they didn't see me.
WICK	How was that?
DON	Such nice, respectable people. I couldn't face them, Wick, and all the questions they'd ask me. I couldn't face them. Not cold. I had to have a drink first. Just one. Only the one didn't do anything to me.
WICK	So you had another and another. You poor idiot, Don. Won't you ever learn with you it's like stepping off a roof and expecting to fall just one floor?
DON	You're right, you're right. There's nothing I can say.
DON	Go ahead. Bawl me out, Wick, let me have it. Why don't you take that bottle and smash it over my face.
WICK	It's a quarter of eight. I suppose they're still in that hotel, waiting for you.
DON	Call her up, Wick, will you? Tell her something. Tell her I'm sick. Tell her I'm dead.
DON	Will you call her?
WICK	Yes, I'll call her.
DON	She must have written them a lot of nice things about me. What a gentleman I am. A prince.
WICK	Which hotel is it?
DON	The Manhattan. Mr. and Mrs. Charles St. James from Toledo, Ohio.
WICK	Get up, Don.
WICK	Just a minute, Helen.
HELEN	Hello, Wick. Is Don here?
WICK	Don? No.
HELEN	Any idea where he could be?
WICK	Wasn't he meeting you?
HELEN'S VOICE	He was supposed to meet us for lunch, then he telephoned he'd be late. Mother's beginning to think I just made him up.
