CHARACTER	DIALOGUE
GOODWIN	Thread Two. Listen. I am holding the following hand of cards: Queen of spades. Four of clubs. Nine of clubs. Three of hearts. Nine of hearts. I repeat: Queen of spades. Four of clubs. Nine of clubs. Three of hearts. Nine of hearts. End of thread two. Beads of sweat on Colter's forehead. What the hell?
GOODWIN	Thread Three. The following is a recording of a Western Screech-Owl: A rather spooky BIRD CALL plays -- a short whistle, followed
GOODWIN	End of Thread Three. End of pattern. Acknowledge. Unexpectedly, in the back of his mind, a reply is there.
COLTER	A... Acknowledge. End of pattern. How did he know to say that? A conditioned response?
GOODWIN	Stand by to initiate pattern recall.
COLTER	Go for pattern recall. The response comes to him more quickly. Like lines from an The five playing cards. Arrange them in order of descending values, irrespective of suit. He thinks for a moment. Focus. Play along. Maybe it will
COLTER	Queen, two nines, four and a three.
GOODWIN	That is correct. The passage I read contained mention of a woman's name. What was that name?
COLTER	Laurie. No. Lily. Her name was Lily. At each answer, Goodwin makes notations and adjusts gauges.
GOODWIN	That is correct. End of pattern. Goodwin leans forward to flip a switch and EVERYTHING GOES
GOODWIN	Please list the primary specifications of the aerial platform you've been trained to operate. Colter mulls his options. Should he talk? Keep silent? He
GOODWIN	Please list the primary specifications of the aerial platform you've been trained to operate.
COLTER	Is someone going to tell me what's going on here?
GOODWIN	Please list the primary -- The UH-60 Blackhawk Helicopter weighs 20,250 pounds with a maximum exterior load capacity of 8,000 pounds. It has a range of 320 nautical miles and is armed with two 7.62 millimeter machine guns.
GOODWIN	That is correct. Who bombed the train?
COLTER	The train.
GOODWIN	Who bombed the train, Captain?
COLTER	I have no idea.
GOODWIN	Whom do you suspect bombed the train?
COLTER	I don't know!
GOODWIN	You didn't see?
COLTER	Will you tell me what the hell is going on here?
GOODWIN	The Screech-Owl song can be seen as a progression of musical notes. Did the notes go up, down or remain at the same pitch?
COLTER	I don't know. Just tell me --
GOODWIN	How many times was the bird call repeated?
COLTER	train?
GOODWIN	How many times was the bird call repeated?
COLTER	Twice.
GOODWIN	Incorrect. Who bombed the train, Captain?
COLTER	I don't know who bombed the train! Colter is seething now. Had it with these games.
GOODWIN	You have seventeen minutes. Use them. Find the bomber. ON SCREEN -- Goodwin leans forward to press a button and -- Click. Everything goes dark. We HEAR Colter's nervous
COLTER (V.O.)	Hey. What's happening? The HUM of machinery starting up.
COLTER (V.O.)	Goddamn it, Goodwin, what is all this? The machinery HUM changes modulation. Then gives way to a
A TRAIN WINDOW	At the passing woodland scenery. He's back on the train. Back in the same navy sports coat. Everything is exactly the same as before. Note: The remaining story will follow this "binary pattern." Almost unintentionally, Colter finds himself repeating the This time, however, he takes the books out of the messenger Is Goodwin watching him from somewhere? Not knowing what else to do, he takes a few more bites. He reaches in his sports jacket pocket and pulls out his CLOSE ON -- THE TICKET. It hasn't been punched yet.
COLTER	It's a goddamn simulation. Christina's pen stops sketching. She glances up.
COLTER	A three dimensional, completely immersive scenario. Touch, taste, sound, sight and smell. A measure of relief. A way to think about all this.
CHRISTINA	Are you talking to me?
COLTER	Complete with pretty girl.
CHRISTINA	Pretty girl.
COLTER	Every combat simulator has one. In the middle of a fire fight a pop-up window starts playing a porno. You're an unusual choice for a distraction.
CHRISTINA	And you're a moron. Disregarding her, Colter gets up. Pursuing a new line of
COLTER	Find the bomber. Find the bomber. The conductor approaches him.
CONDUCTOR	Ticket? Expecting this now, Colter hands over his ticket to be
COLTER	Everything okay today, chief?
CONDUCTOR	Say what?
COLTER	Anything out of the ordinary? The conductor frowns at him. Who is this guy?
CONDUCTOR	Please take a seat, sir. Colter moves on. He looks for suspects. We've seen the A FOUNTAIN PEN rattling in a fold-out tray. TAP, TAP, TAP -- the Computer Engineer tapping his foot on Derek, the Wall Street Type, talks on his phone:
DEREK	Trust me, by one o'clock, the bridge is going to be jammed... Then... the CLICK of a LOCK UNLATCHING. The restroom door swings open. GUZMAN, the Middle Eastern Now Colter makes the connection. The bomb in the restroom. In his seat, Guzman slips on dark glasses. He looks
COLTER	How's it going? Colter stands in front of him, arms crossed. Behind his dark
COLTER	What's your name? Guzman is stock still. Beads of sweat on his forehead. The
CONDUCTOR	Didn't I tell you to take a seat?
COLTER	Goodwin? Where are you? It's over. I found him. Appealing to Goodwin's invisible presence. But nothing
CONDUCTOR	Who are you talking to? An edgy silence. Other passengers looking over. Colter's Colter senses the uproar he's about to create. Which just
COLTER	Sorry. This guy seemed a little... anxious. I was worried about him. I am minding my business. Tell him to mind his. The conductor has noticed Guzman's white-knuckle uneasiness.
CONDUCTOR	You feeling all right, sir? With a pained smile, Guzman loosens his collar.
GUZMAN	Motion sickness, I'm afraid. I believe I will get off at the next stop.
CONDUCTOR	Very well. The conductor turns back to Colter.
COLTER	Okay. I'm sitting down. Turning away, he finds a seat. He studies Guzman out of the
ANNOUNCER (V.O.)	Now approaching Newark Station. Newark Station, next stop. The train begins to slow down. Several rows up, he sees Christina. She looks back at him A small number of passengers get up, among them the College
COLLEGE STUDENT	Hey, you dropped this.
DEREK	Wow. Thanks. The College Student waits to get off. Colter now eyes him As the train pulls to a stop, Guzman forcefully pushes
GUZMAN	Excuse me... Please let me through... Jesus, he's running away.
ANNOUNCER (V.O.)	Newark Station. The Old Man, Derek and the College Kid get off. Guzman
ANNOUNCER (V.O.)	All aboard. Doors are closing. Just before the doors close, Colter steps out onto the The train PULLS OFF, leaving Colter behind. Did he make the As he goes to pursue Guzman, Colter is struck by more sensory The STATION CLOCK. Its digital numerals flash 7:50 a.m., The super-sharp glint of a PENNY embedded down in the gravel The melancholy SIGH of trees in the wind.
COLTER	A guy just came through here. Did you see where he went?
CLERK	Lots of guys come through here. Windows look out over the station's parking lot. There's no
COLTER	He was just here. A Middle Eastern- looking guy. Through the platform doors comes Derek, followed by the Colter spins. Sees a door marked "MEN'S ROOM." The train to Philadelphia will be four minutes late... The train to Philadelphia will be four minutes late... Colter's footsteps echo down the length of the deserted men's A toilet FLUSHES. Guzman emerges from the stall. Looks
COLTER	All better now? Guzman's face hardens. He goes to the sink to wash his
COLTER	Don't much care for trains myself. The bathroom mirror, of course, reflects back Sean Fentress's Colter looks down at HIS WATCH: THREE MINUTES remaining. Guzman glances over at Colter, then heads through the doors
GUZMAN	I resent this. This is harassment. You obviously work for someone. I expected this reception in your country.
COLTER	How are you going to pull this off? That bomb has a cell phone detonator. And I don't see a pay phone around here. So I'm betting you got a phone on you with the number already programmed in.
GUZMAN	I have no idea what you're talking about. I am an international business man. An executive. The tracks begin to VIBRATE. In the distance comes the HORN
COLTER	Open your briefcase. Prove to me there's no phone in there. I will prove nothing to you. Leave me alone. WHAM! Colter PUNCHES Guzman with tremendous force, sending Colter's hand throbs from the force of the punch. The "Hasnan Guzman, Vice President, Shell Oil." Must be a cover.
ANNOUNCER (V.O.)	Philadelphia train now approaching. Guzman groans in pain. Colter rifles through his briefcase.
COLTER	Where the hell's your phone? Another look at HIS WATCH -- 20 SECONDS.
COLTER	I thought so. Now let's see you try to -- A distant THUD rattles the station windows. Colter pivots,
THE EXPRESS TRAIN	Closing in on the station. The second thing he sees, far beyond it, miles further down
COLTER	You didn't do it. Disbelief. As the din of the distant explosion is drowned With a cry of rage Guzman SPRINGS UP and PUSHES COLTER INTO Everything stops. Like film celluloid catching fire in a projector, the world For exactly 2/3 of a second (1/3 of a second longer than This time they all connect into
COLTER	Holy fuck! Stabilize. Lower your pulse. Colter opens his eyes. He's back in his military flight The craft goes still. Cautiously, he releases his hands from
GOODWIN	Do you need to urinate?
COLTER	A fucking train just ran over me. Do you need to urinate?
COLTER	How are you doing this? Am I on some kind of drug?
GOODWIN	Did you find the bomber?
COLTER	I didn't find the bomber. You fooled me with the Middle Eastern guy. I went for the diversion. What kind of freaky simulation is this? Let me out of here!
GOODWIN	Which Middle Eastern guy? Be specific.
COLTER	Guzman. Shell Oil. Look, I don't have intel experience. Why do you have me doing this?
GOODWIN	You've already been told what you need to know. Discipline your memory. Limit your operational awareness to the tasks we assign you. Everything else is irrelevant.
COLTER	Irrelevant? Killing me each time is irrelevant?
GOODWIN	You do not die. As you can see, you simply return to us.
COLTER	How? How can you do that? Silence.
COLTER	Who's the man with the pipe?
GOODWIN	Say again?
COLTER	There was a man smoking a pipe. I saw him on the monitor. Who's he? How does he fit into this?
GOODWIN	The man with the pipe isn't here right now.
COLTER	Let me talk to him. This isn't right. I'm not your prisoner. Goodwin makes technical adjustments to dials and gauges.
GOODWIN	You feel unsatisfied with our relationship?
COLTER	What is this? Why are you talking like that? Is this some kind of script?
GOODWIN	If Guzman, the Middle Eastern man, is innocent, as you maintain, who might be the guilty party?
COLTER	Who cares? I'm tired of this.
GOODWIN	This isn't a game, Captain.
COLTER	Then what is it? Don't you already know who the bomber is? Don't you have all the answers?
GOODWIN	We have no answers. Only corpses. A weird beat.
COLTER	Corpses? Whose corpses? The passengers?
GOODWIN	Some were too badly burned to be identified.
GOODWIN (CONT'D)	The heat from the explosion fused many of them completely into the wreckage. Is this the truth? Or another evasive answer? His mind
COLTER	These were real people?
GOODWIN	Yes.
COLTER	This really happened?
GOODWIN	Yes.
COLTER	When?
GOODWIN	Today.
COLTER	Today?! The train blew up today?
GOODWIN	It was attacked this morning, at 7:57 a.m., Eastern Standard Time. Six miles outside of New York City. Colter's head is spinning.
COLTER	You're lying. I don't believe it.
GOODWIN	What do your senses tell you? His senses tell him it's true. But how can he accept it?
COLTER	Where am I, right now, as we speak?
GOODWIN	With Beleaguered Castle.
COLTER	My unit's still in Iraq. I'm flying missions in Iraq. I flew one yesterday!
GOODWIN	Your unit was rotated Stateside three weeks ago. The news comes like a slap in the face. Colter clearly has
COLTER	Then why do I still have Iraqi dirt underneath my fingernails? Goodwin simply makes another adjustment on the controls.
COLTER	Talk to me! Three weeks? I've been back three weeks? How'd I get in here? Have I seen my family? Does my father know I'm home? "Cause I'd kinda like to tell him if that's the case.
GOODWIN	Listen up, soldier. Goodwin hunches forward, putting his elbows on his desk. As
GOODWIN	The train is just the beginning. Our intel says there are more attacks are coming today. And they're linked with the train. Time is of the essence. Do you understand? Colter barely hears. He's fixated on that shoulder patch.
GOODWIN	Captain?
COLTER	I'm listening.
GOODWIN	D.N.I. Counterterrorism has come up with the five most likely follow-up targets in the New York area.
GOODWIN (CONT'D)	They are, in no order of importance, the Holland Tunnel, Newark International Airport, the Brooklyn Bridge, Penn Station and the Empire State Building. It could be any of them, it could be none of them. Whatever it is, if you find the bomber and learn his plan, the next one we might be in a position to prevent. Those are your orders. It's too much information to process. Colter's head spins
COLTER	Wait. If I'm somehow on that train before it blows up, why don't I just dismantle the bomb?
GOODWIN	Those are not your orders.
COLTER	But all those people dying...
GOODWIN	Those are not your orders. You are not to influence events any more than you need to in order to accomplish your mission. Military priorities. Defying comprehension.
COLTER	I didn't volunteer for this shit.
GOODWIN	Would you like to see the release form you signed? How do I know it's real? How do I know you didn't force me to sign it? And how the hell can I be put on a train over and over again -- a train I never was really on?! He might as well be talking to a wall.
COLTER	I don't believe in time travel, Goodwin. There's no such thing. Machinery begins to RUN. Like the WHINE of a JET ENGINE
GOODWIN	Only one way forward, Captain. Seventeen minutes. Find the truth.
COLTER	Why seventeen? Why me? Why anything? The capsule begins to SHAKE.
COLTER	Let me out! Don't send me back there! SFX: UP ON a HUGE ROAR as --
COLTER	Shit. This is not happening. He leans back in his seat, as if just another beaten down
CHRISTINA	Ain't life grand? Across from him, Christina sketching. A gentle smirk. He
COLTER	You an artist?
CHRISTINA	I went to art school. Doesn't make me an artist.
COLTER	Can I see what you're working on? Her pencil pauses. She eyes Colter.
CHRISTINA	I'd rather not. He looks down at his watch. 7:41 a.m. He's been back for
COLTER	You don't look like you belong here. The way you're dressed.
CHRISTINA	You certainly do.
COLTER	I'd really like to see what you're working on. Unless you're worried I won't like it.
CHRISTINA	It's private. And your opinion doesn't interest me.
COLTER	So you scribble away on that thing so as not to deal with people. She scowls. Tosses the sketch pad onto his lap. Surprised,
COLTER	They're amazing.
CHRISTINA	I wouldn't go that far.
COLTER	Seriously, they're really good, Miss...?
CHRISTINA	Christina.
COLTER	My name's Colter. How many of these passengers have you drawn?
CHRISTINA	All of them, practically. She leans forward, eyes glinting conspiratorially.
CHRISTINA	I know all about them.
COLTER	You know all about them?
CHRISTINA	I'm a collector of moments. That woman over there? She's a patent attorney with three kids and a summer place on Long Island. More important, however, she colors her hair herself and wears the same houndstooth check suit every third Wednesday. The nebbishy fellow behind her always calls into his office three minutes before we go into the tunnel. And the guy with the shaved head and leather jacket eating a scone has a profile identical to that of Julius Caesar. A click of the restroom door opening. Guzman emerges from What about that guy? Christina looks over Guzman.
CHRISTINA	I haven't seen him before today. He's cranky. Thinks the worst of people.
COLTER	Dangerous?
CHRISTINA	Everyone's dangerous.
COLTER	You see anything unusual happen this morning? Anything out of the ordinary?
CHRISTINA	I'm not sure I know what you mean.
COLTER	Has anyone else come out of that bathroom that you remember? She takes a closer look at him. A puzzled smile.
CHRISTINA	Who are you? Colter hesitates. Debating.
COLTER	Don't you know? Haven't you seen me here every day for, what, three months?
CHRISTINA	Something's different about you today.
COLTER	If I told you that there's a terrorist on this train, that I was sent here to catch him, would you believe me?
CHRISTINA	Most fervently.
COLTER	Then tell me which one you'd arrest. Christina pages through her sketch pad again. Considering
CHRISTINA	They're all so utterly normal. That's what's terrifying about them. Perhaps there's more than one. A team at work. The patent attorney in cahoots with Julius Caesar and the nebbishy guy. And don't forget the sullen college kid. He's the expendable one. But they're all controlled by this good- looking stock broker. She shows him her sketch of Derek, the Stock Broker.
CHRISTINA	Blond, blue eyed, hyper alert. The perfect Machiavellian operative. Out for himself. He'll betray them all in the end. She's not taking him seriously.
COLTER	Never mind. He gets up. Foolish of him to confide in her. His watch now
ANNOUNCER (V.O.)	Now approaching Newark Station. Newark Station, next stop. The train begins to slow. Derek, Guzman, the Old Man and the He's getting away...! Colter moves aside to let them walk past. Thanks for your help, ma'am.
CHRISTINA	Ma'am? How old do you think I am?
COLTER	I don't know. Thirty two? Her icy glare tells him he's guessed too high.
ANNOUNCER (V.O.)	Next stop New York Penn Station. Back down to the mirror. Sean Fentress's face. The most
COLTER	What happened, Fentress? Who are you? How can I be you? FLASHCUT -- Back in the isolation unit. On the monitor, the Back to scene. Colter churning over the thought.
COLTER	"CAOC-N." What unit is that? A KNOCK on the door. Emerging from the bathroom, Colter discovers Christina there.
CHRISTINA	Who were you talking to?
COLTER	Leave me alone. Colter walks off. Irked at his change in tone, she follows
CHRISTINA	My pleasure, okay? It's just that you left your bag on your seat. It's a flagrant violation of rail security, leaving a suspicious package behind and all that. Maybe you're the terrorist. This is too much. Colter turns on her. Paranoid.
COLTER	Terrorist? Why did you say that?
CHRISTINA	I was joking.
COLTER	Stop joking. Who are you? Are you an operative?
CHRISTINA	I had no idea you were so thoroughly weird. I'm not entirely sure I like it.
COLTER	Why do you have sketches of everybody on board? Are you part of this?
CHRISTINA	Part of what?
COLTER	I can have you arrested. Maybe that's the only way you'll drop the bullshit and talk. Stay put. I'm getting help. She sees he's serious and drops her arch playfulness. Speaks
CHRISTINA	Who am I? I'll tell you. I'm twenty seven years old. I have no savings and no health insurance. He turns back. Waits. The more she speaks, the angrier she
CHRISTINA	Six months ago I moved back in with my parents because I ran out of money. I got A's in line drawing and advanced oil painting but no one's buying my stuff. Two weeks ago I put away all my paints. My little sketch book is the last thing left. You see, I'm not a artist. I'm a receptionist in a law firm. The only thing I operate is a phone switchboard. The stark reality of her life. The HORN of the FREIGHT TRAIN yanks his attention to the
CHRISTINA	Now let me tell you about you. You work at the New York Public Library. You've been eyeing me for months on this train but haven't said a word to me. You're bland and colorless and predictable. And now I see you're delusional, too. Colter doesn't hear her. He's still looking out the window.
COLTER'S POV	Above the row houses, a COMMERCIAL AIRLINER is climbing
COLTER	Son of a bitch. "CAOC-N." That's not army. That's Air Force. Combined Air and Space Operations Center. Nellis Air Force Base!
CHRISTINA	Are you mocking me?
COLTER	They're running this whole thing out of Nellis Air Force Base in Nevada. Fucking Nevada! Tears in Christina's eyes. That Colter would persist in this
COLTER	What's there? What's on that base? B-52s. KC tankers. Air Combat Command. Predator Drones. Remote operations. This a remote operation. What if it is time travel? A worried CONDUCTOR runs past them, talking rapidly into his
COLTER	What did he say? A WARNING ALARM begins beeping. Passengers look around
CHRISTINA	Do me a favor. Don't ever talk to me again. She drops his messenger bag at his feet and walks away.
COLTER	Christina! He grabs her -- she struggles against him --
CHRISTINA	Get off me! But he HOLDS HER TIGHT, shielding her with his body and Like a star exploding. A dull, hollow sound of WIND rattling through an abyss. A woman. It's Christina. Turning to look at us. A gentle, reassuring The capsule is nearly shut down. The controls appear non-
COLTER	Goodwin? What's happening? Come in. Can you read me? It's goddamn cold in here. He hits a few buttons. Almost at random. The VENTS which
COLTER	Goodwin, I'm losing oxygen. The monitor fizzles out. The light from the controls FADES.
COLTER	Goodwin! It's now COMPLETELY DARK. He BANGS on the side of the capsule. Just a muffled thump. The SNAP of a harness releasing. A THUD as Colter falls to The SPARK of a BLUE FLARE illuminates Colter's face. He's But the handles don't budge. The hatch remains sealed. Rifling through a cabinet, he discovers OPERATIONAL MANUALS So, like any pilot would, he sets about repairing his craft. There's no time to lose. Using a miniature screw driver, he
LATER	Icicles have appeared over dormant air vents. Colter, ice
COLTER	Come on! Another SPARK. It shocks him. There's a puff of blue smoke. But the battery now has a tiny BLINKING GREEN LIGHT. FFFT. The monitor awakens. Like a film projector it throws Colter begins replacing the monitor components. As he does,
GOODWIN (V.O.)	-- four principle dialects of Arabic: Egyptian, Gulf, Syrian- Lebanese and North African. We will now play you portions of each, discussing the audible differences between them. CLIPS of SPOKEN ARABIC begin to play. Colter continues reconstituting the computer. The monitor Colter sits back in his seat, exhausted from the work.
COLTER	Hello? Anyone out there? It's me. He toggles an audio jack. Then a MAN comes walking up. It's the MAN WITH THE PIPE. The elusive Bohemian scientist
COLTER	Can you hear me? Rutledge is tinkering with the camera. The image shakes for
RUTLEDGE	Project designer initiating sequence and drives check.
COLTER	I'm here! I'm okay! Rutledge checks his headset. Not sure he heard right.
RUTLEDGE	Is someone there?
COLTER	Yeah. It's me. Colter. Rutledge blinks in surprise. The blue eyes sparkling.
RUTLEDGE	Wow! It's you.
COLTER	The capsule lost power. It's still pretty cold in here.
RUTLEDGE	We've been working towards you from the other side. Nice to have you with us again. You feeling all right?
COLTER	I think so. Who are you?
RUTLEDGE	The name's Rutledge.
COLTER	They wouldn't let me talk to you before.
RUTLEDGE	No, I guess not. They're pretty anal around here. Don't tell them you saw me smoking in here, okay? His genial eccentricity is completely at odds with the
COLTER	You're the inventor of this thing. I prefer the term project designer. And sorry for all the secrecy. Goodwin will be thrilled you re- established contact.
COLTER	I don't want to deal with Goodwin anymore.
RUTLEDGE	What?
COLTER	Don't you understand? He's torturing me. I'm helpless. Can't you get me out of here? Rutledge looks uneasy. As a scientist, he's ill-equipped to
RUTLEDGE	Why would Goodwin have it in for you?
COLTER	He's a remote operator. And remote operators are risk averse pussies who sit at control screens in the rear while actual pilots like me put their asses on the line in the field.
RUTLEDGE	He seems pretty devoted to the mission.
COLTER	And just what kind of mission is this? Talk to me, man. Why won't he let me save those people on the train?
RUTLEDGE	Because they can't be saved.
COLTER	Why not? I know what's going to happen. I could take apart the bomb. Stop the train.
RUTLEDGE	Yeah but you'd be doing it in the Source Code, not here. Not in our own past. Mystery upon mystery.
COLTER	What's the difference?
RUTLEDGE	I'm not sure I should be telling you this.
COLTER	Telling me what? Coaxing the scientist in him.
RUTLEDGE	It's quantum physics. Linear algebra. Parabolic calculus. It would take weeks to explain.
COLTER	Is Source Code time travel? Rutledge sighs. Looks at his pipe.
RUTLEDGE	It's gone out again.
COLTER	Why can't I save those people on the train?
RUTLEDGE	Think of it like this: events in our past can never be undone. Einstein proved that.
COLTER	So...
RUTLEDGE	So Source Code opens up another past for you. A parallel past. It looks the same but it has no intersection with our own world. In essence, by sending you back, an entirely new but utterly parallel world is created. It looks identical to ours, but nothing you do there has any effect on this reality. At last some useful information. Colter races to process it.
COLTER	What happens to the Source Code world after I leave it?
RUTLEDGE	I don't know. You can never know that because you're not there to observe it. Maybe it vanishes. Maybe not. I should tell them you're okay.
COLTER	What about the bicycle?
RUTLEDGE	What bicycle?
COLTER	I see it each time. Right after the bomb goes off. Like an after image.
COLTER (CONT'D)	There's a bicycle and a stone wall and a girl. It's a girl from the train. I don't know where any of it is supposed to be, but -- Rutledge removes the pipe from his mouth.
RUTLEDGE	Wait. You see all this after you leave the train?
COLTER	Yeah. Just for a split second. Rutledge is stunned. Like he's discovered some strange new
RUTLEDGE	Please tell me you're not making this up.
COLTER	No. It's there. What do you think it means?
RUTLEDGE	I don't know. Rutledge looks off camera for a moment.
RUTLEDGE	They're here. There's no more time to talk. Make sure he sends you back in. Find out about the after images.
COLTER	Rutledge, wait. Don't leave me. Rutledge steps away. A pointed look at Colter. Goodwin
GOODWIN	Welcome back. How are you feeling?
