M	CHARACTER	DIALOGUE
F	PI	What am I doing? Wait - I'm thinking. 93 cans of water...
F	PI	I'm sorry. I'm sorry.
M	PI (CONT'D)	Thank you, Lord Vishnu. Thank you for coming in the form of a fish and saving our lives. Thank you...
M	PI (V.O.)	Of course, I brought all the biscuits and water on the raft with me to keep them safe. Idiot.
M	PI (V.O. - CONT'D)	Hunger can change everything you ever thought you knew about yourself.
M	PI (CONT'D)	Here, it's yours. MINE!!!! MINE!!! AHHH!! AAAAHHHH!!!!
M	PI (V.O.)	I can't risk my life every time I have to climb onto the boat for supplies. It's time to settle this. If we're going to live together, we have to learn to communicate.
M	PI (V.O.)	Maybe Richard Parker cannot be tamed, but with God's will, he can be trained.
F	PI	
M	PI (CONT'D)	Good.
M	PI (CONT'D)	Go Richard Parker. Go. Go on home; I'll leave you alone. I'll respect that. I promise. Go, c'mon.
M	PI (CONT'D)	Yes! I never thought a small piece of shade could bring me so much happiness. That a pile of tools - a bucket, a knife, a pencil- might become my greatest treasures. Or that knowing Richard Parker was here might ever bring me peace. In times like these, I remember that he has as little experience of the real world as I do. We were both raised in a zoo by the same master. Now we've been orphaned, left to face our ultimate master together. Without Richard Parker, I would have died by now. My fear of him keeps me alert. Tending to his needs gives my life purpose.
F	PI	Dolphins, Richard Parker!
M	PI (CONT'D)	Hey! HEY!! WE'RE HERE!! OVER HERE!!
M	PI (WRITING - V.O.)	Above all, don't lose hope...
F	PI	
F	PI	What are you looking at...? Tell me. What do you see?
M	PI (WRITING - V.O.) (CONT'D)	Words are all I have left to hang onto...
M	PI (WRITING - V.O.)	Everything mixed up, fragmented. Can't tell daydreams, night dreams from reality anym --
F	PI	Storm! Storm, Richard Parker!
F	PI	No!
F	PI	Praise be to God, Lord of All Worlds, the Compassionate, the Merciful!
M	PI (CONT'D)	It's beautiful... Where are you, Richard Parker? You have to see this!
M	PI (CONT'D)	Come out Richard Parker! Come see the hand of God!
M	PI (CONT'D)	Don't hide yourself! He's come to us! It's a miracle! COME OUT AND SEE GOD RICHARD PARKER!
M	PI (CONT'D)	WHY ARE YOU SCARING HIM! I'VE LOST MY FAMILY - I'VE LOST EVERYTHING! I SURRENDER! WHAT MORE DO YOU WANT?
M	PI (CONT'D)	I'm sorry Richard Parker!
F	PI	We're dying, Richard Parker. I'm sorry.
M	PI (CONT'D)	Amma, Appa, Ravi - I'm happy I'm going to see you soon. Can you feel the rain?
M	PI (CONT'D)	God, thank you for giving me my life. I'm ready now.
F	PI	Richard Parker?
F	PI	Excuse me... Go on, move!
F	PI	Hey! Hey! Hey c'mon. Hey! Hey-get away. This is my bed!
M	FLASH FORWARD	TO:
M	WRITER	It was human tooth?
M	ADULT PI	Don't you see, the island was carnivorous.
M	WRITER	Carnivorous? Like... a Venus flytrap?
M	ADULT PI	Yes, the whole island - the plants, the water in those pools, the very ground itself. During the day, those pools held fresh water, but at night, some chemical process turned the water in those pools into acid - acid that dissolved those fish, that sent the meerkats scurrying into the trees and Richard Parker running to the boat.
M	WRITER	But where did the tooth come from?
M	ADULT PI	Years ago, some poor fellow just like me must have found himself stranded on that island.... And like me he thought he might stay there forever. But all that the island gave him by day, it took away again by night. To think - how many hours spent with only meerkats for company? How much loneliness taken on?
M	ADULT PI (CONT'D)	All I know is that eventually he died, and the island digested him, leaving behind only his teeth. I saw how my life would end if I stayed on that island. Alone and forgotten. I had to go back to the world, or die trying. I spent the next day preparing the boat. I filled my stores with fresh water, ate seaweed until my stomach could take no more, and brought as many meerkats as I could fit into the storage locker for Richard Parker. I couldn't leave without him, of course - it would mean killing him. And so I waited for his return. I knew he wouldn't be late.
F	PI	RICHARD PARKER!
M	PI (V.O)	No one has ever seen that floating island since; you won't read about those trees in any nature book. And yet if I hadn't found those shores, I would have died. And if I hadn't discovered that tooth, I would have been lost, alone forever. Even when God seemed to have abandoned me, He was watching. Even when He seemed indifferent to my suffering, He was watching. And when I was beyond all hope of saving, He gave me rest, then gave me a sign to continue my journey.
M	ADULT PI (V.O.)	By the time we reached the Mexican shore, I was afraid to let go of the boat. My strength was gone. I was so weak. I was afraid that in two feet of water, so close to deliverance, I would drown. I struggled to shore and fell upon the sand. It was warm and soft, like pressing my face against the cheek of God. And somewhere two eyes were smiling at having me there.
M	ADULT PI (V.O.)	I was so spent I couldn't move. And so Richard Parker went ahead of me.
M	ADULT PI (V.O.)	He stretched his legs and walked along the shore.
M	ADULT PI (V.O.)	At the edge of the jungle, he stopped. I was certain he was going to look back at me, flatten his ears to his head, growl - that he'd bring our relationship to an end in some way. But he just stared ahead into the jungle.
M	ADULT PI	And then Richard Parker, my fierce companion, the terrible one who kept me alive, disappeared forever from my life.
M	ADULT PI	After a few hours, a member of my own species found me. He left and returned with a group who carried me away.
M	ADULT PI (V.O.) (CONT'D)	I wept like a child, not because I was overwhelmed at having survived, although I was. I was weeping because Richard Parker left me so... unceremoniously. It broke my heart.
M	ADULT PI	You know, my father was right. Richard Parker never saw me as his friend. After all we'd been through, he didn't even look back. But I have to believe that there was more in his eyes than my own reflection staring back at me. I know I felt it - even if I can't prove it. I just wish... You know, I've left so much behind. My family, the zoo, Anandi, India - I suppose in the end the whole of life becomes an act of letting go. But what always hurts the most is not taking the moment to say goodbye. I was never able to thank my father for all I learned from him, to tell him that without his lessons I would never have survived... And I know he's a tiger, but I wish I'd said: 'It's over. We've survived. Thank you for saving my life. I love you, Richard Parker. You will always be with me. May God be with you.'
M	WRITER	I don't know what to say.
M	ADULT PI	Hard to believe, isn't it?
M	WRITER	It is a lot to take in, to figure out what it all means.
M	ADULT PI	If it happened, it happened. Why should it have to mean anything?
M	WRITER	Well, some of it is pretty incredible.
M	ADULT PI	I was the only one who survived the shipwreck, so the Japanese shipping company sent two men to talk to me in the Mexican hospital where I was recovering. I still have a copy of their report.
M	ADULT PI (CONT'D)	They had insurance claims to settle, and they wanted to find out why the ship sank. They didn't believe me either.
M	OKAMOTO	Thousands of meerkats? On a floating carnivorous island? And no one has ever seen it?
M	YOUNG PI	Yes. Just like I told you.
M	CHIBA	Bananas don't float.
M	OKAMOTO	Why are you talking about bananas?
M	CHIBA	You said the orangutan floated to you on a bundle of bananas. But bananas don't float.
M	OKAMOTO	Are you sure about that?
M	YOUNG PI	Of course they do. Try it for yourself.
M	OKAMOTO	In any case, we are not here to talk about bananas or meerkats.
M	YOUNG PI	I've just told you a long story. I'm very tired.
M	OKAMOTO	We're here because a Japanese cargo ship sank in the Pacific.
M	YOUNG PI	Something I never forget. I lost my whole family.
M	OKAMOTO	Get him some water. We don't mean to push you. And you have our deepest sympathies. But we've come a long way. And we're no closer to understanding why the ship sank.
M	YOUNG PI	Because I don't know. I was asleep. Something woke me up. It may have been an explosion; I can't be sure. And then the ship sank. What else do you want from me?
M	CHIBA (OFF)	A story that won't make us look like fools.
M	OKAMOTO	We need a simpler story for our report. One our company can understand. A story we can all believe.
M	YOUNG PI	So.... a story without things you never seen before.
M	OKAMOTO	That's right.
M	YOUNG PI	Without surprises. Without animals or islands.
M	OKAMOTO	Yes. The truth.
M	WRITER	So what did you do?
M	ADULT PI	I told him another story. Four of us survived... Four of us survived...
