M	DON PRICE	I wasn't old at all.
M	EDWARD	I was thinking about death and all. About seeing how you're gonna die.
M	EDWARD	I mean, on one hand, if dying was all you thought about, it could kind of screw you up. But it could kind of help you, couldn't it? Because you'd know that everything else you can survive.
M	EDWARD	I guess I'm saying, I'd like to know.
M	EDWARD	Huh. That's how I go?
M	ADULT EDWARD (V.O.)	From that moment on, I no longer feared death. And for that, I was as good as immortal.
F	SANDRA	How did you get here?
F	WILL	We swam. The Atlantic, it's not that big really.
F	SANDRA	Ruth McHibbon offered to pick you up at the airport.
F	WILL	We rented a car.
F	SANDRA	You didn't need to do that. You just didn't.
F	WILL	Hi, Mom.
F	SANDRA	I'm so glad you're here.
F	SANDRA	You shouldn't have flown. But...
F	JOSEPHINE	It's good to see you. You look beautiful.
F	SANDRA	Thank you. I'll bet you need to --
F	JOSEPHINE	Yes.
F	SANDRA	Down the hall on the right. The door sticks. You have to really pull it.
F	WILL	Is that Dr. Bennett's car?
F	SANDRA	He's up with your father.
F	WILL	How is he?
F	SANDRA	He's impossible. He won't eat. And because he won't eat, he gets weaker. And because he's weaker, he doesn't want to eat.
F	WILL	How much time does he have left?
F	SANDRA	You don't talk about those things. Not yet.
M	DR. BENNETT	Will.
F	WILL	Dr. Bennett. It's good to see you. My wife, Josephine.
M	DR. BENNETT	A pleasure.
M	DR. BENNETT	You're seven months.
F	JOSEPHINE	To the day.
M	DR. BENNETT	It's a boy.
F	SANDRA	You don't think he looks any worse.
M	DR. BENNETT	No. I would say he's the same.
F	WILL	Can I see him?
M	DR. BENNETT	Absolutely. Be good for you to talk to him.
F	SANDRA	Get him to drink one of these. He won't, but tell him he has to.
F	WILL	Dad?
M	EDWARD	You -- -- are in for a surprise.
F	WILL	Am I?
M	EDWARD	Having a kid changes everything. I mean, there's the diapers and the burping and the midnight feedings...
F	WILL	Did you do any of that?
M	EDWARD	No, but I hear it's terrible. Then you spend years trying to corrupt and mislead this child, fill its head with nonsense and still it turns out perfectly fine.
F	WILL	You think I'm up for it?
M	EDWARD	You learned from the best.
F	WILL	Just drink half the can. I'll tell her you drank the whole thing. Everyone wins.
M	EDWARD	People needn't worry so much. It's not my time yet. This isn't how I go.
F	WILL	Really.
M	EDWARD	Truly. I saw it in The Eye.
F	WILL	The Old Lady by the swamp.
M	EDWARD	She was a witch.
F	WILL	No, she was old and probably senile. Maybe schizophrenic.
M	EDWARD	I saw my death in that eye. And this is not how it happens.
F	WILL	So how does it happen?
M	EDWARD	Surprise ending. Wouldn't want to ruin it for you.
M	EDWARD	There was this panhandler who used to stop me every morning when I came out of this coffee shop near the office.
F	WILL	Okay.
M	EDWARD	And every day I gave him a quarter. Every day. Then I got sick and was out for a couple of weeks. And when I went back there, you know what he said?
F	WILL	What did he say?
M	EDWARD	You owe me three-fifty.
F	WILL	Really.
M	EDWARD	True story.
F	WILL	When did you ever work in an office?
M	EDWARD	There's a lot you don't know about me.
F	WILL	You're right.
M	EDWARD	Your mother was worried we wouldn't talk again. And look at us. We're talking fine. We're storytellers, both of us. I speak mine out, you write yours down. Same thing.
F	WILL	Dad, I'm hoping we can talk about some things while I'm here.
M	EDWARD	You mean, while I'm here.
F	WILL	I'd just like to know the true versions of things. Events. Stories. You.
M	EDWARD	Your mother hasn't been keeping up the pool. If you wanted to you could...
F	WILL	I will.
M	EDWARD	You know where the chemicals are?
F	WILL	I used to do it when you were gone, remember? I used to do it a lot.
M	EDWARD	I was never much for being at home, Will. It's too confining. And this, here. Being stuck in bed. Dying is the worst thing that ever happened to me.
F	WILL	I thought you weren't dying.
M	EDWARD	I said this isn't how I go. The last part is much more unusual. Trust me on that.
M	YOUNG WILL	Dr. Bennett says I'm going to have to be home for a week.
M	EDWARD	That's nothing. I once had to stay in bed for three years.
M	YOUNG WILL	Did you have chicken pox?
M	EDWARD	I wish.
M	EDWARD (V.O.)	Truth is, no one quite knew what was wrong. Most times, a person grows up gradually. I found myself in a hurry.
M	EDWARD (V.O.)	My muscles couldn't keep up with my bones, and my bones couldn't keep up with my body's ambition. So I spent the better part of three years confined to my bed, with the World Book Encyclopedia being my only means of exploration. I had made it all the way to the "G's," hoping to find an answer to my gigantificationism, when I uncovered an article about the common goldfish.
M	YOUNG EDWARD	"Kept in a small bowl, the goldfish will remain small. With more space, the fish can grow double, triple, or quadruple its size." It occurred to me then, that perhaps the reason for my growth was that I was intended for larger things. After all, a giant man can't have an ordinary-sized life.
M	EDWARD (V.O.)	As soon as my bones had settled in their adult configuration, I set upon my plan to make a bigger place for myself in Ashton.
M	GIRL	Edward Bloom!
M	EDWARD (V.O.)	I was the biggest thing Ashton had ever seen. Until one day, a stranger arrived.
M	SHARECROPPER	He ate an entire cornfield!
M	LITTLE GIRL	He ate my dog!
M	HOT-BLOODED SHOTGUN TOTER	If you ain't gonna stop him Mayor, we will!
M	MAYOR	I won't have mob violence in this town. Now, has someone tried talking to him?
M	SOME FARMER	You can't reason with 'im!
M	SHEPHARD	He's a monster! I'll do it.
M	EDWARD	I'll talk to him. See if I can get him to move on.
M	MAYOR	Son, that creature could crush you without trying.
M	EDWARD	Trust me, he'll have to try.
M	EDWARD	Hello!
M	EDWARD	My name is Edward Bloom! I want to talk to you! GO AWAY!
M	EDWARD	I'm not going anywhere until you show yourself.
M	EDWARD (V.O.)	Armed with the foreknowledge of my own death, I knew the giant couldn't kill me. All the same, I preferred to keep my bones unbroken.
M	KARL	Why are you here?
M	EDWARD	So you can eat me. The town decided to send a human sacrifice, and I volunteered.
M	EDWARD	My arms are a little stringy, but there's some good eating on my legs. I mean, I'd be tempted to eat them myself. So I guess, just, if you could get it over with quick. Because I'm not much for pain, really.
M	EDWARD	Look, I can't go back. I'm a human sacrifice. If I go back, everyone will think I'm a coward. And I'd rather be dinner than a coward.
M	EDWARD	Here, start with my hand. It'll be an appetizer.
M	KARL	I don't want to eat you. I don't want to eat anybody. It's just I get so hungry. I'm too big.
M	EDWARD	Did you ever think maybe you're not too big? Maybe this town's just too small. I mean, look at it.
M	EDWARD	Hardly two stories in the whole place. Now I've heard in real cities, they've got buildings so tall you can't even see the tops of 'em.
M	KARL	Really?
M	EDWARD	Wouldn't lie to you. And they've got all-you-can-eat buffets. You can eat a lot, can't you?
M	KARL	I can.
M	EDWARD	So why are you wasting your time in a small town? You're a big man. You should be in the big city.
M	KARL	You're just trying to get me to leave, aren't you? That's why they sent you here.
M	EDWARD	What's your name, Giant?
M	KARL	Karl.
M	EDWARD	Mine's Edward. And truthfully, I do want you to leave, Karl. But I want to leave with you. You think this town is too small for you, well, it's too small for a man of my ambition. I can't see staying here a day longer.
M	KARL	You don't like it?
M	EDWARD	I love every square inch of it. But I can feel the edges closing in on me. A man's life can only grow to a certain size in a place like this. So what do you say? Join me?
M	KARL	Okay.
M	EDWARD	Okay.
M	EDWARD	Now first, we gotta get you ready for the city.
M	MAYOR	Edward Bloom, first son of Ashton, it's with a heavy heart we see you go. But take with you this Key to the City, and know that any time you want to come back, all our doors are open to you. That afternoon as I left Ashton, everyone seemed to have advice.
M	VARIOUS TOWNFOLK	Find yourself a nice girl! Don't trust anyone in Kentucky! Watch your pride, Edward Bloom!
M	EDWARD (V.O.)	But there was one person whose counsel I held above all others. She said that the biggest fish in the river gets that way by never being caught.
M	EDWARD	Okay. Thanks.
M	KARL	What did she say?
M	EDWARD	Beats me.
M	EDWARD (V.O.)	There were two roads out of Ashton, a new one which was paved, and an older one that wasn't. People didn't use the old road anymore, and it had developed the reputation of being haunted.
M	EDWARD (V.O.)	Since I had no intention of ever returning to Ashton, this seemed as good a time as any to find out what lay down that old road.
M	KARL	You know anyone's who's taken it?
M	EDWARD	That poet, Norther Winslow did. He was going to Paris, France. He must have liked it, because no one ever heard from him again. Tell you what. You take the other way and I'll cut through here. Meet you on the far side.
M	KARL	You're not trying to run away?
M	EDWARD	Just to be sure, you can take my pack.
M	EDWARD	You stupid sonofa...
M	EDWARD (V.O.)	There comes a point where a reasonable man will swallow his pride and admit he's made a terrible mistake. The truth is, I was never a reasonable man.
M	EDWARD	And what I recalled of Sunday School was that the more difficult something became, the more rewarding it was in the end.
M	MAN'S VOICE	Friend!
M	BEAMEN	Welcome to ya. What's your name?
M	EDWARD	Edward Bloom.
M	BEAMEN	Bloom like a flower?
M	EDWARD	Yes.
M	BEAMEN	Oh. Here! Right here. Edward Bloom. We weren't expecting you yet.
M	EDWARD	You were expecting me?
M	BEAMEN	Not yet.
F	MILDRED	You must have taken a shortcut.
M	EDWARD	I did. It nearly killed me.
M	BEAMEN	Mmm-hmm. Life'll do that to you. And truthfully, the long way is easier, but it's longer.
F	MILDRED	Much longer.
M	BEAMEN	And you're here now, and that's what matters.
M	EDWARD	What is this place?
M	BEAMEN	The town of Spectre. Best kept secret in Alabama. Says here you're from Ashton, right? Last person we had from Ashton was Norther Winslow.
M	EDWARD	The poet? What ever happened to him?
M	BEAMEN	He's still here. Let me buy you a drink. I'll tell you all about it. Hell, I'll have him tell you.
M	EDWARD	No. I've gotta meet somebody. I'm already running late.
M	BEAMEN	Son, I already told you. You're early.
M	BEAMEN	Now tell me if that isn't the best pie you ever ate.
M	EDWARD	It truly is.
M	NORTHER WINSLOW	Everything here tastes better. Even the water is sweet. Never gets too hot, too cold, too humid. At night the wind goes through the trees and you'd swear there was a whole symphony out there, playing just for you.
M	EDWARD	Hey!
M	EDWARD	Wait! I need those!
M	NORTHER WINSLOW	There is no softer ground than town.
F	MILDRED	That rhymes!
M	BEAMEN	He is our poet laureate.
M	EDWARD (V.O.)	Sometimes in a dream, you'll visit places that seem instantly familiar, filled with friends you've never met.
M	EDWARD (V.O.)	A man might travel his entire life and never find a place so inviting. My journey had scarcely begun, and I had arrived.
M	NORTHER WINSLOW	I've been working on this poem for 12 years.
M	EDWARD	Really.
M	NORTHER WINSLOW	There's a lot of expectation. I don't want to disappoint my fans.
M	EDWARD	It's only three lines long.
M	NORTHER WINSLOW	This is why you don't show work in progress.
M	EDWARD	Norther, do you ever regret not making it to Paris?
M	NORTHER WINSLOW	I can't imagine any place better than here.
M	EDWARD	You're a poet. You oughta be able to. And maybe if you'd seen more, you could.
M	EDWARD	No, it's okay! I got it. I got the snake.
M	EDWARD	Wait! I'm sorry. Hello?!
M	A GIRL'S VOICE (O.S.)	There's leeches in there!
M	EDWARD	Did you see that woman?
F	JENNY	What did she look like?
M	EDWARD	Well, she... uh...
F	JENNY	Was she nekkid?
M	EDWARD	Yeah.
F	JENNY	It's not a woman, it's a fish. No one ever catches her.
M	JENNY (CONT'D)	Fish looks diff'rent to diff'rent people. My daddy said it looked like the coon dog he had when he was kid, back from the dead.
M	EDWARD	Shoot.
F	JENNY	How old are you?
M	EDWARD	Eighteen.
F	JENNY	I'm eight. That means when I'm eighteen, you'll be 28. And when I'm 28, you'll only be 38.
M	EDWARD	You're pretty good at arithmetic.
F	JENNY	And when I'm 38, you'll be 48. And that's not much difference at all.
M	EDWARD	Sure is a lot now, though, huh?
F	MILDRED	Jenny thinks you're quite a catch. We all do.
M	EDWARD	What?
F	MILDRED	I said you're quite a catch!
M	EDWARD	I have to leave. Tonight.
M	BEAMEN	Why?
M	EDWARD	This town is everything a man could ask for. And if I were to end up here, I'd consider myself lucky. But the fact is, I'm not ready to end up anywhere.
M	BEAMEN	No one's ever left.
F	JENNY	How are you gonna make it without your shoes?
M	EDWARD	I suspect it will hurt a lot.
M	BEAMEN	You won't find a better place!
M	EDWARD	I don't expect to.
F	JENNY	Promise me you'll come back.
M	EDWARD	I promise. Someday. When I'm really supposed to.
M	EDWARD (V.O.)	As difficult as it was to reach Spectre, I was fated to get there eventually. After all, no man can avoid reaching the end of his life.
M	EDWARD	And then I realized, this wasn't the end of my life.
M	EDWARD	This isn't how I die.
M	A DEEP VOICE	Friend!
M	KARL	What happened to your shoes?
M	EDWARD	They got ahead of me.
F	WILL	I don't know if you've seen it, but Josephine has some photos in the most recent Newsweek.
F	SANDRA	Really! That's wonderful.
F	JOSEPHINE	I spent a week in Morocco for the story. It was incredible.
F	SANDRA	We'll have to pick up a copy.
M	EDWARD	I don't know if you're aware of this, Josephine, but African parrots, in their native home of the Congo -- they speak only French.
F	JOSEPHINE	Really.
M	EDWARD	You're lucky to get four words out of them in English. But if you were to walk through the jungle, you'd hear them speaking the most elaborate French. Those parrots talk about everything: politics, movies, fashion -- everything but religion.
F	WILL	Why not religion, Dad?
M	EDWARD	It's rude to talk about religion. You never know who you're going to offend.
F	WILL	Josephine actually went to the Congo last year.
M	EDWARD	Oh, so you know.
F	WILL	Mom, would you say you understand Dad?
F	SANDRA	Of course.
F	WILL	What I mean is, do you really know what's going on in his head?
F	SANDRA	Yes.
F	WILL	How is that possible? I mean, you try to ask him a question and suddenly it's another one of his stories. You can't honestly say you know him.
F	SANDRA	Yes, Will, I do. And don't presume things you don't know.
F	SANDRA	Would you say you understand Josephine?
F	WILL	Yes. But that's a different...
F	SANDRA	No it's not. It's exactly the same. Your father and I met, we dated, and we married -- we chose each other -- because we understood each other on some fundamental level. Just the same as you two.
F	WILL	Josephine and I have a lot in common.
F	SANDRA	Yes, you both think William Bloom is a very smart man. The problem is, you only see me as your mother, and not as someone's wife. And I've been his wife longer than I've been your mother. You can't discount that.
F	WILL	True. But I've known him my whole life, and I don't feel like I know him at all. Or ever will.
F	SANDRA	I know it's not easy. Just remember, he didn't choose to be your father and you didn't choose to be his son. You just ended up together. You could pick numbers out of a dark bag and it'd be just the same. If you ask me, it's a wonder parents and children can stand each other at all.
F	WILL	But I understand you, Mom. I always have.
F	SANDRA	Well, clearly you don't. But I'm not the mystery you're trying to solve right now.
F	SANDRA	Before I forget, your father has papers in the basement I'd like you to go through. I wouldn't know what's important.
F	WILL	Mom, do you know who that is? Blonde hair.
F	SANDRA	Was she one of your teachers?
F	WILL	No. But it's weird. She seemed to recognize me.
F	SANDRA	Do you know who that is?
M	CASHIER	Never seen her before. Pretty, though.
M	EDWARD	Hello.
F	JOSEPHINE	Hi. How are you feeling?
M	EDWARD	I was dreaming.
F	JOSEPHINE	What were you dreaming about?
M	EDWARD	I don't usually remember unless they're especially portentous. You know what that word means, portentous?
M	EDWARD	Means when you dream about something that's going to happen. Like one night, I had a dream where this crow came and told me, "Your Aunt is going to die." I was so scared I woke up my parents. They told me it was just a dream, to go back to bed. But the next morning, my Aunt Stacy was dead.
F	JOSEPHINE	That's terrible.
M	EDWARD	Terrible for her, but think about me, young boy with that kind of power. Wasn't three weeks later that the crow came back to me in a dream and said, "Your Grampa is going to die." Well, I ran right back to my parents. My father said, no, Gramps is fine, but I could see there was trepidation. And true enough, that next morning my Grampa was dead.
M	EDWARD	For the next couple weeks, I didn't have another dream. Until one night the crow came back and said, "Your Daddy is going to die." Well, I didn't know what to do. But finally I told my father. And he said not to worry, but I could tell he was rattled. That next day, he wasn't himself, always looking around, waiting for something to drop on his head. Because the crow didn't tell how it was going to happen, just those words: your Daddy is going to die. Well, he went into town early and was gone for a long time. And when he finally came back, he looked terrible, like he was waiting for the axe to fall all day. He said to my mother, "Good God. I just had the worst day of my life." "You think you've had a bad day," she said. "This morning the milkman dropped dead on the porch!" Josephine smiles, a half-laugh, which gets him smiling too.
M	EDWARD	Because see, my mother was banging the milkman.
F	JOSEPHINE	No, I understand.
M	EDWARD	He was slipping her a little extra cream.
M	EDWARD	He was filling her basket. He was making deliveries around back.
M	EDWARD	He was buttering her rolls. Pumping her churn. Splashing milk in her box.
F	JOSEPHINE	Stop.
M	EDWARD	They were squeezing the cheese. Clanking the bottles. Licking the popsicle.
M	EDWARD	Cracking the eggs and making an omelet.
M	EDWARD	Spooning the sherbet.
F	JOSEPHINE	Can I take your picture?
M	EDWARD	You don't need a picture. Just look up handsome in the dictionary.
F	JOSEPHINE	Please?
M	JOSEPHINE (O.S.)	I have photos from the wedding to show you. There's a great one of you and my father. I had an extra print made.
F	JOSEPHINE	I want to see pictures of your wedding. I've never seen any.
M	EDWARD	That's because we didn't have a wedding. Your mother-in-law was never supposed to marry me. She was engaged to somebody else.
F	JOSEPHINE	I never knew.
M	EDWARD	Will never told you that? Probably just as well. He would have told it all wrong anyway. All the facts and none of the flavor.
F	JOSEPHINE	Oh, so this is a tall tale?
M	EDWARD	Well, it's not a short one.
M	EDWARD (V.O.)	I had just left Ashton, and was on my way to discover my destiny. Not knowing what that would be exactly, I explored every opportunity that presented itself.
M	AMOS	Ladies and Gentlemen, you may think you've seen the unusual. You may think you've seen the bizarre. But I've travelled to the five corners of the world, and let me tell you, I've never seen anything like this.
M	AMOS	When I found this man, he was picking oranges in Florida. His fellow workers called him El Penumbra -- The Shadow -- because when you were working beside him, he blocked out the daylight. He could take a whole tree in his hands and shake off the fruit. I had to pay his crew boss $10,000 just so I could take him with me.
M	AMOS	Not to alarm you, Ma'am. But if this man wanted to, he could crush your head between his toes. But he won't. He's not going to hurt her, folks, because he's our own Gentle Giant. Ladies and Gentlemen, I give you Colossus!
M	AMOS	What's his name? Does he talk? It's not important.
M	KARL	Karl.
M	AMOS	Tell me Karl, have you ever heard of the term "involuntary servitude?"
M	AMOS	"Unconscionable contract?"
M	AMOS	Great, great. That's fantastic.
M	EDWARD (V.O.)	It was on that night Karl met his destiny. And I met mine. Almost.
M	EDWARD (V.O.)	They say when you meet the love of your life, time stops. And that's true. What they don't tell you, is that once time starts again, it moves extra fast to catch up.
M	AMOS	Hey kid! Your friend just made himself a star.
M	EDWARD	That's great. My attorney, Mr. Soggybottom.
M	EDWARD	Good to meet you.
M	AMOS	What's the matter with you, kid? I haven't seen a customer so depressed since the elephant sat on that farmer's wife. Get it? "Depressed?"
M	AMOS	See! The big guy likes it.
M	EDWARD	I just saw the woman I'm going to marry, I know it. But then I lost her.
M	AMOS	Tough break. Most men have to get married before they lose their wives.
M	EDWARD	I'm going to spend the rest of my life looking for her. That or die alone.
M	AMOS	Jesus, kid. Let me guess. Real pretty, blonde hair, blue hat?
M	EDWARD	Yes!
M	AMOS	I know her uncle. Friends of the family.
M	EDWARD	Who is she? Where does she live?
M	AMOS	Kid. Don't waste your time. She's out of your league.
M	EDWARD	What do you mean? You don't even know me.
M	AMOS	Sure I do. You were hot shit back in Hickville, but here in the real world, you got squat. You don't have a plan. You don't have a job. You don't have anything but the clothes on your back.
M	EDWARD	I've got a whole backpack full of clothes!
M	EDWARD	Someone stole my backpack.
M	AMOS	Kid, you were a big fish in a small pond. This here is the ocean, and you're drowning. Take my advice and go back to Puddleville. You'll be happy there.
M	EDWARD	Wait. You said I don't have a plan. I do. I'm going to find that girl and marry her and spend the rest of my life with her.
M	EDWARD	I don't have a job, but I would have a job if you gave me one. And I may not have much, but I have more determination than any man you're ever going to meet.
M	AMOS	Sorry, kid. I don't do charity.
M	EDWARD	I'll work night and day, and you won't have to pay me. You just have to tell me who she is.
M	AMOS	Every month you work for me, I'll tell you one thing about her. That's my final offer. From that moment on, I did everything Mr. Calloway asked, and a lot of things he didn't. I'd go three days without stopping to eat, and four days without sleeping.
M	EDWARD (V.O.)	The only thing that kept me going was the promise of meeting the girl who would be my wife.
M	EDWARD	Mr. Calloway! It's been a month today.
M	AMOS	This girl, the love of your life. Her favorite flower is daffodils.
M	EDWARD	Daffodils. Daffodils!
M	EDWARD	Daffodils!
M	EDWARD (V.O.)	True to his word, every month Amos would tell me something new about the woman of my dreams.
M	EDWARD	College! She's going to college!
M	EDWARD	Music! She likes music. I like music too!
M	EDWARD (V.O.)	Over the months, I learned a lot about the woman I was going to marry, but not her name, and not where to find her.
M	EDWARD	Mr. Calloway! It's Edward Bloom. I need to talk to you.
M	EDWARD	No, wait!
M	EDWARD	It was that night I discovered that most things you consider evil or wicked are simply lonely, and lacking in the social niceties.
M	AMOS	Didn't kill anything, did I?
M	EDWARD	A few rabbits, but I think one of them was already dead.
M	AMOS	That would explain the indigestion.
M	AMOS	I was wrong about you kid. You may not have much, but what you got, you got a lot of. You could get any girl.
M	EDWARD	There's only one I want.
M	AMOS	Her name is Sandra Templeton. She's going to Auburn. The semester's almost over, so you better hurry.
M	EDWARD	Thank you.
M	AMOS	Good luck, kid.
M	EDWARD (V.O.)	After saying my goodbyes, I hopped three trains to get to Auburn that afternoon.
M	EDWARD	You don't know me, but my name is Edward Bloom and I am in love with you. I've spent the last three years working to find out who you are. I've been shot and stabbed and trampled a few times, had my ribs broken twice, but it's all worth it to see you here, now, and to finally get to talk to you. Because I am destined to marry you. I knew that from the first moment I saw you at the circus. And I know it now more than ever.
F	SANDRA	I'm sorry.
M	EDWARD	Don't need to apologize to me. I mean, I'm the luckiest person you're going to find today...
F	SANDRA	No I'm sorry, I... I'm engaged to be married.
M	EDWARD	Oh.
F	SANDRA	But you're wrong. I do know you, at least by reputation. Edward Bloom from Ashton. See, I'm actually engaged to a boy from Ashton. Don Price. He was a few years older than you.
M	EDWARD	Well. Congratulations. I'm sorry to have bothered you.
F	SANDRA	Stop it. It's not funny. That poor boy.
M	EDWARD (V.O.)	Fate has a cruel way of circling around on you. After all this work to leave Ashton, the girl I loved was now engaged to one of its biggest jerks. There's a time when a man needs to fight, and a time when he needs to accept that his destiny is lost, that the ship has sailed, and that only a fool would continue.
M	EDWARD (V.O.)	The truth is, I've always been a fool.
M	EDWARD	Sandra Templeton! I love you! And I am going to marry you!
F	SANDRA	Daffodils?
M	EDWARD	They're your favorite flower.
F	SANDRA	How did you get so many?
