M	DOUG	Enh, I think he wanted more for his girl. I mean, I'm a teacher who makes 45 grand a year, and he's a titan of industry who makes 45 grand a day, you know? I sort of get it... Also, I'm banging his daughter. I'm not sure you ever get past that.
M	DOUG (CONT'D)	You got floss? Alan gestures towards his toiletries kit. Doug picks it up,
M	DOUG (CONT'D)	Holy Christ! Alan quickly reaches for the ring--
M	ALAN	Ahhh yeah, I wasn't going to tell anyone about that-- Just then, Stu wanders in, wearing only his COLORADO STATE
M	STU	Anyone got any nipple lube--? Jesus would you look at the size of that thing?! Stu grabs the ring from Doug.
M	DOUG	It's Alan's. For Becky.
M	STU	Jesus, who made this thing? Diddy?
M	ALAN	Actually, I-I was trying to keep it a secret, so-- Just then Vick blows in, singing, effeminate:
M	VICK	Boy Party in the bathrooooom--! Miner's cut, 2.6 Carats, slight pink tint, street value: 26, 27K. Vick studies it in the light. Alan just rubs his temples.
M	STU	Dude, it's for Becky! Alan's finally going to propose!
M	VICK	Well gosh-golly, Alan Mervish, good for you! Where'd you get the ring?
M	ALAN	Oh, it's a family heirloom. My grandmother smuggled it through the Holocaust, actually. I was going to propose to Beck this weekend. Doug throws his arm around Alan, happy for him.
M	DOUG	Well: now we have two things to celebrate!
M	STU	Thish is so great! I love you guys!
M	VICK	Check it out, Stu's already wasted. Vick starts refilling everyone's glasses.
M	ALAN	We've only had two shots, man!
M	DOUG	Yeah, what happened, Stuey?! You used to be able to drink us all under the table!
M	STU	Dude, I'm a dad! I don't have time to get plastered anymore! It blows! Am I a bad dad for saying that? What? No!
M	STU	Because my dad was a bad dad.
M	DOUG	That's true, Stuey, but you're different. We've talked about this. Stu just stares at the guys, glassy-eyed. Beat.
M	STU	Have I showed you guys pictures of my kids yet--?
M	YES!	Doug laughs and raises his glass for a toast, heartfelt:
M	DOUG	Little toast: to Tracy, the coolest, kindest, most beautiful woman I've ever met. I can't believe she let me come this weekend -- much less agreed to spend the rest of her life with me. I think both will prove to be massive errors of judgement on her part. The guys chuckle, hear-hear. And to being here, with my best friends in the world. There's nowhere else I'd rather be. The guys raise their glasses, touched.
M	DOUG (CONT'D)	That said, let's not get too stupid tonight, okay? I'm getting married in 36 hours.
M	ALAN & STU & VICK	No, no. / We'll be good. / Totally, dude. Doug lowers his glass, laughing, completely unconvinced.
M	DOUG	I'm serious, dudes! Nothing above the neck -- no piercings, no weird haircuts, no facial tattoos. I gotta look decent on Sunday.
M	VICK	Jesus, what do you take us for?
M	DOUG	Vick: you shaved Alan's eyebrows off the night before graduation!
M	STU	Oh yeah! That was hilarious! And remember when I blacked out at Homecoming and you wrote on my face with permanent marker?! That was awesome! What'd you write again?
M	ALAN & DOUG & VICK	"Respect me!" They all laugh. Stu throws his arm around Doug, nostalgic.
M	STU	Ahh, good times, man. Good times...
M	VICK	We'll be good tonight, Doug.
M	ALAN	Seriously, man, we're your friends.
M	STU	Yeah, we've totally grown up since then. Doug looks at them, highly dubious, then hoists his glass.
M	DOUG	Well then...to a night we'll never forget. They CLINK glasses, shoot their shots, and
M	THE NEXT MORNING	Shafts of white desert sunlight pour into
M	THE DEAN MARTIN SUITE	THE CAMERA follows a LIVE CHICKEN as it walks through the Furniture is broken, the minibar ransacked, and the floor is The chicken struts across the top of the couch, until it
M	PILE OF NEWSPAPERS	OWW! Get off! Get off! Jesus! Confused, Stu clambers off the pile of newspapers -- to find
M	VICK	Damn, dude, why are you retarded? Both men are ragingly hungover. A long beat as both of them rub their faces, then:
M	VICK (CONT'D)	Um, Stuey?
M	STU	Yo.
M	VICK	Why do you have a mullet? Stu does, in fact, have a mullet haircut. But he's too
M	STU	What?
M	VICK	You know, business on top, party down the back? Stu still looks confused. This is excruciating for Vick.
M	VICK (CONT'D)	Your hair, dude. You have a mullet. Stu touches his hair. Then he stumbles into the bathroom. Dude...I have a mullet. Then we hear ALAN'S VOICE in the bathroom, groggy:
M	ALAN (O.S.)	Just give me ten more minutes, Beck... Whoa, did you sleep in the tub? Beat, then Stu pokes his head out of the bathroom. Check it out: Alan slept in the tub.
M	VICK	Get him up. I'm hungry. Stu disappears back into the bathroom. We hear the SHOWER Wet. Water. Jesus, what's--?! There's a THUD as Alan falls out of tub. Beat. Alan appears to be wearing his polo shirt from the night
M	VICK	Jesus, dude, put away your sack. Alan looks down at his hairy nakedness, totally bewildered.
M	STU	Yeah, and it might be time for some manscaping, bro. Your bush looks like Yanni. Alan looks back up again, squinting, hungover.
M	ALAN	What did we do last night?
M	STU	Dude, why is my ass killing me...?
M	MAN	We'll...we'll get the next one. The doors close. The guys continue to descend. Beat.
M	VICK	We might not smell very good. The guys shake their heads, yeah, no.
M	STU	This might be the worst hangover anyone has ever had, ever.
M	ALAN	I can't taste anything.
M	VICK	Please stop talking. If I don't focus on eating I'm going to throw up all over myself. The guys nod, right. They keep eating. After a long while:
M	ALAN	Hey... Are we missing something? The guys all slowly look around. Then Stu points at Alan:
M	STU	Yes: I left my hat in the room -- thank you, Alan. They continue eating. Alan looks up again, still troubled.
M	ALAN	No. That's not it... There's something else... Vick nods at Stu as he stuffs food in his mouth.
M	VICK	You gonna finish that cruller? Stu shakes his head, no. Vick takes it, packs it into his
M	ALAN	Doug. Guys, where's Doug? The guys look around. Hunh.
M	STU	Yeah. He's not here.
M	VICK	Probably left him in the room. Vick pulls out his cell phone, starts dialing.
M	VICK (CONT'D)	I'll call his cell. Then a phone RINGS in Stu's pocket. He answers:
M	STU	Good morning, this is Stu?
M	VICK	It's me, meatdick.
M	STU	It's Vick-- Then Stu realizes. Oh. This is Doug's phone. Vick nods, ya. He's already dialing another number.
M	ALAN	You calling the room? Vick nods, uh-huh. He lets it ring, rubbing his temples. Then
M	VICK	No answer. Vick goes back to eating. Alan frowns.
M	ALAN	Ummm...shouldn't we look for him? Check-out is in like ten minutes.
M	STU	Yeah, and we told Tracy we'd have Doug back to LA by five. Vick just looks at both of them, his mouth full of food:
M	VICK	I'm eabing.
M	ALAN	What an asshole. Stu, check the pool and the casino, I'll check the room and the gym. Maybe he's working out or something... Stu nods, and they slowly slide out of the booth.
M	ALAN (CONT'D)	And Vick, if you could keep a close eye on the buffet, that'd be really helpful. Thanks, man. Alan and Stu saunter off. Vick yells after them, mouth full:
M	ALAN	Doug...? Doug...? Wake up, man. Alan enters the bedroom where Doug slept, and stops. It takes
M	THE BED IS MISSING	There are four indentations on the carpet where it once lay.
M	ALAN	That's weird...
M	STU	No, no. It's cool, I'm a dad. It's totally cool...
M	ALAN	I hate you all... Two GAY MEN in identical tank tops pass by, holding hands.
M	GAY MAN	Hey Stu.
M	STU	Hey guys. DOUG! DOUG--! Then Stu registers what just happened. He stops and turns He slowly bow-legs himself over.
M	STU	You find Doug?
M	ALAN	No, I assume you didn't either? Stu shakes his head, no. Then Atashir hangs up his phone.
M	ATASHIR	There is no Doug Billings at any of the area hospitals, morgues, or police stations. The guys frown, starting to grow worried.
M	STU	Maybe he went for a jog?
M	ALAN	Dude. It's 120 degrees outside.
M	STU	Or shopping? The guys just look at him like: you're an idiot.
M	ALAN	Great. So we've officially lost Doug. His wedding is in what, 22 hours?
M	VICK	Relax, it's Doug, he's probably crashed out on someone's couch right now. All we have to do is retrace our steps from last night, and we'll find him.
M	ALAN	Okay, so last night... The guys wince, trying to remember. It's painful to think.
M	VICK	Well, we started on the roof...
M	ALAN	Right, that was like, 6ish...?
M	VICK	Then...I think...we had steaks at the Palm?
M	ALAN	Yeah. Then...we played craps at the Hard Rock...maybe?
M	VICK	That sounds right... Stu throws up his arms, already giving up.
M	STU	Okay, honestly? I don't even remember going to dinner.
M	VICK	I vaguely recall...doing body shots ....at some point? Is that...maybe?
M	ALAN	I'm pretty much blank after The Hard Rock.
M	VICK	I think we went to the Flamingo after that...? And then, I just remember a lot of blue light...and the overpowering smell of baby oil.
M	ALAN	So that was what, 10ish?
M	VICK	Give or take.
M	STU	Was Doug still with us? Vick rubs his temples, trying to fight through the hangover.
M	VICK	Yes. Yes. Doug was with us. I tackled him...for some reason. The guys nod, okay, okay.
M	ALAN	Okay. So we only have a 13 hour window where we could've lost him. They guys frown. Shit. Stu puts his hands into his pockets,
M	STU	Hey! Look, we were at the Flamingo. A long beat of silence... Then the guys hurry to an empty BLACKJACK TABLE and start
M	ALAN	ATM receipt from the Rio at 10:37-- For 600 dollars?!
M	VICK	The valet ticket says we returned here at 4:57AM.
M	STU	We drove last night? The guys wince, jesus...
M	ALAN	Here's a receipt from Sbarro. The meal was comped for some reason--
M	VICK	Why do we have a matchbook from The Golden Pony All Male Revue? The guys exchange a look, alarmed.
M	ALAN	Someone could've given that to us.
M	STU	Yeah, totally! There's no way we went there! We're not gay! Hahaha! They frown, then stare at all the clues lined up on the
M	ALAN	I think we should call Tracy.
M	VICK	Absolutely not.
M	ALAN	What if Doug called her? She might know where he is. Stu shifts uncomfortably, tenderly adjusting his ass.
M	STU	Yeah, I'm with Alan on this one.
M	VICK	Of course you're with Alan, you're both gutless cowards. But we're not calling Tracy. You never call the bride from the bachelor party. Ever. If my balls were on fire and Tracy was sitting next door with a tall glass of water, I still wouldn't call her. It's a rule.
M	ALAN	But shouldn't we at least tell her we're gonna be getting home late?
M	VICK	She has a watch, she'll figure it out.
M	ALAN	I think I'm beginning to see why you're always single.
M	VICK	And I think I'm beginning to see why you're always a douche--
M	STU	Guys, wait. I need your help -- oh my God -- like right now. Come on. Jesus, what is it?
M	VICK	I can't believe we're doing this.
M	STU	You don't have to look up my butt, just at it. Something is terribly, terribly wrong... Stu's jeans fall to the ground -- and everyone freezes.
M	ALAN	Sweet mother of mercy...
M	VICK	Who's Roger?
M	STU	I-I-I don't know?! What do you think it means?!
M	VICK	What do I think it means? Well, Stuart, your ass is all torn up and you're wearing thong underwear declaring your love for another dude -- I don't think we need the CSI team for this one! You got reamed last night, man! Stu covers his mouth, horrified!
M	ALAN	I'm sure there's a perfectly logical explanation for this...
M	STU	Really?! What?! Alan tries to think of one.
M	ALAN	Yeah, maybe there isn't.
M	VICK	Look, I'm sure Roger is a very nice, considerate young man--
M	STU	Oh my God, guys: what if I'm gay?!
M	VICK	Come on, Stu, you're nowhere near cool enough.
M	STU	I do watch Dancing With The Stars with the kids!
M	ALAN	Oh god, that doesn't mean you're gay.
M	VICK	But sort of...it does? Stu grows increasingly frantic.
M	STU	And once, I caught myself gazing at a topless photo of David Beckham!
M	ALAN	So what, he's a great-looking dude--
M	STU	And then I had those weird feelings for Vick that time in middle school, remember?! Everyone stops. Vick most of all.
M	VICK	Um, what?
M	STU	Yeah, that weekend we were all camping -- I told you this.
M	VICK	Yeah, no you didn't.
M	STU	I didn't?
M	VICK	I think I'd remember, dude.
M	ALAN	Yeah, I think we'd all remember.
M	STU	Yeah. I had weird feelings for you that weekend. Like really hot, really gay feelings. But then they went away. Vick is just looking at him, stunned.
M	ALAN	Wait -- I was there that weekend. Did you have gay feelings for me?
M	VICK	Unbelievable.
M	ALAN	What?! I was a good-looking kid!
M	VICK	Please, you're so not his type!
M	STU	Wait, what? Just then, a FATHER and his YOUNG SON enter the men's room
M	VICK	Look, Stu, one homosexual experience doesn't mean you're permanently gay, okay? A lot of guys test the waters. ...the FATHER and SON wheel right back around and exit.
M	ALAN	All right, we're scaring the children. Let's go. The guys head for the door. Stu quickly pulls up his pants.
M	STU	Wait -- so have either of you tested the waters?
M	VICK	No! We're not gay! Stu looks highly confused as he follows them out onto
M	THE CASINO FLOOR	The guys power through the crowded casino, towards the exit.
M	STU	How am I going to tell my wife?
M	VICK	Quickly, and from a great distance.
M	STU	Jesus, what kind of father am I? Alan's hand CLINKS against the railing again, and this time
M	ALAN	Oh my God.
M	STU	You think Erin will try to take the kids--?
M	ALAN	Oh...my...God.
M	VICK	What now? Alan holds up the source of his CLINKING: on his ring finger
M	STU	Cool ring. Also, my Dad is gonna have a field day with this. Vick, however, recognizes the implications of the ring, and
M	VICK	Oh my God... Oh my God...
M	STU	What's the big--? Oh! OH! OH! Alan steadies himself against a SLOT MACHINE, and shakily
M	STU (CONT'D)	Maybe it's not a wedding ring?
M	ALAN	"To My Noble Husband, Alan." The guys eyes bulge, oh shit!
M	STU	This is worse than my underwear! Vick takes the ring and reads the rest of the inscription:
M	VICK	"Now & Forever Wedding Chapel." They guys exchange a look.
M	VICK (CONT'D)	Well, at least it's a lead. Beat. Then Alan turns and THROWS UP all over the slot
M	VICK	So, we go to the wedding chapel, we find out what we did with Doug, we recover him, and we're back in LA before sundown. Easy as Stu's ass. No one laughs. Tense SILENCE as they wait for the car.
M	STU	Check it out, some idiot threw his bed out the window last night. Stu points over at a huge stone GRIFFIN in front of the hotel
M	ALAN	That was us, dude.
M	STU	Really?
M	ALAN	Yeah, there's no bed in Doug's room. Oh. Well, I'm sure we had a good reason for doing it. You think they'll charge us for--?
M	ALAN	Yeah, Stu, I really do.
M	VICK	Guys, relax. Everything's gonna be cool... Just then the Valet drives up in
M	VICK'S DESTROYED CADILLAC	The exterior is scratched and filthy, like it's been off-
M	STU	You okay, Vick?
M	VICK	I'm not emotionally prepared to talk about it just yet, Stuart, but thank you. Vick dons his sunglasses and heads for his destroyed car... in their ridiculous car. Cars full of FAMILIES, cute GIRLS,
M	ALAN	Seriously: what am I gonna tell Becky? For 14 years she's been begging me to get married...
M	VICK	Well, now you did. Just not to her. Alan glowers at the city going by... Then he sits up--
M	ALAN	Wait, is that homeless guy wearing Doug's shirt? The guys turn to see a HOMELESS GUY weaving down the sidewalk
M	STU	Naaah.
M	VICK	Yeah, that was a different shirt. Alan doesn't look so sure. They drive in silence. Then:
M	VICK (CONT'D)	Left turn. Stu, sitting shotgun, braces against the empty doorframe so
M	ALAN	What if they don't remember us--? The guys turn to find the hirsute owner of the chapel, STEVE
M	STEVE	How are you, you dumb bastards?! He warmly hugs the guys. They have zero memory of him, and it
M	ALAN AND THE BOYS ARE HERE!	You here to pick up your wedding photos?! Alan starts to decline, when--
M	VICK	Does the pope wear a funny hat?! Let's do this thing! Steve CACKLES and guides them over to a table; Alan scowls.
M	STEVE	And where is Chastity today? They all sit on white plastic chairs.
M	ALAN	W-Who's...Chastity? Your wife, man--! AWW, you're just breaking my balls! Alan looks ill. Laughing, Steve retrieves a folder and starts
M	VICK	Uh, it was such a lovely ceremony, wasn't it?
M	STEVE	Hand to God, I've never seen two people more in love!
M	VICK	Sadly, I believe you... The guys look at the photos of Alan's wedding from the night Hello, Chastity... Alan just closes his eyes, oh God.
M	ALAN	I am never...ever...drinking again.
M	STU	Jesus, she is stacked.
M	VICK	Stu, please, show some class. That's Alan's wife you're talking about.
M	STU	Sorry. She looks really nice. But Alan is too busy gaping at the next photo, of him and
M	ALAN	We got a unicorn?!
M	STEVE	Oh, yeah, you got the entire Double Camelot Package. Alan just rubs his temples, oh no.
M	ALAN	A-And how much did that cost?
M	STEVE	7 thousand dollars. Alan closes his eyes. Stu and Vick exchange a look, no way!
M	STEVE (CONT'D)	Yeah, you didn't want to get it, either, but Vick insisted. Beat. Then Alan pounces across the table at Vick!
M	ALAN	I'm gonna kill you!
M	VICK	You can't put a pricetag on love, Alan! OW! You just can't! The guys straighten like schoolboys as Steve's wife CARLA,
M	CARLA	Ahhh! I'm just busting your nuts! She lowers the dolly and hurries over for hugs.
M	CARLA (CONT'D)	Good to see you, you stupid mooks! Stu and Alan force smiles, no idea who this woman is. Vick,
M	VICK	It's good to be seen, Carla. It's good to be seen.
M	CARLA	I brought the rest of your package. Carla begins unloading things from the cardboard boxes.
M	CARLA (CONT'D)	First: Two dozen commuter mugs... She unpacks 24 COMMUTER MUGS with Alan and Chastity's photo
M	STU	No way! Awesome!
M	STEVE	A hundred DVDs of the ceremony... She lays out the stacks of DVDs. Vick nods at Alan:
M	VICK	For you and Chastity to watch on your anniversary... Alan just clenches his jaw, I fucking hate you.
M	CARLA	The velvet wall hanging... She pulls out a six foot air-brushed velvet WALL HANGING of
M	VICK	And it looks like real velvet, Alan, so no machine wash, okay?
M	CARLA	And the big finish: Vick and Stu do a DRUMROLL on the table, excited...
M	STU	I want a shield!
M	VICK	Me too! Hey, can Stu and I get a shield?
M	ALAN	I don't suppose you have any sort of return policy, do you?
M	STEVE	Um...if you know another couple who looks exactly like you guys, and who want two dozen commuter mugs, a wall hanging, and a shield...sure. Alan scowls. Then his cellphone RINGS. He angrily answers it
M	ALAN	What. We hear someone YELLING AT HIM. Alan's eyes bulge.
M	ALAN (CONT'D)	Oh, hey Becky! Hi! He steps away to take the call. Vick explains to Carla:
M	VICK	That's his girlfriend of 14 years. I'm sure this'll only take a minute...
M	BECKY	in her Laura Ashley bedroom, angrily packing up her suitcase.
M	BECKY	Can you tell me why all the goddamn credit cards are maxed out?!
M	ALAN	No! I-I have no idea--! Then Vick calls over from the white plastic table, pissed:
M	WHY'D YOU PICK DOUG?!	Alan waves at them, shut the hell up! But Becky has heard.
M	BECKY	"Your best man?!" What's going on there, Alan?!
M	ALAN	Nothing! Baby, nothing, the GUYS
M	BOGART A FEW?!	Alan furiously flips them off, shut up!
M	BECKY	I really don't appreciate being mocked right now, Alan, especially about wedding-related issues. You know how hard this weekend is going to be for me.
M	ALAN	I know, baby! I know--
M	BECKY	So you'll call the credit card company and straighten this out?
M	ALAN	Yes. I will. I promise.
M	BECKY	Okay. Okay... Look, sorry I'm so tense... I'll see you soon, okay? Love you. But Alan is just staring at the BRONZE SHIELD of him making
M	BECKY (CONT'D)	Alan? Hello? I said I love you?!
M	ALAN	Yes, no, I love you too! Becky hangs up, rolling her eyes, unbelievable.
M	STU	Hey, how's Becky doing, man?!
M	VICK	Yeah, did she ask about us?! Off of Alan's hate-filled glare, we
M	STU	Look on the bright side, Alan. Vick found a great clue.
M	VICK	Turns out Doug was in all the wedding photos, which means -- if the time stamp was right -- we had him in our possession until 11 pm. That's another hour of last night that we can account for. Isn't that great?
M	ALAN	Amazing.
M	VICK	Hey, Steve, you don't happen to know where we were heading when we left here last night, do you?
M	STEVE	Well, the Double Camelot Package comes with a five course wedding feast, so I assume you went there.
M	STU	Great -- where was the feast?
M	STEVE	Sbarro, over in the Fremont mall.
M	ALAN (V.O.)	I paid 7 grand for Sbarro?!
M	VICK	Your negativity is like a little black cloud over our car, Alan. You've got to let go of this.
M	ALAN	Let go of what, exactly, Vick?! The fact that I married a complete stranger last night? Or that my girlfriend's about to leave me? Or that I'm broke? Which one?!
M	VICK	You're broke? I thought you were
M	ALAN	I know you think it's like terminally uncool to be in a committed relationship, Vick, but I actually love Becky, okay? I-I honestly don't know what I'd do without her...I really don't... Alan looks off, lost, sick. Vick stops the car short.
M	VICK	Alan. Honey. Have you considered, even for a second, that maybe the things we do when we're drunk are what we secretly want to do?
M	ALAN	Yeah, no, you're absolutely right, Vick, I've always secretly wanted to marry a bottle blonde with big fake melon tits named Chastity!
M	STU	I ain't mad atcha, dude...
M	VICK	Or, after 14 years, maybe you don't have the balls to leave Becky, and this is your way of getting her to leave you.
M	ALAN	I was going to propose to her this weekend, you jackass!
M	VICK	All the more reason to freak out. Alan opens his mouth to respond, but nothing comes out. Vick
M	VICK (CONT'D)	I love you, Alan Mervish, I do, but you've always had a major pole up your ass. Maybe last night was your inner cool person trying to get out-
M	ALAN	I swear to God, Vick, if you say one more word to me, I will destroy you.
M	STU	Guys, come on, let's not use our angry words-- A baseball bat SHATTERS the windshield! The guys all jump!
M	VICK	What the--?! They look up to see two MASSIVE SAMOAN MEN in loud Hawaiian
M	KALOLO FANALUA	Get out of the car, Vick. Stu and Alan recoil in terror.
M	STU	Who are these guys?!
M	VICK	Stu, please. I think there's been some sort of mistake, Mister...?
M	KALOLO FANALUA	I'm Mr. Shut The Hell Up And Get The Hell Outta The Car, and this is my associate, Mr. Smash You In The Teeth If You Say Another Word.
M	VICK	Those so aren't their real names.
M	ALAN	Vick, don't be a dick--!
M	VICK	Alan? Relax. These men aren't going to hurt us. They're from Hawaii. Kikiolani starts viciously smashing the car!
M	KALOLO FANALUA	We're from Guam, bitch! Now get outta the car!
M	VICK	Okay, okay! Cool it with the bat! Jesus, why is everyone trying to kill my car...? Vick undoes his seatbelt and reaches for his door handle.
M	ALAN	Why'd you do that?! Really?
M	STU	Maybe they just wanted to talk!
M	VICK	I honestly don't know how you two are still alive.
M	ALAN	Do you think we stole something from them last night?!
M	STU	Oh my god I am such a bad dad!
M	ALAN	I'm calling the police. This is getting way out of control--
M	VICK	No! No cops!
M	ALAN	"No cops?!" Who are you, Fitty Cent?!
M	STU	Yeah, Vick, what's going on?
M	VICK	Nothing! I just think we should focus on finding Doug and not get distracted by every little thing!
M	ALAN	Every little thing?! We were just assaulted by the Yakuza!
M	VICK	Oh please, those guys are from Guam. Get a grip.
M	ALAN	They knew your name, Vick! Which means they probably know who Stu and I are, too!
M	STU	If anything ever happened to my family, Vick...
M	VICK	Fine. Let's just go back to the hotel -- Doug is probably back from wherever he spent the night, we'll get him, we'll straighten out whatever we did to those angry Samoans, then we'll get the hell back to LA, okay? Left turn. Vick angrily takes a harder-than-necessary left turn. Alan
M	VICK	Doug? Doug? Alan quickly checks the room phone.
M	ALAN	No messages.
M	STU	Come on, let's toss the place. Alan starts wading through the crap in the living room, while
M	STU	Hey, check it out, Vick! I invested 30 grand in your custard store last night! Vick calls from the other bedroom.
M	VICK (O.S.)	Smart move, man. Stu opens the closet door -- and freezes.
M	STU	Hey, you wanna come in here a sec?! Vick enters a moment later to find Stu staring into the
M	VICK	Whoa.
M	STU	You think she's what those Guamian dudes wanted?
M	VICK	No. I think she's Alan's wife. Stu covers his mouth, oh shit! Vick produces the wallet-
M	VICK (CONT'D)	Alan? Wanna step in here, buddy? A second later Alan enters, what's up?
M	VICK (CONT'D)	Alan, Chastity. Chastity, Alan. Alan looks down, sees Chastity SNORING on the closet floor, What...what am I supposed to do?
M	STU	Wake her up, man!
M	ALAN	Why me?!
M	VICK	Because she's your spouse, dude! Scowling, Alan slowly crouches down. Then, a little scared,
M	VICK (CONT'D)	Pinch her tit. It always works. Alan shakes her a bit harder and -- BRRAPPPP -- the girl lets
M	CHASTITY	Dang, did I sleep in the closet again...? Then she notices the guys staring down at her. She smiles,
M	CHASTITY (CONT'D)	Oh hey, guys! What's up? She shakily climbs to her feet to expose a skimpy skirt, a
M	CHASTITY (CONT'D)	Morning, honey... She exits into the living room, picking her wedgie.
M	STU	She seems really cool.
M	VICK	Yeah, I really like her, man.
