F	ARCHIE	'Ow's Rosemary?
M	BIGGY	... I dunno... ask her!
F	ARCHIE	Allo, Rosemary... 'Ow's you?
M	BIGGY'S DOGGIE VOICE	I'm alright, 'spose -- thanks for askin'.
F	ARCHIE	'S he lookin' after you? Keepin' you in sausages?
M	BIGGY'S DOGGIE VOICE	What this cunt?!! Jokin' intchya?! - If he opens another tin of Chum, I'm gonna bite his bollocks off!
M	BIGGY	Charmin'!
F	ARCHIE	...Well I'll catch ya later, Biggy ... Bye Rosemary!
M	BIGGY	Toodle pip! face... His hating face... we are close up... he stares just reaching towards us... threatening-ly ... and slowly his Pink Revised 21st May 2008 10. something has brushed against him... Over this we hear...
M	ARCHIE'S VOICE	...Bells, aintcha? of spirits...
M	MAL	Yeah, that's me... or Teachers!... This is beginnin' to piss me off, this is!
F	ARCHIE	And me!... 'Ere y'are!
M	MAL	...I mean, I'm sorry for the cunt an' all that but there's no point in draggin' it out, is there?... We're goin' round in circles!... Fair do's, the guy's hurtin' but fuck me!
F	ARCHIE	I know, I know... it's mental!
M	MAL	Shit 'appens... deal with it!
F	ARCHIE	'Ow's your hand?
M	MAL	'S throbbin' like fuck!...' Ad it in a bowl of iced water when I got back ... It's my own fuckin' fault!
F	ARCHIE	That'll teach ya! (PAUSE)... He was on the phone to me last night...'our and a 'alf!... Woke me up!..."Cunt" this and "cunt" that ... r eckon ed he coul dn't sle ep .. pi ss ed ou t of hi s hea d! .. . Talkin' a load of cobblers!... Doesn't know where he is!
M	MAL	I been there! CONTINUED: 12
F	ARCHIE	Not like this!... Not like `im!... Not like Colin!... Not like Colin Diamond!
M	ARCHIE'S VOICE	...Believe me, you shoulda heard `im... fuckin'ell... On and on!... Tellin' me 'is fuckin' dreams! - Get this - He's in a phone box - only it's not a phone box -- it's her cunt! DIAMOND...
M	MAL	Her what?
F	ARCHIE	Yeah!... With teeth!... No, pardon me, so r ry , l e t' s g e t t hi s r i gh t - no t teeth... Dentures!
M	MAL	Dentures!
F	ARCHIE	Dentures!... Her cunt's got dentures!
M	MAL	Jesus Christ!
F	ARCHIE	Oh, yeah!...
M	ARCHIE'S VOICE	... Snappin'... Clackin' at 'im... On 'im... CONTINUED: 15 Nibblin' his arse... Bitin' his balls... I was tryin' not to laugh... I'm knackered -- It's 'alf three in the fuckin' mornin' hearin' this shit!
M	MAL'S VOICE	Fuckin' `ell!
M	ARCHIE'S VOICE	That's right!... It goes on... A door opens... In walks a cock -- Yeah, you heard, a cock!... In walks a cock!... Massive... Not his - guess who's?... That's right!... Fuck's sake!... Then he's on a plane... Club class... 'avin' is dinner... dressed as a clown!... ...Big red nose!... Like Ronald fuckin' McDonald!... Waitress comes up the aisle, starts punchin' im in the head!!
M	ARCHIE'S VOICE (CONT'D)	...You make sense of it... It's fuckin' tragic!
M	MAL	He needs pullin' back... He's on the slippery slope... We better watch'im ... (slight pause)... Dressed as a clown?!
F	ARCHIE	Fuckin' Coco, mate! armchairs...
M	ARCHIE (CONT'D)	...Alright, Col? CONTINUED: 16 ...He is vodka, Old Man Peanut, I'n'e?
M	MAL	Yeah, he's vodka
F	ARCHIE	Cor, he's taken a sizeable lump outa this look...
M	COLIN	You can look at me, you know... I'm not invisible!
M	MAL	Who said that?
F	ARCHIE	You alright, son?
M	COLIN	I'm bearing up, Arch, I'm bearing up.
M	MAL	It's never easy, mate, its never easy.
M	COLIN	Give us a fuckin' drink!
F	ARCHIE	'Ere y'are, brandy... Doctor's orders!
M	COLIN	What are you starin' at?... 'Ave I got a knob on my forehead or somethin'?!
M	MAL	Shut up, Colin! You're amongst friends... Don't make this any more difficult than it already is... Y'hear me?... Y'hear me?... Colin?... Look at me...
M	COLIN	...I hear you.
F	ARCHIE	C'mon, mate, be brave.
M	COLIN	... Yeah... I will... I've got to ain'i?
F	ARCHIE	That's the stuff!
M	MAL	That's the spirit!
M	COLIN	I can' t bel ieve it... I st ill c an't bel ie ve it .. . I j us t c an 't fu ck in ' believe it...
M	MAL	Yeah, I know, it's unbelievable... It's like a bad dream, innit?
F	ARCHIE	Where's Old Man fuckin' Peanut?
M	OMP	I'm fuckin' here!... That's where he is!... Cunt!
M	MAL	Sorry, Pop... We wondered where you was.
M	OMP	Don't Pop me!... I'm fuckin'.ere!... Give's a fuckin' drink... Bunch o' cunts!
F	ARCHIE	D'you want me to pour it for you?
M	OMP	Give it 'ere!... Treat me like a fuckin' cunt!... Tosser!
M	OMP (CONT'D)	...'Ow is he, alright?
M	MAL	Yeah, he's doin' good... Aintcha, Colin?
M	COLIN	Yeah, I'm good.
M	OMP	You get it together, you cunt!... You hear me?... Eh?... (slaps COLIN)... Get it to-fucking-gether!... We can't 'ave this.. . Can 't' a ve it !...Y ou we re a fuckin' disgrace last night! Inept!... Tonight the kid gloves are off... Show some fuckin' backbone! - You're a man... Fucking act like one!
F	ARCHIE	He'll get there... He'll get there.
M	OMP	...And the bloodied slave rose to 'is feet, thrust his hand into 'is defiant chest, tore out `is own heart and threw it at the aggressor, sayin' "Free from bondage!... Free from fuckin' bondage' you CUNT!!"... Eh?... Eh?...
M	MAL	Yeah, you're right, Pop.
M	OMP	Eh! .. . F uc ki n' ri gh t I 'm r igh t! .. . Fuckin' right I'm fuckin' right!... It's th e s t ro n g t ha t s h al l i n he r it th e earth... Not the fuckin' weak!...
F	ARCHIE	You tell 'em! Pink Revised 21st May 2008 16.
M	OMP	Not the fuckin' weak!
M	MAL	Yeah, well, whatever ... But this's gotta be finished tonight cos I'm busy tomorrow
M	OMP	You break every other fuckin engagement ... Every other fuckin' engagement! ... This! ... This takes top priority! ... Above everything ... Everything!...'Til this is done and dusted ... Put to bed... Lai d to re st .. No bo dy do es fu ck in ' nothin' but this! ... This - This is where we are... 'Ere! ... Now! ... This.. Where's fuckin' Meredith?
F	ARCHIE	He's late.
M	OMP	Late? Late!.. No such fuckin' word!... And I'll tell you this ... If Brighton Billy - God rest his tortured soul - had ever caught anyone being late ... He would've cut their eyelids off, stuck 'em in a f uc k in ' s a ck wi t h a s n ak e , a cockerel and a dog and chucked 'em in the fuckin' sea!
M	MAL	Charmin!
M	OMP	It was! It fuckin' was!... That was how it was! ... Believe you me - Once he'd made up his mind, that was it!... That was it !... Nothi n wou ld sw ay 'i m... Nothin!.. No surrender!... Immovable he was!... Immovable! A mountain!... A fu c ki n ' C ol o ss u s! . .. Yo u h e ar me , Colin?... A fuckin' giant!... A Titan!... Spectacular!... My God!!
M	COLIN	I can't believe it ... I still can't believe it...
M	OMP	OOWW!! Pink Revised 21st May 2008 17. CONTINUED: (5) 16
F	ARCHIE	Who wants crisps? zooms by. his arm in a Romanesque salute...
M	MEREDITH	Salutee!
M	OMP	You're late!
M	MEREDITH	So sue me!... *
M	MEREDITH (CONT'D)	...Cor, fuck me - Deja Vu!... * ... You enjoying those?
M	OMP	Fuck off!
M	MEREDITH	...So, Kittens, what's happenin?
M	MAL	More of the same.
M	MEREDITH	How are you today, Colin? ... You look terrible!
M	OMP	He's good ... He's fuckin' strong.
M	MEREDITH	Oh, that's good... That is good... He don't look it!
M	MAL	No, he's alright... He's alright.
F	ARCHIE	Better than 'e was last night!!
F	ARCHIE	'Ere Meredith, I bumped into Biggy Walpole this mornin'. He was askin' after you...
M	MEREDITH	Was he?... That's funny... He hates me!
F	ARCHIE	Does he? ... Didn't seem like it...
M	OMP	'S he an iron an' all?
M	MEREDITH	... Not sure... Is he, Arch?
F	ARCHIE	Oo, Biggy?... Don't think so...
M	MEREDITH	Arch doesn't think so, Pea...
M	MEREDITH (CONT) (CONT'D)	... What was he wearin'? ... Dunno... Jacket?
M	COLIN	I get waves...
M	MEREDITH	Jacket?
M	COLIN	...Up and down...
F	ARCHIE	Tweedy...
M	COLIN	...state of me...
M	MEREDITH	Tweedy, eh?
M	COLIN	All I ever did was love 'er ... ... Maybe I loved 'er too much ... * Maybe that's it ... * Enters...
M	COLIN	He's 'ome!!
M	COLIN (CONT) (CONT'D)	Yeah, alright Muffles, got somethin' for you an' all - choc-choc! ... Liz! ... It's me!... I'm `ome!!! CONTINUED: 21 'Ere he is! ...
M	COLIN (CONT) (CONT'D)	... He comes bearing gifts, look! Look what I gotcha!
M	COLIN (CONT) (CONT'D)	Avril's been at it again! Fuckin' up big style! ... She's useless almost cost us a sale on an XKR Jag! * ... Fuckin' 'ell, Saab last week and now a Jag! - She didn't... but she almost did! I gave her a verbal warnin'. Told her if she didn't buck her ideas up she'd be out of the showroom - stick her desk' in the backyard beside the khazi!. - Stupid cow! - And you know what she said? - This is what I have to put up with! "Do it then"! Can you believe that?!! - - 'F she wants sendin' back to the job centre I'll do it! * coke... ... Anyway, that's me! 'Ow's you?... Oh, an another thing 'fore I forget, ow d'you fancy the Algarve? 'Cos that bird from the travel agent ...... phoned me... I know we were... talkin' bout the Med but this is * dirt cheap - I said I'd speak to you... * What d'ya reckon? ... Alright, it's the Med, I give in!! biting her lower lip... ... What?
F	LIZ	Oh, fuck...
M	COLIN	What is it ?... 'S a matt er?.. .'S up?...S'appened?
F	LIZ	... Colin ...
M	COLIN	Liz, love ... what's wrong?
F	LIZ	... This is really, really difficult, Colin...
M	COLIN	What is?
F	LIZ	... This is the hardest thing I've ever done in my life ... I'm so sorry...
M	COLIN	For what? What you sorry for?... What you sorry for, Liz?
F	LIZ	I'm sorry, Colin...
M	COLIN	So you've said ... You've said that, Liz... I've got that ... What `re you sorry for? You're scarin me Liz... A LONG PAUSE...
F	LIZ	I've met someone else...
M	COLIN	Wha?
M	COLIN	y`kiddin'
F	LIZ	... I'm sorry.
M	COLIN	...'Someone else'??!!. I don't understand, Liz ... I've just come in through the door ... and ... now I'm ... I'm ... else'?
F	LIZ	... I'm so sorry. stares out of the window ... Looking ... Looking ... His
M	COLIN	I know what you're all thinkin'... you're * all feelin' sorry for me - Poor Colin... Think I'm pathetic... Come on, say it ... * I can take it... Well you can all fuck * off - Sling yer dirty hooks! ... I'll * deal with this myself ... Well, what are you waiting for? - Piss off - Sorry to have inconvenienced you an' all that ... but your services are no longer required - * Slags! - Laughin' at me! I may look like * a cunt but I'm not stupid!
F	ARCHIE	No it's 'er that's stupid, Col ... It's Liz...
M	COLIN	What would you know about'er! - What would you know 'bout what it means to be married?! You're still livin' with your fuckin' Mum! *
M	MAL	Oi! Oi! Oi! Oi!
M	OMP	Th is is wh y Lo ve r bo y mus t b e killed !...Th is is why s he mus t be ki l le d ! . .. To d o t ha t t o a ma n (indic ates C OLIN). ..Jes us fuc king Christ almighty! ... Fire and fucking sword! ... It's unforgiveable!... It's de-fucking-plorable! ... (points at COLIN with a long bony finger) Look at the man ... where is he? ... Look at 'im! He aint there! ... That's someone else! ... That's a shell! If that!... A sad, empty shell! ... It hurts your fucking eyes! ... Can 'ardly look at 'im!... Make ya weep! ~_ Mother of God! They will suffer... Oh, yeah! - The y wil l su ffe r! . .. Th at is m y promise!... They will fucking suffer! CONTINUED: 24 I'm sorry, Arch ... I don't know what I'm sayin'... I've gone crackers ... don't listen to me...
F	ARCHIE	'S alright, mate ... forget about it- 's understandable.
M	MEREDITH	'Ere, Colin, this'll cheer you up...Ave a guess `ow much I won last night...
M	OMP	Oh yes, they will suffer!
M	MEREDITH	'Ave a guess...
M	COLIN	I don't know.
M	MEREDITH	Ask me how much I won...
M	OMP	... Fucking suffer!
M	MEREDITH	Ask me!
M	COLIN	...'Ow much did you win?
M	MEREDITH	... Well...
M	MEREDITH'S VO	... after we left here last night I was buzzi n'... was on m y wa y to the Buckingham for a quick one ... none of you wet willies wanted to come ... who'd I run into? ... CONTINUED: 25
M	MEREDITH VO	... Tippi Gordon!
M	TIPPI	
M	MEREDITH	...Off his fuckin'face! Pumpin'! Zoomin'! Pupils the size of a sixpence!...
M	TIPPI	Y'UP FOR IT??? Y'WITH ME??? NIGHT OF IT???? `AVE SOME???? BEAUTY BOY??? -- Y'UP FOR IT?????? -- BOYS NIGHT OUT??????????????!!!!!!!!!!
M	MEREDITH VO	... He was on his way to the Grenadier ... Invites me along...
M	Pink Revised 21st May 2008 26.	CONTINUED: 28
M	TIPPI	I like a li ne th e siz e of a fuc kin' toblerone!! ...
M	ARCHIE'S VOICE	Come on then, whad ya win?
M	MEREDITH'S VOICE	Forty thousand and six 'undred pounds is what I won...
M	MAL'S VOICE	Fuck me!... 'Ow?
M	MEREDITH'S VOICE	... W ell , I' ll te ll ya . .. we w er e fucking about...
M	MEREDITH	... And I bet Tippo five grand that he couldn't win six grand in a minute...
M	TIPPI	I fucking can!!
M	MEREDITH	Go on then!! CONTINUED: 30 ... He's off... Steams into the nearest table and smacks six thou down on the black...
M	TIPPI	RED!!!... CUNT!!!
M	MEREDITH	We were laughin' like fuck!
M	TIPPI	Double or quits!
M	MEREDITH	... He bets black...
M	TIPPI	RED!!!...CUNT!!!...
M	MEREDITH	Double or quits twice... bets black...
M	TIPPI	RE D ! ! ! . . . C U N T ! ! ! . . . D O U B L E O R QUITS!...
M	MEREDITH	For the third time... only this time -
M	MEREDITH'S VOICE	... He bets red...
M	TIPPI'S VOICE	BLACK!!!!!!
M	TIPPI	CUNT! CUNT! CUNT ! MER EDITH YOU' RE A CUNT!!!
M	MEREDITH	..."Meredith you're a cunt! Thank you very much, 'ere's your forty thou... See ya!"... For a giggle. I've stuck four hundred pound on the pontoon table - splatt! -- Blackjack! Six to four! Lovely! That's me done!... 'Ad some dinner in the corner - fillet steak, coupla spuds... last d rink - lar ge ca lvado s... Home met hi nks , "G et me a ca b" , ove r th e bridge, bung `im a nifty -."Ta, guv", wipe my feet, cup of cocoa, into me jim- jams, lights out ... ain't life grand!
F	ARCHIE	Nice one!
M	OMP	What, you mean you didn't stop off at the poof's club?
M	MEREDITH	No, Peanut, since you so kindly ask, I did not stop off at The Clayton ... Not las t nig ht .. . b ut I sh al l be th er e tonight ... later on ... looking for some hot male action... Is that alright with you?
M	OMP	Yerr!
F	ARCHIE	Don't fucking start you two!
M	OMP	Dirty bastard! CONTINUED: 31 Puttin g you r one in a man' s bum !... Sodomite... Buggerer...
M	MEREDITH	Peanut ... What I choose to do with my nine and a half has got fuck all to do with you!
M	OMP	It's disgusting! - Man with man! *
F	ARCHIE	Alright, alright!
M	OMP	Fucking smarm!
F	ARCHIE	Alright!
M	COLIN	... I've loved you too much, 'aven't I? -- That's what I've done wrong -I've driven you away - driven you into the arms of someone else - that's what I've done - S'pose I deserve it - must do - who'd 'ave thought it, eh, you can love someone too much!... I've over loved ya - I'm an overlover... and I feel very lonely... ... I'm beggin' you to stay - I beg you not to leave me... I beg you... on my bended knees... Please... I just don't understand what I've done wrong - and I beg you not to leave me this way - don't leave me this way. *
F	LIZ	... Come on, Colin...
M	COLIN	...What?...
F	LIZ	... Have some dignity...
M	Pink Revised 21st May 2008 30.	CONTINUED: 32
M	COLIN	I - don't - want din-gity - I want you!! ... Is that bad? ! ... Is t hat a bad crime? - Ov- ver - lovin'??? to gather strength ... from somewhere... calms a bit ... stares hard at her ... eventually- .
M	COLIN (CONT'D)	... You've made a mistake, you 'ave ... You're gonna miss me! - You're really * gonna fuckin miss me! ... Coupla days time - when it sinks in ... Oh, you'll reg re t t ha t! Wh at a n e rr or ! W ha t a booboo! ... You've fucked up! Boy, 'ave you fucked up!... An' you know what? - silly you've been -- `ow impulsive ... reckless and stupid - 'ow ... (selects a word) feminine you've been - you stupid woman ... you're gonna come runnin', back with your tail between your legs pleadin' to be let in out of the cold - and will I take you back? - Will I fuck!! No way!! Not a snowball's chance in hell! Not on your nelly !!... 'Ang on Colin -' ang on son - you're lying to yourself! - Course you'll take her back! Of c ourse you will!!... I'll take you back, Liz - I fo r g i ve y o u - c o s t h a t ' s w h a t overlovers', do, you see -they 'overlove' - they love too much!
F	LIZ	Colin, its not working between us - well for me its not working - and it hasn't been working for a long time...
M	COLIN	Yeah, that's because you ain't been doing your bit, Liz ... you ain't been doing your bit! ... Love is like a garden and in order to keep it looking beautiful you gotta work at it ... Gotta do the weedin' and you ain't been doing any weedin', Liz - and that's cos you're lazy - You're a lazy lover, Liz - And now the garden's over-run -'s a jungle, innit? - we're lost in the jungle - can't see each other
F	LIZ	I don't feel like that, Colin - I don't * feel the same as you - just have to get out -
M	COLIN	Well fuck off then!!... Go on, go!... Fuck off!... I'll be alright ... You cru el ba st ar d! .. . Go on - I' m no t stopping you... Take your stuff and get - Leave mine - I'll attend to that! Just fuck off!... You're a horrible cunt! Traitor! *
F	LIZ	Well if you're going to start calling me names -
M	COLIN	Don't you - a dirty, unfaithful cow who's sucked another man's bell-end -tell me - tell me that I'm callin' you names!! Who is he?
F	LIZ	... Does it matter?
M	COLIN	Oo is he? Tell me the cunt's name - I wanna know.
F	LIZ	... He's just a guy.
M	COLIN	Oh, a guy is he? - A guy! - What he's not a bloke? Not just a. bloke? He's a `guy'! Cunt - I'll cut `is cock off when I find * 'im!
F	LIZ	Oh stop it, Colin!
M	COLIN	Oh, th at's right , pro tect the cunt! Course you're on `is side... on the side of the 'guy'! ... I'm tellin' you, Liz - mark my fuckin' words - I will tear the flesh off 'is face with my fuckin' teeth and stick it in your fuckin' `andbag! Right, that's it, I'm going ... we'll talk later.
M	COLIN	Where d'you think you're goin' ?! You ain't goin' nowhere!
M	COLIN (CONT) (CONT'D)	... You think you can say that to me an' then j ust g o?! - Leav e me here with that?! - Drop a bomb in my brain and just go?! ... No, you can't!...
M	COLIN'S VOICE	Tell me his fuckin' name...
M	COLIN	I caught her right on the fuckin' chin... Her head bounced off the door frame... She fell lookin' at me...
M	OMP	Good boy!
M	COLIN	No, not good boy!... I hit her so fuckin' hard... Heard her teeth rattle in her hea d. .. Sh e was l yi ng th er e.. . Sh e wouldn't look at me..."Tell me!"..."Tell me!", I said... "Tell me 'is fuckin' name!"... but she wouldn't look at me...
M	MAL	Well, she wouldn't, would she?!... She couldn't, could she?! CONTINUED: 33
F	ARCHIE	Too ashamed!
M	COLIN	I 'ad her b y the thro at .. . pun ched her..."Tell me!"...punched her... "Tell me!" ... punched her "Tell me `is fuckin' name!"... ... She said it ... She told me...
M	MAL	What? Just like that?!
M	OMP	Brazen! -- Fuckin 'audacity!
F	ARCHIE	Cheeky cunt!
M	MAL	Takin' the piss, mate!
M	COLIN	... Yeah, just like that ... right in the heart. ... addresses it...
F	ARCHIE	... You hearin' this? ... What you've done? ... What you're responsible for? ... Are you proud of yourself? ... Was it worth it? ... All this pain?
M	MAL	Fucked his wife?! ... Fucked his fuckin' wife?! ... You fuckin' wife- fucker you!... You fuckin' fucked his * wife you wife-fuckin' cunt!... * Fuckin' his wife?!... Fuckin' his fuckin' * wife?!... Another man's wife?!... Are you * fuc ki n' th ic k? - Yo u cunt !... Fu ck another man's wife?... What's the matter with you?! You don't do that!... It' not done!... You do that - it ends in this! - Th i s! - T hi s i s w h er e i t e n ds ! I n this!... You hear me? ... you listenin'? Shitter!... Little shitter!
F	ARCHIE	Should've got your own fuckin' wife to fuck!
M	MAL'S VOICE	...You're in deep shit, mate ... You're in the worst possible place a man can find himself...
M	MAL	When d'you wanna do this, Col? When are we doin' it? Come on, is time innit?!... Get i t fuc ki n' do ne .. . W hat d 'yo u reckon? ... Come on, my blood's fuckin' up! What are we sayin'? Yes? No? - what? ... Colin?- S up to you, mate - you're the one in the cunt hat!
F	ARCHIE	It's about time, mate...
M	OMP	Get the fucker out 'ere!
M	MAL	...Well!... Col?...
M	COLIN	I gotta find her! (he exits) at ARCHIE... ....What?!... Well, don't look at me!
M	MEREDITH	What age is Liz, Arch?
M	MAL	She's forty-two
F	ARCHIE	Forty-four
M	MEREDITH	Fucking hell, she looks good for forty- four!
M	OMP	'Ow would you know?!
M	MEREDITH	Peanut - would you like me to spank your bony arse?
M	MEREDITH (CONT'D)	... Y eah . .. g orgeo us w oman ... glamorous... vivacious ... sparklin'...
F	ARCHIE	You're not wrong.
M	MEREDITH	Beautiful face.
F	ARCHIE	Lovely
M	MEREDITH	It's a shame
F	ARCHIE	That it is. CONTINUED: 36 Holds onto it ... Buries his head into it... Pitifully... Like Judah Ben Hur when first seeing his mother and sister emerge from the leper colony...
M	COLIN	She could be anywhere!
F	ARCHIE	Nah!... That was Tommy Yardley, y'cunt ... the stouter of the two! - He couldn't drive!
M	MAL	Never stopped `im though, did it?!
M	OMP	Beard?
F	ARCHIE	That's 'im!
M	OMP	Poof?
F	ARCHIE	No!... Who you thinkin' of?
M	MAL	He's thinkin' of Faraday ... He's been dead years!
M	MEREDITH	Faraday was alright! He was a gentle giant...
M	MAL	He was only five foot four
M	MEREDITH	I fucked `im back in the seventies - I'm tellin' you - he was a gentle giant! CONTINUED: 38
M	MAL	Did ya? I never knew that.
M	OMP	Well we do now!
M	MEREDITH	Very shy man ... I liked him.
M	OMP	No ... it's not that cunt I'm thinkin' of. It was that other cunt... the cunt with the ears!... Pen and inked somethin' terrible!...
M	MAL	That's Dougie Clark ... the human stink- bomb!
F	ARCHIE	... Fuckin' hell!... I remember once at this p arty. .. he 'd go t hol d of some bird... gone upstairs with her... next thing you know she come. crashin' out of the bedroom, run downstairs in her bra and knickers, screamin' blue murder that he'd put 'is armpit in her face!... his great, stinkin', hairy oxter right in her mooey! She's like that - (pulls an about to vomit face)!... And `im - 'Ol' Smelly' -- `s at the top of the stairs with 'is todger stickin' out of 'is trousers, laughin' his head off!
M	OMP	I've got a bone to pick with that cunt!
M	MAL	Yeah but you can't get near him though, can you!
F	ARCHIE	Not without a gas mask!
M	MAL	Ai n ' t h e h e a r d o f a b a t h ? ! . . . A n invention called a bath?.. 'Ere can you imagine under his foreskin?
F	ARCHIE	Cor, fuck me ... I think I'm gonna throw up! Pink Revised 21st May 2008 38. You would'nt want to go there for your summer 'olidays, would'ya?! ... Imagine that! Fuck me!
M	COLIN	It's not as though we didn't fuck... we did!... Just last week!... Just last Thu rs day !. .. Sh e wa nte d to !.. . Sh e ins ti gat ed i t!. .. S he ca me !.. . Sh e did!... In fact, I didn't!... But that didn't matter... It wasn't about that... it wa s a b ou t be in ' c lo se .. . ' bo ut warmth... 'bout bein' a normal married couple... why would she do this?... Flush it all down the fuckin' toilet... why?
M	OMP	Jezebel!
M	COLIN	What a terrible waste!...What a waste of time!. .. En ergy! ... Everyt hin' !. .. What's it all mean?... Surely a marriage is somethin'?!... I mean, what's it all about? What is the fuckin' point! Twenny one fuckin' years, good times and bad - dow n th e fuc ki n' pl ug 'ol e! Up th e fuckin' Swanee, eh?!!... W e ' ad * somet hin' goin' !... Soli d!... A life! ...We wer e a f amil y! - The Diamonds!.. What're they gonna say?... What am I gonna tell `em?... What does one tell the children? - This's gonna affect their studies!...
M	MAL	Where're they again?
M	COLIN	Well, Colin J's doin' computer somethin' at Car diff ... a nd Sa manth a's doin' drawin' in Hull ... fuckin' `ell! Oh, fuckin' `ell! - My poor babies! - Your Mum's a whore!!... I can't bear this... I can' t br eath e!.. . Ca n't fuck in' breathe!... I'm serious...
M	MAL	Colin, stop it!
M	COLIN	No, I can't ... I can't breathe ... I'm not jokin'...
F	ARCHIE	You're just panickin'!
M	COLIN	'Elp me!!
M	MAL	Stop it!
F	ARCHIE	You'll be alright ... calm down!
M	COLIN	Someone!
M	ARCHIE *	Deep breaths, mate... *
M	MAL *	Is he alright? *
M	OMP	This is shameful! ... Get a grip you cunt!
M	COLIN	My l u n g s - t o o t ig h t ! . . . H e a r t s burstin'... Please! -- Mercy! - 'Ave pity! Colin! *
M	MEREDITH	... Colin...Colin ... Look at me... Look at me ...
M	MEREDITH (CONT'D)	... That's, it ... That's it...
F	ARCHIE	Talk `im down Meredith...
M	MEREDITH	You're alright, mate ... you're alright ... That's it ... easy does it ... listen to me ... you're alright ... Alright? - You're alright ... Right - Now listen to me ... You're a good man... Got that? ... Never forget that ... Cling to that ... You've done nothin' wrong ... You listenin'? ... You've been wronged ... You're in the right!... Remember that!... Right... now there's characters in the world - characters like that handsome young macho boy ...
M	MEREDITH (CONT'D)	...Easy! - Who will come along to test you and cause you to doubt yourself ... to hate yourself ... to turn your life upside down ... and its times like this you find out who you are ... You * listenin' to me? You hear this? ...Listen to me... you don't disgust me... You're not pathetic... you're not weak - you're normal! - you're human - and human's hurt!... Alright?
F	ARCHIE	That's right!
M	COLIN	'Ave you 'ad this, Meredith?
M	MEREDITH	...Me?... No... but I'm quite lucky... because I'm different to you... I don't share your emotions... I don't love like you... like you do... Maybe I should... but I don't!... I'm not a family man - with me, sex is sex... no more... no le s s . . . C o l d . H a rd . Dark... and sweaty... Sudden. Excessive... When I've shot my wad, I leave the room... I put my coat on and I leave the room... No "thank you's"... no "I really enjoyed that" - I leave the room!... And I don't go back!... I can aff or d t o do th at .. . I 'v e got t ha t luxury... I'm charismatic... People are drawn to me . (PA USE) Now m aybe it's cowardly but I choose to live without turmoil... without entanglements... All that bores me! - With me it's the five Fs - find 'em, follow 'em, finger 'em, fuck 'em and forget 'em!... But you, Colin, you possess different qualities... that's what makes you you... You're more caring stroke sharing... Your capacity to love lea ve s y ou v uln er ab le - bu t t ha t' s admirable!... You care... and you should be proud of that!
M	COLIN	... Proud?
M	MEREDITH	Yes, proud, you should be proud.
M	COLIN	Why?
M	MEREDITH	'Cos that is what you should be!
