F	EVAN	Actually, we're going to different schools.
F	JULES	Really? You're cutting the cord? What's going to happen?
M	SETH	Nothing! Jesus.
F	EVAN	Yeah? What do people think is gonna happen? That's what I don't get.
M	SETH	We're not, like, dependent on each other.
F	EVAN	We met when we were 8, we were fine before then. It's not like we do everything together.
F	EVAN	So it looks like we get a little graduation party after all.
M	SETH	I would do terrible things to get with Jules tonight. Terrible things.
F	EVAN	No shit. I'd give my left foot to start dating Helen. She's killin' me.
M	SETH	Ah, Helen's a bitch.
F	EVAN	I'm fuckin' sick of this shit, man! Seriously. Why do you hate her? Is there even an actual reason? Because seriously, I'm beginning you think you like her.
M	SETH	Hell no! I hate her.
F	EVAN	Why?
M	SETH	I was never going to tell you this story, because I knew that if you heard it you would never want to get with Helen, but over the last few weeks I've been having a hard time thinking of a reason not to. So, here it is. Helen and I went to elementary school together, right? Well, in the third grade, I had...like...an odd problem. For some reason, I don't know why, I used to have this thing...where I would...like, kinda...sit around all day and draw pictures of dicks.
F	EVAN	What?
M	SETH (V.O.)	I'd just sit there for hours on end drawing dicks. I don't know what it was. I couldn't touch the pen to paper without it drawing a penis.
M	EVAN (V.O.)	That's fucked.
M	SETH (V.O.)	No shit that's fucked up. Here I am this little kid who can't stop drawing dicks to save his life.
F	EVAN	What does that have to do with Helen?
M	SETH	Just listen.
M	SETH (V.O.)	I was very secretive about this dick thing I had going, after all, even I thought I was a loon, lord knows what other people would have thought. So I would take all my dick drawings and stick them in this Muppet lunch-box I had.
M	SETH (V.O.)	So one day I was finishing up a picture of a real big and veiny bastard, when all of a sudden...
F	EVAN	You hit Helen's foot with your dick?
M	SETH	Well she fucking flipped. She started crying and shit. Ratted me out. CONTINUED: 26 The principle finds my cock-Muppet lunch- box, and he fucking flips.
M	SETH (V.O.)	It turns out the principle was some crazy religious guy and he thought I was possessed by some dick devil or something.
M	SETH	So, he calls my parents and they make me go to a psychologist who kept asking me all these dick questions. My parents wouldn't even let me eat dick-shaped foods for, like, months! No carrots, no Pop-sicles, no hot-dogs. You know how many fucking foods are shaped like dick?
F	EVAN	Wow. That's really messed up.
M	SETH	I can't even stand to look at her punk face. I'm going to go take a piss. Peace.
F	JULES	Seth. There you are. CONTINUED: 30
M	SETH	Hey. Here I am.
F	JULES	So you're coming to my party, right? It's fully on.
M	SETH	Yeah. Why? Should I not?
F	JULES	No, no, no. I really want you to come. But...uh, you did say you were getting a fake ID or something, is that right?
M	SETH	Very right. Right. I'm getting that.
F	SHIRLEY	Can you get us drinks?
M	SETH	Ummm... I don't know. I... think...maybe.
F	JULES	Come on, you scratch our backs, we'll scratch yours.
M	SETH	Well, funny thing about my back. It's located on my cock. Ha! Alright, sure. I can do that. What do you guys want?
F	JULES	Well, this is actually, like, a big favor, but, well, my parents gave me like a hundred bucks to feed myself for the week, but the house if full of food, so I figure I should just spend all of it on extra drinks for the party.
M	SETH	Wow. I would never even think of doing something that nice.
F	JULES	Well, this is really nice of you. I mean, I really appreciate this.
M	SETH	Should I just get, like, a shitload of different shit?
F	JULES	Whatever shit you think people would like, I don't really know.
F	SHIRLEY	I want Mike's Hard Lemonade.
F	JULES	Okay. I'll see you tonight.
M	SETH	Yeah! I'll see you!
M	GYM TEACHER	Evan, get into the game.
M	SETH	Man, just - Evan, listen to me. You know Jules? You know what she just did? She came up to me and asked me if I would buy her alcohol. Not just her, her whole party. Do you know what that means? It means that by some miracle, we were paired up, we talked, and she actually thought of me afterwards. Thought of me enough to decide that I was the guy that she was going to trust the fun-ness of her party with. She wants me! She fucking wants my dick!
F	EVAN	Did you ever think maybe she's just using you to get her alcohol?
M	SETH	Of course I thought of that! LISTEN TO THIS!
F	JULES	Yeah! My older brother always eats blue cheese. You know that stuff is actually moldy.
M	SETH	She has an older brother! She could have asked him, but she asked me! She looked me straight in the face and asked me. She wants to fuck me, man. Do you understand that? Fucking! Today is the day that fucking has become possible.
F	EVAN	Are you stupid? You're not going to be able to sleep with her tonight.
M	SETH	She's going to be at the party, she's gonna be drunk, and she likes me at least a little, so I can get with her. Then, I make her my girlfriend, and then I fuck her all summer long! Then, by the time college rolls around, I'm the fuckin' fucking master, man!
F	EVAN	Make her your girlfriend? Of course! That's good. So, hypnosis, love potion, or mind-control helmet?
M	SETH	Once I've gotten with her, I write her love letters, flowers, I'll do anything - I'll be the most pussy-whipped guy in the universe - what chick wouldn't go out with a guy like that? CONTINUED: 33
M	CLASSMATE	What the hell, Evan?
M	CLASSMATE (CONT'D)	Fuck you, man.
M	SETH	Fuck off, Greg. Why don't you piss your pants again?
M	CLASSMATE	That was, like, eight years ago, asshole!
M	SETH	Wanna hear the best part?
F	EVAN	Oh, I haven't?
M	SETH	Helen!
M	SETH (CONT'D)	You do the same thing, man! Buy Helen her alcohol. Then, tonight, when you guys are both drunk, get with her! This is the last party we're ever going to go to as high school people! I've fully ignored my hatred for Helen in coming up with this, which is a big ass deal. We need to stop being pussy and for once just goes balls out, man!
F	EVAN	I should get Helen alcohol?
M	SETH	Of course! It'll be pimp, and then you know she'll be drunk.
F	EVAN	Have you talked to Fogell?
M	SETH	You talk to Helen, I'll find that retard Fogell.
F	EVAN	Hey Helen! Hold up. Did you hear about the party tonight?
M	HELEN	Yeah, I just heard. It sounds sweet. You're not coming, are you?
F	EVAN	No, no, I am. That's why I came looking for you. Me and some guys are going to the liquor store after class, so I was thinking I could buy you yours, if you needed someone to.
M	HELEN	Yeah! That'd be great, that'd save me such a hassle, cause I was going to beg my sister, but yeah, could you get me, like, a bottle of Goldschlager? I'll pay you back tonight.
F	EVAN	You will absolutely not. It's my treat.
M	HELEN	Wow. Thanks, Evan.
M	HELEN (CONT'D)	Hey! You punched my tit!
F	EVAN	I'm sorry! Shit, shit. I'm so sorry! I just wanted to give you a friendly nudge in the arm, you know? I'm so sorry.
M	HELEN	Don't worry about it. So I'll see you at the party?
F	EVAN	Yeah. I'll see you then. I'm so sorry about that.
M	SETH	That douche bag isn't back yet, I've been standing here with my thumb up my ass.
F	EVAN	I did it, dude. I even offered to pay for it. It was pimp.
M	SETH	Whoa. That is fucking pimp. Why didn't I do that? Shit.
M	SETH	That's what we get for trusting a mental midget! He's fucking it all up! I bet he pussied out, just like I said he would!
M	SETH	I mean, what are we going to tell the girls? "Sorry, we couldn't do what we promised because we're dickless incompetents!" We'll never get laid because of that little ass-fuck. How did he get in to State?! He's got shit for brains! Shit! How else can we get liquor?
M	FOGELL (O.S.)	Hey guys! CONTINUED: 37
F	EVAN	Where have you been?
M	SETH	Yeah! You almost gave me a goddamn heart attack! You better fucking have it, where is it?
M	FOGELL	I got it. It's flawless! It's great, man, look.
F	EVAN	Okay Mr..."McLovin"? What kind of a stupid name is that? What are you trying to be, an Irish R&B; singer?
M	FOGELL	Well, they let you pick any name you want when you get there.
M	SETH	So you picked McLovin?
M	FOGELL	It was between that or Muhammad.
M	SETH	Why was it between that or Muhammad? Why didn't you just pick a common name?
M	FOGELL	Actually, Seth, Muhammad is the most commonly used name on earth.
F	EVAN	Have you ever actually met a guy named Muhammad?
M	FOGELL	Have you actually ever met a guy named McLovin?
M	SETH	No! That's why you picked a bad name.
F	EVAN	You probably have federal agents tracking you for even considering the name Muhammad on a fake ID!
M	SETH	Look at this shit man, you don't even have a first name. It just says "NAME: MCLOVIN"
F	EVAN	One name?
M	FOGELL	I just thought McLovin sounded old, and the chicks would dig it.
F	EVAN	Under what circumstances would you ever have to show a chick your ID?
M	FOGELL	She could ask. Or, I could just show it to her.
M	SETH	Holy shit! I don't believe this. This says you're fucking 25! Why didn't you just put 21?
M	FOGELL	I knew you would ask that. Look, every day, dozens of kids roll into the liquor store with fake ID's trying to act like Joe Casual. Each and every one of these kids just so happens to be 21 years old. Just how many 21 year-olds do you think there are?
M	SETH	Fool!
F	EVAN	Calm down! It's not terrible! This might work, but it's up to you, Fogell. They'll either think, "Oh, it's another punk kid with a fake ID." Or, "Look, it's McLovin, the twenty five year-old organ donor". What's it gonna be?
M	FOGELL	I am McLovin.
M	SETH	You're not McLovin. No one's McLovin and this is never going to work. We need a new way to get alcohol. Could we drive to Canada or something?
M	FOGELL	I still think it's going to work.
M	SETH	What the fuck? Where's my car?
F	EVAN	I told you, man! What did I say? I told you that was a dumb idea.
M	FOGELL	Why would you park in the staff-
M	SETH	Shut up, Fogell.
M	FOGELL	`Cause you're not staff.
M	SETH	I am aware of that, Fagell.
M	FOGELL	Will you still pick me up from work?
M	SETH	Let's go to your house. Now we wait for your Mom to piss off and steal your parents' booze like your brother always does. Take a bit from every bottle. Piece of cake. It's not exactly what Jules wanted, but it'll do, right?
F	EVAN	Come on! Just wear what you wore to school.
M	SETH	I told you I can't do that. I can't let Jules see me in the same shit I wore at school. It's completely unbecoming.
F	EVAN	Why don't you just go to your house and get your own clothes? `Cause this is stupid.
M	SETH	You're stupid! I can't go home. Then my mom will know the car got towed and I'll be grounded tonight. I'll just stay here all weekend and pick it up on Monday.
F	EVAN	Where the fuck is the dirt bike? Ah, screw it. I'm just gonna kill everyone. Boom! Die, piggies!!!
M	SETH	Don't you have bigger clothes?
F	EVAN	See what my dad's got.
M	SETH	Not bad, eh?
F	EVAN	It's, like, 7:30 and my Mom's still here. Alright, here's what we'll do. I'll fuck your Mom in the basement while you steal the liquor.
F	EVAN	Fuck you, asshole. Let's just sneak down there and grab it.
M	SETH	Alright, dude. Get ready to receive.
F	EVAN	I can't believe it. They marked them.
M	SETH	What do you mean they...oh, man! Your parents are fuckers. What do we do now?
F	EVAN	Shh!!! We...we...take some and fill it back up with water. Get ready, I'll get water.
M	EVAN (CONT'D)	Gin? That stuff is literally undrinkable.
M	SETH	It's the biggest bottle, you douche. Just do it! She's right in the other room! CONTINUED: 40
F	EVAN	Run!
M	SETH	But, the booze?
F	EVAN	Take it!
M	EVAN (CONT'D)	Bye, Mom! Love you.
M	EVAN'S MOM	Love you, sweety.
M	SETH	Look at this mother. Smell it's glory.
M	SETH (CONT'D)	Mmm. It's good. Barely a scent.
M	SETH (CONT'D)	See that? I always said I had the highest alcohol tolerance. I'm like Superman.
F	EVAN	It's fucking water!
M	SETH	Water? Fuck. Your brother beat us to the punch. We have to go back!
F	EVAN	We can't go back! She totally knew, she'll bust us for sure, and we have to meet Fogell.
M	SETH	Well, fuck...fine. Text your brother he's a stupid piece of crap.
M	SETH	What the hell is that?
M	FOGELL	A vest.
M	SETH	You're gonna look like a Pinocchio.
F	EVAN	What? It's just a vest.
M	FOGELL	Yeah. How many high schoolers you see in vests?
M	SETH	You know, they got a ton of liquor right in there. If we get it now we can get to the party faster with all of Jules' shit.
M	FOGELL	No way! I work there. They know I'm not twenty-five.
M	SETH	Nobody said anything about you, dick- mouth. You have one name on your ID. It's out of the equation! CONTINUED: 42 And now I'm gonna have to take drastic measures. I'm gonna steal the booze.
M	FOGELL	What?! No! Hell no! You can't do that!
F	EVAN	Yeah, right!
M	SETH	That's right. And that way I give Jules back her money, like you did with Helen. That was good thinking, that's fucking pimp. That's how you seal a deal. It won't be hard. Remember Dan Vertlieb stole a keg from here and he's got, like, really bad scoliosis!
F	EVAN	You're not gonna steal it. Fogell, he's not going to steal it.
M	FOGELL	Please. Don't do this! I promise. I'll get the liquor later.
M	SETH	I'm stepping up. And once I'm up, I don't step back down. Maybe you "State" boys don't understand that.
M	SETH	Hope piggy can run.
M	CASHIER	How old are you?
M	SETH	Twenty two.
M	CASHIER	You certainly are. That'll be eighty dollars.
M	SETH	Thank you kindly.
M	CASHIER	You're welcome, Seth.
M	SETH	Excuse me, ma'am. You dropped your purse. Would you like me to help you to your car?
M	OLD LADY	That would be lovely, young man. Would you like me to buy you alcohol?
M	SETH	That would be lovely!
M	SETH	Enjoy your remaining years!
M	OLD LADY	I will. Enjoy fucking Jules! CONTINUED: 48
M	SECURITY GAURD (O.S.)	Don't do it kid.
M	SETH	I never had a choice.
M	OLD LADY	AAAHHHHH!!!
M	FOGELL	Oh, and, uh, my Mom said we can have the TV from her basement and I've got, like, three lava-lamps and one strobe light, so like, we can have that in the room-
F	EVAN	Shh. Seth's coming.
M	FOGELL	You still didn't tell him we're rooming-
F	EVAN	No. Shut up.
M	FOGELL	So, where's all the stolen liquor? Fuck you! I was gonna do it, but security was tight as shit. I was gonna do it though, don't think I wasn't. Let's go to the liquor store and try your stupid ID.
M	FOGELL	Wait! I'm gonna put my vest back in my locker!
F	EVAN	Well, here we are. Fogell, are you ready?
M	SETH	Here's the list.
M	FOGELL	A list? Why?
M	SETH	We're getting girls their booze so they'll get with us. I put a lot of thought into that list. It's the perfect party bar, so don't mess it up and get Sambuca again.
M	FOGELL	Ouzo, Drambuie, Jager, Gold-shlay-ger-
F	EVAN	Goldschlager. That's for Helen, so do not forget it.
M	FOGELL	-Alize, Captain Morgan Rum, Smirnoff Rasberry and a big ass bottle of Popov-
M	SETH	Oh yeah, and Mike's Hard Lemonade.
M	FOGELL	This is too much. I can't get away with this much!
F	EVAN	What's the difference?
M	FOGELL	I don't know, man. I'm getting, like, really nervous.
F	EVAN	Are you okay?
M	SETH	What the hell are you doing?
M	FOGELL	I don't know if I want to do this.
M	SETH	What are you talking about? You just promised you would. What is this shit?
M	FOGELL	What if they turn me down?
M	SETH	Then we're in the same place that we're in right now!
M	FOGELL	It's fucking humiliating! Everyone in the store sees them kicking me out. What if they make me put all the liquor back on the shelf? I can't do that!
M	SETH	This whole thing is bigger than you, asshead! Just go in there and buy the damn alcohol!
M	FOGELL	What if I don't feel like it anymore?
M	SETH	Then I will kill you! How's that? If you don't buy the alcohol, I will kill you!
M	FOGELL	Killing me won't get you any alcohol, jerkoff! I'm the one with the ID!
M	SETH	Then I will kill you, cut off your ugly face, put it over mine, and buy it my fucking self.
M	FOGELL	You don't have the technology or the steady hands to pull off a procedure like that!
F	EVAN	Seth, calm down! Fogell, stop being a baby and go buy the alcohol! You said you'd do it, so do it. It's why you bought the ID, so just go do it.
M	FOGELL	I'll try.
M	CLERK	Hi there.
M	SON	Fogell?
M	FOGELL	No.
M	SON	Yo, Fogell. `Sup man. What're you doing here?
M	FOGELL	Uh...nothing. Not Fogell... Shut up, Moscovitch. You don't know me.
M	MOSCOVITCH	Oh, oh. Cool, cool. Good luck.
M	FOGELL	Fuck.
M	CLERK	Is there a problem, sir?
M	FOGELL	Umm, nope, no problem whatsoever.
M	CLERK	Sir, did you do this? On the floor?
M	FOGELL	No. I think it happened before.
M	CLERK	Are you sure?
M	FOGELL	I think I would know, thank you.
M	CASHIER	Um, yes, may I please see some ID?
M	OLD-LOOKING GUY	No problem. Heh. I haven't been ID-ed in years.
M	CASHIER	Anyone who looks under thirty-five.
M	SETH	It's a good ID, right? Mike Snider never had a problem. It's fine. Right?
F	EVAN	Calm down. Did you remember a condom?
M	SETH	You brought a condom?
F	EVAN	Yeah, I figured, you know, might as well. I brought one of those little things of spermicidal lube too.
M	SETH	You asshole! You laughed in my face when I said we'd be having sex tonight. CONTINUED: 54 It doesn't mean you shouldn't be prepared. You didn't even bring one?
M	SETH	No. That wasn't the plan! We had a plan! I can't believe you did that without even consulting me about it!
F	EVAN	I don't really even understand what your plan is.
M	SETH	I'm gonna go down on her for, like, hours. She'll love that. She'll want to go out with that.
F	EVAN	Yeah, but I figured there's no harm in bringing just one little condom.
M	SETH	And one little bottle of spermicidal lube. That's nuts. You can't let her know you brought that! These girls are 18, not dried up old ladies. They're ready to go.
F	EVAN	Fine. I won't bring the lube.
M	FOGELL	Hello... Mindy.
M	FOGELL (CONT'D)	Oh, I love that stuff. Been drinking it for years. I heard they recently decided to start adding more hops.
M	CASHIER	Umm, okay sir, I'm gonna need to see some ID.
M	FOGELL	Identification?
F	EVAN	Do you think I could get Helen to do some kind of long distance thing?
M	SETH	Holy Shit! It's Cary Hutchins!
F	EVAN	I haven't seen her since she switched schools.
M	SETH	She had the biggest tits in the universe.
F	EVAN	I heard she had breast-reduction surgery. Her tits must be crazy perfect now.
M	SETH	I gotta see these bastards. Let's check `em out.
M	SETH (CONT'D)	Man, I'm gonna pretend to trip and grab `em. I hope they've healed.
M	CASHIER	That comes to a total of $123.59
M	FOGELL	What the hell happened?!
M	CASHIER	I don't believe it...I don't believe it....
F	EVAN	That was a waste.
M	SETH	But she fully looked way better before. I thought when they reduced them, they just kind of reshaped them nicer. Made them more supple.
F	EVAN	I can't even begin to imagine the justification for making breasts smaller.
M	SETH	It's like me making my nuts saggier.
F	EVAN	Whoa. What's this?
M	SETH	What?
F	EVAN	Check it out! The cops!
M	EVAN (CONT'D)	Shit! They busted Fogell!
M	OFFICER SLATER	So, did he punch anyone else?
M	CASHIER	I can't do this, okay!?! I told you, I have an exam tomorrow! Can you understand that? A goddamn exam!
M	OFFICER MICHAELS	Apparently, she has an exam.
M	OFFICER SLATER	So then, son, you're the one that got punched?
M	OFFICER MICHAELS	We'd like to ask you a couple questions.
M	OFFICER MICHAELS (CONT'D)	Okay, first things first. What's your name? CONTINUED: 59
M	FOGELL	My name, it's...it's.. Mc..mac..laddle...
M	OFFICER SLATER	MicMac what?
M	FOGELL	No, no I said, "McLovin".
M	OFFICER MICHAELS	McLovin?
M	FOGELL	McLovin.
M	OFFICER SLATER	Cool name. And your first name?
M	FOGELL	Oh...that's uh...a good one...it's a...an interesting...uh...event...
M	SETH	I don't believe this bullshit! I can't...this isn't happening! I didn't even know you could get arrested for this shit! WE NEED THAT FUCKING LIQUOR!
F	EVAN	Oh my god. Are they gonna take him downtown?
M	SETH	Fuck Fogell! He got arrested! We're on our own. CONTINUED: 60 We need a new way of getting liquor. AAAHHH!! The money! Fuck! Fuck! Fuck! How much money can you get?
F	EVAN	What are you talking about? Money? What about Fogell?
M	SETH	That doesn't matter anymore. I just lost a hundred dollars of Jules' money!
F	EVAN	We have to help him!
M	SETH	Help him? What are we gonna do? Bust him out of jail? I don't even know where jail is! What we need is the alcohol, which is impossible because we don't have any fucking money!
F	EVAN	Fine. Just...calm down. We need to think. We need to think.
M	SETH	Fuck thinking! We need to act!
M	OFFICER SLATER	Okay, your name is just McLovin, there's no need to get irrational.
M	OFFICER MICHAELS	A lot of people have strange names these days. CONTINUED: 61
M	OFFICER SLATER	I once arrested a man-lady who was legally named "Pearl Necklace."
M	FOGELL	It's just... I changed my name. I was going to be a singer. R&B.;
M	OFFICER MICHAELS	Fine. That's not illegal.
M	OFFICER SLATER	And, how old are you McLovin?
M	FOGELL	Old enough.
M	OFFICER SLATER	Old enough for what?
M	OFFICER MICHAELS	Can I see your ID?
M	FOGELL	Um...okay...
M	OFFICER SLATER	You're an organ donor?
M	FOGELL	What?
M	OFFICER SLATER	I didn't want to be one but my wife insisted.
M	OFFICER MICHAELS	Just like a woman. Even after you're dead, they want to tear your heart out.
M	FOGELL	Look. I'm really sorry, but I don't really have any information. I didn't really see him. His fist hit here.
M	OFFICER MICHAELS	Are you in a hurry or something?
M	FOGELL	Uh, yeah... kinda. I kinda had to catch a bus.
M	OFFICER SLATER	Where were you going?
M	FOGELL	Umm... near thirteenth and Granville.
M	OFFICER SLATER	We'll take you there, get your information on the way. Sit tight.
M	DRIVER	I'm so sorry, man! I'm so sorry! I didn't see you at all. Are you okay? Are you okay? I'm sorry, man. Look, what can I do? Are you okay?
M	DRIVER (CONT'D)	I mean, please don't report me, we can figure this out, okay?
M	SETH	Why wouldn't I report you?
