F	LEE	Where are the antihistamines?
F	HANNAH	Oh, I don-- Ask Elliot for that. Uh, he's got them somewhere.
F	LEE	Okay.
F	HOLLY	Frederick didn't come with her.
F	HANNAH	When does Frederick ever come with her?
F	HOLLY	Tch. He's such an angry... he's such a depressive. I thought she was moving out!
M	EVAN & NORMA	"A pill he is But still he is All mine and I'll Keep him until he is Bewitched, a'both--"
F	HANNAH	Watch out, you guys. Beep-beep!
F	HOLLY	Oh, your kids are so adorable.
M	CHILDREN	Bye! Bye!
F	HOLLY	God, it gets so lonely on the holidays.
F	HANNAH	Oh, gosh. Well, you know, that's why I invited Phil Gammage tonight.
F	HOLLY	Oh, Hannah!
F	HANNAH	It's, uh, you never know--
F	HOLLY	He's such a loser!
F	HANNAH	He's not a loser at all!
F	HOLLY	Oh, he's such a loser!
F	HANNAH	He's the headmaster of Daisy's school.
F	HOLLY	Oh, perfect! He reminds me of Ichabod Crane. His Adam's apple keeps jumping up and down whenever he gets excited.
F	HANNAH	Listen. He's a lot better than your ex-husband. He's got a good job. Would you light those, please? He's- he's-he's not a dope addict or anything.
F	HOLLY	Give me a break.
F	APRIL	Am I interrupting...
F	APRIL	...any sister talk?
F	HANNAH	Mm-mm!
F	HOLLY	Come in.
F	APRIL	Oh, good...
F	HANNAH	Come in, come in.
F	APRIL	...because there are no interesting single men at this party!
F	HANNAH	Oh, listen...
F	HOLLY	I know. It's terrible!
F	APRIL	I mean, I've looked everywhere.
F	HANNAH	Maybe April would like Phil. Phil Gammage, the tall guy in there by the piano.
F	APRIL	Hm-mm. Oh, yeah. I met Phil.
F	HANNAH	Mmm?
F	APRIL	He's the--He looks like Ichabod Crane?
F	APRIL	I love that. That's my type.
F	HANNAH	I can't believe it!
F	APRIL	No, really, I really like him a lot.
F	HOLLY	No, really, we mustn't get discouraged.
F	HOLLY	Hannah will invite some men over who don't look like Ichabod Crane.
F	APRIL	Mmm.
F	HOLLY	Not this Thanksgiving, you know.
F	HANNAH	Here. Be careful with those.
F	HOLLY	Maybe at Christmas, New Year's. If not this New Year's, maybe next New Year's.
F	HOLLY	Ouch!
F	HANNAH	Oh!
M	ELLIOT	Must be here someplace.
F	LEE	Oh, you know, I, I love that book you lent me. The Easter Parade? You were right. It had very special meaning for me.
M	ELLIOT	How's Frederick? He didn't come.
F	LEE	Oh, well, you know Frederick. One of his moods. Although it wasn't a bad week. He uh, sold a picture.
M	ELLIOT	Oh, great.
F	LEE	Yeah, it was, it was one of his better drawings, a very beautiful nude study. Actually, it was of me. It's funny, you know, it's a funny feeling to know you're being hung naked in some stranger's living room.
F	LEE	Well, you can't tell it's me, although-- You're turning all red, Elliot.
M	ELLIOT	Really? So, so, what else? Wh- what are you up to?
F	LEE	Oh, I don't know. My unemployment checks are running out. Um, I was thinking of taking some courses at Columbia with the last of my savings.
M	ELLIOT	Like, uh...?
F	LEE	I don't know exactly.
F	LEE	Uh, sociology, psychology maybe. I always thought I might like to work with children.
M	ELLIOT	Incidentally, I-I always have clients who are furnishing places. Some of them might-might be interested in buying art. Shall I, shall I call you?
F	LEE	Yeah, sure. You know, uh, Frederick would really by grateful for a sale.
F	HANNAH	Hey, you guys?
F	HANNAH	Dinner's ready.
F	LEE	Oh, great.
F	HANNAH	You look so beautiful.
F	LEE	Come on.
F	HANNAH	Doesn't she look pretty?
F	LEE	I bumped into your...
M	ELLIOT	Yeah.
F	LEE	...ex-husband on the street the other day.
F	HANNAH	Oh, yeah?
F	LEE	He was, he's just as crazy as ever. He was on his way to get a blood test.
F	HANNAH	God, Mickey's such a hypochondriac. I wonder how he'd handle it if there was ever anything really wrong with him?
M	ELLIOT	Let's go have dinner, shall we?
F	HANNAH	Mmm.
F	LEE	Good idea.
M	EVAN	Now, ladies and gentlemen...
F	HOLLY	Dad.
F	HOLLY	Dad...
F	LEE	Oh...
F	HOLLY	Dad!
M	EVAN	No, now...
F	HOLLY	I'm starving!
M	EVAN	...this is a toast! This is a toast.
F	HANNAH	Get his wine away.
M	EVAN	This is a toast. You know this beautiful Thanksgiving dinner was all...
M	EVAN	...prepared... by Hannah.
F	HANNAH	Uh, and a little help...
F	NORMA	Hey!
F	HANNAH	...from Mavis, also.
M	ELLIOT	You bet.
F	HANNAH	down the table while still in Elliot's Holly and April, thanks for helping.
M	EVAN	No, you did it.
F	HOLLY	April, April!
F	HANNAH	I am... I did slave all day.
M	EVAN	And we drink to her, and we all congratulate her on her wonderful accomplishment during this last year... her great success in A Doll's House!
F	NORMA	Ya-a-a-a-y! I played Nora. I hate to tell you what year...
F	NORMA	And it's very difficult to behave like Torvald's little chipmunk without making a perfect ass out of yourself! Now I think that Ibsen would have been damn proud of our Hannah!
F	APRIL	Speech! Speech! Speech!
F	NORMA	Yea-a-a-a-ah!
F	HANNAH	I don't know about that. Oh, no, I just, see, I-I've been very, very lucky. W-when I had the kids, I decided to stop working and just, you know, devote myself to having the family, and I've been very, very happy But... I've always secretly hoped that maybe some little gem would come along and tempt me back on the stage...
M	EVAN	Yeah.
F	HANNAH	...just for a second. So, now I got that out of my system and I can go back to the thing that makes me happiest.
M	EVAN	Oh, bravo! Bravo!
M	LEE (V.O.)	Is it my imagination, or does Elliot have a little crush on me? It's funny. I've had that thought before. He pays a lot of attention to me all the time, and he blushed tonight when we were alone in the bedroom. I wonder if he and Hannah are happy? It's funny, I... I still feel a little buzz from his flirting.
F	LEE	Want some coffee or tea?
M	FREDERICK	No, thank you.
F	LEE	How about something to eat?
M	FREDERICK	No, nothing.
F	LEE	Are you sure?
M	FREDERICK	Absolutely.
F	LEE	Mmm, what am I gonna do with you?
F	LEE	God! And why didn't you come tonight? We all had a terrific time. I really think you would have enjoyed yourself.
M	FREDERICK	I'm going through a period of my life where I just can't be around people. I didn't want to wind up abusing anyone.
F	LEE	You're not going to abuse them. They're all so sweet.
M	FREDERICK	Lee... you are the only person I can be with... who I really look forward to being with.
F	LEE	You're too harsh with everyone. You know that, don't you?
M	FREDERICK	Isn't it enough that I can love you?
F	LEE	Mmm...
M	FREDERICK	Hmm?
F	LEE	...you're such a puzzle. So sweet with me and so... contemptuous of everyone else.
M	FREDERICK	Well, there was a time when you were very happy to be only with me. You wanted to learn everything about poetry, about music.
F	LEE	Mm-hm.
M	FREDERICK	Have I really taught you everything I have to give? I don't think so.
F	LEE	Oh, Elliot said he might have a couple of clients for you.
M	FREDERICK	I'm sure all those morons he handles have a deep feeling for art.
F	LEE	
M	MMM	you never know. They might. He's just trying to do the nice thing.
M	FREDERICK	Because he likes you.
F	LEE	Me?
M	FREDERICK	Yeah.
M	FREDERICK	Elliot lusts after you.
F	LEE	Based on what? You never even see him.
M	FREDERICK	Based on... whenever you see him, you always come home full of books he's recommended...
M	FREDERICK	...or films you must see or...
F	LEE	Oh, no, no, no. He's my sister's husband. And I think if you gave him half a chance, you'd like him. He's very intelligent.
M	FREDERICK	He's a glorified accountant, and he's after you. And I prefer to sell my work to people who appreciate it, not to rock stars. You understand?
F	LEE	Ohhh!
F	MICKEY	What do you mean, they won't let us do the sketch?
M	PAUL	Talk to Standards and Practices. They think it's too dirty.
F	MICKEY	But we showed it to them in rehearsal!
F	MICKEY	You know, what'd they do, figure out what the words mean?
F	MARY	Mickey, we got a half hour to air!
M	LARRY	We're short! The show is five minutes short!
F	MICKEY	How could it be short? We timed
M	everything	long.
M	PAUL	If we have to...
M	PAUL	...pull out the sketch, then we'll be ten minutes short!
F	MICKEY	I don't know how they can do that to us. That's-- We go on in thirty minutes, right?
M	LARRY	They're doing it because our ratings are low.
F	MICKEY	I got such a migraine.
F	GAIL	Hey, Mickey!
F	GAIL	Mickey! Listen, we better go right to Ronny's dressing room. This kid must have taken sixteen hundred Quaaludes. I don't think he's going to be able to do the show!
F	MICKEY	Why me, Lord? What did I--
F	MICKEY	You-- Standards and Practices?
M	ED	Ed Smythe, yes.
F	MICKEY	Okay. Why, all of a sudden, is the sketch dirty?
M	ED	Child molestation is a touchy subject...
F	MICKEY	Could you--
M	ED	...with the affiliates.
F	MICKEY	Read the papers! Half the country's doing it!
M	ED	Yes, but you name names.
F	MICKEY	We nev-- We don't name names! touching her We say the Pope.
F	GAIL	We always say the Pope!
M	ED	That sketch...
F	MICKEY	We--
M	ED	...cannot go on the air.
F	MICKEY	Oh, Je--
M	WRITER	Hey!
M	WRITER	Who changed my sketch about the PLO?
F	MICKEY	I had to make some cuts. It's four lousy lines!
M	WRITER	The whole premise is ruined!
F	MICKEY	Oh, you're crazy! It's not so delicate. Everybody's married to every line.
F	GAIL	Mickey, I can--
M	WRITER	I don't care! I don't want anyone tampering with my goddamn work without telling me!
F	MICKEY	Okay.
M	WRITER	You want 'em cut?! I'll cut 'em myself!
F	MICKEY	All right, all right.
F	GAIL	attention and Mickey, Mickey, listen, listen.
F	MICKEY	You know...
F	GAIL	In-in-in-instead of the child molestation sketch, why don't we repeat the Cardinal Spellman Ronald Reagan homosexual dance number?
F	MICKEY	No--
M	RON	I don't feel good, Mickey.
F	MICKEY	Yeah, wh-- Yeah, what did you do? Swallow a drugstore?!
F	MICKEY	Look at this guy.
F	GAIL	Yeah?
M	RON	I lost my voice.
F	MICKEY	Oh, Jesus!
F	GAIL	Ron... Ronny, you know you do have to go on in twenty-five minutes.
F	MICKEY	Hey, does anybody got a Tagamet? My, my ulcer's starting to kill me!
M	RON	You want a Quaalude?
M	MICKEY (V.O.)	Christ, this show is ruining my health! Meanwhile, my ex-partner moves to California and every stupid show he produces turns out to be a big hit. Brother, what am I gonna do with my life? Speaking of that, I-I... gotta remember to see my ex- wife tomorrow. Tch.
F	HANNAH	Hi! Hi!
F	MICKEY	I know... I know.
F	HANNAH	Glad you could put in an appearance.
F	MICKEY	I got two minutes.
F	HANNAH	Very good.
F	MICKEY	I got two minutes. 'Cause, God, the show is killing me. I got a million appointments today. It just so happens it fell this way.
F	MICKEY	I gotta see new comedians later, I've gotta--
F	HANNAH	Two minutes on your sons' birthday. You know, it's not going to kill you.
F	MICKEY	Happy Birthday, fellas! Happy Birthday!
F	HANNAH	Guys, look what Daddy brought. Presents!
F	MICKEY	Yeah, aren't you like, you know...
F	HANNAH	Huh?
F	MICKEY	...a little, uh, hey! A little hug! What is this? Now how 'bout a little action from the kids?
F	MICKEY	How is everything?
F	HANNAH	Everything's good. Everything's fine.
F	MICKEY	Yeah? Yeah? Okay, kids, you can open the presents now.
F	HANNAH	Here, you guys. Open them up.
F	MICKEY	Let me get a little reaction here. How's Elliot?
F	HANNAH	He's fine.
F	MICKEY	Yeah?
F	HANNAH	Oh, you know what? I'm trying to convince him to produce a play.
F	MICKEY	Oh!
F	HANNAH	I think he'll find that satisfying.
F	MICKEY	Really? That'll be terrific for him, I think.
F	HANNAH	I think so.
F	MICKEY	I like him. I think he's a sweet guy.
F	HANNAH	Yeah.
F	MICKEY	The few times that I've met him... Isn't that a great mitt?
M	TWIN #1	Thank you, Daddy.
F	MICKEY	'Cause he's a loser.
F	HANNAH	Ohh!
F	MICKEY	H-he's so awkward and he's clumsy like me...
F	HANNAH	I know, I know.
F	MICKEY	...so I, so I like that. I always like an underconfident person...
F	HANNAH	That's really nice!
F	MICKEY	...you know? I, uh...
F	HANNAH	You know, he's been wanting a mitt.
F	MICKEY	You've always had good taste in husbands, so...
F	HANNAH	Thanks, thanks.
F	MICKEY	Mh-hm.
F	HANNAH	That's a beauty!
F	MICKEY	Isn't that great?
F	HANNAH	Oh!
F	MICKEY	Go right over there.
F	HANNAH	Football!
F	MICKEY	Come on! Hurry up! Let's go!
F	HANNAH	Wow!
F	MICKEY	Go out, go out by the Sung vase and, and catch this.
F	MICKEY	See?
F	HANNAH	Hey, d-- Watch, watch the picture.
M	MICKEY (V.O.)	Gee, Hannah's sweet. Although, sometimes I still do get angry when I think of things. Oh, what the hell. At least, I'm not paying child support. Oh, God, I hope there's nothing physically wrong with me, either.
M	DR. ABEL	So what's the, uh, problem this time?
F	MICKEY	This time I really think I have something.
F	MICKEY	I mean, I'm absolutely convinced that-that-- You know, I mean, it's not like that adenoidal thing, you know, where I didn't realize I had them out.
F	MICKEY	So, so, but it was when I was younger, so--
M	DR. ABEL	You know, I saw your father this week about his sinus...
F	MICKEY	Mm-hm.
M	DR. ABEL	...and, uh, he complained of chest pains.
F	MICKEY	Well, this guy's the real hypochondriac of the family. I mean, he's, you know, he's--
M	DR. ABEL	You mentioned on the phone that you'd had some dizziness.
F	MICKEY	Yes, a little dizziness, and I think, I think I'm developing a hearing loss in my right ear ...or my left ear, my, my left... oh, n-n-n-no. No, I'm sorry. It was my right, my right, my right or my left ear.
F	MICKEY	Now I ca-can't remember.
M	DR. ABEL	Let's take a look.
M	DR. ABEL	Well, I'm sorry to say you have had a significant drop in the high- decibel range of your right ear.
F	MICKEY	Really?!
M	DR. ABEL	Have you been exposed to a loud noise recently, or did you have a virus?
F	MICKEY	No, I-I've been perfectly healthy. You know me.
F	MICKEY	I always, I-I always imagine that I have things.
M	DR. ABEL	When did you first notice this?
F	MICKEY	Oh, uh, about a month ago. Wha- what do I have?
M	DR. ABEL	You've had some dizzy spells. What about ringing and buzzing? Have you, uh, noticed any of that?
F	MICKEY	Yes, now-now that you mention it, uh, I-I-I have, uh, buzzing and also ringing. Ringing and buzzing. Um, am I going deaf, or something?
M	DR. ABEL	And it's just in one ear?
F	MICKEY	Yes, is it, is it, uh, healthier to have problems in both ears?
M	DR. ABEL	What I'd like to do, is to make an appointment for you at the hospital. I'd like to have them run some tests.
F	MICKEY	The hospital? What kind of tests?
M	DR. ABEL	Now, don't get alarmed. These are just more sophisticated audiometry tests than I can run here. I mean, it's, it's nothing.
F	MICKEY	Well, if it's nothing, then why do I have to go into the hospital at all? I mean, uh, I hear perfectly fine, so I'm, so I'm a little weak on the, on the high decibels. So I, you know, I won't go to the opera.
M	DR. ABEL	You know, there's no reason for panic. I just want to rule out some things.
F	MICKEY	Like what?
M	DR. ABEL	It's nothing. Will you trust me?
F	MICKEY	Huh, uh, hello, Dr. Wilkes? Dr. Wilkes, this is Mickey Sachs. You have a minute? I want to ask you a question.
M	DR. WILKES	Sure, Mickey. What's up?
F	MICKEY	I-if you have, i-if you have a hearing loss in one ear, and-and it's not from a, uh, virus or a loud noise or anything, wh-what are the possibilities?
M	DR. WILKES	Anything. Uh, often it's hereditary. Flu, uh, even a small noise will do it.
F	MICKEY	Uh, right, but-but nothing worse?
M	DR. WILKES	Well, yes, I guess the, uh, dark side of the spectrum is a brain tumor.
F	MICKEY	Really?
F	GAIL	Okay, so here's the new pages.
M	WOMAN	Say, did cards get these?
F	GAIL	No, not yet. No.
M	MAN	Well, let's hope it's good.
F	GAIL	Yeah, really. Really.
F	GAIL	Eh, we'll be down in a minute, okay?
F	GAIL	Mickey, what's the matter with you? You're all white!
F	MICKEY	I feel dizzy. Sshh, you know, I don't feel well.
F	MICKEY	Do you hear a ringing? Is there, is there a, is there a ringing sound?
F	GAIL	Yeah. Yeah, yeah. I hear, I hear it.
F	MICKEY	N-n-no, not that.
F	GAIL	Hello?
F	MICKEY	Like--
F	GAIL	Uh, yeah, yeah. We're going to be working late tonight. N-no, we'll order out. It's all right. Yeah.
F	MICKEY	Sssss, if I have a brain tumor, I don't know what I'm gonna do.
F	GAIL	You don't have a brain tumor. He didn't say you had a brain tumor.
F	MICKEY	No, naturally they're not gonna tell you, because, well, you know, th--, sometimes the weaker ones will panic if you tell 'em.
F	GAIL	But not you.
F	MICKEY	Oh, God! Do you hear a buzzing? Is there a buzzing?
F	GAIL	Mickey, come on, we got a show to do!
F	MICKEY	I can't keep my mind on the show.
F	GAIL	But there's nothing wrong with you.
F	MICKEY	If there's nothing wrong with me then why does he want me to come back for tests?!
F	GAIL	Well, he has to rule out certain things.
F	MICKEY	Like what?! What?
F	GAIL	I don't know. Cancer, I--
F	MICKEY	Don't say that! I don't want to hear that word! Don't mention that while I'm in the building.
F	GAIL	But you don't have any symptoms!
F	MICKEY	You--I got the classic symptoms of a brain tumor!
F	GAIL	Two months ago, you thought you had a malignant melanoma.
F	MICKEY	Naturally, I, I--Do you know I--The sudden appearance of a black spot on my back!
F	GAIL	It was on your shirt!
F	MICKEY	I--How was I to know?! Everyone was pointing back here.
F	GAIL	Come on, we've got to make some booking decisions.
F	MICKEY	I can't. I can't think of it. This morning, I was so happy, you know. Now I, I don't know what went wrong.
F	GAIL	Eh, you were miserable this morning! We got bad reviews, terrible ratings, the sponsors are furious...
F	MICKEY	No, I was happy, but I just didn't realize I was happy.
M	FEMALE BRUNCH GUEST	These things are delicious! What in the world are they?
F	HOLLY	Oh, um, those are quail eggs.
M	FEMALE BRUNCH GUEST	Oh, they're very good.
F	HOLLY	Yeah, my friend April makes those. Here, try the shrimp puffs. These are delicious.
M	FEMALE BRUNCH GUEST	Oh, thank you. That looks great.
F	HOLLY	I make those.
M	FEMALE BRUNCH GUEST	Mmm. Thanks.
F	HOLLY	Excuse me.
F	HOLLY	Thank you.
F	APRIL	The Stroganoff is ready.
F	HOLLY	We're a big hit.
F	APRIL	Oh, in this we're a big hit. Yesterday I auditioned for Come Back Little Sheba. That, I wasn't such a big hit.
F	HOLLY	You will be. You will be. You'll get five jobs next week.
M	DAVID	Excuse me, are there any more clams?
F	HOLLY	Only a few. A few. Do you like 'em?
M	DAVID	I can't resist.
F	HOLLY	Really? How flattering! Did you try the shrimp puffs?
M	DAVID	Listen, you guys are too attractive to be caterers. Something's wrong.
F	HOLLY	We're actresses.
M	DAVID	Is this your first job?
F	HOLLY	Really? Is the food that bad?
M	DAVID	Oh no. Not at all.
F	APRIL	We need more bread and some baked lasa-- there and, at the uh, lasagne. Hi.
M	DAVID	and mouth with a I know. You're an actress with a great flair for shrimp puffs.
F	APRIL	Uh, no, the shrimp puffs are Holly's. I do the, uh, crêpes caviar.
M	DAVID	And the quail is responsible for the quail eggs.
F	APRIL	Well, let's hope so.
F	HOLLY	Here, I stole you a couple of extra clams.
M	DAVID	Ah!
F	HOLLY	Now.
M	DAVID	Incidentally, I'm David Tolchin.
F	APRIL	Oh, uh, April Knox. Hi.
M	DAVID	Hi.
F	APRIL	Oh.
F	HOLLY	I'm sorry.
M	DAVID	You're Holly.
F	HOLLY	Yeah, we're the Stanislavski Catering Company.
M	DAVID	Now I'm going to tell you the truth. I really came in here because I was bored stiff by the party.
F	HOLLY	What makes you think we're more interesting?
M	DAVID	Actually, I'm going to listen to Aida, if I'm not getting in your way.
F	APRIL	No... no. No--
F	HOLLY	Not at all.
F	HOLLY	We saw, um, Pavarotti, eh, uh, in Ernani at the Met, and I cried...
M	DAVID	I cry at the opera.
F	APRIL	Oh, I-I-I go limp in the last scene in La Traviata. Limp.
M	DAVID	Me, too. I have a private box at the Met. I bring my little bottle of wine, I open it, I sit there and I watch and I cry. It's disgusting.
F	HOLLY	Oh, what, what do you do?
M	DAVID	I'm an architect.
F	APRIL	Wha-- What kind of things do you build?
M	DAVID	Are you really interested?
F	APRIL	Yeah.
F	HOLLY	Yeah.
M	DAVID	What time do you get off?
F	HOLLY	Wow, it's the red one?
F	APRIL	Oh, it's magnificent!
M	DAVID	Yeah.
F	HOLLY	It's terrific!
M	DAVID	back and forth from The design's deliberately noncontextural. But I wanted to... keep the atmosphere of the street, you know, and the proportions.
F	HOLLY	Uh-huh.
M	DAVID	And in the material. That's... that's unpolished red granite.
F	HOLLY	Oh!
F	APRIL	Oh, is that what it is?
F	HOLLY	Uh--
F	APRIL	I-i-it has an o-organic quality, you know.
F	HOLLY	Right.
F	APRIL	It's almost... almost, uhhh, entirely wholly interdependent, if you know what I mean. I-I... I can't put it into words. The important thing is- is-is it-it breathes.
M	DAVID	You know, April, people pass by vital structures in this city all the time, and they never take the time to appreciate them. I get the feeling you tune in to your environment.
F	APRIL	Oh--
F	HOLLY	Oh, it's really important.
F	APRIL	What are your favorite buildings, David?
M	DAVID	You want to see some?
F	APRIL	Oh, yeah.
M	DAVID	Well, let's do it.
F	APRIL	Great.
F	HOLLY	Oh, it's just so romantic. I just want to put on a long gown...
M	DAVID	Yes.
F	HOLLY	...and open the French doors and go on the balcony --
F	APRIL	It's French, though. It really is.
F	HOLLY	Yeah.
F	APRIL	It feels like you're in France.
M	DAVID	It-it is. It's romantic.
M	DAVID	And it's got a handsome partner sitting right beside it.
F	HOLLY	Yeah.
M	DAVID	They fit right in together. And your eye goes along, lulled into complacency, and then...
F	APRIL	That's just --
M	DAVID	Look at this.
F	HOLLY	That's disgusting!
F	APRIL	...a monstrosity! Who would do that?
F	HOLLY	It's really terrible.
M	DAVID	It's really sad.
F	HOLLY	And it ruins everything else.
M	DAVID	It does.
F	APRIL	Well... we have seen a lot of stuff today, though.
F	HOLLY	Yeah.
M	DAVID	Yeah.
F	APRIL	A lot of works.
F	HOLLY	Yeah.
M	DAVID	Maybe we should start thinking about going home, huh?
F	HOLLY	Fast.
F	APRIL	Oh, geez, yeah.
F	HOLLY	Okay.
M	DAVID	Uh, who gets dropped first?
F	APRIL	Uh --
F	HOLLY	Oh, gee, I don't know. Um...
M	DAVID	Well...
F	APRIL	Well, I live downtown.
F	HOLLY	Yeah, I, we both live downtown.
F	APRIL	Uh...
F	HOLLY	It depends on what way you want to go.
F	APRIL	Well, wait. You know what? I know.
F	HOLLY	Uh...
F	APRIL	If... well, if we took the, if we took Fifth, then-then-then we'd get to your house first, yeah?
M	DAVID	We could... we could do that.
F	HOLLY	Right. Yeah, but Fifth is so jammed, isn't it?
F	APRIL	Well, sometimes, some, uh...
F	HOLLY	I mean, it's jammed. If we went... um...
M	DAVID	Y-you live in Chelsea, don't you?
F	HOLLY	Yes.
M	DAVID	Well, I-I guess if you live in Chelsea, that's probably first.
F	HOLLY	Oh, okay.
F	APRIL	Yeah.
M	DAVID	And then, uh, April... huh?
F	APRIL	Great.
M	HOLLY (V.O.)	Naturally I get taken home first. Well, obviously he prefers April. Of course I was so tongue-tied all night. I can't believe I said that about the Guggenheim. My stupid little roller-skating joke. I should never tell jokes. Mom can tell 'em and Hannah, but I kill 'em. Where did April come up with that stuff about Adolph Loos and terms like "organic form"? Well, naturally. She went to Brandeis.
M	HOLLY (V.O.)	But I don't think she knows what she's talking about. Could you believe the way she was calling him David? "Yes, David. I feel that way, too, David. What a marvelous space, David." I hate April. She's pushy.
M	HOLLY (V.O.)	Now they'll dump me and she'll invite him up. I blew it. And I really like him a lot. Oh, screw it. I'm not gonna get all upset. I've got reading to do tonight. You know, maybe I'll get into bed early. I'll turn to a movie and take an extra Seconal.
M	ELLIOT	Oh, my goodness!
F	LEE	Oh, Elliot!
M	ELLIOT	Hi.
F	LEE	What are you doing here?
M	ELLIOT	Well, I'm-I'm looking for a bookstore.
F	LEE	Oh, what, in this section of town?
M	ELLIOT	Yes. Yeah, I-I'm kill--
F	LEE	You're out looking here?
M	ELLIOT	Well, yes, I'm killing time. I have a client near here and I... I'm quite early.
F	LEE	Ohhhh!
M	ELLIOT	How about you?
F	LEE	Oh. Well, I live--
M	ELLIOT	Oh, yes! You live near here, don't you?
F	LEE	Yes, I do.
M	ELLIOT	Where are you headed?
F	LEE	Oh, I was just going to my AA meeting.
M	ELLIOT	Oh, my goodness. Well, why do you still go to those? You never touch alcohol.
F	LEE	Well, listen, you didn't know me before Frederick. I'd... I'd start with a beer at about ten in the morning, and... go on.
M	ELLIOT	Oh. You must have been, uh, very unhappy.
F	LEE	Yeah, unhappy and fat. And I still find the meetings very comforting, you know.
M	ELLIOT	I'll never understand it. You're so bright and charming and beautiful.
F	LEE	Oh, God.
M	ELLIOT	I think to myself what problems could she possibly have?
F	LEE	Don't let me get started on my childhood. Oh, you know what? There is a bookstore.
M	ELLIOT	Yes?
F	LEE	A couple of blocks from here. If you don't know about it, you should. You'd really love it.
M	ELLIOT	Yes?
F	LEE	Yeah, you would.
M	ELLIOT	Well, i-if-if you have some free time...
F	LEE	Yeah, sure.
M	ELLIOT	Thank you.
