M	MARTIN	Hold on a second, Tom. I got my hands full here.
M	MARTIN	Good. Account number 3649367, transfer to account number 96-546-38739-47825. Ask for Mr. Sanchez, tell him it's Mr. Duckman. If there are any problems, access file 673594638-IO- 98, and look at it.
M	MARTIN	Sorry Tom. But look, I know it's the playoffs. That's why I'm offering a thousand dollars for one seat...
M	MARTIN	...Well let me ask you, Tom. What do I have to do to get courtside tickets for the Knicks...?
M	MARTIN	Never mind. I gotta go.
M	MARTIN	...Tell them that's not my problem. I was paid for one job-- the cyclist-- not two. See you tomorrow, Marcella.
F	MARCELLA	Wait. I have Mr. Grocer for you.
M	MARTIN	Patch him through....
M	MARTIN	What do you want?
M	GROCER	I'm setting up a concern that would enable those of us in our rarefied profession to consolidate our efforts.
M	MARTIN	Like a union?
M	GROCER	Like a club. Work less, make more.
M	MARTIN	Thank you, no.
M	GROCER	We could be working together, making big money, killing important people... I'm willing to let you in on the ground floor.
M	MARTIN	And you could be... sort of like... a father figure to me....
M	GROCER	It's a free-market evolution. You'll wake up to it... c'mon Kid. We used to run together when you were a rookie. I don't want to run against you. This thing's real. Everybody's in.
M	MARTIN	Not me. So don't paw at me with your dirty little guild.
M	GROCER	I'm gonna get you, kid. "Dear Alumni: Can you believe it's been ten years? Where are you now...? ...Are you guiding an Outward Bound canoe trip like Brook Stinson? Or perhaps in charge of appearances for the NFL like Leslie Gunther....? ...Could it be that you're like Chip Longfellow, at the trade-relations tank in Washington. Sandy Glasser owns a cheese shop...!
M	WOMAN (V.O.)	...Looking at yearbooks and pictures evokes so many memories...!
M	MARTIN (V.O.)	Fuck!
M	WOMAN (V.O.)	...Some good. Some bad. But all interesting...
M	MARTIN	Freeze! Police!
M	WOMAN (V.O.)	...As a graduate of the class of 1984, you are someone special...
M	WOMAN (V.O.)	...Whenever news of you filters back, the school is excited and proud of your accomplishments... ...We hope Grosse Pointe High prepared you well to lead the kind of life that makes an impact on the world... ...Remember, "there's no where you can go that you haven't learned how to go in time... It's easy..."
M	HUSKY MAN	Whatever it is that I'm doing that you don't like I'll stop doing it.
M	MARTIN	It's not me.
F	MARCELLA	...So come on back to the old oak tree, acorns. Signed, the reunion committee."
M	MARTIN	Throw that away.
F	MARCELLA	This?
M	MARTIN	Don't tease me. You know what I do for a living.
F	MARCELLA	It's from one of those P.O. Boxes. How was the trip?
M	MARTIN	Tedious. I now authorize you to throw away all personal mail.
F	MARCELLA	All of it?
M	MARTIN	And not show it to me. Ever again.
F	MARCELLA	That's going to cost.
M	MARTIN	I'll pay.
F	MARCELLA	They're not happy, sir.
M	MARTIN	I'm not happy.
F	MARCELLA	They say their friend was suppose to have a heart attack and die in his sleep.
M	MARTIN	He didn't.
F	MARCELLA	They blame you for the compromise.
M	MARTIN	And they want me to make up for it.
F	MARCELLA	In Detroit. This weekend.
M	MARTIN	Tell them that's impossible. I need my normal lead time.
F	MARCELLA	They were very upset.
M	MARTIN	Would you describe their position as inflexible?
F	MARCELLA	Intractable, sir. You leave tonight.
F	MARCELLA	And sir, I also get that broken- mirror, black-cat, Friday-the- thirteenth kind of feeling about this one....
M	MARTIN	There's nothing to be done about it.
F	MARCELLA	I liquidated the last account in Zurich, and split it into two new ones in Estonia.
M	MARTIN	Good. What else? Anything interesting?
F	MARCELLA	Mmm, not really. But you're gonna love this one.
F	MARCELLA	Enough?
M	MARTIN	Never enough.
F	MARCELLA	But it's a Greenpeace boat. It'd be so easy.
M	MARTIN	I have scruples. Next.
F	MARCELLA	Paperwork on the Detroit thing. It's a full dossier. Very comprehensive.
F	MARCELLA	You should get going....
F	MARCELLA	Don't forget your identity.
M	MARTIN	See you next week.
M	MARTIN	Tell Dr. Oatman I'm on my way. Why don't you want to go to your high school reunion?
M	MARTIN	It's in Michigan. Honestly, what do I have in common with those people? Or with anyone?
F	DR. OATMAN	You went to school with these people.
M	MARTIN	Come on.
F	DR. OATMAN	We've spent a lot of time discussing those years. Remember we said that fear is a transfer of the bodily hurt associated by experience with the thing feared, to the thought of the thing. Thus we fear a dog without distinctly imagining its bite.
M	MARTIN	Shouldn't you be taking notes?
F	DR. OATMAN	Tell me about your vision of the reunion.
M	MARTIN	It'll be depressing.
F	DR. OATMAN	How do you know?
M	MARTIN	I just know.
F	DR. OATMAN	Say more.
M	MARTIN	They'll have husbands and wives and children and houses and dogs.... made themselves a part of something. And they can talk about what they do. What am I going to say? "I killed the President of Paraguay with a fork."
F	DR. OATMAN	You needn't be so frank with me about your work.
M	MARTIN	Why not. I trust you. You couldn't turn me in because of Doctor-Patient privilege... and I don't want to be "withholding"... and I know where you live.
F	DR. OATMAN	You know where I live?
M	MARTIN	We're both professionals, Oatman.
F	DR. OATMAN	I think what you fear Martin is domesticity. It's the greatest fear that men have who belong to Western Culture. It's centuries old. Like King Phillip, in the 11th or 12th century who decided one day that he was so bored with his dreary life at home with his wife he thought, "Well, wouldn't it be great if we hit the road and fought... oh... the Saracens." So he put the word out and was amazed when a million men signed up and all of them wanted to go and fight in distant lands and do terrible things to people rather than stay at home with their families.
M	MARTIN	So you're saying that Ulysses-- everything he said to his queen when he came back--everything was a lie? He just wanted to fuck around?
F	DR. OATMAN	Yes.
M	MARTIN	Mmm.
F	DR. OATMAN	And how have you been feeling about your... work lately?
M	MARTIN	Uneasy. Dispassionate. Bored. It's just getting hard to go to work in a good mood. I'm starting to think I've been in the business too long. Last week I did a guy younger than me. The church seems to be purging itself of it's pedophile. It's a bull market.
M	MARTIN (V.O.)	Anyway, that never use to happen. I was always the prodigy. Now I'm just one of the guys.
M	DR. OATMAN (V.O.)	Maybe some of the discomfort you're feeling is... guilt. Remorse. Over the innocent people you've killed.
M	MARTIN	If I show up at your door, chances are you did something to bring me there. I don't care about that stuff, anyway.
F	DR. OATMAN	What stuff?
M	MARTIN	Morality.
F	DR. OATMAN	Go to your reunion, Martin. See those people and discover what they mean to you. Try not to kill anybody for a few days, see how you feel.
M	MARTIN	If I get antsy I'll kill a few small animals.
M	OATMAN	Now we're making progress.
M	CAT	Meow.
M	MARTIN	Just a minute.
M	CAT	Meow!
M	MARTIN	Food soon...
M	MARTIN	Tuna or liver?
M	CAT	Meow.
M	MARTIN	Tuna it is.
M	LARDNER	You always say that. You always say that. I'm telling you, you never met the man.
M	MCCULLERS	Seventeen months ago I was posting a walk in Lisbon, and he was there. He never saw me. But I saw him, though.
M	LARDNER	Lisbon?
M	MCCULLERS	In Portugal, yes.
M	LARDNER	Here's the news: He hasn't been in Portugal since '90. I know that from the file. Why don't you read the file, man?
M	MCCULLERS	In fact, I think I talked with him, in Bonn.
M	LARDNER	You always say that. You always have to know everybody. Why don't I just take the weekend off and let you kill him. Since you two are so close.
M	BROADCAST (V.O.)	...with highs today in the upper seventies. Related stocks on Wall Street today as scandal continues to rock the joint U.S.-Japanese Tech Center... ...An unknown "whistle-blower" has leaked a number of critical flaws in the safety designs of next year's models to authorities that could cost millions in recalls....
M	MARTIN	Mein hero. --this is WFRN, all vinyl, all the time. Oldies from the eighties. It's a cold summer day in Grosse Pointe--
M	FEMALE DEEJAY	--and I'm ready for some good tunes and angry talk. Or angry tunes and good talk-- --Or maybe we'll just play the Cocteau Twins and get over the goo-angry- talking music. As you know-- --for some moments in life there are no words, and a little nonsense now and then is relished by the wisest man--
M	FEMALE DEEJAY	--The Cocteau Twins, though also a band of the nineties, will be aired due to the fact that they created their own language to sing by--
F	DEBI	--Now that's freedom--
F	DEBI	--The best I can do is a rhyme: Where are all the good men dead? In the heart or in the head? Back later....
M	MARTIN	What are you doing here?
M	CARL	A double shift. What's it look like? Can I help you with something?
M	MARTIN	I don't think so.
M	MARTIN	Dr. Oatman. Dr. Oatman. Please pick up if you're there... It's Martin Blank. It's gone. My house. It's not here. My house is gone and now there's a 7-11 here... And that's unfortunate... You can never go home again, Dr. Oatman.
M	MARTIN	But I guess you can shop there.
M	NURSE	Mary, your son's here.
F	MARY	I bought a new rug.
M	MARTIN	That's wonderful, Mom.
F	MARY	What's a revival tent?
M	MARTIN	It's a place where religious people--
F	MARY	Marlin Perkins and Jim!
M	MARTIN	Jim?
F	MARY	His assistant. He acted like Marlin's son, only he wasn't. At least they never said he was... I bet they were lovers, faggots. Yes, gay lovers. Wild Kingdom my ass!
M	MARTIN	It's good to see you. I'm sure you're curious about what I've been doing.
F	MARY	I spoke to your father the other day.
M	MARTIN	I imagine that'd be rather difficult.
F	MARY	Nature made him then broke the mold.
M	MARTIN	They told me you're taking lithium, mom.
F	MARY	Yes, they give me headaches. I have a headache.
M	MARTIN	You have a headache?
F	MARY	I have a headache. You have a headache?
M	MARTIN	No, I don't have one.
F	MARY	You don't have a headache. I have a headache.
F	MARY	We had a good laugh, didn't we?
M	MARTIN	Yeah. I guess we did.
F	MARY	Why don't you return this car and borrow mine? Have Debi follow you to the rent-a-car so you can get a ride back.
M	MARTIN	I think I'll go see Debi today.
F	MARY	Of course you will.
M	MARTIN	I can't think of anything to say to her that seems appropriate given I left and never said goodbye to her.
F	MARY	Take care of her. She's a keeper.
M	MARTIN	Yeah...
F	MARY	And a leader. Didn't she meet Castro on foreign exchange?
M	MARTIN	I have always thought about her and missed her.
F	MARY	Separate the wheat from the chaff and you've got the candle cat.
F	MARY	Remember no matter how impossible your problems feel. I've known people without a chance in the world. And all of a sudden, they have lives. Time allows miracles. Let yourself breathe, son.
M	MARTIN	Mom...
F	MARY	"What's up doc/ what's cookin'?/ What's up doc?/ Are ya lookin'?/ Hey! Look out! You're gonna hurt someone,/ with that old shotgun,/ Hey... what's... up... Doooooc...!/ We really mean it!"
F	MARY	Hey, you're a handsome devil. What's your name?
M	MARTIN	Hey Pop... You got off easy. The house is a 7-11. Mom's a psycho- pharmacological punching bag and I murder for cash. If you were here I think you'd be proud.
M	MARTIN	pries out a wall vent, slides in the case and replaces the vent.
M	MCCULLERS	"...Against the wind... just a young man running... Against the wind... let the cowboy's ride!... Blame on it the thuuunder! Night moves..."
F	DEBI	WRFN playing all vinyl, all the time. Oldies from the eighties. That was ah... the Specials. Doing... one of their songs...
F	DEBI	...and here's another.
M	MARTIN	"Oldies from the eighties?"
F	DEBI	I just play my own collection.
M	MARTIN	It's nice to see you again.
M	MARTIN	How long has it been?
F	DEBI	Since you stood me up on prom night and vanished without saying a word?
M	MARTIN	Ten years, I think. What I miss?
F	DEBI	Well, let me see... they tore down the George Orwell monument and put up a bust of George Michael. Main Street's a four-laner, no left turns four to seven. I was married and divorced. And Grosse Pointe is now officially the new sister city to Lower Hutt, New Zealand. We have fiber-optic town meetings every two months.
M	MARTIN	Here is now there. There is here.
F	DEBI	Those are the headlines.
F	DEBI	Hold that thought. WRFN FM, Grosse Pointe. All vinyl, all the... No Pearl Jam. Call back in ten years.
F	DEBI	Tell me about yourself.
M	MARTIN	I'm in California most of the time. Traveling a lot on business. That's about it, really.
F	DEBI	That's it?
M	MARTIN	Not much else.
F	DEBI	What's your business?
M	MARTIN	I'm a professional killer.
F	DEBI	Professional killer. Do you get dental with that?
M	MARTIN	Well, I'm in town for a few days, anyway.
M	MARTIN	Well, I gotta go. But I'll come back.
F	DEBI	Okay.
F	DEBI	A man comes to you. He is from the past bringing you pain long since put behind you. He says peculiar things and leaves abruptly. It all comes flooding back...
F	DEBI	It felt like an apparition, or some cheap, gruesome Rod Serling time warp I'd been thrust back into without warning. There's a strangeness in the air and I don't mind telling you, I'm a little spooked. He was a man from my past. A man I loved. A man who disappeared.
F	DEBI	A man who's walking back into the station.
M	LARDNER	Well?
M	MCCULLERS	I don't think so.
M	LARDNER	Well, remember when Frysal's men paid off the Deejay in Cairo to announce a bogus press conference in the --
M	MCCULLERS	--Nooo--
M	LARDNER	--Yes. And the Munich Olympics in '72. A local radio station started broadcasting news of the massacre two minutes before it happened.
M	MCCULLERS	That's strictly Bàader-Meinhof stuff.
M	LARDNER	It was the PLO.
M	MCCULLERS	Whatever.
F	DEBI	Sit.
F	DEBI	All right mystery man. I want some answers. Let's recap. Spring of '84. Two young lovers with frightening natural chemistry. The girl sits in a seven-hundred dollar prom dress at her father's house waiting for the most romantic night of her young life. The boy never shows up, until now. So, what's the question?
M	MARTIN	Where have I been?
F	DEBI	More like what happened? What happened, Mr. Blank?
M	MARTIN	I don't know exactly. I could venture a guess but it would sound like a rationalization... I thought you know... maybe seeing you, some friends, my house... of course now a
F	DEBI	--Torn down in the name of convenience--
M	MARTIN	--and I guess, sure, seeing you would be part of that whole equation... I suppose the most important thing, really. I don't know. Anyway, this whole thing's my therapist's idea. It's my shrink, really.
F	DEBI	Ohhh. You're in therapy too, Marty?
M	MARTIN	You see someone?
F	DEBI	Uh, no. So you're back now, a decade later, and you want to sort things out with me. The question now is, do I allow you... access... to my being?
F	DEBI	All right then. Would you like to share any more deeply personal thoughts with our listening audience before we go to our phone poll and see how the folks in radioland come down on this one?
F	DEBI	Should a broken-hearted girl give a guy a second chance at love....
F	DEBI	You're on the air.
M	OLD WOMAN'S VOICE	I think this young man has avoided the question completely. Has not discussed "what happened" nor if he's sorry for what he has done. Therefore, I don't see any reason why you should see him until he fully discloses his intentions and feelings.
F	DEBI	Thank you caller.
F	DEBI	You're on the air.
M	DUMB GUY VOICE	Are you there?
F	DEBI	Yes.
M	DUMB GUY VOICE	No, the guy.
M	MARTIN	Yeah....
M	DUMB GUY VOICE	Uh... when you guys use to go out... Did you guys ever... heh heh heh heh... ever fuckin', ever totally fuckin' heh heh heh-
F	DEBI	Next caller.
M	GUFF MAN VOICE	I don't know, Debi. Sounds like bad gas to me. I would not allow him access to your being.
F	DEBI	Thank you.
F	DEBI	Grosse Pointe Michigan, I hear you loud and clear: "If you love something set it free. If it comes back to you it's, well...
F	DEBI	...Broken...."
M	MARTIN	Dammit. Never trust my instincts.
M	PAUL	Hell, I would've voted for you, but there's all this apple sauce stuck in my phone... I don't wanna talk about it. How the hell are you?! Here's five good ones!
M	PAUL	Marty! It's me. Paul.
M	MARTIN	Paul?
M	PAUL	You're leaving me hanging here...
M	PAUL	Hey. Give me a break.
M	PAUL	This won't take but a minute. I just gotta hold their hands for a final walk-through. I'll take them in, get 'em out, then you and I can grab a little quality time.
M	PAUL	Goddamn, It's good to see you. I was afraid you joined a cult or something. I half-expected you to come back to town in a fennel wreath and paper pants.
M	MARTIN	There was no money in it.
M	MARTIN	So what happened to you?
M	PAUL	Same thing that happened to you-- I stopped poutin' there on the sidelines. Got in. Got on the team. I joined the working week, you slick fucking asshole, so why don't you valet park your high horse and take it easy on your old buddy, Paul.
M	MARTIN	Fair enough.
M	PAUL	God it's great to see you.
M	MARTIN	You too. Well, we do what we have to do if we find you on the property. But we don't really enforce the law, we execute company policy for homeowners.
M	MARTIN	So when are you authorized to use deadly force?
M	SOUTHTEC GUARD	Well, a 'course, taxes provide your basic service-- police and whatnot. But our customers need a little more than just that, you understand? This badge doesn't mean that I am a peace officer.
M	MARTIN	So it's not a meaningful symbol, or anything. That badge is just the badge of your company. If I look suspicious on your customers' property-- well, under those heightened circumstances you have the authority to, ah... To shoot me.
M	SOUTHTEC GUARD	To shoot you. Correct.
M	MARTIN	How did you get this job?
M	SOUTHTEC GUARD	Well, they were hiring, and it was only a two week course...
M	MARTIN	Wow.
M	PAUL	...What more can I say.
M	HUSBAND	We'll talk soon.
M	PAUL	You'll be raising your new family in a work of art. A work of art in a work of art.
M	SOUTHTEC GUARD	I'm sure you'll be very happy.
M	MARTIN	When my time comes, if it ever does, I want a beautiful, normal place like this... and a wife like you...
M	MARTIN	...and you'll be safe here...
M	PAUL	Now. I don't make a habit of pimping my friends, but there is one prime little piece of land that you must see...
M	MARTIN (V.O.)	Debi's house.
M	PAUL (V.O.)	Kind of crept up on you, didn't it?
M	MARTIN	No. You drove us here.
M	PAUL	Yeah, but it's still kind of eerie, isn't it?
M	MARTIN	No.
M	PAUL	Ten years. What happened!?
M	MARTIN	I freaked out, joined the Army, worked for the government, and went into business for myself... I'm a professional killer.
M	PAUL	Thank you.
M	PAUL	Professional killer, huh? Does that come with a good HMO?
M	MARTIN	He sells BMW's?
M	PAUL	He sold me this bad boy.
M	MARTIN	How could you put your hard-earned dollars into the hands of the class bully?
M	PAUL	He gave me a great deal.
M	MARTIN	Mein Dealer.
M	PAUL	Hey! Bob! The car's running great.
M	BOB	Glad to hear it.
M	MARTIN	Bob...
M	BOB	What?
M	MARTIN	It's me. Martin Blank.
M	BOB	Really...? So what?
M	MARTIN	Okay. See you later.
M	PAUL	See you at the left-a-boy-came-back- a-man-made-good party.
M	CARL	Can I help you?
M	MARTIN	What's done is done.
M	SKATEBOARDER	What the fuck, man?!
M	MARTIN	Are you going to the reunion?
F	DEBI	No. I'm not going. Is that why you're here?
M	MARTIN	That's part of it.
F	DEBI	Well, you'll have a ball. You seem to have everything everybody wants when they go back. The car, the suit, the watch. The look. That just leaves the little things, like happiness, character, point of view...
M	MARTIN	It's always the little things.
F	DEBI	Yep.
M	MARTIN	I'm wondering how you've been. How you are. I'd like to catch up with you. If it's possible.
F	DEBI	Okay. Let's catch up. You go first.
M	MARTIN	Well, there's not much to tell.
F	DEBI	I'm sure you've done worthwhile things in the last ten years. You've had experiences.
M	MARTIN	Bad experiences.
F	DEBI	You met people.
M	MARTIN	Bad people.
F	DEBI	Watched television?
M	MARTIN	Bad television.
F	DEBI	Jesus. Marty. You're pathetic. It sounds like you need a Shockabuku.
M	MARTIN	What's that?
F	DEBI	It's a swift spiritual kick to the head that alters your reality forever.
M	MARTIN	That'd be good.
F	DEBI	What do you want?
M	MARTIN	I figured I could pick you up tomorrow around seven o'clock.
F	DEBI	Let me get this straight, are you asking me out?
M	MARTIN	Yes.
F	DEBI	Unbelievable.
M	MARTIN	Seven it is.
F	DEBI	I'll think about it.
M	MONTY	Baby, it's eight o'clock.
F	MARCELLA	Thanks, Monty.
F	MARCELLA	Hey there, how'd it go?
M	MARTIN	It isn't done.
F	MARCELLA	This is not good.
M	MARTIN	I'll do it tomorrow.
F	MARCELLA	What's it look like?
M	MARTIN	It's fine.
F	MARCELLA	You haven't looked at the dossier.
M	MARTIN	I've looked at it.
F	MARCELLA	You have.
M	MARTIN	Yes. It's the same as usual. Nothing remarkable about it at all.
F	MARCELLA	I have to call the client and give them a reason why you're late.
M	MARTIN	Tell them my house exploded.
F	MARCELLA	I'll call them and tell them you're taking your time. Being a professional.
M	MARTIN	Okay, call them. Fine. Oh-- And if you could find out why they double- booked the job, and who is trying to kill me, and call me back-- that's be great.
F	MARCELLA	Will do.
F	DEBI	Are you there?
M	MARTIN	Yes.
F	DEBI	Pick me up at my father's house at around seven. And don't be late this time.
F	DEBI	Hello...?
M	MARTIN	This night, this reunion will be an important step in our relationship.
F	DEBI	You're fucking psycho.
M	MARTIN	Don't rush to judgement until all the facts are in.
M	MCCULLERS	I wish he'd do his job already so we could do our job.
M	LARDNER	We can't do our job unless he does his job.
M	MCCULLERS	Why don't we just do his job then, so we can do our job, and get the fuck out of here.
M	LARDNER	Do his job? I'm not a cold-blooded killer.
M	MCCULLERS	Wait a minute--
M	LARDNER	-Look. You want to kill a Good Guy, but not be a Bad Guy, you wait until a Bad Guy kills the Good Guy, and then you come in and kill the Bad Guy, and then you're the Good Guy.
M	MCCULLERS	So if we do his job, we're the bad guys. If we do our job, we're the good guys.
M	LARDNER	Yup.
M	GROCER	moving into the diner.
M	GROCER	Easy, tiger.
M	WAITRESS	Hi. Welcome to B.I. McCafferty's. My name is Melanie and I'll be your server this morning. Let me tell you about some of our specials. Today we have the "Alfalfa on My Mind," our feature omelette. And there's our "Gatsby's West Egg Omelette." And if you're in the mood for something different there's the "I left my heart in San Franchezie."
M	GROCER	I want two eggs poached, hash brown well-done. English muffin for the bread. And a coffee.
M	MARTIN	Whole-grain pancakes. And an egg- white omelette.
M	WAITRESS	What would you like in the omelette?
M	MARTIN	Nothing in the omelette. Nothing at all.
M	GROCER	Come on, live a little. I'm sorry about the incident yesterday.
M	MARTIN	No harm no foul.
M	GROCER	A little misunderstanding among my associates.
M	GROCER	I told them to kill you and they didn't.
M	MARTIN	Hard to get good help these days.
M	GROCER	But since we're both here, I think it's time to take a fresh look at our relationship.
M	MARTIN	I didn't get into this business to have "associates." And I don't want to join your Goddamned union. "Loner-- " "Loner gunman." Get it? "On my own." That's the whole point. Why don't you become a cop, or something. You can drink coffee in the morning... with friends!
M	MARTIN	Look, this is a one-on-one business... Every time you get to know people, bad things happen. If it'll make you feel any better, this is my last job. So what do you say we put our guns away and forget the whole damn thing.
M	GROCER	Fuck you! No scabs! From now on, everything's regulated!
M	MARTIN	No deal.
M	GROCER	Fine. But we're not going to let you do your job. Because we're gonna do it. And then, after we do your job, we're gonna do another little job...
M	MARTIN	Is that right?
M	GROCER	Yeah-- after I shoot you through the fucking forehead I'm gonna fuck you in the bullethole.
M	MARTIN	Nice talk, Sugarmouth.
M	MARTIN	Yes, I'm a pet psychiatrist. I sell couch insurance. I test-market positive thinking. I lead a weekend men's group, actually. We specialize in ritual killings. I'm hungry, are you hungry, I'm hungry, oooh, ooh. Hi, I'm Martin Blank, remember me? I'm not married, I have no kids and I'd blow your brains out if someone paid me enough... So how've you been? Where do you stand on The Issues? Are you Left? Right? Up, down, proud, shamed, blahblahblahblah--
F	DEBI	Flowers. That's funny.
M	MARTIN	As long as I get the laugh.
F	DEBI	Here. Let me put these in some rubbing alcohol.
M	MARTIN	You look beautiful.
F	DEBI	Okay... Hold on... ...Let me get my coat.
M	MARTIN	I'll just help myself to a cocktail.
M	MARTIN	Good evening, Mr. Newberry.
M	MR. NEWBERRY	Good evening, Mr. Blank.
M	MARTIN	How are you? How's business?
M	MR. NEWBERRY	Martin, I don't know where you've been since you abandoned my daughter ten years ago, and I don't care. It was good that you left, and I'm glad you did. So what do you want to talk about? You've grown up a bit. Maybe I had you figured wrong.
M	MARTIN	How's that?
M	MR. NEWBERRY	I visualized you, in a haze, as one of the slackster, flannel-wearing, coffeehouse-misanthropes I've been seeing in Newsweek.
M	MARTIN	I took the other road. I'm more of a self-reflective young lion who does business with lead-pipe cruelty and goes home to drink light beer in milky-eyes isolation. I love sports and sex and have no real relationships with anyone. And you?
M	MR. NEWBERRY	Oh, you know me, Martin. I'm the same old sell-out baby-boomer, exploiting the oppressed I got shot for at Kent State. But why don't we have a drink and forget the whole thing?
M	MARTIN	Why not?
M	MR. NEWBERRY	So what are you doing with your life now, son?
M	MARTIN	I'm a professional killer.
M	MR. NEWBERRY	That's good.
M	DEBI (O.S.)	Okay
M	MARTIN	Do you want to get a drink first?
F	DEBI	I think they'll probably have booze there.
M	MARTIN	Right.
M	MARTIN	I'll just be a second.
F	DEBI	Okay...
M	MARTIN	...Well, I didn't kill anyone, but someone tried to kill me and the guy in the middle got killed. So if I see that guy again I'm definitely going to kill him, but I won't kill anyone else. Oh, except for the guy I was sent here to kill. I don't know...
F	DR. OATMAN	What else? Say more.
M	MARTIN	Saw my mom... I'm with Debi, and I'm on my way to the reunion.
F	DR. OATMAN	Okay. Repeat this after me.
M	MARTIN	Out Loud?
M	MARTIN	...I am at home with the me. I am rooted in me, who is on this adventure.
F	DR. OATMAN	Take a deep breath and realize, that this is me breathing.
M	MARTIN	This is me breating.
M	MARITN	Alright, look. I gotta go.
F	DR. OATMAN	And don't kill anyone.
M	MARTIN	Right. Don't kill anyone...
M	LARDNER	He's falling for her. Look at him.
M	MCCULLERS	He using her.
M	LARDNER	You're wrong. Look at his face.
M	MCCULLERS	One cannot love and kill.
M	LARDNER	I love. I kill.
M	MARTIN	Shoulda brought my gun.
F	DEBI	What?
F	ARLENE	Welcome back! I'm Arlene Oslott- Joseph.
M	MARTIN	I'm Martin Blank.
F	DEBI	Debi Newberry.
F	ARLENE	Marty, you haven't changed a bit!
M	MARTIN	Don't say that.
F	ARLENE	We had pictures put on, that way everybody knows who everybody was!
M	MARTIN	Wonderful.
F	ARLENE	So, what are you doing now?
M	MARTIN	Whatever I can get away with.
F	ARLENE	Isn't it cute. It's so everybody knows who everybody was!
M	BATENDER	What can I make you?
