M	CHARACTER	DIALOGUE
M	JONATHAN	Maybe they're developing a fly with a nursing degree. A superfly. Who's in there anyway?
M	JONATHAN	Uh, Jonathan Messer. Messer... What department?
M	JONATHAN	None. I'm from Worth and Berman. I've been over here a few wee-- A FLUSH from the next stall cuts him off. The sound of
M	MALE VOICE (O.S.)	So you're an accountant? Jonathan follows the FOOTSTEPS, now addresses his stall door.
M	JONATHAN	Audit manager, yeah.
M	MALE VOICE (O.S.)	So how's it work, Rutherford Stern hires Worth and Berman to give their blessing to our books, and they send you?
M	JONATHAN	Have laptop, will travel. What about you?
M	MALE VOICE (O.S.)	What about me?
M	JONATHAN	Well, I didn't get your name for one.th-- The SOUND OF A FAUCET RUNNING drowns him out.
M	MALE VOICE (O.S.)	.ose.
M	JONATHAN	Sorry - I didn't catch that? Hello...?
M	MALE VOICE (O.S.)	I said it's Wyatt. Wyatt Bose. Jonathan FLUSHES, buckles his belt, opens his stall door -
M	COMPUVOICE (SOUND ADVANCE)	Message-four. Three-oh-eight-pee-em.
M	PETERSON (O.S.)	Jonathan? Chet Peterson. Just wanted to- confirm you're wrapping up over there at Rutherford Stern because the controller at Clancey has been on me to get someone in there by Thursday. I told him how brilliant you are, said you're the best auditor we've got. Anyway, I forwarded you some documentation... Jonathan clicks his mouse - to find 27 a-mails ending in day planner, stylus writes "Clancey" into next week. Other than places he'll be working, days-are-all entirely blank.
M	MALE VOICE (O.S.)	12:53 a.m. Startled, Jonathan turns to a well-dressed young man in the'
M	WYATT	Sorry if I scared you. I was heading home and saw the lights. We met before, in the can...
M	JONATHAN	Sure. It's Wyatt, right? WYATT BOSE nods as he steps into the room. There's something very likeably "on" about him.
M	WYATT	So do you normally work this late?
M	JONATHAN	Pretty much. I'm supposed to be out of here by tomorrow so I'm just trying to finish up. What about you?
M	WYATT	You kidding? This is an early night. Hard to believe that once upona time a man's success was measured by how little he had to work. You know in Sweden the average worker gets 7 weeks a year vacation? Do-you like accounting?
M	JONATHAN	It's all right, if you enjoy working with numbers. Do you like being a lawyer?
M	WYATT	It's all right. If you enjoy working with assholes. Jonathan laughs, glances at his monitor screen.
M	WYATT	Well, I'm probably disturbing you -
M	JONATHAN	No - it's okay. Really.
M	WYATT	So Worth and Berman, huh? Don't you have to like be in Mensa to work there? Jonathan smiles, shrugs modestly.
M	WYATT	Been with them long?
M	JONATHAN	Since my senior year of college. They subsidized my graduate degree.
M	WYATT	Really. So you were poor? Jonathan is given pause by the bluntness of the question. S.
M	JONATHAN	Well - I guess you could say that. I was raised by a single mother, and she died when I was nineteen, so... yeah. It wasn't so bad though. I'm sure a lot of people have had it worse.
M	WYATT	Not around here. Practically every suit I know is Harvard by way of Andover.
M	JONATHAN	Are you?
M	WYATT	Me? Hell no... I'm Princeton. By way of Exeter. Jonathan laughs. Wyatt smiles, takes a few idle paces.
M	WYATT	So. Jonathan. What do you say to a break? CLOSE ON A SCREENSAVER OF SWIMMING FISH. Tilt up from Jonathan's laptop screen to Wyatt and Jonathan, sitting on top of the expensive conference-table, passinga joint, staring out at the rain hammering the far windows. .It's just sometimes I feel so - I don't know - removed. I mean, I work for one of the biggest accounting firms in the world, and.there's not so much as a desk there to prove it? They've decided all we need are cell phones and laptops. Messages are voice-mailed, documents e-mailed, salary's deposited online. Chet Peterson, my senior manager? I swear he wouldn't recognize me if I was sitting in his chair. Jonathan pauses, takes another drag, train of thought drifts:
M	JONATHAN	I don't know... I used to have friends. But it's like I've spent so much time trying to prove myself, working these hours - you can only do it so long before you look up and realize you've lost
M	JONATHAN (CONT'D)	everyone. Just - fell out of touch. With everyone... And I try to meet people at work. I do. But it's always the same. To the accounting staff I'm a pain because for two weeks they have to hold their breath and hope I don't pick up on any of their screw ups. And to everyone else, I'm just a temporary fixture, so why bother? The truth is, this is the first meaningful conversation I've had in I don't know how long. It's like if I disappeared tomorrow, I'm not .sure anyone other than Solange would even notice - she's my neighbor. I live on what must be the only block in Brooklyn that still isn't hip. I guess I just never counted-on the isolation. It's like sometimes I look through that glass, and I see life literally passing me by. Jonathan stares out the glass wall in stoned silence.
M	WYATT	Jonathan?
M	JONATHAN	Yeah?
M	WYATT	By the clock on the wall there? You've just talked for 37 minutes straight. Wyatt looks at Jonathan -- and cracks up. Jonathan hesitates, laughter filling the expansive room -- until it's drowned by the SOUND ADVANCE OF POURING RAIN... he spots a beautiful YOUNG WOMAN in a camel hair coat, clutching a slim briefcase, waiting to cross the street. and she's DRENCHED. But she seems content to entertain herself drawing a pattern in the drops collecting on the umbrella in front of her. Jonathan watches, intrigued - and then the rumble of the subway below reminds him he'd better move. JONATHAN'S POV: the entire station is a blur, all unfocused, - until his glasses return his POV to immediate focus, and he dollar bills in her hand, entering the station. Jonathan can't help but stare again. Despite her business attire, there's an almost childlike lightness. to her step. Jonathan notices her slim briefcase. Beneath her hand, he can make out the first letter of a monogram: "S." She checks out the long line for Metrocards, considers waiting, then decides life's too short. She continues past, headed for the turnstiles. Jonathan continues to observe as she raises her briefcase, then proceeds to wriggle her slender frame through the narrow gap in the turnstile. A PANHANDLER on the other side watches her with amusement. collection - and slips out of view. ANGLE ON JONATHAN, still stuck on line, staring at the space she vacated. Weary and still a bit stoned, Jonathan peers sleepily into the dark expanse of tunnel, yawns - And then he sees "S" is waiting on the same platform. Ten The sound of an ARRIVING N TRAIN. "S" heads for it, Jonathan follows... The train halts. The door before him is the last of its car, the door before her the first of the next. The doors open.
M	II S â¢ II	Excuse me, is this the train for canal Street? It takes Jonathan a second just to find his voice. She's even more arresting up close.
M	JONATHAN	Uh,.either one is -- I mean the N and the R both stop there so, you know, either way, I mean, this is the right train. Yes. SOS Of Thanks. "S" enters her car. Jonathan wavers, wants to follow into her He can see 'S'. She sits in the other car chewing her gum. He
M	CONDUCTOR (O.S.)	Next stop Canal Street. Canal is next. He sees "S" rising to join the small crowd gathering by a door. Jonathan stands up - his last chance. Determined, he braces The screeching of brakes as the train grinds into "CANAL ST. A sudden JOLT of the braking train.causes Jonathan to stumble phone a few feet along the grimy floor. O.S. we hear the hiss of the doors opening as Jonathan grabs for his phone a second before it's stepped on. He hurriedly stuffs it in his pocket, shoves his files and papers and paraphernalia back into his briefcase and rises to his feet - Devastated, he hurries to a window, searching the platform as
M	JONATHAN	I guess that's it. then. Nice meeting you.
M	ASSISTANT CONTROLLER	Uh huh. Jonathan turns to go, takes two paces - then turns back.
M	JONATHAN	Listen - could you point me toward Wyatt Bose's office? The Assistant Controller looks up in mild annoyance.
M	JONATHAN	Wyatt Bose. He's an attorney here. She sighs, put upon, then slides out a desk drawer in which a laminated page of names and extensions is taped. Jonathan's
M	A GRUFF VOICE (O.S.)	Hey, quit looking down her shirt! Jonathan instinctively leaps back from her desk, turns to
M	WYATT	Leaving, huh? So where to next?
M	JONATHAN	Clancey Funds on Thursday. Clute Nichols after that. Wyatt's about to reply - when ANOTHER LAWYER passes him in
M	WYATT	Hey, wait up a sec. Well, good meeting you, Jonathan. ,Wyatt turns and starts to walk off with the other lawyer. Wait, so you have off tomorrow? Jonathan looks up to Wyatt smiling at him from down the hall.
M	WYATT	You don't happen to have .a. decent backhand, do you? Between points, we observe from Jonathan's side of the net Wyatt chatting up his partner. The rapport between Jonathan and his partner is markedly less comfortable; he wipes his
M	SAME SCENE - LATER	A good rally underway. Jonathan fires a backhand. Wyatt returns it with an audible grunt. Jonathan snaps the ball back to Wyatt's partner - only Wyatt intercepts, nailing it A grin on Wyatt's face as he savors the battle, blasting back managing to lob a return. Sensing victory, Wyatt raises his near perfect shot just over Wyatt's head... but it lands two inches outside the opposite baseline.
M	WYATT	Out!
M	CONTINUED:	Jonathan curls forward, gasping for air. Silence - then Wyatt's SOLITARY APPLAUSE echoes in the humid space.
M	WYATT	Commiserations, Messer. Good game. They shake hands at the net. Jonathan is exhausted. Develop akiller instinct and you'll beat the crap out of me. Jonathan turns to commiserate with his partner - but she's already gone to join her friend. Jonathan crashes out on the the girls and says something that causes a burst of laughter.
M	WYATT	They asked if we'd fancy a post-game cocktail. Don't worry, I got us out of it. Jonathan is barely able to speak.
M	JONATHAN	Oh? I would've been happy to.
M	WYATT	Are you kidding? They're a couple of first years at Merrill. Screw that, we can do better. Hey, you OK? Jonathan nods as an amused Wyatt helps him to his feet.
M	WYATT	Man, I remember when these first came out. I think I was a frosh at boarding school. Jeez, are these strings natural gut?
M	JONATHAN	Actually, it's a hybrid weave: natural gut and Kevlar. They're pretty obscure now. I should replace them, they're all frayed... Looking up, Jonathan abruptly slows his pace, his eyes suddenly fixed on a woman sitting at the far end of the bar. From behind, it looks remarkably like "S"... Only, as she turns, her profile proves otherwise.
M	WYATT	Have you ever considered contacts? Jonathan halts, confused to find Wyatt studying his face -
M	JONATHAN	Huh? Oh - yeah, I tried once, but I was allergic to something in the solution.
M	WYATT	Too bad. You have an attractive face. Your eyes especially. Jonathan looks self-conscious in his towel.
M	WYATT	It's not a come on, just an observation. You don't get much, do you.
M	JONATHAN	What - you mean sex?
M	WYATT	No, flood insurance. How many women have you slept with?
M	JONATHAN	Oh, I don't know, not a whole-
M	WYATT	Of course you know. Everyone knows.
M	JONATHAN	Maybe - four.
M	WYATT	Maybe four?
M	JONATHAN	Okay fine, just four. What about you?
M	WYATT	Me? I have no idea.
M	JONATHAN	What? You just said everyone -
M	WYATT	I meant everyone like you. Confused, Jonathan looks up -- as Wyatt disappears into a shower stall.
M	SAME - MOMENTS LATER	Jonathan emerges freshly showered, a towel around his waist
M	WYATT (O.S.)	Tonight?... Fine. I'm on the list? Jonathan finds Wyatt half-dressed, seated on a bench by a locker and talking on his cell phone.
M	WYATT	There better be. Wyatt hangs up, looks up to find Jonathan staring, puzzled.
M	WYATT	Something wrong? Jonathan reaches into his locker for his hanging jacket, and
M	JONATHAN	We have the same phone.
M	WYATT	Oh - and you thought I was using yours? I can afford my own phone calls, you know.
M	JONATHAN	No, I wasn't -- of course you can-
M	WYATT	I'm pulling your dick, Jonathan. Actually, I was just firming up some plans for tonight. Are you free? Me? Sure, I guess - but I don't want to
M	WYATT	You're not. What do you say, are you in?
M	JONATHAN	I guess I could go home and change.
M	WYATT	To Brooklyn? Forget it, you can borrow something of mine.
M	WYATT	t a uten Abend, Herr Kleiner. This way, Jonathan. young friends - and great art, including an entrancing image of a burning candle just slightly out of focus.
M	WYATT	Like it? It's a Gerhard Richter. Kleiner downstairs is a hot shot art dealer - he hooked me up with the gallery in Munich. Wyatt disappears into the next room. Alone, Jonathan wanders, pauses by the framed snapshots. The young people in them are like Wyatt -- beautiful, strong, wealthy. Jonathan pauses by one photo in which Wyatt looks a bit younger, his hair bleached blonde and loosely spiked.
M	WYATT (O.S.)	Talk about a bad look. Startled, Jonathan quickly turns to find Wyatt standing right
M	WYATT	Here, try this one. What?
M	JONATHAN	Nothing, I just hope I can pull it off.
M	WYATT	You hope you can pull it off. You know who you remind me of? James Getz.
M	JONATHAN	Who?
M	WYATT	A guy I roomed with freshman year at Princeton.. Real smart - witty too, when you loosened him up. Only from day one, he just didn't fit in. For starters, he was dirt poor. But it wasn't that. See, there was always this boundary - this wall - between Getz and everyone else. You could argue we laid the foundation, but he built it. Built it by believing the lie.
M	JONATHAN	What lie?
M	WYATT	That he was any different. The clothes, the money, the wry anecdotes - it's all one big masquerade. Anyone can get in, you've just got to wear a costume. But Getz never got that. He assumed he could never scale the wall, when the truth is he was the only one guarding it. It never occurred to him his anonymity could be an asset. No one gets over like the guy who's just a face, an impression. We are - all of us - only who we're perceived to be.
M	JONATHAN	So what happened to him?
M	WYATT	Who, James Getz? Oh - he killed himself.
M	JONATHAN	You're pulling my dick, aren't you. Wyatt turns to him with a grave look... then smirks.
M	WYATT	With both hands. Jonathan can't help but laugh as Wyatt hands him the suit. CLOSE ON A BUFF YOUNG MAN (EMCEE) in a vintage bowler hat.
M	EMCEE	And now, straight from the Cafe Germaine, the Velvet Rope is proud to introduce you to the lovely Miss Lu Lu Lamour! sip from crystal barware, while on stage a BETTY PAGE TYPE performs an elegantly choreographed strip tease. Wyatt and Jonathan sit at a small table; each table is fitted small monitor recessed into the tabletop on which old stag films play silently. All part of the wink-wink ambience.
M	WYATT	It's a little self-conscious, but I thought you'd get a kick out of it. How's that suit working out?
M	JONATHAN	Oh - great, actually.
M	WYATT	Keep it then. I've got two just like it. Jonathan's about to protest, when a WAITRESS arrives.
M	WAITRESS	Two Macallan 25 year. Enjoy, gentlemen.
M	JONATHAN	Isn't this like fifty bucks a glass?
M	WYATT	We'll try not to spill any. So what's the wildest thing you've ever done? Sexually, I mean.
M	JONATHAN	The wildest thing? Oh I don't know, I've never been too adventuresome.
M	WYATT	All right, what's the lamest thing then?
M	JONATHAN	The lamest... Wyatt's focused on him, amused, eager to hear it.
M	JONATHAN	Actually, that was probably a few months ago. I was flipping through money magazine and saw this small ad in the back. It read something like "Are. you feeling all alone? Looking to meet women but have forgotten how?" And-there was this number.
M	WYATT	And you called it? So what happened?
M	JONATHAN	Nothing actually. The phone just kept ringing. And that's it. Wyatt stares at Jonathan a beat, then starts to crack up.
M	JONATHAN	Lame enough for you?
M	WYATT	You called a sex ad - from Money Magazine. That is beyond lame. Jonathan too starts laughing - when the phone at their table lights'up. Wyatt looks to Jonathan, raises a brow - then
M	JONATHAN	.Hello? Wyatt taps his shoulder, directs his gaze to a SEXY BRUNETTE
M	JONATHAN	.All right... Goodbye. Jonathan hangs up, turns to Wyatt.
M	JONATHAN	She wants to dance. Jonathan is slow dancing with the sexy Brunette to an old Glancing up, Wyatt's eyes meet Jonathan's; he flashes a proud Wyatt clicks off his cell phone, looks up to find Jonathan returning alone, looking deflated.
M	JONATHAN	She's a hooker. Wyatt shrugs, grinning.
M	JONATHAN	Hold on - you knew? What - are all the women here prostitutes?
M	WYATT	That depends on what you mean by that word. Stretch the definition and you could incorporate most of the men as well. You know in Amsterdam prostitutes not only belong to a union, they have to pay taxes.
M	JONATHAN	You seem to possess quite a store of international trivia.
M	WYATT	Not really. I just get around... Jonathan, relax. It's not like she just shot your dog. I was only trying to help. Besides, what are you looking for - a relationship? As if you have time for one? This was your first day off in how long?
M	JONATHAN	Three weeks.
M	WYATT	Four for me. Face it, we've mortgaged our youth. Pimped out our twenties. But we still have needs. And there's nothing shameful about wanting them met.
M	JONATHAN	So you sleep with hookers? Me? Never.
M	JONATHAN	So how do you - meet your needs? Wyatt studies him a beat, another French love song drifting in the background as the Emcee introduces a new girl.
M	WYATT	What if I told you... Christ, I sound like an infommercial.
M	JONATHAN	What were you going to say?
M	WYATT	Listen. You don't think that women have these same urges? Young women, just like ourselves, successful and working their asses off to stay that way? You better believe they do.
M	JONATHAN	And?
M	WYATT	And - well - let's just say, there's a way...a way it can be taken care of.
M	JONATHAN	You make it sound like a mob hit. Wyatt smiles, and turns his attention back to the floor show.
M	JONATHAN	What you were talking about, before. Peoples' needs... Wyatt turns to Jonathan with a grin:
M	WYATT	Some other time.
M	WYATT (CONT'D)	At the corner, please. The Rhiga Royal. Listen, I have to meet someone.. Oh... okay. The cab pulls up before the RHIGA ROYAL HOTEL.
M	WYATT	Hey. You had a good time tonight?
M	JONATHAN	Yeah. Yeah I did. Thanks.
M	WYATT	I'm glad. Listen, that thing with the hooker, I'm really sorry if I -
M	JONATHAN	Forget it. It was funny. Wyatt smiles warmly, pats Jonathan's shoulder.
M	WYATT	I'll give you a call tomorrow. Wyatt climbs out. Jonathan watches through the cab window as
M	JONATHAN	Hey. Could you let me out at the next corner over there, on 7th Avenue? Pedestrians and theatre crowds pass by as he remains rooted to the spot,.hoping he'll see that face in the crowd. and heads down into the-subway. Beside him we see he's set up his laptop, phone charger, pencils and a fresh, unopened pack of pastel post-its.
M	CLANCEY CONTROLLER	Any problems, you'll want to see Julie Levinson, she's our assistant controller - or if she's busy, Scott Werner, our senior accountant. If Werner's unavailable, we have two staff accountants - but like I said, I don't anticipate any problems. I mean we've never had any before, so...
M	JONATHAN	Right.I just need the access codes for the accounts and sub-accounts? The Controller suddenly looks uneasy.
M	JONATHAN	You've got account numbers, but no access codes. Without those I can't get the banks to authorize statement verification. Besides, how else can I steal the money?
M	CLANCEY CONTROLLER	What?
M	JONATHAN	Nothing, I was just pulling your-- leg. I do need those codes though, when you get a chance. conference room, this one too is designed with a glass wall. CLOSE ON A BUSINESS CARD: a Rutherford Stern masthead, beneath it Wyatt's name and office number. Jonathan picks up
M	WYATT (O.S.)	Hey, Jonathan.
M	JONATHAN	How'd you know it was- You really ought to block your caller ID. So - same place as yesterday? we find Wyatt and Jonathan, having a quick bite.
M	WYATT	I wonder what the Founding Fathers would make of this scene. Wyatt regards face after face of young men and women wearing work - a good 2/3 of them talking on cell phones as they eat.
M	JONATHAN	I'm just glad to be outside. I've got to tell you, this has been great, meeting up for lunch. I used to just- A cell phone RINGS. They both instinctively reach in their jackets, take out their identical phones. It's Wyatt's that's
M	WYATT	Yes?... Shit. Okay, see if you can.gettme on the 6:15 out of JFK tonight... Fine. Wyatt rests his phone on the ledge next to Jonathan's.
M	WYATT	London to paper some financing with Lloyds. I tell you about this?
M	JONATHAN	No - no you didn't.
M	WYATT	Yeah, I should be gone a few weeks. Jonathan tries to mask the wave of loneliness setting in.
M	JONATHAN	Sounds exciting.
M	WYATT	Nah, it'll be boring as sin. Wyatt studies him a moment, grabs his cell phone and rises from the ledge.
M	WYATT	Shit, I'd better get back. You ready? He enters the numbers again, receives the same prerecorded message. He hangs up -- when it abruptly RINGS, surprising him. He stares at the phone a curious beat, then answers it.
M	JONATHAN	Jonathan Mess- CLICK. Dead air. More puzzled, Jonathan frowns a beat - then
M	SECRETARY 1	.That's just it. You caught him in a lie, so now everything he says you have to- RING of a cell phone. RING... RING... It's Jonathan's. Surprised, he takes out the phone, presses talk.
M	JONATHAN	Hello? A soft, electronic rustle from the other end... then:
M	WOMAN'S VOICE (O.S.)	Are you free tonight?
M	JONATHAN	Excuse me?
M	WOMAN'S VOICE (O.S.)	I asked if you're free tonight.
M	JONATHAN	I'm sorry, I think you have the wrong-- CLICK. The line goes dead.
M	JONATHAN	Hello? The CRACKLE OF STATIC on the other end. Then:
M	WOMAN'S VOICE (O.S.)	Are you free tonight?
M	JONATHAN	Actually I am, but I don't think I'm who The static on the other end worsens.
M	WOMAN'S VOICE (O.S.)	I'm sorry, I didn't get that?
M	JONATHAN	I said I am free, but I - Could you be at the Plaza in one hour?
M	JONATHAN	The hotel? I - I guess, but -
M	WOMAN'S VOICE (O.S'.)	Beneath the Eloise portrait. THE ROAR OF A TRAIN pulling in. Only when the train passes Jonathan stares at his cell phone - and frowns. Close on the phone's display as Jonathan scrolls down its list of stored numbers. His expression says none are familiar. And NOW he gets it.
M	JONATHAN	Hi, it's Jonathan, I've got your cell! I guess you must have mine. I imagine you're in the air now, but call when you get this. if you do. Oh, and you got a call from someone who I'm...forget it, just call me. Jonathan hangs up.
M	CABBIE	So where ya visiting from?
M	JONATHAN	Excuse me?
M	CABBIE	You're from out of town, right? Me? No.
M	CABBIE	Huh. I can usually tell. You seem like a tourist.
M	JONATHAN	I've lived here all my life!
M	CABBIE	No offence, pal. The cabbie pulls over on Central Park South. Jonathan leans
M	CABBIE	Well, here ya are. The Plaza. Jonathan anxiously wanders the perimeter, then slows as he spies a PORTRAIT OF A PRECOCIOUS LITTLE GIRL grinning at him. Jonathan is standing awkwardly beneath the Eloise portrait,
M	WOMAN'S VOICE (O.S.)	Pardon me, but may I ask you something - personal? Jonathan quickly looks.up, to find standing before him an
M	THE BLONDE	Are you waiting for me?
M	JONATHAN	I - think so, yes. You're here for Wyatt, right?
M	THE BLONDE	Excuse me? I'm sorry, did we speak earlier?
M	JONATHAN	Yes. Yes we did -
M	THE BLONDE	Good. Let's go then. Jonathan fidgets uncomfortably. The Woman is staring at the
M	JONATHAN	Look, I don't think I'm -- I mean; you and I., we don't know each other...? She turns to him, the slightest smile on her thin lips.
M	THE BLONDE	No fooling. DING. The doors open. She steps out. A beat. He follows.
M	THE HALLWAY	Walls, carpeting - details all classically gorgeous. The
M	JONATHAN	What I mean to say is, I'm fairly certain there's been some kind of mistake. She stops dead in her tracks, her back to him.
M	THE BLONDE	You're not who I spoke with on the phone?
M	JONATHAN	No - I mean, yes, but -
M	THE BLONDE	You're not attracted to me?
M	JONATHAN	Oh no, it's not that at all, it's just -
M	THE BLONDE	It's just what... exactly? She turns, steps toward him. Jonathan opens his mouth to moment to succumb to her kiss... but not too long. tentativeness is all but gone. Jonathan cradles her to him, her features softening under waves of pleasure as she gasps, and whispers in soft, slow annunciation as if it were the sweetest word in our language:
M	THE BLONDE	Fuck. LATER: Jonathan lies post-coital. A smile. And then a look of she's fast asleep. alone. A clock radio reveals itself as the source of the FAINT CLASSICAL MUSIC we hear. The time reads: 6:18 am.
M	DESK CLERK	Sir, I'm showing that room as having checked out at 6:20 this morning.
M	JONATHAN	Well could you tell me the name of the guest who was staying there?
M	DESK CLERK	I'm afraid we're not allowed to disclose information regarding our guests. If you give me her name, I can confirm if she was registered here.
M	JONATHAN	Actually, the thing is... it's okay. Forget it. He starts to walk. His cell RINGS. He answers.
M	JONATHAN	Hello?
M	WYATT'S VOICE	Hey, you're up early!
M	JONATHAN	Hi! How's London?
M	WYATT'S VOICE	Raining. So you've got mine-and I've.got yours?
M	JONATHAN	Yeah. Listen, last night...um...I met this-
M	WYATT'S VOICE	Damn! Sorry, I'm gonna have to call you back, they want me in a meeting. Hey, no long distance calls, okay! Wyatt hangs up. Jonathan shakes his head, amused. He hails a The numbers stored have no names associated with them. It's just a series of undesignated seven-digit sequences, a list of phone numbers that seems to go on and on. Jonathan clicks on a number at random. It highlights itself.
M	BRITISH ACCENT (V.0.)	Yes?
M	JONATHAN	Hello, um - I'm sorry to bother you -
M	BRITISH ACCENT (V.O.)	How did you get this number?
M	JONATHAN	Through a friend.
M	BRITISH ACCENT (V.0.)	I think you've got the wrong number. Now if you'll excuse me -
M	JONATHAN	wait - Jonathan fumbles for what else to say before she hangs up.
M	BRITISH ACCENT (V.O.)	Yes? CLOSE ON JONATHAN. What to say? And then:
M	JONATHAN	Are you free tonight? He shuts his eyes, ready for a hang up. A long silence.
M	BRITISH ACCENT (V.0.)	I can be. Jonathan opens his eyes half in disbelief.
M	BRITISH ACCENT (V.0.)	Where?
M	JONATHAN	Where. Right... The Plaza?
M	BRITISH ACCENT (V.0.)	I'm afraid that's a bit uptown for me. Perhaps the Mercer? Say by the Shakespeare, half past eleven?
M	JONATHAN	The Shakespeare?
M	BRITISH ACCENT (V.0.)	It should be fairly evident.
M	JONATHAN (O.S.)	Excuse me, um - I'm sorry to disturb you - She turns, regards him a moment, curiously - a copy of Shakespeare's "A Midsummer Night's Dream" in her hand.
M	JONATHAN	I'm - supposed to meet someone here and-
M	BRITISH ACCENT	You're rather new to this, aren't you? Jonathan falters. She smiles.
M	BRITISH ACCENT	That's okay. I like that.
M	LOBBY ELEVATOR	She enters first, then Jonathan. He waits for her.to push a button - only it seems she's waiting for him to do the same.
M	JONATHAN	I'm sorry, what floor? She rolls her eyes.
M	BACK TO THE HOTEL LOBBY	Jonathan and British Accent cross the lobby once more.
M	BRITISH ACCENT	Frankly I'm surprised that whoever gave you access didn't explain more. Right then, the rules: One,.no names, no jobs - no nothing. Two, latex is mandatory and non-negotiable.. Three, no rough stuff - the only rule that's even remotely malleable provided there's mutual consent, although I say if that's your thing, take it elsewhere. And finally... She halts a few feet from the registration desk.
M	BRITISH ACCENT	The initiator is responsible for the room.
M	JONATHAN	Oh - so I should...?
M	BRITISH ACCENT	Precisely.
M	BACK IN THE ELEVATOR	Jonathan is holding a key card. British Accent is leaning
M	JONATHAN	So are there a lot of - people - who do this? She turns to him with a look of growing impatience -- when
M	BRITISH ACCENT	How did you get into this?
M	JONATHAN	Well, a friend of mine -
M	BRITISH ACCENT	He uploaded your numbers but failed to explain the basics?
M	JONATHAN	He's - well, he was going out of town. I'm doing something wrong, aren't I?
M	BRITISH ACCENT	It's not that, it's just... well, you strike me as something of a stowaway. In fact if I were more suspicious, I'd say you didn't belong here at all. Flustered, Jonathan's about to offer some explanation ---
M	BRITISH ACCENT	But obviously somebody felt you did. The notion suddenly registers with Jonathan -- Wyatt!
M	BRITISH ACCENT	And I'm a sucker for bashful boys... She takes his wrist, traces a finger over his palm... and removes the key card from his hand. control - Jonathan remains awed, just enjoying the ride.
M	JONATHAN	Can I ask you something? Why do you do this?
M	BRITISH ACCENT	Why are any of us doing this? For the economics of the arrangement. It's intimacy without intricacy. Jonathan's about to reply --
M	BRITISH ACCENT	Look, I've got a 7 a.m. breakfast, so... She says no more. Jonathan stares up at the ceiling a beat.
M	JONATHAN	Well - good night. She doesn't reply.
M	JONATHAN	Hey, I never heard back from you. I guess you're busy.with stuff over there. I've been kinda busy too! I've been wondering - did you mean for me to take your phone? where Wyatt had gotten out of the cab that night.
M	JONATHAN (V.0.)	I've got a feeling you did. You dog! I can see you grinning right now. Jonathan returns the BELL STAFF's chipper greetings and steps inside --
