M	CHARACTER	DIALOGUE
M	ATHOS	And if we refuse? ROCHEFORT You will become outlaws. Hunted men. It doesn't matter where I go or what I do. Sooner or later somebody's calling me 'outlaw.' Athos cuts him off with a look. He's familiar with ROCHEFORT Are you refusing to serve your King? ARAMIS We are refusing to serve the Cardinal. PORTHOS Same thing, these days. ARAMIS France has one King too many.
M	ROCHEFORT	I'll tell him you said that.
M	ATHOS	Do that, Rochefort. Tell his Emminence the Cardinal that we will continue to perform our sworn duty to protect the King. From enemies across the sea. From traitors who sit at his right hand. And tell him that he can take away our tunics, our muskets, even our swords. But he cannot stop us from being what we are. Musketeers.
M	ROCHEFORT	I'll make sure His Emminence the Cardinal gets the message. But I can't promise he'll be pleased.
M	PORTHOS	Well, if we're going to be outlaws, I suppose we'll have to get our affairs in order.
M	ARAMIS	Are you going to visit them alphabetically or in order of preference?
M	PORTHOS	Alphabetically seems... fair. ARAMIS When it comes to you and women, fairness rarely applies.
M	ATHOS	We'll meet at the Columbier-Rouge at sundown. To celebrate. And to plan our new lives. PORTHOS Outlaws.
M	ARAMIS	Citizens of France.
M	ATHOS	The three Musketeers. And that is all that remains.
M	ATHOS 25	He crosses the courtyard to a large wooden door. But as D'ARTAGNAN Look out!
M	ATHOS	Aaarrgghh...
M	D'ARTAGNAN	Where are they? Where are the Musketeers? I'm in the right place, aren't I?
M	ATHOS	Not as far as I'm concerned.
M	D'ARTAGNAN	But this is Musketeer Headquarters... ATHOS No. This was Musketeer Headquarters. D'ARTAGNAN You mean it's been moved?
M	ATHOS	I mean the Musketeers have been disbanded. Feel free to poke around for souvenirs.
M	D'ARTAGNAN	What do you mean 'disbanded'?
M	ATHOS	Some nonsense about being needed in the army. Now if you'll excuse me... D'Artagnan blocks Athos' path. D'ARTAGNAN But I just got here. How can I become a Musketeer if they've been disbanded?
M	ATHOS	I'd say you've got a problem. D'Artagnan grabs Athos by his injured arm. Athos, stif-
M	ATHOS	You could use a lesson in manners. D'Artagnan touches his sword, eyes flashing at the pos- D'ARTAGNAN Any time.
M	ATHOS	I'm in a hurry now -- but I'll meet you at the Carmes-Deshaux monastery at noon. D'ARTAGNAN I'll be there ten minutes early. An hour in Paris, and I already have my first duel! Just then, d'Artangnan spies two familiar figures on But, Catherine, don't you see? As an outlaw I'll be constantly on the run from the Cardinal's guards, a refugee. Think of all the places you can hide me. I'm thinking of them now. Meanwhile, d'Artagnan races around another corner, down a soiled.
M	PORTHOS	Do you know where this sash comes from?
M	D'ARTAGNAN	No. PORTHOS It is a gift from the Queen of America. Porthos' righteous indignation is more impressive than
M	D'ARTAGNAN	There is no Queen of America.
M	PORTHOS	Madame Augustine, would you excuse me for a moment, I'm going to kill him. Now, where were we? D'ARTAGNAN I rode through a puddle, muddied your sash, the Queen of America except there isn't one, I'm in a hurry, and you were about to challenge me to a duel.
M	PORTHOS	I was?
M	D'ARTAGNAN	That seems to be the local custom. Porthos lets out a weary sigh. He shakes his head. PORTHOS Everywhere I go, it's always the same. There's always some kid who thinks he's hot with a sword... some itchy punk who wants to go up against the great Porthos...
M	D'ARTAGNAN	The great who? PORTHOS The great Porthos. Me, you idiot. PORTHOS Don't you know who I am? D'ARTAGNAN The world's greatest talker?
M	PORTHOS	All right, you little puke! You want to die? So be it! One o'clock behind the Luxembourg! And bring a coffin! D'ARTAGNAN Bring your own!
M	D'ARTAGNAN	Let me pass. CARDINAL'S GUARD I'm afraid that's not possible.
M	D'ARTAGNAN	I must speak to those young women.
M	CARDINAL'S GUARD	The young women do not wish to be spoken to. D'ARTAGNAN I have something that belongs to the Queen.
M	GUARD	What? D'ARTAGNAN A bracelet.
M	GUARD	I'll deliver it for you.
M	D'ARTAGNAN	No, you've been enough help already. Would you be so kind as to point out the Carmes-Deshaux Monastery? The Guard points to a large building in the distance with The Damsel suddenly grabs Aramis and kisses him on the
M	ARAMIS	Madam, I'm flattered but I thought you wanted me to tutor you in theology. DAMSEL Excuse me, Monsieur Aramis. But when you started talking about Original Sin, I lost control and became impassioned. It won't happen again.
M	ARAMIS	There's nothing unholy about expressing one's emotions. On the contrary. Religion should be experienced in a passionate, all- embracing way. We should feel free to express our spirituality.
M	DAMSEL	Yes, darling! The Damsel attacks him again. Suddenly, a pounding on Open up!
M	DAMSEL	My husband! ARAMIS Your husband!? DAMSEL Aramis -- run!
M	ARAMIS	First we must pray to God for forgiveness.
M	ARAMIS	On second thought, God's often busy. Aramis leaps to his feet and sprints for the open window. As d'Artagnan runs past. Aramis lands on top of him and ARAMIS Thanks. You broke my fall perfectly. But I do apologize for the inconvenience... D'ARTAGNAN Get off me! D'Artagnan pushes Aramis aside. Aramis grabs d'Artagnan
M	ARAMIS	If there's one thing I can't abide, it's rudeness. D'ARTAGNAN You fell on me! ARAMIS And I apologized for it. D'ARTAGNAN I suppose you'd like to teach me a lesson in manners, too. ARAMIS I'd be honored. D'Artagnan brightens. Another duel! D'ARTAGNAN How's two o'clock behind the Luxembourg? Aramis bows politely.
M	ARAMIS	If that's where you wish to die, I won't disappoint you. Until then...
M	D'ARTAGNAN	Three duels in one day. I love this town.
M	ANNE (V.O.)	Have you seen the King? No, Your Majesty. Your Majesty... ANNE Cardinal Richelieu, you surprised me. Cardinal Richelieu steps out of the darkness. He smiles.
M	RICHELIEU	How was your ride?
F	ANNE	My ride...? Well, I... I'm not sure... RICHELIEU Forgive me. But your welfare is more than a matter of personal interest. It is a matter of State. But rest assured, your secret is safe with me.
F	ANNE	Thank you. Richelieu turns to the great map, speaks gently.
M	RICHELIEU	You're homesick.
F	ANNE	Lonely. Is that the same thing? RICHELIEU Sometimes. Richelieu brings his eyes back to Anne, continues:
M	RICHELIEU	Austria's loss is France's gain.
F	ANNE	I'm not sure my new husband shares your opinion. RICHELIEU Nonsense. He's young, not blind.
F	ANNE	Mostly, he is absent. I've barely seen His Majesty since our wedding, and that was three months ago. Whenever he's around me, he has nothing to say.
M	RICHELIEU	Arranged marriages can be difficult. Your father and I thought yours would bring Austria and France closer together. ANNE Countries align more swiftly than people, I'm afraid. Louis and I remain... far apart.
M	RICHELIEU	May I advise you?
M	RICHELIEU	Louis was only nine years old when his father was assassinated. He lost his childhood forever that day. I have watched him grow toward manhood, seen the toll his life demands. A boy who is not allowed to be a boy sometimes has difficulty becoming a man. He is shy, yet boastful. Giving, yet stubborn. But most of all, he is not yet sure exactly who he is. The boy who lost his father. Or the King of France. ANNE But how can I...?
M	RICHELIEU	Flatter him. Make the boy feel like a King. So that the King may be your husband.
M	SENESCHAL	His Majesty, the King.
M	RICHELIEU	Your Majesty.
M	LOUIS	Cardinal Richelieu, I've been looking for you. When Louis sees Anne, he reacts with an almost imper-
M	LOUIS	Oh. Anne. Hello. I didn't know you were here.
F	ANNE	Would you like me to go? Louis suddenly remembers the reason he's here. Determin-
M	LOUIS	No. Please, stay. Your Eminence, I demand an answer.
M	RICHELIEU	Perhaps if I knew the question... LOUIS I've just been told that you went ahead and disbanded my Musketeers. RICHELIEU You approved the decision. LOUIS But not the timing of the matter. I intended to address them myself, explain the situation... RICHELIEU Your Majesty, France is on the brink of war. We dare not hesitate.
M	LOUIS	But these men are my personal guards... RICHELIEU They are the bravest fighters in France. We'll need them in the field if we're to win this war with England. Buckingham plans to invade La Rochelle within the month. I thought it best to act quickly --
M	LOUIS	I will be the judge of what is best. For me, and for France.
M	RICHELIEU	Of course. Forgive me. A tense beat. Anne, feeling out of place, steps toward LOUIS Anne? Are you all right? ANNE You two should continue this discussion in private. LOUIS Your thoughts on the matter interest me. They might... help.
F	ANNE	It seems to me that... you're doing very well on your own.
M	LOUIS	She's beautiful.
M	RICHELIEU	Extremely. LOUIS Intelligent.
M	RICHELIEU	Very. LOUIS Sometimes she scares me half to death.
M	RICHELIEU	May I advise you?
M	RICHELIEU	She scares me too. As do all women who join beauty to intelligence. What's a man to do?
M	LOUIS	I have no idea. RICHELIEU The course of love is full of frightful turns. But, no matter how you feel, no matter how hopelessly afraid... never let her know that you are anything other than the bravest and most confident man in France. Make that your starting point, and everything else will fall... into place.
M	LOUIS	The bravest man in France...
M	RICHELIEU	Good advice for a shopkeeper. Let alone a King.
M	LOUIS	Your Eminence, I'm sorry that I was sharp with you. It's just that the Musketeers... well, they're not just my guards. They're my friends too.
M	RICHELIEU	I know. But don't worry. From now on, I'll take complete responsibility for your welfare. Indeed he will.
M	ROCHEFORT	He's a foolish boy. And barely that. RICHELIEU That foolish boy is about to become a man. Which is all the more reason for us to act... quickly. ROCHEFORT And the Queen...?
M	RICHELIEU	She will receive me in ways she never thought possible. Privately. HOLD ON the Cardinal and Rochefort, watching the King and
M	COACH DRIVER (O.S.)	Get out of the way, idiot!! COUNT DE WINTER Wait here.
M	ARMAND	But, Father...
M	COUNT DE WINTER	Wait. He will not consider otherwise. Armand sighs, stands in
F	MILADY	Count de Winter.
M	COUNT DE WINTER	We found you.
F	MILADY	Yes. Now that you have, what will you do? COUNT DE WINTER Bring you back. To pay for what you did to my son. MILADY And if I resist...? COUNT DE WINTER I will kill you with my bare hands.
F	MILADY	Well if that's the case, I'd better start packing. But first, my hair... Milady, who has been removing combs throughout, reaches
M	ARMAND	Father? ATHOS Ten minutes early. D'ARTAGNAN I have another appointment at one. ATHOS You'll miss it, I'm afraid.
M	D'ARTAGNAN	I'll try my best to be on time.
M	ATHOS	I asked two of my friends to act as seconds, but they are not as punctual. D'ARTAGNAN But you're wounded.
M	ATHOS	Don't worry. I fight just as well with my left hand. D'ARTAGNAN If you'd rather kill me another time... ATHOS Thanks, but I see my seconds coming now.
M	PORTHOS	What're you doing? You can't fight this man.
M	ATHOS	Why not? PORTHOS Because I'm fighting him. D'ARTAGNAN Excuse me, monsieur. But not until one o'clock. ARAMIS Wait a minute. I've got a duel with him, too. D'ARTAGNAN Yes, sir. But not until two. ATHOS How long have you been in Paris? D'ARTAGNAN I arrived this morning.
M	ATHOS	You've been... busy.
M	D'ARTAGNAN	I've also fallen in love. ATHOS Better to die for love than to live for it. Gentlemen?
M	JUSSAC	There they are!! Athos and d'Artagnan separate as Jussac and his four
M	ARAMIS	Jussac. Again. Athos steps forward to meet him. ATHOS I told you the next time we met I'd want an answer. But I didn't expect you so soon.
M	JUSSAC	The three of you are under arrest. The boy's of no interest to me and is free to go. Do you intend to resist? PORTHOS Oh, don't be stupid. Of course we intend to resist. Just give us a second. PORTHOS Interesting odds. Five of them and three of us. ARAMIS It hardly seems fair. Let's give them the chance to surrender.
M	D'ARTAGNAN	Excuse me, but there are four of us.
M	They turn and regard d'Artagnan.	ATHOS This is not your fight. You're not a Musketeer. D'ARTAGNAN I may not wear the uniform, but I believe I have the heart of a Musketeer. The three Musketters exchange smiles. D'Artagnan's
M	PORTHOS	Bold and brave.
M	ARAMIS	A poet.
M	ATHOS	Have you got a name, boy? D'ARTAGNAN D'Artagnan.
M	PORTHOS	D'Artagnan? The name has meaning for all of them. The Musketeers
M	ARAMIS	Impossible.
M	PORTHOS	It couldn't be.
M	ATHOS	Athos... Porthos... Aramis. D'ARTAGNAN Pleased to meet you... How do you do?... Good to see you again... Meanwhile, Jussac and his Guards look on with increasing PORTHOS Well. Now that we're all acquainted... ATHOS The Cardinal's Guards.
M	FIGHT 42	Suddenly: nine men are locked in mortal combat. Athos The fighting style of the Musketeers is an exuberant mix- And last, and perhaps the most entertaining of all, D'Artagnan's youthful energy is by now familiar. He JUSSAC Stand still! How do you expect me to kill you if you keep jumping around!!
M	BACK TO SCENE 44	Porthos reacts to the interruption with irritation. He
M	PORTHOS	Damn monks. Always spoiling everybody's fun.
M	ARAMIS	They are nearer to God...
M	PORTHOS	They're about to get a little nearer to the hilt of my sword. ARAMIS Pagan. PORTHOS Papist. Porthos slides over to handle one of Aramis' opponents.
M	PORTHOS	Excuse me?
M	ARAMIS	I'm fine, thank you. ARAMIS Take a look at our young friend.
M	ATHOS	You mean he's still alive? Jussac falls to the ground, lies still. He is dead.
M	BISCARAT	Now what...? PORTHOS God, I love my work.
M	AFTERMATH 45	A sudden silence, save for the occasional dull groan. D'ARTAGNAN What's he doing?
M	ATHOS	Last rites. Aramis takes death very seriously.
M	PORTHOS	Do you know where this bolo comes from?
M	D'ARTAGNAN	The Queen of America?
M	PORTHOS	Spain. Porthos deadpans, then grins acceptance. All for one,
M	ARAMIS	Don't encourage him. By killing Jussac, the boy's made himself an outlaw too.
M	ATHOS	Not if he leaves Paris. Which is exactly what he's going to do.
M	D'ARTAGNAN	I can't leave. I just got here.
M	PORTHOS	Go home, find a wench, live long and prosper. D'ARTAGNAN Why can't I stay with you? Aramis and Porthos look to Athos. As always, he will
M	ATHOS	Because I do not want you to. It's hard to say whether he's acting out of concern for
M	ARAMIS	I know Athos may seem cold and unfriendly, but don't let that fool you. PORTHOS He really is cold and unfriendly.
M	ARAMIS	But he's also right. This is our fight, not yours. Go on, get out of here.
M	D'ARTAGNAN	Whatever happened to the motto of the Musketeers? 'All for one, and one for all.'
M	ATHOS	Wake up, boy. The Musketeers are just a dream.
M	ROCHEFORT	There they go! After them! D'ARTAGNAN Long live the Musketeers. And d'Artagnan draws his saber.
M	AT DISTANCE	The three Muskeeters rein their horses, look back to
M	PORTHOS	Do you believe this kid.
M	ROCHEFORT	Fall back! I'll take him myself!
M	PORTHOS	Rochefort's got the boy.
M	ATHOS	Too bad. ARAMIS You can't just leave him. Athos spurs his horse, rides away. Aramis and Porthos
M	ARAMIS	He has a plan. PORTHOS Definitely. A plan. And with that, they gallop after. Meanwhile, d'Artagnan is soon outnumbered, and quickly GUARD This boy fights like a wildcat. D'ARTAGNAN Thank you. Lovingly, he fingers the upholstery of his extravagant
M	D'ARTAGNAN	My sword -- ROCHEFORT It's magnificent. Where did you get it? D'ARTAGNAN It belonged to my father.
M	ROCHEFORT	Your father...
M	ROCHEFORT	Well now it belongs to me. I collect swords. I take them from the men I kill.
M	D'ARTAGNAN	I'm not dead yet. D'Artagnan starts forward. But Rochefort raises the ROCHEFORT Soon enough. Where am I?
M	ROCHEFORT	I'll give you a hint. It's not the Louvre.
M	D'ARTAGNAN	The Bastille! I'm in the Bastille!
M	ROCHEFORT	Well, you're the first person who was ever happy to be here. Unfortunately, your visit will be a short one.
M	D'ARTAGNAN	What do you mean?
M	ROCHEFORT	You killed one of the Cardinal's Guards. An offense punishable by death. D'ARTAGNAN He interrupted a duel I was fighting.
M	ROCHEFORT	Also punishable by death. D'ARTAGNAN It was a long day. ROCHEFORT You know them?
M	D'ARTAGNAN	Who?
M	ROCHEFORT	The Musketeers. D'Artagnan says nothing. He will not betray them. Rochefort leans close.
M	ROCHEFORT	Tell me where they are, and I will be lenient.
M	D'ARTAGNAN	How? ROCHEFORT I will give you your father's sword. A long beat. D'Artagnan eyes the gleaming saber, forged D'ARTAGNAN Give me my father's sword, and I'll cut out your heart. Bold words, bad timing. Rochefort snarls, slams the hilt
M	ROCHEFORT	Fool. Like your father. Rochefort storms from the cell. He nods at a grizzled D'Artagnan thinks fast... and joins them. RICHELIEU I have an errand that requires your singular talents. MILADY I was beginning to think you'd forgotten me. RICHELIEU Forget you? Impossible. Richelieu and Milady share a look of intimacy, two vipers Richelieu produces a sealed document from his sleeve,
M	RICHELIEU	Carry this to the Duke of Buckingham. MILADY You did it. An alliance with Buckingham.
M	RICHELIEU	The King left me no choice. Now that he's come of age, the boy believes he should rule France. Instead of me. You're going to go through with ... everything?
M	RICHELIEU	Yes. Everything. You're to leave for Calais at once. A ship called the Persephone will carry you to England. It sails Tuesday, midnight. I want Buckingham's signature next to mine before the King's birthday. Friday. MILADY Consider it done.
M	RICHELIEU	And doing so, shall earn you the gratitude of... a King. ROCHEFORT On your knees.
M	ROCHEFORT	This is the boy who killed Jussac. D'ARTAGNAN I can explain that -- ROCHEFORT Silence! Rochefort punches d'Artagnan in the head, knocking him to
M	RICHELIEU	Rochefort. Violence solves nothing. Leave him to me. D'Artagnan reacts to the Cardinal's reasonable tone.
M	RICHELIEU	Please. Sit down. D'Artagnan reacts with perceptible awe, as if seeing his RICHELIEU How much did you hear?
M	D'ARTAGNAN	Not a word, Your Eminence. I stepped from my cell for a breath of air, and became lost in the corridors, it's dark as you know, but then I saw a light up ahead, the light over your door, I... Richelieu smiles, dismisses d'Artagnan's tale with a
M	RICHELIEU	You may have many talents, my young friend. But guile is not one of them. Do you have a name?
M	D'ARTAGNAN	D'Artagnan.
M	RICHELIEU	I've heard that name before. Are you a Gascon?
M	D'ARTAGNAN	Yes, Your Eminence. RICHELIEU Tell me. What brought you to Paris. And don't say 'a horse.' D'ARTAGNAN I came to join the King's Musketeers.
M	RICHELIEU	Bad timing.
M	D'ARTAGNAN	So I've heard. RICHELIEU D'Artagnan, I like you. I could use a capable young man like you in my Guards.
M	D'ARTAGNAN	I'm honored, Your Eminence, but I don't think I would be very popular with the other men. Not after today. RICHELIEU I suppose not. Your heart is set on being a Musketeer. When I was your age, I too had dreams of joining the Musketeers.
M	D'ARTAGNAN	You, Your Eminence? RICHELIEU Why not? Becoming a Musketeer is the fantasy of every young Frenchman. Or should I say it was... Like the Knights of the Round Table, the Musketeers have outlived their usefulness. They are a thing of the past. And so have your three friends. Tell me where they are, d'Artagnan, and I will spare your life. D'ARTAGNAN I'm sorry. But I can't tell you what I do not know.
M	RICHELIEU	In that case, give my regards to the headsman. D'ARTAGNAN What about my trial? RICHELIEU You've just had it.
M	D'ARTAGNAN	Wait -- RICHELIEU Why? Do you object to losing your head? D'ARTAGNAN Yes. I like it where it is.
M	RICHELIEU	Then tell me what I want to know, and perhaps you will keep it there a few years longer. Where are the three Musketeers? D'ARTAGNAN I don't know.
M	RICHELIEU	And if you did?
M	D'ARTAGNAN	I wouldn't tell you.
M	RICHELIEU	I admire your courage, young man. You might have made a fine Musketeer after all. RICHELIEU But we'll never know, will we? Rochefort steps into the room, grabs d'Artagnan roughly turns to the Captain, commands: RICHELIEU Find the three Musketeers and kill them.
M	ROCHEFORT	They'll be dead by dawn. RICHELIEU A comforting thought. Good night, d'Artagnan. Enjoy it. Morning comes quickly. The crowd roars approval. And turns to regard the day's
M	ROCHEFORT	Milady left at midnight. By private coach. RICHELIEU A remarkable woman. The most beautiful I've ever known. And the deadliest. Which would explain my attraction. How is our young daredevil holding up?
M	ROCHEFORT	He's wishing he'd never heard of the Musketeers. Down below, the horse cart reaches the scaffold. A man-
M	PRIEST	Fear not, my son...
M	PRIEST	For we are with you, always. The Priest raises his face, reveals it... and winks. It
M	ARAMIS	All for one, and one for all... Prepare the prisoner. Porthos lays his axe aside, approaches d'Artagnan in a PORTHOS Don't worry, boy. You won't feel a thing. The Captain of the Guards gives Aramis a suspicious look. Where is Father Rostand today?
M	ARAMIS	The good father is... all tied up.
M	CAPTAIN OF THE GUARDS	Very well. Proceed. Porthos nods.
M	ANOTHER ANGLE 63	Meanwhile, on the perimeter of the square, two figures ANNE Barbarism.
F	CONSTANCE	Men call it justice.
F	ANNE	Are you surprised? She replies with contempt, reins her horse away from the CONSTANCE It's him. The Cardinal's crimson carriage races toward the scaffold, Porthos uses the heavy blunt end of the axe to topple the
M	ATHOS	Gentlemen, your carriage. Compliments of the Cardinal. D'Artagnan rushes to the edge of the scaffold, springs Constance watches the escape, transfixed, delighted. As CONSTANCE Yes! But the Cardinal looks on with horror. RICHELIEU My carriage.
M	CARRIAGE 68	Athos produces a dagger, cuts the leather ties that bind ATHOS Hold on!
M	PORTHOS	Well, what have we here?
M	PORTHOS	How considerate of the Cardinal to provide us with a snack. ARAMIS Hello. ARAMIS How is it that a man of God becomes a man of gold? PORTHOS Trinkets for the ladies.
M	ARAMIS	Let's share. ARAMIS Would you be so good as to distribute these? Your generosity will be greatly appreciated. D'ARTAGNAN But...? ARAMIS Throw the coins, boy. The people are hungry.
M	D'ARTAGNAN	They're firing at us!
M	PORTHOS	Champagne?
M	ATHOS	You know I prefer wine. PORTHOS Don't go away.
M	PORTHOS	May I recommend this find Cabernet? Porthos hands the bottle to Athos. Athos hands the reins
M	ATHOS	Turn right at the next street. D'ARTAGNAN The next right...? ATHOS Turn. Athos growls, d'Artagnan jerks at the reins. The carriage Porthos looks up from his chest, champagne spilled all
M	PORTHOS	That's it. Next time, you drive. D'Artagnan sighs with relief. Athos yanks the brake
M	ATHOS	Gentlemen, this is the end of the line. I hope you had a pleasant ride. Unhitch the horses. D'ARTAGNAN But the Guards. ATHOS Do as I say. D'Artagnan hurries to the horses. Porthos and Aramis
M	ATHOS	Your pistol and powder, please. Aramis hands Athos a sack of powder, and his pistol.
M	ATHOS	Stand back.
M	BOTTOM OF HILL 73	D'Artagnan and the three Musketeers mount the Cardinal's
M	PORTHOS	I'd give five years of your life just to see the Cardinal's face!
M	ARAMIS	Ten!
M	RICHELIEU	One thousand pistoles on each of their heads, dead or alive. The boy knows our plans. D'Artagnan and the three Musketeers rest against tree D'ARTAGNAN I haven't eaten in three days. I guess with all the excitement, I forgot. ARAMIS Your trip from home has been an eventful one.
M	D'ARTAGNAN	Three days. PORTHOS I heard of a d'Artagnan once. He was a captain in the Musketeers when we were just recruits. D'ARTAGNAN He was my father.
M	ARAMIS	A good man, I'm told.
M	PORTHOS	I knew there was something familiar about this boy. D'ARTAGNAN He died when I was nine. The mention of the elder d'Artagnan's death casts a pall.
M	D'ARTAGNAN	All my mother would tell me is that he died in the service of the King.
