M	CHARACTER	DIALOGUE
M	RIPCORD (CONT'D)	I've been flying since I was thirteen years old. Ripcord shoots him a look. Duke just smiles.
M	DUKE	I don't think your daddy's crop duster counts as hours logged.
F	RIPCORD	Jets, man, jets. You know I always qualify when I'm on leave.
M	DUKE	Yeah, yeah, look, you want to get up in the air, we'll get you a trampoline back at the base.
F	RIPCORD	We've done ten years in the Army, I just think we should see if the grass really is greener.
M	DUKE	idea you've ever come up with, nd that's saying something.
F	RIPCORD	Funny. Real funny.
M	DUKE	I don't wanna transfer to the Air Force, okay?
F	RIPCORD	It's always about you, isn't it? Give me one good reason?
M	DUKE	I want to be in the fight, not flying over it.
F	RIPCORD	Won't be saying that when you call in an air strike and I come screaming in to save your--
M	DUKE	--Eyes on the road, Rip.
F	RIPCORD	Hey, on the training run weren't there herders around here? This puts Duke instantly on the alert.
F	RIPCORD	Jesus Christ! Bird Down!
M	DUKE	Back up! Back up! Back up! Mother Goose, this is Bird Dog. We are under attack. Repeat --we are under attack!
M	DUKE	Out! Everyone get out of the vehicles! Now!
M	DUKE	You okay? Yeah, except for all the blood. Duke sees blood on the back of Rip's head. Then they hear a
M	RIPCORD (CONT'D)	Who the hell is that? Duke grabs Ripcord and starts dragging him out. Two Soldiers pop two FRAGMENTATION GRENADES and toss them Ana flips the pistols back into her holsters as a Viper blows
M	CASE.	Duke now has Rip ver his shouders and is running like hell.
F	RIPCORD	Duke?
M	DUKE	Shut up.
F	RIPCORD	If I die...
M	DUKE	You're not gonna die.
F	RIPCORD	I just want you to know... you never could run worth a damn.
M	DUKE	Jesus, Rip.
F	RIPCORD	I'm just saying, it's be nice if you could move a little faster. And that's when the Cougar blows, a concussive blast. Ana DOWN IN THE DITCH: Duke rolls over and looks at Rip.
M	DUKE	Stay here.
F	RIPCORD	Sure.
M	DUKE	I'm gettin' that package. Duke leaps up and hauls-ass down the ditch, then crouch-runs The Viper looks at Ana beside him. Duke also looks at her, a Ana touches the stem of her glasses and the DARK LENSES turn
M	DUKE (CONT'D)	What the hell...? Her face softens hesitantly.
M	ANA	Hello, Duke... Then she round house kicks him with her boot across the face,
M	ANA (CONT'D)	You have to admit you had that coming. Ana struggles with something going on inside her head. Then
M	ANA (CONT'D)	Good-bye, Duke. Duke can't believe it. Ana suddenly glances up at something A BLACK-CLAD FIGURE fast ropes down out of the Howler and Duke glances at the almost mystical figure of SNAKE-EYES
M	DUKE	Air Force.. .right. A Viper lines up on Duke, but a laser-like ARROW BOLT rips
M	HEAVY DUTY	Time to lay down some bass! He fires a grenade and the Viper flies back OUT OF FRAME. You
M	DUKE	Ana! She whirls around, drawing the weapons case over her chest
F	SCARLETT	The warheads! Heavy Duty reluctantly doesn't shoot, everyone watching Ana Duke grabs up the case as the Typhoon launches into the sky SILENCE... Scarlett, Snake-eyes and Heavy Duty now approach
M	DUKE	Stand down! Stand the hell down!
M	HEAVY DUTY	Lower your weapon, Sir. We're not the enemy.
M	DUKE	Pointing weapons at me doesn't make you my friend. ABEL "BREAKER" SHAZ jumps out of the Howler wearing a
M	BREAKER	Please hand over the case, sir.
M	DUKE	I don't know who you are, and I sure as hell don't know who they are, and until I find out, I'm not lowering anything or handling anything over. CLICK-CLACK. They turn to see Ripcord shouldering a rifle.
F	RIPCORD	What's your unit?
F	SCARLETT	That's classified. Snake-Eyes discreetly grabs SHRUNKEN THROWING STARS from his
M	BREAKER	Someone would like a word with you. Breaker sets a holo-projector on the ground in front of Duke,
M	HAWK	State you name and rank.
M	DUKE	.you first.
M	HAWK	My team just saved your life. now's the part where you say "thank you".
M	DUKE	Those aren't the words that come to mind just now. We weren't told about any support for this mission, so you better tell your team to stand down. Ripcord eyes his sight.
F	RIPCORD	Happy to turn this into a turkey shoot. Someone OFF-PROJECTOR hands Hawk a file, he looks at it.
M	HAWK	You must be... Ripcord, expert marksman, weapons specialist, jet
F	RIPCORD	Told ya.
M	HAWK	I'm General Clayton Abernathy. You may have heard of me, .Duke. A glint of recognition flickers across Duke's eyes, he nods.
M	DUKE	General hawk. Afghanistan, NATO Forward Command... Breaker sees his chance and gingerly steps up to Duke and
M	HAWK	That was my last job. I'm in a whole new outfit now. Duke swivels his gun to Breaker's head. Breaker flinches.
M	BREAKER	tracking beacon, for security.
M	HAWK	Hand over the weapons case son, and let us deliver the warheads.
M	DUKE	No way. I signed for 'em. My mission, my package. I carry them, I deliver them. Breaker's scanner BEEPS. He keys a button. The BEEPING
M	BREAKER	Wasn't hard, was it?
M	DUKE	Fine. But you seem to be a little short on transportation a the moment. Team Alpha will deliver you to me.
M	DUKE (CONT'D)	And where exactly are you, General?
M	HAWK	Come see for yourself.
F	RIPCORD	Hey, you're cute.
F	SCARLETT	He's going into shock.
F	RIPCORD	What's your name, darlin'? Snake-Eyes stabs Ripcord hard int he arm with a drip-needle,
F	SCARLETT	I thought all the Special Ops guys were tough.
F	RIPCORD	We are tough ... . but also sensitive. Whoa, that's some mucho primo stuff you gave me. Rip is high now, his eyes float up to Heavy Duty who stares
M	RIPCORD (CONT'D)	.and a kung-fu grip.
M	HEAVY DUTY	The name's Heavy Duty. Duke has the weapons case on his lap.
M	DUKE	What kind of outfit is this? Not regular Army based on the accents. I have you as an Aussie... And you're a Johannesburger... And you: French North Africa. Algiers?
M	BREAKER	Tunisia. Where were you born?
F	RIPCORD	Are you kidding me? Duke wasn't born, he was Government-Issued!
M	DUKE	But somehow you're all in the same unit. One you can't tell me the name of right?
F	SCARLETT	We'd get tossed for telling.
F	RIPCORD	Duke, Duke, don't you get it: they're super secret, they're Mission Impossible. This tape's gonna self-destruct in five--
M	DUKE	--You're gonna go after them aren't you? The ones that hit my convoy. Then whoever you are, whatever this unit is, I want in.
M	BREAKER	Not our call. Ripcord sits up, really woozy, looks at Scarlett.
F	RIPCORD	I want in too. That way we can spend some bunker time together. A SWORD suddenly slices across Rip's face, an inch away. It's
F	SCARLETT	You two a team or something?
F	RIPCORD	We've been together forever. But not like that. Hi, I'm Ripcord.
F	SCARLETT	Why do they call you that? Breaker laughs, reading Ripcord's file:
M	BREAKER	Because his name is Wallace Weems!
M	SECURITY TECHNICIAN #1	Alpha-One, this is Base. You are cleared or entry.
M	HAWK (O.S.)	Welcome to the new Pit! Duke and Ripcord turn to see hawk and Cover girl walking out
M	HAWK (CONT'D)	Duke.
M	DUKE	General.
M	HAWK	I've read a lot about you two.
F	RIPCORD	Okay, look, I didn't "steal" that Blackhawk, I was borrowing it... Duke shoots him a look. Hawk steps right up to Duke.
M	HAWK	Matter of fact, I saw that one of my subordinates tried to recruit you to our little operation a while back.
M	DUKE	I was never asked to join any Op group.
M	HAWK	Remember a tall gentleman approaching you in Thailand when you were on leave, four years ago?
M	DUKE	Vaguely.
M	HAWK	Right before you tore up the bar?
F	RIPCORD	Four years? My man had some issues. Duke shoots him another look, then turns back to Hawk.
M	DUKE	This doesn't look like any Tac Op I've ever seen. Where are we?
M	HAWK	Okay, you trusted me by going with my team, so I'll trust you. There's a loud METALLIC CLANG and part of the PLATFORM begins
M	HAWK (CONT'D)	Technically, GI JOE doesn't exist. But if it did, it'd be comprised of the top men and women from the best military units all over the world. The alpha dogs... They see a pretty woman sip into a next-gen CAMO-SUIT, which
F	RIPCORD	Oh man, I want one of those.
M	BREAKER	The suit or the girl?
F	RIPCORD	Both. Scarlett's eyes roll. They descend into the DESERT COMBAT
M	HAWK	Ten nations signed on in their first year. Working together, sharing intel. Now we have twenty- three.
M	DUKE	I've never seen combat gear this sleek, what's the trick?
F	SCARLETT	Liquid armor. They reach the DEEP SEA COMBAT LEVEL where dozens of men and
M	HAWK (O.S.)	Good news is we've been pretty successful so far. The bad news is whenever we manage to shut down one organization, another springs up in its place.
F	RIPCORD	Who could possibly fund all this?
M	HEAVY DUTY	Oprah.
M	CONTROL ROOM TECHNICIAN #1	Mr. McCullen's standing by, Sir.
M	HAWK	Patch him through, please.
M	DUKE	So who hit us out there?
M	COVER GIRL	Currently unidentified.
M	HEAVY DUTY	And how'd that bitch in leather get a jump jet like ours?
F	SCARLETT	Whoever she is, she's clearly well- financed, with access to highly classified intel and state of the art weaponry. Their capabilities are beyond anything we've ever encountered.
F	RIPCORD	That's the reason we got our asses kicked. Duke betrays nothing. Hawk looks at him.
M	HAWK	We're going to need to find out everything we can about her. Knowing is half the battle.
F	RIPCORD	What's the other half? McCullen now appears next to Ripcord and walks through him.
M	RIPCORD (CONT'D)	Jesus! And we realize McCullen is here courtesy of a HOLO-PROJECTOR.
M	HAWK	Gentlemen, this is James McCullen, CEO of MARS Industries, the man who built these warheads. WE INTERCUT THIS SCENE WITH McCullen standing in front of a
M	MCCULLEN	General, most men I've encountered in this business over-promise and under-deliver. You're the opposite. Clearly, you were the security option I should have chosen. ON DUKE: Steaming behind his military demeanor.
M	DUKE	My team did everything we could out there. A lot of good men went down--
M	MCCULLEN	--But not you.
M	DUKE	That mission was classified, sir. Clearly, somebody sold us out.
M	MCCULLEN	I've spent ten years and thirteen billion Euros creating these four warheads. Your job, Captain, was to protect them, and if it wasn't for General Hawk, you would've failed.
M	HAWK	That's not a fair assessment. He followed his orders to the letter.
M	MCCULLEN	Well that wasn't enough. Duke bristles. McCullen turns to Hawk.
M	MCCULLEN (CONT'D)	What are your coordinates? I'll have NATO send another special ops team to retrieve the warheads, company strength this time.
M	HAWK	Apologizes, Mr McCullen. It's not that I don't trust you...I don't trust anybody. Are you sure you're not a McCullen?
M	HAWK	I don't talk smooth enough to be a McCullen.
M	MCCULLEN	You do just fine, General. Now, so the bastards who attacked you can't find you, you need to disable the tracking beacon hidden in the case.
M	BREAKER	We already have.
M	MCCULLEN	Good man. So, can I count on you to deliver the warheads to NATO now?
M	HAWK	I think it unwise to expose them at the moment. This group might make another attempt. We need to find and neutralize them before we can consider moving your weapons.
M	MCCULLEN	Alright. But allow me to check the warheads to see if any have been damaged. Duke begrudgingly sets the case down. Breaker turns on his
M	MCCULLEN (CONT'D)	Open it, please.
M	BREAKER	My scan says they're intact...
M	MCCULLEN	General?
M	HAWK	What's the code? ON DUKE, listening carefully.
M	MCCULLEN	Five-two-nine-four-four-oh. Breaker enters the code. As the case opens, Breaker
M	MCCULLEN (CONT'D)	Please keep me informed of your progress, General. Duke and McCullen share a quick glare. And then McCullen cuts
F	SCARLETT	Breaker?
M	BREAKER	That bloke's Beta waves were going up, down, and sideways... I think he's hiding something.
M	MCCULLEN	I spend five years setting this up. Wringing money out of NATO. This was supposed to be the easy part.
M	ANA	If you'd let me stage the assault at your precious factory, we could have contained the situation.
M	MCCULLEN	And lost the trust of our clients in the process? It had to be NATO's fault. What happened? Did you hesitate?
M	ANA	You're implying this was about some ancient history? That's as laughable as your Intel. What went wrong was the Joes appearing out of nowhere. He stares at her suspiciously, then softens.
M	MCCULLEN	Forgive me, jealousy isn't my strong suit.
M	ANA	Forget that, where are we now? Have you tracked the case?
M	MCCULLEN	They deactivated the beacon. I gave them a code to quietly re-arm it. McCullen hits a key, a SCREEN switches on, displaying A MAP
M	MCCULLEN (CONT'D)	There it is. The infamous Pit.
M	ANA	I will get those warheads back. McCullen steps forward and lovingly caresses her face, his
M	MCCULLEN	I hope so.
M	ANA	If I were really there, I might actually let you touch me.
M	MCCULLEN	I'll send a jet.
M	ANA	Business first. Besides, I'm married, remember? Her holo-form blinks off, leaving McCullen alone in the room.
M	MCCULLEN	Sometimes I really hate technology. He sighs heavily, then hears a VOICE:
M	STORM SHADOW (O.S.)	It is most often used by those without honor. McCullen turns to see STORM SHADOW, a well-tailored Korean
M	MCCULLEN	There can't be any more mistakes. The schedule can't be compromised any further.
M	STORM SHADOW	If you had sent me, it would be done.
M	MCCULLEN	I'm sending you now, Storm Shadow. To the Baroness's villa. .Make sure her commitment doesn't waiver. Storm Shadow nods, McCullen continues on THROUGH him. We now McCullen steps up to a large oval perspex window. WE PULL
M	THE DOCTOR	Welcome back.
M	MCCULLEN	Good to be back.
M	THE DOCTOR	we've been very busy. He gestures to TWENTY MERCENARIES or various ethnicities, all
M	MCCULLEN	Is it working?
M	THE DOCTOR	You tell me. The Doctor beckons a waiting LAB ASSISTANT who rolls out a
M	THE DOCTOR (CONT'D)	The King Cobra is a magnificent creature. Its venom can kill a full grown elephant with a single bite. He rattles the case and the cobra HISSES at him, revealing
M	THE DOCTOR (CONT'D)	We introduced into each subject one thousand cc's of the nano-mite solution. As expected, subjects became extremely ill and fell into a coma-like state for approximately forty hours. The Doctor produces a small HANDHELD DEVICE from his pocket,
M	THE DOCTOR (CONT'D)	When they returned to sentience, brain scans showed complete inactivity in the self-preservation region of the cortex.
M	MCCULLEN	English, Doctor. The Doctor keys a demand and that particular Neo-Viper steps
M	THE DOCTOR	They feel no fear. The Neo-Viper grabs the cobra and squeezes, the cobra bites
M	THE DOCTOR (CONT'D)	Cortical nerve clusters revealed complete inactivity--
M	MCCULLEN	--Doctor.
M	THE DOCTOR	They feel no pain. The Doctor keys another command and the Neo-Viper obediently Frontal lobe concepts of morality are disengaged... No remorse...
M	MCCULLEN	And they are completely obedient?
M	THE DOCTOR	Of course. .The real world applications are endless. The Neo-Viper's knees give out. McCullen watches curiously.
M	THE DOCTOR (V.0.) (CONT'D)	The nano-mites will target the venom. STILL IN HIS VEINS we see hundreds of MICROSCOPIC NON-MITES
M	THE DOCTOR (CONT'D)	So you tell me: is it working?
M	THE DOCTOR	The science is staggering isn't it?
M	MCCULLEN	You've done well. You've thrown the caber clear out of the yard.
M	THE DOCTOR	But research and science are expensive propositions. If I can make a suggestion..? McCullen stops and looks at him, there is something truly
M	THE DOCTOR (CONT'D)	Selling one batch of warheads on the black market could fund--
M	MCCULLEN	--I appreciate your thirst for knowledge, Doctor. But this world is messy enough. Factions fighting and scrabbling for control, for resources, and it's only going to get worse as the century progresses. No. What the world needs is unification. Leadership. It needs to be taken out of chaos by someone with complete control. He looks through a portal into a shadowy OPERATING CHAMBER,
M	MCCULLEN (CONT'D)	My family was once this close to that kind of power... The French... Zartan CRACKS HIS KNUCKLES and gives McCullen a nod. McCullen
M	MCCULLEN (CONT'D)	Once I get my hands on the reins, the money will take care of itself. You'll be able to do all the research you want. McCullen strides off. The Doctor stares after him.
M	BREAKER	We grabbed an image from Heavy- Duty's helmet cam. Ripcord looks stunned, he leans closer to Duke and whispers:
F	RIPCORD	Hey, that's-- Duke cuts him off with a look. Breaker extracts a full 3D
M	BREAKER	Now we can run the face through an infinity scan.
M	HAWK	We have access to any photograph on any server anywhere in the world.
M	BREAKER	Everyone gets photographed in some way at some time. ATM machines, airports, crowd shots at a football game. We'll find her. Duke just stares at Ana's photo. Ripcord whispers quietly:
F	RIPCORD	You okay?
M	DUKE	.what happened to her? For once, Ripcord doesn't know what to say. Cover Girl walks
M	HAWK	From NATO. I am now the official custodian of the warheads. Your mission is complete. Once you hand it over, that is. Duke nods, hands over the case with a hint of defeat.
M	DUKE	When you move it, she's gonna come after you, you know that, right? And with her Intel, and her toys... she'll find you.
M	HAWK	And your point is...?
M	DUKE	You're going to go after her first. And I want to help.
F	RIPCORD	Let us in on this, General. Our team just got wasted. I think a little payback is in order.
M	HAWK	You don't ask to be a part of GI JOE. You get asked.
M	DUKE	You scouted me four years ago, now I'm ready. Let's have at it.
M	HAWK	I've lost men too, Captain. Good men. But attempting to--
M	DUKE	I know her.
M	HAWK	Excuse me?
M	DUKE	You said knowing is half the battle. Well, I know who she is. Duke reaches into his pocket, pulls out a photo and shows
M	DUKE (CONT'D)	Her name is Ana Lewis, and I can tell you everything you need to know about her until... four years ago. After that, well, obviously sa lot's changed. Hawk just stares in disbelief.
M	HAWK	Before this goes any further, I need to know what I'm dealing with, a man looking to settle a score, or a man who can put the mission first. Because the battlefield is the wrong place for emotion. Could you kill her?
M	DUKE	If I had to.
M	HAWK	Chances are you will. But if you flinch, hesitate even an instant... what I'm trying to say is, unless you can kill her graveyard dead I don't want you.
M	DUKE	I can. I signed on to deliver those warheads, General, and despite your present authority, I want to finish the job. Hawk regards him for a moment.
M	HAWK	So tell me about her.
M	DUKE	Okay, I'll start right here: I hope that vault is tight, because she always gets what she wants...
M	DECOBRAY	Hello, darling.
M	ANA	How is work at the lab?
M	DECOBRAY	Steady progress.
M	ANA	So the Minister of Defense was pleased?
M	DECOBRAY	He was. You know I wish I could tell you more...
M	ANA	Of course.
M	DECOBRAY	You were gone a long time. How were the shops in Monte Carlo?
M	ANA	I didn't get what I was after. They head up the stairs.
M	DECOBRAY	I suppose I should be grateful.
M	ANA	Most husbands would be.
M	DECOBRAY	Most husbands don't have such mysterious wives, they know exactly where they are and what they do. They think they know.
M	ANA	I never get over how beautiful...
M	DECOBRAY	Neither do I. She spots Storm Shadow standing in an ante room and quickly
M	ANA	Let me change and freshen up and I'll meet you for dinner.
M	DECOBRAY	Of course. Decobray smiles at her and leaves. The smile falls from
M	STORM SHADOW	Mr. McCullen gave me explicit orders to sever the Baron's spine if he so much as touched you.
M	ANA	He's my husband, of course he touches me. Tell McCullen to grow up. Besides, the Baron says his work in the lab goes much better after we've... touched. And that's the important thing.
M	STORM SHADOW	I'll be accompanying you to retrieve the warheads this time. Along with some of the men the Doctor's been working on.
M	ANA	The Doctor.
M	STORM SHADOW	We go at dawn. Storm Shadow turns and heads out through the doors. Ana
F	RIPCORD	My hot tub only holds four. No, five.
M	DUKE	I've been wanting to do this before we deploy.
M	ANA	Duke...it's beautiful. It's too nice you lunatic.
M	DUKE	Only time I'm buying one of these, so why not? They stare a each other, a touching beat. Then Duke screws Well, what do you say? She's too emotional to speak. And then they hear: Say yes, you idiot...! Lieutenant REX LEWIS saunters up, MEDICAL INSIGNIA on his
M	REX (CONT'D)	.Before I tell my new brother-in- law what it's like to share a bathroom with you.
M	DUKE	Thanks for killing the mood, Rex.
M	REX	I was coming to offer you a ride back to post.
M	ANA	Time already?
M	DUKE	We go at oh-five hundred.
M	ANA	Is it WMDs? It is, right? That's why you're pulling Rex out of the
M	DUKE	Ana, we can't--
M	ANA	Yeah, yeah. Classified. Top Secret. Have to kill me if you told me, blah, blah, blah.
M	DUKE	Speaking of classified information, you still haven't answered.
M	ANA	Yes. Of course it's yes. On one She grabs REX and pulls him down on his knees next to Duke.
M	ANA (CONT'D)	Promise me that you won't let my genius egghead brother get hurt. He's the only family I've got left. Promise me.
M	DUKE	I promise. She smiles and holds out her hand. He threads the ring onto
M	DUKE (CONT'D)	Jesus, Rip. Ripcord rolls over and yells back through the doors:
F	RIPCORD	How was I supposed know she was married!? Nice rock! Hey, are you proposing?
M	DUKE	I'm done proposing.
M	ANA	I already said yes.
F	RIPCORD	Not official until you answer my question. Do you love my boy?
M	ANA	Always and forever. Ripcord flips open his CELL PHONE and takes the photo of Ana
F	RIPCORD	Now I've gotta find someone to love me, as many times as possible for the next three hours. If you want to join us, you'll need to be mission ready, Joe style. This is the Mark One Accelerator Suit.
F	RIPCORD	What's it accelerate?
M	HEAVY DUTY	You. It'll make you run faster, jump higher, and hit harder than any of your enemies. A TITANIUM BOOT slides over a shoe. COBALT MACHINE PARTS
M	HEAVY DUTY (CONT'D)	Head-to-toe turbo-hydraulics and highly-pressurized pneumatics. They both slap on aerodynamic, flying-wing HELMETS. Inside,
M	HEAVY DUTY (CONT'D)	An advanced cybernetics heads-up display, feeding into your helmet.
M	HEAVY DUTY (CONT'D)	Two gas propelled grappling spears and six ten millimeter, hi- explosive, heat seeking, fire-and- forget rockers. Rip spins the twin barrels of a caseless SUBMACHINE GUN on
M	HEAVY DUTY (CONT'D)	And a nine millimeter, caseless submachine gun with six hundred rounds capable of firing all of them in thirty seconds. Duke and Ripcord are now buckled in, getting a feel for the
F	RIPCORD	I just missed everything you said. How do I look? Pretty cool, huh?
F	SCARLETT	Sixty-three seconds. Not Bad. But not good enough. Gotta get under a minute to qualify.
M	DUKE	What's the record?
F	SCARLETT	Forty-five.
F	RIPCORD	Don't tell me, Snake-Eyes?
F	SCARLETT	No, me. Ripcord glances at Scarlett's CROSSBOW PISTOL.
F	RIPCORD	You can do this whole course with that thing in forty-five seconds?
F	SCARLETT	If you're going to shoot at something, kill it. Otherwise take up knitting.
F	RIPCORD	When I want something, I don't just shoot at it... When I get a target in my sights, I take it down. His meaning is clear. She holds his gaze, slaps a magazine
F	SCARLETT	Here. Go on. Try it.
F	RIPCORD	I wouldn't want to show you up.
F	SCARLETT	Oh, that's so thoughtful of you.
F	RIPCORD	What can I tell you? I guess I'm just a considerate, humble guy. You'll learn that about me.
F	SCARLETT	I'm the "target in your sights," right? You've got ten rounds to "take me down".
F	RIPCORD	I don't want to hurt you.
F	SCARLETT	They're training arrows. The most I'll feel is a little jolt. Scarlett walks back and faces him. He glances aside at Duke
M	DUKE	C'mon, Rip. Ripcord tries harder, genuinely doing his best. But Scarlett
F	SCARLETT	Guess you didn't really want me that bad, rip. She holds his eyes a moment longer, then lets him go. As she Both men watch Scarlett saunter back to the beginning of the
M	BREAKER	Aw, Ripcord's heart just skipped a beat. Isn't that sweet? Sensors detecting seismic activity to the southwest. Probably just a tremor, but have a team check it.
M	DUKE	Again. They go at each other, fast and furious, the electrified
M	DUKE (CONT'D)	Again. Snake-Eyes nods, a little more respect in his eyes now. This
