M	LEON	Monsieur Mercier. May I introduce myself? I am Count Leon d'Algout. I think I had the pleasure of meeting you in your beautiful shop. I was admiring a platinum watch with diamond numbers.
M	MERCIER	Oh, yes, yes...
M	LEON	Glorious, aren't they?
M	KOPALSKI	Now, monsieur, you have no right...
M	LEON	Just a moment. I hope you haven't closed this deal, Monsieur Mercier. It might bring you into serious difficulties.
M	ALL THREE RUSSIANS	Who are you? What do you want? What is this?
M	LEON	These jewels are the property of the Duchess Swana of Russia, and were seized illegally by the Soviet Government. I am acting for Her Highness, the Duchess. Here is my power of attorney.
M	IRANOFF	You know, Monsieur Mercier, this is all non-sense.
M	KOPALSKI	These may have been the jewels of the Duchess Swana, but, like all private property, they were confiscated by the State.
M	LEON	We'll leave the problem of their ownership to the French courts. Meanwhile I have filed a petition for an injunction to prohibit you from either selling or removing the jewels. Here is a copy.
M	LEON	I thought it my duty to warn you. I would hate to see you get in any trouble, monsieur.
M	MERCIER	Thank you. Gentlemen, this introduces a new element into our negotiations. Until this claim is completely settled...
M	KOPALSKI	We can call our ambassador.
M	IRANOFF	I give you my word! They were confiscated legally!
M	MERCIER	Please try to understand my position. I am not with-drawing. My offer stands and as soon as you produce a clear title, approved by the French courts, the deal is settled. Until then, good day.
M	LEON	I hope you will forgive me, Monsieur Mercier.
M	MERCIER	On the contrary. I consider myself very lucky. Good day.
M	LEON	Good day, monsieur.
M	LEON	Well, gentlemen... how about a little lunch?
M	IRANOFF	Get out of here!
M	LEON	Don't look so gloomy, gentlemen. All is not lost. You may have a chance.
M	KOPALSKI	We may have a chance.
M	LEON	Yes... a very slim one. I want to be fair. I don't deny that you might make out some kind of a case.
M	KOPALSKI	We haven't anything to discuss with you. We'll talk to a lawyer!
M	LEON	All right -- go ahead... you talk to the lawyer and I'll talk to the judge!
M	IRANOFF	That won't help you! You can't intimidate us!
M	KOPALSKI	Soviet Russia will put all its might behind this case.
M	BULJANOFF	You think because you represent the former Duchess...
M	LEON	The Duchess...
M	BULJANOFF	The former Duchess!
M	LEON	In any case, gentlemen, a charming, beautiful, exquisite woman. I warn you, if this case comes to trial it will be before a French court, and when the Duchess takes the stand...
M	IRANOFF	All right, go ahead, get her on the witness stand! What can she say?
M	LEON	But how will she look? The fashions this spring are very becoming to her. Gentlemen, the judge will be French, the jury will be French, everybody in that courtroom will be French. Have you ever seen a French court when a beautiful woman sits on the witness stand and lifts her skirt a little? You sit down and pull up your pants and where will it get you?
M	IRANOFF	I suppose you expect us to hand over the jewels?
M	LEON	Oh, no, no. I am not a highwayman, I'm just a nuisance. All I'm trying to do is make things as difficult as possible.
M	BULJANOFF	Not that we are giving in one inch, but tell us... what is in your mind?
M	LEON	Well, gentlemen, how about my proposition?
M	IRANOFF	What proposition?
M	LEON	I just said let's have a little lunch. Room service.
M	LEON	Hey, Sascha! Serge! Misha!
M	KOPALSKI	Yes, Leon...
M	IRANOFF	What is it, my boy?
M	LEON	About this telegram to Moscow. Why should you bother? I'll write it for you.
M	BULJANOFF	Leon... Leonitchka... Why are you so good to us?
M	IRANOFF	Leon, my little boy.
M	KOPALSKI	Oh, Leon, you are so good.
M	LEON	What's the name of that Commissar on the Board of Trade?
M	IRANOFF	Razinin.
M	LEON	Razinin, Board of Trade, Moscow.
M	KOPALSKI	You wouldn't like Razinin.
M	BULJANOFF	He's a bad man. Sends people to Siberia!
M	IRANOFF	We don't like Razinin.
M	BULJANOFF	We like you, Leon -- don't we like Leon?
M	IRANOFF AND KOPALSKI	Yes, we like Leon... little Leonitchka.
M	LEON	How does this strike you? Commissar Razinin, Board of Trade, Moscow. Unexpected situation here. Duchess Swana in Paris claims jewels, and has already brought injunction against sale or removal. After long and careful study we suggest in the interest of our beloved country a fifty-fifty settlement as best solution. Iranoff, Buljanoff, and Kopalski.
M	KOPALSKI	If we say that, Leon... we'll be sent to Siberia!
M	IRANOFF	And if we have to go to Siberia...
M	LEON	I'll send you a muff.
M	BULJANOFF	Oh, why are you so good to us?
M	IRANOFF AND KOPALSKI	Yes, you are so good, Leon.
M	ALL THREE RUSSIANS	Comrade waiter, dear waiteritchka!... Why are you so good to us? You good waiter!
M	LEON	Take this telegram to the telegraph office at once!
M	RAKONIN	Yes, monsieur.
M	LADY LAVENHAM	Good afternoon, messieurs, mes Comrades.
M	ALL THREE RUSSIANS	Good afternoon, Lady Lavenham.
M	KOPALSKI	And how is Lord Lavenham?
M	BULJANOFF	...and little Lady Beatrice?
M	LADY LAVENHAM	Very well. Did fortune favor you at the races?
M	IRANOFF	Comme ci, comme ca.
M	LADY LAVENHAM	I understand... nothing to write home about.
M	BULJANOFF	Who wants to write home about it?
M	LADY LAVENHAM	It's just a saying. How about joining us Saturday night for dinner? We're having a few friends.
M	KOPALSKI	Are we free, Buljanoff?
M	BULJANOFF	Possibly.
M	IRANOFF	We'll manage.
M	LADY LAVENHAM	Then let's say at nine.
M	BULJANOFF	Black tie or white tie?
M	LADY LAVENHAM	Oh, let's make it white.
M	BULJANOFF	Certainly!
M	LADY LAVENHAM	Au revoir.
M	ALL THREE RUSSIANS	Au revoir.
M	BULJANOFF	Nice people.
M	IRANOFF	Yes, Leon... What is it, Leon?... You can't hurry such things... You must give Moscow a little time... There's nothing we can do about it... why don't you drop in later?... Au revoir...
M	BULJANOFF	Misha! Misha!
M	IRANOFF	What is it?
M	BULJANOFF	A telegram from Moscow! It must have been here all day!
M	KOPALSKI	Halt negotiations immediately. Envoy extraordinary arrives Thursday six ten with full power. Your authority cancelled herewith. Razinin.
M	IRANOFF	It is Thursday!
M	BULJANOFF	It's six o'clock already!
M	KOPALSKI	I always said it would be Siberia!
M	IRANOFF	A Special Envoy is coming from Moscow. He'll occupy the Royal Suite. Move our things to the smallest room you've got.
M	MANAGER	Yes, monsieur.
M	IRANOFF	Right away... instantly!
M	BULJANOFF AND KOPALSKI	Iranoff!
M	IRANOFF	I'm coming!
M	IRANOFF	This is a fine thing. Maybe we've missed him already.
M	KOPALSKI	How can you find somebody without knowing what he looks like?
M	IRANOFF	That must be the one!
M	BULJANOFF	Yes, he looks like a comrade!
M	BEARDED MAN AND GIRL	Heil Hitler!
M	KOPALSKI	No, that's not him...
M	BULJANOFF	Positively not!
F	NINOTCHKA	I am looking for Michael Simonovitch Iranoff.
M	IRANOFF	I am Michael Simonovitch Iranoff.
F	NINOTCHKA	I am Nina Ivanovna Yakushova, Envoy Extraordinary, acting under direct orders of Comrade Commissar Razinin. Present me to your colleagues.
M	IRANOFF	Comrade Buljanoff...
F	NINOTCHKA	Comrade.
M	IRANOFF	Comrade Kopalski...
F	NINOTCHKA	Comrade.
M	IRANOFF	What a charming idea for Moscow to surprise us with a lady comrade.
M	KOPALSKI	If we had known we would have greeted you with flowers.
F	NINOTCHKA	Don't make an issue of my womanhood. We are here for work... all of us. Let's not waste time. Shall we go?
M	IRANOFF	Porter!
M	PORTER	Here, please...
F	NINOTCHKA	What do you want?
M	PORTER	May I have your bags, madame?
F	NINOTCHKA	Why?
M	KOPALSKI	He is a porter. He wants to carry them.
F	NINOTCHKA	Why?... Why should you carry other people's bags?
M	PORTER	Well... that's my business, madame.
F	NINOTCHKA	That's no business... that's a social injustice.
M	PORTER	That depends on the tip.
M	KOPALSKI	Allow me, Comrade.
F	NINOTCHKA	No, thank you.
M	BULJANOFF	How are things in Moscow?
F	NINOTCHKA	Very good. The last mass trials were a great success. There are going to be fewer but better Russians.
F	NINOTCHKA	What's that?
M	KOPALSKI	It's a hat, Comrade, a woman's hat.
F	NINOTCHKA	Tsk, tsk, tsk, how can such a civilization survive which permits women to put things like that on their heads. It won't be long now, Comrades.
M	BULJANOFF	This is the apartment we have reserved for you, Comrade Yakushova. I hope you like it.
F	NINOTCHKA	Which part of the room is mine?
M	IRANOFF	You see... it is a little different here. They don't rent rooms in pieces. We had to take the whole suite.
F	NINOTCHKA	How much does this cost?
M	IRANOFF	Two thousand francs.
F	NINOTCHKA	A week?
M	IRANOFF	A day.
F	NINOTCHKA	Do you know how much a cow costs, Comrade Iranoff?
M	IRANOFF	A cow?
F	NINOTCHKA	Two thousand francs. If I stay here a week I will cost the Russian people seven cows. Who am I to cost the Russian people seven cows?
M	BULJANOFF	We had to take it on account of the safe.
M	IRANOFF	For ourselves... we are much happier now since we moved to a little room next to the servants' quarters.
F	NINOTCHKA	I am ashamed to put the picture of Lenin in a room like this. Comrades, your telegram was received with great disfavor in Moscow.
M	KOPALSKI	We did our best, Comrade.
F	NINOTCHKA	I hope so for your sake. Let us examine the case. What does the lawyer say?
M	BULJANOFF	Which lawyer?
F	NINOTCHKA	You didn't get legal advice?
M	BULJANOFF	We didn't want to get mixed up with lawyers. They are very expensive here. If you just say hello to a lawyer... well, there goes another cow.
M	KOPALSKI	We dealt directly with the representative of the Grand Duchess. I am sure if we call him he will give you a very clear picture.
F	NINOTCHKA	I will not repeat your mistake. I will have no dealings with the Grand Duchess nor her representative.
F	NINOTCHKA	Comrade Buljanoff...
M	BULJANOFF	Yes, Comrade?
F	NINOTCHKA	Do you spell Buljanoff with one or two f's?
M	BULJANOFF	With two f's, if you please.
F	NINOTCHKA	Will you send me some cigarettes, please? Comrades, I am not in a position to pass final judgment but at best you have been careless in your duty to the State. You were entrusted with more than a mere sale of jewelry. Why are we peddling our precious possessions to the world at this time? Our next year's crop is in danger and you know it. Unless we can get foreign currency to buy tractors there will not be enough bread for our people. And you three comrades...
M	KOPALSKI	We did it with the best intentions...
F	NINOTCHKA	We cannot feed the Russian people on your intentions. Fifty per cent to a so-called Duchess!... Half of every loaf of bread to our enemy! Comrade Kopalski, go at once to our Embassy and get the address of the best lawyer in Paris.
M	KOPALSKI	Yes, Comrade.
F	NINOTCHKA	You, Comrade Iranoff, go to the Public Library and get me the section of the Civil Code on property.
M	BULJANOFF	Is there anything I can do, Comrade?
F	NINOTCHKA	You might get me an accurate map of Paris. I want to use my spare time to inspect the public utilities and make a study of all outstanding technical achievements in the city.
M	BULJANOFF	Yes, Comrade.
F	NINOTCHKA	Come in.
M	CIGARETTE GIRLS	Hello! Hello! Cigarettes?
F	NINOTCHKA	Comrades, you seem to have been smoking a lot.
M	DESK CLERK	Desk... yes, Monsieur Kopalski... ...you are expecting Count d'Algout... uh huh... but he is not to go to the Royal Suite under any circumstances. He should go to your new room, 985? Thank you, monsieur.
M	DESK CLERK	Good evening, madame.
F	NINOTCHKA	Good evening. She exits out the door.
F	NINOTCHKA	You, please.
M	LEON	Me?
F	NINOTCHKA	Yes. Could you give me some information?
M	LEON	Gladly.
F	NINOTCHKA	How long do we have to wait here?
M	LEON	Well -- until the policeman whistles again.
F	NINOTCHKA	At what intervals does he whistle?
M	LEON	What?
F	NINOTCHKA	How many minutes between the first and second whistle?
M	LEON	That's funny. It's interesting. I never gave it a thought before.
F	NINOTCHKA	Have you never been caught in a similar situation?
M	LEON	Have I? Do you know when I come to think about it it's staggering. If I add it all up I must have spent years waiting for signals. Imagine! An important part of my life wasted between whistles.
F	NINOTCHKA	In other words you don't know.
M	LEON	No.
F	NINOTCHKA	Thank you.
M	LEON	You're welcome.
M	LEON	Can I help you?
F	NINOTCHKA	You might hold this for me.
M	LEON	Love to.
F	NINOTCHKA	Correct me if I am wrong... We are facing north, aren't we?
M	LEON	Facing north... I'd hate to commit myself without my compass... Pardon me... are you an explorer?
F	NINOTCHKA	No... I am looking for the Eiffel Tower.
M	LEON	Is that thing lost again?... Listen... if you are interested in a view...
F	NINOTCHKA	I am interested in the Eiffel Tower from a technical standpoint.
M	LEON	Technical... I couldn't help you from that angle. You see, a real Parisian only goes to the top of the tower in moments of despair to jump off.
F	NINOTCHKA	How long does it take a man to land?
M	LEON	Now, isn't that too bad! The last time I jumped I forgot to clock it! Let me see... Eiffel Tower... Your finger, please.
F	NINOTCHKA	Why do you need my finger?
M	LEON	Bad manners to point with your own... Here... the Eiffel Tower.
F	NINOTCHKA	And where are we?
M	LEON	Here... here we are... here you are and here I am... feel it?
F	NINOTCHKA	I am interested only in the shortest distance between these two points. Must you flirt?
M	LEON	I don't have to but I find it natural.
F	NINOTCHKA	Suppress it.
M	LEON	I'll try.
F	NINOTCHKA	For my own information would you call your approach toward me typical of the local morale?
M	LEON	Madame, it is that kind of approach which has made Paris what it is.
F	NINOTCHKA	You are very sure of yourself, aren't you?
M	LEON	Nothing has occurred recently to shake my confidence.
F	NINOTCHKA	I have heard of the arrogant male in capitalistic society. It is having a superior earning power that makes you like that.
M	LEON	A Russian! I love Russians! Comrade... I have been fascinated by your Five- Year Plan for the past fifteen years!
F	NINOTCHKA	Your type will soon be extinct.
F	NINOTCHKA	Please... can you tell me the exact width of the foundation on which the piers are resting?... and the depth?
M	ATTENDANT	You don't have to worry. The thing is safe.
F	NINOTCHKA	I am not afraid... I want to know...
M	LEON	The foundation is one hundred and forty-one yards square... I hope you'll forgive me but I thought you'd...
F	NINOTCHKA	Go ahead.
M	LEON	Four massive piers of masonry are sunk to a depth of forty-six feet on the side of the Seine, and twenty- nine and one-half feet on the other side. The girders of interlaced iron- work which stay the structure have an inclination of fifty-four degrees...
F	NINOTCHKA	That's a strange angle.
M	LEON	Yes, very strange.
M	LEON	Ascending to the tower is a staircase consisting of eight hundred and twenty- nine steps... realizes the climb ahead of him. He reads on as they ...and an additional two hundred and fifty-four steps to the very top... on out of the picture. Leon calls after her There is an elevator included in the price of admission!
F	NINOTCHKA	You gave me some very valuable information. Thank you.
M	LEON	And thank you for getting me up here. I've never seen this before. Beautiful, isn't it?
F	NINOTCHKA	Yes, it is.
M	LEON	I'm glad I saw it before becoming extinct.
F	NINOTCHKA	Do not misunderstand me. I do not hold your frivolity against you. As basic material you might not be bad, but you are the unfortunate product of a doomed culture. I feel sorry for you.
M	LEON	You must admit that this doomed old civilization sparkles... It glitters!
F	NINOTCHKA	I do not deny its beauty, but it is a waste of electricity.
M	LEON	What a city! There are the Grands Boulevards... blasted out of the heart of the old streets. The Arc de Triomphe... made to greet Napoleon's army. The Opera! And Montmartre... Montparnasse... La Bohème... and now I'll show you the greatest attraction! telescope and, taking some money from his It will cost me a franc but it is worth it. The most wonderful spot in all Paris -- unique! Here, look.... What do you see?
F	NINOTCHKA	I see a house that looks like any other house. What's remarkable about it?
M	LEON	It's not the structure but the spirit which dwells within. There are three rooms and a kitchenette dedicated to hospitality.
F	NINOTCHKA	So that is your house?
M	LEON	Well, let's say I live in it. Such a pleasant place... all kinds of comfort, easy to reach, close to street car, bus, and subway...
F	NINOTCHKA	Does that mean that you want me to go there?
M	LEON	Please don't misunderstand me...
F	NINOTCHKA	Then you don't want me to go there.
M	LEON	Now I didn't say that either... naturally nothing would please me more.
F	NINOTCHKA	Then why don't we go? You might be an interesting subject of study.
M	LEON	I will do my best.
M	GASTON	No... Count d'Algout is still out. Yes, as soon as he returns I'll tell him. Yes... I'll tell him Monsieur Buljanoff.
M	LEON	Good evening, Gaston.
M	GASTON	Good evening, Monsieur.
F	NINOTCHKA	Is this what you call the "butler"?
M	LEON	Yes.
F	NINOTCHKA	Good evening, comrade. This man is horribly old. You should not make him work.
M	LEON	He takes good care of that.
F	NINOTCHKA	He looks sad. Do you whip him?
M	LEON	No, though the mere thought makes my mouth water.
F	NINOTCHKA	The day will come when you will be free. Go to bed, little father. We want to be alone.
M	GASTON	Count d'Algout, there have been several telephone...
M	LEON	Go to bed.
M	LEON	Well, may I offer you a drink, or how about something to eat?
F	NINOTCHKA	Thank you. I've had all the calories necessary for today.
F	NINOTCHKA	What do we do now?
M	LEON	We take off our hat and coat. We sit down -- we make ourselves comfortable. We adjust ourselves to the prospect of a most enjoyable evening. We look at each other. We smile. Well... we don't smile. How about some music?
F	NINOTCHKA	Is that customary?
M	LEON	It helps. It has ever since King David wooed Bathsheba with the harp. As I am not so fortunate as to have my harp at hand, I shall turn on the radio.
F	NINOTCHKA	I should say this room is eighteen by twenty-five.
M	LEON	Not too big and not too small. What I'd call the typical room of an average man. Or shall we say a little above average. Now if there are any special aspects you wish to study I have nothing to conceal. Just look around. That's my desk. Those are my books, and here am I. Where shall we begin?
F	NINOTCHKA	I will start with you.
M	LEON	That's great. I'm thirty-five years old. Just over six feet tall. I weigh a hundred and eighty-two pounds stripped.
F	NINOTCHKA	And what is your profession?
M	LEON	Keeping my body fit, keeping my mind alert, keeping my landlord appeased. That's a full-time job.
F	NINOTCHKA	And what do you do for mankind?
M	LEON	For mankind not a thing -- for womankind the record is not quite so bleak.
F	NINOTCHKA	You are something we do not have in Russia.
M	LEON	Thank you. Thank you.
F	NINOTCHKA	That is why I believe in the future of my country.
M	LEON	I begin to believe in it myself since I've met you. I still don't know what to make of it. It confuses me, it frightens me a little, but it fascinates me, Ninotchka.
F	NINOTCHKA	You pronounce it incorrectly. Ni- notchka.
M	LEON	Ni-notchka.
F	NINOTCHKA	That is correct.
M	LEON	Ninotchka, do you like me just a little bit?
F	NINOTCHKA	Your general appearance is not distasteful.
M	LEON	Thank you.
F	NINOTCHKA	Look at me. The whites of your eyes are clear. Your cornea is excellent.
M	LEON	Your cornea is terrific. Tell me -- you're so expert on things -- can it be that I'm falling in love with you?
F	NINOTCHKA	You are bringing in wrong values. Love is a romantic designation for a most ordinary biological, or shall we say chemical, process. A lot of nonsense is talked and written about it.
M	LEON	Oh, I see. What do you use instead?
F	NINOTCHKA	I acknowledge the existence of a natural impulse common to all.
M	LEON	What can I possibly do to encourage such an impulse in you?
F	NINOTCHKA	You don't have to do a thing. Chemically we are already quite sympathetic.
M	LEON	You're the most improbable creature I've ever met in my life, Ninotchka, Ninotchka...
F	NINOTCHKA	You repeat yourself.
M	LEON	I'd like to say it a thousand times.
F	NINOTCHKA	Don't do it, please.
M	LEON	I'm at a loss, Ninotchka. You must forgive me if I appear a little old- fashioned. After all, I'm just a poor bourgeois.
F	NINOTCHKA	It's never too late to change. I used to belong to the petty bourgeoisie myself. My father and mother wanted me to stay and work on the farm, but I preferred the bayonet.
M	LEON	The bayonet? Did you really?
F	NINOTCHKA	I was wounded before Warsaw.
M	LEON	Wounded? How?
F	NINOTCHKA	I was a sergeant in the Third Cavalry Brigade. Would you like to see my wound?
M	LEON	I'd love to. Tsk, tsk, tsk.
F	NINOTCHKA	A Polish lancer. I was sixteen.
M	LEON	Poor Ninotchka. Poor, poor Ninotchka.
F	NINOTCHKA	Don't pity me. Pity the Polish lancer. After all, I'm alive.
M	LEON	What kind of a girl are you, anyway?
