M	MATT	So Superman's flying around the city, and he's horny as hell. Lo and behold he looks down and sees Wonder Woman, completely nude, sunning herself up on the roof of the Justice League. I mean she is lying there naked and spread eagle. So Superman starts thinking, "man... this is too easy. I could go down there, do a little fast pumping and be gone before she even sees me." After all he is faster than a speeding bullet, right? Anyway, he swoops down, takes care of business so quick, you can't even see him. Well ... I tell ya. Wonder Woman looks up, surprised as hell and says "What the hell was that." And the Invisible Man replies "I dunno know, but it sure hurt like hell."
F	SEBASTIAN	You know, that could be the last joke I ever hear.
M	MATT	C'mon, man. That's funny shit.
F	LINDA	O.K. How're you feeling?
F	SEBASTIAN	Fine.
F	SARAH	Pulse 88, BP 140 over 95. A bit elevated.
F	SEBASTIAN	To be expected.
F	SARAH	No reason for concern. He's ready.
F	SEBASTIAN	Hey... it's gonna be okay.
F	LINDA	Start recording.
F	JANICE	We're hot. All systems nominal, Houston.
M	FRANK	Okay, kids. Let's make some history.
F	LINDA	Subject: Male, Age 29, weight 166 lbs.
M	MATT	Ready. If the tests are any indication it should work quickly.
F	SEBASTIAN	I'll inject myself. If anything goes wrong, they can't blame you.
F	LINDA	We can still shut down, Sebastian.
M	MATT	Any last words?
F	SEBASTIAN	Yeah. If I'm killed, pretend I said something deep and clever.
F	LINDA	Injection was administered at Keep talking. Tell us what you're feeling.
F	SEBASTIAN	Nothing so far.
F	SARAH	Vitals are stable.
F	LINDA	Nothing's happening.
M	MATT	Human DNA structure is slightly more complex... it's possible that it may take more time...
F	LINDA	Maybe we overlooked something.
F	SEBASTIAN	Recheck the protocol. It can't be non- reactive.
M	CARTER	Kinda like a firecracker with a bad fuse... Don't know if it'll go off.
F	LINDA	Frank?
M	FRANK (V.0.)	No change in bio-electric.
F	SEBASTIAN	Goddammit. Okay wait, my arm... it's getting a bit warm... yeah, it's ... it's starting to tingle... Okay... it's spreading to my back... like, like a fever...
F	LINDA	Here we go.
F	SEBASTIAN	Shit... it's starting to burn... Oh god. It hurts. I didn't think it would hurt.
F	SARAH	Heartbeat's elevated. Pulse at 100.
F	LINDA	What do you feel? Keep talking. KEEP TALKING!
F	SEBASTIAN	Pain!
F	SARAH	Pulse is 165 ... 170 Blood pressure 180 over 100. ...
M	CARTER	He's going to blow out his heart.
F	LINDA	Prop the crash cart.
M	MATT	We've got to stop it!
F	LINDA	We can't!
F	JANICE	Something's happening.
M	FRANK	Listen up! Electric activity increasing in all limbs. Brainwaves are through the roof.
F	JANICE	I didn't think the human brain could spike that high.
M	FRANK	Maybe it can't.
F	SEBASTIAN	No. Oh god! NO! STOP IT! STOP IT!
F	SARAH	Pulse is 180 .... holding stable.
M	CARTER	Holy shit.
F	SARAH	Pulse is dropping. 170..
F	LINDA	Bio-quantum phase shift occurred at
M	MATT	Is he dead?
F	LINDA	No. He passed out from the trauma.
F	SARAH	Vitals returning to normal. Pulse 110 ... dropping. Blood pressure 130 over
M	FRANK (V.O.)	Electrical activity is stabilizing.
F	SARAH	Pulse steady at 70.
M	MATT	Un-fucking-believable.
F	LINDA	You did it, Sebastian. You're the first.
M	CARTER	Let's get him into recovery.
M	MATT	S'okay. You nodded off.
F	LINDA	His breathing's hypnotic. How long's it been?
M	MATT	Seventeen hours.
F	LINDA	Where are the others?
M	MATT	In the lab crunching numbers. We've got enough data there for two lifetimes of research.
F	LINDA	I keep looking at that hole, wondering if he's really there. Did you see...
M	MATT	He may be coming out of it.
M	SEBASTIAN'S VOICE	The lights! Turn off the goddamn lights! Ah Christ! I can't... I can't close my eyes. I can't close my eyes.
F	LINDA	Your eyelids are transparent.
M	SEBASTIAN'S VOICE	So I ... I'm...
F	LINDA	Yes.
M	SEBASTIAN'S VOICE	My arms. I can.. where? ... I can feel them...
F	LINDA	Your arms ... your whole body... It worked, Sebastian. It worked.
M	SEBASTIAN'S VOICE	Mirror. I ... I want to see.
M	MATT	Over here in the corner. What was it like?
M	SEBASTIAN'S VOICE	I ... It's hard to think.
M	SEBASTIAN'S VOICE (cont'd)	The transformation... I remember every molecule in my body shattering.
M	MATT	It was painful?
M	SEBASTIAN'S VOICE	At first... but then everything went black. I couldn't see or hear or feel anything. It was all just black... like I wasn't connected.
F	LINDA	Your system received quite a shock.
M	SEBASTIAN'S VOICE	At least my senses are starting to return... You're wearing your Shalimar, aren't you?
F	LINDA	Sebastian.
M	SEBASTIAN'S VOICE	This is weird. I'm looking through myself at the floor. I'm looking right through myself. I can't tell ... ... where my body is.
F	LINDA	Sebastian?
M	MATT	Sebastian?
M	SEBASTIAN'S VOICE	You really can't see me. Can you?
F	LINDA	Gimme symptoms. Dizziness, nausea, headache, body-ache, disorientation.
M	SEBASTIAN'S VOICE	No, just tired. It's funny. I can see everything... more than before... but I can't see myself.
M	CARTER	Hey. How's he doing?
F	LINDA	Why don't you ask him?
F	SARAH	Sebastian, how do you feel.
M	SEBASTIAN'S VOICE	Not to bad, considering.
M	SEBASTIAN'S VOICE (cont'd)	Odd, isn't it?
F	LINDA	He can't close his eyes so they're sensitive to light.
F	JANICE	So, what was it like?
M	SEBASTIAN'S VOICE	Over here.
F	LINDA	C'mon Sebastian. Knock it off.
M	SEBASTIAN'S VOICE	Sorry. Couldn't resist.
M	FRANK	I feel like we're playing Marco Polo.
M	MATT	Well, I see the procedure hasn't changed your personality.
M	FRANK	No worries. I'm on it.
M	FRANK (cont'd)	Gotcha, big man.
M	SEBASTIAN'S VOICE	Boy, you people have no sense of humor. Show me. So ...
M	SEBASTIAN'S VOICE	Stop there.
M	SEBASTIAN'S VOICE (cont'd)	Index that. That was when it started burn. Epidermal reaction.
F	JANICE	Index Mark. 112125.
F	LINDA	It's late. Time you got some rest.
M	SEBASTIAN'S VOICE	Just a little longer.
F	LINDA	Hate to pull rank, but you're my patient now and you need rest. We've got a busy day tomorrow.
M	SEBASTIAN'S VOICE	Fine.
F	LINDA	We've set up a thermal camera for observation and I've arranged one of us to be here 24/7 in case you need anything. The team's gonna be on alpha- call alert for the duration. If anything goes wrong, we can all be here within...
M	SEBASTIAN'S VOICE	Thirty minutes. Yes,,_I know. I wrote the procedure.
F	LINDA	I was trying to be reassuring.
M	SEBASTIAN'S VOICE	You like this don't you?
F	LINDA	What's that?
M	SEBASTIAN'S VOICE	Being in charge.
F	LINDA	Please. I'm just doing my job.
F	LINDA	You gonna be okay?
F	SARAH	Fine. It's not like I have anything else going on in my sad pathetic life.
F	LINDA	Carter'll be in at six to spell you and I'll be in by nine. Call me if anything happens, okay?
F	SARAH	I'm fine. Go on ahead.
M	CARTER	Man, I'm tired. That was a long day.
F	LINDA	Days only get longer from here.
M	SEBASTIAN'S VOICE	Sarah. Are you awake?
M	SEBASTIAN'S VOICE (cont'd)	Hmm.
F	SARAH	Dr. Caine! Goddamnit, Dr. Caine! Are you in here? Dr. Caine?
M	SARAH (V.0.,LOUDSPEAKER)	Dr. Caine, please report in.
M	SARAH (V.0.,LOUDSPEAKER)	Dr. Caine, report in please!
F	SARAH	Shit.
M	SARAH (cont'd)	Dr. Caine? Sebastian? Come on, this isn't funny. I know you're in here. I must be going crazy.
F	SARAH	I found him later in the lab, running samples.
F	LINDA	Why didn't you call me?
F	SARAH	Because I wasn't sure. I'm still not. I mean, I could've easily been dreaming.
M	MATT	It doesn't sound like something Sebastian would do.
F	SARAH	God, I feel so stupid.
F	LINDA	I can talk to him.
F	SARAH	No. I mean... It was probably nothing. I shouldn't've mentioned it.
M	MATT	You sure?
F	SARAH	Yeah, I'm sure. I mean, y'know, why would he do that, right? Just, this place at night can be kinda creepy, y'know.
M	MATT	So, how was your first night?
M	SEBASTIAN'S VOICE	Restless. Hard to sleep when you can't close your eyes.
M	MATT	Yeah? What'd you do?
M	SEBASTIAN'S VOICE	Got up a couple of times. Knocked about.
M	MATT	Yeah, Sarah mentioned you weren't in your cubicle. She said she called you over the intercom and you didn't respond.
F	SEBASTIAN	I guess I didn't hear. I had the radio on.
M	MATT	It'd be helpful to us if you'd tell whoever's on duty where you're going to. I mean, if something were to happen, we'd want to know where to find you.
F	SEBASTIAN	I didn't think it was a problem.
M	MATT	It isn't. I just don't want it to become one.
M	MATT (cont'd)	Readings are normal.
M	SEBASTIAN'S VOICE	Next I want to run a VV and UVF analysis of the platelets.
M	MATT	We'll have to draw some more blood.
M	SEBASTIAN'S VOICE	You okay?
F	SARAH	Yeah. Why?
F	SEBASTIAN	You just seem a little nervous.
F	SARAH	No. I...I'm fine. Hold still. This might hurt a bit. Dr. Caine... this might sounds stupid, but are you... are you looking at me.
M	SEBASTIAN'S VOICE	No. I was looking at the clock. Why?
F	SARAH	Just felt like someone was staring at me.
F	LINDA	Sebastian? Goddamnit.
M	SEBASTIAN'S VOICE	You've no idea how much fun I've had. I'm going to hate going back.
F	LINDA	That's what worries me.?
M	SEBASTIAN'S VOICE	How so?
F	LINDA	What happens when we turn the project over to the Army. Ever wonder how much fun they're gonna have?
M	SEBASTIAN'S VOICE	Maybe we won't give it to them. His voice comes from behind her now. I was thinking... tonight's my last night. Ever fantasize about making love to an invisible man?
F	LINDA	Stop it, Sebastian. It's not funny.
M	SEBASTIAN'S VOICE	Well, don't do it for me. Do it for science.
F	LINDA	Grow up.
M	SEBASTIAN'S VOICE	Oh well. Missed your big chance.
F	LINDA	Got some sleep. Big day tomorrow.
F	LINDA	Recording?
M	FRANK	Recording. Subject Doctor Sebastian Caine. Currently in phase shift... Three days, seven hours.
F	LINDA	De-Phase protocol. Injecting Serial Protein Caine One Two Seven. Ready?
F	SEBASTIAN	Not really. I was just starting to enjoy myself.
F	LINDA	Tough.
M	MATT	Okay, man. Here we go.
M	SEBASTIAN'S VOICE	Wait... something... something doesn't feel right.
F	SARAH	Heartbeat elevated.
M	FRANK	Vitals still nominal..
F	SEBASTIAN	I can't br... br...
F	LINDA	What's wrong?
F	SARAH	He's not breathing.
M	MATT	Subject manifesting.
F	SARAH	Pulse erratic.
F	LINDA	Carter! Sebastian! Sebastian! Sebastian!
M	MATT	Get a tranq. Stat.
F	LINDA	He's reverting. Got him on the table. Get me a I.V. of A.G. seven.
F	SARAH	I got no pulse. No pulse.
M	MATT	Start CPR.
M	CARTER	Getting a pulse.
M	MATT	Holy shit. What happened?
F	LINDA	Sebastian... can you hear me? Can you hear me? How are his pupils?
M	MATT	I can't see his goddamn pupils!
F	SARAH	I think he's going into shock.
M	FADE	ON:
M	MATT	Just got the tissue sample results. Cellular cohesion is stable. How bout you? You gonna be okay?
F	LINDA	Guess so. I was just thinking about the Apollo missions. Y'know? Grissom, White and Chaffee... What it was like for them on that launch pad that day, thinking they were gonna reach the stars only to burn to death.
M	MATT	Sometimes the test pilots make history. Sometimes the planes crash and people die.
F	LINDA	But he didn't die, did he? What if we can't bring him back? What then?
M	MATT	It's just a little hitch is all. He'll be the first to tell that he'll crack it and I'm sure he will. It'll just take time. Listen, let's got out of here. We could drive up to the old observatory. We'll take some wine and go count the stars and forget all this for awhile.
F	LINDA	No. I want to be here for him.
M	SEBASTIAN'S VOICE	Hey...
F	LINDA	Hey...
F	SEBASTIAN	So I guess it didn't work.
M	SEBASTIAN'S VOICE	You look worried. It must've been bad.
F	LINDA	You almost died.
M	SEBASTIAN'S VOICE	Well, remember your Nietchze. Whatever doesn't kill me, makes me stronger.
F	LINDA	I should be making you feel better. Not vice versa.
M	SEBASTIAN'S VOICE	I guess if I'm going to be stuck this way for awhile, I'd better make some adjustments.
M	MATT	Not too bad.
F	SEBASTIAN	The latex'll limit the amount of light delivered to my optic nerves.
F	LINDA	You could almost pass for human.
M	SEBASTIAN'S VOICE	Well, it gives you a face to talk to at least, and we can all work in normal light again.
F	SEBASTIAN	The testing's making me sick.
F	LINDA	Could be the barium or the radiation.
M	MATT	You're physiology has changed and, well, all bets are off.
F	SEBASTIAN	I can't believe I have to spend another night here. Suppose you're gonna go home now, meet up with that boyfriend of yours now.
F	LINDA	Do you want me to stay?
F	SEBASTIAN	No. That's okay. It's just, being a guinea pig is more work than I thought. I'll be fine.
M	CARTER	Dr. Caine. What's up?
F	SEBASTIAN	Just stopped by to let you know, I'm going out for a bit.
M	CARTER	Going out? Hey wait a sec!
M	CARTER	What do you mean going out for a bit?
F	SEBASTIAN	If I don't get out of here, I'm gonna go crazy.
M	CARTER	But you're not supposed to leave the compound.
F	SEBASTIAN	Why not?
M	CARTER	That's the rule.
F	SEBASTIAN	Yes, but I made that rule. It's my rule and I'm changing it.
M	CARTER	You can't just change it.
F	SEBASTIAN	Carter, I was suppose to be like this for three days. Three fucking days and I'll be damned if I'm going to spend the rest of my life as a prisoner in this godforsaken dump. Now I'm going out. I'll be back in a couple of hours. Okay?
M	CARTER	Shit.
M	CARTER	Yeah, it's Carter. We got a problem.
M	MARINE GUARD	Hey, Doc. Haven't seen you for awhile?
F	SEBASTIAN	Yeah, well. You know how it in sometimes.
M	MARINE GUARD	You got that right, sir. I was beginning to worry 'cause your car hadn't moved.
F	SEBASTIAN	Thanks, but everything's cool.
M	MATT	He could be anywhere. Hell he could be right behind us.
F	LINDA	I'll meet you at the lab. I'm gonna swing by his place, just in case.
M	MATT	See you there.
F	LINDA	I don't want him to see.
M	MATT	What a mess.
F	SEBASTIAN	Shit. Don't even think it... Once...just once.
F	LINDA	Sebastian?
