M	DON	Oh, this is the part that hurts !
M	PSYCH OFFICER	No talking please. I'm going to ask you some questions. Please answer all questions truthfully. We'll know if you don't. Birthplace ?
M	JOHNNY	Here in Buenos Aires. stimuli, and scanned from head to toe.
M	PSYCH OFFICER (V.O.)	Are your parents currently citizens ? No, sir. Which do you think is more important, courage or confidence ? Courage, I guess. Please complete this sentence. I want to be citizen because... I want to be a citizen because... well, because of my girl, sir.
M	MAJOR	I'm happy to tell you that you've been accepted for Federal Service.
M	JOHNNY	Wow, that's great.
M	MAJOR	Looks like you're quite an athlete. Boy, look at those reaction stats. MOBILE INFANTERY.
M	MAJOR	My job is to dertermine what you're best suited for.
M	JOHNNY	I want to be a pilot, sir.
M	MAJOR	Sorry, son, no way. Your school records say you don't have the math skills. "Pilot" from the list, then several other items.
M	MAJOR	That rules out the scientific and engineering applications, and I'm afraid we reserve non-military options for candidates who are frankly less able-bodied than you are, son... The only thing left is MOBILE INFANTERY.
M	MAJOR	It looks like the only thing you're good for is cannon fodder. I'm putting you down for the Mobile Infantery. a gleaming silver FLEET PIN on her chest. She looks around for Johnny, sees him grinning at her.
M	JOHNNY ET AL	...of my own free will, without promise, coercion, or inducement, after having been duly advised and warned of the meaning and consequence of this oath, do now enroll in the Federal Service of the Terran Federation for not less than two years and as much longer as may be required by the needs of the Service...
F	CARMEN	I wonder where Carl is. You don't suppose...?
M	JOHNNY	Naw, I made it, Carl made it.
M	JOHNNY	He was in the group with me. I guess he didn't...
F	CARMEN	Shhh ! Don't make him feel worse. and he takes a prosthetic arm from its case and snaps it on. He grins when he sees them staring.
M	RECRUITING SERGEANT	They put me out front to discourage the weak-hearted, but at the end of the day I go home. How'd you kids do ?
F	CARMEN	I'm gonna go for pilot.
M	RECRUITING SERGEANT	Good for you. We need every pilot we can get. Suddenly Carl appears looking a little paler than usual.
F	CARMEN	Hey, Carl, what's wrong ?
M	JOHNNY	Did you get Starside R&D; ?
M	CARL	No.
M	JOHNNY	I don't believe it !
M	CARL	I got Games & Theory.
F	CARMEN	Games & Theory ? That's Military Intelligence... Oh, Carl !
M	JOHNNY	Whoa ! Way to go, boy-yo !
M	RECRUITING SERGEANT	Next time we meet, I'll probably have to salute you. What about you, son ?
M	JOHNNY	Infantery, sir.
M	RECRUITING SERGEANT	Well, good for you. The Mobile Infantery made me the man I am today. away. MUSIC: "The Mobile Infantery Theme". Carmen takes Johnny and Carl by the arm as they walk.
F	CARMEN	Let's all make a vow. Let's swear we'll always be friends no matter what.
M	JOHNNY	I'll go for that.
M	CARL	Well, we're gonna be millions of light years away from each other, and chances are we'll never see each other again, but sure...
F	CARMEN	I can't wait to tell my Dad I'm in. He's gonna be so happy !
M	JOHNNY	My father's probably gonna kill me.
M	FATHER	You'll resign, and that's all there is to it. It might look bad, but if that's the worst you suffer...
M	JOHNNY	I won't quit !
M	FATHER	I'm telling you, you will ! You're not going back. You're going to go on vacation !
M	JOHNNY	I'm not going on vacation ! I want to be acitizen ! It's my decision. I made it.
M	FATHER	You walk out that door, you're cut off, young man... You understand me ?
M	MOTHER	Johnny, why won't you change your mind ? Does citizenship mean so much to you ?
M	JOHNNY	Well, yeah, sure...
M	MOTHER	I hope so. I hope you don't ruin your life over some silly little girl who wants to look handsome in a uniform.
M	JOHNNY	Don't talk about my girl that way.
M	JOHNNY	You're late.
F	CARMEN	My Dad had to help me pack. Suddenly he's afraid he's never gonna see me again or something. It was sweet, but it took forever. Anyway, I guess I'm ready to go. numbered tags for her bags.
M	JOHNNY	Me, too. I'm wearing everything I own.
F	CARMEN	Poor boy. I'm sorry your parents were so mad.
M	JOHNNY	Who cares ! The Federation'll give me everything I need for the next two years, right ?
F	CARMEN	You talk to Carl ?
M	JOHNNY	He left this morning. He couldn't say where. FLEET ACADEMY. The tickets station spits out a pass.
F	CARMEN	It's exciting, but it's scary, too isn't it. Going someplace new where you don't anyone. takes her by the arms.
M	JOHNNY	I'm gonna miss you.
F	CARMEN	I'll miss you, too, Johnny.
M	JOHNNY	I love you. Outbound group 948A, Tereshkova, all sections, transporting at bank 5.
F	CARMEN	Oh, that's me.
M	JOHNNY	Com'on, just say it. Try it on for size.
F	CARMEN	Alright, I love you.
M	JOHNNY	Do you mean it ?
F	CARMEN	I said it. Isn't that enough ? Don't forget to write !
M	OFFICIAL VOICE	From all over the known Galaxy, prospectice citizens work together to make a better tomorrow ! Would you like to know more ?
M	OFFICIAL VOICE	A murderer was captured and tried today. Sentence: DEATH. Tonight at six, all net, all channels. Would you like to know more ?
M	OFFICIAL VOICE	If you think you are psychic, maybe you are. Harness your unique abilities and take advantage of the many Federal benefits available for psychic citizens. Would you like to know more ? Then, a "You Are Here" map of the Known Universe.
M	OFFICIAL VOICE	Disregarding Federal warnings, Mormon extremists established Port Joe Smith, a settlement of 300 on Tango Urilla, a system just inside the Arachnid Quarantine Zone. multiple eyes, cutting mouthparts and claws. Wary SCIENTISTS keep their distance as it eats a COW.
M	OFFICIAL VOICE	Too late they realized tha Tango Urilla had already been chosen by other colonists -- Arachnids !
M	OFFICIAL VOICE	The council asks future colonists to obey all official Federal warnings. Would you like to know more ? He addresses sixty shorn RECRUITS.
M	ZIM	The problem with you is that none of you are good enough the way you are. 18, SHUJUMI, 18, and KITTEN SMITH, 18.
M	ZIM	I am your senior drill instructor, Career Sergeant Zim. TO THINK THIS HAD TO HAPPEN TO ME ! What a bunch of apes. No, strike that. You don't rate that good...you sunken-chested, slack-bellied, drooling refugees from apron strings ! In my whole life I've never seen such a disgraceful huddle of momma's spoiled little darlings ! Suck in those guts ! You there, EYES FRONT !
M	ZIM	Do you think I'm funny ? Do I make you laugh ? Do you think I'm a comedian ?
M	KITTEN SMITH	Sorry...!
M	ZIM	The first and last words out of your stinking holes will be "sir". Do you get me ?
M	KITTEN SMITH	Sir, sorry...sir.
M	ZIM	See the armory ? Run around it ! Zim smacks him on the leg with his baton.
M	KITTEN SMITH	YEOW !
M	ZIM	RUN, I SAID. Bronski, keep pace ! him, laying a baton across his backside every time he slows.
M	ZIM	You are now all brothers and sisters in the same family, my family, the Mobile Infantery. I will be your mother. I will be your father. If you do not please me I will throw you out of my family because I hate all slackers and negative hackers. Do you get me ?
M	JOHNNY ET AL	Sir, yes, sir ! transporter near the front gate.
M	ZIM	Anytime you think I'm being to tough, anytime you think I'm being unfair... QUIT ! Grab your gear and take a stroll down "Washout Lane". Get me ?
M	JOHNNY ET AL	Sir, yes, sir !
M	ZIM	I wonder if there's a handful of guts in the whole bunch. Who thinks they've got what it takes to knock me down ?
M	BRECKINRIDGE	Sir, I guess maybe I do, sir. him flat. Breckinridge holds his arm, twisted now.
M	ZIM	You alright, Breckinridge ?
M	BRECKINRIDGE	Sir, yes, sir. It's my arm. I think it's broken, sir.
M	ZIM	MEDIC !
M	MEDIC	Clean break... Doc'll have him back on active duty by tomorrow.
M	ZIM	Good. Who's next ? There's not not much to him. Shujumi attacks Zim, counters his counter, dances out of range.
M	DJANA'D	Lookit the little guy go !
M	JOHNNY	He's good alright.
F	KATRINA	I'll bet he makes squad leader.
M	ACE	He'll have to get past me. knee in the little man's throat. Shujumi passes out.
M	ZIM	MEDIC !
M	ZIM (V.O.)	Some of you may not ´make it.
M	ZIM	WHY IS THAT WEAPON ON THE GROUND ? YOUR WEAPON IS MORE IMPORTANT THAN YOU ARE ! PICK IT UP ! PICK IT UP ! You might think I am unfair. Zim doesn't even flinch.
M	ZIM	Is that all you got ? You hit like kitten, Smith ! This is a punch.
M	ZIM (V.O.)	You will not like me. CYCLOPS SOLDIERS of Antilles, in another, red DEATH WALKERS, and in a third, screeching ARACHNID WARRIORS.
M	ZIM (V.O.)	But if you survive you will thank me because you will be born again hard. You will be a new person. You will be a Cap Trooper. And then, MAYBE, you'll be good enough...
M	ZIM (V.O.)	...to serve in my family. Sir, I don't understands who needs a knife in a nuke fight anyway... All you gotta do is push a button, sir !
M	ZIM	Put your hand on the post, private.
M	ACE	AWK !
M	ZIM	The enemy cannot push a button if you disable his hand. MEDIC ! recruit trots up. Johnny stares, surprised. It's Dizzy.
F	DIZZY	Sir, recruit Flores, reporting for duty , sir.
M	ZIM	I see you specifically requested transfer from Fort Cronkite to this training group...
F	DIZZY	Sir, I heard it was the best, sir ! It is the best... BUT WHAT MAKES YOU YOU'RE GOOD ENOUGH ? YOUR BELLY AND GIVE ME RECRUIT ! MEDICS arrive and go to work on Ace's hand. meat on the bottom, ice cream on top.
M	ACE	I'd like to disable Zim...!
F	KATRINA	Improper Attitude ! They'll kick you out for talking like that...
M	DJANA'D	They can kick you out for anything. Improper Conduct, Unsatisfactory Performance...
M	KITTEN SMITH	Off you go down Washout Lane, bye-bye !
M	ACE	Aw, you either got what it takes or you don't.
M	DJANA'D	C'mon Ace, wait your turn !
M	ACE	At ease, soldier. It's all the same muck.
M	JOHNNY	Better get in line like everyone else, Ace. with interest. Ace opens his hand.
M	ACE	You got some guts for a rich kid. I guess you and me could be buddies.
M	JOHNNY	What an honor...
M	ACE	Hey, don't laugh. Everyone oughta have a friend like me !
M	BRECKINRIDGE	Come on, Ace, back off the line ! Bacl off the line ! Johnny has his grub. Dizzy comes up with her tray.
F	DIZZY	Hey, amigo, come chow with me.
M	JOHNNY	No thanks, Diz.
F	DIZZY	What's your malfunction, Rico ?
M	JOHNNY	You are. I joined up to get out on my own. And you had to tag along.
F	DIZZY	What ? You think I joined the Mobile Infantery because of you ?
M	JOHNNY	You saying you didn't ? the pack , breathing hard, Johnny and Ace race.
M	ACE	What makes you think... you'll make... squad leader, Rico ?
M	JOHNNY	Something... I've got...you don't.
M	ACE	You rich kids... are all the same !
M	JOHNNY	It isn't about rich... It's about who's best...!
F	DIZZY	Coming through !
M	ZIM	C'mon, move it, you apes !
M	KITTEN SMITH	We all have one thing in common. We were all stupid enough to sign up for Mobile Infanterie. What's your excuse, Breckinridge ?
M	BRECKINRIDGE	Well, my family is all farmers. I hate farming. Mobile Infantery's pure picnic by comparison.
M	KITTEN SMITH	So the grow 'em big and dumb on the farm planet, eh ? Djana'd ?
M	DJANA'D	I'm going in for politics. You gotta be a citizen for that. So here I am.
M	KITTEN SMITH	C'mon, keep it going... Katrina !
F	KATRINA	I wanna be a mom. It's easier to get a licence if you've served.
M	ACE	I'm going career... officer's training. That's why I wanna be squad leader. They look for that.
M	JOHNNY	Wanting it doesn't make you the best one for the job.
M	ACE	Oh, yeah ? I don't see anyone else here with the chops to lead.
M	JOHNNY	Well, maybe you better look again.
M	SHUJUMI	Federation's gonna give me a scholarship when my hitch is up. I wanna be a neurologist, study brain chemisty and associated stimulus... She has a fabulous body. Dizzy cathes Johnny looking. He turns his back as she steps into the shower next to him.
M	KITTEN SMITH	Your turn, Rico !
M	JOHNNY	Aw, who asked you to be so nosey ?
M	KITTEN SMITH	Me, I got plans to be writer, and a writer's got a right to be nosey. Flores, you know Rico from Buenos Aires... What's his story ?
