F	MRS. GUMP	What does normal mean, anyway? He might be a bit on the slow side, but my boy Forrest is going to get the same opportunities as everyone else. He's not going to some special school to learn to how to re-tread tires. We're talking about five little points here. There must be something can be done.
M	PRINCIPAL	We're a progressive school system. We don't want to see anybody left behind.
M	PRINCIPAL	Is there a Mr. Gump, Mrs. Gump?
F	MRS. GUMP	He's on vacation.
M	PRINCIPAL	Well, your momma sure does care about your schooling, son. Mm-mm-mm.
M	PRINCIPAL	You don't say much, do you?
F	MRS. GUMP	Finally, he had to try it. It looked easy, but, oh, what happened. First there...
M	FORREST	Momma, what's vacation mean?
F	MRS. GUMP	Vacation?
M	FORREST	Where Daddy went?
F	MRS. GUMP	Vacation's when you go somewhere, and you don't ever come back. Anyway, I guess you could say me and Momma was on our own.
M	FORREST (V.O.)	But we didn't mind. Our house was never empty. There was always folks comin' and goin'.
M	MRS. GUMP (V.O.)	Suppa.
F	MRS. GUMP	It's suppa, everyone. Forrest...
M	MAN WITH CANE	My, my. That sure looks special.
F	MRS. GUMP	Gentlemen, would you care to join us for supper? Hurry up and get it before the flies do. I prefer you don't smoke that cigar so close to mealtime.
M	FORREST (V.O.)	Sometimes we had so many people stayin' with us that every room was filled with travelers. You know, folks livin' out of their suitcases, and hat cases, and sample cases.
F	MRS. GUMP	Well, you go ahead and start. I can't find Forrest.
F	MRS. GUMP	Forrest... Forrest... One time a young man was staying with us, and he had him a guitar case.
M	ELVIS PRESLEY	"Well, you ain't never caught a rabbit, and you ain't no friend of mine."
F	MRS. GUMP	Forrest! I told you not to bother this nice young man.
M	ELVIS	Oh, no, that's all right, ma'am. I was just showin' him a thing or two on the guitar here.
F	MRS. GUMP	All right, but your supper's ready if y'all want to eat.
M	ELVIS	Yeah, that sounds good. Thank you, ma'am.
M	ELVIS	Say, man, show me that crazy little walk you just did there. Slow it down some.
M	ELVIS	"You ain't nothin' but a hound, hound dog..."
M	FORREST (V.O.)	I liked that guitar.
M	FORREST (V.O.)	It sounded good.
M	ELVIS	"...cryin' all the time"
M	ELVIS	"You ain't nothin' but a hound dog..."
M	FORREST (V.O.)	I started moving around to the music, swinging my hips. This one night me and Momma...
M	FORREST (V.O.)	...was out shoppin', and we walked right by Benson's Furniture and Appliance store, and guess what.
M	ELVIS	You ain't nothin' but a hound dog...
M	ELVIS	You ain't nothin' but a hound dog...
F	MRS. GUMP	This is not children's eyes.
M	ELVIS	"Well, you ain't never caught a rabbit and you ain't no friend of mine."
M	FORREST (V.O.)	Some years later, that handsome young man who they called "The King," well, he sung too many songs, had himself a heart attack or something.
M	FORREST	Must be hard being a king. You know, it's funny how you remember some things, but some things you can't.
F	MRS. GUMP	You do your very best now, Forrest.
M	FORREST	I sure will, Momma.
M	FORREST (V.O.)	I remember the bus ride on the first day of school very well.
M	BUS DRIVER	Are you comin' along?
M	FORREST	Momma said not to be taking rides from strangers.
M	BUS DRIVER	This is the bus to school.
M	FORREST	I'm Forrest Gump.
M	BUS DRIVER	I'm Dorothy Harris.
M	FORREST	Well, now we ain't strangers anymore.
M	BOY #1	This seat's taken.
M	BOY #2	It's taken!
M	BOY #3	You can't sit here. You know, it's funny what a young man recollects. 'Cause I don't remember being born.
M	FORREST (V.O.)	I, I... don't recall what I got for my first Christmas and I don't know when I went on my first outdoor picnic. But, I do remember the first time I heard the sweetiest voice... ...in the wide world.
M	GIRL	You can sit here if you want.
M	FORREST (V.O.)	I had never seen anything so beautiful in my life. She was like an angel.
F	JENNY	Well, are you gonna sit down, or aren't ya?
F	JENNY	What's wrong with your legs?
M	FORREST	Um, nothing at all, thank you. My legs are just fine and dandy. I just sat next to her on that bus and had conversation all the way to school.
F	JENNY	Then why do you have those shoes on?
M	FORREST	My momma said my back's crooked like a question mark. These are going to make me as straight as an arrow. They're my magic shoes.
M	FORREST (V.O.)	And next to Momma, no one ever talked to me or asked me questions.
F	JENNY	Are you stupid or something.
M	FORREST	Mommy says stupid is as stupid does.
F	JENNY	I'm Jenny.
M	FORREST	I'm Forrest Gump. Forrest Gump.
M	FORREST (V.O.)	From that day on, we was always together. Jenny and me was like peas and carrots.
M	FORREST (V.O.)	She taught me how to climb...
F	JENNY	Come on, Forrest, you can do it.
M	FORREST (V.O.)	...I showed her how to dangle.
M	FORREST	"...a good little monkey and..."
M	FORREST (V.O.)	She helped me to learn how to read.
M	FORREST (V.O.)	And I showed her to swing.
M	FORREST (V.O.)	Sometimes we'd just sit out and wait for the stars.
M	FORREST	Momma's gonna worry about me.
F	JENNY	Just stay a little longer.
M	FORREST (V.O.)	For some reason, Jenny didn't never want to go home.
M	FORREST	Okay, Jenny. I'll stay.
M	FORREST (V.O.)	She was my most special friend.
M	FORREST	My only friend.
M	FORREST	Now, my Momma always told me that miracles happen every day. Some people don't think so, but they do.
M	BOY #1	Hey... dummy!
M	BOY #2	Are you retarded, or just plain stupid?
M	BOY #3	Look, I'm Forrest Gump.
F	JENNY	Just run away, Forrest.
F	JENNY	Run, Forrest!
F	JENNY	Run away! Hurry!
M	BOY #2	Get the bikes!
M	BOY #3	Hurry up!
M	BOY #3	Let's get him! Come on!
M	BOY #2	Look out, dummy, here we come!
M	BOY #2	We're gonna get you!
F	JENNY	Run, Forrest! Run!
F	JENNY	Run, Forrest!
M	BOY #1	Come back here, you!
F	JENNY	Run, Forrest! Run!
M	FORREST (V.O.)	Now, you wouldn't believe it if I told you.
M	FORREST	But I can run like the wind blows.
M	FORREST	From that day on, if I was going somewhere, I was running!
M	BOY #2	He's gettin' away! Stop him!
M	OLD CRONY	That boy sure is a running fool.
M	FORREST (V.O.)	Now remember how I told you that Jenny never seemed to want to go home? Well, she lived in a house that was as old as Alabama. Her Momma had gone up to heaven when she was five and her daddy was some kind of a farmer.
M	FORREST	Jenny? Jenny?
M	FORREST (V.O.)	He was a very lovin' man. He was always kissing and touchin' her and her sisters. And then this one time, Jenny wasn't on the bus to go to school.
M	FORREST	Jenny, why didn't you come to school today?
F	JENNY	Hsh! Daddy's takin' a nap.
M	JENNY'S DAD	Jenny!
F	JENNY	Come on!
M	JENNY'S DAD	Jenny, where'd you run to? You'd better come back here, girl!
M	JENNY'S DAD	Where you at?
M	JENNY'S DAD	Jenny! Jenny! Where you at? Jenny!
F	JENNY	Pray with me, Forrest. Pray with me.
M	JENNY'S DAD	Jenny!
F	JENNY	Dear God, make me a bird so I can fly far, far, far away from here. Dear God, make me a bird so I can fly far, far, far away from here.
M	FORREST (V.O.)	Momma always said that God is mysterious.
M	JENNY'S DAD	Jenny! Get back here! He didn't turn Jenny into a bird that day. Instead... ...he had the police say Jenny didn't have to stay in that house no more. She went to live with her grandma just over on Creekmore Avenue, which made me happy 'cause she was so close.
M	FORREST (V.O.)	Some nights, Jenny'd sneak out and come over to my house, just 'cause she said she was scared. Scared of what, I don't know...
M	FORREST (V.O.)	...but I think it was her grandma's dog. He was a mean dog. Anyway, Jenny and me was best friends... ...all the way to high school.
M	OLDER BOY #1	Hey, stupid!
F	JENNY	Quit it!
F	JENNY	Run, Forrest, run!
M	OLDER BOY #1	Hey. Did you hear me, stupid?
F	JENNY	Run, Forrest!
M	OLDER BOY #2	Come on, he's getting away! Move it!
F	JENNY	Run, Forrest! Run!
M	OLDER BOY #1	You better be runnin', stupid.
M	OLDER BOY #2	Come on, dummy!
M	OLDER BOY #1	Haul ass, dummy!
M	OLDER BOY #1	Yeah, you better be runnin'!
M	BOY	Ya-hoo!
M	OLDER BOY #1	Move it, jack rabbit!
M	OLDER BOY #1	Come on!
M	BOY	Run! Faster! Yeah! Go! Go! Come on, Forrest! Yeah!
F	JENNY	Run, Forrest!
M	FORREST	Now, it used to be, I ran to get where I was goin'. I never thought it would take me anywhere.
M	OLDER BOY	Come on. Whoo-hoo!
M	FOOTBALL COACH	Who in the hell is that?
M	HIGH SCHOOL COACH	That there is Forrest Gump. Coach. Just a local idiot. And can you believe it? I got to go to college, too.
M	FOOTBALL COACH	Okay! Run!
M	FOOTBALL COACH	Run, you stupid son-of-a-bitch! Run!
M	FOOTBALL COACH	You stupid son-of-a-bitch! Run! Go! Run!
M	FOOTBALL COACH	Run! Turn! Go!
M	FOOTBALL COACH	He must be the stupidest son-of-a- bitch alive. But he sure is fast! Now, maybe it was just me but college was very confusing times.
M	CHET HUNTLEY	Federal troops enforcing a court order integrated the University of Alabama today.
M	CHET HUNTLEY	Governor George Wallace had carried out his symbolic threat to stand in the schoolhouse door.
M	GOVERNOR WALLACE	We hereby denounce and forbid this illegal and unwarranted action by the central government.
M	KATZENBACH	Governor Wallace, I take it from that, uh...
M	KATZENBACH	...statement that you are going to stand in that door, and that you are not going to carry out the orders of this court, and that you are going to resist us from doing so. I would ask you once again to responsibility step aside and if you do not, I'm going to assure you...
M	FORREST	Earl, what's going on?
M	EARL	Coons are tryin' to get into school.
M	FORREST	Coons? When raccoons try to get on our back porch, Momma just chase 'em off with a broom.
M	EARL	Not raccoons, you idiot, niggas. And they want to go to school with us.
M	FORREST	With us? They do?
M	NEWSMAN	...block the doorway, President Kennedy ordered the Secretary of Defense then to use the military force.
M	NEWSMAN	Here by videotape is the encounter by General Graham, Commander of the National Guard, and Governor Wallace.
M	GOVERNOR WALLACE	We must have no violence today, or any other day, because these National Guardsmen are here today as Federal Soldiers for Alabamans. And they live within our borders and they are all our brothers. We are winning in this fight because we are awakening the American people to the dangers that we have spoken about so many times, just so evident today, the trend toward military dictatorship in this country.
M	NEWSMAN	And so at day's end the University of Alabama in Tuscaloosa had been desegregated and students Jimmy Hood and Vivian Malone had been signed up for summer classes.
M	FORREST	Ma'am, you dropped your book. Ma'am.
M	CHET HUNTLEY	Governor Wallace did what he promised to do. By being on the Tuscaloosa campus, he kept the mob from gathering and prevented violence.
M	ASSISTANT COACH	Say, wasn't that Gump?
M	CHET HUNTLEY	NBC News will present a special program on the Alabama integration story at 7:30 p.m. tonight...
M	ASSISTANT COACH	Naw, that couldn't be.
M	FOOTBALL COACH	It sure as hell was.
M	CHET HUNTLEY	...standard Eastern Daylight Time. Now a word from Anacin.
M	FORREST (V.O.)	A few years later, that angry little man at the schoolhouse door thought it would be a good idea, and ran for President.
M	FORREST (V.O.)	But, somebody thought that it wasn't.
M	FORREST	But he didn't die.
M	BLACK WOMAN	My bus is here.
M	FORREST	Is it the number 9?
M	BLACK WOMAN	No, it's the number 4.
M	FORREST	It was nice talkin' to you.
M	WHITE WOMAN	I remember when that happened, when Wallace got shot. I was in college.
M	FORREST	Did you go to a girls' college, or to a girls' and boys' together college?
M	WHITE WOMAN	It was co-ed.
M	FORREST	'Cause Jenny went to a college I couldn't go to. It was a college just for girls.
M	FORREST (V.O.)	But, I'd go and visit her every chance I got.
F	JENNY	Ouch! That hurts.
F	JENNY	Forrest! Forrest! Forrest, stop it! Stop it!
M	BILLY	Jesus!
F	JENNY	What are you doing?
M	FORREST	He was hurtin' you.
M	BILLY	What the hell is going on here?
F	JENNY	No, he's not!
M	BILLY	Who is that? Who is that?
F	JENNY	Get over there!
F	JENNY	Billy, I'm sorry.
M	BILLY	What in the hell, git, would you git away from me!
F	JENNY	Don't... Wait a second!
M	BILLY	Git, just git away from me!
F	JENNY	Don't go! Billy, wait a second!
F	JENNY	He doesn't know any better!
F	JENNY	Forrest, why'd you do that?
M	FORREST	I brought you some chocolates. I'm sorry. I'll go back to my college now.
F	JENNY	Forrest, look at you! Come on. Come on.
M	FORREST	Is this your room?
F	JENNY	Shh!
F	JENNY	Do you ever dream, Forrest, about who you're gonna be?
M	FORREST	Who I'm gonna be?
F	JENNY	Yeah.
M	FORREST	Aren't I going to be me?
F	JENNY	Well, you'll always be you, just another kind of you. You know? I want to be famous.
F	JENNY	I want to be a singer like Joan Baez. I just want to be an empty stage with my guitar, my voice... just me.
F	JENNY	And I want to reach people on a personal level. I want to be able to say things, just one-to-one.
F	JENNY	Have you ever been with a girl, Forrest?
M	FORREST	I sit next to them in my home economics class all the time.
M	DJ	You're listening to WHHY in Birmingham, the clear A.M. voice of Northern Alabama. I'm Joel Dorn...
M	DJ	...coming to you on a night that is anything but clear. The weatherman says that rain's gonna fall all night long so stay with us, get warm, get cozy, get under the covers to the cool sounds of WHHY.
M	FORREST	Ohh... Oh... I'm sorry. Sorry.
F	JENNY	It's okay.
M	DJ	...444-6789, with ya till sunrise, playing the music you want to hear when you want to hear it. If you have a request or dedication, give us a call. We guarantee you'll hear your requests within one hour.
F	JENNY	It's all right.
M	DJ	Candy is on the line tonight. Candy's answering the phones, give Candy your request, your dedication, and ask her why she won't go out with me, would you? Here's more music.
F	JENNY	It's okay.
M	FORREST	Oh, I'm dizzy.
F	JENNY	I bet that never happened in home ec.
M	FORREST	No.
M	FORREST	I think I ruined your roommate's bathrobe.
F	JENNY	I don't care. I don't like her, anyway.
M	CROWD	Run! Run! Run!
M	CROWD	Run! Run! Run!
M	CROWD	Stop!
M	FORREST (V.O.)	College ran by real fast 'cause I played so much football.
M	FORREST (V.O.)	They even put me on a thing called the All-America Team where you get to meet the President of the United States.
M	ANNOUNCER	President Kennedy met with the Collegiate All-American Football Team at the Oval Office today.
M	FORREST (V.O.)	Now, the real good thing about meeting the President of the United States is the food.
M	FORREST (V.O.)	They put you in this little room with just about anything you'd want to eat or drink. And since number one, I wasn't hungry, but thirsty...
M	FORREST (V.O.)	...and number two, they was free, I musta drank me about fifteen Dr. Peppers.
M	PRESIDENT KENNEDY	Congratulations. How does it feel to be an All-American?
M	1ST PLAYER	It's an honor, Sir.
M	PRESIDENT KENNEDY	Congratulations. How does it feel to be an All-American?
M	2ND PLAYER	Very good, Sir.
M	PRESIDENT KENNEDY	Congratulations. How does it feel to be an All-American?
M	3RD PLAYER	Very good, Sir.
M	PRESIDENT KENNEDY	Congratulations. How do you feel?
M	FORREST	I gotta pee.
M	PRESIDENT KENNEDY	I believe he said he had to go pee. Sometime later, for no particular reason, somebody shot that nice young President when he was ridin' in his car.
M	FORREST	And a few years after that... ...somebody shot his little brother, too, only he was in a hotel kitchen.
M	FORREST	It must be hard being brothers. I wouldn't know.
M	DEAN	Forrest Gump. Now can you believe it? After only five years of playing football, I got a college degree.
M	DEAN	Congratulations, son.
M	FORREST (V.O.)	Momma was proud.
F	MRS. GUMP	Forrest, I'm so proud of you. Here, I'll hold this for you.
M	MILITARY RECRUITER	Congratulations, son. Have you given any thought to your future?
M	FORREST	Thought?
M	FORREST (V.O.)	Hello, I'm Forrest...
M	FORREST	...Forrest Gump.
M	ARMY BUS DRIVER	Nobody gives a hunk of shit who you are, fuzzball! You're not even a lowlife scum sucking maggot! Get your faggoty ass on the bus. You're in the Army now!
M	RECRUIT #1	This seat's taken.
M	RECRUIT #2	It's taken.
M	FORREST (V.O.)	At first, it seemed like I made a mistake.
M	FORREST (V.O.)	...seeing how it was my induction day and I was already gettin' yelled at.
F	BUBBA	You can sit down... if you want to. I didn't know who I might meet or what they might ask.
F	BUBBA	You ever been on a real shrimp boat?
M	FORREST	No, but I been on a real big boat.
F	BUBBA	I'm talkin' about a shrimp catchin' boat. I've been workin' on shrimp boats all my life. I started out my uncle's boat, that's my mother's brother, when I was about maybe nine. I was just lookin' into buyin' a boat of my own and got drafted. My given name is Benjamin Buford Blue.
F	BUBBA	People call me Bubba. Just like one of them redneck boys. Can you believe that?
M	FORREST	My name's Forrest Gump. People call me Forrest Gump.
M	FORREST (V.O.)	So Bubba was from Bayou La Batre, Alabama, and his momma cooked shrimp.
M	FORREST (V.O.)	And her momma before her cooked shrimp. And her momma before her momma cooked shrimp, too. Bubba's family knew everything...
M	FORREST (V.O.)	...there was to know about the shrimpin' business.
F	BUBBA	I know everything there is to know about the shrimpin' business. Matter of fact, I'm goin' into the shrimpin' business for myself after I get out the Army.
M	FORREST	Okay.
M	DRILL SERGEANT	Gump! What's your sole purpose in this Army?
M	FORREST	To do whatever you tell me, Drill Sergeant!
M	DRILL SERGEANT	Godamnit, Gump! You're a goddamned genius! That's the most outstanding answer I've ever heard. You must have a godamned I.Q. of a hundred and sixty! You are godamned gifted, Private Gump!
M	DRILL SERGEANT	Listen up, people... Now, for some reason, I fit in the Army like one of them round pegs. It's not really hard. You just make your bed real neat and remember to stand up straight.
M	DRILL SERGEANT	That is one very intelligent individual! You lock your scuzzy bodies up behind that private and do exactly what he does and you will go far in this man's army!
M	FORREST (V.O.)	And always answer every question with "Yes, Drill Sergeant!"
M	DRILL SERGEANT	Is that clear?
M	FORREST & RECRUITS	Yes, Drill Sergeant! What you do is you just drag your nets across the bottom. On a good day, you can catch over a hundred pounds of shrimp. If everything goes all right, two men shrimpin' ten hours, less what you spends on gas, you can...
M	FORREST	Done, Drill Sergeant!
M	DRILL SERGEANT	Gump!
M	DRILL SERGEANT	Why did you put that weapon together so quickly, Gump?
M	FORREST	You told me to, Drill Sergeant.
M	DRILL SERGEANT	Jesus Christ! This is a new company record. If it wouldn't be a waste of such a damn fine enlisted man, I'd recommended you for O.C.S., Private Gump. You are gonna be a General some day, Gump! Now, disassemble your weapon and continue!
F	BUBBA	Anyway, like I was sayin', shrimp is the fruit of the sea. You can barbecue it, boil it, broil it, bake it, saute it. There, uh, shrimp kabobs, shrimp creole...
F	BUBBA	...shrimp gumbo, panfried, deep fried, stir fried. There's pineapple shrimp, lemon shrimp, coconut shrimp, pepper shrimp...
F	BUBBA	...shrimp soup, shrimp stew, shrimp salad, shrimp and potatoes, shrimp burger, shrimp sandwich... that's, that's about it. Nighttime in the Army is a lovely time.
M	FORREST (V.O.)	We'd lay there in our bunks, and I'd miss my momma. And I'd miss Jenny.
M	YOUNG PRIVATE	Hey, Gump. Get a load of the tits on her!
M	FORREST (V.O.)	Turns out, Jenny had gotten into some trouble over... some photos of her in her college sweater. And she was thrown out of school.
M	SONG	"My baby does the hanky-panky..." But that wasn't a bad thing. Because a man who owns a theater in Memphis, Tennessee, saw those photo and offered Jenny a job singing in a show. The first chance I got, I took the bus up to Memphis to see her perform in that show.
M	EMCEE	That was Amber, Amber Flame. Give her a big hand, guys. Good job, Amber. And now, for your listening and viewing pleasure, direct from Hollywood, California, our very own beatnik beauty, let's give a big round of applause to the luscious Bobbie Dylan.
M	CROWD	Bobbie... Bobbie...
F	JENNY	"Yes, and how many seas must the white dove said, before she sleeps in the sand."
M	FORREST (V.O.)	Her dream had come true. She was a folk singer.
F	JENNY	"Yes, how many times must the cannonballs fly before they're forever banned."
M	MAN #1	You gotta lose the guitar, darling.
M	MAN #2	Hey, come on, baby. Shake it up. Shake it up now.
M	MAN #3	Hey, somebody ought to get her a harmonica.
F	JENNY	"The answer, my friend is blowing in the wind. The answer is blowing in...
M	MAN #	...skin, honey. This isn't Captain Kangaroo.
M	MEN	Yeah! Come on! Hey, honey, I got something here for you.
M	MAN #5	Goddamnit!
F	JENNY	Hey! Hey! Stupid jerk! I'm singing a song here. Polly, get out here! Hey, show us some stuff, honey!
F	JENNY	Shut up! Oh, shut up!
F	JENNY	Forrest, what are you doing here? What are you doing?
M	FORREST	Come on.
F	JENNY	What are you doing? Forrest, let me down!
F	JENNY	You can't keep doing this, Forrest. You can't keep tryin' to rescue me all the time.
M	FORREST	They was tryin' to grab you.
F	JENNY	A lot of people try to grab me. Just -- you can't keep doing this all the time!
M	FORREST	I can't help it. I love you.
F	JENNY	Forrest, you don't know what love is.
F	JENNY	You remember that time we prayed, Forrest? We prayed for God to turn me into a bird so I could fly far, far away?
M	FORREST	Yes, I do.
F	JENNY	You think I can fly off this bridge?
M	FORREST	What do you mean, Jenny?
F	JENNY	Nothing.
F	JENNY	I gotta get outta here.
M	FORREST	But wait. Jenny!
F	JENNY	Forrest, you stay away from me, okay? You just stay away from me, please.
F	JENNY	Can I have a ride?
M	DRIVER	Where you going?
F	JENNY	I don't care.
M	DRIVER	Get in the truck.
M	FORREST	So bye-bye, Jenny. They sendin' me to Vietnam. It's this whole other country.
F	JENNY	Just hang on a minute.
F	JENNY	Listen, you promise me something, okay? Just if you're ever in trouble, don't try to be brave, you just run, okay? Just run away.
M	FORREST	Okay. Jenny, I'll write you all the time.
M	FORREST (V.O.)	And just like that. ...she was gone.
F	MRS. GUMP	You come back safe to me, do ya hear?
M	SONG	"Some folks are born made to wave the flag. Ooh, they're red, white and blue. And when the band plays "Hail to the Chief," ohh, they point the cannon at you all. It ain't me. It ain't me. I ain't no Senator's son, no. It ain't me. It ain't me..."
M	FORREST (V.O.)	Now, they told us that Vietnam was gonna be very different from the United Sates of America.
M	FORREST (V.O.)	Except for all the beer cans and the barbecue, it was.
F	BUBBA	Y'know, I bet there's shrimp all in these waters. They tell me these Vietnams is good shrimp. You know, after we win this war, and we take over everything we can get American shrimpers to come on here and shrimp these waters. We'll just shrimp all the time, man. So much shrimp, why, you wouldn't believe it.
F	LT. DAN	You must be my F.N.G.'s.
M	BUBBA AND FORREST	Morning', sir!
F	LT. DAN	Ho! Get your hands down. Do not salute me. There are goddamned snipers all around this area who would love to grease an officer. I'm Lieutenant Dan Taylor. Welcome to Fourth Platoon.
F	LT. DAN	What's wrong with your lips?
F	BUBBA	I was born with big gums, sir.
F	LT. DAN	Yeah, well, you better tuck that in. Gonna get that caught on a trip wire. Where you boys from in the world?
M	BUBBA & FORREST	Alabama, sir!
F	LT. DAN	You twins?
M	FORREST	No, we are not relations, sir.
F	LT. DAN	Look, it's pretty basic here.
F	LT. DAN	You stick with me, you learn from the guys who been in country awhile, you'll be right. There is one item of G.I. gear that can be the difference between a live grunt and a dead grunt.
F	LT. DAN	Socks, cushion, sole, O.D. green. Try and keep your feet dry when we're out humpin'. I want you boys to remember to change your socks wherever we stop. The Mekong will eat a grunt's feet right off his legs.
F	LT. DAN	Sergeant Sims! Goddamnit, where is that sling-rope I told you to order.
M	SGT. SIMS	I put in requisitions at Battalion.
F	LT. DAN	Yeah, yeah, yeah, well you call those sonabitches again, call them again and again and again. I don't care how much it takes...
M	FORREST (V.O.)	Lt. Dan sure knew his stuff. I felt real lucky he was my lieutenant. He was from a long, great military tradition. Somebody in his family had fought and died in every single American war.
F	LT. DAN	Goddamnit, kick some ass!
M	SGT. SIMS	I'm on it, Lieutenant.
F	LT. DAN	Get on it! I guess you could say he had a lot to live up to.
F	LT. DAN	So, you boys are from Arkansas, huh? Well, I've been through there. Little Rock's a fine town. Now, go shake down your gear, see the platoon sergeant, draw what you need for the field.
F	LT. DAN	If you boys are hungry, we got steaks burnin' right here.
F	LT. DAN	Two standing orders in this platoon. One, take good care of your feet. Two, try not to do anything stupid, like gettin' yourself killed.
M	FORREST	I sure hope I don't let him down.
M	FORREST (V.O.)	I got to see a lot of countryside. We would take these real long walks.
M	SONG	And we were always lookin' for this guy named Charlie. I can't get no relief.
F	LT. DAN	Hold it up!
M	SGT. SIMS	Hold up, boys! It wasn't always fun. Lt. Dan always gettin' these funny feelings about a rock or a trail, or the road, so he'd tell you to get down, shut up!
F	LT. DAN	Get down! Shut up! So we did.
M	FORREST (V.O.)	Now, I don't know much about anything, but I think some of American's best young men served in this war. There was Dallas, from Phoenix. Cleveland, he was from Detroit.
M	CLEVELAND	Hey, Tex. Hey, Tex. Man, what the hell's going on?
M	FORREST (V.O.)	And Tex was, well, I don't remember where Tex come from.
F	LT. DAN	Ah, nothin'. Fourth Platoon, on your feet! Still got ten clicks to go to that river.
F	LT. DAN	All right, move out! Comin' out. Look alive out there.
M	FORREST (V.O.)	The good thing about Vietnam is there was always someplace to go.
M	LT. DAN (V.O.)	Fire in the hole!
M	FORREST (V.O.)	And there was always something to do.
F	LT. DAN	Mount 'em up.
M	SGT. SIMS	Spread out! Cover his back.
M	FORREST (V.O.)	One day it started raining, and it didn't quit for four months.
M	FORREST (V.O.)	We been through every kind of rain there is. Little bitty stingin' rain...
M	FORREST (V.O.)	...and big ol' fat rain.
M	FORREST (V.O.)	Rain that flew in sideways. And sometimes rain even seemed to come straight up from underneath.
M	FORREST (V.O.)	Shoot, it even rained at night.
F	BUBBA	Hey Forrest...
M	FORREST	Hey Bubba...
F	BUBBA	I'm gonna lean up against you, you just lean right back against me.
F	BUBBA	This way, we don't have to sleep with our heads in the mud. You know why we a good partnership, Forrest? 'Cause we be watchin' out for one another. Like brothers and stuff. Hey, Forrest, there's somethin' I've been thinkin' about. I got a very important question to ask you. How would you like to go into the shrimpin' business with me?
M	FORREST	Okay.
F	BUBBA	Man, I tell you what, I got it all figured out, too. So many pounds of shrimp to pay off the boat, so many pounds for gas, we can just live right on the boat. We ain't got to pay no rent. I'll be the captain; we can just work it together. Split everything right down the middle. Man, I'm tellin' you, fifty-fifty. And, hey, Forrest, all the shrimp you can get.
M	FORREST	That's a fine idea.
M	FORREST (V.O.)	Bubba did have a fine idea.
M	FORREST (V.O.)	I even wrote Jenny and told her all about it. I sent her letters. Not every day, but almost. I told her what I was doin' and asked her what she was doing, and I told her how I thought about her always.
M	FORREST (V.O.)	And how I was looking forward to getting a letter from her just as soon as she had the time I'd always let her know that I was okay.
M	FORREST (V.O.)	Then I'd sign each letter, "Love, Forrest Gump."
