F	SARA	Nice bag. Dior? Yeah. Sara snatches the book.
F	SARA	I'm on financial aid. Sara's phone rings. She looks at it: "JASON". Jason. What are you doing?
M	JASON (O.S.)	I just wanted to hear your voice.
F	SARA	I told you not to do this. I need to talk to you.
F	SARA	You're just making it harder. Sara, listen I... I want to come out there. But you didn't come out here, remember. That's the problem. She says it too loud. Other students in line are eyeing her. I've gotta go. Sara hangs up. She exhales, flustered.
F	REBECCA	That didn't sound good. Boyfriend?
F	SARA	Ex. Off Rebecca's confused look.
F	SARA	It's complicated. A beat. Rebecca's warm smile makes Sara want to open up.
F	SARA	We dated since tenth grade and were supposed to go to college together. We both applied to Brown. I got in; he got wait-listed. I stuck to our agreement and we both committed here. Then two weeks ago...a spot opened up at Brown ...and..
F	REBECCA	No?! He took it? What an asshole.
F	SARA	Yep.
F	REBECCA	Do you miss him?
F	SARA	Sometimes I think I do.
F	REBECCA	It's hard to let go. Believe me, I know. But, you're in college now. A girl's gotta move on. Sara smiles, glad to find a kindred spirit. She looks at her
F	SARA	Oh my God.
F	REBECCA	What? Sara walks to the closet. Her modest clothes hang on one
F	SARA	I am so jealous.
F	REBECCA	I know... I've got a lot of clothes. Mind if I put some on your side?
F	SARA	No problem.
F	REBECCA	Borrow anything you want. Really. I haven't worn half of them. Sara reverently fingers through them. Chloe. De La Renta.
F	SARA	Jesus, some of these I've only ever seen in Vogue.
F	REBECCA	My parents idea of bonding is to turn me loose in Beverly Hills with a Platinum card.
F	SARA	Oh, you here?
F	REBECCA	Pasadena. Off Sara's confused look.
M	REBECCA (CONT'D)	About 20 minutes away.
F	SARA	That's cool. You can go home on weekends. Free laundry. Free meals.
F	REBECCA	Not gonna happen. Sara gives her a puzzled stare.
F	REBECCA	It's a long story.. .Let's just say nothing's free in my house. She wants to know more... but it's too soon to pry. She nods
F	SARA	Can I take a look? She walks over. Rebecca clutches the pad to her chest.
F	REBECCA	No. Sara stops dead in her tracks. Rebecca realizes that came
F	REBECCA	Not till it's done. Nothing personal. It's just my... process. I wouldn't want to show you anything unless it was perfect. Sure.
F	REBECCA	I thought you were a design major. Why are you taking Calc and psychology? The girls get up with their trays.
F	SARA	I am. I want to be well-rounded. And they're requirements.
M	TRACY (O.S.)	Hey Sara. Sara sees Tracy sitting by the window with Kim. Sara walks
F	SARA	Hey. Tracy... Kim... this is my roommate, Rebecca. She turns, but Rebecca is standing at a distance. Sara waves Rebecca comes, reluctantly. She flashes a small wave.
F	REBECCA	Hi.
F	TRACY	RRRRRREBECCA. How formal. What can we call you?
F	KIM	How 'bout Reba? Tracy sticks her finger down her throat. Gag me.
F	SARA	I like Becca. Tracy's grimace vetoes that one, too.
F	TRACY	How 'bout Becky?
F	SARA	Becky's good. The girls all turn to Rebecca for approval.
F	REBECCA	I like Rebecca. Buzzkill. Rebecca walks out. Sara shrugs at Tracy and Kim.
M	PROFESSOR ROBERTS	So... here we are. Design 101. And each one of you is asking yourself the same question... Who is this guy? Why should I turn off my Blackberry and pay attention to him? Mild laughter from the class.
M	PROFESSOR ROBERTS	I'll tell you why -- because I hold the keys to the kingdom. Think of your favorite designers. Marc Jacobs. Vera Wang. Rick Owens. Magicians, right? I've got news for you: All of their magic stems from the same source: the fundamental principles of design. I can teach you those principles. He lets the power of his words sink in.
M	PROFESSOR ROBERTS	The journey to the catwalks of New York... Paris... Tokyo... starts right here, in this room. And all you have to do is open your minds. Man, she wants in.
F	SARA	Professor Roberts? He flashes a disarming smile.
F	SARA	I'm sorry to bother you, it's just... I absolutely must take this class.
M	PROFESSOR ROBERTS	I'm afraid we're full. But don't worry -- Intro Design has three other sections.
F	SARA	But you're not teaching them. I want to learn from the best. He smiles at her.
M	PROFESSOR ROBERTS	What's your name?
F	SARA	Sara Matthews. I brought a request form. She holds it out to him. He takes the form, but his eyes stay
M	PROFESSOR ROBERTS	Tell me, Sara -- why should I sign your request form when I've turned down a dozen others? Would that be fair? Sara's face falls. A long beat.
F	SARA	No, I guess it wouldn't. Thanks anyway. She walks toward the door. Roberts' eyes go to her ass.
M	PROFESSOR ROBERTS	But... Who said life was fair? You happen to have two things I can't teach... He walks to her... and hands her the signed form.
M	PROFESSOR ROBERTS	Style. And Desire. He smiles, signs the form and hands it to Sara. Sara clutches
F	SARA	Hey. Rebecca removes her earbud.
F	SARA	What's your Facebook page? I'll add you as a friend.
F	REBECCA	I don't have a Facebook page.
F	SARA	Myspace?
F	REBECCA	Nope. I don't spend a lot of time
M	ON-LINE	Sara stares at Rebecca. No way.
F	SARA	Come here. Rebecca walks over and looks at the computer over Sara's ON COMPUTER SCREEN: Sara's Facebook Page. Her picture in the
F	REBECCA	Who's she?
F	SARA	Irene. She graduated from the Art Institute out here last year. She's an artist?
F	SARA	A design apprentice for Marc Jacobs. Hey, check out these posts. Sara scrolls down Irene's recent posts: "Paris was
F	SARA	I mean.. .who doesn't have a Facebook page?! Rebecca laughs.
F	REBECCA	Okay, okay. I'll get one. Tracy knocks on the partially open front door... and marches
F	TRACY	Cancel those library plans. Guess who made the guest list at Rebar? You guys in? I trust you have fake IDs?
F	SARA	Of course.
F	REBECCA	I don't.
F	TRACY	Yes you do. Thanks to my badass self. Tracy pulls out a fake ID. She walks to Rebecca and holds it Rebecca stares at Tracy for a beat... then goes back to her
F	REBECCA	I'll pass. Clubs really aren't my scene. Tracy stands there, hung out to dry, the ID in her hand.
F	TRACY	How great is this? No parents. No curfews.
F	SARA	No shit! They clink their empty glasses in a toast.
F	SARA	Can I? She puts her wallet and cell phone into Tracy's purse.
F	TRACY	Too bad Rebecca blew us off. Talk about the life of the party.
F	SARA	Don't be mean.
F	TRACY	I'm just saying.
F	SARA	She's just a little hard to get to know.
F	TRACY	Yeah right... As Tracy rolls her eyes... The BARTENDER sets two drinks down in front of them. He nods TWO MIDDLE-AGED SUITS. Tracy flashes them a smile. Sara's not
F	SARA	What do you think?
F	TRACY	I think... Tracy raises her shot glass. She and Sara clink and drink.
F	TRACY	We can do better. She takes Sara's hand and pulls her out onto the dance floor. Tracy loves it. They dance together as Sara watches, smiling. She steps off the dance floor and scans the bar -- no sign of
F	SARA	Tracy? Tracy. She takes one last peek into the club doorway, hoping against
F	REBECCA	Hello?
M	OPERATOR (O.S.)	Would you accept a collect call from... Sara Matthews?
F	REBECCA	Yes. She smiles. Rebecca, half asleep, climbs out and grabs the nozzle,
M	MAN (0.S.)	Can I help you out? She turns to see a 20-year-old, good-looking gas station Rebecca sizes him up.
F	REBECCA	I'm fine. Just in a hurry. She keeps pumping. Speeding it up. Rick ambles up to her,
M	RICK	Just doing my job. She stands her ground as he places his hand over hers on the
F	REBECCA	All done. She pulls the nozzle out of the tank and tries to place it
M	RICK	You have a little something. No, she doesn't. He, ever so gently, rubs his index finger and thumb on her
M	RICK (CONT'D)	The hell? His crotch is wet as gasoline drips from the nozzle.
F	REBECCA	Sorry. But she does it again, holding the lever down, dousing him
M	REBECCA (CONT'D)	Sorry again. Rick. The nozzle's still in her hand, pouring gas in every
M	RICK	You spoiled c--- He spots the lighter in her hand. Dead stop. She The gas is now pouring towards him. The meter on the pump is He scrambles again as she casually flips the lighter at him
F	REBECCA	Pussy. She gets into her car and drives off. Leaving Rick soaked in Rebecca's car pulls up into a parking spot. The headlights
F	SARA	Nice car.
F	REBECCA	Thanks. So, where's Tracy?
F	SARA	No idea, I couldn't find her. Rebecca sits down, dropping her purse and keys on the table.
F	REBECCA	As long as I'm here... you hungry?
F	SARA	Starved. Sara smiles gratefully. Rebecca opens the menu.
F	REBECCA	I can't believe she ran out on you.
F	SARA	I know. Thanks for coming. Rebecca looks up from the menu.
F	REBECCA	Tracy had her shot tonight. Tomorrow you're all mine. I'll show you the big city.. .the right way. And I promise I won't abandon you. Deal? Sara smiles.
F	SARA	Deal.
F	REBECCA	These are the modern pieces. A little wilder than the old stuff. She's a savvy tour guide, confident, at ease. She doesn't
F	SARA	Okay, I have no idea what this is supposed to be. Even I don't get that one. Come on, I want to show you something. They stop in front of Richard Prince's "Nurse of
F	REBECCA	This is my favorite. Sara steps closer to examine it. Rebecca stays behind her.
F	REBECCA	I love how he captures her personality through her eyes. It's like she really wants to help you. Rebecca's hands tug anxiously at her shirt. She really wants Sara moves even closer. She squints, trying to see what Sara's a little freaked out... but she turns to see Rebecca's
F	SARA	Amazing. I love it.
F	SARA	That is so cool.
F	REBECCA	No graffiti in Des Moines?
F	SARA	Sure. "Bobby loves Jenny. Chrissy loves Rick." Nothing like this. Rebecca pulls out her camera.
F	REBECCA	Hey, smile. Sara poses... but now grabs Rebecca and pulls her in.
F	SARA	Both of us. They both hold the camera, extended at arm's length. Rebecca
F	REBECCA	Now that's one "art form" I don't get. Needles into skin? No thanks.
F	SARA	I have a tattoo. Rebecca smiles. Yeah, right. But she can see in Sara's eyes
F	REBECCA	Really? Sara pulls down her shirt and sweater a bit to reveal, over
F	SARA	My older sister. She died when I was nine.
F	REBECCA	Oh, I'm sorry.
F	SARA	This keeps her with me.
F	REBECCA	I always wanted a sister. Sara smiles and interlocks her arm with Rebecca's as they
F	SARA	Guess who I'm listing as my favorite artist on my Facebook page? Richard Prince. Rebecca smiles, genuinely touched. She walks over to check Your favorite movie is "Coyote Ugly"?
F	SARA	Don't laugh. It's about a small town girl making it in the big city.
F	REBECCA	Isn't every movie?! They both laugh. She checks her watch and walks to the window. She looks out, She looks over at Sara's side of the room. Curious, she
F	SARA	Hey there. The kitten purrs.
F	SARA	Look at you. She kneels and pets it. The kitten purrs.
F	SARA	No collar, baby? Sara glances around to see if anyone is watching. Wow.
F	REBECCA	I thought you'd like it. Rebecca sees the moving bulge under Sara's jacket. She cuts
F	REBECCA	Sara...
F	SARA	I know, I know. It's stupid, and I've just broken about forty different dorm rules, and I should just take it to a shelter... What do you want to name it? Sara's face lights up. She smiles gratefully.
F	SARA	Really?
F	REBECCA	It'll be our secret. Just between us. Rebecca keeps petting the kitten. Getting more attached.
F	SARA	I named her in the elevator. Cuddles. She smiles and scoops her up. Suddenly, her smile vanishes.
F	SARA	Is that my necklace? Rebecca touches it. She'd forgotten she still had it on.
F	REBECCA	Sorry. I was just trying it on. Sara puts down the kitten and walks to Rebecca, who quickly
F	SARA	This was my sister's.
F	REBECCA	Oh. Sara looks at it a moment longer. She looks at Rebecca.
F	SARA	You can borrow anything of mine. Except for this. Okay? It's the only thing I kept of hers. Rebecca nods. Sara sits down on the bed next to her.
F	REBECCA	I'm really sorry.
F	SARA	It's okay. You didn't know.
F	REBECCA	Were you two close?
F	SARA	Yeah. You're the first roommate I've had since she died. So, it feels a little odd.
F	REBECCA	In a good way or a bad way? Sara smiles.
F	SARA	A good way. One stressed-out Sara, dropping drinks off at a table and now You wanted a mocha smoothie, right? O.K. Do you know what's in that? The kid shrugs. Sara hops to the blender and guesses some THE BLENDER EXPLODES, splashing mocha smoothie all over her
M	STEPHEN	This seems like a pattern. Sara smiles. She's psyched to see him, in spite of the havoc.
F	SARA	Just because I kissed you doesn't mean I'll let you cut in line.
M	STEPHEN	So what does it mean? She coyly shrugs.
M	STEPHEN	Hey, the gentlemen of Psi Upsilon are reviving a sacred tradition tonight. Sara stares at him blankly. He smiles.
M	STEPHEN	We're having another keg party.
F	SARA	I.. dunno. I'm still having flashbacks from the last one. Sara laughs.
M	STEPHEN	You know what? How about if I use you as my excuse not to go. Sara smiles, bits of smoothie dripping from her apron.
F	TRACY	Hey. Sara thinks about ignoring her but stops. Her tone is cold.
F	SARA	Hey.
F	TRACY	Psi U. tonight?
F	SARA	So you can ditch me again?
F	TRACY	Sara... the guy had a Porsche. And a hot tub.
F	SARA	That's your apology? Tracy jumps up and walks over.
F	TRACY	What I meant to say is -- I'm sorry -- I totally screwed up. Down the hall, we see Rebecca open her door and peek out. She Tracy gives Sara sad, puppy dog eyes. Sara laughs.
F	SARA	I forgive you. Tracy gives her a big, exaggerated hug. Over Sara's shoulder,
F	SARA	But you're on your own at Psi U. Because... Someone has a date. Rebecca hears this. She slips back into the room and closes
F	SARA	You look... nice. Thanks. Richard Prince is having a showing. I bought two tickets. Since he's your favorite artist...
F	SARA	Actually, I... sort of have a date? Oh. Okay. Major downer. Rebecca goes back to getting dressed. Heavy
F	SARA	You know, I could reschedule.
F	REBECCA	You don't have to.
F	SARA	I want to. On one condition... Sara pulls a cute jacket from her closet and puts it on
F	REBECCA	I love it, who's the designer?
F	SARA	What are you, a label whore?! Who cares ...I got it at a flea market and it looks great with the dress. Rebecca nods in agreement.
F	SARA	It just needs one last touch... She grabs a pair of small, gold hoop earrings from her
F	SARA	I'm gonna jump in the shower, then we'll head out. She grabs her stuff and hurries out the door. Rebecca wears her hair up, showing off her earrings. Every Rebecca notices and frowns. Sara puts the phone away and
F	TRACY	Water. I need water. She stumbles to the mini-fridge and looks in: Empty. She
F	TRACY	Rebecca? What are you doing? Rebecca cocks her head at Tracy, as if she's trying to Rebecca and Sara wave "goodbye" to each other and head down
F	SARA	Hey. How was the party? Are you still the beer bong queen? But Tracy's in no mood to joke. She pulls Sara to a stop.
F	TRACY	Listen... something is up with your roommate.
F	SARA	What do you mean?
F	TRACY	She was outside my room this morning.
F	SARA	Doing what?
F	TRACY	Waiting for me. I opened my door... and there she was. Just sitting there, staring. Like some psycho.
F	SARA	Are you sure?
F	TRACY	You don't believe me?
F	SARA	No, it's just... why would she do that?
F	TRACY	Why don't you ask her? I've gotta go...I'll see ya later. Tracy stops and watches Sara as she continues on. Tracy
M	PROFESSOR ROBERTS	Contrary to popular opinion, beauty is not in the eye of the beholder. It's in the hands of the designer. Sara listens intently, soaking it all in. Her cell buzzes
M	PROFESSOR ROBERTS	Who can tell me the difference between fashion and style? FROM IRENE: "4th & ford. be there now." Sara smiles at the Professor Roberts notices Sara looking at her cell phone and
M	PROFESSOR ROBERTS	Miss Matthews? Without missing a beat, Sara replies.
F	SARA	Fashion's something you can buy, but style you either have or you don't.
M	PROFESSOR ROBERTS	Exactly. All the money in the world can't buy you style.
F	SARA	But it can buy you a good stylist. The class chuckles. Professor Roberts smiles.
F	SARA	Hey. How'd you know when my class got out? Rebecca shrugs, playing it off.
F	REBECCA	I'm your roommate. Sara smiles and grabs a cup.
F	SARA	Thanks.
F	SARA	Listen... Tracy told me something kinda weird. She says you... scared her this morning. Rebecca stops and looks at Sara. She starts laughing.
F	REBECCA	What?
F	SARA	Yeah.
F	REBECCA	It's more like she scared me. She was racing to the bathroom like she was gonna hurl. She almost knocked me over. A beat as Sara ponders it all. She smiles.
F	SARA	The girl does like to party. Anyway, I wouldn't worry about it. Rebecca takes a victory sip as Sara gets another text from
F	SARA	I gotta go meet Irene. Thanks for the coffee. Rebecca watches her walk off. She takes another sip.
F	IRENE	Finally. She gets up to hug Sara. Nearly tearing the dress.
F	SARA	I so want to be you when I grow up.
F	IRENE	Hell, I wanna be me when I grow up. She's going to be a star. Irene rolls her eyes.
F	IRENE	You know, your dad left me four messages last week. Making sure I'm looking out for his baby.
F	SARA	Oh god. I hope you told him I'm closing down the library every night.
F	IRENE	I told him I haven't seen you. And that for all I know you're a crack ho by now. Even the model laughs.
F	SARA	Perfect.
M	STEPHEN	I haven't seen you around too much since you blew me off for dinner.
F	SARA	Sorry again. Actually, how about dinner tonight?
M	STEPHEN	Hellllo. I'm studying. She takes his book. He's on page two.
F	SARA	Page two? Busted!
M	STEPHEN	Yeah, but it's really dense. Off Sara's smile.
M	STEPHEN (CONT'D)	Okay. Let's go.
F	KIM	How's it goin?
F	TRACY	Hey. Tracy, wearing just a towel, and brushing her teeth as she The lights go out.
F	TRACY	You have to be kidding me. Hey! The only light is some distorted moonlight through the
F	TRACY	Goddammit ! She turns off the shower. A beat of silence, but now... one
F	TRACY	Hey, how about turning on the light? No response. Yet another shower turns on.
F	TRACY	Who's out there? Tracy, back in her towel, nervous now, feels her way along
F	TRACY	I know it's you. She walks over to the shower. A beat. She rips away one
F	TRACY	Sara thinks you're weird. She told me. She pulls back the other curtain... nothing. She turns off
F	TRACY	Not funny, Rebecca. Bitch. She grips the curtain. She steels herself. She yanks the Just running water. Tracy shakes her head. She looks around --
F	TRACY	Freak. Just as the warm water starts to relax her... Rebecca clamps a hand over Tracy's mouth and pins her against
F	REBECCA	So Sara thinks I'm weird? Let me tell you what I think. I think you're a little whore, and a bad influence on her. And I think that if you tell anyone about... what I'm about to do... you'll regret it. Rebecca, one hand still on Tracy's mouth, slides her other The bloody ring in her hand.
F	REBECCA	Nice belly ring. She tosses it to Tracy... and walks away.
M	STEPHEN	I'm going to flunk my test tomorrow, thanks to you.
F	SARA	Then let's make sure it was worth it. She gives him a slow, lingering kiss.
M	STEPHEN	Duh, joke's on you. I was going to flunk anyway. She smiles. She quickly turns off the light and pretends to sleep. But
M	STEPHEN	Thanks for helping me... not study.
F	SARA	Anytime. He kisses her. Sweet and tender. Until... Sara sees Rebecca.
F	REBECCA	Where were you?
F	SARA	Oh, hi.
F	REBECCA	I kept calling and calling.
F	SARA	Oh. I turned my cell off at the library and forgot to turn it back on. Rebecca... this is Stephen. He flashes a smile. Rebecca doesn't even look at him.
F	REBECCA	I'm going to bed now. I'm glad you're okay. She walks out of the lounge. A beat. That was awkward. Sara
M	STEPHEN	You got a curfew?
F	SARA	Well, she's right...I shoulda called. He smiles -- no big deal. He kisses her and steps into the Sara smiles; what a night. She glances down toward her door
F	SARA	I guess I'll see you later.
F	REBECCA	Sara... Last night. I was just worried about you.
F	SARA	You don't need to worry about me. I can take care of myself. Okay? Rebecca slowly nods.
F	REBECCA	Sara. We're good, right? A beat. Sara nods and smiles. Sara's on her laptop, checking her Facebook page. She gets a
F	SARA	I'm already her best friend?
M	STEPHEN	That's a little sad.
F	SARA	Stop. But the look on her face says she agrees.
M	STEPHEN	Maybe she REALLY likes you...if you know what I mean. She looks at him quizzically.
F	SARA	I don't. He just looks at her, raising his eyebrows suggestively.
M	SARA (CONT'D)	You... are...a...moron. He grins. REBECCA'S EYES in the space between the shelves. She's in the Stephen replaces the book. He walks down the aisle, looking Rebecca mimics his pacing as she follows him down her aisle. He reaches the end of his aisle... and Rebecca the end of Rebecca's hands are sweaty. She's nervous. Does she want to Rebecca softly exhales. And now whispers to herself.
F	REBECCA	Stephen. Stephen stops dead. Did he hear something? Guess not. He
M	STEPHEN	Shit, wrong aisle. He doubles back, and turns into Rebecca's aisle. But it's...
M	STEPHEN	Should we head back home? They walk by a small playground comprised of the slide,
F	SARA	The question is "whose home?"
M	STEPHEN	Hmmm...
F	SARA	I'll make you a bet. I go back to your place or you take me home to my twin bed and roommate.
M	STEPHEN	What's the bet? She eyes the jungle gym.
M	STEPHEN	This is kind of a stupid bet.
F	SARA	Why'd you agree?
M	STEPHEN	Apparently, I'm kind of a stupid guy.
F	SARA	Making me laugh isn't going to help you. They stare each other down. She's stifling a laugh, much He tries to swing his legs and kick her. She avoids him. He
M	SARA (CONT'D)	I was a gymnast until I hit a growth spurt my freshman year. Stephen brushes himself off. Dejected that he was "this
M	SARA (CONT'D)	So I win. He gives her a playful shove back.
M	STEPHEN	So. She seductively walks back towards him. Takes his hand.
F	SARA	So...let's go back to your place. She gives him a seductive grin.
M	"JASON".	A long beat. She pushes the talk button... but just listens.
M	JASON (O.S.)	Sara?
F	REBECCA	Mmmm? Sara, you answered. Thank you. Can we talk... about us? Rebecca's eyes clear. She's in control again. She sits down I miss you. She moves her hand across her stomach. You do?
F	REBECCA	I want you, Jason. I.. . want you, too. But... Rebecca's hand moves toward her panties.
F	REBECCA	I miss touching you. Do you miss touching me?
M	JASON (O.S.)	Like you wouldn't believe.
F	REBECCA	Prove it. His room is a disaster. Definitely a new world record for
M	STEPHEN	Just give me thirty seconds.
F	SARA	You're kidding. But he slips into the room and closes the door behind him.
M	STEPHEN	Almost there.
M	SARA (O.S.)	I'm going to start taking my clothes off out here.
M	STEPHEN	Yeah, right. He's not quite buying it... but he's cleaning faster. Oops! There goes my shirt... She's got his attention now. He speeds up.
M	STEPHEN	You know I don't believe you. Wait, goddamnit, that's supposed to be my strip tease.
M	SARA (O.S.)	There go the jeans. He's popping breath mints... while clearing off his bed.
M	STEPHEN	I'm just going to put your clothes back on and make you strip again.
M	SARA (O.S.)	Hmmm. What's next? Top or bottom? Stephen stops and stares at the door.
F	SARA	Who do we have here? Hey guys! Let me ask you. Bra or panties? Bra? Okay, okay. Just calm down. The door swings open. Stephen stands in front of her,
M	STEPHEN	I knew you didn't have the guts. She flicks her bra at his face. He catches it, shocked. He
F	REBECCA	Say my name, Jason. Until I tell you to stop. She puts the phone on speaker and lays it on the pillow
M	JASON (O.S.)	Sara... Sara... Sara... Rebecca writhes, eyes closed.
M	STEPHEN	Sara... Sara... Sara... They moan together. Louder and louder... and now they finish.
M	JASON (O.S.)	Jesus, Sara. That was incredible. Rebecca smiles.
M	JASON (O.S.)	I miss you so much. Her smile dies. She picks up the phone. A cruel gleam in her
F	REBECCA	Don't ever call me again. She kills the call. And now deletes it from the phone log.
F	REBECCA	Well, good morning.
F	SARA	Hey. Sorry I didn't call. I forgot my phone.
F	REBECCA	No problem. Sara opens her desk drawer and grabs her phone. She quickly Rebecca looks Sara over and smiles.
F	REBECCA	Come on...don't I get any details?? A nice girl doesn't kiss and tell. They laugh. A nice, easy vibe between them.
F	SARA	You want to go get some breakfa-- Before she can finish, Cuddles bolts out the door and down
F	SARA	Oh no. Sara chases after her as Rebecca gets up from her bed. The resident assistant, with Cuddles cradled in her arms.
M	R.A.	Is this your cat, Sara?
