M	MAX	Hello, this is Max Cherry. Cherry Bail Bonds. Who's this? Hi, Vicki. Look, Vicki, I need you to look up the booking card and rough arrest on a defendant named Beaumont. That's all I have. I believe it's a surname but I'm not sure. Thanks.
M	LOUIS	I'm going to wait in the car.
F	ORDELL	Sure. We almost done, ain't we?
M	MAX	Getting there.
F	ORDELL	You go wait in the car. Wait a minute.
F	ORDELL	Take the keys, man. Listen to music.
M	LOUIS	Which one is for the car?
F	ORDELL	This one's for the ignition... ...but you gotta hit this thing to shut the alarm off and unlock the door.
M	LOUIS	What do I do?
F	ORDELL	You ain't got to do nothing. Just point at it and push the button. You'll hear the car go "bleep." That means the alarm's off and the doors are open.
M	LOUIS	Okay.
F	ORDELL	Now play the volume as loud as you want but don't touch my levels. I got them set just the way I want 'em.
M	MAX	Beaumont Livingston.
F	ORDELL	Livingston, huh?
M	MAX	On his prior, he served nine months, and he's working on four years' probation.
F	ORDELL	You don't say.
M	MAX	Do you know what he's on probation for?
F	ORDELL	Haven't a clue.
M	MAX	Possession of unregistered machine guns.
F	ORDELL	Will they consider this a violation of his probation?
M	MAX	They do consider this a violation of his probation. Your boy's looking at ten years, plus the concealed weapon.
F	ORDELL	Man, he won't like that. Beaumont don't got a doin' time disposition.
M	MAX	I need your name and address.
F	ORDELL	Ordell Robbie. O-R-D-E-L-L. R-O-B-B- I-E. 1436 Florence Boulevard. Compton
M	MAX	House or apartment?
F	ORDELL	House.
M	MAX	Now I need you to count your money.
F	ORDELL	Hope you don't mind me askin' where you keepin' my money till I get it back. In your drawer?
M	MAX	Across the street a Great Western. It goes in a trust account. You'll need to fill out an Application for Appearance Bond, an Indemnity Agreement, a Contingent Promissory Note. That's the one, if Beaumont skips and I go after him, you pay the expenses.
F	ORDELL	Beaumont ain't going nowhere. Where do I sign?
F	ORDELL	Hey, Max.
M	MAX	Yes.
F	ORDELL	I was wondering. What if before the court date gets here, Beaumont gets hit by a bus or something and dies. I get my money back, don't I?
M	BEAUMONT	Who is it?
F	ORDELL	It's your benefactor, nigga. Buzz me up.
F	ORDELL	Look at you and your free ass. Come over and give me a motherfuckin' hug.
M	BEAUMONT	What the fuck can I say? I'm serious, man. What the fuck can I say? Thank you... thank you... thank you.
F	ORDELL	Who was there for your ass?
M	BEAUMONT	You were there for me.
F	ORDELL	Who?
M	BEAUMONT	You.
F	ORDELL	You goddam right!
F	ORDELL	You see, it works like this. You get your ass in trouble, I get your ass out. That's my job. And I don't mind tellin ya, nigga, it's steady work.
M	BEAUMONT	I'm still scared as a motherfucker, Ordell. They talkin' like they serious 'bout me doin' that machine gun time.
F	ORDELL	Naw, man. They just tryin' to put a fright in your ass.
M	BEAUMONT	If that's what they want to do, they're doin' it.
F	ORDELL	How old is that machine gun shit?
M	BEAUMONT	Three years.
F	ORDELL	Three years. That crime's old, man. They ain't got room in prison for all the motherfuckers out there killin' people. How they gonna find room for you?
M	BEAUMONT	That's not what they're tellin' me.
F	ORDELL	That's why they call it "fuckin' with ya." Now you wanna hear how we retaliate?
F	ORDELL	Tomorrow I pick you up, take you to Century City, meet my lawyer. Now let me tell you a little bit about my lawyer. His name is Stacin Goins and this nigga is a junkyard dog! He's my own private Johnie Cochran. In fact, he'd kick Johnie Cochran's ass. And like Johnie Cochran, dude hates fuckin' cops. I'm serious, this man lives to fuck with the police. So as a favor, I had him look at your case. Stacin told me you ain't got shit to worry about. They just fuckin' wit ya. So we sic the junkyard dog on their ass, make 'em -- ...Stop fuckin' wit ya!
M	BEAUMONT	Hey, c'mon in, man. I was just -- you know -- smokin' a fatty, watchin' TV.
F	ORDELL	Naw, man. I gotta be someplace. I was kinda hopin you could come with me.
M	BEAUMONT	What'd ya mean?
F	ORDELL	Look, I hate to be the kinda nigga, does a nigga a favor -- then BAM -- hits a nigga up for a favor in return. But I'm afraid I gotta be that kinda nigga.
M	BEAUMONT	What?
F	ORDELL	I need a favor.
M	BEAUMONT	That requires me goin' out tonight?
F	ORDELL	A bit.
M	BEAUMONT	Aaaaawww man, I wasn't plannin' on goin' no place. It's twelve o'clock, man. I'm home, I'm high --
F	ORDELL	Why the fuck you at home? Cause I spent ten thousand dollars gittin' your ass home. Look, I gotta problem. I need help, and you can help me.
M	BEAUMONT	What's the problem?
F	ORDELL	Well, it ain't so much a problem a a situation. Remember I sold those three M-60 machine guns outta the five I got?
M	BEAUMONT	Uh-huh.
F	ORDELL	I'm gonna sell the other two tonight. This group of Koreans in Koreatown have started a Neighborhood Watch kinda thing. And they want a few weapons so the neighborhood niggas know they mean business. So I'm gonna sell 'em my two machine guns tonight. Only problem, I ain't never dealt with these Koreans before. Now I ain't worried. Asians are by and large real dependable. They don't want no trouble. You might argue about price, but you ain't gotta worry about them shootin' you in the back. But I got me kind of a rule. Never do business with nobody you ain't never done business with before without backup. That's why I need you, backup.
M	BEAUMONT	Man, I ain't ready to be goin' out nowhere --
F	ORDELL	Let me finish. Can I finish?
M	BEAUMONT	Go ahead.
F	ORDELL	Now you're gonn be in the trunk holding onto the shotgun.
M	BEAUMONT	Fuck that shit, man. I ain't shootin' anybody.
F	ORDELL	What the fuck I tell you. You don't hafta shoot nobody. Just hold the gun. They'll get the idea.
M	BEAUMONT	I ain't gittin' in that trunk.
F	ORDELL	We're only goin' to Koreatown. You'll be in there -- ten minutes.
M	BEAUMONT	Uh-uh. I ain't riding in that trunk no minutes. Why don't I just ride with you?
F	ORDELL	You can't ride with me. The surprise effect is ninety percent of it.
M	BEAUMONT	Well, I'm sorry, man, but I ain't gittin' in that trunk.
F	ORDELL	I can't believe you do me this way.
M	BEAUMONT	I ain't doin' you no way. I just ain't climbin' in that trunk. I got a problem with small places.
F	ORDELL	Well, my ass has got a problem spending ten thousand dollars of my own goddam money to get ungrateful, peanuthead niggas outta jail, but I do it --
M	BEAUMONT	Look, man, I know I owe you --
F	ORDELL	Well, if you owe me, git your ass in the trunk.
M	BEAUMONT	I wanna help you, but I don't wanna be locked in the trunk of no car.
F	ORDELL	You think I wanted to spend ten thousand dollars on your ass?
F	ORDELL	Answer the question, nigga. Do you think I wanted to spend the thousand dollars on your ass? Yes or no?
M	BEAUMONT	Course you didn't.
F	ORDELL	But the only way to help you was to do that, so I did it. Okay, how 'bout this? After we're through fuckin' with these Koreans, I take you to Roscoe's Chicken and Waffles. My treat.
F	ORDELL	Just think, man. That 'scoe's special, smothered in gravy and onions. Get a side of red beans and rice. Uuuuummmmm, that's some good eatin'.
M	BEAUMONT	Now exactly how long I gotta be in this motherfucker.
F	ORDELL	Don't worry. It's just me.
F	ORDELL	I was wondering. Did any federal people come visit you in jail and I should be watching my ass?
F	ORDELL	You wouldn't tell me if they did and I wouldn't blame you.
M	LOUIS	Hello.
F	ORDELL	Louis, my man. Watcha doin'?
M	LOUIS	Oh, I dunno. Watching TV.
F	ORDELL	Whatcha watchin'?
M	LOUIS	Nothin' really. Just kinda goin' back and forth. They had some black girl from some black show on Jay Leno. I watched that for a bit, but I kept flippin channels cause I didn't know who she was.
F	ORDELL	Guess where I am?
M	LOUIS	I dunno.
F	ORDELL	I know you don't know. I said guess.
M	LOUIS	The moon -- I dunno
F	ORDELL	I'm talkin' to you from the comfy- cozy interior of an Oldsmobile parked outside your nasty-ass welfare motel.
M	LOUIS	You're outside?
F	ORDELL	Uh-huh.
M	LOUIS	C'mon in.
F	ORDELL	Naw, man. I just told you, I'm comfortable. I ain't about to walk into that roach motel and get uncomfortable. You bring your ass out here.
M	LOUIS	I'm in my underwear.
F	ORDELL	Then put your goddam drawers on, and get your ass out here. I got somethin' to show you.
F	ORDELL	You know what your problem is, Louis?
F	ORDELL	You think you're a good guy. When you go into a deal you don't go in prepared to take that motherfucker all the way. You go in looking for a way out. And it ain't cause you're scared neither. It's cause you think you're a good guy, and you think there's certain things a good guy won't do. That's where we're different, me and you. Cause me, once I decide I want something, ain't a goddam motherfuckin' thing gonna stop me from gittin' it. I gotta use a gun get what I want, I'm gonna use a gun. Nigga gets in my way, nigga gonna get removed. Understand what I'm saying?
M	LOUIS	Who was that?
F	ORDELL	That was Beaumont.
M	LOUIS	Who was Beaumont?
F	ORDELL	An employee I had to let go.
M	LOUIS	What did he do?
F	ORDELL	He put himself in a situation where he was gonna have to do ten years in the penetentiary, that's what he did. And if you know Beaumont, you know there ain't no way in hell he can do no ten years. And if you know that, you know Beaumont's gonna go any goddam thing Beaumont can to keep from doin' those ten years including telling the Federal government everything they want to know about my ass. Now that, my friend, is a clear case of him or me. And you best believe it ain't gonna be me. You know what I'm sayin'? You gonna come in on this with me, you gotta be prepared to go all the way. I got me so far over a half-a-million dollars sittin' in lockboxes in a bank in Cabo San Lucas. Me and Mr. Walker make us one more delivery, I'm gonna have me over a million. You think I'm gonna let this little cheese eatin' nigga here fuck that up? Shit, you better think again. 'Fore I let this deal get fucked up, I'll shoot that nigga in the head, and ten niggas look just like em. Understand what I'm sayin'?
M	LOUIS	Yeah.
F	ORDELL	So we on the same page then?
M	LOUIS	I follow.
M	VOICE (O.S.)	Miss Brown.
M	DARGUS	Hi, I'm Detective Mark Dargus. L.A.P.D. can I ask what you have in that bag?
F	JACKIE	The usual things. I'm a flight attendant with Cabo Air.
M	NICOLET	Can I be of some assistance?
F	JACKIE	I doubt it. Who's your friend?
M	DARGUS	This is Special Agent Ray Nicolet with Alcohol, Tobacco, and Firearms. Would you mind if we looked in that bag?
F	JACKIE	Would I mind? Do I have a choice?
M	DARGUS	You have the right to say "no." And I have the right to make you wait here with Ray while I go get a warrant. And if I don't want to go through all that trouble, I could just take you in on suspicion.
F	JACKIE	Suspicion of what?
M	NICOLET	All he wants to do is peek in your bag. I'll watch he doesn't take anything.
F	JACKIE	Go ahead.
M	DARGUS	I'd say there's about, oh, fifty thousand dollars here. What would you say Ray?
M	NICOLET	That looks like fifty thousand dollars from here.
M	DARGUS	This is your money?
F	JACKIE	If I were to tell you "no it isn't..."
M	DARGUS	You should know if you bring in anything over ten thousand you have to declare it. You forgot or what? You could get a two hundred and fifty thousand dollar fine, plus two years in prison. Now you want to talk to us about it, or you want to talk to Customs?
F	JACKIE	I'm not saying another word.
M	NICOLET	Listen, Jackie, hope you don't mind if I call you Jackie. They're a bunch of fuckin' pricks in Customs. Something about that job makes them kinda hard to get along with. Now, do you want to talk with a bunch of suspicious, disagreeable people like them, or a couple good-hearted guys like Mark and myself.
M	DARGUS (O.S.)	Hey, this is my office. There's no smoking.
F	JACKIE	Arrest me. We could, smart ass... or we could work out what's known as a Substantial Assistance Agreement. That is if you're willing to cooperate. Tell us who gave you the money and who you're giving it to.
M	NICOLET (O.S.)	You got a good lawyer?
M	DARGUS (O.S.)	Can she afford a good one is the question. Otherwise she'll be in Sybill Brand three weeks easy before the Public Defender gets around to her.
M	NICOLET (O.S.)	Ever heard of a fella named Beaumont Livingston?
M	NICOLET	Don't know Beaumont? That's funny 'cause Beaumont knows you. Well he did know you, Beaumont was found in the trunk of a car -- dead. Shot twice. Once in the head and once in the chest.
M	NICOLET	I had the chance to talk to Beaumont yesterday. You see, like you, Beaumont found himself in some hot water. He was looking at ten years he was pretty sure he didn't want to do and was understandably concerned. Now maybe you don't know Beaumont, but Beaumont knew you, and maybe so does the guy who blew Beaumont's head off. If you don't want to talk to us, I guess we'll just have to hand you over to Customs.
F	JACKIE	Okay, let's go.
M	DARGUS	You know, Miss Brown, there's basically three types of people that we come along in the performance of our duty. One is, INNOCENT PEOPLE. Victims, witnesses, innocent bystanders... You ain't any of these. Then there's two; CRIMINALS. These sonabitches have dedicated their lives to a life outside the law. That ain't you either. Where you belong is the third category. The category we refer to as LOSERS.
F	JACKIE	I'm not a loser.
M	DARGUS	Oh, you're both? In 1985 you were flying for TWA and got busted for carrying drugs. You were carrying them for a pilot husband of yours. He did time and you got off. But that ended your career with the big airlines. Cut to thirteen years later. You're forty-four years of age. You're flying for the shittiest little shuttle-fucking piece of shit Mexican airline that there is. Where you make a whopping twelve-thousand dollars a year. That ain't a hulluva lot to show for a twenty year career. And to top it off, you're going to jail. Now true, the judge, even with your prior, will probably only give you a year or two. But this doesn't seem like the time of life you got years to throw away. Now, we don't like trying losers like they're criminals. But in the absence of a criminal, we will try you. Now, wasn't this money given to you by an American living in Mexico by the name of Cedric Walker?
M	NICOLET	You know, ol' Beaumont wasn't much for talkin', either. Yeah, he told us about you and Mr. Walker, but whoever the hell it was he worked for out here, he wouldn't say. Could it be the same person you were supposed to deliver this money to?
M	DARGUS	I'd like your permission to open this again. So we'll know exactly how much money we're talkin' about here.
F	JACKIE	Help yourself.
M	DARGUS	While you're at it, let me see what else is in there. You mind?
F	JACKIE	My pocketbook.
M	DARGUS	What's in it?
F	JACKIE	Beauty products.
M	NICOLET	I'll count the money.
M	DARGUS	What's this?
F	JACKIE	That's my diet shit.
M	DARGUS	Let's see what else is in there.
M	NICOLET	Oh, Miss Brown?
F	JACKIE	Yeah?
M	NICOLET	And what would this be, Sweet and Low?
F	JACKIE	What the fuck is that shit?
M	NICOLET	I know what it looks like.
F	JACKIE	You planted that shit on me.
F	JACKIE	Look, that shit ain't mine.
M	NICOLET	It isn't enough for Trafficking, but how 'bout Posession with the Intent to Distribute?
M	DARGUS	Oh, I wouldn't be so sure. What with all the cash, I think I could go with Conspiracy to Traffic.
F	JACKIE	I'm tellin' you, I don't know nothin' about that fuckin' shit.
M	NICOLET	Well then, Miss Brown. Why don't you have a seat and tell us who might know something about this fuckin' shit.
M	DARGUS	If she'll cooperate with us, we'll turn possession with intent into plain ol' Possession, and she can bond outta here for one thousand bucks. If she doesn't help us, we'll go for the Intent and request a twenty- five-thousand dollar bond.
F	JACKIE	You tell those guys they'll have to do one helluva lot better than that before I'll even say 'hi' to them.
M	PUBLIC DEFENDER	Well, that's the State's offer. If you plead to possession and tell L.A.P.D. what they want to know, your bond will be set at one-thousand dollars. If you don't, L.A.P.D. will request one at twenty-five thousand based on your prior record and risk of flight. If you don't post it or don't know anyone who can, you'll spend six to eight weeks in County before your arraignment comes up.
F	JACKIE	Who's side are you on?
M	PUBLIC DEFENDER	I beg your pardon?
F	JACKIE	What if I plead guilty?
M	PUBLIC DEFENDER	And cooperate? You might get probation.
F	JACKIE	If I don't cooperate?
M	PUBLIC DEFENDER	With the prior? You could get anywhere from a year to five depending on the judge. You want to think about it? You got two minutes before we're up.
M	JUDGE	Brown. Case number 700324.
M	JUDGE	The charge is possession of Narcotics with the Intent to Distribute. How does your client plead?
M	PUBLIC DEFENDER	She wishes to stand mute, your honor.
M	JUDGE	Very well... ...Detective Dargus -- You're the arresting officer in his case, correct?
M	DARGUS	That's correct, your honor.
M	JUDGE	You have a recommendation for bail?
M	DARGUS	Yes, I do, your honor. Based on the defendant's prior conviction and the extreme possibility of flight due to her occupation, the State requests a bond of no less than twenty-five thousand.
M	JUDGE	I'll set bond at ten thousand and set the date of August 14th for the arraignment.
F	JACKIE	When is that, your honor?
M	JUDGE	That's six weeks from now, Miss Brown. We'll continue this matter then. Owens, case 72242.
F	ORDELL	Unh... unh... unh... I din't hear you wash your hands.
M	MAX	Comfortable?
F	ORDELL	The door was opened, so I just came right in.
M	MAX	I can see that. Why?
F	ORDELL	I got some more business for ya.
M	MAX	Oh, yeah? What did he do? She is an airline stewardess. Got caught coming back from Mexico with some blow. They set her bond this afternoon at ten thousand. Now, what I was thinkin', you could use the ten thousand you owe me from Beaumont and move it over on to the stewardess.
M	MAX	The bond for possession is only a thousand.
F	ORDELL	They fuckin' wit' her. They callin' it Possession with Intent. A black woman in her forties gets busted with less than two ounces on her, they call that shit Intent. Same shit happened to a movie star. It's Possession.
M	MAX	It still sounds high.
F	ORDELL	She had, I believe it was... fifty grand on her, too. There was a cop at the hearing. Young guy with L.A.P.D. wanted her bond set at twenty- five thousand, saying there was a risk of flight. Jackie being a stewardess and all.
M	MAX	Before we start talking about stewardess, let's get Beaumont out of the way first.
F	ORDELL	Somebody already did.
M	MAX	What?
F	ORDELL	You didn't hear?
M	MAX	Hear what?
F	ORDELL	Somebody with a grudge blew Beaumont's brains out -- hey, that rhymes -- blew Beaumont's brains out.
M	MAX	Did the police contact you?
F	ORDELL	Very first motherfuckin' thing they did. They see I put up a big money bond on my boy, they start thinking with that where-there's-smoke-there's fire logic. They roust my ass outta bed, ten o'clock in the morning. Fuckin' scare my woman, Sherona, half to death. She thought they were gonna take my ass away for sure.
M	MAX	The stewardess. Do you know her last name?
F	ORDELL	Brown, Jackie Brown.
M	MAX	What does she do for you?
F	ORDELL	Who says she does anything for me? She's my friend. When my friends get into trouble, I like to help 'em out.
M	MAX	Beaumont worked for you.
F	ORDELL	That's what the police thought. I told them I'm unemployed, how could I have anybody work for me? Now I bail out Jackie, I'm liable to have the police on me again, huh? Wanting to know was she doing things for me, was she bringing me that money!
M	MAX	Was she?
F	ORDELL	Is this, me and you, like a lawyer- client relationship? The lawyer can't tell nothing he hears?
M	MAX	You're not my client until you get busted and I bond you out. If there's no -- what do you call it -- confidentiality between us? Why would I tell you anything?
M	MAX	Cause you want me to know what a slick guy you are. You got stewardesses bringing you fifty grand.
F	ORDELL	Why would a stewardess bring me fifty grand?
M	MAX	You want me to speculate on what you do. I'd say you're in the drug business, except the money's moving in the wrong direction. Whatever you're into, you seem to be getting away with it, so more power to you. Okay you want another bond, and you want to move over the ten thousand you put down on Beaumont to the stewardess. That means paperwork. I have to get a death certificate, present it to the court, fill out a receipt for return of bond collateral, then type up another application. An indemnity agreement --
F	ORDELL	Jackie ain't got time for all that shit --
M	MAX	I'm telling you what I have to do. What you have to do, in case you forgot, is come up with premium of a thousand bucks.
F	ORDELL	I got it. I just don't got it on me.
M	MAX	Well, come back when you do, and I'll bond out the stewardess.
F	ORDELL	Man, you know I'm good for it. Thousand bucks ain't shit.
M	MAX	If I don't see it in front of me, you're right. It ain't shit.
F	ORDELL	little compassion. Jackie ain't no criminal. She ain't used to this kinda treatment. I mean, gangsters don't give a fuck -- but for the average citizen, coupla nights in County fuck with your mind.
M	MAX	Ordell, this isn't a bar, an you don't have a tab.
F	ORDELL	Just listen for a second. We got a forty-year-old, gainfully employed black woman, falsely accused --
M	MAX	Falsely accused? She didn't come back from Mexico with cocaine on her?
F	ORDELL	Falsely accused of Intent. If she had that shit -- and mind you, I said "if" -- it was just her shit to get high with. Is white guilt supposed to make me forget I'm running a business?
F	ORDELL	Okay, man. I got your money. But don't you ever ask me for no fuckin' favor.
M	MAX	Tomorrow I'll talk to your probation officer. Karen's a good kid, but she's mad at you, because you lied to her. This business about your grandmother's funeral
F	ANITA	I went. I did. I took my mother and little brother.
M	MAX	But you didn't ask permission. You broke a trust. If you had asked, Karen probably would have let you. I'm sure she would.
F	ANITA	I know. That's why I went.
M	MAX	But then you told her you were home.
F	ANITA	Sure, 'cause I didn't ask her if I could go.
M	MAX	I don't know. Maybe it's a language problem. Anita, you ever cause this much heartache over something that could easily be avoided, I'll never write you again. You understand?
F	ANITA	I understand.
M	MAX	I mean it. I don't care how many times your mother calls or how much she cries.
F	ANITA	I understand.
M	MAX	Then say "Yes, Max. I understand."
F	ANITA	Yes, Max, I understand.
M	MAX	Dropping off and picking up. Dropping off Lopez, Anita. Picking up Brown, Jackie.
F	ANITA	So you're gonna call Karen tomorrow?
M	MAX	I'll call her.
F	ANITA	Won't forget?
M	MAX	I won't forget.
F	ANITA	Thanks, Max. See you later.
M	SHERIFF (O.S.)	Max! Here she comes.
M	MAX	Miss Brown... I'm Max Cherry. I'm your bail bondsman.
M	MAX	I can give you a lift home if you'd like?
F	JACKIE	Okay.
F	JACKIE	Are you really a bail bondsman?
M	MAX	Who do you think I am?
M	MAX	I gave you my card there.
F	JACKIE	Can I see your I.D.?
M	MAX	You're serious?
F	JACKIE	Who put up my bond? Ordell?
M	MAX	In cash.
F	JACKIE	Can we stop for cigarettes?
M	MAX	Sure, ever been to the Riverbottom?
F	JACKIE	I don't think so.
M	MAX	It's okay. It's a cop hangout.
F	JACKIE	Couldn't we just stop at a seven- eleven?
M	MAX	I thought you might want a drink?
F	JACKIE	I'd love one, but not there.
M	MAX	We could stop at the Hilton by the airport.
F	JACKIE	Is it dark?
M	MAX	It's kind of a sports bar
F	JACKIE	That doesn't sound dark.
M	MAX	Why does it need to be dark?
F	JACKIE	'Cause I look like I just got outta jail, that's why. You droppin' me off at home, right? There's a place by me.
M	MAX	Great.
M	MAX	No thanks, I quit three years ago.
F	JACKIE	You gain weight?
M	MAX	Ten pounds. I lose it and put it back on.
F	JACKIE	That's why I don't quit. If I can't fly anymore, I'm gonna have a bitch of a time gettin' my brand.
M	MAX	What's your brand?
F	JACKIE	Davidoffs. I get 'em in Mexico. They're hard to find here. I was locked up with the last two getting legal advice from a woman who was in for bustin' her boyfriend's head open with a baseball bat.
M	MAX	Was she helpful?
F	JACKIE	She was more helpful than the fuckin' Public Defender. I don't know -- I guess what I need is a lawyer, find out what my options are.
M	MAX	You know, I figured out the other day I've written something like fifteen thousand bonds since I've been in the business. I'd say about eighty percent of them were at least drug related. If you want, I can help you look at your options.
F	JACKIE	You're not tired of it?
M	MAX	I am, as a matter of fact.
M	MAX	What have they told you?
F	JACKIE	So far I've been told I can cooperate and get probation, maybe. Or, I can stand mute and get as much as five years. Does that sound right?
M	MAX	I'd say if you're tried and found guilty you won't get more than a year and a day. That's State time. Prison.
F	JACKIE	Shit.
M	MAX	But they won't want to take you to trial. They'll offer you simple Possession, a few months of County time, and a year or two probation. How 'bout another?
F	JACKIE	Sure.
M	MAX	You know who put the dope in your bag?
F	JACKIE	Yeah, but that's not what this was about. They were fuckin waitin' for my ass. They knew I had that money, they even knew the amount. The one who searched my bag, from L.A.P.D., Dargus, hardly even looked at it. "Oh, I'd say there's fifty thousand here. What would you say?" But all they could do was threaten me and hand me over to Customs, and I could tell they didn't want to do that.
