M	CHARACTER	DIALOGUE
F	SANDRA	Howard, don't. You'll embarrass me.
M	HOWARD	Audrey, honey? Your mother was wondering if you got dressed this morning with the specific intention of showing your ass off to the entire world? The girl who we now know as AUDREY ANDERSON turns to Howard
F	AUDREY	Yeah, that's cuz I woke up hoping to get double teamed by a couple of meth head truckers in the bathroom of some desert shithole. Good thing we stopped here. And with that she turns back to the jukebox. Percy watches
M	HOWARD	I feel satisfied with that answer. I really do. Sandra buries her face in her hands.
F	SANDRA	I'm being punished for something, I know it. A BLACK CADILLAC ESCALADE blazes a path. HEAVY BEATS thunder He passes a weathered road sign:
M	KYLE	Shit... He spots the truck stop diner just up the road ahead... Kyle gets out and surveys the scenery with dismay. Now in
M	KYLE	Darren, your fuckin' directions suck, man. He checks his cell phone again. No chance of a signal way The good news is that he finds one. The bad news is that Leaning next to the broken phone, however, is Charlie wearing
M	KYLE	Hey... She eyes him, mildly intrigued, takes a drag.
M	KYLE	You know that shit right there ain't good for the baby. She lets out a long slow exhale.
F	CHARLIE	Guess I should think `bout quittin' then.
M	KYLE	Now hold on, girl, let me bum one before you do.
F	CHARLIE	You can buy a whole pack inside.
M	KYLE	Tell ya what. You let me have one of yours, and I'll give you two from the new pack you're gonna sell me. She considers him for a moment, then pulls out a cigarette.
M	KYLE	Am I in the right place?
F	CHARLIE	Only if nowhere's right, `cause that's where you are.
M	KYLE	Sonuvabitch. There another phone around here? You know, one that works?
F	CHARLIE	Bob'll probably let you use the diner phone if you ask him real nice...And pay `im somethin'.
M	KYLE	I can handle that. You got pancakes here?
F	CHARLIE	Yeah, we got a buttermilk stack for three seventy-five. We also got french toast for four dollars if you're into that. I personally like the pancakes though. You okay, Charlie? They both turn to see Jeep behind the diner, wearing
F	CHARLIE	Yeah, I'm okay. This guy's just lost. Jeep nods, uncertain, eyes Kyle another moment, then he
M	KYLE	Three seventy-five, huh? Her parents, on the other hand, shoot a look of utter fear in Charlie heads to the register. Digs out a fresh pack of
F	CHARLIE	I hope Salem Lights are okay, `cause that's all we got left.
M	KYLE	If I can smoke `em, I'll take `em.
M	BOB (O.S.)	Where ya been, Charlie? Bob steps off the chair.
M	BOB	This ain't a resort you know. I got orders stacking up here. In truth there aren't any orders stacking up, but it
M	BOB	You best not be smokin' again. Not in your condition.
F	CHARLIE	Bob, do you see where am I right now? Can my condition really get any worse? `Sides, you ain't one to talk.
M	BOB	What? I quit two years ago.
F	CHARLIE	Yeah, so why you still carryin' that fancy lighter `round for?
M	BOB	It was a gift from my ex-wife, alright? I'm sentimental. I don't wanna forget how much I hate her guts.
M	KYLE	Hey man? Bob turns to Kyle. Doesn't like what he sees.
M	KYLE	Can I use your phone? My cell doesn't get a signal out here and the pay phone outside is busted. Bob is about to respond when: Excuse me...? Howard approaches, oblivious to the conversation he's
M	HOWARD	Any news about when our truck might be fixed? You said your boy would have us on the road two hours ago. The rate we're going, we'll be lucky to make it to Scottsdale by Christmas. Bob's expression darkens at this news.
M	BOB	Goddamn it. Where the hell is Jeep? A cloth wipes away the dirt, revealing the partial image of Hey, Leonardo...! Jeep freezes, knows he's in trouble He reluctantly turns to
M	BOB	The fact that this truck's hood's up mean anything to you? Jeep stares at the ground. Couldn't be anymore uncomfortable.
M	JEEP	Yeah...
M	BOB	Whaddya workin' on that's so goddamn important you're not doin' your job? Nothin'... Jeep tries feebly to block his path, fails.
M	JEEP	Found it under a bunch of stuff in the storage shed. I know you never like to throw anything away... Bob considers him, softens.
M	BOB	Whaddya doin'?
M	JEEP	What...?
M	BOB	Jeep, I like Charlie. I do. And I think it's real good of you to lend her a helping hand, but she is not your responsibility.
M	JEEP	Oh whatever, leave me alone.
M	BOB	Don't walk away from me while I'm talkin' to you!
M	BOB	How long you gonna follow her around like a puppy dog? Cleanin' up the messes she makes while she steps out with every guy around here other than you?! Jeep stiffens. Turns to his father:
M	JEEP	Don't say that about her! She's not like that! Bob gives Jeep a hard stare. Yeah, she is.
M	BOB	You really think she's gonna stick around here after that baby's born and off her hands? Jeeps shakes his head, burns.
M	JEEP	Look, I know it doesn't make any sense to you, but it's just something I have to do. Bob sighs, feels for his boy.
M	BOB	See that up there? Your mother thought I was crazy for wanting to buy this place, middle of nowhere...But I just knew this was what I was supposed to do. Told your mom, "just wait." Told her when they finally ran the freeway through here like they were plannin' on, this place would be like Grand Central Station. But I was wrong. The freeway never came and now the only people who ever stop here are the ones who are lost. And your mom? Well she got tired of waitin'.
M	JEEP	C'mon Dad. You can't blame yourself for what she did--
M	BOB	Yeah, I can. And I'm sayin' you're about to make the same damn mistake I made, believing in something that's never gonna happen...Or someone. It's time for you to move on from this place, Jeep. I don't wanna see you wake up one morning old and pissed off, realizing you're lost just like everybody else who stops here. Jeep looks up at his father, his words hanging heavily. A
M	BOB	Now get to work on that truck. I wanna have these people on the road by nightfall. Bob walks back into the diner. Jeep is about to turn back to the garage when he notices Ominous DARK CLOUDS line the horizon to the south like a Kyle is about to address him again, when something else
M	BOB	Yeah, wait a minute. The TV has gone on the fritz again. Only now the image is Bob climbs back onto the chair. Faces the TV.
M	BOB	What's wrong with you today?
M	WHACK!	The image flickers but doesn't improve.
M	PERCY	I told you to get the satellite TV. But you don't wanna listen. What the hell do I need that crap for?
M	PERCY	History Channel, man!
M	BOB	I got all the history I can take.
F	CHARLIE	That's for sure.
M	BOB	What's your problem now?
F	CHARLIE	Where do I start?
M	BOB	You know this was the top-of-the- line model when I bought it.
F	CHARLIE	Yeah, in the Fifties.
M	BOB	You shouldn't be watchin' anyways. Okay, baby, this is gonna do it. Bob gives the TV one final wallop -- WHACK! The STARK GRAPHIC OF THE EMERGENCY BROADCASTING SYSTEM and
M	BOB	See? Clear as day.
M	PERCY	Nice work, Bob. What the hell's that?
M	BOB	It's just one of those test things. That'd be true, except for the words at the bottom of the
M	"THIS IS NOT A TEST"	Bob switches the channels. All the same.
F	CHARLIE	Don't look like a test.
M	KYLE	Yo, am I the Invisible motherfuckin' Man here? Do you have a phone or not? Kyle peels a five dollar bill off a serious WAD OF CASH.
M	BOB	In the back past the kitchen. Make it fast. Kyle hustles passed Percy. Charlie is standing by the Anderson's table, clearing dishes.
F	SANDRA	If there's a real emergency aren't they supposed to give us some information about what to do?
M	HOWARD	I'm sure it's a mistake.
M	BOB	Hey, Percy, give that old radio of yours a shot. Maybe they got some news about the TV. Percy grabs an old battery powered radio off a kitchen shelf. STATIC. He spins the dial until he reaches a clear signal. The diner is overwhelmed by a chilling chorus of HOLLOW
M	KYLE (V.O.)	Let me talk to him... Cuz a father should be able to talk to his son, that's why. Now put `im on the phone. Is that my little man...? Yeah, well I'm working hard, so that I can be with you. You bein' good? Wait... You're breakin' up. Hello...? Shit! Kyle stews a beat, then picks up the phone to redial.
M	KYLE	What the hell... He keeps trying. Nothing.
M	HOWARD (V.O.)	Maybe there was an earthquake?
M	HOWARD	They keep sayin' we're overdue for a big one.
M	PERCY	Lot a folks could be hurt.
M	BOB	Not if it was centered in the desert.
M	HOWARD	Exactly. Could be nothing to worry about.
F	SANDRA	So then why's the TV out?
M	HOWARD	Maybe it just hit the relay stations. Aren't those usually in remote areas?
M	BOB	Yeah, `cause of the radiation they give off.
M	PERCY	There ain't no radiation comin' from those things. Plus that don't explain the radio being out too. Some of those stations broadcast over hundreds of miles. Any quake that big and we would a felt it.
F	CHARLIE	Percy's right. I didn't feel nothing.
F	AUDREY	Maybe it's a terrorist attack or something...?
F	SANDRA	Oh god... Everyone considers that grimly, then:
M	BOB	Well, for cryin' out loud. There's no use in speculating. I'll just call my brother up in Needles. He must a heard something. I don't think so. Kyle has reappeared in the diner.
M	BOB	Whaddya talkin' about?
M	KYLE	Phone's dead. Just tried to make a call.
M	BOB	You're shittin' me. Kyle shakes his head, sits down at the counter.
F	SANDRA	Oh, this is just great.
M	BOB	Relax, Mrs. Anderson. Nothing to get excited about. Probably just working on the lines. Sides, I'm sure Jeep'll have your truck fixed up quick as can be, and then you'll be on your way.
M	JEEP	Damn it! He pulls himself up. Grease covers his face and hands. The After a moment the car door pops open and the LEGS OF AN The LITTLE OLD LADY gets out of the car, steadies herself on He then looks toward the horizon again. The WALL OF DARK
F	CHARLIE	Have a seat wherever you want, Ma'am. Specials are on the board.
M	OLD WOMAN	Thank you, dear. The old lady settles at a table across from the Andersons. Charlie is about to hand her a menu, when:
M	OLD WOMAN	Oh, I already know what I want.
F	CHARLIE	Okay, what'll it be?
M	OLD WOMAN	I'll have the steak, please.
F	CHARLIE	And how'd you like that cooked?
M	OLD WOMAN	Rare if you would. And water, no ice.
F	CHARLIE	Coming right up.
M	OLD WOMAN	Charlie, is it?
F	CHARLIE	Yeah.
M	OLD WOMAN	What an unusual name for a girl.
F	CHARLIE	So they say. I'll be right back with your water. The old lady turns to the Andersons.
M	OLD WOMAN	Hello, I'm Gladys. Gladys Foster.
F	SANDRA	Nice to meet you, Gladys. I'm Sandra and this is my husband Howard.
F	GLADYS	What a nice young couple you are. What brings you out to these parts?
F	SANDRA	We're moving out to Scottsdale. But our truck broke down, and so we're stuck here while it's being fixed.
F	GLADYS	Oh, what a nuisance. A FLY begins to buzz around Gladys's head. She doesn't seem
F	SANDRA	Say, Gladys, it seems the lines are down around here. The phone and TV, you know? And I just was wondering if you might have heard something on your way up? You know, about what's going on? Gladys smiles strangely.
F	GLADYS	Oh, don't worry yourself about that, sweetheart. It'll all be over soon. Sandra nods at the old woman, unsure of what to make of that The fly that was circling her head, now lands on GLADYS'S Howard and Sandra exchange looks. Creepy.
M	JEEP	The carburetor's shot. Don't know why. Looks brand new.
M	BOB	Ah, shit. They're gonna be pissed.
M	JEEP	I could try to rebuild it, but it'd take a while, and I don't think we have all the parts. If we call right now, we might be able to get a new one down here tomorrow morning.
M	BOB	That's not gonna happen. Goddamn phone's out.
M	JEEP	What? Across the diner, Charlie places a bloody red steak in front
F	GLADYS	Thank you, dear. How far along are you? Charlie rests a hand on her belly.
F	CHARLIE	Just about there.
F	GLADYS	The father must be very proud.
F	CHARLIE	I wouldn't know.
F	GLADYS	You mean he's...
F	CHARLIE	Out of sight. Out of mind.
F	GLADYS	Oh, I see. So you're not married, I take it? A fly lands on Gladys's steak. Charlie tries to wave it
F	CHARLIE	Nope. Gladys starts to dig in to the steak with a real
F	GLADYS	That's too bad.
F	CHARLIE	No, I prefer it that way. I don't a need a man tellin' me what to do.
F	GLADYS	But what about the baby?
F	CHARLIE	I've got it under control.
F	GLADYS	Yeah, but it's gonna burn. Charlie freezes. The Andersons turn to look as well. Kyle
F	CHARLIE	What did you just say?
F	GLADYS	I said your fucking baby's gonna burn. Charlie shakes her head at the woman, not giving in.
F	CHARLIE	Go to hell, lady. She slaps the check down on the table and walks back toward
M	BOB	What happened?
F	CHARLIE	Total fucking Jesus freak. Gladys begins to laugh innocently as she continues to devour Sandra and Howard are mortified at this sudden turn of
F	GLADYS	All those babies. They're gonna burn.
F	SANDRA	Gladys, please. There's no reason to -- Gladys's head suddenly whips toward her.
F	GLADYS	Shut up, you stupid fucking cunt! All you do is complain! Complain! Complain! Sandra covers her mouth in shock. Everybody in the diner is Howard gets up from the booth.
F	SANDRA	Howard, it's okay! Don't listen to her! But Howard's already standing over Gladys.
M	HOWARD	Who the hell do you think you are, lady?! Now, I'd like you to apologize to my -- EVERYBODY FREAKS as Howard crumbles to the floor.
F	GLADYS	You're all going to fucking die! Percy is the first to react. From behind the counter, he BONES BREAK AND BURST FROM HER NECK. Impossibly, Gladys is She lets out an INHUMAN SCREAM and SCRAMBLES ACROSS THE
M	BOB	Don't move! But Gladys not only moves, SHE SCURRIES RIGHT UP THE FUCKING BOB PUMPS THE SHOTGUN, trying to take her down, but he can't Gladys drops down right in front of Bob.
M	BOB	Fuck! Gladys smiles sweetly before SLAPPING HIM CLEAR ACROSS THE
M	ROOM!	The shotgun clatters to the floor at Jeep's feet. He
M	PERCY	Shoot her, Jeep! Jeep's about to fire, when the old lady's EYES GO ALL WHITE.
F	GLADYS	You'll never save her. Jeep freezes, stunned by her words, overwhelming fear Gladys rockets straight at him! But Jeep's too afraid to move. He clamps his eyes shut, A RAIN OF BULLETS RIP INTO GLADYS, taking her down like an Jeep slowly opens his eyes. His gun's still cocked.
M	SANDRA (O.S.)	Somebody help me! Sandra is on the floor with her husband. Blood pours freely Kyle stares at the dying man -- a moment of hesitation --
M	KYLE	Press your hands over the hole! Sandra looks fearfully up at Kyle, at the gun still in his
M	KYLE	Don't look at me like that, lady! I'm tryin' to fuckin' help you! Now put your goddamn hands over the hole before your husband bleeds to death! Obeying, she cups her hands over the hole in his neck, A few feet away, Charlie helps Bob, bruised and bleeding, to
M	BOB	The fuck was that?! What the fuck was that!? Across the diner, Audrey is pushed back into a booth, her
M	KYLE	How far to the hospital?
M	PERCY	Seventy, maybe eighty miles. Kyle shoots him a look. Eighty miles?! Pedal to the floor
F	AUDREY	What's that on the road? Up ahead, the DARK CLOUDS Jeep saw earlier have finally
M	KYLE	They're fuckin' clouds! What the fuck do they look like?
F	AUDREY	Not clouds. Clouds don't buzz. She's right. They're black... Undulating... BUZZING! Suddenly HUNDREDS OF TINY BUGS begin to HIT the windshield --
M	SPLAT!	And that's when they realize it... Those aren't clouds. The Escalade enters the SWARM. The car is PUMMELED by The sound of FLIES SPLATTERING and BUZZING is deafening!
M	BOB	I don't understand how she was still standin' after Percy hit `er with that goddamn fryin' pan. Broke her fuckin' neck. I saw it. I swear I did. And did you see that kid's gun? The hell's he doin' with a gun like that? Bob looks over at Jeep, sees him trembling.
M	BOB	It's okay, Jeep. It's okay. But for Jeep it's not okay. He's hurting real bad inside.
M	JEEP	I couldn't pull the trigger. I froze. I saw what I needed to do, but I was afraid... She could've killed you! Or Charlie...She would've killed me if it wasn't for... He can't get the words out. Bob rests a hand on his boy's
M	BOB	There's nothin' to be ashamed of, Jeep. Not everybody can play the hero. Before Jeep can respond, they hear the sound of the front
M	BOB	Where you going?!
M	PERCY	To get my bible! The hell you need that for?!
M	PERCY	Well somebody's gotta start prayin'... Bob's about to respond when he hears the BUZZING. No one breathes.
M	PERCY	Okay, hold `em steady.
F	CHARLIE	Oh god, please don't throw up. Howard writhes as Percy pours alcohol on the wound. Gladys is a real horror show. Bones jut out at obtuse angles
M	BOB	She's cold as a freakin' ice cube. If I hadn't just seen her walk in here, I'd say the old bag's been dead for hours. Bob rolls Gladys over, revealing her face -- her enlarged
M	KYLE	Well, I don't care how long she's been dead, the bitch ain't stayin' in here with us.
M	BOB	I don't get it. Why don't they come closer?
M	KYLE	How the fuck am I supposed to know, man? You askin' me to explain the behavior of a motherfuckin' pestilence. A CLANK and Jeep notices the old lady's car keys have dropped
M	JEEP	You guys!
M	GLADYS' CUTLASS SUPREME	Its windows are completely caked with dust. The men WIPE
M	BOB	You see anything?
M	KYLE	No Twilight Zone shit if that's what you mean. Jeep slips the key into the driver's side door. Unlocks it.
M	BOB	Careful. Old lady could have some kind of rabid poodle locked up in there. Jeep slowly swings the door open and that's when the smell
M	KYLE	Agh! What the fuck is that? Bob covers his nose.
M	BOB	Jesus. Kyle opens the passenger door, looks in. Dark, dirty. But
M	KYLE	Nothin' here.
M	JEEP	How `bout the trunk? They go around to the BACK OF THE CAR. Jeep slips the key The trunk POPS open, revealing a PILE OF DEAD CATS. ROTTING.
M	MAGGOT INFESTED.	Bob quickly slams the trunk closed. The guys are reeling Kyle's trying to blow the stench from his nose.
M	KYLE	Bitch's got motherfuckin' dead cats in her hoopty! What the fuck is wrong with white people?!
M	BOB	Least now we know where that smell was coming from.
M	KYLE	Yeah, it was a real motherfuckin' necessity we figured that out, man.
M	JEEP	Hey... They turn to see HEADLIGHTS growing larger in the dim haze.
M	BOB	Okay, now we're talkin'.
M	JEEP	Wait a minute. Check it out. It's LAPD. What's an LA cop doing way out here? Bob and Jeep look over at Kyle.
M	KYLE	I'm from Nevada, man. They consider the police car a moment more. See the
M	BOB	Give me the shotgun. Kyle hands the shotgun over to Bob.
F	CHARLIE	Oh, thank God, the police! The three men see her moving toward the car. Jeep's face
M	JEEP	Charlie, wait! The men begin to run toward her... While out of the police car steps...
M	MICHAEL	Charlie freezes a few feet from the car when she sees those
M	BOB	Take one step closer and I'll drop you right here. A long beat as Michael considers Bob. Icy cold.
M	MICHAEL	That how you greet all your customers?
M	BOB	Mister, after what we've been through here today, you're lucky we didn't shoot you first and greet you later. Now let me see your teeth. Michael stares at him blankly. Your teeth goddamn it! Lemme see `em! Michael offers up a dangerous smile, revealing a not so well
M	JEEP	No, shark teeth, Pop. Bob lowers the gun.
M	BOB	Okay... Suppose you tell us your name then.
M	MICHAEL	Michael.
M	BOB	Sorry about all that, Michael. This old lady just went crazy inside my place here. She had these teeth. Never seen anything like `em. Practically bit a man in half. Michael remains silent. Doesn't seemed shocked in the least
M	BOB	So what are you doin' out here? Gotta say you don't exactly look like a police officer. Even one from L.A. Then again, you have to be, right? I mean, who the hell'd be crazy enough to steal a cop car? Bob chuckles for a moment. When Michael doesn't respond in Michael sizes up this raggedy group. His gaze drifts over to
M	MICHAEL	You don't know, do you?
M	KYLE	Know what?
F	CHARLIE	We don't know anything. Nothing's working here. The TV, the radio, the phone... Michael just shakes his head.
M	MICHAEL	I'm running out of time. Michael steps toward Charlie with a sense of purpose, but Bob
M	BOB	Back off, fella... Now, I don't care if this is the second coming of Jesus fucking Christ, I say it's time for you to either get talkin' or get the hell outta here! In a BLUR OF MOVEMENT, Michael rips the shotgun from Bob's He's even more stunned to now have the barrel of the gun
M	KYLE	Easy! Easy! Michael's expression is totally calm. Merciless.
M	JEEP	C'mon, Dad, tell `em you're sorry. Tell `em you were only kidding! But Bob can't even speak, he's so scared. He squeezes his
F	CHARLIE	Let `em go! Michael's eyes flit momentarily in Charlie's direction. The diner door opens and Percy steps cautiously out with hand Michael sees them, but offers no indication that he cares.
M	PERCY	Now, son, I'm sure you don't wanna go spillin' blood for no good reason in front of all these decent people, do ya? Our friend Bob here ain't worth the trouble it'd cause ya. So whaddya say `bout just lettin' `im go and then you can be on your way? Nice `n' easy. But Michael doesn't seem to register this plea. It's not No one BREATHES. That's when Kyle notices something out in
M	KYLE	What the--? Michael turns, sees the lights.
M	MICHAEL	They're here. Michael whips the gun away from Bob's head and thrusts it
M	MICHAEL	You're going to need this. Michael walks swiftly around to the trunk of the cruiser. Percy stares out at the lights, eyes wide.
M	PERCY	Lord, have mercy. You ladies best get back inside.
F	SANDRA	What is it? What's happening? Who is this man? Why's he driving a police car?
F	AUDREY	Shut up, mom! Audrey pulls her mother back into the diner.
M	BOB	Wait. I don't think that's such a good idea.
M	JEEP	Dad, I can handle it.
M	BOB	He's just a kid --
M	JEEP	I said, I can handle it! Michael's eyes narrow, studying Jeep.
M	MICHAEL	He can handle it. He doesn't have a choice. Michael pulls out twin MP5s for himself. GLOCK 9s are tucked
M	MICHAEL	If you want to live, you'll do exactly as I say. He slams the trunk closed and approaches Charlie. He cocks a
M	MICHAEL	When you fire, you keep your thumb off the slide. Don't hesitate. Don't do anything brave. There's no safety. He gives her a hard look. She nods nervously. Trusting him Michael marches into the diner. Kyle glances quickly at the Percy follows. Then Charlie. Now it's only Jeep and his father left.
M	BOB	C'mon, Jeep. We gotta go! And Bob rushes into the diner. A moment as Jeep looks out toward the road.
M	JEEP	Fuck it. And races after his father.
M	A DEAD BOLT	Thrown. Locking the diner door. Tables are turned on their sides to form makeshift shields. Jeep races in, locks the back door. Then he pushes a desk in IN THE DINER - CONTINUOUS The place is transformed. Locked up tight. The ROAR OF
M	HOWARD	Sandra? What's happening?
F	SANDRA	It's okay! Everything's okay! Sandra closes her eyes. Struggling to believe it.
M	BOB (V.O.)	Jeep, get the flashlights! Everybody just stay still! Now that we're locked in here, what the fuck are we supposed to do?
M	KYLE	Where the hell did they go? Bob turns to Michael sharply.
M	BOB	Alright, Rambo. You got us up here. Now you mind explaining what the fuck we're fighting? Michael is about to answer, when:
M	PERCY	Listen! Over the wind, another sound becomes audible.
M	PERCY	You hear what I'm hearing?
M	BOB	Yeah...The hell is that? The CALLIOPE MUSIC grows louder, the melody more distinct.
M	PERCY	It sounds almost like...
M	KYLE	Ice cream. TWO HEADLIGHTS appear in the darkness. And sure enough, an
M	KYLE	You've got to be fuckin' kidding me.
M	MICHAEL	Alright. There's a safety switch on the side of your gun. Push it all the way down. Two clicks. The men quickly do as they're told.
M	MICHAEL	Now when this starts, you hold on tight, you hear me? If you don't, you're going to blow your hand off. Understand? Kyle, Bob shoot quick anxious looks at Percy.
M	PERCY	The fuck y'all lookin' at me for? Charlie and Audrey peer between the slats covering the Audrey and Charlie back away from the windows.
M	HOWARD	Oh, honey, listen. It's the Ice Cream Man. Everyone aims their guns at the truck. Tense. MOVING up the long grey pant leg spotted with blood stains to He looks like he's been through hell -- literally. As he He's tall. Too tall. His clothes don't seem to fit him. On the roof, the men wait for something to happen. Ah, he don't look that bad. The Ice Cream Man's gaze snaps up to the roof. He heard.
M	KYLE	Oh, shit. Oh, shit. Oh, shit. That's when the Ice Cream Man's JAW UNHINGES, STRETCHING From his new mouth, the Ice Cream Man lets out an earth Everyone except Michael is practically hyperventilating with
M	MICHAEL	Get ready! And the ICE CREAM MAN BOLTS for the diner with STARTLING BLAM! BLAM! BLAM! Bullets rip into the creature's body, knocking him flat on Michael keeps his aim. Waits. The CALLIOPE music continues
M	KYLE	Is that it? Not even close. A RUMBLING OF ENGINES. HEADLIGHTS. A
M	MICHAEL	Now! Shoot now! The men let loose with FEROCIOUS FIREPOWER.
M	MICHAEL	Spread out! Don't let them get close to the windows! The DARK SHAPES converge on the diner from all directions. From the roof it's a full-on turkey shoot as the men follow BODIES BURST and crumble to the dirt. The creatures don't With each wave, the dark figures get ever closer to the
M	BOB	Shells! Percy tosses him a box of shells. But Bob fumbles the catch
M	BOB	Fuck! With the gun still in one hand, Bob reaches frantically down
M	PERCY	Bob! Bob swings the shotgun like a club -- CRACK! -- knocking the She doesn't even have a chance to react as Bob does something
M	PERCY	Grab my hand! Bob reaches up and clasps Percy's hook, praying that it stays But this chick ain't finished yet. Up she comes once more.
M	BOB	Gun!
M	BOB	Fuck off! BLAM! BLAM! BLAM! The back of her head EXPLODES. Her body
M	BOB	Pull me up! Percy extends his hook hand, helping Bob ascend to safety. Sandra squeezes her hands over her ears. A few feet away, Jeep's eyes darting from one window to another. Trying to Charlie is crouched down behind the counter, holding the Charlie peers out from behind the counter to look at the Momentary FLASHES of intense light outline the closed blinds.
