M	VOICE OF BEAUFORT FRANKENSTEIN	...and lastly, to my cherished old friend, Marlene, and her charming daughter, Anastasia...
M	VOICE OF BEAUFORT FRANKENSTEIN	...to all of you, in equal shares, I hereby give, devise and bequeath, absolutely and without any restrictions whatsoever, all property of every sort and description, whether real, personal or mixed, to which my estate shall be entitled.
M	VOICE OF BEAUFORT FRANKENSTEIN	Unless...!
M	HERR FALKSTEIN	It's a seventy eight.
M	VOICE OF BEAUFORT FRANKENSTEIN	...Unless... my only male heir, my great-grandson, Frederick -- whom I have never seen but who is, at the time of this recording, ten years of age and residing in America with my granddaughter, Katherine -- has, by his own free will, embraced Medicine as his career and acquitted himself with some measure of esteem. Then, to him I leave... everything!
M	VOICE OF BEAUFORT FRANKENSTEIN	My castle, together with its laboratory, its public and private library, and all notes and journals contained therein, all acreage surrounding my estate, plus all income and principle thereof... in the fond hope that yet another Frankenstein shall lift our family name to an eminence of dignity, and sanity, that it once enjoyed. As for my dear friends and relations, should this latter improbability come to be... I know that I have your complete understanding. For the road to salvation and repentance must be paved up the avenue of my soul, and not up yours, up yours, up yours, up yours, up yours...
M	CORNELIUS WALDMAN	Herr Falkstein! Did you inform Frederick Frankenstein of this assembly and all the particulars of the time and place?
M	HERR FALKSTEIN	I did, sir.
M	HERR FALKSTEIN	But I received a cable only this morning, saying that he could not come.
M	CORNELIUS WALDMAN	Was he aware of the importance of this occasion?
M	HERR FALKSTEIN	Yes, sir, he was. But he said he was obligated to lecture at Johns Hopkins University.
M	CORNELIUS WALDMAN	What lecture could be more important than the will of Baron Beaufort Frankenstein?
M	HERR FALKSTEIN	'Functional areas of the cerebrum in relation to the skull.'
M	ANASTASIA	Excuse me, Mr. Waldman -- excuse me for interrupting. But is Frederick, then... a medical doctor?
M	CORNELIUS WALDMAN	Yes, my dear, he is.
M	ANASTASIA	And has he achieved... any special degree of eminence?
M	CORNELIUS WALDMAN	He is the fifth leading authority in his field.
M	ANASTASIA	Oh, shit.
M	CORNELIUS WALDMAN	Herr Falkstein -- you must go at once and present Dr. Frankenstein with all the details of his inheritance. The estate will provide for your journey.
M	HELENE	I object, Herr Waldman! This is a travesty. If the beloved great- grandson cared anything at all for the House of Frankenstein, he would have shown it by being here with those of us who still have some respect. I think we should completely disregard the afterthoughts of a very old man.
M	CORNELIUS WALDMAN	Madam -- the foundation of civilization rests upon adherence to the law. And the Law is the Law. Das Gesetz ist das Gesetz!
M	CORNELIUS WALDMAN	Herr Falkstein! You have your instructions!
M	HERR FALKSTEIN	Yes, sir.
M	CORNELIUS WALDMAN	I have taken an oath that each letter of this testament shall be executed... and by God, it shall be done!
M	LECTURER'S VOICE	If we look at the base of a brain which has just been removed from a skull, there's very little of the midbrain that we can actually see.
M	LECTURER'S VOICE	Yet, as I demonstrated in my lecture last week, if the under aspects of the temporal lobes are gently pulled apart, the upper portion of the stem of the brain can be seen.
M	LECTURER'S VOICE	This so called 'brain stem' consists of the midbrain, a rounded protrusion called the pons, and a stalk tapering downwards called the medulla oblongata which passes out of the skull through the foramen magnum and becomes, of course... the spinal cord.
M	LECTURER'S VOICE	Which brings us directly to the demonstration prepared for today. Are there any questions before we proceed?
M	MEDICAL STUDENT	I have one question, Dr. Frankenstein.
M	FREDDY	That's 'Fronkonsteen.'
M	MEDICAL STUDENT	I beg your pardon?
M	FREDDY	My name is pronounced Fron kon steen.
M	MEDICAL STUDENT	Oh! I thought it was Dr. Frankenstein.
M	FREDDY	No, it's Dr. Fronkonsteen!
M	MEDICAL STUDENT	But aren't you the grandson of the famous Dr. Victor Frankenstein?... who performed such fascinating experiments in electricity and galvanism?
M	FREDDY	That's true! But my grandfather, Victor was, after all, what we might politely refer to as... a cuckoo!
M	FREDDY	I prefer, by far, to be remembered for my own small contributions to science. Now if we can proceed to your questions.
M	MEDICAL STUDENT	Well sir... I'm not sure I understand the distinction between 'Reflexive' and 'Voluntary' nerve impulses.
M	FREDDY	Very good! Since our lab work today is a demonstration of just that distinction... why don't we proceed?
M	FREDDY	What are we actually talking about when we use the term, 'Brain'? We are talking about... a cauliflower!
M	FREDDY	May I have the cauliflower, please!
M	FREDDY	If we make a small slit, down the center of this cauliflower...
M	FREDDY	...and then, ever so gently, gently, gently... pull it apart...
M	FREDDY	...we should find, with any luck at all... a stalk of... celery!
M	FREDDY	Where did you get this cauliflower?
M	CARLSON	From your office, sir.
M	FREDDY	Didn't you prepare it with the celery before my lecture?
M	CARLSON	Yes, sir. But I must have taken the wrong one when we came up.
M	FREDDY	Are you trying to make me look like an idiot?
M	CARLSON	No, sir. It will never happen again.
M	FREDDY	Here! This cauliflower is useless to me.
M	FREDDY	With any normal cauliflower, we would have found a stalk of celery, or... 'Brain Stem' which brings us to the practical application of our study.
M	FREDDY	Mr. Hilltop here -- with whom I have never worked of given any prior instructions to -- has graciously offered his services for this afternoon's demonstration. Mr. Hilltop!
M	HILLTOP	Yes, sir?
M	FREDDY	Have we ever seen each other before this afternoon?
M	HILLTOP	No, sir.
M	FREDDY	Tell them!
M	HILLTOP	No, sir -- we haven't.
M	FREDDY	Do I lie? Would you be so kind enough to hop up on your feet and stand beside this table.
M	FREDDY	Mr. Hilltop! Would you raise your left knee, please!
M	FREDDY	You have just witnessed a 'Voluntary' nerve impulse. It begins as a stimulus from the cerebral cortex, passes through the brain stem and then to the particular muscle involved. Mr. Hilltop, you may lower your knee.
M	FREDDY	Reflex movements are those which are made independently of the will, but are carried out along pathways which pass between the periphery and the central nervous system. You filthy, rotten, yellow son of a BITCH!
M	FREDDY	We are not aware of the impulses, neither do we intend them to contract our muscles. Yet -- as you can see -- they work by themselves.
M	FREDDY	Now then! Modern research has shown us that by simply applying local pressure of 'blocking' the nerve impulse... which can be done with any ordinary metal clamp...
M	FREDDY	...Just at the swelling on the posterior nerve root -- for, oh say five or six seconds...
M	FREDDY	Why you mother-grabbing BASTARD!
M	FREDDY	All communication is shut off.
M	FREDDY	...or group of muscles, with some loss of skin sensation on the area supplied by that nerve. In spite of our mechanical magnificence, if there is not this continuous stream of impulses... we would collapse like... a bunch of broccoli.
M	FREDDY	Give him an extra dollar.
M	CARLSON	Yes, sir.
M	FREDDY	In conclusion... it should be noted that more than common injury to the nerve roots is always serious, because... once a nerve fiber is severed... there is no way to regenerate life back into it. Are there any more questions before we leave?
M	MEDICAL STUDENT	Dr. Fronkonsteen!
M	FREDDY	Yes?
M	MEDICAL STUDENT	Isn't it true that Darwin preserved a piece of vermicelli in a glass case until, by some extraordinary means, it actually began to move with voluntary motion?
M	FREDDY	A piece of what?
M	MEDICAL STUDENT	Vermicelli.
M	FREDDY	Are you speaking of the worm, or... the spaghetti.
M	FREDDY	Why the worm, Sir.
M	FREDDY	Ah! In science you must be very precise -- it can spell the difference between life and death. I don't want that fellow in class next semester.
M	CARLSON	Yes, sir.
M	FREDDY	He has a big mouth. Yes! It seems to me I did read something about that incident as a student. But you have to remember that a worm -- with very few exceptions -- is not a human being.
M	MEDICAL STUDENT	But wasn't that the whole basis of your grandfathers work, sir...? the re-animation of component parts?
M	FREDDY	My father was a sick man.
M	MEDICAL STUDENT	But aren't you the least bit curious about it, Doctor? Doesn't the secret of life hold any intrigue for you?
M	FREDDY	You are talking about the gibberish ravings of a lunatic mind.
M	MEDICAL STUDENT	Yes, but, sir... if it could be accomplished, wouldn't that eliminate disease from the human frame and render man invulnerable to any but a violent death?
M	FREDDY	How old are you, young man?
M	MEDICAL STUDENT	Nineteen, sir.
M	FREDDY	Nineteen! My dear young man... once the human organism has ceased to function, nature has deemed that creature to be dead.
M	MEDICAL STUDENT	But look at what's been done with hearts and kidneys!
M	FREDDY	Hearts and kidneys are Tinker Toys! I'm talking about the Central Nervous System.
M	MEDICAL STUDENT	But, sir...
M	FREDDY	I am a scientist...! Not a philosopher.
M	FREDDY	You have more chance of re-animating this knife than you have of mending a broken nervous system,
M	MEDICAL STUDENT	But your grandfather's work, sir...
M	FREDDY	My grandfather's work was Doo-Doo! Dead is Dead! There's only one thing I am interested in... and that is the preservation of LIFE!
M	FREDDY	Class... is... dismissed!
M	FREDDY	Carlson!
M	CARLSON	Yes, sir?
M	FREDDY	Bring me some surgical gauze, a little tape and some disinfectant.
M	CARLSON	Yes, sir. Do you want the other cauliflower?
M	FREDDY	...No!
M	HERR FALKSTEIN	Dr. Frankenstein?
M	FREDDY	Fron kon steen!
M	HERR FALKSTEIN	My name is Gerhart Falkstein.
M	FREDDY	One hundred thousand dollars???
M	HERR FALKSTEIN	Oh, at least, sir. The land alone is worth a small fortune.
M	FREDDY	But I can't just drop everything and leave. I have responsibilities and obligations.
M	HERR FALKSTEIN	Do you have a hundred thousand of them, sir?
M	FREDDY	How long will this whole thing take?
M	HERR FALKSTEIN	A week. Ten days at most.
M	FREDDY	I'll have to think it over. It's not so easy just to pick up and...
M	FREDDY	Curious melody! Haunting, isn't it?
M	FREDDY	What's that tune that you're playing
M	OLD VIOLINIST	Zis is an old Transylvanian Lullaby.
M	FREDDY	How sweet! Such a quaint little tune.
M	FREDDY	May I see your violin?
M	OLD VIOLINIST	It's an honor for me, sir. You play the violin?
M	FREDDY	Oh, just a little.
M	FREDDY	Nice! Nice little balance to it.
M	OLD VIOLINIST	Ja, ja.
M	FREDDY	Thank you very much.
M	FREDDY	Well... if you're sure that I could accomplish everything in a week... I suppose I could manage it.
M	HERR FALKSTEIN	Why did you do that?
M	FREDDY	What?
M	HERR FALKSTEIN	Break that old man's violin.
M	FREDDY	I didn't do that.
M	HERR FALKSTEIN	The old violinist -- you smashed his violin over your knee.
M	FREDDY	I did not do that. Why would I do a thing like that...? Are you insane?
M	FREDDY	All right then, I suppose I owe the family that much. You'll have everything ready for me when I arrive?
M	HERR FALKSTEIN	Yes, sir.
M	FREDDY	One week at the most!?
M	HERR FALKSTEIN	One week -- I'll see to it, sir.
M	FREDDY	Well, thank you very much for all your trouble.
M	HERR FALKSTEIN	Not at all -- a great privilege, Doctor.
M	FREDDY	Saturday night then! I'll take the train to New York and fly from there.
M	HERR FALKSTEIN	Saturday night, yes, sir. Have a pleasant journey!
F	ELIZABETH	Darling!... you will be careful!?
M	FREDDY	Of course.
F	ELIZABETH	You have your tickets?
M	FREDDY	Yes.
F	ELIZABETH	And your passport?
M	FREDDY	Yes, don't worry.
F	ELIZABETH	Call me from New York before you leave??
M	FREDDY	Yes.
F	ELIZABETH	Promise??
M	FREDDY	I promise.
F	ELIZABETH	Oh, darling -- I'll count the hours that you're away.
M	FREDDY	Oh, darling -- so will I.
M	CONDUCTOR	Board! All aboard!
M	FREDDY	I'd better leave.
F	ELIZABETH	Will you miss me?
M	FREDDY	Very.... very!
F	ELIZABETH	Mother's going to help me with the invitations.
M	FREDDY	Oh, nice.
F	ELIZABETH	I hope you like large weddings.
M	FREDDY	Whatever makes you happy.
F	ELIZABETH	I've trimmed the list to only our very closest friends... but it still comes to three thousand.
M	FREDDY	You're incorrigible!
F	ELIZABETH	Does that mean you love me?
M	FREDDY	You bet your boots it does.
M	CONDUCTOR	All aboard!
F	ELIZABETH	Hurry now -- before I make a fool of myself.
M	FREDDY	Goodbye, darling.
F	ELIZABETH	Goodbye, Freddy! Hurry back to me!
M	FREDDY	I will! Goodbye, darling!
F	ELIZABETH	Goodbye, darling.
F	ELIZABETH	Goodbye, darling.
M	FREDDY	Goodbye, darling!
M	CONDUCTOR	New York next! Everyone out for New York!
M	CONDUCTOR	Transylvania nachste! Jeder austeigen fur TRANSYLVANIA!
M	FREDDY	Pardon me, boy! Is that the Transylvania Station?
M	GERMAN BOY	Ja, this is track twenty-nine.
M	GERMAN BOY	Oh, can I give you a shine?
M	FREDDY	Thank you, no.
M	IGOR	Frederick Frankenstein?
M	FREDDY	Fron kon steen!
M	IGOR	Are you putting me on?
M	FREDDY	No, it's pronounced Fron kon steen.
M	IGOR	And do you also say Fro dereck?
M	FREDDY	No, Fred ereck.
M	IGOR	Why isn't it Frodereck Fronkon steen?
M	FREDDY	It's not. It's Fredereck Fronkonsteen.
M	IGOR	I see.
M	FREDDY	You must be Igor.
M	IGOR	No, it's pronounced Aye gor.
M	FREDDY	But they told me it was Ee gor.
M	IGOR	Well, they were wrong then, weren't they?
M	FREDDY	You were sent by Herr Falkstein, weren't you?
M	IGOR	Yes, that's right. My grandfather and your grandfather used to pal around together. You and I should have a lot of laughs.
M	FREDDY	I'm sure we will.
M	IGOR	This is Inga. They thought you might need an assistant temporarily.
M	FREDDY	How do you do?
F	INGA	Extremely well.
M	FREDDY	How nice.
M	IGOR	Are these your bags?
M	FREDDY	Yes, just the two.
F	INGA	Did you have a pleasant trip?
M	FREDDY	Yes, thank you. It wasn't bad.
M	IGOR	Sun -- rise... Sun -- set! Dee -- dum... Dee -- dum.
M	FREDDY	Good evening.
M	DRACULA	Good evening.
M	WOLFMAN	Good evening.
F	INGA	Did you ever have a roll in the hay?
M	FREDDY	I'm not sure I... get your drift.
F	INGA	You should try it -- it's fun.
M	FREDDY	Incidentally -- I don't mean to embarrass you in any way, but I'm a rather brilliant surgeon. Perhaps I can help you with that hump.
M	IGOR	What hump?
M	FREDDY	Well... perhaps we can talk about it later.
F	INGA	Sometimes I'm afraid of the lightning.
M	FREDDY	Just an atmospheric discharge. Nothing to be afraid of.
M	FREDDY	Werewolf.
M	IGOR	There.
M	FREDDY	I beg your pardon?
M	IGOR	There wolf! There castle!
M	FREDDY	Why are you talking like that?
M	IGOR	I thought you wanted to.
M	FREDDY	No.
M	IGOR	Suit yourself... I'm easy. Better watch out for the wockers.
M	FREDDY	What wockers?
M	IGOR	The wockers with the knockers.
M	FREDDY	Wockers with the knockers???
M	IGOR	Go ahead, play dumb! You'll lose your sockers and then be fockers.
M	IGOR	Well, there it is...
M	IGOR	Home!
M	FREDDY	Home.
M	FRAU BLUCHER	Welcome! I am Frau Blucher.
M	IGOR	Down! Down! Steady!!
M	FREDDY	How do you do? I am Dr. Fronkonsteen.
M	IGOR	Down! Get down, you beasts!
M	FREDDY	I wonder what's got into them?
M	FRAU BLUCHER	Your rooms are ready, Herr Doctor. If you will follow me, please.
M	FREDDY	Aye-gor! We'll wait for you inside. Hurry, please!
M	FREDDY	After you Frau Blucher.
M	IGOR	Easy. Easy! What's very sticky and rhymes with shoe?
M	IGOR	That's better.
M	IGOR	I'll be back shortly. Just think of model airplanes.
M	FRAU BLUCHER	Shall we proceed?
M	FRAU BLUCHER	I hope you find this comfortable. This was Baron Victor's room.
M	FREDDY	It seems fine.
M	FRAU BLUCHER	You'll fine the keys to all the rooms in my cas... all the rooms in your castle on this ring. I'll leave it on the table here.
M	FREDDY	Does that include the key to the laboratory?
M	FRAU BLUCHER	You mean... the laboratory??
M	FREDDY	Yes!... the laboratory.
M	FRAU BLUCHER	No! Dr. Frankenstein always kept that separate.
M	FREDDY	May I have it, please?
M	FRAU BLUCHER	Of course.
M	FREDDY	There seem to be quite a few books.
M	FRAU BLUCHER	Yes, this was Victor's... the Baron's medical library.
M	FREDDY	I see. And where is my grandfather's private library?
M	FRAU BLUCHER	I don't know what you mean, sir.
M	FREDDY	Well, there was a public and a private library -- he said so in his will. These books are all very general -- any doctor might have them in his study.
M	FRAU BLUCHER	This is the only library I know of.
M	FREDDY	Surely he kept his notes -- his private papers and records in some other place?
M	FRAU BLUCHER	I think you must be mistaken, sir.
M	FREDDY	Well... we'll see.
M	FRAU BLUCHER	Will there be anything else?
M	FREDDY	I don't think so. Is my assistant taken care of?
M	FRAU BLUCHER	I put her in the guest room, just down the hall.
M	FREDDY	Good.
F	INGA	Are you busy?
M	FREDDY	That's quite all right. What is it, dear?
F	INGA	Could I lie down in your bed for a little while? I just can't sleep.
M	FREDDY	We only arrived a few minutes ago.
F	INGA	I know, but usually I can fall asleep right away. It must be the strange room.
M	FREDDY	Well...
F	INGA	Oh please -- just till I get sleepy. Then you can force me right back to my room.
M	FREDDY	Well.. I suppose it would be all right, for just a little while.
M	FREDDY	Would you like a sandwich?
F	INGA	No, thanks! I want to get right to sleep.
M	FREDDY	Well... I'll just finish unpacking.
M	FREDDY	Stop it. Stop it, I tell you I don't want to be perfect. Can't you understand that? I don't want to be perfect!
M	FREDDY	Inga!
F	INGA	Yes, you may... but don't make any noise.
M	FREDDY	Inga, wake up!
F	INGA	What is it? Is something wrong, Doctor?
M	FREDDY	Listen! Don't you hear that strange music?
F	INGA	Yes! What could it be at this hour?
M	FREDDY	I don't know. It just woke me up.
M	FREDDY	It seem to be coming from behind this bookcase.
M	FREDDY	Hand me one of those candles!
F	INGA	Dr. Fronkonsteen -- look!
M	FREDDY	Whatever it is, it's coming from down there. I'm going down to see.
F	INGA	Let me come with you, Doctor, please! I don't want to stay up here alone.
M	FREDDY	All right then, quietly! Close your robe and stay right behind me. Don't make a sound! BY ORDER OF: FIRE DEPT.
M	FREDDY	Aye-gor!
M	IGOR	Fro-derick!
M	FREDDY	What are you doing here?
M	IGOR	I got frightened all alone upstairs, so I came down here.
M	FREDDY	But what you were doing?
M	IGOR	Just putting up some tea.
M	FREDDY	Did you hear that strange music?
M	IGOR	What?
M	FREDDY	Did you hear that strange music??
M	IGOR	What?
M	FREDDY	Did you hear that strange music?
M	IGOR	No, not sound.
F	INGA	There must have been someone else down here then.
M	FREDDY	It seems that way. You didn't hear any music at all?
M	IGOR	What?
M	FREDDY	You didn't hear... nothing! Aren't there any lights in this place?
M	IGOR	Two switches over there, but I wasn't going to be the first.
M	IGOR	Well, it's all right for atmosphere.
F	INGA	Ooh!
M	FREDDY	What a filthy mess.
M	IGOR	I don't know... a little paint, some flowers...
M	FREDDY	Did you see anyone else down here?
M	IGOR	No, but when I first came in, there was a light coming from behind that steel door.
F	INGA	Look, Doctor!
M	FREDDY	Well, this explains the music.
F	INGA	But who was playing it?
M	FREDDY	I don't know, but whoever it was barely finished putting out his cigar. It's still smoldering. Let me smell your breath.
M	FREDDY	Well, it wasn't you.
M	FREDDY	What is this place?
M	IGOR	Must be the music room.
F	INGA	There's nothing but books and papers.
M	FREDDY	I wonder...
M	FREDDY	It is! This was my grandfather's private library. Look at this!
M	IGOR	'How I Did It.' Good title!
M	FREDDY	Funny it should just be lying out here on the table. I wonder what kind of dribble this is?
M	FREDDY	'Whence, I often asked myself, did the principles of life proceed? To examine the causes of life... we must first have recourse to death.' God, what a looney bin!
F	INGA	Oh, doctor!
M	FREDDY	Perhaps we'd better leave.
M	IGOR	Taking the book along?
M	FREDDY	Yes, I think we could all use a good laugh.
M	FREDDY	This guy is too much.
M	FREDDY	'...and as soon as the dazzling light vanished, the oak tree had disappeared. I knew then that electricity and galvanism had changed my life.'
M	FREDDY	This guy is bonkers! Did you ever hear anything like this??
M	FREDDY'S VOICE	'When I look back now, it seems to me as if this almost miraculous event obliterated any last effort by the spirit of preservation to avert the storm that was even then hanging in the stars.'
M	FREDDY'S VOICE	He kills me! This guy kills me.
M	FREDDY'S VOICE	'Until, from the midst of this darkness, a sudden light broke in upon me -- a light so brilliant and wondrous, and yet so simple!'
M	FREDDY	'Change the poles from plus to minus and from minus to plus!'
M	FREDDY	'I alone succeeded in discovering the cause of generation of life.'
M	FREDDY	'Nay, even more -- I, myself became capable of bestowing animation upon lifeless matter.'
M	FREDDY	It could work!! DESTINY OF ALL THOSE WHO BEAR THE NAME OF 'FRANKENSTEIN'
M	FREDDY	'As the minuteness of the parts formed a great hindrance to my speed, I resolved to make the Creature of a gigantic stature.' Of course! That would simplify everything.
F	INGA	And look at this, Doctor!
M	FREDDY	'Dilation of his sacral parasympathetic impulses would cause an increase in flow of blood and the erection to approximately nineteen inches of his apparatus genitals.'
M	IGOR	His what??
F	INGA	His schwanzstucker.
M	IGOR	Whew! A nineteen-inch drill.
M	FREDDY	Now then! What we're aiming for, is a being about eight feet in height, and all features proportionably large.
M	IGOR	Something like this?
M	FREDDY'S VOICE	You've caught something there. Yes! As a matter of fact -- I think -- that this -- might -- be -- our -- man!
M	EXECUTIONER	Have anything to say?
M	THE BODY	MMmmmgrrrrrrrrr!
M	EXECUTIONER	Anything else?
M	THE BODY	Go shove it up your --
M	FATHER	He was a good man.
M	MOTHER	He was an angel.
M	FATHER	He was a saint!
M	MOTHER	She had to marry this rotten pig instead.
M	FATHER	Hanging was too good -- they should have soaked him in lye.
M	FIRST GRAVE DIGGER	What a filthy job!
M	SECOND GRAVE DIGGER	Could be worse!
M	FREDDY	What a filthy job!
M	IGOR	Could be worse!
M	FREDDY	How?
M	IGOR	Could be raining!
M	FREDDY	Wait! Let's tip the coffin over, then just lift it off. It'll be much easier.
M	FREDDY	Now...
M	FREDDY	Set it down!
M	FREDDY	Magnificent!
M	FREDDY	Very little decay. With this magnificent specimen for a body, all we need now is an equally magnificent brain. You know what to do!
M	IGOR	I have a pretty good idea.
M	FREDDY	Do you have the name I wrote down?
M	IGOR	Yes. Dr. H. Delbruck.
M	FREDDY	I want that brain.
M	IGOR	Was he any good?
M	FREDDY	Was he any good??? He was the finest natural philosopher, internal medicine diagnostician and chemical therapist of this century.
M	IGOR	Hmm!
M	FREDDY	And he wrote seventeen cookbooks.
M	IGOR	That's not bad.
M	FREDDY	Can you imagine that brain in this body?
M	IGOR	I'm getting excited just thinking about it. What if he's not there?
M	FREDDY	He only died two weeks ago -- I'm sure they'll still have him. Hurry now. I'll prepare the body.
M	IGOR	Oh! May I call you 'Master'?
M	FREDDY	Why?
M	IGOR	It's always been one of my favorite names.
M	FREDDY	If you like -- just hurry!
M	IGOR	Thank you, Master.
M	FREDDY	Look at this hand! Look at these fingers! AFTER 5:00 P.M. SHOVE BRAIN THROUGH SLOT IN DOOR
M	LAWRENCE TALBOT	
M	HANS DELBRUCK	
M	IGOR	Funny thing is... I tried!
M	IGOR	Freud would have a heyday with this. Well...
M	FREDDY	Finished!
F	INGA	What a beautiful job!
M	FREDDY	Ready?? 'Looking back now, it seems to me as if this almost miraculous event obliterated any last effort by the spirit of preservation to avert the storm that was even then hanging in the stars.'
M	IGOR	You're sure you know what you're doing?
M	FREDDY	Yes! It's all written down in the notes. Tie off the kites and come down!
M	IGOR	Yes, master. Just don't turn on any radios.
M	FREDDY	Soon, all the electrical secrets of Heaven shall be mine.
F	INGA	Oh, Frederick... you're not only a great doctor, you're a great... you're almost a...
M	FREDDY	A god?
F	INGA	Yes!
M	FREDDY	I know.
M	IGOR	You'd better hurry -- I think it's going to rain.
M	FREDDY	All right... elevate me!
F	INGA	Right here?
M	FREDDY	Raise the platform, hurry!
F	INGA	Oh! Yes, Doctor.
M	FREDDY	The ancient masters promised impossibilities and performed nothing. We shall penetrate into the recesses of nature. We shall ascend into the Heavens. We shall command the thunders of Heaven, mimic the earthquake and even mock the invisible world with its own shadows.
M	IGOR	Tonight?
M	FREDDY	Yes! When I give the word -- throw the first switch!
M	IGOR	You've got it, master.
M	FREDDY	Get ready!
M	FREDDY	Get set!
M	FREDDY	Go!!
M	FREDDY	Throw the second switch!
M	IGOR	This guy means business.
M	FREDDY	It's not enough. More! More, do you hear me?
M	IGOR	What?
M	FREDDY	More, do you hear me?
M	IGOR	What?
M	FREDDY	Throw the third switch!
M	IGOR	Wait till he sees the bill.
M	FREDDY	All right -- turn everything off and bring me down!
M	FREDDY	Nothing!
M	FREDDY	Reputation. Reputation!
F	INGA	I thought it was wonderful.
M	FREDDY	I don't understand -- I followed the notes to the letter.
M	IGOR	You can't win 'em all.
M	FREDDY	But there must be a reason. This is science, not art.
F	INGA	Pass the Wildschweinbraten mit Gewurzgurkensosse, please.
M	FREDDY	Let's look once more. I can't stand just sitting here doing nothing. Maybe we left to soon.
M	FREDDY	Cold! Cold and dead!
M	IGOR	You mustn't take it so hard. Bucharest wasn't built in a day.
M	FREDDY	Don't try to cheer me up that way.
M	IGOR	Well, I don't like to see you mope.
M	IGOR	You'll be getting me sad next.
M	FREDDY	I'm sorry. I don't mean to take out my frustration on you. You've been a great help to me, and I've let you down.
M	IGOR	I'm not that sort you know. I appreciate you feelings, but try to show them some other way.
M	FREDDY	You're right! Self-pity never got anyone anywhere. Let's go back and finish our dinner.
M	IGOR	What is this?
M	FREDDY	Schwartzwalder Kirschtorte.
M	FREDDY	Oh, do you like it? I'm not partial to desserts, but this is excellent.
M	IGOR	Who are you talking to?
M	FREDDY	To you! You just made a 'yummy' sound, so I thought you liked the dessert.
M	IGOR	I didn't make a 'yummy' sound -- I just asked what it was.
M	FREDDY	But you did -- I just heard it.
M	IGOR	It wasn't me.
F	INGA	It wasn't me.
M	FREDDY	Look here -- if it wasn't you, and it wasn't you, and it wasn't me...
M	MONSTER	MMMMMMMMMMMMMNNNNNNmmmmmmmm?!?
M	FREDDY	It's alive!
F	INGA	Oh, Doctor!
M	IGOR	I think you've done it, master.
M	FREDDY	Alive! Look at it. I have defeated death!
M	IGOR	Better not get too close, master. This guy could kill you.
M	FREDDY	I suppose you're right. Inga! Prepare a sedative, just in case.
M	FREDDY	It's trying to talk. It wants us to take off the straps.
M	IGOR	Don't fall for that one.
M	FREDDY	But don't you see... the brain of Hans Delbruck is inside this grotesque hulk -- pleading with us. I've got to untie it.
M	IGOR	Careful, master -- you never can tell with these chaps.
M	FREDDY	All right... stand back!
M	FREDDY	Hello there.
M	MONSTER	MMMMMmmmmmmm.
M	FREDDY	How's everything?
M	MONSTER	MMMmmmmmmmm.
M	FREDDY	I'm going to untie you -- can you understand that?
M	MONSTER	MMMmmmm! MMMmmmm!
M	FREDDY	Yes, I'm going to set you free. Is the sedative ready?
F	INGA	Yes, Doctor.
