M	CAUTIOUS EXECUTIVE	It could work.
M	OPTIMISTIC EXECUTIVE	It should work.
M	PRACTICAL EXECUTIVE	It would work.
F	MUSSBURGER	It's working already. Waring Hudsucker is abstract art on Madison Avenue. All we need now is a new president who will inspire real panic in our stockholders.
M	ENTHUSIASTIC EXECUTIVE	Yeah, a puppet!
M	ANOTHER EXECUTIVE	A proxy!
M	YET ANOTHER EXECUTIVE	A pawn!
F	MUSSBURGER	Sure, sure. Some jerk we can really push around.
M	AGENT	You punch in at 8:30 every morning except you punch in at 7:30 following a business holiday unless it's a Monday and then you punch in at eight o'clock! You punch in at 7:45 whenever we work extended day and you punch out at the regular time unless you've worked through lunch!
M	NORVILLE	What's exte --
M	AGENT	Punch in late and they dock ya!
M	FIRST SCREAMER	This goes to seven! Mr. Mutuszak! Urgent!
M	AGENT	Incoming articles, get a voucher! Outgoing articles, provide a voucher! Move any article without a voucher and they dock ya!
M	SECOND SCREAMER	on three! Right away! Don't break it!
M	AGENT	Letter size a green voucher! Folder size a yellow voucher! Parcel size a maroon voucher!
M	THIRD SCREAMER	This one's for Morgatross! Chop chop!
M	AGENT	Wrong color voucher and they dock ya! Six-seven-eight-seven-zero-four- niner-alpha-slash-six! That is your employee number! It will not be repeated! Without your employee number you cannot cash your paycheck!
M	FOURTH SCREAMER	This goes up to twenty-seven! If there's no one there bring it down to eighteen! Have 'em sign the waiver! DON'T COME BACK DOWN HERE WITHOUT A SIGNED WAIVER!! Inter-office mail is code 37! INTRA- office mail is 37-dash-3! Outside mail is 3-dash 37! Code it wrong and they dock ya!
M	FIFTH SCREAMER	I was supposed to have this on twenty- eight ten minutes ago! Cover for me!
M	AGENT	This has been your orientation! Is there anything you do not understand? Is there anything you understand only partially? If you have not been fully oriented -- if there is something you do not understand in all of its particulars you must file a complaint with personnel! File a faulty complaint... and they dock ya!
M	NORVILLE	...Bring it down to fif(?)... fifteen... sign the voucher, uh, waiver... cover for Mr. Anatole... he's a swell guy... Morgatross... He was on, uh...
M	NORVILLE	Say, what do you do when the envelope is too big for the slot?
M	ANCIENT SORTER	Well... if ya fold 'em, they fire ya...
M	ANCIENT SORTER	...I usually throw 'em out.
M	NORVILLE	Just got hired today!
M	ANCIENT SORTER	Terrific.
M	NORVILLE	Ya know, entry level!
M	ANCIENT SORTER	Tell me about it.
M	NORVILLE	I got big ideas, though!
M	ANCIENT SORTER	I'm sure you do.
M	NORVILLE	For instance, take a look at this sweet baby...
M	NORVILLE	...you look like you can keep a secret...
M	NORVILLE	...Something I developed myself. Yessir, this is my ticket upstairs.
M	NORVILLE	...You know, for kids!
M	ANCIENT SORTER	Terrific.
M	NORVILLE	So ya see, I won't be in the mailroom long.
M	ANCIENT SORTER	Nooo, I don't guess you will be.
M	NORVILLE	How long've you been down here?
M	ANCIENT SORTER	Forty-eight years...
M	ANCIENT SORTER	...Next year they move me up to parcels...
M	ANCIENT SORTER	...If I'm lucky.
M	PUBLIC ADDRESS SYSTEM (V.O.)	Attention Hudsucker employees. We regretfully announce that at 12:01 this afternoon, Hudsucker time, Waring Hudsucker, Founder, President, and Chairman of the Board of Hudsucker Industries, merged with the infinite. To mark this occasion of corporate loss, we ask that all employees observe a moment of silent contemplation.
M	PUBLIC ADDRESS SYSTEM (V.O.)	...Thank you for your kind attention. This moment has been duly-noted on your time cards and will be deducted from your pay. That is all.
M	PUBLIC ADDRESS SYSTEM (V.O.)	'Blue letter! Blue letter!'
M	VARIOUS VOICES	Blue letter...! It's a blue letter...! They're bringing down a blue letter!
M	MAN	Blue letter!!
M	ANCIENT SORTER	Jumpin' Jehosephat, a blue letter!
M	ANCIENT SORTER	It's a blue letter... top, top level... confidential communication between the brass... usually bad news... they hate blue letters upstairs... Hate 'em!
M	HUTCHINSON	You!
M	HUTCHINSON	...Yeah, you! Barnes!
M	HUTCHINSON	...You don't look busy! Think you can handle a blue letter? ...This letter was sent down this morning by the big guy himself! 'At's right, Waring Hudsucker! It's addressed to Sid Mussburger! Hudsucker's right-hand man! It's a blue letter! That means you put it right in Mussburger's hand. No secretaries! No receptionists! No colleagues! No excuses!
M	HUTCHINSON	Mussburger!!
M	BUZZ	Hiya, buddy! The name is Buzz, I got the fuzz...
M	BUZZ	...I make the elevator do what she duzz!
M	BUZZ	...Hang it up to dry.
M	BUZZ	...What's your pleasure, buddy?
M	NORVILLE	Forty-fourth floor, and it's very --
M	BUZZ	Forty-four, the top brass floor say, buddy! What takes fifty years to get up to the top floor and thirty seconds to get down? I --
M	BUZZ	Waring Hudsucker! Na-ha-ha-ha-ha! Say, buddy!
M	BUZZ	Mr. Kline, up to nine. Mrs. Dell, personnel. Mr. Levin, thirty-seven.
M	MR. LEVIN	Thirty-six.
M	BUZZ	Walk down. Ladies and gentlemen, step to the rear; here comes gargantuan Mr. Grier.
M	FAT MAN	Buzz.
M	BUZZ	Say, buddy! Who's the most liquid businessman on the street?
M	NORVILLE	Well, I --
M	BUZZ	Waring Hudsucker! Na-ha-ha-ha-ha! Say, buddy! When is the sidewalk fully dressed? When it's 'wearing' Hudsucker! Na-ha-ha-ha!
M	BUZZ	...Ya get it, buddy, it's a pun, it's a knee-slapper, it's a play on Jesus, Joseph and Mary, is that a blue letter?!
M	BUZZ	...Cripes a'mighty, whyn't ya tell a guy?! Hold on, folks, we're express to the top floor!
M	BUZZ	Good luck, buddy!
M	BUZZ	-- You'll need it!
M	NORVILLE	...Mr. Mussburger's office?
M	RECEPTIONIST	Do you have an appointment?
M	NORVILLE	Uhh, no, I --
M	RECEPTIONIST	Shall we look in the book, hmmmmmmmmm?
M	NORVILLE	No, ma'am, ya see, I wouldn't be in the --
M	RECEPTIONIST	We don't seem to be in the boooook.
M	NORVILLE	No, ma'am, ya see I don't have an --
M	RECEPTIONIST	If we had an appointment we'd be in the booook.
M	NORVILLE	I know but ya see I have this -- here it is, this letter --
F	MUSSBURGER	-- Sure sure, Parkinson's stupid but he's ambitious, too hard to control...
F	MUSSBURGER	...No! Not McClanahan; sure he bungled the Teleyard merger, but that means he's got something to prove...
F	MUSSBURGER	...Who let you in?
M	NORVILLE	I --
F	MUSSBURGER	Atwater? Tremendous. Except I fired him last week --
M	VOICE (V.O.)	Mr. Bumstead is waiting downstairs.
F	MUSSBURGER	Tell him I'll be right there... Well, what is it?
M	NORVILLE	I --
F	MUSSBURGER	You, maybe you're the company's biggest moron. We can't use Morris, he's been with us too long, he's a nice guy, too many friends. Matter of fact, why don't you fire him. No -- scratch that; I'll fire him. ...Make it fast, make it fast.
M	NORVILLE	You --
M	VOICE (V.O.)	Mr. Bumstead is getting very --
F	MUSSBURGER	I'll be right there. Give him a magazine. ...What're you, a mute?
F	MUSSBURGER	...Yeah, how's the stock doing? ...Bad, huh? Well it's not bad enough. ...Look, chump, either you find me a grade A ding-dong or you can tender your key to the executive washroom. And that goes double for you. Ear-clay? Ood-gay! This better be good. I'm in a bad mood.
M	NORVILLE	Well, sir. I've got something for you from the mailroom, but first if I could just take a minute or so from your very busy time...
M	NORVILLE	...to show you a, uh...
M	NORVILLE	...a little something I've been working on for the last two or three years...
M	NORVILLE	...You know, for kids! Which is perfect for Hudsucker -- not that I claim to be any great genius; like they say, inspiration is 99 percent perspiration, and in my case I'd say it's at least twice that, but I gotta tell ya, Mr. Mussburger, sir, this sweet baby --
F	MUSSBURGER	Wait a minute!
F	MUSSBURGER	Hmmm...
F	MUSSBURGER	Umm-hmm...
F	MUSSBURGER	Siddown.
F	MUSSBURGER	...Go ahead. Try it on.
F	MUSSBURGER	...Put your feet up.
F	MUSSBURGER	...Go ahead.
F	MUSSBURGER	Hmmmm... Let's get to know one another, shall we?
F	MUSSBURGER	...Let's chat! ...Man to man!
F	MUSSBURGER	...You weren't blessed with much...
F	MUSSBURGER	...education, were you?
M	NORVILLE	Well, I'm a college graduate --
F	MUSSBURGER	All right, but you didn't excel in your studies...?
M	NORVILLE	Well, I made the dean's list.
F	MUSSBURGER	Hmmm.
M	NORVILLE	At the Muncie College of Business Administration.
F	MUSSBURGER	Sure, sure. And did your classmates there call you 'jerk' or... ...'schmoe'?
F	MUSSBURGER	...'Shnook'? 'Dope'? 'Dipstick'? 'Lamebrain'?
M	NORVILLE	No, sir.
F	MUSSBURGER	Not even behind your back?
M	NORVILLE	Sir! They voted me most likely to succeed!
F	MUSSBURGER	You're fired.
M	NORVILLE	But, sir! --
F	MUSSBURGER	Get your feet off that desk.
M	NORVILLE	But --
F	MUSSBURGER	Get out of my sight.
F	MUSSBURGER	My God! The Bumstead contracts!!
M	NORVILLE	Oh my God, sir!
F	MUSSBURGER	You nitwit! I worked for three years on this deal!
M	NORVILLE	Oh my God, sir!
F	MUSSBURGER	I'll take care of it. Just get out!
F	MUSSBURGER	Why you nitwit. You almost destroyed the most sensitive deal of my career!
M	NORVILLE	Oh my God, sir!
F	MUSSBURGER	Now out of here! Out!
F	MUSSBURGER	Not that way! Through the door!
M	NORVILLE	But, sir!
F	MUSSBURGER	Right away, buster! Out of my office!
F	MUSSBURGER	Up on your feet! We don't crawl at Hudsucker Industries!
M	NORVILLE	Sir, my leg is on fire!
F	MUSSBURGER	Get out of this office, you dithering nincompoop!
M	NORVILLE	Oh my God, sir!
F	MUSSBURGER	My God! The Bumstead contracts!
M	NORVILLE	Oh my God, sir!
F	MUSSBURGER	Eeeeeeaaaahhhhh!
M	BUMSTEAD	No magazine. No coffee. Mussburger! I wanna see Mussburger! Or did he jump out a window too?!
M	NORVILLE	Don't worry, Mr. Mussburger! I gotcha. I gotcha by your pants!
M	LUIGI	Meester Moosaburger, I give-a you pants a nice-a dooble stitch. Make 'em strong, and they look-a real sharp.
F	MUSSBURGER	No! Single stitch is fine.
M	LUIGI	But please-a, Meester Moosaburger, the dooble stitch she last-a forever --
F	MUSSBURGER	Why on earth would I need a double stitch? To pad your bill? Single stitch is fine!
F	MUSSBURGER	Damn!
M	LUIGI	What the heck. Meester Moosaburger such a nice-a guy, I give him dooble steech-a anyway. Assa some-a strong- a steech-a, you bet!
F	MUSSBURGER	Hmmm...
M	EDITOR	'The Einstein of Enterprise.' 'The Edison of Industry.' 'The Billion- Dollar Cranium'... 'Idea Man'! And not one of you mugs has given me a story on him!!
M	EDITOR	Facts, figures, charts! They never sold a newspaper! I read this morning's edition of the Argus and let me tell you something: I'd wrap a fish in it! I'd use it as kindling! Hell, I'd even train my poodle with it if he wasn't a French poodle and more partial to the pages of Paree Soir! But I sure wouldn't shell out a hard-earned nickel to read the dadblamed thing!
M	REPORTER	Come on, chief, give us a break.
M	EDITOR	Suuuure, Tibbs, take a break! Go to Florida! Lie in the sun! Wait for a coconut to drop, file a story on it -- it'll be more of a grabber than your piece on the commie grain surplus! The human angle! That's what sells papers! We need a front page with heart and the whole idea of the 'Idea Man' idea can put it there!
M	REPORTER #2	Chief, if we had more access --
M	EDITOR	Yeah, and if a frog had wings he wouldn't bump his ass a-hoppin'! I don't want excuses, I want results!
M	EDITOR	I wanna know what makes the Idea Man tick! Where is he from? Where is he going? I wanna know everything about this guy! Has he got a girl? Has he got parents?
M	REPORTER #3	Everybody has parents.
M	EDITOR	All right, how many? How 'bout it, Parkinson, you've been awful quiet over there.
M	PARKINSON	Uhhh...
M	REPORTER NEXT TO HIM	Still waters run deep, chief.
M	EDITOR	The only thing that runs deep with Parkinson is the holes in his ears. Yes, the Idea Man! What're his hopes and dreams, his desires and aspirations? Does he think all the time or does he set aside a certain portion of the day? How tall is he and what's his shoe size? Where does he sleep and what does he eat for breakfast? Does he put jam on his toast or doesn't he put jam on his toast, and if not why not and since when?
M	EDITOR	...Well?!!
M	EDITOR	...Ahh, you're useless. Yes, Idea Man! Creator! Innovator! Cerebrator! Tycoon!--
M	WOMAN (O.S.)	Fake.
M	EDITOR	Huhh!!
F	AMY	I tell ya the guy's a phony.
M	EDITOR	Phony, huh?
F	AMY	As a three-dollar bill.
M	EDITOR	Sez who?
F	AMY	Sez me! Amy Archer. Why is he an Idea Man -- because Hudsucker says he is? What're his ideas? Why won't they let anyone interview him?...
M	REPORTER	Five bucks says she mentions her Pulitzer.
M	OTHER REPORTER	Again? You're on.
F	AMY	...And just take a look at the mug on this guy -- the jutting eyebrows, the simian forehead, the idiotic grin. Why he has a face only a mother could love --
F	AMY	...On payday! The only story here is how this guy made a monkey out of you, Al.
M	EDITOR	Yeah, well, monkey or not I'm still editor of this rag. Amy, I thought you were doing that piece on the F.B.I. -- J. Edgar Hoover: When Will He Marry?
F	AMY	I filed it yesterday.
M	EDITOR	Well, do a follow-up: Hoover: Hero or Mama's Boy? The rest of you bums get up off your brains and get me that Idea Man story!
M	REPORTERS	All right, chief... We'll do our best, chief... I'll give it a shot, chief...
F	AMY	Al, he's the bunk.
F	AMY	I'll stake my Pulitzer on it!
M	BUZZ	Say, buddy! Where'd ya get the new duds?
M	BUZZ	...and say, buddy! How'd old bucketbutt like his blue letter? Na-ha-ha-ha-ha! Did he bust a gut? Did he die? Did he -- Well, hello, Mr. Mussburger, sir...
M	BUZZ	...How're you this fine morning, sir?
M	NORVILLE	That reminds me, Mr. Mu... uh, Sid. I never did give you that--
F	MUSSBURGER	Lobby. We haven't got all day.
M	BUZZ	Right away, Mr. Mussburger sir.
F	MUSSBURGER	Well I'm starved. I understand it'll be quite an affair this afternoon, and the executive roast tom turkey at the Bohemian Grove redefines the word superb.
M	BUZZ	My pleasure, sir.
M	NORVILLE	Roast tom turkey. Gee, I'm hungry too --
F	MUSSBURGER	Sure, sure...
M	BUZZ	It's been a pleasure serving you, Mr. Mussburger.
M	BUZZ	...and it's been a pleasure serving you too, uh... buddy.
M	NORVILLE	Say, Mr. Muss -- uh, Sid! Shouldn't we be a little bit concerned with the downward spiral of our stock these last few days? I mean, you're the expert, but at the Muncie College of Business Administration they told us --
F	MUSSBURGER	Relax, Norville. It's only natural in a period of transition for the more nervous element to run for cover.
M	NORVILLE	Okay, Sid. Like I said, you're the expert, but --
M	NORVILLE	...You don't happen to remember the plan I outlined to you the day I set fire to your off -- uh, the day I was promoted?
F	MUSSBURGER	I do remember and I was impressed. Anyway, that's all forgotten now. Driver!
M	NORVILLE	Thank you, Sid, but the reason I mention it is, it would require such a small capital investment -- again, you're the expert here --
F	MUSSBURGER	Damnit, where's my car!
M	NORVILLE	-- But there's such an enormous potential profit-wise given the demographics -- baby boom -- discretionary income in the burgeoning middle class --
F	MUSSBURGER	Finally.
M	NORVILLE	-- So if you think it's appropriate, I'd like to bounce the idea off a few people at lunch --
F	MUSSBURGER	Sure, sure, tell whoever you want...
F	MUSSBURGER	...And I'd like to hear more about it at some point, too.
M	NORVILLE	But, Sid, I thought you and I were...
M	DOORMAN	Say, bud, could you keep the sidewalk clear here?
M	NORVILLE	But I'm the president of this -- aww, forget it.
M	VETERAN #1 (O.S.)	I got gas, Bennie.
M	VETERAN #2 (O.S.)	Yeah, tell me about it.
M	VETERAN #1 (O.S.)	No kiddin', Bennie. I got gas.
M	VETERAN #2 (O.S.)	Ya get the special? Fah from it...
M	VETERAN #1 (O.S.)	...Enter the dame.
M	VETERAN #2 (O.S.)	There's one in every story.
M	VETERAN #1 (O.S.)	Ten bucks says she's looking for a handout.
M	VETERAN #2 (O.S.)	Twenty bucks says not here she don't find one.
M	VETERAN #1 (O.S.)	She's looking for her mark. She finds him.
M	VETERAN #1 (O.S.)	She sits down.
M	VETERAN #2 (O.S.)	...and awduhs a light lunch. She looks in her purse...
M	VETERAN #2 (O.S.)	...No money.
M	VETERAN #1 (O.S.)	The mark notices.
M	VETERAN #2 (O.S.)	...He's not noticing, Benny.
M	VETERAN #1 (O.S.)	Maybe he's wise.
M	VETERAN #2 (O.S.)	He don't look wise.
M	VETERAN #1 (O.S.)	Plan two: Here come the waterworks.
M	VETERAN #2 (O.S.)	Yellowstone.
M	VETERAN #1 (O.S.)	Old Faithful.
M	VETERAN #2 (O.S.)	Hello, Niagara.
M	VETERAN #1 (O.S.)	He notices.
M	VETERAN #2 (O.S.)	He's concerned. She explains her perdicament, and...
M	VETERAN #1 & #2 (O.S.)	...entuh the light lunch.
M	VETERAN #2 (O.S.)	She's got other problems, of course... ...Her mother needs an operation...
M	VETERAN #2 (O.S.)	...adenoids.
M	VETERAN #1 (O.S.)	No, Bennie: Lumbago.
M	VETERAN #1 (O.S.)	She's losing him, Bennie.
M	VETERAN #2 (O.S.)	Maybe he's wise.
M	VETERAN #1 (O.S.)	He don't look wise. How does she pull this out?
M	VETERAN #1 (O.S.)	She isn't!
M	VETERAN #2 (O.S.)	She is!
M	VETERAN #1 (O.S.)	She's good, Bennie.
M	VETERAN #2 (O.S.)	She's damn good, Lou.
M	WAITRESS	Can I get you boys anything else?
M	VETERAN #1	Bromo.
M	VETERAN #2	...Bromo.
F	AMY	I'm sorry we had to take the stairs. It was just that horrible little elevator boy...
M	NORVILLE	Not at all. You're light as a feather.
F	AMY	The couch, please.
M	NORVILLE	Just a minute.
F	AMY	I don't know what came over me. I suppose it was the shock of eating after so long without; the enzymes kicking in after so long, or whatever. But then you couldn't possibly know what it is to be tired and hungry...
M	NORVILLE	Hungry, anyway.
F	AMY	I don't want to bore you with all the sordid details of my life; it's not a happy story...
F	AMY	...Suffice it to say that I'm jobless -- though not for want of trying, that I'm friendless, with no one to -- thank you -- take care of me; and that had you not come along at just exactly the moment that you did --
F	AMY	Norville, I didn't know you were president here!
M	NORVILLE	Oh, it's nothing really. Just determination and hard work...
M	NORVILLE	...Of course, when I started in the mailroom last Tuesday I thought it might take more time --
M	BUZZ	Say, buddy, here's the whiskey you asked f --
M	NORVILLE	Thank you, Buzz, just leave it on the desk.
M	BUZZ	Happy days, buddy...
M	BUZZ	...and I'll tell your secretary you're not to be disturbed. Yowzuh!!
F	AMY	What a horrible little person.
M	NORVILLE	Oh, Buzz is pretty harmless, really --
F	AMY	At any rate I arrived in town not ten days ago, full of dreams and aspirations, anxious to make my way in the world --
F	AMY	A little naive perhaps but -- thank you -- armed with determination, a solid work ethic, and an indomitable belief in the future --
M	NORVILLE	I myself --
F	AMY	Only to have that belief, that unsullied optimism, dashed against the marble and mortar of the modern work place --
M	NORVILLE	Cigarette?
F	AMY	No thank you. Seek and ye shall find, work and ye shall prosper -- these were the watch words of my education, the ethics of my tender years --
F	AMY	-- these were the values that were instilled in me while I was growing up in a little town you've probably never heard of --
M	NORVILLE	Mind if I join you?
F	AMY	Be my guest. A little town you've probably --
M	NORVILLE	He waves his arms and talks with a thick rasp as he staggers to his feet.
M	NORVILLE	Excuse me -- I -- executive washroom...
F	AMY	Are you all right?...
F	AMY	...Is it your lunch? The chicken a la king? No, I --
F	AMY	Is the a la king repeating on you?
M	NORVILLE (O.S.)	...I'm fine, I... You were saying?
F	AMY	Values... watchwords... uh, tender years... -- A little town you've probably never heard of...
F	AMY	...Muncie, Indiana.
M	NORVILLE	You're from Muncie?!
F	AMY	Why yes, do you know it?
M	NORVILLE	'Fight on fight on dear old Muncie Fight on -- Hoist the gold and blue You'll be tattered, torn and hurtin' Once 'The Munce' is done with you!'
M	NORVILLE	...Goooooooo Eagles!
M	NORVILLE	...A Muncie girl! Talk about the cat's pyjamas! Tell you what, Amy. I'm gonna cancel the rest of my appointments this afternoon and get you a job here at the Hud.
F	AMY	Oh, no, really, I --
M	NORVILLE	Don't bother to thank me, it's the easiest thing in the world. Matter of fact, I know where a vacancy just came up.
M	NORVILLE	...Mail room.
M	NORVILLE	...This'll only take a moment. Yeah?
M	NORVILLE	Barnes -- Barnes! Where the hell have you been! And where's my voucher?!
M	NORVILLE	...Well, I'm not sure where I --
M	INTERCOM (V.O.)	I need that voucher! I told you a week ago it was important!
M	NORVILLE	But look, I'm president of the company now and I -- I don't care if you're president of the company! I need that voucher! Now!
M	NORVILLE	Oh, of all the foolish... Listen, do you take shorthand? Are you familiar with the mimeograph machine?
F	AMY	Of course -- I went to the Muncie, uh, Secretarial Polytechnic!
M	NORVILLE	-- A Muncie girl! Can you beat that!
F	AMY	Well, I just don't know how to thank you, Mr. Barnes --
M	NORVILLE	Please! Norville!
M	NORVILLE	...It's my pleasure!
M	NORVILLE	...Gooooooo Eagles!
F	AMY	Gooooooooo Eagles!
M	SMITTY	...Once 'The Munce'... Holy...
F	AMY	And is this guy from chumpsville?! I pulled the old mother routine --
M	SMITTY	Adenoids?
F	AMY	Lumbago.
M	SMITTY	That gag's got whiskers on it!
F	AMY	I'm telling you, Smitty, the board of Hudsucker is up to something --
M	SMITTY	Yeah.
M	ANCIENT PUZZLER	Say, Amy, what's a six-letter word for an affliction of the hypothalmus?
F	AMY	-- And it's a cinch -- Goiter -- it's a cinch this guy isn't in on it. How much time to make the Late Final?
M	SMITTY	Chief.
F	AMY	Hiya, Chief, just the person I wanted to apologize to...
M	SMITTY	About seven minutes.
F	AMY	Yeah, I was all wet about your idea man... Well, thanks for being so generous... It is human, and you are divine... No, he's no faker. He's the 100% real McCoy beware-of- imitations genuine article: the guy is a real moron --
F	AMY	-- as in a five-letter word for imbecile --
F	AMY	-- as pure a specimen as I've ever run across... Am I sure he's a nitwit? Heck, if working at the Argus doesn't make me an expert then my name isn't Amy Archer and I've never won the Pulitzer Prize...
F	AMY	...In 1957... My series on the reunited triplets -- come on down here, hammerhead, and I'll show it to ya...
M	ANCIENT PUZZLER	Amy, what's a three-letter word for a flightless bird?
F	AMY	Not now, Morris, I'm busy -- That's right, I said hammerhead, as in a ten-letter word for a smug bullying self-important newspaperman --
F	AMY	-- Gnu --
F	AMY	-- who couldn't find --
F	AMY	-- That's G-N-U --
F	AMY	-- couldn't find the Empire State Building with a compass, a road map and a native guide.
F	AMY	-- or emu.
F	AMY	...And that's just the potatoes, Smitty, here comes the gravy: The chump really likes me. A Muncie girl!
M	SMITTY	Better off falling for a rattlesnake.
F	AMY	I'm tellin' ya, this guy's just the patsy and I'm gonna find out what for. There's a real story, Smitty, some kind of plot, a setup, a cabal, a -- oh, and say, did I tell ya?!
M	SMITTY	He didn't offer you money.
F	AMY	A sawbuck!
M	SMITTY	Ten dollars? Let's grab a highball!
F	AMY	On Norville Barnes!
F	AMY	...Copy!
M	NORVILLE	Miss Smith, can you come in please to take a letter...
M	NORVILLE	...of all the cockamamie...
M	NORVILLE	...Did you happen to see the front page of today's Manhattan Argus?
F	AMY	Well, I... didn't bother to read the article. I didn't think the picture did you justice.
M	NORVILLE	The picture was fine! It's what that knuckle-headed dame wrote underneath! Of all the irresponsible... Amy, take this down: Dear Miss Archer. I call you 'Miss' because you seem to have 'missed' the boat completely on this one! How on earth would you know whether I'm an imbecile when you don't even have the guts to come in here and interview me man to man! No, change 'guts' to 'courage.' No, make it 'common decency.' These wild speculations about my intelligence --
F	AMY	-- or lack thereof?
