M	CHARACTER	DIALOGUE
M	DANIEL	Have it your way. Let's go. It all happens in a flash: in one swift motion, Daniel pushes Grab the bucket. Maya follows Daniel's gesture to the corner of the room,
M	DANIEL (CONT'D)	Put some water in it. She dips the pitcher in the water, hands shaking.
M	DANIEL (CONT'D)	C'mon, let's go. The stress and strain on her face is enormous as she brings Daniel starts pouring the water on Ammar's face, which is
M	DANIEL (CONT'D)	Hazem was a friend of Ramzi Yousef, you guys met in Tunisia back in the 70s.
M	AMMAR	I don't know, you asshole. Maya shakes her head "no."
F	MAYA	That's not credible. Why are you doing this to me?
M	DANIEL	You're a terrorist, that's why I'm doing it to you.
M	AMMAR	Fuck you. Daniel pours water over the towel so it hits Ammar's nose.
M	DANIEL	I want emails of the rest of the Saudi group. Give me emails of the rest of the Saudi group! Give me one email, and I will stop this! Ammar doesn't speak. He can't.
M	DANIEL (CONT'D)	Who's in the Saudi group, and what's the target? Where was the last time you saw bin Laden? WHERE WAS THE
M	LAST TIME YOU SAW BIN LADEN?	Daniel throws the pitcher, rips the rag off Ammar's mouth:
M	DANIEL (CONT'D)	This is what defeat looks like, bro. Your jihad is over. Daniel stands.
M	DANIEL (CONT'D)	Get him up. The guards bring Ammar to his feet.
M	DANIEL (CONT'D)	Try to understand the concept here. I have time, you don't. I have other things to do, you don't. It's cool that you're strong. I respect it, I do. But in the end, everybody breaks, bro. It's biology. Dan and Maya exit. They've learned nothing. A colorful, dusty city. Busy markets. Poor children. Dense Meanwhile, across town: Maya drives through the checkpoint and up to the main gate.
M	BRADLEY	How did it go the other night?
M	DANIEL	It was good. The local cops need tactical help. But he's Tier fucking One, baby. There's your money maker.
M	BRADLEY	This is the guy that's KSM's nephew? What's his issue?
M	DANIEL	He's being a dick.
M	BRADLEY	If he's trying to outsmart you, tell him about your PhD.
M	DANIEL	I am going to have to turn up the heat. He needs to give us the Saudi group now. They reach the lobby, where they can see Maya sitting in the
M	BRADLEY	He's gotta have that - given the family ties. Permission granted, Daniel reassures his boss.
M	DANIEL	Tight with his uncle, prints all over the 9/11 money. Daniel knocks on the glass for Maya to come in.
M	DANIEL (CONT'D)	Was I lying or what? The guard opens the door and Maya comes through - not many Maya, this is Joseph Bradley, our illustrious station chief. Joe and I did Iraq together.
M	BRADLEY	And we continue our Christian mission here. Nice to meet you.
F	MAYA	You too, Sir.
M	BRADLEY	How was your flight? They walk down the lobby towards the Secure Wing.
F	MAYA	Fine.
M	DANIEL	She's been having a great time ever since she got in, isn't that right?
M	BRADLEY	How do you like Pakistan so far?
F	MAYA	It's kinda fucked up.
M	BRADLEY	You volunteered for this didn't you?
F	MAYA	No. Bradley smiles. He knew she didn't volunteer. Third floor, northeast corner. She goes through and Daniel and Bradley watch her walk away.
M	DANIEL	Don't you think she's a little young for the hard stuff?
M	BRADLEY	Washington says she's a killer.
M	DANIEL	The children's crusade.
M	BRADLEY	They want the next generation on the field. Listen, I have a meeting with ISI in twenty minutes.
M	DANIEL	They're slow rolling us in Lahore - you might want to bitch about that.
M	BRADLEY	Did you see the cable from London?
M	DANIEL	Dude, I've been in a dark room with another man for the last two days. We will get to know: JACK, mid-40s, a scruffy teddy bear, the liaison from the JESSICA, 30s, an experienced targeter, and the only woman in
M	JACK	Some dude tells the Malaysian station that his nephew works with a guy who knows a guy--
F	JESSICA	Here we go.
M	JACK	Hold on - He goes to a big feast in Bangkok about a year ago. The guest of honor? Usama bin Laden. Laughter in the room.
M	JACK (CONT'D)	So I say, was Tupac there too?
F	JESSICA	Right, but you forgot - you forgot Mullah Omar. J.J. and JEREMY, two case officers, continue the banter: This is worth 5 million bucks.
M	J.J.	You know we're going to have to chase it down.
M	JEREMY	That's me, man. No job too small.
M	JACK	That's why I have a gift for you, my friend. Jack hands Jeremy a piece of paper. Daniel and Maya enter,
M	DANIEL	Everyone, this is Maya. Maya, everyone. Please don't ask how it's going with Ammar because she's not going to fucking tell you.
F	JESSICA	Ammar is withholding? Daniel nods.
M	JESSICA (CONT'D)	Washington assesses that Abu Faraj is officially our new number three - JESSICA moves to a wall chart of AQ leadership and repositions
M	DANIEL	- Best man for it.
M	JACK (O.S.)	London station is already asking if we think he's in contact with anyone in the U.K.
M	JEREMY	Like we're just keeping it from them. Jessica sits back down and gets down to business.
F	JESSICA	The Jordanians are being really helpful with Ammar's transit papers. Jessica passes Daniel a file.
M	DANIEL	Any imminent threats in here?
F	JESSICA	They want the Consulate, the Marriott, it's low security. And they've got Majid Kahn talking about gas stations in the US.
M	DANIEL	And that's a conversation? Jessica shrugs. At this point, she believes that it is merely
F	JESSICA	Honestly? There are six hundred questions in there. I'd concentrate on Heathrow. The Saudis. Does it matter what Faraj thinks about Heathrow? How much latitude does he get to pick targets?
M	DANIEL	I think he'll give up the Saudis. But Heathrow is gonna be tough. Anyway. Anything from last night?
M	J.J.	Quetta base thinks they have a bead on the Arabs that escaped, and they're going to meet with the ISI this afternoon, hopefully to set up a raid down there.
M	DANIEL	Great.
M	JEREMY	And Lahore reporting ISI down there was painfully slow last night. Again. I'm beginning to think it's not incompetence.
M	DANIEL	I agree, I spoke to the Chief about that. Anything on bin Laden?
F	JESSICA	A farmer on the Afghan border near Tora Bora reports: a diamond shaped pattern in the hills, tall male in the center of the diamond, flanked by four guards. It's consistent with UBL's movements.
M	JEREMY	That's supposed to be his royal guard?
F	MAYA	That's pre-9/11 behavior. Jessica doesn't appreciate the challenge. We don't have reason to believe he's changed security tactics.
F	MAYA	We invaded Afghanistan. That's a reason. And so the rivalry begins.
M	J.J.	Hey, boss, I got a guy for five thousand bucks, he can set up a taxi stand and snoop around a bit.
M	DANIEL	No, don't need him, the diamond sighting is bullshit. See if the Paks will send someone to talk to the farmer. Anything else? We need to be putting runs on the board against Faraj. Speak to the case officers who didn't see fit to make it today. And thank them.
M	DANIEL	Let's take it easy today, huh? Daniel hands Ammar a bottle of orange juice and a bag of Hungry? The food in here sucks so I got you some of this. Ammar grabs the lunch sack and scarfs down the falafels.
M	DANIEL (CONT'D)	Richard Reid, wow. I was thinking about him. The guy gets a bomb in his shoe on a plane. Unbelievable. You know him, don't you? Slowly, Ammar nods.
M	AMMAR	Yes.
M	DANIEL	I'm glad you said that. I have an email from you to him. I've had all your coms for years, bro. Who else is in your Saudi group?
M	AMMAR	I just handed out some cash for them. I didn't know who the guys were.
M	DANIEL	When you lie to me, I hurt you.
M	AMMAR	Please.
M	DANIEL	I believe you. I do, I believe you. Beat. Do you want the water again, or do you want something else?
M	AMMAR	Please.
M	DANIEL	Just give me a name. Daniel jumps up. I don't know. Daniel kicks out the chair from under Ammar. The masked
M	DANIEL	You see how this works? You don't mind if my female colleague sees your junk, do you? Daniel pulls down Ammar's pants. Maya flinches at the bare
M	DANIEL (CONT'D)	Dude, you shit your pants. Daniel turns to Maya - You stay here, I'll be back. Daniel goes out, leaving Maya standing alone in front of the Ammar looks at her imploringly and she struggles to meet his
M	AMMAR	Your friend is an animal. Please, help me. Please. A long beat.
F	MAYA	You can help yourself by being truthful. The door handle turns. It occurs to Maya that perhaps Daniel
M	DANIEL	This is a dog collar. Daniel unhooks Ammar, snaps the collar and leash around his
M	DANIEL (CONT'D)	You determine how I treat you. Now Daniel drags Ammar on all fours, pulling him by the leash.
M	DANIEL (CONT'D)	I'm going to walk you. Maya watches in horror as Daniel walks Ammar to a far corner What the fuck do you think is going on, Ammar? Wahleed has already told me that you know. At last, Daniel reaches an area of the room where there is a
M	DANIEL (CONT'D)	This box sucks. I'm going to put you in it. Ammar tries to speak but can't get a word out. When is the attack? Sunday.
M	DANIEL	Sunday? Sunday where? This Sunday or next Sunday? Ammar mumbles, almost inaudibly.
M	AMMAR	Monday.
M	DANIEL	Is it Sunday or Monday? Ammar doesn't answer. The masked men approach.
M	DANIEL (CONT'D)	Which day is it? Partial information is treated as a lie.
M	AMMAR	Saturday. Beat. The masked men open the box.
M	AMMAR (CONT'D)	Sunday! The guards grab Ammar and carry him to his wooden tomb. He
M	AMMAR (CONT'D)	Monday!
M	DANIEL	Ammar, which day? Monday, Tuesday, Beat.
M	AMMAR (CONT'D)	Thursday. Beat.
M	AMMAR (CONT'D)	Friday. Daniel slams the box shut. Once again, he's learned nothing. The weapon, carried by a BEARDED ARAB MAN dressed in street - The CRACK of the shots sends the rest of the residents Don't worry about the Saudis, they'll take care of business.
M	DANIEL	Yeah, now.
F	JESSICA	You warned them - they didn't take you seriously - this is what happens. It's not on you.
M	DANIEL	Who said that? Zied? Fuck him. This is on me. Ammar is on me!! And it's on her!! We can't let this be a win-win for
F	JESSICA	No, no, no. You had - what - days - brief custody - and an unresponsive ally. The way you do this is you look ahead. London. Heathrow. Mass casualties. That plan is still active.
F	MAYA	Ammar doesn't have a clue about what happened.
F	JESSICA	He knows.
F	MAYA	How?
F	JESSICA	You have to be really careful with people in KSM's circle - they're devious.
F	MAYA	He's not going to talk about attacks on the homeland. He's going to withhold operational details on the KSM network and probably on bin Laden. But he's been in complete isolation, he doesn't know we failed. We can tell him anything.
M	DANIEL	Bluff him?
F	MAYA	He hasn't slept, Dan. He's clueless. You don't remember, do you? You - me: same same. Bad memory. While GUARDS move in the deep b.g., Daniel and Maya are seated
M	DANIEL (PRE-LAP) (CONT'D)	Short term memory loss is a side effect of sleep deprivation. It should come back to you. The Guards bring a prisoner to the table and remove his hood: I don't know. How can I remember?
F	MAYA	After we kept you awake for 96 hours, you gave us names of some of your brothers and saved the lives of a lot of innocent people.
M	DANIEL	Which is the smart thing to do, you're starting to think for yourself. Ammar is lost. But the food is tempting.
M	DANIEL (CONT'D)	Eat up! You earned it. Ammar eats.
M	DANIEL (CONT'D)	So you flew via Amman to Kabul to hang out with your uncle? Mukhtar.
M	AMMAR	How did you know that?
M	DANIEL	I told you man, I know you. Alright, you got me - flight manifests. It must've been pretty fucked up for you guys after 9/11. What did you do after the invasion and before you went back to Pesh?
M	AMMAR	After 9/11 I had to choose: fight, to protect our turf - or run. You chose to fight. Ammar looks Daniel right in the eyes.
M	AMMAR	I wanted to kill Americans. We tried to get into Tora Bora but the bombing was too high. We couldn't cross.
F	MAYA	Sorry, who is the "we" in that sentence?
M	AMMAR	Me and some guys who were hanging around at that time. I can eat with some other dude and hook you back up to the ceiling?
M	AMMAR	Hamza Rabia, Khabab al-Masri, and Abu Ahmed. Maya makes notes on her pad.
F	MAYA	Who's Abu Ahmed? I've heard of the other guys.
M	AMMAR	He was a computer guy with us at the time. After Tora Bora, I went back to Pesh - as you know - and he went North, I think, to Kunar.
F	MAYA	What's his family name?
M	AMMAR	Abu Ahmed al-Kuwaiti.
F	MAYA	Abu Ahmed means "father of Ahmed", it's a kunya. Ammar, I know the difference between a war name and an Arabic name.
M	DANIEL	She got you there, dude.
M	AMMAR	I swear to you both: I don't know his family name. I would have never asked him something like that. It's not how my uncle worked. My uncle told me he worked for bin Laden. I did see him, once, about a year ago, in Karachi. He read us all a letter from the Sheikh.
F	MAYA	A letter?
M	DANIEL	What did it say? Daniel offers Ammar a smoke.
M	DANIEL (CONT'D)	Cigarette? Ammar accepts. Daniel's lights it.
M	AMMAR	It said "Continue the jihad. The work will go on for a hundred years."
M	SOLDIER INTERROGATOR	You and I are gonna talk about some of the guys in the training camps, yeah? The prisoner sits in a chair. He's hooded, but relaxed.
M	PRISONER	Ok.
M	SOLDIER INTERROGATOR	Some of these brothers have done some bad things, and what I want to do is I want to separate them from the people like you.
M	PRISONER	Definitely, yeah.
M	SOLDIER INTERROGATOR	There was a guy called Abu Ahmed from Kuwait.
M	PRISONER	Yes, I remember him. A nice guy.
M	SOLDIER INTERROGATOR	How close was he? What was his relationship to the leadership?
M	PRISONER	I don't know.
M	SOLDIER INTERROGATOR	Did he eat with you guys - did he eat with the good guys - or did he eat with the leadership?
M	PRISONER	I don't know, sir. I have no idea about things like that.
M	SOLDIER INTERROGATOR	Yes you do, you don't need an idea Maya hits pause and we see that her desk is filled with open
M	TURKISH INTERROGATOR	When you met with Khalid Sheikh Mohammed, was this one of the facilitators? The Interrogator flashes a picture. The prisoner moans.
M	TURKISH INTERROGATOR (CONT'D)	Is this Abu Ahmed?
M	PRISONER	Yes.
M	INTERROGATOR	KSM, your boss.
M	PRISONER	Mukhtar?
M	INTERROGATOR	Mukhtar,'potato', you say 'potahto'. I say 'fucking KSM', but yeah, 'Mukhtar.' After Mukhtar was captured, what did Abu Ahmed do?
M	PRISONER	Abu Ahmed, I believe he went to work for The Sheikh. CU SCREEN: a different INTERROGATOR from the previous video;
M	PRISONER	In Karachi, in 2003 or 2004.
M	INTERROGATOR	He was carrying a letter from bin Laden?
M	INTERROGATOR	Is that him? Abu Ahmed. The interrogator holds The Photograph right in front of the
M	INTERROGATOR	Say again?
M	PRISONER	Abu Ahmed. Abu Ahmed. Abu Ahmed. Freeze frame.
M	INTERROGATOR	Abu Ahmed - is he the courier for bin Laden?
M	PRISONER	Who knows who works directly for bin Laden? Let's say he's part of the mix.
M	INTERROGATOR	Were there other people who carried messages from bin Laden?
M	PRISONER	Sure.
M	INTERROGATOR	How many other people? Four or five.
M	INTERROGATOR	Let's talk about them-- The image freezes. Maya stares at the screen.
F	JESSICA	How's the needle in the haystack?
F	MAYA	Fine.
F	JESSICA	Facilitators come and go, but one thing you can count on in life is that everyone wants money. The rivalry is in full bloom. Sometimes it's friendly. You're assuming that Al Qaeda members are motivated by financial rewards. They're radicals. Correct. You're assuming that greed won't override ideology in some of the weaker members.
F	MAYA	Money for walk-ins worked great in the cold war, I'll give you that.
F	JESSICA	Thank you.
F	MAYA	Just not sure those tactics are applicable to the Middle East. She enters a vast cavernous hold accompanied by a middle He says he looks like Abu Ahmed.
F	MAYA	Who did he work for? Hakim translates. Then the prisoner speaks. It was mostly with Abu Faraj - they were always together.
F	MAYA	What did he do for Faraj? He carried messages from Faraj to bin Laden and from bin Laden back to Faraj. Maya leans into Hakim - We need to ask him something to see if he's telling the truth. We don't know if he really knew Faraj. Hakim speaks to the prisoner.
M	HAKIM	He just told me the names of all of Faraj's children. I think he's telling the truth. Maya stands.
F	MAYA	Twenty detainees recognize that photo of Abu Ahmed. They say he's part of the inner circle of guys who were hanging out in Afghanistan pre-9/11. A lot of them say that after 9/11, he went to work for KSM. When KSM got captured, he went to work for Abu Faraj, primarily as a courier from Faraj to bin Laden.
M	BRADLEY	Well, that's good. You still-
F	MAYA	Yeah, we don't know if Abu is on the outside of the network - part of a series of cutouts and dead drops - or if he has a direct connection to bin Laden. Does bin Laden invite him into the living room and hand him a letter directly? Or is Abu just the last guy in a long line of couriers, so that's why everybody knows him?
M	BRADLEY	That's not all you don't know. You don't have his true name, and you don't have a clue of where he is.
F	MAYA	We know that he's important. The fact that everybody's heard of Abu Ahmed but nobody will tell me where he is suggests that.
M	BRADLEY	Maybe. Detainees could withhold his location for any number of reasons. Perhaps they don't know; perhaps this Abu is just a cover story and he's really a fucking unicorn. The withholding doesn't reveal what you want it to - does it?
F	MAYA	No.
M	BRADLEY	And if you did find him, you don't know that he'd be with bin Laden.
M	DANIEL	We don't know what we don't know. What the fuck is that supposed to mean?
M	DANIEL	It's a tautology.
M	BRADLEY	Listen, not one single detainee has said that he's located with the big guy, just that he delivers messages. Am I wrong?
F	MAYA	No.
M	BRADLEY	No. It's still good work.
M	BRADLEY (CONT'D)	Let me know when you've got some actionable intelligence, preferably something that leads to a strike. Passengers inside the bus read newspapers, listen to music... Then, the bus explodes! File footage of the aftermath: This is what remains of the #10 bus, which was traveling through Tavistock Square... Joseph Bradley sits at his desk. The weight of the world on On the television in the background, the news report
M	REPORTER (O.S.)	All around, groups of Londoners are standing on corners asking themselves
M	REPORTER (O.S.) (CONT'D)	what has happened here, and who could possibly have done this? We find Daniel trying to catch a moment of solitude...eating The monkeys are watching Daniel intently, their hands gripping A CIA GUARD approaches Daniel
M	CIA GUARD	You Agency guys are twisted. The detainee is ready. Daniel nods, weary. Then a monkey reaches through the bars
M	MAYA (PRE-LAP)	I want you to understand that I know you. I have been following you and studying you for a long time. I chased you in Lahore. We find Maya entering the gates of a Pakistani prison. The
F	MAYA	I had you picked up instead of killing you because you're not a violent man and you don't deserve to die.
M	GHUL	Thank you.
F	MAYA	But you do have deep ties to Al Qaeda that I want to ask you about before you get sent to your next location, which might be Israel. Ghul looks ashen.
M	MAYA (CONT'D)	However, depending on how candid you are today, I may be able to keep you in Pakistan.
M	GHUL	What do you want to know?
F	MAYA	I'm going to ask you a series of questions based on your knowledge of Al Qaeda and your position as key financier for the organization.
M	GHUL	I have dealt with the mukhabarat, I have no wish to be tortured again. Ask me a question, I can answer it.
F	MAYA	What can you tell me about Atiyah Abd al-Rahman.
M	GHUL	He works for Zawahiri. He's in charge of military tactics.
F	MAYA	In what context have you ever heard the name Abu Ahmed?
M	GHUL	He works for Faraj and bin Laden. He is his most trusted courier. Maya works hard to hide how pleased she is to have this
F	MAYA	What makes you say that?
M	GHUL	He brought me many messages from the Sheikh.
F	MAYA	Where did you last see him, and where is he now?
M	GHUL	You will never find him.
F	MAYA	Why is that?
M	GHUL	Even I couldn't find him. He always contacted me out of the blue. He is one of the disappeared ones. You know how this works? The man is terrified.
M	PAKISTANI POLICEMAN (CONT'D)	Just act naturally. The Policeman finishes securing the bomb, and sends the man After a moment, ABU FARAJ, who we recognize from his CHILDREN playing. Several people in BLACK BURKHAS.
M	BRIGHT SUN.	At last Faraj reaches an open area where he can see his They exchange a nervous glance that conveys the danger: It's
M	DANIEL	What do you like? Bob Marley? Reggae? Egyptian music? Just let me know, if there's music you like, I can make a call.
M	DANIEL	Can I be honest with you? I'm bad news. I'm not your friend. I'm not gonna help you. I'm gonna break you. Beat.
M	DANIEL (CONT'D)	I've done it before. Hey, wake up. You haven't eaten in 18 hours, we've got to keep your energy up. You hungry?
M	BRADLEY	You're in luck, I got you a one-on- one with Faraj.
F	MAYA	Seriously? Thank you.
M	BRADLEY	Don't thank me until you hear what I want for it. He drops a folder on her desk.
M	BRADLEY (CONT'D)	I want you to take care of all of this before your favorite subject.
F	MAYA	Deal.
M	BRADLEY	Don't you want to see what's in the folder?
F	MAYA	You want family ties, financial networks, media sources, disgruntled employees, imminent threats, homeland plots, Thank you.
F	MAYA	Foreign cells, health status, trade craft, recruiting tactics -- anything else?
F	MAYA	A lot of brothers told us Abu Ahmed was bin Laden's courier and that he worked very closely with you.
M	FARAJ	You're thinking of Abu Khalid.
F	MAYA	Who?
M	FARAJ	Al Buluchi. My courier for the Sheikh.
F	MAYA	Okay, so you're telling me that all the other brothers are wrong, and there's some famous Buluchi guy that is working for you and bin Laden that I've never even heard of?
M	FARAJ	Why should you have heard of him?
F	MAYA	What does this Buluchi guy look like?
M	FARAJ	Tall, long white beard, thin. He uses a cane.
F	MAYA	Kind of like Gandolf?
M	FARAJ	Who?
F	MAYA	When was the last time you saw him?
M	FARAJ	A month ago, in Karachi, but I don't know where he is now. Sometimes I wouldn't even see him, he would just tell me where to leave the messages.
F	MAYA	I don't believe you. The GUARD in the room with them leans forward and SLAPS Faraj Faraj's expression doesn't change and Maya herself remains
M	MAYA (CONT'D)	You're not being fulsome in your replies.
M	FARAJ	You can't force me to tell you something I don't know.
F	MAYA	You do realize this is not a normal prison. You determine how you are treated, and your life will be very uncomfortable until you give me information I need. The guard slaps Faraj again. Faraj is impassive.
F	MAYA	Faraj is completely denying knowing Abu Ahmed, and that's using every measure we have.
M	DANIEL	He's either going to withhold or die from the pressure you're putting on him.
F	MAYA	Do you want to take a run at him?
M	DANIEL	No.
F	MAYA	No? Since when?
M	DANIEL	You know, I've been meaning to tell you: I'm getting outta here.
F	MAYA	What? You okay?
M	DANIEL	I'm fine. I've just seen too many guys naked. It's gotta be over a hundred at this point. I need to go do something normal for awhile.
F	MAYA	Like what?
M	DANIEL	Go to Washington, do the dance, see how that environment works. You should come with me. Be my number two. You're looking a little strung out yourself. Maya looks at Dan. No longer the man he once was. She
F	MAYA	I'm not going to find Abu Ahmed from
M	D.C.	They both look at the empty cage, clocking the irony.
M	DANIEL	They killed my monkeys. Something about an escape. Can you fucking believe that?
F	MAYA	Sorry, Dan.
M	DANIEL	Look, Maya, you gotta be really careful with detainees now. The politics are changing and you don't want to be the last one holding a dog collar when the oversight committee comes.
F	MAYA	I know.
M	DANIEL	And watch your back when you get back to Pakistan. Everyone knows you there now.
M	POLICEMAN	Where are you going?
F	MAYA	To the Marriott. I assume you noticed the dip plates.
M	POLICEMAN	But you have a bag - The policeman motions to a DUFFEL BAG resting on the rear
F	MAYA	It's a gym bag. Maya does not get out of the car. She stares at him The policeman walks away to rejoin his group. The police Maya walks in, flustered.
F	MAYA	Fucking checkpoints. Maya sits down, absorbed in her Blackberry.
F	JESSICA	Maya?
F	MAYA	Yeah.
F	JESSICA	We're socializing. Be social. Maya puts away her blackberry. Okay.
F	JESSICA	Look, I know Abu Ahmed is your baby, but it's time to cut the umbilical cord.
F	MAYA	No, it's not.
F	JESSICA	So Faraj went south on you - it happens. There are still cells in London and Spain planning the next round of attacks.
F	MAYA	I can work on it at the same time - plus I think it's a good thing that he lied.
F	JESSICA	No, not at the expense of protecting the homeland, you can't. Wait a minute, why is it a good thing?
F	MAYA	You sound just like Bradley. He doesn't believe in my lead either. It's a good thing because the fact that Faraj withheld on Abu Ahmed is revealing. The only other thing he lied about was the location of bin Laden himself. That means Faraj thinks Abu Ahmed in as important to protect as bin Laden. That confirms my lead.
F	JESSICA	Or it's confirmation bias. We're all just worried about you, okay? Is that okay to say? Maya rubs her eyes, not liking where the conversation is
M	JESSICA (CONT'D)	Where's Jack?
F	MAYA	He's probably stuck in some check- point somewhere.
F	JESSICA	You two hooked up yet?
F	MAYA	Hello, I work with him. I'm not that girl, that fucks. It's unbecoming.
F	JESSICA	So? A little foolin' around wouldn't hurt you. So no boyfriend. Do you have any friends at all? She doesn't. Jessica's phone rings -
M	JESSICA (CONT'D)	It's Jack. Hey - that's okay - As alarms wail, Maya struggles to her feet, grabs Jessica by They find each other's hands and grab tightly. The destroyed Marriott.
M	REPORTER (O.S.)	The blast left a crater 10 meters wide in front of the hotel. The Marriott, one of the most popular destinations for locals and Westerners... We pan across the weathered faces, long beards, and see a
F	JESSICA	The Jords have a mole!
F	MAYA	What? Jessica pops a CD into Maya's computer, loads a file that
F	JESSICA	He made this video to prove his bona fides.
F	MAYA	Shut the fuck up! The camera stops on one man, BALAWI. Humam Khalil al-Balawi, he's a Jordanian doctor. He's really motivated. Maya practically bolts out of her chair. Together, they
F	MAYA	This could be it!
F	JESSICA	This is it.
M	CONTINUOUS	Bradley has just finished watching the video. Maya and
F	JESSICA	He's right there in the inner circle.
M	BRADLEY	I don't buy it. Didn't you tell me yourself nobody turns on Al Qaeda?
F	JESSICA	The Jords worked him for a year. Dinners, money. They've convinced him that it's his patriotic duty to turn on Al Qaeda and get rich doing it.
M	BRADLEY	Yeah, so the Jords say. You're right. We can't rely on the Jords. We have to evaluate him face to face. He may not be that smart. He may be full of shit - but we have to talk to him to find out.
F	MAYA	The key is to meet him so we can figure out for ourselves what he can actually do.
M	BRADLEY	He really asked for a dialysis machine? You can fill the damn thing with poison.
F	JESSICA	The meeting with Balawi is off. He can't come here to Islamabad.
F	MAYA	Can't or won't?
F	JESSICA	He's not going to travel - security The TV interview with Obama reaches the subject of enhanced Then they continue:
M	JESSICA (CONT'D)	He wants us to go to him. He'll meet in Miram Sha or the tribals.
F	MAYA	He knows we're white. You'll get kidnapped up there. DAVID, an analyst, adds his two cents to the conversation -
M	DAVID	We could do it somewhere else - Germany, or the UK? He's got a clean passport.
F	JESSICA	He's not going to travel out of Al Qaeda territory.
M	DAVID	And you're not going to him.
F	JESSICA	I'm not. Believe me. We're stuck.
M	DAVID	What about Camp Chapman? Afghanistan. That could be safe territory. This may be going overboard, but I baked him a cake!
M	MAYA O.S.	Muslim's don't celebrate with cake.
F	JESSICA	Don't be so literal. Everyone likes cake. It's not too late for you to come, you know. It will be fun.
F	MAYA	I don't want to be a straphangar. It's your show. You were the first to see the potential in this.
M	JESSICA (O.S.)	Come on! We've got lots of wine! The target on Maya's monitor disappears in a puff of smoke.
F	MAYA	Cool. Bring me back a bottle.
M	JESSICA (O.S.)	I will.
F	JESSICA	Not to get technical, but this guy is actually the first big break we've had since 9/11. To big breaks and the little people that make them happen. Clink.
M	JESSICA (CONT'D)	So far, everything he's said we've cross checked and it's proved legit... and I think the money is persuasive. 25 million dollars?! That buys a new life.
M	JOHN	Do you think he might be exaggerating his access?
F	JESSICA	Possibly. But Al Qaeda needs doctors and they are short staffed and that could explain his rise. In six months to a year, if he doesn't fuck up, he could be called in to treat bin Laden. And at that moment, with 25 mil on the table, I think he gives up the Big Man. And if he doesn't, we kill him. Jessica turns to her crew, which includes LAUREN, a young
F	JESSICA	So John? When he arrives, I'll set the tone, and then I'll flip it to you - and you'll talk about asset protection.
M	JOHN	Roger that.
F	JESSICA	Then Lauren, I know you want to get some questions in there - but give Balawi time after John speaks. We'll cover the basics and have his birthday cake, then we'll get to the nitty gritty. Jessica turns to Zied.
M	JESSICA (CONT'D)	Is that order okay, or do you want to introduce everyone?
M	ZIED	I'll introduce you, and you introduce your team. He knows this is a high level meeting.
M	SECURTY GUARD	Quick question: all is taking place inside our main building?
F	JESSICA	Right. And Lauren? Washington will want real time updates so please stay on top of that. Be concise. The Director is in the loop. And I wouldn't be surprised if he doesn't update the President.
F	LAUREN	Yeah, I'm on it. They take in the possibilities.
