M	CHARACTER	DIALOGUE
M	THATCHER	Yes. My firm had been appointed trustees by Mrs. Kane for the fortune, which she had recently acquired. It was her wish that I should take charge of this boy, Charles Foster Kane.
M	NARRATOR	That same month in Union Square -
M	INVESTIGATOR	Is it not a fact that on that occasion, the boy personally attacked you after striking you in the stomach with a sled?
M	THATCHER	Mr. Chairman, I will read to this committee a prepared statement I have brought with me - and I will then refuse to answer any further questions. Mr. Johnson, please!
M	THATCHER	"With full awareness of the meaning of my words and the responsibility of what I am about to say, it is my considered belief that Mr. Charles Foster Kane, in every essence of his social beliefs and by the dangerous manner in which he has persistently attacked the American traditions of private property, initiative and opportunity for advancement, is - in fact - nothing more or less than a Communist."
M	SPEAKER	- till the words "Charles Foster Kane" are a menace to every working man in this land. He is today what he has always been and always will be - A FASCIST!
M	NARRATOR	And yet another opinion - Kane's own.
M	NARRATOR	Twice married, twice divorced - first to a president's niece, Emily Norton - today, by her second marriage, chatelaine of the oldest of England's stately homes. Sixteen years after that - two weeks after his divorce from Emily Norton - Kane married Susan Alexander, singer, at the Town Hall in Trenton, New Jersey.
M	NARRATOR	For wife two, one-time opera singing Susan Alexander, Kane built Chicago's Municipal Opera House. Cost: three million dollars. Conceived for Susan Alexander Kane, half-finished before she divorced him, the still unfinished Xanadu. Cost: no man can say.
M	NARRATOR	One hundred thousand trees, twenty thousand tons of marble, are the ingredients of Xanadu's mountain. Xanadu's livestock: the fowl of the air, the fish of the sea, the beast of the field and jungle - two of each; the biggest private zoo since Noah. Contents of Kane's palace: paintings, pictures, statues, the very stones of many another palace, shipped to Florida from every corner of the earth, from other Kane houses, warehouses, where they mouldered for years. Enough for ten museums - the loot of the world.
M	NARRATOR	Kane urged his country's entry into one war, opposed participation in another. Swung the election to one American President at least, was called another's assassin. Thus, Kane's papers might never have survived - had not the President.
M	NARRATOR	Kane, molder of mass opinion though he was, in all his life was never granted elective office by the voters of his country. Few U.S. news publishers have been. Few, like one-time Congressman Hearst, have ever run for any office - most know better - conclude with other political observers that one man's press has power enough for himself. But Kane papers were once strong indeed, and once the prize seemed almost his. In 1910, as Independent Candidate for governor, the best elements of the state behind him - the White House seemingly the next easy step in a lightning political career -
M	NARRATOR	Then, suddenly - less than one week before election - defeat! Shameful, ignominious - defeat that set back for twenty years the cause of reform in the U.S., forever cancelled political chances for Charles Foster Kane. Then, in the third year of the Great Depression... As to all publishers, it sometimes must - to Bennett, to Munsey and Hearst it did - a paper closes! For Kane, in four short years: collapse! Eleven Kane papers, four Kane magazines merged, more sold, scrapped -
M	NARRATOR	Then four long years more - alone in his never-finished, already decaying, pleasure palace, aloof, seldom visited, never photographed, Charles Foster Kane continued to direct his falling empire ... vainly attempting to sway, as he once did, the destinies of a nation that has ceased to listen to him ... ceased to trust him...
M	NARRATOR	Last week, death came to sit upon the throne of America's Kubla Khan - last week, as it must to all men, death came to Charles Foster Kane.
M	THIRD MAN	Stand by. I'll tell you if we want to run it again.
M	THOMPSON'S VOICE	Well?
M	A MAN'S VOICE	It's a tough thing to do in a newsreel. Seventy years of a man's life -
M	A VOICE	See what Arthur Ellis wrote about him in the American review?
M	THIRD MAN	I read it.
M	THE VOICE	table, holding a piece of paper under the desk Listen: Kane is dead. He contributed to the journalism of his day - the talent of a mountebank, the morals of a bootlegger, and the manners of a pasha. He and his kind have almost succeeded in transforming a once noble profession into a seven percent security - no longer secure.
M	ANOTHER VOICE	That's what Arthur Ellis is writing now. Thirty years ago, when Kane gave him his chance to clean up Detroit and Chicago and St. Louis, Kane was the greatest guy in the world. If you ask me -
M	ANOTHER VOICE	Charles Foster Kane was a...
M	RAWLSTON'S VOICE	Just a minute!
M	RAWLSTON	What were Kane's last words?
M	RAWLSTON	What were the last words he said on earth? Thompson, you've made us a good short, but it needs character -
M	SOMEBODY'S VOICE	Motivation -
M	RAWLSTON	That's it - motivation. What made Kane what he was? And, for that matter, what was he? What we've just seen are the outlines of a career - what's behind the career? What's the man? Was he good or bad? Strong or foolish? Tragic or silly? Why did he do all those things? What was he after? Maybe he told us on his death bed.
M	THOMPSON	Yes, and maybe he didn't.
M	RAWLSTON	Ask the question anyway, Thompson! Build the picture around the question, even if you can't answer it.
M	THOMPSON	I know, but -
M	RAWLSTON	All we saw on that screen was a big American -
M	A VOICE	One of the biggest.
M	RAWLSTON	But how is he different from Ford? Or Hearst for that matter? Or Rockefeller - or John Doe?
M	A VOICE	I know people worked for Kane will tell you - not only in the newspaper business - look how he raised salaries. You don't want to forget -
M	ANOTHER VOICE	You take his labor record alone, they ought to hang him up like a dog.
M	RAWLSTON	I tell you, Thompson - a man's dying words -
M	SOMEBODY'S VOICE	What were they?
M	SOMEBODY'S VOICE	Yes, Mr. Rawlston, what were Kane's dying words?
M	RAWLSTON	Rosebud!
M	RAWLSTON	That's right.
M	A VOICE	Tough guy, huh? Dies calling for Rosebud!
M	RAWLSTON	Here's a man who might have been President. He's been loved and hated and talked about as much as any man in our time - but when he comes to die, he's got something on his mind called "Rosebud." What does that mean?
M	ANOTHER VOICE	A racehorse he bet on once, probably, that didn't come in - Rosebud!
M	RAWLSTON	All right. But what was the race?
M	RAWLSTON	Thompson!
M	THOMPSON	Yes, sir.
M	RAWLSTON	Hold this thing up for a week. Two weeks if you have to...
M	THOMPSON	But don't you think if we release it now - he's only been dead four days it might be better than if -
M	RAWLSTON	Nothing is ever better than finding out what makes people tick. Go after the people that knew Kane well. That manager of his - the little guy, Bernstein, those two wives, all the people who knew him, had worked for him, who loved him, who hated his guts - I don't mean go through the City Directory, of course -
M	THOMPSON	I'll get to it right away, Mr. Rawlston.
M	RAWLSTON	Good!
M	RAWLSTON'S VOICE	It'll probably turn out to be a very simple thing...
M	THE CAPTAIN	This is Mr. Thompson, Miss Alexander.
F	SUSAN	I want another drink, John.
M	THE CAPTAIN	Right away. Will you have something, Mr. Thompson?
M	THOMPSON	I'll have a highball.
F	SUSAN	Who told you you could sit down here?
M	THOMPSON	Oh! I thought maybe we could have a drink together?
F	SUSAN	Think again!
F	SUSAN	Why don't you people let me alone? I'm minding my own business. You mind yours.
M	THOMPSON	If you'd just let me talk to you for a little while, Miss Alexander. All I want to ask you...
F	SUSAN	Get out of here! Get out! Get out!
M	THOMPSON	I'm sorry. Maybe some other time -
M	THE CAPTAIN	She's just not talking to anybody from the newspapers, Mr. Thompson.
M	THOMPSON	I'm not from a newspaper exactly, I -
M	THE CAPTAIN	Get her another highball.
M	THE WAITER	Another double?
M	THE CAPTAIN	Yes.
M	THOMPSON	She's plastered, isn't she?
M	THE CAPTAIN	She'll snap out of it. Why, until he died, she'd just as soon talk about Mr. Kane as about anybody. Sooner.
M	THOMPSON	I'll come down in a week or so and see her again. Say, you might be able to help me. When she used to talk about Kane - did she ever happen to say anything - about Rosebud?
M	THE CAPTAIN	Rosebud?
M	THE CAPTAIN	Thank you, sir. As a matter of fact, yesterday afternoon, when it was in all the papers - I asked her. She never heard of Rosebud.
M	BERTHA	Yes. I'll take him in now. The directors of the Thatcher Library have asked me to remind you again of the condition under which you may inspect certain portions of Mr. Thatcher's unpublished memoirs. Under no circumstances are direct quotations from his manuscript to be used by you.
M	THOMPSON	That's all right.
M	BERTHA	You may come with me.
M	BERTHA	Pages eighty-three to one hundred and forty-two, Jennings.
M	GUARD	Yes, Miss Anderson.
M	BERTHA	You will confine yourself, it is our understanding, to the chapter dealing with Mr. Kane.
M	THOMPSON	That's all I'm interested in.
M	BERTHA	You will be required to leave this room at four-thirty promptly.
F	MRS. KANE	Be careful, Charles!
M	THATCHER'S VOICE	Mrs. Kane -
F	MRS. KANE	Pull your muffler around your neck, Charles -
M	THATCHER'S VOICE	think we'll have to tell him now -
F	MRS. KANE	I'll sign those papers -
M	KANE SR.	You people seem to forget that I'm the boy's father.
F	MRS. KANE	It's going to be done exactly the way I've told Mr. Thatcher -
M	KANE SR.	If I want to, I can go to court. father has a right to -
M	THATCHER	Mr. Kane, the certificates that Mr. Graves left here are made out to Mrs. Kane, in her name. Hers to do with as she pleases -
M	KANE SR.	Well, I don't hold with signing my boy away to any bank as guardian just because -
F	MRS. KANE	I want you to stop all this nonsense, Jim.
M	THATCHER	The Bank's decision in all matters concerning his education, his place of residence and similar subjects will be final.
M	KANE SR.	The idea of a bank being the guardian -
F	MRS. KANE	I want you to stop all this nonsense, Jim.
M	THATCHER	We will assume full management of the Colorado Lode - of which you, Mrs. Kane, are the sole owner.
F	MRS. KANE	past Thatcher's Where do I sign, Mr. Thatcher?
M	THATCHER	Right here, Mrs. Kane.
M	KANE SR.	Don't say I didn't warn you.
M	KANE SR.	Mary, I'm asking you for the last time - anyon'd think I hadn't been a good husband and a -
M	THATCHER	The sum of fifty thousand dollars a year is to be paid to yourself and Mr. Kane as long as you both live, and thereafter the survivor -
M	KANE SR.	Well, let's hope it's all for the best.
F	MRS. KANE	It is. Go on, Mr. Thatcher -
F	KANE	If the rebels want a fight boys, let's give it to 'em!
F	KANE	The terms are underconditional surrender. Up and at 'em! The Union forever!
M	THATCHER	Everything else - the principal as well as all monies earned - is to be administered by the bank in trust for your son, Charles Foster Kane, until his twenty-fifth birthday, at which time he is to come into complete possession.
F	MRS. KANE	Go on, Mr. Thatcher.
F	KANE	You can't lick Andy Jackson! Old Hickory, that's me!
M	THATCHER'S VOICE	It's nearly five, Mrs. Kane, don't you think I'd better meet the boy -
F	MRS. KANE	I've got his trunk all packed - I've it packed for a couple of weeks -
M	THATCHER	I've arranged for a tutor to meet us in Chicago. I'd have brought him along with me, but you were so anxious to keep everything secret -
F	KANE	H'ya, Mom.
F	KANE	See, Mom? I took the pipe out of his mouth. If it keeps on snowin', maybe I'll make some teeth and -
F	MRS. KANE	You better come inside, son. You and I have got to get you all ready for - for -
M	THATCHER	Charles, my name is Mr. Thatcher -
F	MRS. KANE	This is Mr. Thatcher, Charles.
M	THATCHER	How do you do, Charles?
M	KANE SR.	He comes from the east.
F	KANE	Hello. Hello, Pop.
M	KANE SR.	Hello, Charlie!
F	MRS. KANE	Mr. Thatcher is going to take you on a trip with him tonight, Charles. You'll be leaving on Number Ten.
M	KANE SR.	That's the train with all the lights.
F	KANE	You goin', Mom?
M	THATCHER	Your mother won't be going right away, Charles -
F	KANE	Where'm I going?
M	KANE SR.	You're going to see Chicago and New York - and Washington, maybe... Isn't he, Mr. Thatcher?
M	THATCHER	He certainly is. I wish I were a little boy and going to make a trip like that for the first time.
F	KANE	Why aren't you comin' with us, Mom?
F	MRS. KANE	We have to stay here, Charles.
M	KANE SR.	You're going to live with Mr. Thatcher from now on, Charlie! You're going to be rich. Your Ma figures - that is, re - she and I have decided that this isn't the place for you to grow up in. You'll probably be the richest man in America someday and you ought to -
F	MRS. KANE	You won't be lonely, Charles...
M	THATCHER	We're going to have a lot of good times together, Charles... Really we are.
M	THATCHER	Come on, Charles. Let's shake hands. Now, now! I'm not as frightening as all that! Let's shake, what do you say?
M	THATCHER	You almost hurt me, Charles. Sleds aren't to hit people with. Sleds are to - to sleigh on. When we get to New York, Charles, we'll get you a sled that will -
F	MRS. KANE	Charles!
F	KANE	Mom! Mom!
F	MRS. KANE	It's all right, Charles, it's all right.
M	KANE SR.	Sorry, Mr. Thatcher! What the kid needs is a good thrashing!
F	MRS. KANE	That's what you think, is it, Jim?
M	KANE SR.	Yes.
F	MRS. KANE	That's why he's going to be brought up where you can't get at him.
F	KANE	Mom! Mom!
M	THATCHER	Is that really your idea of how to run a newspaper?
F	KANE	I don't know how to run a newspaper, Mr. Thatcher. I just try everything I can think of.
M	THATCHER	"Enemy Armada Off Jersey Coast." You know you haven't the slightest proof that this - this armada - is off the Jersey Coast.
F	KANE	Can you prove it isn't?
F	KANE	Mr. Bernstein, Mr. Thatcher -
M	BERNSTEIN	How are you, Mr. Thatcher?
M	THATCHER	How do you do? -
M	BERNSTEIN	We just had a wire from Cuba, Mr. Kane -
F	KANE	That's all right. We have no secrets from our readers. Mr. Thatcher is one of our most devoted readers, Mr. Bernstein. He knows what's wrong with every issue since I've taken charge. What's the cable?
M	BERNSTEIN	The food is marvelous in Cuba the senoritas are beautiful stop I could send you prose poems of palm trees and sunrises and tropical colors blending in far off landscapes but don't feel right in spending your money for this stop there's no war in Cuba regards Wheeler.
M	THATCHER	You see! There hasn't been a true word -
F	KANE	I think we'll have to send our friend Wheeler a cable, Mr. Bernstein. Of course, we'll have to make it shorter than his, because he's working on an expense account and we're not. Let me see - Mike!
M	MIKE	Go ahead, Mr. Kane.
F	KANE	Dear Wheeler - You provide the prose poems - I'll provide the war.
M	BERNSTEIN	That's fine, Mr. Kane.
F	KANE	I rather like it myself. Send it right away.
M	MIKE	Right away.
M	BERNSTEIN	Right away.
M	THATCHER	I came to see you, Charles, about your - about the Enquirer's campaign against the Metropolitan Transfer Company.
F	KANE	Won't you step into my office, Mr. Thatcher?
M	THATCHER	I think I should remind you, Charles, of a fact you seem to have forgotten. You are yourself one of the largest individual stockholders.
F	KANE	Mr. Thatcher, isn't everything I've been saying in the Enquirer about the traction trust absolutely true?
M	THATCHER	They're all part of your general attack - your senseless attack - on everything and everybody who's got more than ten cents in his pocket. They're -
F	KANE	The trouble is, Mr. Thatcher, you don't realize you're talking to two people.
F	KANE	As Charles Foster Kane, who has eighty-two thousand, six hundred and thirty-one shares of Metropolitan Transfer - you see, I do have a rough idea of my holdings - I sympathize with you. Charles Foster Kane is a dangerous scoundrel, his paper should be run out of town and a committee should be formed to boycott him. You may, if you can form such a committee, put me down for a contribution of one thousand dollars.
M	THATCHER	Charles, my time is too valuable for me -
F	KANE	On the other hand - I am the publisher of the Enquirer. As such, it is my duty - I'll let you in on a little secret, it is also my pleasure - to see to it that decent, hard-working people of this city are not robbed blind by a group of money - mad pirates because, God help them, they have no one to look after their interests! I'll let you in on another little secret, Mr. Thatcher. I think I'm the man to do it. You see, I have money and property -
F	KANE	If I don't defend the interests of the underprivileged, somebody else will - maybe somebody without any money or any property and that would be too bad.
F	KANE	Do you know how to tap, Mr. Thatcher? You ought to learn -
M	THATCHER	I happened to see your consolidated statement yesterday, Charles. Could I not suggest to you that it is unwise for you to continue this philanthropic enterprise - this Enquirer - that is costing you one million dollars a year?
F	KANE	You're right. We did lose a million dollars last year.
F	KANE	We expect to lost a million next year, too. You know, Mr. Thatcher - at the rate of a million a year - we'll have to close this place in sixty years.
F	MISS ANDERSON	You have enjoyed a very rare privilege, young man. Did you find what you were looking for?
M	THOMPSON	No. Tell me something, Miss Anderson. You're not Rosebud, are you?
F	MISS ANDERSON	What?
M	THOMPSON	I didn't think you were. Well, thanks for the use of the hall.
M	BERNSTEIN	Who's a busy man? Me? I'm Chairman of the Board. I got nothing but time ... What do you want to know?
M	THOMPSON	Well, Mr. Bernstein, you were with Mr. Kane from the very beginning -
M	BERNSTEIN	From before the beginning, young fellow. And now it's after the end. Anything you want to know about him - about the paper -
M	THOMPSON	- We thought maybe, if we can find out what he meant by that last word - as he was dying -
M	BERNSTEIN	That Rosebud? Maybe some girl? There were a lot of them back in the early days, and -
M	THOMPSON	Not some girl he knew casually and then remembered after fifty years, on his death bed -
M	BERNSTEIN	You're pretty young, Mr. - Mr. Thompson. A fellow will remember things you wouldn't think he'd remember. You take me. One day, back in 1896, I was crossing over to Jersey on a ferry and as we pulled out, there was another ferry pulling in - - and on it, there was a girl waiting to get off. A white dress she had on - and she was carrying a white pastrol - and I only saw her for one second and she didn't see me at all - but I'll bet a month hasn't gone by since that I haven't thought of that girl. See what I mean? Well, so what are you doing about this "Rosebud," Mr. Thompson.
M	THOMPSON	I'm calling on people who knew Mr. Kane. I'm calling on you.
M	BERNSTEIN	Who else you been to see?
M	THOMPSON	Well, I went down to Atlantic City -
M	BERNSTEIN	Susie? I called her myself the day after he died. I thought maybe somebody ought to... She couldn't even come to the 'phone.
M	THOMPSON	You know why? She was so -
M	BERNSTEIN	Sure, sure.
M	THOMPSON	I'm going back there.
M	BERNSTEIN	Who else did you see?
M	THOMPSON	Nobody else, but I've been through that stuff of Walter Thatcher's. That journal of his -
M	BERNSTEIN	Thatcher! That man was the biggest darn fool I ever met -
M	THOMPSON	He made an awful lot of money.
M	BERNSTEIN	It's not trick to make an awful lot of money if all you want is to make a lot of money. Thatcher!
M	BERNSTEIN	He never knew there was anything in the world but money. That kind of fellow you can fool every day in the week - and twice on Sundays! The time he came to Rome for Mr. Kane's twenty-fifth birthday... You know, when Mr. Kane got control of his own money... Such a fool like Thatcher - I tell you, nobody's business!
M	BERNSTEIN	He knew what he wanted, Mr. Kane did, and he got it! Thatcher never did figure him out. He was hard to figure sometimes, even for me. Mr. Kane was a genius like he said. He had that funny sense of humor. Sometimes even I didn't get the joke. Like that night the opera house of his opened in Chicago... You know, the opera house he built for Susie, she should be an opera singer... That was years later, of course - 1914 it was. Mrs. Kane took the leading part in the opera, and she was terrible. But nobody had the nerve to say so - not even the critics. Mr. Kane was a big man in those days. But this one fellow, this friend of his, Branford Leland -
M	CITY EDITOR	What about Branford Leland? Has he got in his copy?
M	HIRELING	Not yet.
M	BERNSTEIN	Go in and ask him to hurry.
M	CITY EDITOR	Well, why don't you, Mr. Bernstein? You know Mr. Leland.
M	BERNSTEIN	I might make him nervous.
M	CITY EDITOR	You and Leland and Mr. Kane - you were great friends back in the old days, I understand.
M	BERNSTEIN	That's right. They called us the "Three Musketeers."
M	CITY EDITOR	He's a great guy - Leland. Why'd he ever leave New York?
M	BERNSTEIN	That's a long story.
M	ANOTHER HIRELING	Wasn't there some sort of quarrel between -
M	BERNSTEIN	I had nothing to do with it. It was Leland and Mr. Kane, and you couldn't call it a quarrel exactly. Better we should forget such things - Leland is writing it up from the dramatic angle?
M	CITY EDITOR	Yes. I thought it was a good idea. We've covered it from the news end, of course.
M	BERNSTEIN	And the social. How about the music notice? You got that in?
M	CITY EDITOR	Oh, yes, it's already made up. Our Mr. Mervin wrote a small review.
M	BERNSTEIN	Enthusiastic?
M	CITY EDITOR	Yes, very! Naturally.
M	BERNSTEIN	Well, well - isn't that nice?
M	KANE'S VOICE	Mr. Bernstein -
M	BERNSTEIN	Hello, Mr. Kane.
M	CITY EDITOR	Mr. Kane, this is a surprise!
F	KANE	We've got a nice plant here.
F	KANE	Was the show covered by every department?
M	CITY EDITOR	Exactly according to your instructions, Mr. Kane. We've got two spreads of pictures.
F	KANE	And the notice?
M	CITY EDITOR	Yes - Mr. Kane.
F	KANE	Is it good?
M	CITY EDITOR	Yes, Mr. kane.
M	CITY EDITOR	But there's another one still to come - the dramatic notice.
F	KANE	It isn't finished?
M	CITY EDITOR	No, Mr. Kane.
F	KANE	That's Leland, isn't it?
M	CITY EDITOR	Yes, Mr. Kane.
F	KANE	Has he said when he'll finish?
M	CITY EDITOR	We haven't heard from him.
F	KANE	He used to work fast - didn't he, Mr. Bernstein?
M	BERNSTEIN	He sure did, Mr. Kane.
F	KANE	Where is he?
M	ANOTHER HIRELING	Right in there, Mr. Kane.
M	BERNSTEIN	MR. KANE -
F	KANE	That's all right, Mr. Bernstein.
M	BERNSTEIN	Leland and Mr. Kane - they haven't spoke together for ten years. Excuse me.
M	BERNSTEIN	Hey, Brad! Brad! He ain't been drinking before, Mr. Kane. Never. We would have heard.
F	KANE	What does it say there?
F	KANE	What's he written?
M	BERNSTEIN	"Miss Susan Alexander, a pretty but hopelessly incompetent amateur - - last night opened the new Chicago Opera House in a performance of - of -" I can't pronounce that name, Mr. Kane.
F	KANE	Thais.
M	BERNSTEIN	"Her singing, happily, is no concern of this department. Of her acting, it is absolutely impossible to..."
F	KANE	Go on!
M	BERNSTEIN	That's all there is.
F	KANE	Of her acting, it is absolutely impossible to say anything except that it represents a new low... Have you got that, Mr. Bernstein? In the opinion of this reviewer -
M	BERNSTEIN	I didn't see that.
F	KANE	It isn't here, Mr. Bernstein. I'm dictating it.
M	BERNSTEIN	I can't take shorthand.
F	KANE	Get me a typewriter. I'll finish the notice.
M	BERNSTEIN	He finished it. He wrote the worst notice I ever read about the girl he loved. We ran it in every paper.
M	THOMPSON	I guess Mr. Kane didn't think so well of Susie's art anyway.
M	BERNSTEIN	He thought she was great, Mr. Thompson. He really believed that. He put all his ambition on that girl. After she came along, he never really cared for himself like he used to. Oh, I don't blame Susie -
M	THOMPSON	Well, then, how could he write that roast? The notices in the Kane papers were always very kind to her.
M	BERNSTEIN	Oh, yes. He saw to that. I tell you, Mr. Thompson, he was a hard man to figure out. He had that funny sense of humor. And then, too, maybe he thought by finishing that piece he could show Leland he was an honest man. You see, Leland didn't think so. I guess he showed him all right. He's a nice fellow, but he's a dreamer. They were always together in those early days when we just started the Enquirer.
M	CARTER	Welcome, Mr. Kane, to the "Enquirer." I am Herbert Carter.
F	KANE	Thank you, Mr Carter. This is Mr. Leland.
M	CARTER	How do you do, Mr. Leland?
F	KANE	Are they standing for me?
M	CARTER	I thought it would be a nice gesture the new publisher -
F	KANE	Ask them to sit down.
M	CARTER	You may resume your work, gentlemen. I didn't know your plans and so I was unable to make any preparations.
F	KANE	I don't my plans myself.
F	KANE	As a matter of fact, I haven't got any. Except to get out a newspaper.
F	KANE	Oh, Mr. Bernstein!
F	KANE	If you would come here a moment, please, Mr. Bernstein?
F	KANE	Mr. Carter, this is Mr. Bernstein. Mr. Bernstein is my general manager.
M	CARTER	How do you do, Mr. Bernstein?
F	KANE	You've got a private office here, haven't you?
M	CARTER	My little sanctum is at your disposal. But I don't think I understand -
F	KANE	I'm going to live right here. As long as I have to.
M	CARTER	But a morning newspaper, Mr. Kane. After all, we're practically closed twelve hours a day - except for the business offices -
F	KANE	That's one of the things I think must be changed, Mr. Carter. The news goes on for twenty-four hours a day.
F	KANE	I'm not criticizing, Mr. Carter, but here's what I mean. There's a front page story in the "Chronicle," and a picture - of a woman in Brooklyn who is missing. Probably murdered. A Mrs. Harry Silverstone. Why didn't the "Enquirer" have that this morning?
M	CARTER	Because we're running a newspaper, Mr. Kane, not a scandal sheet.
F	KANE	I'm still hungry, Brad. Let's go to Rector's and get something decent. The "Chronicle" has a two-column headline, Mr. Carter. Why haven't we?
M	CARTER	There is no news big enough.
F	KANE	If the headline is big enough, it makes the new big enough. The murder of Mrs. Harry Silverstone -
M	CARTER	As a matter of fact, we sent a man to the Silverstone home yesterday Our man even arrived before the "Chronicle" reporter. And there's no proof that the woman was murdered - or even that she's dead.
F	KANE	The "Chronicle" doesn't say she's murdered, Mr. Carter. It says the neighbors are getting suspicious.
M	CARTER	It's not our function to report the gossip of housewives. If we were interested in that kind of thing, Mr. Kane, we could fill the paper twice over daily -
F	KANE	That's the kind of thing we are going to be interested in from now on, Mr. Carter. Right now, I wish you'd send your best man up to see Mr. Silverstone. Have him tell Mr. Silverstone if he doesn't produce his wife at once, the "Enquirer" will have him arrested. Have him tell Mr. Silverstone he's a detective from the Central Office. If Mr. Silverstone asks to see his badge, your man is to get indignant and call Mr. Silverstone an anarchist.
M	CARTER	Really, Mr. Kane, I can't see the function of a respectable newspaper -
F	KANE	Oh, Mr. Bernstein!
F	KANE	I've just made a shocking discovery. The "Enquirer" is without a telephone. Have two installed at once!
M	BERNSTEIN	I ordered six already this morning! Got a discount!
M	CARTER	But, Mr. Kane -
F	KANE	That'll be all today, Mr. Carter. You've been most understanding. Good day, Mr. Carter!
F	LELAND	Poor Mr. Carter!
F	KANE	What makes those fellows think that a newspaper is something rigid, something inflexible, that people are supposed to pay two cents for -
M	BERNSTEIN	Three cents.
F	KANE	Two cents.
M	BERNSTEIN	This is all figured at three cents a copy.
F	KANE	Re-figure it, Mr. Bernstein, at two cents.
M	BERNSTEIN	All right, but I'll keep these figures, too, just in case.
F	KANE	Ready for dinner, Brad?
M	BERNSTEIN	Mr. Leland, if Mr. Kane, he should decide to drop the price to one cent, or maybe even he should make up his mind to give the paper away with a half-pound of tea - you'll just hold him until I get back, won't you?
F	LELAND	I'm not guaranteeing a thing, Mr. Bernstein. You people work too fast for me! Talk about new brooms!
M	BERNSTEIN	Who said anything about brooms?
F	KANE	It's a saying, Mr. Bernstein. A new broom sweeps clean.
M	BERNSTEIN	Oh!
M	SMATHERS	But it's impossible, Mr. Kane. We can't remake these pages.
F	KANE	These pages aren't made up as I want them, Mr. Smathers. We go to press in five minutes.
M	CARTER	The "Enquirer" has an old and honored tradition, Mr. Kane... The "Enquirer" is not in competition with those other rags.
M	BERNSTEIN	We should be publishing such rags, that's all I wish. Why, the "Enquirer" - I wouldn't wrap up the liver for the cat in the "Enquirer" -
M	CARTER	Mr. Kane, I must ask you to see to it that this - this person learns to control his tongue.
M	CARTER	I've been a newspaperman my whole life and I don't intend - - if it's your intention that I should continue to be harassed by this - this - I warn you, Mr. Kane, it would go against my grain to desert you when you need me so badly - but I would feel obliged to ask that my resignation be accepted.
F	KANE	It is accepted, Mr. Carter, with assurances of my deepest regard.
M	CARTER	But Mr. Kane, I meant -
F	KANE	Let's remake these pages, Mr. Smathers. We'll have to publish a half hour late, that's all.
M	SMATHERS	We can't remake them, Mr. Kane. We go to press in five minutes.
F	KANE	You can remake them now, can't you, Mr. Smathers?
F	KANE	After the types 've been reset and the pages have been remade according to the way I told you before, Mr. Smathers, kindly have proofs pulled and bring them to me. Then, if I can't find any way to improve them again - - I suppose we'll have to go to press.
M	BERNSTEIN	In case you don't understand, Mr. Smathers - he's a new broom.
M	NEWSBOYS' VOICES	CHRONICLE! CHRONICLE! H'YA - THE CHRONICLE - GET YA! CHRONICLE!
F	LELAND	We'll be on the street soon, Charlie - another ten minutes.
M	BERNSTEIN	It's three hours and fifty minutes late - but we did it -
F	KANE	Tired?
