M	NICK	Best of all, we don't have to answer to anyone. Nick's PHONE rings and he answers it with his built-in
M	NICK (ON PHONE) (CONT'D)	Hi honey.
M	COURTNEY (V.0.)	Three goddamn bags of pretzels?
M	NICK (ON PHONE)	I'm with Adam, honey.
M	COURTNEY (V.0.)	Hi Adam. Nick, what have I told you about buying snacks that aren't on sale?
M	NICK (ON PHONE)	You said not to do it. And what did you do?
M	NICK (ON PHONE)	I bought three bags of pretzels. But I'm gonna eat them...
M	COURTNEY (V.0.)	That's not the point. Don't do it again. Nick and Adam exchange an embarrassing glance.
M	COURTNEY (V.0.)	Call me from the road. Adam, say hi to Lily. OK, I sure wi-- CLICK. For a moment, there is an uncomfortable silence.
M	ADAM (CONT'D)	Don't her parents own the supermarket?
M	NICK	The whole damn chain. Just be thankful Lily doesn't have any family money. Nothing makes your dick softer.
F	ADAM	This looks like a place where people die. Mostly from murder. A BALD, miserable-looking GUY in his late 30s (LOU) exits a
M	ADAM (CONT'D)	Lou!
M	LOU	Yes, I'm living in a transient motel. Let's get that purple elephant out of the room.
F	ADAM	Dude, it looks nice.
M	LOU	Thank you. I hate your guts.
F	ADAM	What'd you bring?
M	LOU	All my belongings.
M	NICK	So you're sorta like a bum now, huh?
M	LOU	In a sense.
M	LOU	Our system is fucked, gentlemen. You tell me how a whore wife can fuck some black dude - no offense - and still take her cuckold of a husband for all he's got.
M	NICK	Why would I take offense to that?
M	LOU	It's offensive.
M	NICK	Because he's black?
M	LOU	And because he's fucking my wife. And because you're black. And because of all the oversensitive horrible garbage... you know what? Forget no offense. Just offense. Are you offended?
M	NICK	Not really.
M	LOU	Then shut the fuck up.
F	ADAM	She's got a hell of an attorney.
M	LOU	Yes and thank you so very much for giving her the referral.
F	ADAM	She told me it was for a friend.
M	NICK	So... what? Your wife likes black dick now?
M	LOU	I'm gonna slaughter you in your sleep tonight.
F	ADAM	Thanks for coming, man.
M	LOU	Oh, Adam's stupid brother's coming? Boo! Drive away before he gets in the car!
F	ADAM	Be nice. I know Jacob's kind of a douche, but I'm trying to be closer to him since Mom died. Jacob gets in the back next to Lou. Hey buddy! How's it going? Good to see you!
M	JACOB	You look dirty and you smell bad.
M	LOU	You look gay and you smell like a basket of fancy soaps. Advantage me.
M	JACOB	How is that to your advantage?
F	ADAM	He's not gay. He's just... what are you again?
M	JACOB	Metrosexual.
M	LOU	You have sex with trains?
M	JACOB	For your information, I fuck chicks. Hot ones.
M	LOU	For your information, you fuck dudes. Gay ones.
M	JACOB	Yeah, well at least I'm young and my life's full of potential. I hear you're homeless now?
M	LOU	You told him?! I hate all you people.
F	ADAM	Will you two please shake hands and make up? We're gonna be spending a lot of time together. Jacob distractedly TEXTS on his phone.
M	JACOB	Yeah, about that. Why aren't we going to Aspen? Vermont's lame.
F	ADAM	It's gonna be fun.
M	JACOB	Yeah, whatever. And with that, the guys travel in silence for a few moments,
M	LOU	I've gotta take a shit.
M	LOU	That was an ugly experience.
M	NICK	I don't wanna hear about it.
M	LOU	In a few years, when I'm dying of an exotic disease that causes my penis to bleed until it falls off, someone remember to tell the hospital to check out the filthy crapper at the Albany Rest Stop. It's the AIDS monkey of toilets. The guys put down their sandwiches.
F	ADAM	Thank you.
M	LOU	I don't know how you're doing it, man. I mean, Laurie's hot, don't get me wrong. Lily.
M	LOU	Right. Lily. But one vagina? Forever?
F	ADAM	That's the sacrifice. Jacob nods, agreeing with Lou's concern.
M	JACOB	And you're OK with that? I don't know your sexual history, but you sure you got it out of your system?
F	ADAM	I did OK for myself.
M	LOU	He didn't do that well for himself.
M	NICK	Yeah, isn't Lily your fourth?
F	ADAM	Fifth. Thank you.
M	JACOB	So you're averaging like one girl every eight years.
F	ADAM	Assuming I got laid when I was zero.
M	LOU	That would be awesome. Adam gives Lou a distasteful look.
F	ADAM	I'm fine. Maybe some cold feet, but that's normal. Thank you everyone for your concern.
M	JACOB	Just looking out for you. That's what brothers do, right? They look out for each other?
F	ADAM	Is this about something else?
M	JACOB	Forget it.
F	ADAM	No, let's do this. I'm sorry I wasn't around when you were growing up, OK? I was in college. And then I was working. Dad left. Someone had to take responsibility.
M	LOU	Boooooring! Shut up.
M	JACOB	I said forget it.
M	NICK	Guys, come on. Let's move past it. This is gonna be a fun weekend.
M	JACOB	I still say Vermont sucks.
M	LOU	You're confusing Vermont with yourself. This weekend is going to be incredible and you will not ruin it for me.
F	ADAM	You might like it. Havenhurst is pretty awesome. Jacob shrugs, but Lou gets excited.
M	LOU	Fuck yeah it is! We're gonna ski the trail and bone some tail! You'll have to bone some of that tail for me, man.
M	LOU	Fuck that. You'll bone your own.
F	ADAM	No I won't.
M	LOU	Adam, trust me. Biggest mistake of my life - not fucking a whore at my bachelor party.
M	NICK	That's the biggest mistake of your life?
M	LOU	Fuck yeah. And he's not making that same mistake.
F	ADAM	Uh... I'm not having sex with anyone this weekend. Lou looks at Adam, trying to figure things out.
M	LOU	Ohhhh. I gotcha. You're not having sex this weekend.
F	ADAM	I'm not having sex this weekend. Without the winking. Right. No winking. I understand.
F	ADAM	I'm pretty sure you don't.
M	NICK	Gentlemen... welcome to Havenhurst.
F	ADAM	Yes!
M	JACOB	so this is the coolest town ever?
F	ADAM	Oh man. The Brew Haus is a PF Chang's. Lou notices a TGI Friday's, with a sign advertising a "Hannah
M	LOU	I don't even have the heart to tell you what I just fucking saw. But say goodbye to Papa Enzo's. This town sucks.
M	NICK	What the fuck is going on? The car climbs a twisty part of the road.
M	NICK (CONT'D)	Please god let it still be there...
M	JACOB	What?
F	ADAM	Pink Paradise. Best strip club ever. The car rounds the corner and a SIGN comes into view. The
M	NICK	Yes! It lives! The car continues to climb and the whole sign comes into
M	LOU	I wanna die. Sweet, there's a Pinkberry here. TODDLERS and ELDERLY PEOPLE lounge and cry and nap. What have you done to us?
F	ADAM	I'm not playing drinking games with my grandma.
M	NICK	OK so the place skews a little older. Let's check in. We're not spending our time inside anyway. Hey buddy. I'm not gonna tell you again. I fuckin' got it. Adam backs off.
M	LOU	This guy's a dick.
M	LOU	No, fuck that. He's a dick. Oooh tough guy. He's gotta be Mister America.
M	JACOB	Captain America.
M	LOU	Go fuck yourself. Phil finally drops their bags at their room and then:
M	PHIL	I'm ready to be tipped. You, sir, have no tact. Nick gives Phil a bill and he walks off down the hall,
M	NICK	Gentlemen... in this room lies the beginning of our awesome weekend.
M	JACOB	Or a continuation of everything that's sucked so far.
M	LOU	Yeah, I bet it's gonna be lame as shit in there. The furniture probably smells like mold.
M	JACOB	I say we go to Foxwoods.
M	LOU	I actually kinda like that idea.
F	ADAM	Guys! Everyone looks at Adam. Let's give it a chance. We don't know for sure that the room sucks. Nick nods, appreciating the optimism. He opens the door: OK, so now we know. The guys drag their bags in and depressingly take stock of
M	JACOB	What the hell is with this place?
M	LOU	It's like a Stephen King novel, except not as cool.
M	NICK	We'll feel a lot better once we hit the slopes. Plus, I know there's one thing to look forward to. Adam, Nick, and Lou look energized.
M	LOU	Thank. God.
F	ADAM	At least some things never change.
M	JACOB	What's the big deal about a hot tub?
F	ADAM	Shame on you.
M	NICK	There's plenty of time for tubbin'. Let's ski.
M	JACOB	When's the last time you guys actually went skiing?
F	ADAM	It's been a few years.
M	NICK	I think we look good.
M	JACOB	Then you're an idiot.
M	NICK	All right, we race down the mountain. Loser buys first round. Premium shit only.
M	JACOB	You gonna be all right?
M	NICK	What does that mean?
M	JACOB	I dunno - do black dudes ski?
M	NICK	Of course black dudes ski. Aren't I wearing skis?
M	JACOB	I'm just not sure you're representative.
M	NICK	You're calling me an Uncle Tom?
M	JACOB	I don't even know what that means.
M	NICK	It means black dudes ski. Catch ya at the bottom. Nick takes off and... gets about 15 FEET, before he hits a
M	LOU	Black dudes don't ski. How's the bottom?
M	NICK (ON PHONE)	No, the black ones... without the pleats... Because the pleats make me look fat... No, I put it on the Amex... Because I'm the best man... I know, but I'm organizing... I'm gonna get cash fr-- I'm gonna get-- I'm gonna collect cash from the guys... Yes... Yes... Yes. I love you too. Nick hangs up and we see that Adam, Lou, and Jacob have been Dude... OK, who's ready to sink their teeth into a delicious dinner?
M	AIDEN	You fellas look like you can handle some spice. I'm gonna knock it up a bit... throw some chili sauce in there... oh yeah, there it is. This is gonna knock your socks off. Nick's expression looks like he wants to kill the guy.
M	NICK	Thank you. The waiter walks away and Nick RAISES HIS GLASS in a toast.
M	NICK (CONT'D)	I'd like to propose a toast. To my best friend, Adam. He may be throwing his life away, but at least he's throwing it away with a hot chick at his side. The guys LAUGH and clink glasses.
M	NICK (CONT'D)	And so what if you only have one vagina for the rest of your life. Speaking as someone who's seen your wife's vagina -- it's definitely one of the good ones. Lou and Jacob look confused, but clink glasses anyway, as Jacob raises his glass.
M	JACOB	To my brother, I say thank you for including me. I promise to try to make the most of it. The guys look confused at the backhanded graciousness.
F	ADAM	Thanks for coming, man. It means a lot to me. Jacob nods halfheartedly.
M	NICK	To Adam!
M	GUYS	To Adam! The guys hug and clink glasses and excitedly CHATTER. Just
M	MANAGER	Gentlemen. You're going to have to keep it down.
M	NICK	Come on, man. It's our friend's bachelor party. We're just trying to roast him a little bit.
M	MANAGER	Well if you like roasts, I suggest the roast peking duck. It's out of this world and as I'm sure Aiden has told you, he can make it quite spicy. The guys look bothered.
M	MANAGER (CONT'D)	But as for the noisy kind of roast, that's going to have to stop. We have many other guests trying to enjoy the P.F. Chang's experience. The manager walks away. For a moment, the guys are quiet.
M	LOU	This kung pau chicken pairs very nicely with the 97 cab. Very impressive choice, Nick.
M	NICK	Thank you.
M	LOU	Also, this is the worst bachelor party I've ever been to. Everyone puts down their forks, cathartically fed up.
M	JACOB	Totally agree.
F	ADAM	Nick, look. You had great intentions. No one's blaming you.
M	LOU	I'm blaming him.
M	JACOB	I'm totally blaming him. I didn't even want to go skiing.
M	NICK	OK I'll admit this trip is not off to the best start. But we're due for a victory! Nick thinks and actually gets an idea. He SNAPS his fingers.
M	NICK (CONT'D)	Hot tub! A lightbulb goes off for Adam too.
F	ADAM	Yes! Lou gets up and throws down his napkin.
M	LOU	Why did we even bother with dinner? Adam and Nick get up too.
M	JACOB	Guys, I'm still hungry.
M	LOU	Quiet, men are talking. Aiden approaches.
M	AIDEN	Get you guys some to-go boxes?
M	LOU	I would like you to die. And then I would like you to leave. Aiden walks away, freaked out. Lou turns back to the guys.
M	LOU (CONT'D)	It's tub time. Jacob looks indifferent and a little turned off by it all.
M	LOU	Oh my god. The water is perfect. He POURS A VODKA and SLAMS IT BACK. Adam climbs in with Lou, pouring his own drink.
M	JACOB	I really don't see the appeal. It's like a glorified bath.
M	NICK	Jacob. Son. The hot tub is the whole thing! You ski all day. Then you hit the town, get trashed, and lure some fine ladies back to the lodge for some good old fashioned tubbin'. Nick CRACKS A BEER and pats Jacob on the back.
M	NICK (CONT'D)	So the town's dead? Fine, we skip that part and go right to the tub. Trust me. If there's fun to be had, the tub is a good start. Nick gets in. Yes! It's amazing. Now it's just Jacob outside the hot tub. The other three
M	JACOB	Fuck it. Jacob strips down and gets in. As he submerges, he actually
M	LOU	Well?
M	JACOB	I'm not convinced this is anything more than a bath, but it's nice.
M	NICK	Hit him with some bubbles.
F	ADAM	Coming right up. Adam CRANKS A KNOB. As the BUBBLES comes to life, we begin a -- In the tub, the guys DRINK like fish, pouring various -- A BEAR eats some DORITOS that have been left on a PICNIC -- Just for an instant (did we see that?), the guys are 3 Lou JOLTS AWAKE and PUKES ON THE KITTEN, sending it FLYING!
M	NICK	Oh my god, I wanna die.
M	JACOB	I need a vitamin water. Adam reaches in his backpack, taking out two choices.
F	ADAM	Red Bull or Fresca? Jacob takes the Fresca, as Lou inspects the CLAW MARKS.
M	LOU	That fucking bear got me good.
F	ADAM	Yeah he did.
M	LOU	But we showed him, didn't we?
F	ADAM	If by showing him, you mean we laughed and he got bored and wandered off into the woods with your sneakers, then yeah, we got him good.
M	LOU	Fuck yeah. Lou picks up Adam's half-eaten sandwich and takes a BITE.
F	ADAM	You just puked.
M	LOU	That's why I'm eating your sandwich. I'm fucking starving.
M	NICK	Guys, look... Their gaze turns to the MOUNTAIN PEAK, on which is a fresh
F	ADAM	Let's do it!
M	JACOB	What is this, a shitty car club? The guys COMPLETELY MISS the BILLBOARDS ACROSS THE STREET: -- A surfing MAX HEADROOM with a CAN OF COKE and the tag: -- A bull terrier named SPUDS MCKENZIE parking with some HOT
F	ADAM	Well this place has improved. -- In the lift line, Lou passes a GUY wearing a BIG HEADBAND.
M	LOU	Really, asshole?
F	ADAM	I'm really glad we stayed. It's gonna be good to get away for a couple of days. I mean not like I want to be away from Lily. You know.
M	NICK	Believe me I know.
F	ADAM	I love her. But you guys are right. I'm gonna be with her for the rest of my life. For the rest of your goddamn life.
F	ADAM	It gets easier, right? No offense, but watching you talk with Courtney-
M	NICK	You're gonna be fine. You'll settle in, get the premium cable package - the usual deal. Adam nods. You'll wake up every morning, comforted by the fact that your wife doesn't wield her family's wealth over your head like a hangman's noose. Adam looks concerned, as Nick wistfully goes on...
M	NICK (CONT'D)	You'll breathe the air of life, making the occasional decision - maybe get some lawn furniture. How about steak for dinner? Yes, let's get that juice machine I saw on TV. Let's fucking go for it. Nick stares off into the distance.
F	ADAM	Nick?
M	NICK	Sorry, I lost myself there.
M	DUDE IN SUNGLASSES (O.S.)	Coke? Adam and Nick look at the guy across from them, who presently
M	NICK	That is a lot of cocaine.
F	ADAM	I feel like we're in Scarface. Only with skiing. Skiface. Take it. It's good shit.
M	NICK	I'm gonna pass. Yeah, I'm good. The dude removes his sunglasses. He has a dead look in his
M	DUDE IN SUNGLASSES	You guys a couple of spazzes?
F	ADAM	Spazzes? Yeah, dipstick. You narcs? You Miami Vice? Which one's Crockett? Which one's CROCKETT?!
F	ADAM	I'm Crockett, obviously! That's the Don Johnson one, right? The dude flips out a SWITCHBLADE.
M	DUDE IN SUNGLASSES	You show me you're not spazzes.
M	NICK	We're not spazzes. The dude extends the coke once more.
M	DUDE IN SUNGLASSES	Show me.
M	NICK	Adam, you gotta chill. You just did one line.
F	ADAM	I've never ridden the horse before.
M	NICK	You're not riding the horse. The horse is heroin. Adam can't stop moving and fidgeting.
F	ADAM	I don't know what kind of animal I'm riding, but it's the best animal of all time. I feel great! Adam uses his SKI POLES to push off the top of the mountain
M	NICK	Adam! Jesus. Nick has to pull up and slow down in the name of safety.
M	ON ADAM	He zips along, never changing course or slowing. He BARELY
F	ADAM	What a rush! He notices the girl on the ground and goes to help her up.
M	ADAM (CONT'D)	Oh wow, are you OK?
M	SMOKING HOT CHICK	No thanks to you, asshole! The girl stands up in a very hot and awesome manner, SHAKING Jennie O'Keefe! Jennie squints at Adam, trying to place him.
M	JENNIE	Do I know you? He stares at her, not believing what he's seeing. He still Just then, a a too-blond, mirror-sunglass-wearing, feathered
M	BLAINE	I'm gonna serve you a knuckle sandwich, airhead. You all right, babe?
M	JENNIE	I think so. Blaine's TOADIES (TAD and CHAZ) ski up behind him, as Blaine
M	BLAINE	Your lift ticket's been revoked. Blaine throws it on the ground and laughs to his friends.
F	ADAM	Diplomatic immunity. Blaine looks confused, as Adam RIPS Blaine's lift ticket, but
M	ADAM (CONT'D)	Sorry, I was trying to... you can probably patch that up. Blaine PULLS Adam close by the collar and clenches his fist.
M	BLAINE	You're dead meat, scumbag. Just then, SNOW POWDER flies in Blaine's face. Blaine lets
M	JACOB	There you are! My brother's had a few too many triple Venti nonfat lattes if you know what I mean. Are you OK? Adam nods. Blaine looks confused. CHAZ and TAD look
M	CHAZ	Dude, they let you bring a skateboard on the mountain?
M	JACOB	It's a snowboard. You know - no wheels.
M	TAD	Genius! Man, not to get all fag on you, but I'm digging your fresh threads, bro. Adam and Blaine look equally confused with what's going on.
M	JACOB	Thank you. It's mostly North Face. A little EMS.
M	CHAZ	Whatever it is, it works.
M	TAD	Totally. What are you doing with this boner? You should be skiing with us. Like permanently. Blaine looks really annoyed with his friends.
M	BLAINE	Guys!
M	TAD	I mean, that's if Blaine thinks it's cool and everything. Blaine takes a deep breath, annoyed. Get your spaz brother out of here. And for his sake, I don't wanna see him back on my mountain. You're welcome any time though! Adam picks up his BACKPACK, which fell off during the
F	ADAM	You look JUST like this girl. I had the biggest crush on her-- Blaine grabs the bag out of Adam's hand and SHOVES ADAM away.
M	BLAINE	This is mine now. Adam looks at Blaine angrily, but Jacob holds him back.
M	JACOB	Come on. Let's just go. Jacob ushers Adam off the slope, as Blaine shoulders the bag. Girls and guys wear printed sweaters, feathered dos, and neon
F	ADAM	What is going on? Lou strolls up to the guys, with his arms around TWO HOT
M	LOU	Guys! I'm so glad you're here. I want to introduce you to Michelle and Sandy. These lovely ladies are having a roller skating party next weekend and no offense, but fuck your wedding -- I'm totally coming back. By the way... Lou rolls out a ZIPLOCK BAG full of cocaine.
M	LOU (CONT'D)	There's coke everywhere around here. This place rules! Lou dips into the coke and rubs it on his gums and we:
M	JACOB	Has anyone else noticed that things around here are weird as shit? Adam and Nick nod. Lou shakes his head.
M	LOU	Don't you ruin this. If you wake me from this dream, I'll kill you. What do you think happened?
M	JACOB	I have no idea, but look... Jacob turns up the VOLUME on the TV. The NEWS airs.
M	NEWSCASTER (ON TV)	The Dow Jones Industrial Average closed just above 2,000 today...
M	NICK	I'm ruined!
M	NEWSCASTER (ON TV)	In other news, the Tower Commission has rebuked President Reagan for not controlling his national security staff in an arms-for- hostages deal with Iran... For a moment, the guys sit there in stunned silence. Then...
M	LOU	We're in 1971. We're in 1987. Everyone looks stunned and dazed.
M	JACOB	What are we gonna do? I have plans next weekend.
F	ADAM	We all have plans. It's my fucking wedding!
M	NICK	Now hold on, we don't know for sure that we're in 1987. The TV shows a (real) COMMERCIAL for the COMMODORE 64 When it's over...
M	NICK (CONT'D)	OK, we're in 1987. Adam stands up, completely losing it.
F	ADAM	What the FUCK is going on?! Nick stands up and calmly takes charge.
M	NICK	Everyone relax. I think I know what's happened. And when we're done discussing it, we're all gonna feel a lot better. Everyone looks to Nick, who seems to have the answer.
M	NICK (CONT'D)	Two words: black hole. He lets it hang in the air for a moment, as if it's suddenly
M	NICK (CONT'D)	I saw a special on the Science Channel. And guess what? Sometimes this happens.
F	ADAM	This happens?
M	NICK	Yes. And the best thing for us to do is to stay put. The universe will eventually reverse itself and work out this little glitch. Nick sits down, looking satisfied in his know-it-all-ness.
F	ADAM	This is a big glitch.
M	JACOB	Yeah, you're an idiot. Black holes are in space. Not at a ski resort. So does this mean we get to go to girls' locker rooms and see them naked and they can't see us?
M	JACOB	No, we traveled through time. We're not invisible. Lou looks upset.
M	LOU	I'm still gonna do it.
F	ADAM	Guys, ignoring the ridiculousness of how we got here for a moment--
M	NICK	Black hole.
F	ADAM	How are we supposed to get back? For a moment, everyone sits and absorbs the question. Then:
M	LOU	We find a scientist.
M	LOU	This Dukakis guy seems like he might be the real deal. An affable MAN IN A SUIT approaches.
M	MAN IN SUIT	Gentlemen, how may I help you?
M	NICK	We're waiting for a scientist.
M	MAN IN SUIT	I am a scientist.
M	LOU	Where's your white coat?
M	SCIENTIST	I'm not that kind of scientist. Lou stands up and throws down his magazine.
M	LOU	This is bullshit! I told you--
F	ADAM	Wait a minute. Just tell him.
M	NICK	OK. You tell him, Adam.
F	ADAM	Sir, we... This is ridiculous.
M	SCIENTIST	Nothing's too ridiculous in the name of science.
M	JACOB	We're from the future.
M	SCIENTIST	Get the fuck out of here.
F	ADAM	That went well. Lou starts walking off by himself. Where are you going? Lou points to his watch.
M	LOU	Five o'clock. Happy hour. The guys look at him, confused.
M	LOU (CONT'D)	If it's '87, the PF Chang's will be gone, which means the Brew Haus still stands. It's Saturday. They have wet T- shirt contests on Saturdays. The guys' eyebrows raise. After a moment:
F	ADAM	Well, maybe one drink. Just to confirm.
M	NICK	Holy shit. It's that bellhop.
M	JACOB	Should we warn him? I don't want to see this go down. Phil TOSSES THE CHAINSAW IN THE AIR and...
M	LOU	Fuck that guy. ON THE STAGE, TWO GIRLS compete for wettest t-shirt. They
M	NICK	God bless our country.
F	ADAM	We're in 1987.
M	JACOB	You can stop saying that. I don't think it's making a difference.
F	ADAM	Seriously, we have to get back. We seriously have to get back! The guys subdue Adam, as a BIG-HAIRED WAITRESS brings drinks.
M	WAITRESS	Here ya go, guys. Three Buds, one Bartles and James. The guys all stare at her like she's a museum artifact.
M	WAITRESS (CONT'D)	What? I have lipstick on my teeth? Nick sips his WINE COOLER, feeling the eyes of the others on
M	NICK	Hey, if it's available, I'm ordering it. I always wanted one of these when I was little. The waitress puts down the CHECK. Jacob picks it up,
M	JACOB	Can you give us a second? She walks away, as Jacob turns to the guys.
M	JACOB (CONT'D)	This is gonna be a problem. He takes out his wallet, showing his CREDIT CARDS and CASH.
M	JACOB (CONT'D)	Guys, we're in trouble. Our cards aren't gonna work and our new money looks fake. The guys look concerned, but then Nick notices something:
M	NICK	I've got an idea. As Nick gets up and approaches the businessmen, Adam looks Jennie. He stares at her from across the room. Lou and Jacob notice.
F	ADAM	I still can't believe it's really her!
M	LOU	She's aged remarkably well. Oh, right. Why don't you just go talk to her?
F	ADAM	I should go talk to her. To apologize, of course. You know, nothing inappropriate.
M	LOU	Sure... Adam GETS UP. He slowly makes his way over across the room. Listen putz, if you're gonna try to attack me again, my boyfriend will be here soon. He'll kick your ass. Adam tries to be casual.
F	ADAM	No, no. No ass kicking. I just wanted to say I'm sorry about earlier. I lost control of the old skis there. Looks like I shoulda taken another one of your classes!
M	JENNIE	When did you take my class?
F	ADAM	Certainly not when I was a kid! I mean, that would make no sense! Adam tries to recover. I was here for a convention. Power tools. And regular tools. All sorts of tools. I'm big into tools. It was a couple years ago. Jennie looks very suspect of Adam.
M	JENNIE	Yeah, OK. Have a good night. Jennie starts to walk away with her friends. Hey, where ya going? She ignores him, but one of her friends quietly lags behind.
