F	BELLA	It would have been a lot worse if Edward hadn't knocked me out of the way.
M	CHARLIE	Edward? Your boy?
F	BELLA	It was amazing he got to me so fast. He was nowhere near me.
F	DR. CULLEN	As long as you're safe.
M	CHARLIE	I just have to sign some paperwork. You better call your mom.
F	BELLA	You told her?! She's probably freaking. BELLA'S POV - EDWARD, ROSALIE, AND DR. CULLEN
F	ROSALIE	This isn't just about you, it's about all of us -
M	Dr. Cullen sees Bella and stops Rosalie	Let's take this in my office. Rosalie glares at Edward as she goes off with Dr. Cullen. Edward
F	BELLA	Can I talk to you for a moment? How did you get over to me so quickly?
M	EDWARD	I was standing right next to you.
F	BELLA	You were next to your car, across the lot. No, I wasn't.
F	BELLA	Yes. You were.
M	EDWARD	You're confused. You hit your head.
F	BELLA	I know what I saw.
M	EDWARD	And what, exactly, was that?
F	BELLA	You stopped that van. You pushed it away.
M	EDWARD	No one will believe that.
F	BELLA	I wasn't planning to tell anyone.
F	BELLA	I just want to know the truth.
M	EDWARD	Can't you just thank me and get over it?
F	BELLA	Thank you. A long beat as they look at each other, angry, defensive... and
M	EDWARD	You're not going to let it go, are you?
F	BELLA	No.
M	EDWARD	Then I hope you enjoy disappointment.
F	BELLA	Why did you even bother?
M	EDWARD	... I don't know.
M	BELLA (V.O.	That was the first night I dreamed of Edward Cullen.. 40 DREAM SEQUENCE - UNDERWATER 40 EDWARD ... Bella reaches for him, but he abruptly springs
M	a	field trip. Mr. Molina is in charge.
M	MR. MOLINA	Make sure I get your permission slips. PUSH IN ON BELLA'S FACE staring at the skid marks on the FLASH POP TO THE VAN REELING RIGHT FOR HER FLASH POP TO EDWARD'S HANDS STOPPING THE VAN FLASH POP TO EDWARD ON TOP OF HER, THE PROXIMITY, ELECTRICITY BACK ON BELLA, blushing at the memory. Then she SEES Edward
M	MIKE	Look! You're moving. You're ALIVE!
F	BELLA	... Yeah, false alarm..
M	MIKE	Actually, I'm glad you're not dead cause - well, that would suck, plus I wanted to ask you - even though it's, like, a month away.. But Bella's distracted by Edward. Mike's VOICE DIPS as.. BELLA'S POV - ACROSS THE LAWN
M	MIKE	So what do you think? You want to go? To prom. With me.
F	BELLA	Prom. As in dance. I, uh - have to go MIKE You can't go another weekend?
F	BELLA	Non-refundable ticket. Maybe you should ask Jessica.
M	MR. MOLINA	...c'mon, Eric, stuff that compost down deep... that's it.. ... now Tyler, take a big steaming cup of compost tea. This is recycling at its most basic level - hey, don't drink that!
F	BELLA	Hello, Edward.
F	BELLA	Really?
M	EDWARD	What's in Jacksonville?
F	BELLA	How did you know about that?
M	EDWARD	You didn't answer my question.
F	BELLA	You haven't answered any of mine. You won't even say hello.
M	EDWARD	Hello.
F	BELLA	And how did you stop that van?
M	EDWARD	Adrenaline rush. Very common. Google it. BELLA Floridians. That's what's in Jacksonville.
M	EDWARD	It helps if you actually watch where you put your feet.
M	EDWARD	I know I've been rude, but it's for the best.
F	JESSICA	Guess who just asked me to prom!
F	JESSICA	I totally thought Mike was going to ask you, Bella. Is it gonna be weird?
F	BELLA	No way. Zero weirdness. You guys are great together.
F	JESSICA	I know, right?
M	EDWARD	Bella, it would be better if we weren't friends. Too bad you didn't figure that out earlier. You could have let the van crush me and saved yourself all this regret.
M	EDWARD	You think I regret saving you?
F	BELLA	I know you do.
M	EDWARD	You don't know anything.
F	ALICE	The bus is leaving. Hi. Will you be riding with us?
M	EDWARD	No. Our bus is full.
M	CHARLIE	Your mother called. Again.
F	BELLA	Your fault, for telling her about the accident.
M	CHARLIE	She always did know how to worry. But... she's changed, too. She seems happy. Phil sounds all right.
F	BELLA	He is. ERIC La Push, baby. You in?
F	BELLA	Should I know what that means?
M	MIKE	La Push beach, down on the Quileute rez. We're all going after school. Big swell coming in.
M	ERIC	And I don't just surf the internet.
F	JESSICA	Eric, you stood up once. On a foam board.
F	ANGELA	There's whale watching, too. Come with.
M	ERIC	La Push, baby.
F	BELLA	I'll go if you stop saying that.
M	EDWARD	Edible art.. Startled, she fumbles and drops the apple -- Edward catches
F	BELLA	Thanks... but your mood swings are giving me whiplash.
M	EDWARD	I said it would be better if we weren't friends, not that I didn't want to be. BELLA What does that even mean?
M	EDWARD	It means if you were smart, you'd avoid me.
F	BELLA	So let's say, for argument's sake, that I'm not smart. Would you talk to me? Tell me the truth?
M	EDWARD	Probably not. I'd rather hear your theories.
F	BELLA	Okay... how bout radioactive spiders? Kryptonite?
M	EDWARD	You're talking about superheroes. What if I'm not a hero? What if I'm a bad guy?
F	BELLA	No. I don't believe that. You're not bad. You can be a jerk, but it's like this... mask. To keep people away. Look, why don't we just - hang out. Like... come to the beach with us. It'll be fun - sand fleas, wind burn, salt water stinging your eyes..
M	EDWARD	Which beach?
F	BELLA	La Push. His smile lessens almost imperceptibly.
F	BELLA	Is something wrong with that beach?
M	EDWARD	It's just a little crowded.
F	ANGELA	I keep thinking Eric's going to ask me to prom, then he just... doesn't.
F	BELLA	You could ask him. Take control. You're a strong independent woman.
F	ANGELA	I am? Bella!
F	BELLA	Guys, this is Jacob. Are you stalking me?
M	JACOB	You're on my rez, remember? You surfing?
F	BELLA	Definitely not.
F	JESSICA	Keep her company. Her date bailed.
M	ERIC	What date? JESSICA She invited Edward.
F	BELLA	To be polite.
F	ANGELA	I think it's nice she invited him. No one ever does.
M	MIKE	Because Cullen's a freak.
M	SAM	You got that right.
F	BELLA	You know them?
M	SAM	The Cullens don't come here.
F	BELLA	You want to go look at tide pools? So, what did your friend mean about the Cullens not coming here?
M	JACOB	Oops. Caught that, huh?
M	JACOB	I'm not supposed to say anything.
F	BELLA	I can keep a secret.. JACOB It's just an old scary story. Did you know the Quileutes are supposedly descended from wolves?
F	BELLA	Like fur, fangs ... doggy breath? So the legend about the Cullens is..
M	JACOB	Well, they're supposedly descended from this, like.. claimed to be different, so we made a treaty with them.
F	BELLA	Didn't they just move here?
M	JACOB	Or just moved back.
F	BELLA	Riiiight. So what was this treaty? If they promised to stay off Quileute lands, we wouldn't expose what they really were to the pale-faces.. Jacob pauses dramatically --Bella shivers. Bella JUMPS at the bloodcurdling scream, as Angela runs past,
F	BELLA	Wait... what were they really?
M	JACOB	It's just a story, Bella. Suddenly, the sounds of nature abruptly SILENCE themselves. The
M	WAYLON	Jerry?
M	WAYLON	Come on, Jerry, you old mutt.. He pulls at the leg. It's detached. He reels back, stumbling A MAN - now stands on the bow. JAMES, 30, pale white.
M	A	vampire. But his eyes, unlike the Cullens, are a deep,
M	WAYLON	H-how did you do that?
M	JAMES	Always the same inane questions..
M	JAMES	What do you want? Why are you doing this?
M	LAURENT	... James, must we?
M	JAMES	The question should be, will it hurt? Victoria grins sadistically. Then with lightening fast intrigued, clicks on it.. He's not here. Whenever the weather's nice, the
F	BELLA	They just... ditch? No, Dr. and Mrs. Cullen yank em ANGELA I'm going to the prom with Eric! I just asked him, I took control! Are you sure you have to go out of town?
F	BELLA	It's a family thing.
F	JESSICA	Oh my God, we need to hit the stores in Port Angeles before the dresses get cleaned out.
F	BELLA	Port Angeles?.. Can I go with you guys?
F	ANGELA	Thank God. We need your opinion.
F	JESSICA	I think this halter makes my boobs look big. What do you think, Bella?
M	a	bar. Two of them stare at Jessica in her low-cut dress.
F	JESSICA	Bella?
F	BELLA	It looks great.
F	JESSICA	You said that about the last five dresses.
F	ANGELA	You're not very good at this, are you? BELLA Maybe I should just go check out the
F	ANGELA	You sure? She was right about this halter, TWO MEN emerge from the shadows, not vampires, but the Frat Wanna beer?
F	BELLA	Look, just take my bag. We don't want your bag. HEADLIGHTS blind them. A silver Volvo screeches up. The Get in. Edward SCREECHES to a halt and is out of the car and facing
F	BELLA	What -- no, how did you find --
M	EDWARD	I should go back and rip their heads off.
F	BELLA	No. Bad idea.
M	EDWARD	You don't know the vile, repulsive things they were thinking.
F	BELLA	And you do?
M	EDWARD	Not hard to guess.
F	ANGELA	Where were you!? We left you a message.
F	JESSICA	We waited, but we were starving Then they see Edward behind her, climbing out of his car.
M	EDWARD	Sorry I kept Bella from dinner. We ran into each other and got talking. I - we - understand. We were just... leaving, so The two girls start to go. Bella is forced to go with them.
F	BELLA	Okay, well. Thank you. Maybe I should make sure Bella gets something to eat. ... If you'd like. Then I could drive you back myself.
F	ANGELA	That's so... thoughtful.
F	JESSICA	Really thoughtful.
F	BELLA	I could eat. noiseless scream of excitement.
F	BELLA	You're not eating?
M	EDWARD	I'm on a special diet.
F	BELLA	Like South Beach?
M	EDWARD	Not exactly. BELLA So how bout some answers?
M	EDWARD	Yes, no. To get to the other side, and 1 point 772453851.
F	BELLA	I didn't ask for the square root of pi.
M	EDWARD	You knew that?
F	BELLA	How did you know where I was?
M	EDWARD	I didn't. She shakes her head, frustrated, and turns to go inside -
M	EDWARD	Don't go. He seems torn by some internal dilemma. Then finally..
F	BELLA	Were you following me?
M	EDWARD	I feel very protective of you.
F	BELLA	So that's a yes?
M	EDWARD	Yes, I followed you. I tried to keep my distance...until you needed help.
F	BELLA	You said before... That you heard what those guys were thinking.. Can you... read minds? I'm thinking of getting a nine- hundred number. Alright, so you read minds... What am I thinking? Wait -- okay now, go.
M	EDWARD	I have no idea. I can read every mind in there, except yours. Work, sex, money, sex, sex, boyfriend Nothing. It's quite frustrating.
F	BELLA	Why, what's wrong with me?
M	EDWARD	I tell you I read minds and you think there's something wrong with you?
F	BELLA	What is it?
M	EDWARD	I... don't have the strength to stay away from you anymore.
F	BELLA	Edward, you don't have to.
M	EDWARD	This is wrong.
F	BELLA	Edward
M	EDWARD	You're cold. We should go. I think I'm warm enough now.
F	BELLA	Your hand, it's still freezing cold. Dad's here late. Something must have happened.
M	EDWARD	That's my father's car. What's he -- EDWARD AND BELLA'S POV: INSIDE THE DARKENED POLICE STATION
M	EDWARD	Carlisle. What happened?
F	DR. CULLEN	Waylon Forge was found in the woods out near his place. I just examined the body.
F	BELLA	He died? How?
F	DR. CULLEN	Animal attack.
F	BELLA	The same kind that killed the security guard down in Mason? DR. CULLEN Most likely. So it's getting closer to town.
M	EDWARD	Waylon lived all the way down on Queets River. 75 miles south.
F	BELLA	But that's
F	DR. CULLEN	Bella, you should go inside. Waylon was your father's friend.
F	BELLA	Dad, I'm sorry about Waylon.
M	CHARLIE	Known him going on thirty years. Then Charlie squeezes her hand. It's the first physical
M	CHARLIE	We'll get to the bottom of this, Bella. But in the meantime.. As an ambulance pulls up outside, he opens a drawer, finds
M	CHARLIE	... I want you to have this.
F	BELLA	That's probably not a good CHARLIE It'll give me some peace of mind. sheet, resting at a disturbingly unnatural angle. Off Bella, all she sees is the wind blowing hard. But she's rattled. INSERT THE BOOK, QUILEUTE FOLK STORIES AND ART. As she leafs through we see PHOTOS of ancient, carved MASKS. white mask with black eyes and a row of sharp teeth. THE Bella quickly goes to her computer and Googles Cold One  - INTERCUT BETWEEN BELLA AND THE COMPUTER SCREEN -- Speed. Strength. Cold skinned. Immortal... Then finally: Blood drinker. And we LAND ON A PICTURE OF A HANDSOME MAN BITING A WOMAN'S BACK ON BELLA - she reels back from the computer in utter
F	BELLA	... it's not possible.. Off BELLA'S FACE, struggling to make sense of it all.. BELLA'S POV - EDWARD AND HIS SIBLINGS
F	ROSALIE	Edward, don't go. But Alice gently removes Rosalie's hand from his arm. He's already there. Bella stands amid the trees, waiting. Then the SOUNDS OF THE You're impossibly fast. And strong. Your skin is pale-white, ice-cold. Your eyes change color. And sometimes you speak like... you're from a different time. You never eat food, or drink, or come out in the sunlight. And you said no to the beach trip only after you heard where it was. Because of the treaty.
F	BELLA	How old are you?
M	EDWARD	Seventeen.
F	BELLA	How long have you been seventeen?
M	EDWARD	... A while.
M	THEM FASTER	
F	BELLA	I know what the Cold Ones are. What you are.
M	EDWARD	Say it. Out loud. Say it. ... Vampire
M	EDWARD	Are you afraid?
F	BELLA	No. EDWARD Then ask me the most basic question: what do we eat?
F	BELLA	You won't hurt me. You're different.
M	EDWARD	You think you know me?
F	BELLA	Where are we going?
M	EDWARD	Up the mountain. Out of the cloud bank. You need to see what I really am. What I look like in the harsh light of the sun.
F	BELLA	No! The sunlight will kill you. Myth. You need to see the truth.
F	BELLA	Slow down.
M	EDWARD	Are you afraid?
F	BELLA	No.
M	EDWARD	Then come with me. Someplace where no one can protect you. Where I could do what I've wanted to do from the first moment I met you.
F	BELLA	I'm not afraid. EDWARD He abruptly and effortlessly scoops her up into his arms.
M	EDWARD	Hold on.
M	EDWARD	Are you afraid! No!
F	BELLA	Edward? Where are you? EDWARD, his shirt open, standing nearby in the shade of some
M	a	deep breath, and steps out of the shade This is why we don't show ourselves As the sun hits him... EDWARD'S SKIN literally sparkles as if This is what I am. You're... beautiful.. He realizes that she's in awe. She reaches to touch him, but Beautiful? I'm a killer, Bella. This is the skin of a killer.
F	BELLA	I don't believe that.
M	EDWARD	Because you believe the lie. The camouflage. I'm the world's most dangerous predator. Everything about me invites you in - my voice, my face, even my smell. As if I need any of that.. He's suddenly BEHIND her --then IN FRONT of her --then by
M	a	tree, DARTING so fast, we only see where he lands
M	EDWARD	As if you could outrun me. As if you could fight me off. tree trunk with explosive force.
M	EDWARD	I'm designed to kill.
F	BELLA	I don't care.
M	EDWARD	I've killed people.
F	BELLA	It doesn't matter. EDWARD I wanted to kill you. I've never wanted a human's blood so much in my life. I'm dangerous to you. I trust you.
M	EDWARD	Don't.
F	BELLA	I trust you, Edward. I'm here.
F	BELLA	Edward?
M	EDWARD	You... took me by surprise. I don't know how to... do this.
M	EDWARD	Me, and my family, we're different from others of our kind. We're not nomadic, we have a permanent home. We only hunt animals. We've learned to control our thirst.. But you - your scent, it's like a drug to me... my own personal brand of heroin.
F	BELLA	Oh... I thought you hated me when we met.
M	EDWARD	I did. For making me want you so badly. I'm still not sure I can control myself.
F	BELLA	I know you can. He's utterly vulnerable as he looks at her, searching her
M	EDWARD	I wish I could understand this thing you see in me. You look at me with those eyes.. I can't read your mind. Tell me what you're thinking.
F	BELLA	I'm afraid.
M	EDWARD	Good.
F	BELLA	Not of that. I'm afraid... you'll disappear. That I'll lose you. You don't know how long I've looked for you. EDWARD Be very still. They're both overwhelmed, taking each other in.
M	EDWARD	And so the lion fell for the lamb.
F	BELLA	Stupid lamb.
M	EDWARD	Sick masochistic lion. CRANE UP on the two of them, laying together, as close as About three things I was absolutely positive. One, Edward was
M	a	vampire. Two, there was a part of him that thirsted for my blood. And three.. As she moves past her window, something catches her eye, causing BELLA'S POV - THE DRIVEWAY ... I was falling, unconditionally and irrevocably, in love with him.
F	BELLA	How long have you been like this?
M	EDWARD	Since nineteen-eighteen. That's when Carlisle found me.
F	BELLA	Where'd he find you?
M	EDWARD	In a hospital, dying of Spanish influenza. My parents had already died. FLASHBACK to CHICAGO HOSPITAL, 1918 - NIGHT What was it like? The word excruciating comes to mind. But what Carlisle did was much harder... not many of us have the restraint to do that. Didn't he just... bite?
M	EDWARD	Not just. Our bite contains venom. And once we taste blood, a sort of.. frenzy begins. It's almost impossible to stop. But Carlisle did.
M	EDWARD	First with me, then with his wife, Esme. He found her in a hospital, as well. The others followed.
F	BELLA	Does someone have to be dying to become like you?.. Their CONVERSATION CONTINUES as we go to
M	EDWARD	... No, that's just Carlisle. He would never do... this, to someone who had another choice.
F	BELLA	So Carlisle's the reason why you hunt animals, instead of people.
M	EDWARD	Not the only reason. EDWARD I don't want to be a monster.
M	EDWARD	We call ourselves vegetarians, by the way... For our kind, hunting animals is like living on tofu. It keeps you strong but isn't very satisfying.
F	BELLA	Show off.
M	EDWARD	It's not that impressive, really. Anyone in my family can do this.
F	BELLA	Can they all read minds, too?
M	EDWARD	No, that's unique to me. But Alice can see the future. Really? Bet she saw me coming
M	a	mile away.
M	EDWARD	Her visions are very subjective. The future can change.
M	EDWARD	Come to my house tomorrow.
F	BELLA	Your house? With your family? He wipes down the dented front fender, then reaches under it
F	BELLA	But... what if they don't like me? You're worried, not because you'll be in a houseful of vampires, but because you think they won't approve of you?
F	BELLA	I'm glad I amuse you.
F	BELLA	What is it?
M	EDWARD	A complication.
M	EDWARD	I'll pick you up tomorrow. Come to visit your truck?
M	JACOB	Looks good. You got that dent out.
M	BILLY	Actually, we came to visit your flat screen. First Mariners game of the season. Plus Jacob here kept bugging me to see you again. JACOB Great, Dad. Thanks.
M	CHARLIE	Pale Ale.
