M	CHARACTER	DIALOGUE
M	MARGARET (CONT'D)	He hasn't got his scarf on. Thatcher.
M	ALFRED	Did someone cover the butter?
F	MARGARET	I'll go.
F	BEATRICE	Leave it. Margaret-
M	ALFRED (CONT'D)	Good girl.
M	ALFRED (CONT'D)	Tomorrow, no matter what they do, it'll be business as usual.
M	CUSTOMER (O.S.)	Two of the small beef, Mr. Roberts. What is the life blood of any community? It's business....
M	ALFRED	Not just big business but small businesses, like mine.
F	BEATRICE	Margaret!
M	BEATRICE (CONT'D)	CUPS!
M	ALFRED	We on this island are strong. We're self-reliant. Sometimes we're plain bloody minded. But we also believe in helping each other. And I don't mean by state hand-outs...
M	PRETTY YOUNG WOMAN 1	Margaret, do you want to come to the pictures?
M	PRETTY YOUNG WOMAN 2	She can't come, she's got to study.
M	PRETTY YOUNG WOMAN 2 (CONT'D)	Miss Hoity Toity!
M	ALFRED (V.O.)	Never run with the crowd, Margaret. Go your own way.
M	ALFRED OOV	Open it then.
F	MARGARET	I've got a place at Oxford.
M	ALFRED	Don't let me down Margaret.
F	MARGARET	Mother?
F	BEATRICE	My hands are still damp.
F	BEATRICE	Margaret!
M	BEATRICE (CONT'D)	CUPS!
M	DENIS	They're talking about you again.
M	DENIS	Sun's not quite over the yard arm. Time for tea.
F	MARGARET	What have you got on your head?
M	DENIS	Found it in the cupboard and thought bugger it, it's Friday, why not fancy dress?
F	MARGARET	You look ridiculous.
M	DENIS	Bosslady no like?
F	MARGARET	No, Denis, Bosslady no like.
M	JUNE (O.S)	It's taken Carol so long to get her to agree to this. She's been so reluctant to let his things go.
F	MARGARET	Feet.
M	JUNE (O.S)	You can never be sure she's taking her medication...I think sometimes she hides them..
M	DENIS VO	Oh, rumbled!
M	JUNE (O.S)	She's definitely more distracted than usual today.
M	CAROL OOV	Can I suggest you remove the sticker from the back of your car.
M	CAROL OOV (CONT'D)	Well then take the sticker off! I call that false advertising! I would say keep the change, but there isn't any change.
M	CAROL OOV	Hello June, any news? I've brought every bag I could find.
F	CAROL	Hello Ma. Bloody taxi driver. Wouldn't take my card. I said don't have a sticker saying you take Visa and then insist on cash. Can you believe it? I was rummaging around the bottom of my bag. He didn't get a tip.
F	MARGARET	I didn't know that you were dropping by today, dear.
F	CAROL	Yes, you said yesterday...You wanted to make a start on Dad's things. The cupboards ? Then I can help you dress.
M	CAROL (CONT'D)	You've got Michael and-
F	MARGARET	Jaqueline...
F	CAROL	Coming for dinner tonight.
F	MARGARET	Of course. We're having halibut.
F	CAROL	Oh God. Isn't it terrible? They think it's Al Quaida - Denis!
M	DENIS	It'll be fine. Come on, get your head down, it's ten to three, for God's sake.
M	NEWS READER (V.O.)	At ten to three this morning an explosion extensively damaged the Grand Hotel in Brighton, scene of the Conservative Party conference.
M	NEWS READER 2 (V.O.)	...Where the Prime Minister and a number of her cabinet were staying. They escaped unhurt -
M	NEWS READER 3 (V.O.)	Five people have died, many others are injured, some critically. The IRA have claimed responsibility.
F	MARGARET	We must release a statement, offering our condolences.
F	CAROL	I'm sure they've already-
F	MARGARET	We must never, ever, ever give in to terrorists.
F	CAROL	Now ma, are we going long or just below the knee tonight?
F	MARGARET	Oh, below the knee I should think.
M	MARGARET (CONT'D)	No! Don't move those. I haven't finished sorting them.
F	CAROL	I hear you went out today...You mustn't go out on your own Mummy. We've talked about that.
F	MARGARET	There was no milk.
F	CAROL	Call Robert he'll get it for you if June's not up-
F	MARGARET	I am not for the knackers yet. Now take it easy, Margaret.
F	CAROL	No one is saying that.
F	MARGARET	If I can't go out to buy a pint of milk then what is the world coming to. Really Carol, please don't fuss about it. You've always been like this, fuss fuss fuss. You must find something better to do with your time. It's most unattractive in a woman. When I was your age the last thing I wanted to do was fuss around my mother.
M	DENIS	Four down, 9 letters.
M	DENIS (CONT'D)	Something b something t something n...something something somthing...Refusal to change course-
F	MARGARET	Obstinate.
F	CAROL	What?
F	MARGARET	Pearls. I'll wear the pearls. There they are. My little twins. Thank you, dear.
F	CAROL	It's nearly all familiar faces, William, Michael and his lovely wife-
F	MARGARET	Jacqueline.
F	CAROL	And then there's Peter, James R and James T and that very nice man-
F	MARGARET	Yes-
F	CAROL	- we met last year.
F	MARGARET	Yes I remember-
F	CAROL	I think he's bringing his new lady friend just to mix it up a bit. We're rather short on women - but I'm sure we'll manage-
F	MARGARET	I've always preferred the company of men-
F	CAROL	Ma?
M	GREY SUITED MAN	Ah, Miss Roberts. Hoping to be chosen as our candidate for parliament.
F	MARGARET	Well I don't like coalitions, never have...
M	DENIS VO	Start on the outside...
M	DENIS VO	...and work your way in.
M	PORTLY HOST	...Attlee has his sights set on the steel industry, you mark my words.
M	GREY SUITED MAN	They'll be nationalizing the bloody air next.
M	MALE GUEST	Yes, hold your breath, sir, that's government property!
M	PORTLY HOST	So was your father a political man, too, Miss Roberts?
F	MARGARET	Oh, yes, to his core. And Mayor of Grantham.
M	PORTLY HOST	And a grocer as well!
F	MARGARET	Yes.
M	HOSTESS	And did you help, err, in the...shop?
F	MARGARET	Oh, yes. It was a family business.
M	GREY SUITED MAN	A very good starting point for the political life, I'm sure.
F	MARGARET	That and a degree from Oxford.
F	MARGARET	Whisky.
F	MARGARET	What I do think is that a man should be encouraged to stand on his own two feet. Yes we help people of course we help people. But for those that can do, they must just get up and do. And if something's wrong, they shouldn't just whine about it, they should get in there and DO something about it, change things.
M	PORTLY HOST	With all due respect, Miss Roberts, what may have served in Grantham-
F	MARGARET	Can serve very well for the people of Dartford too.
M	MALE GUEST	Really?
F	MARGARET	I know much more than those who have never lived on a limited income. Just like the man or woman on the street, when I am short one week, I have to make economies the next.
M	GREY SUITED MAN	Nothing like a slice of fiscal responsibility.
F	MARGARET	A man might call it fiscal responsibility, a woman might call it good housekeeping.
M	MALE GUEST	I'm not sure a home economics lesson is quite what the Dartford constituents need. They see industry being nationalized, the unions on the up, the pound on the slide...whoever can sort that lot out - he's my man.
F	MARGARET	Or woman?
M	HOSTESS	Ladies shall we ?
M	PORTLY HOST	Miss Roberts, do join the ladies.
M	PORTLY HOST (O.S.)	Well. That's told us!
M	MICHAEL	So, Margaret, how would you have dealt with this if you'd been Prime Minister?
F	MARGARET	Where?
F	CAROL	The bombings, mummy. Today? We were just talking about them?
F	MARGARET	No, uhm, yes - we have always lived alongside evil. But it has never been so patient, so avid for carnage, so eager to carry innocents with it into oblivion.
M	MALE GUEST	So, would you -
F	MARGARET	Western civilization must root out this evil, wherever it hides, or she risks defeat at the hands of global terror in a nuclear age. Unimaginable!
M	PETER	The Prime Minister gave a very good statement I thought.
F	MARGARET	Yes. Clever man. Quite a smoothie.
F	MARGARET	You don't mind if I sit down...
M	FEMALE GUEST	I heard you speak at conference in 1984 in Brighton just after the IRA bombed the Grand Hotel. You were remarkable. I hope you appreciate what an inspiration you have been for women like myself.
F	MARGARET	It used to be about trying to do something. Now its about trying to be someone.
M	FEMALE GUEST	Well anyway, I...thank you.
F	MARGARET	Good night to you.
M	CAROL (O.S.)	Great to see you, thank you very much for coming.
M	MALE GUEST (O.S.)	Oh, thank you. It was lovely, absolutely lovely. And I'm so pleased to see your mother looking so well.
F	CAROL	OK...hold on to me...that's right.
F	MARGARET	Can you do the clasp, I can't quite -
M	MARGARET (CONT'D)	Thank you.
F	CAROL	You've got an eyelash.
M	CAROL (CONT'D)	Make a wish.
M	CAROL (CONT'D)	I spoke to Doctor Michael today-
M	CAROL (CONT'D)	He is very good and very expensive-
M	CAROL (CONT'D)	...I know you're not due to see him for another month but I've spoken to him and he can fit you in tomorrow.
M	CAROL (CONT'D)	Just for a check up. Ma please-
F	MARGARET	What does Mark think about it?
F	CAROL	Mark?
F	MARGARET	Yes. Tell him to come up. I want to talk to him about it.
F	CAROL	Mark's with Sarah and the children.
F	MARGARET	Well tell him to come up and see me after he's kissed them good night, would you Carol darling?
F	CAROL	He's not here Mummy.
M	CAROL (CONT'D)	Mark lives in South Africa...
M	CAROL (CONT'D)	...you are not Prime Minister anymore and Dad is...Dad is dead-
F	MARGARET	You look exhausted, dear. You really must try to get some sleep. Taxis'll be few and far between at this hour...
F	CAROL	Righty-ho. Night night Ma. Sleep well.
F	MARGARET	Good night, dear.
M	RADIO ANNOUNCER	Twenty-four-year-old Miss Margaret Roberts lost her bid to win a seat in Parliament today, but she has put new life into the Dartford Conservative Association. Winning candidate Mr Dodds had better watch out, this bright young woman is on his tail.
M	DENIS	Eat!
F	MARGARET	Disaster.
M	DENIS	Hang on...Hang on...Hang on...
M	DENIS (CONT'D)	You shaved thousands off their majority. You did splendidly.
F	MARGARET	Not splendidly enough.
M	DENIS	Ah I see. Self pity.
M	DENIS (CONT'D)	No one is saying you don't need a safe seat. You deserve a safe seat. But it does not come unless you learn to play the game a little.
F	MARGARET	What game?
M	DENIS	You are a grocer's daughter-
F	MARGARET	-And proud of being-
M	DENIS	- in their eyes. A single grocer's daughter. But if you were to become the wife of a moderately successful businessman-
M	DENIS (CONT'D)	You'd get to parliament, and I'd get to be the happiest man in- in wherever they select you. Margaret, will you marry me?
M	DENIS (CONT'D)	Well ?
F	MARGARET	Yes. Yes!
M	DENIS	What ?
F	MARGARET	I love you so much but...I will never be one of those women Denis - who stays silent and pretty on the arm of her husband. Or remote and alone in the kitchen doing the washing up for that matter.
M	DENIS	We'll get a help for that.
F	MARGARET	No - one's life must matter, Denis. Beyond the cooking and the cleaning and the children, one's life must mean more than that - I cannot die washing up a tea cup.
M	MARGARET (CONT'D)	I mean it Denis, say you understand.
M	DENIS	That's why I want to marry you, my dear. Now eat.
F	MARGARET	There they are, my little twins. Mark...
M	DENIS	Cornwall, wasn't it? Bloody hell... Look at `em, little imps. You never really got golf, did you?
F	MARGARET	You look happy.
M	DENIS	Yes, I do, don't I? You're drinking too much.
M	DENIS (CONT'D)	Whatcha doing?
M	DENIS (CONT'D)	Not like you. Looking back. Don't want to dig around too deep, M. Don't know what you might find.
M	DENIS (CONT'D)	You can rewind it, but you can't change it.
F	MARGARET	They grow up so fast.
F	MARGARET	Mark.
M	SPEAKER VO	Mr Eric Deakins, Labour...
F	MARGARET	There they are, my little twins. Mark...
M	DENIS	Cornwall, wasn't it? Bloody hell... Look at `em, little imps. You never really got golf, did you?
F	MARGARET	You look happy.
M	DENIS	Yes, I do, don't I? You're drinking too much.
M	DENIS (CONT'D)	Whatcha doing?
M	AIREY NEAVE	Mrs Thatcher ! Airey Neave. Welcome to the madhouse. Follow me. The Right Honourable Lady the Secretary of State for Education.
F	MARGARET	The right honourable gentleman knows that we have no choice but to shut down the schools!
M	MARGARET (CONT'D)	Because his union paymasters have called a strike deliberately to cripple our economy. Teachers cannot teach when there is no heating, no lighting in their classrooms. And I ask the honourable gentleman, whose fault is that?
M	SHADOW MINISTER	Methinks the Right Honourable lady doth screech to much. If she wants us to take her seriously she must learn to calm down!
F	MARGARET	If the right honorable gentleman could perhaps attend more closely to WHAT I am saying, rather than HOW I am saying it, he may receive a valuable education in spite of himself!
M	SHADOW MINISTER	Why has this Conservative government failed? Why has it forced so many in the public sector into taking strike action to save their own jobs?
M	SHADOW MINISTER VO	Minister, the breakdown of essential public services - transport, electricity, sanitation is not the fault of the trades unions but of this Conservative government in which you so shamefully serve!
M	HEATH	So these power cuts will continue unless we can reach a compromise.
M	HEATH (CONT'D)	The miners are asking for a 35% increase in wages. Obviously we can't go anywhere near that. The unions are not our enemies and never have been. We want - and have always wanted - the broadest consensus...
M	HEATH (CONT'D)	I'm sure we are all in agreement that we must do nothing for the moment that will further inflame the current situation.
M	MINISTER 1	Hear hear, Prime Minister.
M	HEATH	- the fact of the matter is, it's absolutely crucial that we are seen by the public to be acting as conciliators and not aggressors. Yes, Education Secretary.
F	MARGARET	Yes...
M	MARGARET (CONT'D)	Prime Minister, with the Miners' leader calling today for the army to mutiny in support of the strikes, this seems the wrong time for conciliation.
M	HEATH	Be patient. They'll come back on in a minute.
M	HEATH (CONT'D)	Thank you, Margaret.
M	HEATH (CONT'D)	Your thoughts are duly noted. `compromise...compromise...compromise...' An inward look
M	ALFRED (O.S.)	We on this island are strong. We're self-reliant. Napoleon called us a nation of shopkeepers. The packed town hall, ALFRED ROBERTS in full flow on
M	ALFRED	He meant it as an insult but to me it's a compliment. That's why he couldn't beat us, and that's why Hitler can't beat us.
M	ALFRED (CONT'D)	We Conservatives believe in giving people the freedom and opportunity to fulfil their own potential, especially the young. There's no good in pretending we're all equal, we're not all the same, never have been, never will be. We should encourage our children to aspire to achieve more than we have, for our children today will be the leaders of tomorrow.
M	VOICE ON THE RADIO	It's 1974 and you'd think it was WWII. Blackouts, no petrol. It's a mess. Heath should resign now and make way for someone who's not afraid to tackle the unions.
F	CAROL	I swear, it's all gone completely out of my head. My driving instructor thinks I should pass but I feel as if I've hardly had any lessons. Ridiculous isn't it? Maybe third time lucky. MARGARET Right. The only thing you should remember is that everyone else is either reckless or inept. And often both. MARGARET eyes the road, gesturing CAROL to move forward. One must be brave if one is to take the wheel-
F	CAROL	Right-o.
F	MARGARET	Move over... Move to your right a little bit...
F	CAROL	But if I move to the right aren't I on the wrong side of the road?
F	MARGARET	Carol!
F	CAROL	Well he's in the way!
F	MARGARET	To the right. Move to the right! A yelp from CAROL as the car swerves a little, narrowly So sorry! Terribly sorry! MARGARET throws a wave from the wound down window. The
F	CAROL	Hey, look at me, driving! CAROL's squeals of delight, let loose on the open road.
F	CAROL	Thanks Ma, that was terrific! I really feel I've got a handle on it now.
M	CAROL (CONT'D)	You should have seen us, Pa.
F	MARGARET	Have you been trying to make breakfast? For Goodness sake, Denis!
M	DENIS	I can boil a bloody egg.
F	CAROL	Mummy took me for a test drive - We went absolutely everywhere. All over the place - MARGARET I've decided. I'm going to run. MARGARET smiles, a growing resolution gripping her.
M	DENIS	What for?
F	MARGARET	I'm going to run for Leader of the Party. CAROL'S utter disappointment on seeing she has lost
F	CAROL	Silly me!
M	DENIS	Good luck! All the time I thought I was having a driving lesson, it was all about my mother, just for a change!
F	MARGARET	What's she on about?
M	DENIS	It's her driving test this morning!
F	MARGARET	Oh, right. Of course.
M	DENIS	Are you saying you want to be Prime Minister?
F	MARGARET	What I'm saying is that someone must force the point, say the unsayable. None of these men have the guts. MARGARET sees the burnt toast and energetically starts
M	DENIS	The Prime Minister has been very loyal to you, MT. He tries, with a trembling hand, to scoop boiled eggs MARGARET But he's weak, and he's weakened the party. One must know when to go. You're shaking. She reaches out.
M	DENIS	I can do it! DENIS pulls his arm away, sending boiled eggs flying.
F	MARGARET	Goodness me! What is the matter with everyone this morning? A beat. He looks utterly fragile.
M	DENIS	I've told you what the matter is. The business is a bit rocky at the moment and the Doctor thinks I need a rest. MARGARET And do you need a rest? We both know that it's highly unlikely that I would ever be elected leader, I'll never be elected leader. But I will run. I will run. Just to nip at their heels and make them reaffirm the principles on which the Conservative Party must stand. There's so much to do. She smiles. DENIS You're insufferable, Margaret, do you know that? MARGARET Denis, you married someone who is committed to public service, you knew that. And it is my duty - DENIS Don't call it duty. It's ambition which has got you this far. Ambition. And the rest of us, me, the children, we can all go to hell! The SLAM of the door, DENIS gone-
M	DENIS (O.S.) (CONT'D)	Don't worry about me, I'll be fine!
F	MARGARET	Where did you go?
M	DENIS	South Africa.
F	MARGARET	Yes.
M	DENIS (V.O.)	How many days passed before you realized I was gone? Probably had to ask the cleaning woman where I was.
F	MARGARET	When did I lose track of everyone?
M	DENIS	Too busy climbing the greasy pole MT.
M	INTERVIEWER (O.S.)	Mrs Thatcher I understand you recently visited the United States of America. What was it you took away from that visit which may be of value here in Great Britain?
F	MARGARET	Oh that's rather easy to answer, actually. They are unafraid of success.
M	MARGARET ON TELEVISION	We in Great Britain and in Europe are formed mainly by our history. They on the other hand are formed by their philosophy. Not by what has been, but by what can be. Oh, we have a great deal that we can learn from them, yes. Oh yes! REECE Well er...For a start, that hat has got to go. And the pearls. In fact I think all hats may have to go. You look and sound like a privileged Conservative wife and we've already got her vote. You've got lovely hair but we need to do something with it - to make it more-
M	AIREY NEAVE	Important.
M	REECE	Yes. Give it more impact. But the main thing is your voice. Its too high. It has no authority.
M	AIREY NEAVE	Methinks the Lady doth screech too much
M	REECE	People don't want to be harangued by a woman or hectored. Persuaded yes. That `oh yes' at the end of the interview, that's authoritative, that's the voice of a leader. MARGARET stares at him.
F	MARGARET	It's all very well to talk about changing my voice, Mr Reece, but for some of my colleagues to imagine me as their leader would be like imagining, I don't know, being led into battle by their chambermaid. It's my background, and my sex. No matter how I've tried, and I have tried, to fit in, I will never be truly one of them. Both REECE and NEAVE are aware that she has spoken very
M	REECE	If I may say so - I think that's your trump card. You're flying in the face of everything the Tories have been thus far. It's really very exciting. One simply has to maximise your appeal, bring out all your qualities and make you look, and sound, like the leader that you could be.
M	NEAVE	You've got it in you to go the whole distance.
M	REECE	Absolutely.
F	MARGARET	Prime Minister?! Oh no. Oh no no no. In Britain? There will be no female Prime Minister here, not in my lifetime. No. And I told Airey, I don't expect to win the leadership, but I am going to run. Just to shake up the party. NEAVE moves in intently- NEAVE Respectfully, Margaret, I disagree. If you want to change this party, lead it. If you want to change the country, lead it. What we're talking about here today is surface. What's crucial is that you hold your course, and stay true to who you are. Never be anything other than yourself. MARGARET, though flattered, looks sceptical.
M	REECE	Leave us to do the rest. A BEAT
F	MARGARET	Gentlemen, I am in your hands. I may be persuaded to surrender the hat. But the pearls were a gift from my husband on the birth of our twins and they are absolutely non-negotiable. MARGARET smiles at them. THEATRICAL VOICE COACH And...bring it down. MARGARET hums lower, tries to project her voice.
F	MARGARET	Maaaaaaaaaaaa.
M	THEATRICAL VOICE COACH	Good, I think we can loose the handbag, Mrs Thatcher...Hands down the sides...Because this isn't really about the voice, it's about belief...A nice deep breath. REECE and NEAVE are watching and monitoring the
M	THEATRICAL VOICE COACH (CONT'D)	If you're calling Mr Thatcher, how would you do that? MARGARET looks over at him. MARGARET Denis. He doesn't react.
M	THEATRICAL VOICE COACH	Yes, I want more authority, I want conviction, I want -
F	MARGARET	Denis.
M	THEATRICAL VOICE COACH	That's right, one more time, deep breath - She puts on her new, lower voice. MARGARET Denis. And DENIS reacts immediately, like a guilty thing DENIS Yes MT!
F	MARGARET	You are the backbone of our nation! Small firms like Loveday's Ice Cream. How are you? So nice to meet you ladies.
M	MARGARET (CONT'D)	I'll just have a small one, because I'm watching my figure. That's for you young man!
M	MARGARET (V.O.)	I passionately believe it's the growth of small businesses into larger ones that is critical for Britain's future.
F	MARGARET	It has to be something icy on a stick for Denis. That's the only way we will produce jobs, real jobs, jobs that sustain. MARGARET is standing on an impromptu stage outside a MARGARET The Trade Union Movement was founded to protect workers. Now it persecutes them. It stops them from working. It is killing jobs and it is bringing this country to its knees. I say enough. It's time to get up. It's time to go to work. It's time to put the Great back into Great Britain! The bouffant is now apparent. REECE AND NEAVE watch in
M	NEAVE	Give `em hell! He looks her up and down, with a smile. You look magnificent. Next stop Prime Minister.
F	MARGARET	Oh Airey...
M	ANNOUNCER	The leader of the Conservative Party, Margaret Thatcher! MARGARET pushes back her shoulders and walks into battle
M	NEAVE	Good night Margaret. My money's on the filly to win!
F	MARGARET	Oh, thanks Airey. Goodnight.
M	MARGARET (CONT'D)	No. No, no! Airey!
M	NEWS V.O.	The Irish National Liberation Army has claimed responsibility for the death of Airey Neave, Margaret Thatcher's spokesman on Northern Ireland.
M	AIREY NEAVE (V.O.)	If you want to change the party, lead it. If you want to change the country, lead it. You've got it in you to go the whole distance!
F	MARGARET	Now, as the test draws near, I ask your help. That together we can shake off the shackles of socialism and restore to greatness this country that we love so much. And the only way is for the Conservative Party to win! It's Friday the 4th of May, an historic day for Britain, a Conservative government led by Mrs. Thatcher is set to lead -
M	NEWS READER 2 (V.O.)	Mrs Ghandi in India, but never in the West has there been a woman Prime Minister. The place that she has secured in British history, as the first woman ever to be invited to form a government. The bonus of one of the most famous addresses in the world, Number 10 Downing Street.
M	DENIS	This is it, steady the buffs old girl.
F	MARGARET	I should just like to say that I take very seriously the trust the British people placed in me today, and I will work hard every day to live up to that responsibility. And now, I should like to share with you a prayer of St Francis of Assisi: Where there is discord may we bring harmony... Where there is error may we bring truth... Where there is doubt may we bring faith... Where there is despair may we bring hope..
F	MARGARET	Shoulders back, tummies in! Oh. Thank you, Michael.
F	MARGARET	I'm perfectly healthy. There's no need for any of this.
M	DENIS	Just let them look under the bonnet, MT. Check everything is hunky dory.
F	MARGARET	Really it's becoming quite tiresome.
M	DENIS	What is?
F	MARGARET	You. I was on my own for twenty four years before I met you and I can manage perfectly well without you now. So will you please go away and stop bothering me. MARGARET sits silent, as an EMINENT DOCTOR checks her DOCTOR Just look straight at me, straight ahead, that's it. Are you noticing night sweats?
F	MARGARET	No
M	DOCTOR	Hallucinations? MARGARET hesitates. She shakes her head. MARGARET No. DOCTOR Sleep? MARGARET Yes, I sleep. Four, five hours a night. DOCTOR So you wake early? MARGARET And I stay up late. I always have. She looks at him as if he really should know this about
M	DOCTOR	We just want to keep abreast of it. MARGARET Yes. Of course. DOCTOR Grief is a very natural state. MARGARET My husband has been gone for years. Cancer. DOCTOR Carol says you've decided to let his things go. Probably a good thing. MARGARET Yes. It was my idea. To Oxfam. Perfectly good stuff. People can use these things.
M	DOCTOR	Still it must be a bit disorientating. You are bound to be feeling. MARGARET What? What am I `bound to be feeling'? The DOCTOR looks up from his note taking, hearing the People don't `think' any more. They `feel'. `How are you feeling?' `Oh I don't feel comfortable with that' `Oh, I'm so sorry but we, the group were feeling...' D'you know, one of the great problems of our age is that we are governed by people who care more about feelings than thoughts and ideas. Now thoughts and ideas. That interests me. Ask me what I am thinking- The DOCTOR hesitates, letting MARGARET settle until-
M	DOCTOR	What are you thinking, Margaret? MARGARET looks at the DOCTOR, quietly struggling with a MARGARET Watch your thoughts, for they become words. Watch your words, for they become actions. Watch your actions, for they become habits. Watch your habits, for they become your character. And watch your character, for it becomes your destiny. What we think, we become. My father always said that. And I think I am fine. But I do so appreciate your kind concern. The sudden and persistent buzz of an intercom- Oh, do please answer that. It might be someone who needs you. The DOCTOR reluctantly answers his intercom-
F	JUNE	I'll give Carol a quick ring, let her know we're back, then I'll put your electric blanket on. A golf ball running along the floor. MARGARET considers,
M	DENNIS OOV	Steady, steady, steady! Damn. Fore! DENIS What about that medicine man, eh? Ah. Cold supper. Standards are slipping Margaret. MARGARET ignores DENIS taking out the plate unwrapping Well you really gave it to that quack didn't you, darling ? Just like the old days! Hallucinations my eye! DENIS picks up a piece of cucumber from her plate. She How dare he? DENIS smiles. But then you give us all the run around, don't you? MARGARET looks at him, silently infuriated.
M	DENIS	I know you can hear me, sweetheart, so there's no use pretending you can't. MARGARET turns, ignoring him.
F	MARGARET	Enough. Denis, enough!
M	DENIS	Dismissed! DENIS She does it in the end. Kills him- MARGARET slams the book closed. I don't know why you're being so scratchy. MARGARET's eyes dart to the clock. It's not as if you've got anyone else to talk to.
M	MARGARET (V.O.)	When the Himalayan peasant meets the he-bear in his pride -
M	DENIS	You know, it's a marvel to me that you can still quote huge chunks of Kipling but try remembering the name of that woman who's just made you that godawful cold collation... No? Come on... you can do it... month of the year... one syllable... rhymes with moon MARGARET June. MARGARET turns to DENIS, a quiet appalling victory.
M	DENIS	June! Bingo. Knew you'd get there in the end. "When the Himalayan peasant meets the he-bear in his pride, He shouts to scare the monster, who will often turn aside, but the she-bear thus accosted rends the peasant tooth and nail. For the female of the species is more deadly than the male..." As he continues, MARGARET reaches for the remote, turns MARGARET turns on a hi-fi, the TV now on-
F	MARGARET	If I can't hear you then I can't see you. And if I can't see you then you are not here. MARGARET closes her eyes.
M	MARGARET (CONT'D)	And if you are not here, I am not going mad. I will not...I will not go mad. She opens them and suddenly freezes on seeing an image of BBC VOICEOVER Baroness Thatcher made an apparently routine visit to her doctor today. Although rarely seen in public, Lady Thatcher, the longest serving Prime Minister of the twentieth century, remains a controversial figure. MARGARET turns up the volume to full, trying to hear over JUNE Margaret-
M	BBC VOICE OVER	Almost lovingly dubbed by the Soviets The Iron Lady, she's also credited, with her friend Ronald Reagan, with a decisive role in the ending of the Cold War. Her supporters claim she transformed the British economy and reversed the country's post-war decline. Her detractors blame her savage public spending cuts and sweeping privatization of - JUNE moves like a dervish through the house, muting the MARGARET takes in the image of herself on the mute MARGARET I don't recognize myself.
M	DENIS (O.S.)	Am I out of the doghouse yet? MARGARET They're unveiling that portrait of me at Number 10 next month. The invitation's on the mantelpiece. So there'll be Churchill, Lloyd George and me. Just the three of us. SILENCE- I said I didn't want any big fuss but they insisted.. Lovely little article in The Telegraph... The Woman Who Changed the Face of History.. SILENCE-
M	FOOT VO	Less than two years ago, the Prime Minister quoted St. Francis and talked about bringing faith, hope and harmony to this country. MARGARET suddenly reaches out a hand, her hand shaking-
F	MARGARET	Denis? She turns in bed. Sudden panic, DENIS is gone-
M	FOOT	Can the Right Honourable Lady deny, that having brought about the highest level of unemployment since 1934-
M	FOOT (CONT'D)	The biggest fall in total output in steel and coal production in one year since 1931. And the biggest collapse in industrial production since 1921.
M	FOOT (CONT'D)	Can she also accept that her free market economics designed to create a growing middle class ensures that the rich get richer and the poor are irrelevant!
M	PROTESTORS	Maggie Maggie Maggie! Out Out Out! Maggie Maggie Maggie! Out Out Out!
M	PROTESTOR 1	You're supposed to be a mother! You're not a mother, you're s monster! You're a monster!
M	HESELTINE	May we have a word, Prime Minister?
