M	CHARACTER	DIALOGUE
M	DJANGO	I gotta tell ya? You didn't tell me I gotta tell ya. As they continue to converse, they start heading downhill toward a Dr.SCHULTZ Well I'm naturally curious, of course, but there's no reason you MUST tell me. In fact an air of mystery adds a dash of panache to any steed. And I do believe Tony wears it well. Good job Django, well done. Dr.SCHULTZ What's everybody staring at?
M	DJANGO	They never seen a nigger on a horse before. Dr.SCHULTZ What's this bizarre obsession they have with. you not riding horses?
M	DJANGO	You askin' me? Dr.Schultz stops Fritz in front of a saloon, and dismounts. Django has So what other archaic rituals are you people verboten to take part in? As per usual with this white man, Django thinks; "What"? Dr.SCHULTZ I'm just trying to get a clear idea on what you can do, and what you can't do, and if you can't do it, why can't you do it? Like for instance, what if we were to walk in this saloon here, sit down at a table, order a drink, and drink it? Would the authorities frown on that?
M	DJANGO	Hell yeah, they gonna frown. Dr.SCHULTZ What part would they find the most offensive?
M	DJANGO	All of it. I can't be walkin' in no saloon. I can't be sittin' my ass on no chair, at no table. I can't be drinkin' no drink. And I definitely can't be sharin' no drink, with no white man, in public. Dr.SCHULTZ So if you and I did those things, that would be considered enough of a infraction to make the saloon keeper go get the sheriff?
M	DJANGO	You bet your sweet ass they get the sheriff. The good doctor extends his hand towards the saloon entrance. Well in that case Django, after you.
M	DJANGO	Whoa - I ain't funnin, I can't go in there. Dr.SCHULTZ Django you're going to have to learn to trust me, and as the man said; "There's no time like the,present." He takes Django by the arm and leads him into the entryway of the The nervous black slave and the confident German'dentist walk into the The SALOON KEEPER (PETE) is high up on a chair placed high up on a Dr.SCHULTZ Good morning inn keeper, two beers for two weary travelers.
M	SALOON KEEPER	It',s still pretty early, we won't be open for about a hour. But by then we'll be servin' breakfast - He turns around and sees them.
M	SALOON KEEPER	Whoa! What the hell you think you doin' boy, get that nigger outta here. It's about five minutes later, and the Saloon Keeper comes running out When Dr.Schultz, sitting at a table with the young Django, calls; Inn keeper! Remember, get the sheriff, not the marshall. This wouldn't be the marshalls jurisdiction.'This is just a infraction, on what I assume is a simple county ordinance, and that would fall under the domain of the Sheriff. The Saloon Keeper runs away. The two men sit by themselves in the empty saloon. Dr.SCHULTZ The German stands up, and walks-behind the bar, and pours two beer's
M	DJANGO	What kinda dentist are you? This makes the doctor laugh, as he pours the beer's. Dr.SCHULTZ I haven't practiced dentistry in five years - Not to say once I know you better, I wouldn't like to get a look at that mouth - I'm sure it's a disaster - But these days I practice a new profession ... . Bounty Hunter. This gets no reaction from Django. Dr.SCHULTZ Do you know what a Bounty Hunter is? The Black Man shakes his head, no. As the good doctor, walks back to the table carrying the mugs of beer,
M	HE EXPLAINS;	Dr.SCHULTZ Well the way the slave trade deals in human lives for cash, a bounty hunter, deals in corpses. The state places a bounty on a man's head. I track that man, I find that man, I kill that man. After I've killed him, I transport that man's corpse back to the authorities - and sometimes that's easier said then done. I show that corpse to the authorities - proving, yes indeed, I have truly killed him - At which point, the authorities pay me the bounty. Cheers. The two men touch glasses, and take a drink.
M	DJANGO	What's a bounty? Dr.SCHULTZ It's like a reward.
M	DJANGO	You kill people and they give you a reward? Dr.SCHULTZ Certain people, yes.
M	DJANGO	White people? Dr.SCHULTZ Mostly. A few Mexicans. Couple Chinamen.
M	DJANGO	Bad people? Dr.SCHULTZ Badder they are, bigger the reward. Which brings me to you, and I must admit I'm at a bit of a quandary when it comes to you. On one hand, I despise slavery. On the other hand, I need your help, and if you're not in a position to refuse, all the better. So for the time being, I'm going to make this slave malarkey work to my benefit. Still... . having said that, .I feel guilty. So... I'd like the two of us to enter into an agreement. I'm looking for The Brittle Brothers, however in this endeavor I'm at a slight disadvantage, in so far as, I don't know what they look like. But you do... .dont'cha?
M	DJANGO	I know what they look like, all right. Dr.SCHULTZ Good. So, here's my agreement. You travel with me till we find them -
M	DJANGO	- Where we goin'? Dr.SCHULTZ I hear at least two of them are overseeing up in Gatlinburg, but I don't know where. That means we visit every plantation in Gatlinburg till we find them. And when we find them, you point them out, and I kill them. You do that, I agree to give you your freedom... . twenty-five dollars per Brittle brother - that's seventy-five dollars... . your horse, Tony even though I've already gave him to you -- but once the final Brittle brother lies dead in the dust, I'll buy you a new saddle, and a new suit of clothes, handsome cowboy hat included. Dr.Schultz's eyes go to the saloon window. Dr.SCHULTZ And as if on cue... . here comes the sheriff. We see the sheriff, BILL SHARP, walk towards the saloon cradling a
M	SHERIFF SHARP	Okay boys, fun's over, come on out. Both the doctor and Django stand up and walk to the front porch.
M	SHERIFF SHARP	Now why y'all wanna come into my town, start trouble, and scare all these nice people? You ain't got nothin' better to do, then to come into Bill Sharps town and show your ass - From his top step on the porch, Dr. King Schultz extends his hand A SMALL DERRINGER - POPS into Schultz's hand from a metal sliding The shocked Bill Sharp lets out a ugly groan, and doubles over in the The TOWNSPEOPLE are startled. As is Django. As Schultz walks down the porch steps, to the fallen sheriff, reloading What did you jus' do to our sheriff? Dr.Schultz answers him by putting another tiny bullet in the law man's In the background, ONE WOMAN faints. The Boy and his Goats scatter. Now you can go get the marshall.
M	MARSHALL TATUM	Move that buckboard over there long ways across the street from the saloon. And I want six men and six Winchesters behind it. And I want two men with two rifles on this roof, and two men with two rifles on that roof, with all barrels pointed at that front door. And somebody git poor Bill outta the goddamn street. Cowboys with rifles climb up stairs to take position on the roof of the The Marshall directs the buckboard being moved into place. Dr.Schultz sits behind the piano playing a catchy little saloon number. Dr.Schultz's suit coat sits draped over a chair. All of his weapons, What are they doing?
M	DJANGO	I think they wonderin' why you playin' the piana'. Dr.SCHULTZ Good. But what are they doing?
M	DJANGO	A buncha white folks brought a buckboard around out front, now they hidin' behind it with guns. And a buncha other white folks are up on the roof, with rifles pointed down here. Dr.SCHULTZ Damn, they got that organized fast. Is the marshall out there?
M	DJANGO	If the one I think is the.marshall is the marshall, he's out there. Dr.SCHULTZ What makes you think he's the marshall?
M	DJANGO	Cause he's the one ready to say somethin'.
M	MARSHALL'S VOICE	You in the saloon! Dr.Schultz stops playing the piano.
M	MARSHALL'S VOICE	We got eleven Winchesters on every way outta that buildin'! You got once chance git outta this alive! You and your nigger come out right now with your hands over your head, and I mean, right now! Dr.SCHULTZ First things first! Is this the marshall I have the pleasure of addressing?
M	MARSHALL TATUM	Yes it is, this is U.S. Marshall Gill Tatum. Dr.SCHULTZ Wunderbar! So marshall, I have relieved myself of all weapons, and just as you have instructed, I'm ready to step outside with my hands raised above my head. I trust as a representative of the criminal justice system of The United States of America, I shant be shot down in the street, by either you or your deputies, before I've had my day in court.
M	MARSHALL TATUM	You mean like you did our sheriff? Shot 'em down like a dog in the street! Dr.SCHULTZ Yes, that's exactly what I mean! Do I have your word as a lawman not to shoot me down like a dog in the street?
M	MARSHALL TATUM	Well, as much as we'd all enjoy seein' somethin' like that, ain't nobody gonna cheat the hangman in my town! Dr.SCHULTZ Fair enough marshall, here we.come.! They're a little tense out there. So don't make any quick movements, and let me do the talking. Django looks at him like, "as if..." A lot of guns are trained on the front door of the saloon.
M	MARSHALL TATUM	You unarmed? Dr.SCHULTZ Yes indeed we are. Marshall Tatum, may I address you, your deputies, and apparently the entire town of Daughtrey, as to the incident that just occurred?
M	MARSHALL TATUM	Go on! Dr.SCHULTZ My name is Dr.King Schultz. And like yourself, marshall, I am a servant of the court. The man lying dead in the dirt, who the good people of Daughtrey saw fit to elect as their sheriff, who went by the name of Bill Sharp, is actually a wanted outlaw by the name of Willard Peck, with a price on his head of two hundred dollars. That's two hundred dollars, dead or alive.
M	MARSHALL TATUM	The hell you say! Dr.SCHULTZ I'.m aware this is probably disconcerting news. But I'm willing to wager this man was elected sheriff sometime in the last two years. I know this because. three years ago he was rustling cattle from, The B.C. Corrigan Cattle Company of Lubbock Texas. In my possession. is a warrant made out by circuit court Judge Henry Allen Laudermilk of Austin Texas. You are encouraged to wire him. He will back up who I am, and who your dear departed sheriff was. The Menfolk of the town with rifles, begin trading looks. Then Dr.SCHULTZ In other words marshall, you owe me two hundred dollars. Django and Dr.Schultz, who by now have ridden quite a few miles One needs a plan, son. These are brutal times. A man who survives, is a man with a plan. A man who thrives, is a man with a good plan. So, having said that, what's your plan, young Django?
M	DJANGO	What'cha mean? Dr.SCHULTZ Well, after this Brittle business is behind us, you'll be a free man, with a horse, and seventy five dollars in your back pocket. What's your plan after that?
M	DJANGO	Find my wife, and buy her freedom. Dr.SCHULTZ Django, I had no idea you were a married man. Do most slaves take the institution of matrimony seriously?
M	DJANGO	Huh?
M	ZZ	Dr.SCHULTZ Do slaves believe in marriage'?
M	DJANGO	Me and my wife do. Dr.SCHULTZ Where is she now?
M	DJANGO	I dunno. They put us in different boxcars, and sent U.S to The Greenville Slave Auction. She got sold two days 'fore me. But I don't know who to. Dr.Schultz takes out a long stick of beef jerky. Dr.SCHULTZ Care for some jerky?
M	DJANGO	Sure. Dr.Schultz rips him off a piece. Django chews on it. As he chews,
M	SCHULTZ SAYS;	Dr.SCHULTZ So your plan is to trackdowri your wife, and purchase her.freedom? Only you don't know where she is? A chewing Django nods his head, yes. Dr.Schultz, takes a big bite of jerky, chews for a "moment contemplating Dr.SCHULTZ Well that shouldn't be all that difficult. So how long ago did all this happen?
M	DJANGO	A few months ago. Dr.SCHULTZ Three or four?
M	DJANGO	Three. Dr.SCHULTZ So shecamefrom the Carrucan Plantation, and shewassold at The Greenville Slave Auctiontosome :unknown customer three monthsago? Django nods his head, yes. Dr.SCHULTZ The bad part about slavery being a business, is it's immoral. The good part about it being a business is, they keep records. Somewhere in Greenville there's a book with your wife's name in it, and the name of the customer who bought her, and more then likely their address. But then Schultz seems to get second thoughts. Dr.SCHULTZ Still, seventy-five dollars in your back pocket is a pretty nice grub steak, but it's not going to get you very far in Greenville. Not to mention a slave auction town in Mississippi isn't the safest place you could visit. Free or not.
M	DJANGO	I'll have my freedom papers. Dr.SCHULTZ Yes you will. But say you show them to some rascals, and they take them from you and tear them up?
M	DJANGO	They could do that? Dr.SCHULTZ I'm not saying they would, but they could.
M	DJANGO	They do that I'll kill 'em. Dr.SCHULTZ Great! Now you get hung for killin' a white man. The point being is the place,is just too dangerous for you.
M	DJANGO	Well I gotta go, when do I go? Dr.SCHULTZ When you get more dangerous. Muddy and wet big city Chattanooga. We're in the back of a STORE that.
M	DJANGO	is dressed in a powder blue satin Little Lord Fauntleroy outfit, that Dr.Schultz comes trailing after him. Dr.SCHULTZ Django, you have to, it's part of "The Act". You're playing a character. Your character is The Valet. This is what The Valet wears. Remember what I told you. During the act, you can never break character. We see Dr. Schultz, riding slightly in front of Django, dressed in his As the two men ride their horses up the road that leads to the front The patriarch of Bennett Manor, SPENCER "BIG DADDY" BENNETT, dressed in
M	SPENCER BENNETT	It's against the law for niggers to ride horses in this territory. Dr.SCHULTZ This is my valet, and my valet doesn't walk.
M	SPENCER BENNETT	I said niggers -
M	Z .ate`	Dr.SCHULTZ His name is Django, he's a free man, and he can ride what he pleases.
M	SPENCER BENNETT	Not on my.property, around my niggers he can't. Dr.SCHULTZ My good sir, perhaps we got off on the wrong boot. Allow me to unring this bell. My name is Dr.King Schultz, this is my valet, Django, and these are our horses, Fritz, and Tony. Fritz, does his head bow. This makes the pretty PONY'S surrounding Bennett, giggle.
M	Dr.SCHULTZ	Mr. Bennett, I've been lead to believe you are a gentleman, and a business man. And it is in these capacities that we've ridden from Texas to Tennessee to talk with you now.
M	SPENCER BENNETT	State your business. Dr.SCHULTZ I wish to purchase one of your nigger gals.
M	SPENCER BENNETT	You and your Jimmie rode from Texas to Tennessee, to buy one of my nigger gals, no appointment, no nuttin'? Dr.SCHULTZ I'm afraid so.
M	SPENCER BENNETT	Well what if I say, I don't like you, or your fancy pants. nigger, and I wouldn't sell you a tinkers damn - what'cha gotta say about that? Dr.SCHULTZ Mr. Bennett, if you are the business man, I've been led to believe you to be, I have five thousand things I might say, that could change your mind. i This gets everybody's attention, not least of all Spencer Bennett.
M	SPENCER BENNETT	C'mon inside, get yourself something' cool to drink. The incognito bounty hunter, dismounts his steed, as does Django. Dr.SCHULTZ Maybe while we discuss business, you could provide one of your loveliest black creatures to escort Django here around your magnificent grounds.
M	SPENCER	Absolutely. Betina! A pretty, fleshy, sweet jelled, twenty-two year old slave gal named
F	BETINA	Yes sir, Big Daddy? What's your Jimmies name again? Dr.SCHULTZ Django.
M	SPENCER	Betina sugar, take Django around the grounds. Show 'em all the pretty stuff.
F	BETINA	As you please, Big Daddy. Dr.Schultz lowers his voice, and says to the plantation owner; Mr. Bennett, I must remind, you, Django is a free man. He cannot be treated like a slave. Within the bounds of good taste, he must be treated as an extension of myself.
M	SPENCER	Understood., Schultz. Betina?
F	BETINA	Yes, sir?
M	SPENCER	Django isn't a slave. Django is a free man. Do you understand? You're not to treat him like any of these other niggers around here, cause he ain't like any of these other niggers around here. Ya got it?
F	BETINA	Ya want I should treat 'em like white folks?
M	SPENCER	No that's not what I said.
F	BETINA	Then I don't know what'cha want Big Daddy.
M	SPENCER	Yes, I can see that. What's the name of that peckawood boy from town works with the glass? His mama works at the lumber yard? He comes by and fixes the winda's when we have a problem? The MAMMY OF BENNETT MANOR chimes in;
M	MAMMY OF BENNETT MANOR	Oh, you mean Jerry.
M	SPENCER	Yeah, that's the boy's name, Jerry. You know Jerry, dont'cha sugar?
F	BETINA	Yes 'em, Big Daddy.
M	SPENCER	Well that's it then... just treat 'em like you would Jerry.
F	BETINA	What'cha do for your massa'?
M	DJANGO	Didn't you hear him tell ya, I ain't no slave.
F	BETINA	So you really free?
M	DJANGO	Yes.
F	BETINA	You mean you wanna dress like that? Django fumes. Both Spencer Bennett and Dr.Schultz sit on the back porch drinking
M	Dr.SCHULTZ	I've been'told by those who should know, the most exquisite African flesh in the state of Tennessee is bred right here on your land. And from the look of these black angels, my sources weren't wrong.
M	SPENCER	Oh I got my share of, coal blacks, horse faces, and gummy mouth bitches out in the field. But the lion share of my lady niggers are real show pony's. Dr.SCHULTZ Well that's what I'm looking for, a show pony for young Django. So the only question that remains is, do you have a nigger here worth five thousand dollars?
M	SPENCER	Dr.Schultz, five thousand dollar nigger, is practically my middle name.
M	BACK TO DJANGO AND BETINA	Betina and Django walk by a big tree on the plantation grounds.
M	DJANGO	Betina, come over here, I need to ask you something. He moves her by the tree for more privacy. Betina thinks this fancy
F	BETINA	What'cho want?
M	DJANGO	I'm lookin' for three white men. Three brothers. Overseers. Their name is Brittle. Do you know 'em?
F	BETINA	Brittle?
M	DJANGO	Yes, Brittle. John Brittle. Ellis Brittle. And Roger Brittle, sometimes called, Little Raj.
F	BETINA	I don't know dem.
M	DJANGO	They could be usin' a different name. They woulda' come to the plantation in the last year.
F	BETINA	You mean The Shaffer's?
M	DJANGO	Maybe? Three brother?
F	BETINA	Ah-huh.
M	DJANGO	Are they here?
F	BETINA	Ah-huh.
M	DJANGO	Can you point one of 'em out to me?
F	BETINA	Well ones over in that field. She points to the cotton field, at a OVERSEER on top of a horse, whip Astride his nag, the filthy hillbilly, who calls himself SHAFFER, but
M	DJANGO SPAGHETTI WESTERN FLASHBACK	He remembers Ellis Brittle BURNING a "r" into Broomhilda's cheek with a
M	BACK TO DJANGO AND THE SPYGLASS	he lowers the glass. Is that who you lookin' for?
M	DJANGO	Yep. He folds the spyglass back up, and puts it back in his purse.
M	DJANGO	Where's the other two?
M	BETINA.	They by the stable, punishin' Little Jody for breakin' eggs.
M	DJANGO	They whippin' Little Jody? She nods her head, yes.
M	DJANGO	Point me in that direction. She points to a shed, and keeps pointing right.
F	BETINA	You go to that shed, and keep goin' that way. Which means; "Go to the shed and turn right."
M	DJANGO	Go git that white man, I came here with. He slaps her ass, to hurry her up. Then looks to the shed, and begins crossing the distance between him
M	FLASH ON	A memory from The Carrucan Plantation; The Brittle Brothers giving his PEELIN' : A punishment by bullwhip, across the back. DJANGO, keeping behind the line, begs Big John for mercy.
M	DJANGO	Please Big John, she won't do it no more! She's real sorry! The WHIP RIPS her back. Goddamit, Big John!
M	LITTLE RAJ	Whoa nigger, calm down, keep it funny. Django gets on his knees, and on behalf of Broomhild.a, begs Big John
M	BACK TO DJANGO	crossing the lawn towards The Brittle Brothers, like an express train.
M	FLASH ON	Big John Brittle standing over him, bullwhip in hand, saying to the
M	BIG JOHN BRITTLE	I like the way you beg, boy. Little Raj Brittle, ties LITTLE JODY, a petite slave girl (eighteen) BIG JOHN BRITTLE paces, taking a few practice CRACKS with his WHIP.
M	BIG JOHN BRITTLE	Now Jody quit your caterwaulin'. You know yourself it's for your own good. Niggers are clumsy. You'd break everything in goddamn sight, you weren't cured. And the only known cure for nigger clumsiness is a peelin'. Little Jody begs to differ.
M	BACK TO DJANGO	As Django in his powder blue satin suit hurries across the grass to
M	BACK TO BIG JOHN BRITTLE	In position to take the skin off of Little Jody's back.
M	BIG JOHN	After this we'll see if you break eggs again.
M	DJANGO	turns the corner to the stable, and stands behind them. They don't see .DJANGO'S VOICE, stops him;
M	DJANGO	John Brittle! Big John breaks his whip stride, looks. up, and in a discarded full LITTLE JODY on her knees, tied to the dead tree stump, looks up see's LITTLE RAJ looks to his left at the sounds of the voice. BIG JOHN smile disappears. He recognizes Django. So does Roger.
M	LITTLE RAJ	Django? Django crosses toward Big John, raising up his arm like he's going to
M	DJANGO	Remember me? .Django extends his arm, and Dr.Schultz's Derringer arm
M	BIG JOHN FACE	goes into shock... .he falls to his knees...he looks up, clutching his
M	DJANGO	I like the way you die, boy. Big John hears it...then tips over dead. LITTLE JODY can't believe what she's just seen. FOUR OTHER SLAVES who just happen to be walking in the background, see LITTLE RAJ is stunned ... . then comes to his senses, fumbling for the SHOOTING himself in the foot, he HOPS UP AND DOWN in pain. MORE SLAVES gather.
M	DJANGO WHIPS HIM TO THE GROUND	whips him on the ground, then throws the whip to the ground, picks Dr.SCHULTZ Who are they?
M	DJANGO	That's John Brittle, and that's his little brother Raj. Dr.SCHULTZ Where's Ellis?
M	DJANGO	He's the one hightailin' it across that field right now. Ellis Brittle riding his horse full out through the cotton field trying
M	SCHULTZ'S WINCHESTER	goes to his eye, he follows the rider with his rifle barrel. Are you sure that's him? Ellis gets further away... Yes! Are you positive? Ellis gets further away...
M	DJANGO	I dunno. Dr.SCHULTZ You don't know if you're positive? Ellis gets further away...
M	DJANGO	I don't know what, positive,'means. Dr.SCHULTZ It means you're sure.
M	DJANGO	Yes. Dr.SCHULTZ Yes, what?
M	DJANGO	Yes I'm sure that's Ellis Brittle.
M	BAM!	The German picks the middle Brittle brother off his horse. The German and Django have the entire plantation's attention. Dr.Schultz addresses the ANGRY MOB. Dr.SCHULTZ Everybody calm down, we mean no one else any harm!
M	SPENCER	Just who the hell are you two jokers? Drï¿½. SCHULTZ I am Dr.King Schultz, a legal representative of the criminal justice system of the United States of America. The man to my left is Django Freeman, he's my. deputy. In my pocket is a warrant signed by circuit court judge Henry Allen Laudermilk of Austin Texas, for the arrest and capture, dead or alive, of John Brittle, Ellis Brittle, and Roger Brittle --
M	DJANGO	- They were goin by the name, Shaffer. Dr.SCHULTZ You know them by the name, Shaffer. But the butchers real names'were Brittle. These are wanted men. The law wants them for murder. I reiterate, this warrant states dead or alive. When Django and myself executed these men on sight, we were operating within our legal. boundaries. Now I realize passions are high. But I must warn you, the penalty for taking deadly force against a officer of the court in the performance of his duty is, you will be hung by the neck until you are dead. This does put a momentary pause in the lynch mob's blood lust. .Dr.Schultz says; May I please remove the warrant from my pocket so you may examine it? Resting his Winchester over his shoulder, Bennett reaches for the
M	SPENCER	Gimmie. Dr.Schultz removes the warrant from his jacket pocket, and hands it to Dr.SCHULTZ Satisfied. Bennett eyes go from the warrant to the German. Dr.SCHULTZ May I have that back? ,- Bennett hands Schultz back the piece of paper. Dr.SCHULTZ We good?
M	BENNETT	Get off my land. Dr.SCHULTZ Post haste. Load up the bodies as quickly as you can, and let's get out of here. All three dead Brittle Brothers lie over the back of the extra horse Both Bounty Hunters are back in their saddles ready to leave.
