M	CHARACTER	DIALOGUE
M	SECOND JOURNALIST	How? I've been stuck here. They've only just given me the green-light. So I'll probably head over there soon. I'm just working on this story about American contractors coming over for the re-build. The Journalists look bored. Yeah, I think they didn't want me going over because I'm not embedded.
M	SECOND JOURNALIST	Yeah, they don't like the unilats. The troops think the unilats'll stab `em in the back. When you're
M	EMBEDDED	you form a bond with the soldiers. You're like one of them.
M	FIRST JOURNALIST	You see action?
M	SECOND JOURNALIST	Went into Baghdad with Charlie Company, Second Brigade, Third Infantry Division...
M	FIRST JOURNALIST	The thunder run? Heard you had it pretty bad.
M	SECOND JOURNALIST	Could say that. Technicals all the way, RPG's, fuckers were firing anti-aircraft guns at us...
M	FIRST JOURNALIST	You know a Private First Class Zuchero?
M	SECOND MAN	Zook? I was standing next to him when he took a hit... Bob sits ignored, feeling inadequate as they continue to
M	BOB	So what's a useful phrase?
M	KUWAIT WAITER	La termi, ana sahafi. Bob repeats this.
M	BOB	What's that mean?
M	KUWAIT WAITER	Don't shoot, I'm a reporter. He walks off. Bob sighs, continues DOODLING in his Hey.
M	MAN	Hey. Bob reads the logo on the baseball cap.
M	BOB	DeWitt Resources. Arkansas. Right. We make trash cans.
M	BOB	You over here for the conference? Looking for a contract right?
M	MAN	I guess.
M	BOB	What's your pitch? The man considers this. He looks up and we see his face
M	MAN	Well...we're real cheap. Bob waits for more, but that's it. He holds out his hand.
M	BOB	Bob Wilton. Skip.
M	BOB	Could I bum a smoke, Skip? Lyn shoves the packet across the table. Bob sits down
M	BOB (CONT'D) (V.O.) (CONT'D)	I sat there watching those reporters and realized I didn't want to be me anymore. I wanted to be them. I wanted to face peril and stand witness to the fall and rise of nations. Suddenly the TERRACE LIGHT above them flickers and goes
M	BOB (CONT'D) (V.O.) (CONT'D)	Everyone gets everything he wants. Like the man said. I wanted a mission. Oh crap, can't find my... A LIGHTER ignites in Lyn's hand, eerily lighting the And for my sins, Fate brought me one. He stares at the name as he puffs on the cigarette, Lyn Cassady...? This is the home learning course we're putting out, which is very popular.
M	GUS LACEY	Then there's the seminars. When I'm not teaching I spend a lotta time, right here, remote viewing.
M	BOB	Right here?
M	GUS LACEY	The kitchen table. That is correct. That's where my body is. But my mind...that's, you know... He gestures to the horizon.
M	BOB	Wandering?
M	GUS LACEY	Wandering. Roaming. Yeah.
M	BOB	So what have you seen lately?
M	GUS LACEY	Lately I've been watching the Loch Ness Monster in Scotland, England - which it turns out is the ghost of a dinosaur. That's an exclusive for you.
M	BOB	Okay. Wow. E.C.U of Bob's notebook - on which he has written You are So...when did this all start for you Gus?
M	GUS LACEY	It started when I was a kid. I used to lie on my bed and RV my cousin, Irene, undressing at night. Then, when I was in the army I joined Bill Django's unit. He trained me and the rest, as they say...
M	BOB	Right. I don't know who that is. Gus gives a dreamy smile.
M	GUS LACEY	I can't really talk about Bill.
M	BOB	So what did you do in the army?
M	GUS LACEY	We were Psychic Spies mainly. That was our initial tasking but...once they realized what they were sitting on, the forces at work... He stops, his face darkening.
M	GUS LACEY (CONT'D)	We were trained to kill animals. You mean, what...with your...?
M	GUS LACEY	With our minds. That is correct. Just by staring at them. Huh. What kind of animals?
M	GUS LACEY	One of our unit stopped the heart of a goat.
M	BOB	Wow.(Beat) I don't know what to say.
M	GUS LACEY	The power they unlocked in us... (Beat, sorrowfully) Last week I killed my hamster. (Beat) You wanna see? Bob and Gus sit watching the TV. Gus' mother hovers in
M	GUS LACEY	You ever seen a hamster do that before?
M	BOB	Well, I've never owned a hamster Gus, so I don't know what...
M	GUS LACEY	Look at the way it's glaring at its wheel. Usually that hamster loves its wheel.
M	BOB	Maybe some of the readers have hamsters so...
M	GUS LACEY	Good. Then they'll know how rare that is.
M	BOB	Yeah, I guess any hamster-owning readers will know what's aberrant behavior and, uh, what's...Oh, shit, he's down! ON TV one of the hamsters has fallen over.
M	GUS LACEY	Yeah, he's down. At this point I'd been staring at him for about three hours. The other hamster falls over.
M	BOB	Oh my God! You've dropped both hamsters!
M	GUS LACEY	No, the other one's just fallen over. They watch in silence. Then the hamsters get up and start
M	GUS LACEY (CONT'D)	Bizarre. Right?
M	BOB	Well...it didn't die. I thought you said you killed it? Yeah well...(He gestures to his Mother) Mother said no. She said you might be a bleeding-heart liberal. She said "Don't show him the hamster dying. Show him the tape where the hamster acts bizarre instead." Bob looks to Gus' Mother who manages to look nervous and This was nothing. You should have seen the Skipper at work.
M	BOB	Who's the Skipper?
M	GUS LACEY	Lyn Cassady. After Bill he was the most psi-gifted guy I ever met. He was like an Occultic force. (Beat) I think he runs a dance studio now. Bob straightens from lighting his cigarette, stares at
M	BOB	Do you...do you know a Gus Lacey? Beat. Lyn gets up and walks away.
M	BOB (CONT'D)	Lyn? (Beat) Skip? (Beat) Lyn?
M	BOB	Whoa!
M	LYN CASSADY	You working for Hooper?
M	BOB	Hooper? No. I work for the Ann Arbor Daily Telegram.
M	LYN CASSADY	How do you know about Lacey?
M	BOB	I interviewed him a few years ago. He'd been appearing on this radio talk show. Lyn relaxes his martial arts stance, shakes his head
M	LYN CASSADY	Little prick...what'd he tell you?
M	BOB	He said he joined Bill Django's unit in the army and was trained to, to, uh remote view?
M	BOB (CONT'D)	And he said the Loch Ness Monster was the ghost of a dinosaur. Who's Bill Django?
M	LYN CASSADY	Did he show you his "Home Study Course"?
M	BOB	Yes.
M	LYN CASSADY	Yeah I bet he did.
M	BOB	Are you...? Do you mean you corroborate his, uh...? Because, see, I thought he was just an idiot? He is an idiot...or he was...he's dead now. He was a paranormal whore. Always trying to get into the spotlight, yak, yak yaking. We took an oath. We don't divulge...
M	BOB	But you're saying there was a secret unit? Lyn stops, turns and stares at him.
M	LYN CASSADY	We...don't...divulge.
M	LYN CASSADY	Okay. Let me ask you something. What color were the chairs in the hotel bar? Uh...?
M	LYN CASSADY	You were in there for hours. What color were the chairs?
M	BOB	Um...brown?
M	LYN CASSADY	They were green. How many lights are there in this room? Bob starts to look around.
M	LYN CASSADY (CONT'D)	A Super Soldier wouldn't need to look. He would just know.
M	BOB	A Super Soldier?
M	LYN CASSADY	A Jedi Warrior. He would know where all the lights were. He could walk through a room and tell you how many power outlets there were. People are walking around with their eyes closed. At Level One we were trained to instantly absorb all details. What's a Jedi Warrior?
M	LYN CASSADY	You're looking at one.
M	BOB	You're a Jedi Warrior?
M	LYN CASSADY	That's correct.
M	BOB	What does that...? I don't think I'm Sergeant First Class Lyn Cassady, Special Forces, retired. In the eighties I was trained at Fort Bragg in a secret initiative code-named Project Jedi. The objective of the project was to create Super Soldiers.
M	LYN CASSADY (CONT'D)	Soldiers with Super Powers. We were the first generation of the New Earth Army. You've got super powers?
M	LYN CASSADY	That's correct.
M	BOB	Hold on, let me...let me just... He takes out his NOTEBOOK, fumbling, trying to get into Okay, so, so you're saying you were a Psychic Spy, like Lacey?
M	LYN CASSADY	We prefer the term Remote Viewer.
M	BOB	How does that work?
M	LYN CASSADY	Different Jedi had different techniques. Mel Landau used to visualize packing all his cares and worries in a little suitcase, to clear his mind. Steve Cuttle used to read Bible verse...
M	BOB	What about you? Lyn thinks about it.
M	LYN CASSADY	Well, I find drinking helps. Also if I'm listening to classic rock music.
M	BOB	Yeah? (Beat) Like who?
M	LYN CASSADY	I like Boston. Boston usually works. Bob jots this down in the notebook. What other powers did you practise?
M	LYN CASSADY	Invisibility.
M	BOB	Invisibility?
M	LYN CASSADY	Yup. That was Level Three.
M	BOB	Actual invisibility?
M	LYN CASSADY	Well...yeah, that was the goal. But after a while we adapted it to just finding a way of not being seen. When you understand the, the linkage between observation and reality, you learn to dance with invisibility. Bob tries to follow this.
M	BOB	Like camouflage?
M	LYN CASSADY	It's not like camouflage. We also practised Phasing. Crossing from particle to wave, from the physical realm to the plane of energy. Solid objects seem to pass right through you. It's starts with a breathing exercise... Lyn makes a weird shallow PANTING SOUND.
M	LYN CASSADY (CONT'D)	Then you think black. That's the nothingness. Bob watches him solemnly as he continues his weird
M	BOB	I don't...can I be honest, Lyn? I don't know what to make of this. I don't know what to say. This is amazing stuff. (Beat) How would you...I wanna...could I write a story about this? Lyn stops panting, takes a swig of whiskey, stares at the
M	LYN CASSADY	Not going to happen.
M	BOB	No, but see, I've been looking for a story Lyn. I was going to write about the re-build contracts but this...this is even better and
M	LYN CASSADY	Not going to happen.
M	BOB	All I'm saying is we could talk some more tomorrow and...
M	LYN CASSADY	I'm shipping out tomorrow.
M	BOB	You're going home?
M	LYN CASSADY	Going to Iraq. There's this factory we might be partnering with in Al Qaim. Bob's face falls.
M	BOB	Oh. They sit in silence for a moment. Lyn passes Bob the I could come. What?
M	BOB	I could come with you, maybe, and...
M	LYN CASSADY	Bob, I don't want to be a story, okay? I don't need the attention and...
M	BOB	No, listen, we could change names, stuff could stay off record and...
M	LYN CASSADY	It's a war over there Bob. Okay? A war. I can't be looking out for you. Bob flushes with annoyance.
M	BOB	Well you know, you don't... I look after myself. Okay? I look after...And I've been in some pretty hairy situations before. I'm not, you know...I'm a journalist, Lyn. You understand? He slaps his notebook for emphasis.
M	BOB (CONT'D)	A journalist. I go where the story is.
M	BOB (V.O.)(CONT'D)	I was an American. I was Resolute. I wanted adversity to reveal my character to the world. And to my wife. And to that one-armed cunt Dave. Lyn is staring at Bob's notebook. He takes it from Bob
M	LYN CASSADY	What's this?
M	BOB	What? Nothing. I was just doodling. Lyn examines Bob - something DIFFERENT IN HIS ATTITUDE.
M	BOB (CONT'D)	What's the matter? Nothing. He considers for a moment, struggling with himself, then Bob examines the book - on the cover is a picture of Da Bob stares at the book. He opens the first page and The U.S Army doesn't really have any serious alternative than to be Wonderful! Bob looks at the DISCLAIMER at the bottom of the page. This does not represent the official position of the United States Army at this time. Bob looks up at Lyn who nods gravely.
M	LYN CASSADY	You wanted to know who Bill Django was? (Beat) He's the man who wrote that book. The New Earth Army is a banner under which the forces of good can gather. The courage and nobility of the Warrior, blended with the spirituality of the Monk.
M	BOB	The Jedi Warrior will follow in the footsteps of the great Imagineers of the past - Jesus Christ, Lao Tse Tung, Walt Disney... 25 I/E. CAR - DAY 25 Bob is still reading. The role of The New Earth Army is to RESOLVE CONFLICT world-wide. Jedis will parachute into war zones, utilizing sparkly eyes technique, carrying symbolic flowers and animals, playing indigenous music and words of peace... INSERT: An illustration of a SOLDIER CARRYING A LAMB and
M	BOB (CONT'D)	What's the sparkly eyes technique? Lyn raises his shades and twinkles his eyes at Bob for a
M	BOB (CONT'D)	Okay.
M	LYN CASSADY	You see it?
M	BOB	I think so. (Beat) Lyn?
M	LYN CASSADY	Yeah?
M	BOB	Who is this Bill Django? Lyn draws on his cigarette thoughtfully.
M	LYN CASSADY	I don't know where to begin. WE FREEZE FRAME on his YELLING FACE just before it hits
M	LYN CASSADY	Bill always said it started for him when he fell out of a helicopter in Vietnam.
M	BILL DJANGO	Oh, man... He tries to pull his finger free, glances up and FREEZES. His men stand staring at the wall aghast. A PRIVATE
M	BILL DJANGO (CONT'D)	Knock-it off! Chris! Knock-it off! Bill grabs him with his free hand and shakes him, his M-
M	BILL DJANGO (CONT'D)	Will you knock it off? (Climbing to his feet) Jesus. What do you think...? THUNK. A SOLDIER standing next to Bill drops, the back of
M	SILENCE.	Everyone stares at the dead man. Another shot rings out - VC in black pyjamas! One hundred meters! It's a woman! The WOMAN is jogging across the tree-line ahead, weapon
M	BILL DJANGO	Okay! Silence. Long pause.
M	BILL DJANGO (CONT'D)	Well!?
M	SOLDIER	What?
M	BILL DJANGO	What the fu...! Why isn't anyone firing? His men stare back at him, frightened.
M	TAKE HER OUT!	The Soldiers open fire - a deafening roar. The Woman
M	BOB (V.O.)	Every single one of Bill's men fired high. They instinctively hadn't wanted to shoot another person. Later Bill would come across a study by General S.L.A Marshall, which revealed that only 15-20 percent of fresh soldiers shot to kill. The rest aimed high, didn't fire at all, or pretended to be busy doing something else. Bullets still flying above her head, the Woman stops Their gentleness is their strength. We begin to sink back down again, faster and faster until
M	BOB (V.O.)	Recovering in hospital, Bill wrote to General T.L Cornplow, Vice Chief of Staff for the Army, explaining that he wanted to go on a fact-finding mission to explore alternative combat tactics. The Pentagon agreed to pay his salary and expenses for the duration of the journey. We hear the opening of a period song as we... What Bill hadn't told the Pentagon was that he was really looking for the answer to the riddle of his vision. How could his men's gentleness, their general lack of interest in killing people, how could this be turned into a strength? How could love and peace help win wars? Bill knew where to go to find out. We find an uncomfortable Bill in one tub filled with One of the group runs into a tree. A LEADER gives Bill a signal and he jumps off, falls Bill senses someone staring at him and glances over to Then opens his coat to reveal the Magnum .45 strapped to Bill smiles nervously. An ARROW identifies the gunman as Bill disappeared into the New Age Movement for six years. Bill feels Thompson staring at him. He smiles nervously. Like all Shamen before him, he had traversed the wilderness. Now he was returning to his people, a changed man. The SENTRIES at the gate check Bill's PASS suspiciously.
M	BOB (CONT'D) (V.O.) (CONT'D)	He brought with him his confidential report - The New Earth Army Manual. The Gates swing open and Bill passes through. Does it direct your powers?
M	LYN CASSADY	What?
M	BOB	The cone. Does it direct your psychic powers or something?
M	LYN CASSADY	No. What does it do? Lyn takes some BURGERS out of a cooler box and puts them
M	LYN CASSADY	It cooks supper. He examines the stove approvingly.
M	LYN CASSADY (CONT'D)	Solar. Utilizing the power of the universe - no pollution, totally renewable. This is like New Earth Army technology. Bob picks up the Manual and starts to read. Lyn watches
M	LYN CASSADY (CONT'D)	Pretty mind-blowing, isn't it? First time I read it, I was like...what the fuck?
M	BOB	Yes. (Beat) But... He stops.
M	LYN CASSADY	What?
M	BOB	Nothing.
M	LYN CASSADY	Go on - what?
M	BOB	Well it's just...it's hard to believe the Pentagon paid for this. I mean, it's very interesting, but there's nothing in here that's actually about...fighting?
M	LYN CASSADY	The New Earth Army was tasked with preventing conflict. We're a force of peace, not war. Bill realized if you want to change the world, you've got to start by changing the armies. He was the one that started the research into non- lethals.
M	BOB	Non-lethals? Lyn flicks away his cigarette.
M	LYN CASSADY	Check this out. He takes a yellow PLASTIC BLOB from his pocket with a
M	LYN CASSADY (CONT'D)	The Predator. The Predator? (Beat) That's a plastic blob, Lyn. (Pointing at the blob) That's a... Before he can finish Lyn has slipped Bob's finger into a
M	LYN CASSADY	You see? You're mine now. The Predator is completely biodegradable. It's friendly to the earth but it can hurt you in a hundred ways. He takes the blob off the finger and rubs it's serrated
M	LYN CASSADY	And it looks a bit funny. This is New Earth Army technology. Lyn sticks the Predator in Bob's ear and hauls him to his
M	BOB	Stop it! Stop hurting me! Lyn stares at the blob fondly.
M	LYN CASSADY	I bought it on line. What's cool about it is that you could see this lying on the ground and you'd never know it had such lethality. Bob holds his ear and pants for breath. Lyn's face lights Eyeballs.
M	BOB	No!!!!! Lyn checks the meat on the stove looking pissed off. It's
M	BOB	I think it's officially night now. Lyn kicks at the stove. Piece'a shit. Bob suddenly notices Lyn has taken a small black case
M	LYN CASSADY	I've got Crohn's. The steroids help.
M	LYN CASSADY (CONT'D)	Sometimes there's a need, Bob. Sometimes people are calling out for something, even if they don't know it themselves. And then a man like Bill appears out of nowhere, because he heard the call....
M	BILL DJANGO	I'd like us to begin this with a mantra. If we could all breathe in and then out, holding a long "eeeeee." The OFFICERS stare at him. There are sniggers. Bill Breathe in...(they comply) and out...
M	EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE	ee. They finish. Bill nods, smiling, stares around at them.
M	BILL DJANGO	We are a Hollow Army, gentlemen. Vietnam has crushed our soul. We are traumatized and melancholic. We are ashamed. That is why I have brought you to this place of Sanctuary. Here we can mend our wounds and dream our dreams. My dream is of an America that will lead the world to paradise, an America that no longer has an exploitative view of natural resources, that no longer promotes consumption at all costs. I believe this is America's destiny. But to achieve it we must become the first Superpower to develop super powers. We must create Warrior Monks - men and women who can fall in love with everyone, sense plant auras, pass through walls, stop saying mindless cliches and see into the future. I want you to JOIN me in this vision. (Beat) Be ALL you can BE. Bill finishes. We TRACK along the OFFICERS' FACES -
M	BOB (V.O.)	Amongst Bill's audience that night was Brigadier General Dean Hopgood, from the Defense Intelligence Agency. For some time the General had been concerned about information he had been receiving about Soviet research into psychic powers.
M	BOB (V.O.)	According to some stories the Soviets were psychically spying on American bases and had designed "psychotronic generators" - machines capable of bombarding the President with negative energy.
M	BOB (V.O.)	They were also conducting sadistic experiments to see whether animals had psychic powers. Could they, for instance, telepathically detect that their babies were distressed? With a gloating smile one of the Scientists approaches
M	BRIGADIER GENERAL HOPGOOD	Sick bastards...
M	OFFICIAL	But why did the Soviets begin this type of research?
M	BRIGADIER GENERAL HOPGOOD	Well sir, it looks like they heard about our attempt to telepathically communicate with one of our nuclear subs - the Nautilus - while it was under the Polar cap. What attempt?
M	BRIGADIER GENERAL HOPGOOD	There was no attempt, sir. It seems the story was a French hoax. But the Russians think the story about the story being a French hoax is just a story sir.
M	SECOND OFFICIAL	So, they've started psi research because they thought we were doing psi research, when in fact we weren't doing psi research?
M	BRIGADIER GENERAL HOPGOOD	Yes sir. But now that they are doing psi research, we're going to have to do psi research, sir. We can't afford to have the Russians leading the field in the paranormal. The Officials consider this gravely.
M	BOB (V.O.)	Two weeks later the Army adopted the slogan Be All You Can Be and appointed Bill Commander of the first New Earth Army Battalion. Lyn?
M	BOB	Oh God. Oh God. He stops, staring at the immense empty landscape ahead of
M	LYN CASSADY (O.S.)	What? Bob turns and sees Lyn in a YOGA pose on the roof of the
M	BOB	I didn't...I thought...What are you doing?
M	LYN CASSADY	Salute to the Sun. He finishes and jumps down.
M	LYN CASSADY (CONT'D)	Okay. We're Oscar Mike. (Getting up) That's "On the Move" soldier.
M	53 INSIDE THE CAR 53	Bob is writing in his notebook as Lyn drives. He notices
M	BOB	What are you doing?
M	LYN CASSADY	Cloud bursting. Keeps me in shape. Bob stares up at the clouds.
M	BOB	Really? Which one? That one. Bob tries to work out which cloud he means.
M	BOB	That one?
M	LYN CASSADY	No. That one. The big one.
M	BOB	Isn't that one too far away? Lyn looks at Bob like he's crazy.
M	LYN CASSADY	They're all far away.
M	LYN CASSADY (CONT'D)	And it's gone. Lyn, smiling up at the sky, doesn't notice that the car The two men stand staring at the wrecked front of the
M	BOB	Jesus Lyn. You had like the whole desert to drive in... Lyn rubs his face ruefully.
M	LYN CASSADY	Yeah. I'm sorry about that Bob. Must have got a little bi- locational there, you know? But don't worry. Someone'll come along soon.
M	LYN WHEATON	Heads.
M	BOB	Right. He tosses again.
M	LYN WHEATON	Heads. Right. He tosses again. What's your record at this?
M	LYN WHEATON	Two hundred and sixty four. Tails. Right. That's pretty... He stops, listening. We hear the sound of an approaching
M	BOB (CONT'D)	Oh thank Christ. Bob scuttles into the middle of the road, waving
M	BOB (CONT'D)	Can you help us? We drove into a rock. Could you take us to a town or someplace? Smiling, the Iraqi gestures to the back of the pick-up. Thank you! Thanks so much! He grabs his case and climbs up onto the back of the
M	BOB	Hi! Hello there. Thanks so much for this. The two Young Men smile in a friendly fashion. Don't know if we would have lasted much longer. Phew! One of the Young Men nods, smiling. He reaches casually Yeah, it gets pretty hot out here, huh? The Young Man takes out a ROCK COMPILATION CD from Lyn's
M	YOUNG IRAQI	Deep Purple. They laugh.
M	BOB	Oh, you speak English? Great. Deep Purple. Right. You guys like Deep Purple? You like rock or, or... He suddenly notices the Young Iraqi is holding a HANDGUN.
M	BOB (CONT'D)	Lyn? Is this...is this...? Yeah.
M	BOB	We're going to die! I'm going to be killed by Al Qaeda!
M	LYN CASSADY	I don't think they're Al Qaeda.
M	BOB	Oh what the hell do you know? You don't know! You don't know anything! And this is all your fault!
M	LYN CASSADY	Bob, there's something I have to tell you. When I said I was retired from the unit, that was a lie. I'm on a mission. DeWitts was just my cover. I've been reactivated. I couldn't tell you because this is a Black Op, but...I think you have a part to play. I think that's why you're with me. Bob collapses face down on the mattress. You're an idiot. You want to know why I'm with you? Because I got drunk. (Starting to cry a little) I got drunk and I just wanted to get into Iraq so I could prove to my wife I wasn't...just once that I...And now I'm going to die. She's right. I'm such a... He dissolves into misery. Lyn watches with sympathy.
M	LYN CASSADY	Have you heard of Optimum Trajectory before? (No answer) Your life is like a river, Bob. If you're aiming for a goal that isn't your destiny, you will always be swimming against the current. Young Ghandi wants to be a stock-car racer? Not gonna happen. Little Anne Frank wants to be a High School teacher. Tough titty Anne. That's not your destiny. But you will go on to move the hearts and minds of millions. Find out what your destiny is and the river will carry you. Now sometimes events in life give an individual clues as to where their Destiny lies.
M	LYN CASSADY (CONT'D)	Like those doodles you just "happened" to draw? He unbuttons his shirt and reveals an EYE tattooed on his This is the Ajna chakra - the third eye - the symbol of the Jedi. When I saw you'd drawn it...well, the Universe gives me a sign like that, I don't ignore it. You're meant to be here with me, Bob. The Jedi inside you sensed that. Bob stares at the EYE.
M	LYN CASSADY (CONT'D)	Now listen to me. I don't think these guys are FRL's or Mehdi Army... I think we're talking standard criminals here, okay? What they're gonna do is try and sell us on to another group. We can't let that happen.
M	BOB	How are we gonna stop them? There's three of them! And they've got guns!
M	LYN CASSADY	We're Jedi, Bob. The Jedi don't fight with guns. We fight with our minds.
M	BOB	What do you mean?
M	LYN CASSADY	Let's say we have no choice but to fight with these men. Then we use visual aesthetics to instill psychically in the enemy a disincentive to attack. What do you mean?
M	LYN CASSADY	Okay, you lock eyes with one of them, you go into a monotone and you say "No, I'm not going to attack you." You totally relax your body and your voice. And then you rip out one of his eyeballs.
M	LYN CASSADY (CONT'D)	Or you use a pen, stab him in the neck, create a fountain of blood, I mean really a fountain, get the blood to squirt on his buddies. That's a psychic disincentive, right there. Bob thinks about this, a little nauseated.
M	BOB	We haven't got a pen. You're missing the point. something. Stand up. Bob stands up reluctantly.
M	LYN CASSADY (CONT'D)	Choke me.
M	BOB	Oh...I don't want to Lyn.
M	LYN CASSADY	Choke me. What am I gonna do? (pointing at his throat) Just here. Choke. Choke.
M	BOB	I don't think I...there's sharp edges around here...
M	LYN CASSADY	C'mon...(making quotation marks with his fingers) "Attack me." Bob stares at him, a little annoyed by this.
M	BOB	What's with the quotation fingers? That's like implying I'm you know...only capable of ironic attacking or...
M	LYN CASSADY	Quit jawing, Bob, and choke me. Well, if I choose to choke you, what are you going to do?
M	LYN CASSADY	I'm going to interrupt your thought pattern.
M	LYN CASSADY (CONT'D)	See? I hardly moved. Physics wise there's not much going on. It's the psychic energy that's important. (Beat) You okay?
M	BOB	Sharp...edges...
M	LYN CASSADY	You felt fear didn't you? Before hand? Bob massages his back, impressed despite himself.
M	BOB	Yes.
M	LYN CASSADY	Would you say that level of fear was abnormal for you? Bob thinks about this.
M	BOB	I don't know. I was pretty terrified anyway but the fear I felt on the run-up to the choking did seem, you know, unusual. You know why? It wasn't you. It was me. I was inside your head. Fighting with the Mind. Suddenly the door opens and one of the Young Iraqis comes
M	YOUNGER IRAQI	Okay. We go. I'm sorry I freaked out, Lyn.
M	LYN CASSADY	That's okay. You learnt a lesson. "Whatever you fear most has no power - it is your fear that has power." Huh.
M	LYN CASSADY	Oprah.
M	BOB	Uhuh. (Beat) You really don't work for DeWitts?
M	LYN CASSADY	Just my cover. Gus Lacey said you ran a dance studio. That was just cover too, right?
M	LYN CASSADY	No. I do run a dance school. I love dance.
M	BOB	Oh. Okay. (Beat) And you're really on a mission out here?
M	LYN CASSADY	In time, Bob. Were you just kidding me back there - about me having some Jedi in me?
M	LYN CASSADY	We learn to recognize our own kind after a while. You ever dream about flying?
