M	ARTHUR	It's your Christmas present.
F	NORMA	From you? B.
M	ARTHUR	From your secret lover. Mr. Steward. She furrows her brow. I hate you, Rex Morgan MD. I hate you, too.
F	NORMA	Don't be late tonight.
M	ARTHUR	I've got your present at work. It's almost finished. He smiles... then peels off down Monument Ave. INSERT: Norma's VIRGINIA license plate. The Oldsmobile drives down the street in the opposite
M	RADIO VOICE (V.0.)	It's twenty-three degrees on this December morning here in Richmond... The CAMERA moves over the DOWNTOWN EXPRESSWAY... heavy
M	RADIO VOICE (V.0.) (CONT - D)	The French government, in what was seen here as a gesture to President- elect Jimmy Carter, announced Thursday a further tightening of controls over the exportation of nuclear technology. The CAMERA swoops down alongside the driver's side of She WINKS at someone... then turns a corner and the CAMERA
F	DANA	Why does your mom limp?
M	CHARLES	Yeah... is something wrong with her foot?
M	WALTER	That's none of your business.
M	CHARLES	Dana saw her take her shoe off in the parking lot yesterday.
F	DANA	There's definitely something wrong with her foot. It looks mangled.
M	CHARLES	You didn't say mangled... you said it looked gross. Walter lunges at Charles and pushes him up against the They continue to wrestle awkwardly for a moment against the
M	WALTER	If you ever make fun of my mom again I'll kill you! Walter storms off down the hall.
M	POATES	The uhhh... the board came to a vote last week, so it's official. They've officially cancelled the faculty tuition discount.
F	NORMA	So what does that mean for me?
M	P OATE S	You're going to have to start paying full tuition for your son.
F	NORMA	Starting when?
M	POATES	Next semester. Norma notices a SMALL DROP of BLOOD forming in his right
F	NORMA	Okay.
M	POATES	I'm real sorry about this, Norma.
F	NORMA	Yeah, me too. I've got three weeks to figure out how to tell my son we can't afford to send him to Collegiate any more. The drop of blood has begun to flow down onto his upper lip.
M	POATES	Like I said, I'm real sorry.
F	NORMA	Yeah... your nose is bleeding. Poates reaches for his HANDKERCHIEF and puts it to his face,
F	NORMA	Okay... everyone quiet down! Take your seats! Norma moves toward a stack of METAL TRAYS on her desk. Inside
M	NORMA (CONT-D)	Today is the day many of you have been eagerly awaiting. You get to dissect owl pellets. A MALE STUDENT ( 13) pumps his fist...
M	MALE STUDENT #1	Yes! Norma sets an OWL PELLET down in front of a FEMALE STUDENT
M	FEMALE STUDENT #1	This is so gross. Norma sets a tray down in front of Charles.
M	CHARLES	Why do they call it an owl pellet? A MALE STUDENT ( 12) next to him takes his tray from Norma.
M	MALE STUDENT #2	Because they shit out of their mouths.
F	NORMA	Hey... watch the language. You say another cuss word I've gotta send you to detention, okay?
M	MALE STUDENT #2	Sorry, Mrs. Lewis.
M	FEMALE STUDENT #1	Is it true?
F	NORMA	Is what true?
M	FEMALE STUDENT #1	That owls poo out of their mouths.
F	NORMA	Yes... this is true. The classroom gasps in disgust... others laugh.
M	NORMA (CONT-D)	Grey forest owls feed upon field mice, squirrels and small birds. The owl will then regurgitate the bones and waste matter in a ball of black mucous. Inside this mucous you will likely find the entire skeleton of its prey. Norma goes to the front of the room and lowers a SCREEN.
M	NORMA (CONT-D)	I'm going to show you a film about the digestive process of the owl, and how the owl pellet is formed. The classroom whispers with excitement. All of the men at the facility are dressed the same... with
M	REPORTER #1	It's been five months since the Viking lander touched down on the surface of Mars. We've seen dozens of photographs of the rock covered surface... what can you now tell us about the tests you've been conducting? Is there any sign of life on the red planet? Arthur takes a seat in the back of the auditorium.
M	CAHILL	Well... there are three separate tests that we've been conducting... Pyrolytic Release, Labeled Release and Gas Exchange. The first two tests, based on soil samples about 22 centimeters deep, came back negative... and the third is... still pending. Cahill smiles. Laughter erupts from various parts of the Can you elaborate on test number three? Cahill places a transparent MAP of the mars surface on the
M	CAHILL	The gas exchange experiment measures the production or uptake of C02, nitrogen, methane, hydrogen, and oxygen during the incubation of the martian soil sample.
M	REPORTER #2	Are you showing us all of the photos? Are there little green men up there? Laughter from the press.
M	CAHILL	Well... there is a possibility that the planet abounds with chemical compounds produced by living systems. Their chemical nature, distribution and structural uniqueness could be used to argue the presence of microscopic living organisms on Mars. As Cahill moves on to the next question... Arthur taps the
M	ARTHUR	It all comes down to water. Arthur points to an OVERHEAD SATELLITE PHOTO of Utopia There are dry river-bed formations in the soil.
M	ARTHUR (CONT-D)	If we find water beneath the surface... and the topographic maps of Utopia Planitia indicate that there were once rivers on the surface of the planet, it's possible that we'll eventually find evidence of life. Charles looks back at her... noticing this. They make eye
M	CAHILL	I'm sorry Arthur, but they've denied your application to be admitted into the astronaut program. Arthur looks crushed.
M	ARTHUR	I see. Can I ask why?
M	CAHILL	I'm sorry, son... but they don't tell us why. Arthur is standing at a LABORATORY TABLE with a WHITE MASK A colleague named WENDELL JAMES ( 29) walks over to see what
M	ARTHUR	Are they really with-holding some of the Mars photos?
M	WENDELL	I don't know, man. Jesus... what's that smell?
M	ARTHUR	It's a salinic compound.
M	WENDELL	What are you making?
M	ARTHUR	Christmas present for Norma. Arthur retrieves a WHITE CERAMIC MOLD. The mold has an
M	WENDELL	A new prosthesis for her foot?
M	ARTHUR	Yep. Arthur carefully impresses the MOLD of his wife's foot into
M	WENDELL	What did you change up this time?
M	ARTHUR	The compound they're developing for the pilot chairs on the space shuttle. The tray belongs to Charles, and he has grown tired of He looks up to the head of the class and sees that Norma is
M	CHARLES	Mrs. Lewis? She raises her head.
F	NORMA	Hmmm?
M	CHARLES	What happened to your foot? She just stares at him.
F	NORMA	What happened... to my foot?
M	CHARLES	Yeah. My friend... she saw you take your shoe off. She said... that there's something wrong with it. The whole class goes silent. Norma begins to blush. She looks
F	NORMA	Well... it's a long story. She looks at her watch.
M	NORMA (CONT'D)	We've got five minutes until second period. She looks back at her class and sees that their curiosity has
M	NORMA (CONT'D)	Alright... I'll tell you what happened to my foot.
M	ARTHUR	When she was seventeen... still living in Texas, her brother dropped a barbell on her foot... broke three of her toes.
F	NORMA	And so I go to see the doctor. He goes to take an X-ray of my foot to see if the bones are broken.
M	ARTHUR	So this dumb-ass Richmond doctor takes the x-ray... then he goes to check on another patient down the hall. Arthur discards a king.
M	ARTHUR (CONT'D)	This dumb--ass... he left the x-ray machine on.
M	WENDELL	Jesus. That's not good.
F	NORMA	They found out that the tissue in four of my toes had been completely
M	I	destroyed by the radiation. Norma swivels around on the desk and places her right foot
M	NORMA (CONT'D)	So they have to amputate four of my toes. And then they had to take a bunch of skin from my inner thigh to cover the front of my foot. This is back in 1963... so they didn't have the skin graft techniques they do now.
M	ARTHUR	She had to sit there in a hospital bed in the same position for six months, waiting for it to heal. Wendell stares at the mold on the laboratory table.
M	WENDELL	Jesus. I hope she sued this idiot.
M	ARTHUR	Oh yeah. Her family sued. They won.
M	WENDELL	What was the settlement?
M	ARTHUR	Forty thousand dollars. Arthur pulls the ceramic mold out of the pink goop... and we
F	NORMA	You guys want to see it? Now that the secret is out... I don't want you spreading rumors about my mangled foot. The class responds enthusiastically. Come on... gather round... take a look at the freak show. As the kids gather around... Norma removes her right shoe and
M	ARTHUR	If this sucker works... she can, start jogging again.
F	DANA	I'm sorry I said that her foot looked gross.
M	WALTER	It doesn't look gross... it looks cool. And if you can't tell the difference between gross and cool... then I feel sorry for you, Dana. Walter walks off... leaving her alone.
F	NORMA	Hey honey.
M	WALTER	Why do I need a baby-sitter?
F	NORMA	Because you're nine years old. You're not a geezer yet.
M	WALTER	It's 1976, mom. Times are changing. Nine years old isn't what it used to be. I think I'm ready to get a moped.
F	NORMA	We're not buying you a moped, Walter. Stick with the bike... and be home before dark.
M	WALTER	Fine. Walter rides off down the street.
F	NORMA	Hello? There is silence on the other end of the line.
M	NORMA (CONT-D)	Hello? A MOMENT OF SILENCE... then the caller disconnects.
M	WENDELL	How's the commute back to Richmond?
M	ARTHUR	Not too bad. Maybe an hour and twenty minutes.
M	WENDELL	Tell Norma I said hello. Wendell watches him walk across the lawn to the parking INSERT: His watch shows that it is 4:58 PM.
M	ARLINGTON	Mrs. Lewis?
F	NORMA	Yeah.
M	ARLINGTON	My name is Arlington Steward. Her eyes light up, as she remembers the name and the box. Norma immediately feels a strange connection... a deep
M	ARLINGTON (CONT-D)	I assume you received the box that I left on your doorstep. His speech has a slight impediment from the burn that extends
F	NORMA	Oh, yes. Yes we did.
M	ARLINGTON	And you retrieved the button unit inside of the box. Norma smiles. He smiles back at her.
F	NORMA	The button unit. That's what you call it?
M	ARLINGTON	Indeed. May I come in?
F	NORMA	Sure. Norma turns and leads him back into the kitchen. She
M	NORMA (CONT'D)	So what it this thing? I assume you're trying to sell me something?
M	ARLINGTON	Well... in a way, yes. I do have an offer to make.
F	NORMA	Yeah? What are you selling?
M	ARLINGTON	A financial opportunity. Arlington gestures toward the table with his briefcase.
M	ARLINGTON (CONT'D)	May I? She nods. He places the briefcase down on the table. He then withdraws a SMALL YELLOW ENVELOPE from his suit
M	ARLINGTON (CONT'D)	inside of this envelope is a key.
M	ARLINGTON (CONT'D)	This is the key that opens the glass dome of the button unit. Arlington then inserts the key into a small HORIZONTAL SLOT The METAL BUTTON is now exposed. If you push the button, one of two things will happen. First, someone... somewhere in the world... who you do not know... will die. Norma just stares at him.
M	ARLINGTON (CONT'D)	Then, you will receive a payment of two-hundred thousand dollars... tax free. Arlington opens the briefcase. Inside are neatly stacked rows
M	ARLINGTON (CONT'D)	The money will be delivered to you in cash. Norma covers her mouth... shocked at the sight of so much
F	NORMA	Are you for real? Arlington smiles back at her.
M	ARLINGTON	Mrs. Lewis, I can assure you that the offer is real.
F	NORMA	Who do you work for?
M	ARLINGTON	The guarantee of payment has several restrictions. One... I am not permitted to disclose any information about to the identity of my employers. Two... if you discuss the details of this financial opportunity with anyone other than your husband, the offer is null and void, and you will not receive the money in return for having pushed the button. Three... you have twenty four hours. Arlington glances at his watch.
M	ARLINGTON (CONT'D)	You have until five o'clock tomorrow evening to make your decision whether or not to push the button. At that time, I will return to retrieve the button unit from you. It will be re-programmed and the offer will be made to someone else. Arlington places the key back into the envelope, seals it
M	ARLINGTON (CONT'D)	Until then... a good day to you, Mrs. Lewis. He nods his head and turns toward the foyer.
F	NORMA	Wait a minute... you're just going to leave me with this thing. Is this some kind of joke? Who are you? He opens the front door and turns back to her with a friendly
M	ARLINGTON	My name is Arlington Steward, and I can assure you that this is no joke. The offer is real, but I am not at liberty to disclose any more information than I already have. He withdraws a BUSINESS CARD and hands it to her.
M	ARLINGTON (CONT'D)	Good day. He heads down the walk toward his car. She looks down at the card and sees that his name is printed She turns the card over and sees what looks like a PHONE She stands there in the doorway and watches him step into the He turns to face her.
M	WALTER	What do you want?
F	DANA	I'm sorry. I just wanted to tell you... that I think your mom is beautiful. Walter just stares at her in silence... wanting to forgive She stares at the button for a long moment... then closes the
M	SUSAN	Hello? Hey mom.
M	SUSAN	Hey honey. What's up? Nothing... I just... The CAMERA continues to zoom out, revealing her husband, JIM
M	SUSAN	Is something wrong?
F	NORMA	No... something just happened and... What?
F	NORMA	Nothing. I don't want to talk about it right now.
M	SUSAN	Alright. Jim... you gotta get ready.
M	JIM	Alright. He sits up and moves toward the stairs.
M	SUSAN	Wait until you see the spread tonight.
F	NORMA	Hmmm. I think they're spending more on their wedding than we did on our house.
M	SUSAN (PHONE)	Is your foot acting up again? Norma leans against the wall... lifting her right foot off
F	NORMA	A little, yeah. That damn bone. The skin from my leg, it's not as tough as it should be. You know he's gonna be there tonight.
F	NORMA	Who?
M	SUSAN	Dr. Stupid. Norma takes this in... remembering...
F	NORMA	Well... it's been what... thirteen years? Bound to run into each other at some point, right?
M	EARRINGS.	As she steps into an elegant COCKTAIL DRESS... we see the
F	NORMA	What's this?
M	ARTHUR	A little gift from Dr. Rex Morgan. She opens the present and retrieves the PROSTHESIS.
F	NORMA	Oh my god! Norma removes an old, store-bought INSOLE from her right shoe
M	ARTHUR	It's a material they developed for the new shuttle chairs. It'll absorb the pressure of your foot and re-distribute it across the entire surface area. She then slides her disfigured foot into the shoe... and
F	NORMA	Oh my God, Rex... how'd you do it?
M	ARTHUR	I just figured out a way to make it better. She crosses the room and gives him a hug and a kiss.
F	NORMA	I don't know what I'd do without you.
M	ARTHUR	Merry Christmas, June. The box is sitting between them.
M	WALTER	Did Mr. Steward show up? Norma sees the box sitting there and immediately grabs it off
M	ARTHUR	Yeah... what's it all about. Did he show up?
F	NORMA	Yeah... I'll tell you about it in the car. We're running late. Norma leans down and kisses Walter on the cheek. We'll be home late... your bedtime is ten. Dana watches them go... her eyes transfixed on the box in
F	NORMA	And before I could ask him anything else... he got in his car... and he pulled off.
M	ARTHUR	Did you get the license plate?
F	NORMA	No.
M	ARTHUR	Your dad is cop, Norma. Always get the license plate number.
F	NORMA	I was little overwhelmed, Arthur.
M	ARTHUR	Somewhere in the world... someone you do not know will die.
F	NORMA	Those were his exact words.
M	ARTHUR	Did he say how they would die?
F	NORMA	No.
M	ARTHUR	And he showed you the cash.
F	NORMA	Yeah. He said it was two-hundred thousand. It looked real to me.
M	ARTHUR	What did he look like?
F	NORMA	You don't want to know. I think he's a burn victim. Poor thing... half of his face is gone.
M	ARTHUR	Really?
F	NORMA	I think maybe he's a life insurance salesman. Maybe that's what it is. It's some kind of survey. We push the button and he offers us a discount on a two-hundred thousand dollar life insurance policy. Joke's on us.
M	ARTHUR	Did you bring the key with you? She hands it to him. He takes the key and inserts it... opening the glass dome.
F	NORMA	What the hell are you doing?! I was gonna push the button.
F	NORMA	No! Norma reaches over and snaps the dome closed.
M	ARTHUR	You think it's for real. She takes the box back from him.
F	NORMA	I don't know. He was... he seemed very sure of himself. If it's some kind of survey... then... he's a really good salesman because I believe him. I believe that he might give us that money.
M	ARTHUR	Do then you think he's a maniac and he might go kill someone?
F	NORMA	I don't know. Arthur takes the box back from her. He shakes it... then
M	ARTHUR	Open the glove compartment. There's a philips head screwdriver in there. She opens the GLOVE COMPARTMENT and retrieves a PHILLIPS HEAD
F	NORMA	What are you doing? Arthur is now unscrewing the bottom of the box.
M	ARTHUR	I'm gonna see what's inside of it. He removes the screw... and sees that the wooden base rotates
M	ARTHUR (CONT'D)	Nothing... no transmitter... no radio. If we pushed the button right now... he'd have no way of knowing. She takes the box from him and closes the dome.
M	ARTHUR	Let me hold the key.
F	NORMA	Why do you get to hold it?
M	ARTHUR	Because you'll lose it Norma. You can't hold your liquor.
F	NORMA	Neither can you.
M	ARTHUR	What if someone takes your purse? I have pockets. Let me hold it.
F	NORMA	Fine. Norma goes through her purse and hands the small envelope to
F	NORMA	Jesus. All this for a rehearsal dinner... Deborah is so lucky. Remember our rehearsal dinner?
M	ARTHUR	Yeah. Keg party in our back yard. Susan and Jim are standing with ARTHUR LEWIS, SR (50s) and
F	DANA	Merry Christmas... Walter takes the package and begins to remove the wrapping Inside is a COMIC BOOK. He pulls it out of the wrapping... The title is: THE MAN FROM MARS Walter looks at the cover in awe.
M	WALTER	Thanks Dana. My dad is gonna love this.
M	BEV	When are you gonna cut this hair?
M	ARTHUR	Never. Are you still cutting his hair?
F	NORMA	Uh-huh.
M	ARTHUR SR.	Are you Leonard or Skynard?
M	BEV	Well honey... they're never gonna let you into outer space with these sideburns.
M	SUSAN	They're all wearing them that way now, Bev. NATHAN BURNS ( 26), Norma's wheelchair-bound younger brother,
M	NATHAN	Outer space? Is someone planning on departing the surface of the earth?
M	ARTHUR	Nathan! Arthur stands up and gives him a hug. It's been years. How have you been?
M	NATHAN	I've been better... I mean, I used to have legs... The table goes silent... Susan looks as though she might Sorry... morbid humor. What's this talk about outer space?
F	NORMA	Arthur has been working at Nasa.
M	JIM	He helped design the camera that photographed the Mars surface. Arthur puts his hands on the back of Nathan's wheelchair.
M	ARTHUR	Nathan and I are gonna go grab a drink... He begins to wheel Nathan toward the bar.
F	NORMA	Arthur made me a new prosthesis for my foot. Some space age formula... it's incredible.
M	JIM	Can he make Nathan a pair of prosthetic legs?
M	NATHAN	Can you believe it? I survive eighteen months crawlling through the Vietnam jungle and not one bullet so much as grazes my body. And I come home, take a few tabs of LSD at a Grateful Dead show and wrap my car around a tree. Arthur doesn't know how to respond.
M	NATHAN (CONT'D)	Pretty damn sad... losing the legs that way, but I always thought it was Karmic retribution for what I did to Norma.
M	ARTHUR	What'd you ever do to Norma?
M	NATHAN	I dropped that barbell on her foot when we were kids. That's why she went to get that x-ray. If it wasn't for me... she'd still have all her toes.
M	ARTHUR	You can't think of it that way.
M	NATHAN	Why not? It's the truth.
M	ARTHUR	You didn't leave the x-ray machine on, Dr. Stupid did.
M	NATHAN	Yeah, but my mistake sent her to Dr. Stupid... so that makes me culpable in the eyes of Buddha.
M	ARTHUR	You're no more culpable than the company that manufactured the barbell. Stop punishing yourself. Nathan smiles in appreciation and takes a long swig of Jack
M	NATHAN	You know he's here.
M	ARTHUR	Who?
M	NATHAN	Dr. Stupid. Nathan nods his head across the room... where DR. EARL STUPE
M	NATHAN (CONT'D)	Dr. Earl Stupe. He's still got a practice over on the west end. Arthur looks over at him... for a moment they make brief eye
M	SUSAN	I wonder if he even recognizes us.
M	JIM	I'm sure he does.
F	DEBORAH	I can't believe they still let him practice medicine.
F	NORMA	You gotta let it go. You gotta learn to forgive and forget.
M	SUSAN	I'd be willing to forgive him if he would've just admitted his negligence under oath. The bastard lied... said it was the x-ray machine that malfunctioned. SENATOR GRIFFITH POWELL (50s) and his son EDWARD POWELL
M	SUSAN (CONT'D)	Well Senator! You look very spiffy tonight!
M	POWELL	Now that the mid-term elections are over... the smile lines are starting to fade. Powell puts on a fake smile, grabs Jim's hand and they both
M	SUSAN	Well... we all voted! Powell looks over at Norma.
M	POWELL	Norma... right?
F	NORMA	That's right. He shakes her hand... fascinated by her.
M	POWELL	And you're married to the aspiring astronaut.
F	NORMA	That's right. There he is right over there. She points over to Arthur the bar. Powell looks over at
F	DANA	Walter?
M	WALTER	Yeah?
F	DANA	Will you take me down to the basement? I want to see your dad's darkroom.
F	DANA	Is that Mars?
M	WALTER	Yep.
F	DANA	What did your dad have to do with the Viking?
M	WALTER	He helped design the camera. Walter points to a PLASTIC PROTOTYPE MODEL of the VIKING
M	WALTER (CONT'D)	He's making the model for the science museum. Walter points to one of TWO CAMERAS mounted on the front of
M	WALTER (CONT'D)	They designed the camera to photograph in 360 degrees. It scans in the image one line at a time... and takes about five minutes to complete one revolution.
F	DANA	How do they get the images back to earth?
M	WALTER	Radio transmission. They figured out a way to interpret the scan lines and then print them onto film.
F	DANA	How long does it take to transmit back to earth?
M	WALTER	About ten hours. Dana looks over at the wall and sees a NEW YORK TIMES FRONT
M	WALTER (CONT'D)	They tested the camera in the parking lot at Langley last year. Walter points to another FRAMED PHOTOGRAPH on the wall. In
M	WALTER (CONT'D)	There's my dad. He moves his finger across the line of smiling faces...
M	WALTER (CONT'D)	And there he is again. Walter then moves his finger down toward the right side of
M	WALTER (CONT'D)	And there he is again. Dana looks close at the photo.
F	DANA	How'd he do that?
M	WALTER	Because the camera takes five minutes to scan in 360 degrees, he waited until the camera passed over him then jumped ahead in the circle. The CAMERA moves in closer to the photograph... to the THIRD
F	DANA	Your dad sounds pretty clever.
M	WALTER	My dad is more than just clever, Dana. My dad is the coolest man who ever walked the face of the earth. The CAMERA ZOOMS in close to Arthur's face... then tips down
F	NORMA	Two-hundred thousand dollars is a lot of money, Arthur.
M	ARTHUR	What would we do with that kind of money?
F	NORMA	We could get out of Richmond... move to California.
M	ARTHUR	Then we could cross the border into Mexico if they ever came after us.
F	NORMA	You can't arrest someone for pushing a button, Arthur. It's not a weapon. It's not a gun. We wouldn't be culpable... not in a court of law.
M	ARTHUR	What if it's someone's baby?
F	NORMA	What if it's some murderer on death row in China?
M	ARTHUR	What if it's our neighbor across the street. Do you know our neighbors across the street? Have you ever met them?
F	NORMA	Yeah. Doug and Donna.
M	ARTHUR	Hmmm. I haven't met Doug or Donna. What does it mean to officially know someone, anyway? Do you know me, Norma?
F	NORMA	I know you better than you know yourself.
M	ARTHUR	Do you know Walter?
F	NORMA	Even better than I know you. They spin around on the dance floor.
M	ARTHUR	It's just a stupid prank, Norma.
F	NORMA	Life insurance. Arthur gazes across the ballroom toward the bar. Nathan sits
F	NORMA	Dana... Dana's eyes slowly open.
M	NORMA (CONT'D)	Arthur will drive you home, okay?
F	DANA	I have my bike... and my house isn't far from here.
F	NORMA	Where's Walter?
F	DANA	He's asleep upstairs. Arthur hands Dana a ten dollar bill.
M	ARTHUR	Are you sure you don't need a ride?
F	DANA	I'm sure.
M	ARTHUR	Good night, Dana. Dana exits through the front door. Norma stands up and moves
F	NORMA	Can you turn off the Christmas tree lights?
M	ARTHUR	I like leaving them on.
F	NORMA	It's a fire hazard.
M	ARTHUR	It keeps the Christmas spirit alive while we sleep.
F	NORMA	We could die.
M	ARTHUR	Everyone dies eventually, Norma. She stares at the tree.
F	NORMA	Fine. Leave them on. She goes upstairs... leaving him alone with the glowing tree. He then walks over to the wall and unplugs the Christmas tree Arthur rolls over and wraps his arm around her. INSERT: Various illustrations from the comic... a HUGE TEMPLE ::WT. CARYTOWN E.kT-R S -LO1 -- EARLY MORNING The huge man watches them intensely.
F	NORMA	We'll never see that much money.
M	ARTHUR	Why do you say that?
F	NORMA	Be realistic Arthur... you work for the government.
M	ARTHUR	Maybe not forever.
F	NORMA	We'll never leave Richmond.
M	ARTHUR	Do you want to move?
F	NORMA	We have to put Walter in public school.
M	ARTHUR	Why?
F	NORMA	Collegiate withdrew the faculty tuition discount.
M	ARTHUR	No...
F	NORMA	Yeah. They did. Even if we sold my car and moved into a smaller house, we couldn't afford that school.
M	ARTHUR	No...
F	NORMA	We'd have to enroll him at Hopewell. Unless...
M	ARTHUR	Unless what, Norma? She reaches out and holds her finger over the button...
M	ARTHUR (CONT'D)	Are you gonna call him?
F	NORMA	Yeah. Norma begins to dial the number on the card. Arlington sits on the bed... staring silently at the wall. He
M	ARLINGTON	Hello Mrs. Lewis.
F	NORMA	Is this Mr. Steward?
M	ARLINGTON (PHONE)	Of course it is.
F	NORMA	How did you know it was me... are you tracing this call?
M	ARLINGTON (PHONE)	Time is running out... have you made your decision? Norma looks to Arthur... who paces around the kitchen.
F	NORMA	If we push the button... are you going to murder someone?
M	ARLINGTON	When you push the button... somewhere in this world... someone you do not know... will die. I never mentioned the word murder. How will they die?
M	ARLINGTON	I'm not at liberty to disclose that information. Besides... it would spoil the fun.
M	NORMA (PHONE)	Are you selling life insurance?
M	ARLINGTON	I am not at liberty to disclose any information about my employers. I can only remind you that the offer is real... .and it expires in approximately eight hours. Why do you do this? What do you get out of this deal?
M	ARLINGTON	Absolutely nothing. The reward is for you.
M	ARLINGTON (PHONE)	Is there anything else, Mrs. Lewis? I have an appointment to make and I don't want to be late.
F	NORMA	Can we meet in person? I'd like to see you... before we make our final decision.
M	ARLINGTON	Why... I'm looking at you right now, Norma.
F	NORMA	Excuse me?
M	ARLINGTON	The grey spotted owl... in your back yard. Norma turns and looks out the large picture window in the The large bird sits motionless... its large SAUCER EYES do Norma stares at it for a long moment... transfixed. Arthur
F	NORMA	Hello? There is no response.
M	NORMA (CONT'D)	Mr. Steward? Are you still there? Norma hangs up the phone. She stares at the box... then at
M	ARTHUR	What do you want to do Norma?
F	NORMA	We're gonna have to pull Walter out of that school.
M	ARTHUR	Then push it. Push the button, Norma... push the button. I dare you. I double-dog diddly dare you.
F	NORMA	I'm scared to.
M	ARTHUR	Well... if you don't push it... then I will. This is stupid. Arthur reaches out to push the button... but she grabs his
F	NORMA	Ladies first. She then reaches out and presses down on the button with her 911 emergency... how may I direct your call? The CAMERA moves in closer... Excuse me? You need to slow down... I can't understand what you're saying. She listens to the voice on the other end of the line.
M	OPERATOR #1 (CONT'D)	So you heard loud screaming and then a gun shot. What is your address? 1500 Cary Street. I heard a gunshot... then he ran out the front door and got in his car. The POLICE OFFICER looks at his partner and then proceeds to The CAMERA moves in toward her face. Honey... I need you to back away from the door... I'M GONNA HAVE TO
M	KICK IT DOWN?	The screaming begins to subside.
M	FEMALE VOICE	okay... The Officer then kicks the door down.
M	ARTHUR	There's no turning back now. Seconds later... THE DOORBELL RINGS. Both Norma and Arthur jump in their seats. She opens the door. Arlington stands there smiling...
M	ARLINGTON	Hello, Mrs. Lewis.
F	NORMA	Hi.
M	ARLINGTON	Do you have the button unit?
F	NORMA	Uhh... yeah... it's in the kitchen. Norma goes to the kitchen to retrieve the box, leaving Arthur
