M	MAX	Me and Norm were out here to drive these remotely controlled bodies called avatars. They're grown from human DNA mixed with DNA from the natives here.
M	JAKE	Damn. They got big.
M	NORM	Yeah, they mature on the trip out. So the proprioceptive sims worked pretty well.
M	MAX	Yeah, they've got great muscle tone. Give us a few hours, you guys can take them for a spin.
M	JAKE	It looks like him.
M	NORM	No, it looks like you. This is your avatar now, Jake.
M	JAKE (V.O.)	The idea is -- every driver is matched to his own avatar --
M	JAKE	-- so their nervous systems are in tune. Or something. Which is why they offered me this gig, because I can link with Tommy's avatar, which was insanely expensive. Is this right? I just say whatever in these videologs?
M	NORM	Yeah. You just need to get in the habit of documenting everything -- what you see, what you feel -- it's all part of the science. Good science starts with good observation.
M	JAKE	Right. So, whatever. Here I am. Doing science. Never been in a lab before.
M	MAX	Log off. It's time to meet your boss for the next five years.
M	NORM	Grace Augustine is a legend. She's the head of the Avatar Program, and she wrote the book -- I mean literally wrote the book -- on Pandoran botany.
M	MAX	That's because she likes plants better than people.
F	GRACE	Who's got my goddamn cigarette?!
M	MAX	And here she is, Cinderella back from the ball. Grace, I'd like you to meet Norm Spellman and Ja --
F	GRACE	Norm. I hear good things about you. How's your Na'vi?
M	NORM	May the All Mother smile upon our first meeting.
F	GRACE	Not bad. You sound a little formal.
M	NORM	There is still much to learn.
M	MAX	Uh, Grace, this is Jake S----
F	GRACE	Yeah, yeah, I know who you are, and I don't need you. I need your brother. You know -- the PhD who trained three years for this mission.
M	JAKE	He's dead. I know it's a big inconvenience to everyone.
F	GRACE	How much lab training have you had? Ever run a gas chromatograph?
M	JAKE	No.
F	GRACE	Any actual lab work at all?
M	JAKE	High school chemistry. But I ditched.
F	GRACE	You see? You see? They're pissing on us without even the courtesy of calling it rain. I'm going to Selfridge.
M	MAX	Grace, that's not a good idea.
M	MAX	Here, tomorrow, oh eight hundred. Try to use big words.
F	GRACE	Parker, I used to think it was benign neglect, but now I see you're intentionally screwing us.
M	SELFRIDGE	Grace. You know I enjoy our little talks.
F	GRACE	I need a research assistant, not some jarhead dropout.
M	SELFRIDGE	Actually, we got lucky with him.
F	GRACE	Lucky? How is this in any way lucky?
M	SELFRIDGE	Well -- lucky your guy had a twin brother, and lucky the brother wasn't an oral hygienist or something. A Marine we can use. I'm assigning him to your team as security escort.
F	GRACE	The last thing I need is another trigger happy asshole out there!
M	SELFRIDGE	Look, you're supposed to be winning the hearts and minds of the natives. Isn't that the whole point of your little puppet show? If you look like them, if you talk like them, they'll trust you?
M	SELFRIDGE	But after -- how many years? -- relations with the indigenous are only getting worse.
F	GRACE	That tends to happen when you use machine guns on them.
M	SELFRIDGE	This is why we're here. Unobtanium. Because this little gray rock sells for twenty million a kilo. No other reason. This is what pays for the party. And it's what pays for your science. Comprendo?
M	SELFRIDGE	Those savages are threatening our whole operation. We're on the brink of war and you're supposed to be finding a diplomatic solution. So use what you've got and get me some results.
F	GRACE	How much link time have you logged?
M	NORM	Five hundred and twenty hours.
M	JAKE	Like -- an hour.
F	GRACE	Tell me you're joking.
M	JAKE	Don't! I got this.
F	GRACE	So you just figured you'd come out here to the most hostile environment known to man, with no training of any kind, and see how it went? What was going through your head?
M	JAKE	Maybe I was just tired of doctors telling me what I couldn't do.
F	GRACE	Relax and let your mind go blank. That shouldn't be hard for you.
M	JAKE	Kiss the darkest part of my lily white --
M	MAX	Initiate link.
M	MAX	That's a gorgeous brain. Nice activity.
F	GRACE	Go figure. Alright, I'm going in.
M	TECH	Phase-lock at forty percent. He's in transition.
M	MAX	That's it. Find your way home.
M	MAX	He's in.
M	TECH	Phase-lock ninety nine percent. The link is stable.
M	MAX	Take it slow, Jake. We need to check your motor control. Try touching your fingertips together --
M	MED TECH	Easy, Jake, I need you to sit down --
M	MAX	Jake! Wait, we have to run some tests --
M	GRACE (O.S.)	Hey Marine!
M	JAKE	Grace?
F	GRACE	Well who'd you expect, numbnuts? Think fast!
F	GRACE	Motor control is looking good.
M	NORM (O.S.)	Hey, check it out.
M	NORM	I am a living god.
M	QUARITCH	For you pogues, this is a banshee. A small one. See, they like it when I bring fresh meat out here. And this clearcutting really stirs up the hornet's nest. So keep your head on a swivel. If it moves, shoot it. If you're not sure it's moving -- shoot it! If it looks like a bunch of flowers you want to take home to Sally Rottencrotch -- SHOOT IT! What're you gonna do?
M	TROOPERS	Shoot it, sir!
M	QUARITCH	Outstanding. Let's roll.
M	JAKE	That's kinda freaky.
F	GRACE	Lights out amigos. See ya' at dinner.
F	GRACE	Damn. Same old sack a' bones.
F	TRUDY	Sully -- Colonel wants to see you in the Armor Bay.
M	JAKE	You guys're packing some heavy ordinance.
F	TRUDY	Yeah, `cause we're not the only thing flyin' around out there. Or the biggest. I'm gonna need you on a door gun, I'm a man short.
M	JAKE	Yeah, no problem.
F	TRUDY	See ya on the flight-line, zero nine. He's down there.
M	QUARITCH	This low gravity makes you soft. You get soft, Pandora will shit you out dead with zero warning.
M	QUARITCH	I pulled your record, Corporal. Venezuela -- that was some mean bush. Nothing like this here, though. You got heart kid, coming out here.
M	JAKE	I figured -- just another hellhole.
M	MECHANIC	That servo's in, Colonel, if you want to try it.
M	QUARITCH	I was in First Recon a few years ahead of you. More than a few. Two tours in Nigeria, not a scratch. I come out here and --
M	QUARITCH	They could fix this if I rotated back. But you know what? I kinda like it. Reminds me every day what's out there. Besides, I can't leave --
M	QUARITCH	This is my war, here. The avatar program is a joke -- buncha limpdick scientists. But we have a unique opportunity here, you and I. A recon Marine in an avatar body could get me the intel I need, on the ground, right in the hostiles' camp.
M	QUARITCH	Looks good. I need you to learn about these savages, gain their trust. Find out how I can force their cooperation, or hit `em hard if they don't. Maybe you can keep some of my boys from going home like you. Or bagged-and-tagged.
M	JAKE	That sounds real good, Colonel. So -- am I still with Augustine?
M	QUARITCH	On paper. You walk like one of her science pukes, you quack like one, but you report to me. Can you do that for me?
M	QUARITCH	Look, son -- I take care of my own. Get me what I need, I'll see you get your legs back when you rotate home. Your real legs.
F	GRACE	Start calibrating. We're on the flight line in ten minutes.
F	GRACE	What did Atilla want?
M	JAKE	Just Marines comparin' tattoos.
F	GRACE	Yeah. Well, listen to me, Marine --
F	GRACE	-- you're driving an avatar, now. That means you're in my world, got it?
M	JAKE	Got it.
F	GRACE	That son of a bitch has screwed up this program enough. All this -- -- exists so we can go out there and build a bridge of trust to these people, who could teach us so much. But thanks to Quaritch and his thugs the Na'vi won't even talk to us anymore.
M	JAKE	Then how's this supposed to work?
F	GRACE	We have a new face. You're fluent, you've studied the culture. You're non-threatening. The ones we know best -- the Omaticaya clan -- may give you a chance. Maybe you can get them back to the table before things go tits-up for good.
M	NORM	This is failing as a pep talk.
M	JAKE	How do we contact them?
F	GRACE	We don't. They contact us. If they see us taking our samples, treating the forest with respect -- Not trampling everything in sight -- they may reach out to us.
M	JAKE	Or they may skin us and make a drum.
F	GRACE	Just keep your mouth shut and let Norm do the talking.
M	TRUDY (INTERCOM)	Sturmbeest herd, one o'clock.
F	GRACE	Looks like a bull, six cows and some juveniles.
M	NORM	The bull has the red on the dorsal armor?
M	WAINFLEET	Yo Chacon! Get some!
F	GRACE	Stay with the ship. One idiot with a gun's enough.
M	WAINFLEET	Whatever you say, Doc.
M	WAINFLEET	Ya'll have fun out there.
F	GRACE	Relax, Marine. You're making me nervous.
M	NORM	How will they know we're here?
F	GRACE	I'm sure they're watching us right now.
M	GRACE (O.S.)	The kids were so bright, so eager to learn... they picked up English faster than I could teach it to them.
F	GRACE	Bring the soil probe -- right there, yellow case.
F	GRACE	The stingbats knock them off. I guess I always hope somebody will come back and read them.
M	NORM	Why don't they come back?
F	GRACE	The Na'vi learned as much about us as they needed to know.
M	JAKE	What happened here?
F	GRACE	Are you going to help with this gear? We've got a lot to do.
F	GRACE	See, right here where the roots of the two trees interact.
F	GRACE	Don't shoot. You'll piss it off.
M	JAKE	It's already pissed off!
F	GRACE	Jake, that armor's too thick. Trust me.
F	GRACE	It's a territorial threat display. Do not run, or he'll charge.
M	JAKE	What do I do?
F	GRACE	Hold your ground!
M	JAKE	Oh yeah! Who's bad?! That's right.
M	JAKE	That's what I'm talkin' about, bitch! That's right motherf--
M	JAKE	What about this one? Run, don't run? What?
F	GRACE	Run. Definitely RUN!
M	TRUDY (INTERCOM)	I'm going to have to call it, guys. We're not allowed to run night ops. Colonel's orders.
F	GRACE	Shit.
F	TRUDY	Sorry, Doc. He's just gonna have to hang on `till morning.
F	GRACE	He's not going to make it till morning.
M	JAKE	I don't have all goddamn night! Come on! Come on!
F	NEYTIRI	Rrreeyaaah! Hyaaaah!!
F	NEYTIRI	Raaaarrrr!
M	JAKE	Wait, don't --
F	NEYTIRI	Forgive me, my brother.
M	JAKE	Look, um, I know you probably don't understand this. But -- thanks. Thank you. I owe you.
F	NEYTIRI	Forgive me. May your spirit run with the Great Mother.
M	JAKE	I would have been screwed if you hadn't come along --
M	JAKE	Hey, wait. Wait! Where you goin'?
M	JAKE	Slow down a second will you. I just want to thank you for killing those --
F	NEYTIRI	Don't thank! You don't thank for this! This is sad. Very sad, only.
M	JAKE	Okay, I'm sorry. Whatever I did -- I'm sorry.
F	NEYTIRI	All this is your fault! They did not need to die.
M	JAKE	They attacked me. How'm I the bad guy HERE--
F	NEYTIRI	Your fault! You are like a baby, making noise, don't know what to do. You should not come here, all of you! You only come and make problems. Only.
M	JAKE	Okay, fine, you love your little forest friends. So why not just let them kill my ass? What's the thinking?
F	NEYTIRI	Why save you?
M	JAKE	Yes, why save me?
F	NEYTIRI	You have a strong heart. No fear.
F	NEYTIRI	But stupid! Ignorant like a child!
M	JAKE	If I'm so ignorant, maybe you should teach me.
F	NEYTIRI	Sky people can not learn. You do not See.
M	JAKE	Whooaa.
M	JAKE	Then teach me to "see."
F	NEYTIRI	No one can teach you to See.
M	JAKE	Hey, slow down. Look, I think we just got off on the wrong foot and --
M	JAKE	--you just have to get to know me. I'm Jake. Jake Sull--
M	JAKE	Whooaaa -- shit!
M	JAKE	I need your help.
F	NEYTIRI	You should not be here.
M	JAKE	So take me with you.
F	NEYTIRI	No. You go back.
M	JAKE	What?
M	JAKE	What are they?
F	NEYTIRI	Atokirina'. Seeds of the Great Tree -- very pure spirits.
M	JAKE	What was that all about?
F	NEYTIRI	Come!
M	JAKE	What's your name?
F	NEYTIRI	Tsu'tey, what are you doing?! He is my captive!
M	TSU'TEY	These demons are forbidden here. I will kill this one as a lesson to the others!
F	NEYTIRI	Stop! There has been a sign. This is a matter for the Tsahik.
M	TSU'TEY	Bring him.
M	EYTUKAN	Why do you bring this creature here?
F	NEYTIRI	I was going to kill him, but there was a sign from Eywa.
M	EYTUKAN	I have said no dreamwalker will come here, to offend our home! His alien smell fills my nose Father, many atokirina came to this alien.
M	JAKE	What's going on?
F	NEYTIRI	My father is deciding whether to kill you.
M	JAKE	Your father!? Uh, good to meet you, sir.
M	MO'AT	Step back!
M	MO'AT	I will look at this alien.
F	NEYTIRI	That is Mother. She is Tsahik -- the one who interprets the will of Eywa.
M	JAKE	Who's Eywa?
M	MO'AT	What are you called?
M	JAKE	Jake Sully.
M	MO'AT	Why did you come to us?
M	JAKE	I came to learn.
M	MO'AT	We have tried to teach other Sky People. It is hard to fill a cup which is already full.
M	JAKE	My cup is empty, trust me. Just ask Doctor Augustine. I'm no scientist.
M	MO'AT	What are you?
M	JAKE	I don't know. I was a Marine -- uh, a warrior. Of the Jarhead clan.
M	TSU'TEY	A warrior! I could kill him easily!
M	EYTUKAN	No! This is the first warrior dreamwalker we have seen. We need to learn more about him.
M	JAKE	What's going on? What are they saying?
M	MO'AT	Daughter. You will teach him our way, to speak and walk as we do.
F	NEYTIRI	Why me? That's not fair! I only--
M	MO'AT	It is decided!
M	MO'AT	My daughter will teach you our ways. Learn well, Jakesully. We will see if your insanity can be cured.
M	MO'AT	He is your responsibility.
M	JAKE	So it's all good, right? You and me --
F	NEYTIRI	Do not speak.
M	JAKE	Don't get up.
M	JAKE	You never told me your name.
F	NEYTIRI	Neytiri te Ckaha Mo'at'ite.
M	JAKE	Okay, again, a whole lot slower.
F	NEYTIRI	Neytiri. Nay-TEE-ree.
M	JAKE	Nay-TEE-ree. That's nice. Nay-TEE-ree.
M	TSU'TEY	These aliens try to look like people, but they can't.
M	MO'AT	He seems dim to me. And his eyes are too small.
M	JAKE	Your mom likes me. I can tell.
M	MO'AT	Neytiri will test this "warrior." Hey may learn nothing -- but we will learn much.
M	EYTUKAN	You speak truth. We must understand these Sky People if we are to drive them out.
M	JAKE	These rock. What are they?
F	NEYTIRI	Teylu. You call beetle larvae.
M	JAKE	That's some damn fine teylu. That's like grandma's teylu.
M	TSU'TEY	I say she will kill him.
F	GRACE	Come on back, kid, that's it.
M	JAKE	Wha --? Oh.
F	GRACE	Damn, you were dug in like a tick. Is the avatar safe?
M	JAKE	Yeah, Doc -- and you are not going to believe where I am.
F	GRACE	-- so the kid's out there one night and he's got the Queen Bitch herself offering him the spare room and the car keys. Unbelievable.
M	JAKE	It's not something you can teach.
M	MAX	That's awesome, Jake.
F	GRACE	For reasons I cannot fathom, the Omaticaya have chosen you. God help us all.
M	QUARITCH	Jarhead clan? And that worked?
M	JAKE	Yeah. They want to study me. See if I can learn to be one of them.
M	QUARITCH	That's how you seize the initiative. I wish I had ten more like you.
M	SELFRIDGE	Look, Sully -- find out what these blue monkeys want. We try to give them medicine and education. Roads! But no -- they like mud. I wouldn't care except --
M	SELFRIDGE	Their damn village is sitting right over the richest unobtanium deposit for a hundred klicks in any direction. Which sucks -- for them -- because they need to relocate.
M	JAKE	Does Augustine know about this?
M	SELFRIDGE	Yeah, she does, and she's on the next ship back if she tries to cock-block me on it.
M	JAKE	So -- who talks them into moving?
M	QUARITCH	Guess.
M	JAKE	What if they won't go?
M	QUARITCH	I'm betting they will.
M	SELFRIDGE	Killing the indigenous looks bad, but there's one thing shareholders hate more than bad press -- and that's a bad quarterly statement. Find me a carrot to get them to move, or it's going to have to be all stick.
M	QUARITCH	You got three months. That's when the dozers get there.
M	JAKE	I'm on it.
M	JAKE	Tsu'tey. Mo'at. Eytukan.
F	GRACE	He's the clan leader -- -- but she's the spiritual leader. Like a shaman.
M	JAKE	Got it. So who's this Eywa?
M	NORM	Who's Eywa? Oh, only their deity. The Great Mother. The goddess made up of all living things. You'd know that if you had any training whatsoever.
M	JAKE	Who's got a date with the chief's daughter?
F	GRACE	Knock it off. Jesus, it's like kindergarten around here.
F	GRACE	Neytiri was my best student. She and her sister Silwanin. Just amazing girls.
M	JAKE	I didn't meet the sister. No, she's dead. Okay, let's go -- village life starts early.
M	MAX	Link is ready.
F	GRACE	Don't do anything unusually stupid.
F	NEYTIRI	This is shahaylu -- the bond. Feel her heartbeat, her breath. Feel her strong legs.
F	NEYTIRI	You may tell her what to do -- -- inside. For now, say where to go.
M	JAKE	Forward.
F	NEYTIRI	Again.
M	TSU'TEY	You should go away.
M	JAKE	I knew this guy could speak English.
M	TSU'TEY	This alien will learn nothing. A rock Sees more.
F	NEYTIRI	Again.
M	JAKE	You've got outer columns, then a secondary ring here, and an inner ring. Then a core structure, it's like a spiral, that's how they move up and down.
M	QUARITCH	I'm going to need accurate scans of all these columns.
M	JAKE	Roger that.
F	GRACE	I'm not about to let Quaritch and Selfridge micro-manage this thing. We're going up into the mountains. There's a mobile link up at Site 26 that we can work out of.
M	NORM	The Hallelujah Mountains?
F	GRACE	That's right.
M	NORM	Yesssss! The legendary Floating Mountains of Pandora? Heard of them?
F	TRUDY	It only takes tiny inputs. Here, put your hand on the cyclic --
F	TRUDY	Feel how small the moves are? You barely have to think it, and the aircraft reacts.
F	GRACE	See these magnetic formations. We're getting close.
F	TRUDY	Yeah we are. Look at my instruments.
F	GRACE	Yup. We're in the flux vortex.
M	NORM	Oh. My. God.
F	TRUDY	You should see your face.
M	JAKE (V.O.)	Yeah, so what does hold them up? Grace explained it to me -- some kind of maglev effect because unobtanium is a superconductor, or something. At least somebody understands it. Just not me.
F	GRACE	Jake, take number two, it's the least glitchy. Norm, I need you to operate Jake's link.
M	JAKE	Hey. You got a problem?
M	NORM	I trained three years for this mission. I speak the language fluently. He falls off the frickin' turnip truck and all of a sudden he's cultural ambassador!?
F	GRACE	It's not our choice, Norm.
M	NORM	Yeah, well I didn't come out here to wash the dishes while you're on some interspecies booty call.
F	GRACE	He can't go far.
F	GRACE	Let's get you in.
M	JAKE	Holy shit.
F	NEYTIRI	Do not look in her eye.
F	NEYTIRI	Ikran is not horse. Once shahaylu is made, ikran will fly with only one Hunter in the whole life. To become taronyu -- Hunter -- you must choose your own ikran. And he must choose you.
M	JAKE	When?
F	NEYTIRI	When you are ready.
F	NEYTIRI	Heeyaaahh!
M	JAKE	Do I have to do this? I need some rack.
F	GRACE	No -- now, when it's fresh.
M	JAKE	Yeah, yeah. The days are starting to blur together. The language is a bitch, but I figure it's like field-stripping a weapon. Repetition.
M	JAKE	Seyri.
M	JAKE	Ontu, mikyun, nari.
M	JAKE (V.O.)	Neytiri thinks I'm some kind of retard.
M	JAKE (V.O.)	Norm's attitude has improved lately.
M	NORM	Thank you?
M	JAKE	Ireiyo.
M	NORM	Irrrreiyo. Irrrreiyo. You've gotta roll the R, r-r-r-oll it.
M	JAKE (V.O.)	It's good he's back on board, but he thinks I'm a retard too.
M	JAKE (V.O.)	My feet are getting tougher. I can run farther every day.
M	JAKE (V.O.)	I have to trust my body to know what to do. With Neytiri it's learn fast or die.
M	JAKE (V.O.)	I sweet-talked Mo'at into giving Norm and Grace a hall pass. Now Grace even makes me coffee before link every morning.
F	GRACE	I See you, Neytiri Mo'at'ite.
F	NEYTIRI	I See you, Doctor Grace Augustine. I'm learning to read the trails, the tracks at the water-hole, the tiniest scents and sounds.
F	NEYTIRI	When you hear nothing, you will hear everything. When you see nothing, you will See everything.
M	JAKE (V.O.)	Sometimes I have no idea what she's talking about.
M	JAKE (V.O.)	It's been a month and I'm still not allowed to make a kill. She says the forest hasn't given permission.
M	JAKE (V.O.)	There's a lot of crap like that. She's always going on about the flow of energy-- the spirits of the animals and what not --
M	JAKE	I just hope this treehugger shit isn't on the final.
F	GRACE	This isn't just about eye-hand coordination out there. You need to listen to what she says. Try to see the forest through their eyes.
M	JAKE	Excuse me -- this is my video-log here, okay?
M	JAKE (V.O.)	Everything is backwards now. Like out there is the true world, and in here is the dream.
M	JAKE	I See you Brother, and thank you. Your spirit goes with Eywa, your body stays behind to become part of the People.
F	NEYTIRI	A clean kill. You are ready.
F	GRACE	You're still losing weight. Here --
M	JAKE	I made a kill today. We ate it. I know where that meal came from. Other body. You need to take care of this body.
M	JAKE	Yeah yeah.
F	GRACE	Jake, I'm serious -- you look like crap. You're burning too hard.
M	JAKE	Get rid of this shit, then you can lecture me.
F	GRACE	I'm telling you, as your boss and someone who might even consider being a friend someday, to take some down time.
M	JAKE	Not now. Tomorrow we leave for Iknimaya.
F	GRACE	Yeah -- you're gonna go ride a banshee. Or die trying.
M	JAKE	That's right, Grace. This is what I've been working for.
F	GRACE	And this is your check up from the neck up, Marine. You're getting in way too deep. Trust me, I learned the hard way.
M	JAKE	What did happen at the school?
F	GRACE	Neytiri's sister -- Sylwanin -- stopped coming to school. She was angry about the clear-cutting.
F	GRACE	One day, she and a couple of other young hunters came running in, all painted up -- they'd set a bulldozer on fire -- I guess they thought I could protect them.
F	GRACE	The troopers pursued them to the schoolhouse.
F	GRACE	They killed Sylwanin in the doorway. Right in front of Neytiri. Then shot the others. I got most of the kids out, before they shot me.
M	JAKE	Jesus.
F	GRACE	Yeah.
F	GRACE	A scientist stays objective -- we can not be ruled by emotion. But I poured ten years of my life into that school. They called me sa'atenuk. Mother. That kind of pain reaches back through the link.
F	GRACE	It's a job. Learn what you can -- but don't get attached.
F	GRACE	It's not our world, Jake. And we can't stop what's coming.
M	JAKE (V.O.)	Iknimaya translates roughly as stairway to heaven. It's the test every young hunter has to pass.
M	JAKE	We doin' this?
M	TSU'TEY	Jakesully will go first.
F	NEYTIRI	Now you choose your ikran. This you must feel -- inside. If he also chooses you, move quick, like I showed. You will have one chance.
M	JAKE	How will I know if he chooses me?
F	NEYTIRI	He will try to kill you.
M	JAKE	Outstanding.
M	JAKE	Let's dance.
M	JAKE	That's right! You're mine.
F	NEYTIRI	First flight seals the bond. You cannot wait.
M	JAKE	Heeeyyyaaaah!
M	JAKE	Shut the hell up!!
M	JAKE	Level out! Fly straight!
M	JAKE (V.O.)	I may not be much of a horse guy. But I was born to do this.
F	GRACE	The Great Leonopteryx is the apex aerial predator. Not only rare, but the sightings tend not to get reported.
F	TRUDY	There usually isn't time to key the mike.
M	JAKE	The People call it Toruk.
M	NORM	Last Shadow.
M	JAKE	Last one you ever see.
F	TRUDY	I saw one take out a gunship once -- WHAM! Total frickin' yard sale. Ate the crew like peanuts.
M	JAKE	That's it.
F	GRACE	Vitraya Ramunong -- The Well of Souls. It's their most sacred place.
F	GRACE	Something big is going on in there, biologically. I'd die to get samples, but outsiders are strictly forbidden.
F	TRUDY	They're coming back.
F	TRUDY	If you don't give him something, he's gonna shut us down.
M	JAKE	Hey, guys.
F	NEYTIRI	My grandfather's grandfather was Toruk Macto -- Rider of Last Shadow. Toruk chose him. It has only happened five times since the time of the First Songs.
M	JAKE	That's a long time.
F	NEYTIRI	Toruk Macto was mighty -- he brought the clans together in a time of great sorrow. All Na'vi people know this story.
F	GRACE	Watch that stuff. It'll knock you into next week.
M	TSU'TEY	I thought -- enough drink -- you would not be so ugly.
M	JAKE	Sorry.
M	TSU'TEY	Your warriors -- hide inside machines -- fight from far away. I did not think a sky person could be brave.
F	NEYTIRI	You must dance! It is the way.
M	MO'AT	We cannot let this seed grow. Her path is with Tsu'tey.
M	JAKE (V.O.)	It's hard to put in words the deep connection the People have to the forest.
M	JAKE (V.O.)	They see a network of energy that flows through all living things. They know that all energy is only borrowed-- -- and one day you have to give it back.
M	JAKE (V.O.)	Hard to believe it's only been three months.
M	JAKE	I can barely remember my old life. I'm not sure who I am anymore.
M	SELFRIDGE	Good of you to stop by. How's it going out there? Our blue friends all packed up yet?
M	SELFRIDGE	See, I keep hooking it. It's the damn pack.
M	SELFRIDGE	The low gravity and the high air density cancel out so --
M	JAKE	You called us back to report -- you want to hear it or not?
M	SELFRIDGE	Go ahead.
F	GRACE	Jake is making incredible progress, years worth in just a few months. But -- we need more time.
M	SELFRIDGE	Not what I was hoping to hear.
F	GRACE	Parker, it's their ancestral home. They've lived there since before human history began. You can spare them a few more weeks.
M	SELFRIDGE	This thing is inevitable. What does it matter when it happens? I'm sorry, Dr. Augustine. You're out of time.
M	QUARITCH	You're not gettin' lost in the woods, are you son?
M	QUARITCH	Your last report was two weeks ago. I'm starting to doubt your resolve. From what I see, it's time to terminate this mission.
M	JAKE	No. I can do this.
M	QUARITCH	Look, you've given me plenty of usable intel. Like this "Well of Souls" place -- I've got them by the balls with that, when it turns into a shit-fight. Which it will.
M	QUARITCH	So you'll get your legs back, like I promised. It's time to come in.
M	JAKE	I've gotta finish this thing. There's one more test -- the Dream Hunt. It's the final stage of becoming a man. Then I'm one of them. They'll trust what I say...
M	JAKE	... and I can negotiate the terms of their relocation. Then you need to get it done, Corporal.
F	GRACE	Jake, I can't allow this. You're just not strong enough.
M	JAKE	It's the last door -- I'm going through it. You can help me or get out of the way.
F	GRACE	Will you listen to me? Sometimes the Na'vi themselves die in these vision quests. The venom takes you to the edge of death. And the psychoactive alkaloid in the worm- - we have no idea what that'll do in an avatar brain.
M	NORM	Calibrating. Thirty seconds.
F	GRACE	No matter what you prove out there-- you are still in here. Right here.
M	JAKE	I have to go all the way -- become one of THEM--
F	GRACE	Goddammit, Jake, you can never be one of them!
F	GRACE	Our life out there takes millions of dollars of machinery to sustain. You visit -- and you leave.
F	GRACE	You can never truly be with her.
M	JAKE	You know why I'm here? Because Quaritch sent me.
M	NORM	What? That's right -- to embed with the Omaticaya. To find out how to screw them out of their home. By deceit or by force, he didn't care. And if it turned out to be force, then how best to do it.
F	GRACE	And what about now, Jake?
M	JAKE	I'm not that guy any more.
F	GRACE	I know.
M	JAKE	But if I tell Quaritch the truth, he yanks me out -- I never see her again. And if I tell her the truth, the clan throws me out -- that's if they don't cut my heart out and show it to me.
M	NORM	They won't understand what you've done.
M	JAKE	They don't even have a word for "lie" -- they had to learn it from us.
F	GRACE	I know. I taught it to them.
M	JAKE	Grace. I've gotta go. They're waiting.
M	NORM	Link is ready.
F	GRACE	Jake. You can't carry this burden much longer.
M	JAKE	It's okay. Mo'at says an alien mind probably can't survive the Dream Hunt anyway.
F	GRACE	Prep my link. I'm going in.
